Marathi,Punjabi
निर्विवाद,ਨਿਰਵਿਘਨ
अविभाजित,ਅਣਵੰਡੇ
निःसंशयपणे,ਬਿਨਾਂ ਸ਼ੱਕ
अयोग्य,ਅਣਉਚਿਤ
अयोग्य विलंब,ਅਣਉਚਿਤ ਦੇਰੀ
अयोग्य प्रभाव,ਅਣਉਚਿਤ ਪ੍ਰਭਾਵ
अनिश्चित उत्पन्न,ਅਣਚਾਹੇ ਆਮਦਨੀ
Uneth,ਪਤਾ
अनियमित,ਅਣਉਚਿਤ
बेरोजगारी,ਬੇਰੁਜ਼ਗਾਰੀ
असमान जमीन,ਅਸਮਾਨ ਜ਼ਮੀਨ
अनपेक्षित विलंब,ਅਚਾਨਕ ਦੇਰੀ
अनपेक्षित,ਨਿਰਵਿਘਨ
अन्याय,ਅਨੁਚਿਤ
अन्यायकारक डिसमिसल,ਅਣਉਚਿਤ ਬਰਖਾਸਤਗੀ
अन्यायकारक कामगार पद्धती,ਅਣਉਚਿਤ ਕਿਰਤ ਅਭਿਆਸ
अन्यायकारक म्हणजे,ਅਣਉਚਿਤ ਦਾ ਮਤਲਬ ਹੈ
प्रतिकूल,ਅਣਉਚਿਤ
अयोग्य,ਅਣਉਚਿਤ
पदोन्नतीसाठी अयोग्य,ਤਰੱਕੀ ਲਈ ਅਯੋਗ
अप्रत्याशित,ਅਣਚੇਰੇਸੇਨ
अप्रत्याशित शुल्क,ਅਣਚਾਹੇ ਖਰਚੇ
अकल्पित परिस्थिती,ਅਣਚਾਹੇ ਹਾਲਾਤ
युनिकेमरल,ਯੂਨੀਕੈਰੇਲ
युनिकेमेरल विधिमंडळ,ਯੂਨੀਕੈਲੀਲ ਵਿਧਾਨ ਸਭਾ
एकीकरण,ਏਕਤਾ
युनिफाइड स्केल,ਯੂਨੀਫਾਈਡ ਸਕੇਲ
एकसमान,ਵਰਦੀ
एकसमान वाढ,ਇਕਸਾਰ ਵਾਧਾ
एकसारखेपणा,ਇਕਸਾਰਤਾ
एकतर्फी,ਇਕਪਾਸੜ
एकतर्फी क्रिया,ਇਕਪਾਸੜ ਕਾਰਵਾਈ
अखंड वीजपुरवठा,ਨਿਰਵਿਘਨ ਬਿਜਲੀ ਸਪਲਾਈ
अखंड सेवा,ਨਿਰਵਿਘਨ ਸੇਵਾ
युनियन,ਯੂਨੀਅਨ
युनियनवाद,ਯੂਨੀਅਨਿਜ਼ਮ
युनियन यादी,ਯੂਨੀਅਨ ਲਿਸਟ
युनियन प्रांत,ਯੂਨੀਅਨ ਸ਼ਾਸਤ ਪ੍ਰਦੇਸ਼
अद्वितीय,ਵਿਲੱਖਣ
युनिट,ਯੂਨਿਟ
एकात्मक,ਯੂਨਿਟਰੀ
युनायटेड,ਯੂਨਾਈਟਿਡ
ऐक्य,ਏਕਤਾ
सार्वत्रिक,ਯੂਨੀਵਰਸਲ
अन्यायकारक,ਬੇਇਨਸਾਫੀ
बेकायदेशीर,ਗੈਰਕਾਨੂੰਨੀ
बेकायदेशीर उद्देश,ਗੈਰਕਾਨੂੰਨੀ ਉਦੇਸ਼
अमर्यादित,ਅਸੀਮਤ
अमर्यादित शक्ती,ਅਸੀਮਤ ਸ਼ਕਤੀ
परवानगी नाही,ਸੂਚੀਬੱਧ
उतार,ਅਨਲੋਡਿੰਗ
अविवाहित,ਅਣਵਿਆਹੇ
अप्राकृतिक,ਗੈਰ ਕੁਦਰਤੀ
अनैसर्गिक मृत्यू,ਗੈਰ ਕੁਦਰਤੀ ਮੌਤ
अनावश्यक,ਬੇਲੋੜੀ
अनधिकृत,ਅਣਉਚਿਤ
अनधिकृत पत्र,ਅਣਉਚਿਤ ਪੱਤਰ
अनधिकृत टीप,ਅਣਉਚਿਤ ਨੋਟ
अनधिकृत संप,ਅਣਉਚਿਤ ਹੜਤਾਲ
बिनविरोध,ਅਨੌਖਾ
न भरलेले वेतन,ਅਦਾਇਗੀ ਤਨਖਾਹ
अतुलनीय,ਅਣਪਛਾਤੀ
अलोकप्रिय,ਅਣਪਛਾਤਾ
अभूतपूर्व,ਬੇਮਿਸਾਲ
अप्रत्याशित,ਅਵਿਸ਼ਵਾਸੀ
अनुत्पादक,ਗੈਰ-ਉਤਪਾਦਕ
अनुत्पादक कामगार,ਗੈਰ-ਉਤਪਾਦਕ ਲੇਬਰ
फायदेशीर,ਗੈਰ ਲਾਭਕਾਰੀ
अस्पष्ट,ਨਾਕਾਮ
अपात्र,ਅਯੋਗ
अपात्र माफी,ਅਯੋਗ ਮੁਆਫੀ
निर्विवाद,ਬਿਨਾਂ ਸ਼ੱਕ
अवांछनीय बेरीज,ਅਨੁਚਿਤ ਰਕਮ
अवास्तव,ਗੈਰ ਵਾਜਬ
अनियंत्रित,ਬੇਲੋੜਾ
नोंदणीकृत दस्तऐवज,ਰਜਿਸਟਰਡ ਦਸਤਾਵੇਜ਼
नोंदणीकृत फर्म,ਰਜਿਸਟਰਡ ਫਰਮ
अनारक्षित रिक्त जागा,ਅਸੁਰੱਖਿਅਤ ਖਾਲੀ
असुरक्षित,ਅਸੁਰੱਖਿਅਤ
असमाधानकारक,ਅਸੰਤੁਸ਼ਟ
असुरक्षित,ਅਸੁਰੱਖਿਅਤ
असुरक्षित कर्ज,ਅਸੁਰੱਖਿਅਤ ਕਰਜ਼ਾ
नकळत,ਅਣਸੁਖਾਵੀਂ
अकुशल,ਕੁਸ਼ਲ
अकुशल कामगार,ਅਸ਼ੁੱਧ ਕਿਰਤ
अनियंत्रित मन,ਅਣਉਚਿਤ ਮਨ
अनिर्दिष्ट,ਨਿਰਧਾਰਤ
अस्थिर,ਅਸਥਿਰ
अस्थिर सरकार,ਅਸਥਿਰ ਸਰਕਾਰ
अबाधित,ਅਧੂਰਾ
अनुचित,ਅਣਉਚਿਤ
अशक्त,ਅਨੁਕੂਲ
अस्पृश्यता,ਅਛੂਤਤਾ
अप्रशिक्षित,ਅਣਚਾਹੇ
अविश्वासू,ਭਰੋਸੇਯੋਗ
न वापरलेले,ਅਣਵਰਤਿਆ
असामान्य विलंब,ਅਸਾਧਾਰਣ ਦੇਰੀ
अनियंत्रित अनुदान,ਬੇਕਾਬੂ ਗ੍ਰਾਂਟ
अवांछित,ਗੈਰ ਅਧਿਕਾਰਤ
नकोसा,ਅਣਚਾਹੇ
अयोग्य,ਅਯੋਗ
अद्यतन,ਅਪਡੇਟ
श्रेणीसुधारित करा,ਅਪਗ੍ਰੇਡ
श्रेणीसुधारित,ਅਪਗ੍ਰੇਡ ਕਰਨਾ
पोस्ट अपग्रेडिंग,ਪੋਸਟ ਦਾ ਅਪਗ੍ਰੇਡ ਕਰਨਾ
अपहोल्ड,ਬਰਕਰਾਰ
देखभाल,ਉੱਪਰ
उन्नत,ਉਪਜ
वरील,ਉਪਰਲਾ
उच्च वय मर्यादा,ਉਪਰਲੀ ਉਮਰ ਦੀ ਸੀਮਾ
सर्वात वरचे,ਉਪਰਲੀ
अद्ययावत,ਆਧੁਨਿਕ
सरळ,ਸਿੱਧਾ
नाराज,ਅਸ਼ਾਂਤ
ऊर्ध्वगामी संप्रेषण,ਉੱਪਰ ਵੱਲ ਸੰਚਾਰ
ऊर्ध्वगामी ट्रेंड,ਉੱਪਰ ਵੱਲ ਰੁਝਾਨ
शहरी,ਸ਼ਹਿਰੀ
शहरीकरण,ਸ਼ਹਿਰੀਕਰਨ
निकड,ਜਰੂਰੀ
तातडीचे,ਜ਼ਰੂਰੀ
तातडीची क्रिया,ਜ਼ਰੂਰੀ ਕਾਰਵਾਈ
तातडीचा ​​कॉल,ਜਰੂਰੀ ਕਾਲ
तातडीची स्लिप,ਜ਼ਰੂਰੀ ਤਿਲਕ
वापर,ਵਰਤੋਂ
उपयुक्त,ਲਾਭਦਾਇਕ
वापरकर्ता,ਉਪਭੋਗਤਾ
वापरकर्ता आयटम,ਉਪਭੋਗਤਾ ਆਈਟਮ
नेहमीच्या,ਆਮ
Usurp,Usurp
उपयुक्तता,ਸਹੂਲਤ
उपयोग,ਉਪਯੋਗਤਾ
उपयोग प्रमाणपत्र,ਉਪਯੋਗਤਾ ਸਰਟੀਫਿਕੇਟ
पद,ਖਾਲੀ ਥਾਂ
रिक्त पोस्ट,ਖਾਲੀ ਪੋਸਟ
रिक्त,ਖਾਲੀ
सुट्टी,ਛੁੱਟੀ
सुट्टीतील वेतन,ਛੁੱਟੀਆਂ ਦੀ ਤਨਖਾਹ
पोकळी,ਵੈੱਕਯੁਮ
अस्पष्ट कल्पना,ਅਸਪਸ਼ਟ ਵਿਚਾਰ
व्हॅलेडिक्टरी पत्ता,ਵੈਲਡਕਸ਼ਨਰੀ ਦਾ ਪਤਾ
व्हॅलेडिक्टरी फंक्शन,ਵੈਲਡਕਸ਼ਨਰੀ ਫੰਕਸ਼ਨ
व्हॅलेडिक्टरी सत्र,ਵੈਲਡਕੈਂਟਰੀ ਸੈਸ਼ਨ
वैध,ਵੈਧ
वैध युक्तिवाद,ਜਾਇਜ਼ ਦਲੀਲ
वैधता तारीख,ਵੈਧਤਾ ਦੀ ਮਿਤੀ
वैध कारण,ਜਾਇਜ਼ ਕਾਰਨ
मूल्यांकन,ਮੁੱਲ
मूल्यांकन प्रमाणपत्र,ਮੁੱਲ ਦਾ ਸਰਟੀਫਿਕੇਟ
मूल्यांकन अहवाल,ਮੁਲਾਂਕਣ ਰਿਪੋਰਟ
मूल्य,ਮੁੱਲ
मूल्यवान,ਮੁੱਲਕਾਰ
चल,ਵੇਰੀਏਬਲ
भिन्नता,ਪਰਿਵਰਤਨ
व्हेरिएंट,ਪਰਿਵਰਤਨ
भिन्नता,ਪਰਿਵਰਤਨ
गुणवत्तेत बदल,ਗੁਣਵੱਤਾ ਵਿੱਚ ਤਬਦੀਲੀ
विविधता,ਕਈ ਕਿਸਮਾਂ
वाहन,ਵਾਹਨ
हवेशीर,ਹਵਾਦਾਰ
उद्यम,ਉੱਦਮ
ठिकाण,ਸਥਾਨ
सत्यता,ਸਚਿਆਈ
शाब्दिक,ਜ਼ੁਬਾਨੀ
तोंडी करार,ਜ਼ੁਬਾਨੀ ਸਮਝੌਤਾ
तोंडी चर्चा,ਜ਼ੁਬਾਨੀ ਵਿਚਾਰ ਵਟਾਂਦਰੇ
तोंडी ऑर्डर,ਜ਼ੁਬਾਨੀ ਆਰਡਰ
तोंडी विधान,ਜ਼ੁਬਾਨੀ ਬਿਆਨ
तोंडी चेतावणी,ਜ਼ੁਬਾਨੀ ਚੇਤਾਵਨੀ
शब्दशः,ਵਰਬੈਟਿਮ
शब्दशः अहवाल,ਵਰਬਟੀਮ ਰਿਪੋਰਟ
निकाल,ਫੈਸਲਾ
सत्यापन,ਤਸਦੀਕ
पूर्वजांची पडताळणी,ਏਟੀਜ਼ਸੀਡੈਂਟਸ ਦੀ ਤਸਦੀਕ
स्टोअरची पडताळणी,ਸਟੋਰਾਂ ਦੀ ਤਸਦੀਕ
सत्यापन पत्रक,ਤਸਦੀਕ ਸ਼ੀਟ
सत्यापित प्रत,ਪ੍ਰਮਾਣਿਤ ਕਾਪੀ
स्थानिक,ਉਪਨੈਕੂਲਰ
आवृत्ती,ਵਰਜਨ
विरुद्ध,ਬਨਾਮ
अनुलंब संप्रेषण,ਲੰਬਕਾਰੀ ਸੰਚਾਰ
अनुलंब फाइलिंग सिस्टम,ਵਰਟੀਕਲ ਫਾਈਲਿੰਗ ਸਿਸਟਮ
अनुलंब गतिशीलता,ਲੰਬਕਾਰੀ ਗਤੀਸ਼ੀਲਤਾ
खुप छान,ਬਹੁਤ ਅੱਛਾ
भांडे,ਭਾਂਡੇ
बनियान,ਵੇਸਟ
निहित उजवीकडे,ਸੱਜੇ ਕੰਮ
वीटो,ਵੀਟੋ
तपासणी,ਨਿੰਦਾ
व्हेटर,Vettor
मार्गे मार्गे,ਦੁਆਰਾ
व्यवहार्यता,ਵਿਵਹਾਰਕਤਾ
व्यवहार्य,ਵਿਵਹਾਰਕ
माध्यम मार्गे,ਮੀਡੀਆ ਦੁਆਰਾ
वाईस,Vice
उलट,ਦੂਜੇ ਪਾਸੇ
दुष्टचक्र,ਵਿਵਾਦ ਚੱਕਰ
बळी,ਪੀੜਤ
अत्याचार,ਪੀੜਤ
विजय,ਜਿੱਤ
व्हिडिओ कॉन्फरन्सिंग,ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ
दृश्य,ਵੇਖੋ
बिंदू पहा,ਦ੍ਰਿਸ਼ਟੀਕੋਣ
दृश्ये,ਵਿਚਾਰ
दक्षता,ਚੌਕਸੀ
दक्षता प्रकरण,ਚੌਕਸੀ ਦਾ ਕੇਸ
दक्षता मंजुरी,ਵਿਜੀਲੈਂਸ ਕਲੀਅਰੈਂਸ
जोमदार,ਤਕੜਾ
Vindictive,ਨਿਰਪੱਖ
उल्लंघन,ਉਲੰਘਣਾ
उल्लंघन,ਉਲੰਘਣਾ
पुण्य,ਨੇਕੀ
सद्गुण,ਨੇਕੀ
व्हिसा,ਵੀਜ਼ਾ
व्हिज-ए-व्हिज,ਵੇਖੋ-ਏ-ਵੀ-
भेट,ਜਾਓ
भेट देण्याचे तास,ਆਉਣ ਵਾਲੇ ਘੰਟੇ
अभ्यागत,ਵਿਜ਼ਟਰ
अभ्यागतांचे पुस्तक,ਵਿਜ਼ਟਰ ਦੀ ਕਿਤਾਬ
अभ्यागतांची गॅलरी,ਵਿਜ਼ਿਟਰ ਗੈਲਰੀ
व्हिज्युअल,ਵਿਜ਼ੂਅਲ
व्हिज्युअल प्रदर्शन,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ
व्हिज्युअल तपासणी,ਵਿਜ਼ੂਅਲ ਨਿਰੀਖਣ
व्हिज्युअलायझेशन,ਕਲਪਨਾ
व्हिज्युअल पब्लिसिटी,ਵਿਜ਼ੂਅਲ ਪ੍ਰਚਾਰ
महत्वाचा,ਮਹੱਤਵਪੂਰਣ
चैतन्य,ਜੋਸ਼
महत्वाचा भाग,ਮਹੱਤਵਪੂਰਣ ਹਿੱਸਾ
महत्वाची सेवा,ਮਹੱਤਵਪੂਰਣ ਸੇਵਾ
महत्त्वपूर्ण आकडेवारी,ਮਹੱਤਵਪੂਰਨ ਅੰਕੜੇ
व्हिवा व्होस,ਵੀਵਾ ਵੋਜ਼
स्पष्ट,ਸਪਸ਼ਟ
उदा.,ਵਿਜ਼
शब्दसंग्रह,ਸ਼ਬਦਾਵਲੀ
बोलका,ਵੋਕਲ
व्यवसाय,ਕਿੱਤਾ
व्यावसायिक,ਕਿੱਤਾਮੁਖੀ
व्यावसायिक मार्गदर्शन,ਕਿੱਤਾਮੁਖੀ ਸੇਧ
व्यावसायिक प्रशिक्षण,ਵੋਕੇਸ਼ਨਲ ਸਿਖਲਾਈ
आवाज,ਆਵਾਜ਼
शून्य,ਰੱਦ
खंड,ਵਾਲੀਅਮ
विपुल,ਵਹਿਸ਼ੀ ਭਰਪੂਰ
ऐच्छिक,ਸਵੈ-ਇੱਛਤ
ऐच्छिक एजन्सी,ਸਵੈਇੱਛੁਕ ਏਜੰਸੀ
ऐच्छिक सेटलमेंट,ਸਵੈਇੱਛੁਕ ਬੰਦੋਬਸਤ
ऐच्छिक काम,ਸਵੈਇੱਛੁਕ ਕੰਮ
स्वयंसेवक,ਵਾਲੰਟੀਅਰ
मतदान करण्यायोग्य,ਵੋਟਟੇਬਲ
मत द्या,ਵੋਟ
मतदान केले,ਵੋਟ
सेन्सॉरचे मत,ਸੈਂਸਰ ਦੀ ਵੋਟ
धन्यवाद,ਧੰਨਵਾਦ ਦਾ ਵੋਟ
खात्यावर मत द्या,ਖਾਤੇ 'ਤੇ ਵੋਟ
मतदार,ਵੋਟਰ
मतदान,ਵੋਟਿੰਗ
मतपत्रिकेद्वारे मतदान,ਬੈਲਟ ਦੁਆਰਾ ਵੋਟਿੰਗ
मतदान बरोबर,ਵੋਟਿੰਗ ਸਹੀ
वचन दिले,ਵ੍ਹੀਡ
व्हाउचर,ਵਾ ou ਚਰ
नवस,ਕਸਮ
अश्लील,ਅਸ਼ਲੀਲ
असुरक्षित,ਕਮਜ਼ੋਰ
असुरक्षित विभाग,ਕਮਜ਼ੋਰ ਭਾਗ
वेतन,ਉਜਰਤ
वेतन प्रशासन,ਤਨਖਾਹ ਪ੍ਰਸ਼ਾਸਨ
वेतन करार,ਤਨਖਾਹ ਸਮਝੌਤੇ
वेतन मंडळ,Wate ਬੋਰਡ
वेतन कमाल मर्यादा,Wate ਛੱਤ
वेतन करार,ਤਨਖਾਹ ਇਕਰਾਰਨਾਮਾ
वेतन कमावणारा,Wate ਕਮਾਨ
वेतन सूत्र,ਤਨਖਾਹ ਫਾਰਮੂਲਾ
वेतन देय,ਤਨਖਾਹ ਦਾ ਭੁਗਤਾਨ
वेतन धोरण,ਤਨਖਾਹ ਨੀਤੀ
मजुरीचा दर,ਉਜਰਤ ਦੀ ਦਰ
वेतन पुनरावलोकन,ਤਨਖਾਹ ਦੀ ਸਮੀਖਿਆ
प्रतिक्षा यादी,ਇੰਤਜ਼ਾਰ ਸੂਚੀ
माफ करा,ਮੁਆਫ ਕਰੋ
वॉक-इन-इंटरव्ह्यू,ਵਾਕ-ਇਨ-ਇੰਟਰਵਿ.
पाहिजे,ਚਾਹੁੰਦੇ
वॉर्ड,ਵਾਰਡ
गोदाम,ਗੁਦਾਮ
गोदाम शुल्क,ਵੇਅਰਹਾ ousing ਸਿੰਗ ਚਾਰਜ
चेतावणी,ਚੇਤਾਵਨੀ
वॉरंट,ਵਾਰੰਟ
हमी,ਵਾਰੰਟੀ
वॉशिंग भत्ता,ਭੱਤਾ ਧੋਣਾ
कचरा,ਬਰਬਾਦੀ
जमीन कचरा,ਕੂੜਾ ਕਰਕਟ
कचरा कागदाची टोपली,ਕੂੜੇ ਕਰਕਟ ਪੇਪਰ ਟੋਕਰੀ
पहा,ਦੇਖੋ
पहा आणि वॉर्ड,ਵਾਚ ਅਤੇ ਵਾਰਡ
जलरोधक,ਪਾਣੀ ਦਾ ਸਬੂਤ
पाणीपुरवठा,ਪਾਣੀ ਦੀ ਸਪਲਾਈ
वे बिल,ਤਰੀਕਾ ਬਿੱਲ
मार्ग,ਤਰੀਕੇ
मार्ग आणि साधन,ਤਰੀਕੇ ਅਤੇ ਮਤਲਬ
मार्ग आणि म्हणजे समिती,ਤਰੀਕੇ ਅਤੇ ਮਤਲਬ ਕਮੇਟੀ
घाला आणि फाडणे,ਪਹਿਨੋ ਅਤੇ ਅੱਥਰੂ
हवामान,ਮੌਸਮ
वीडिंग,ਬੂਟੀ
तण काढणे,ਬੂਟੀ ਬਾਹਰ
साप्ताहिक अहवाल,ਹਫਤਾਵਾਰੀ ਰਿਪੋਰਟ
वजन,ਤੋਲ
वजन,ਭਾਰ
वजन,ਵਜ਼ਨ
वजन पूल,ਭਾਰ ਦਾ ਪੁਲ
आपले स्वागत आहे,ਜੀ ਆਇਆਂ ਨੂੰ
स्वागत पत्ता,ਸਵਾਗਤ ਪਤਾ
कल्याण,ਭਲਾਈ
कल्याणकारी राज्य,ਕਲਿਆਣਕਾਰੀ ਰਾਜ
चांगले वर्तन,ਚੰਗਾ ਵਿਵਹਾਰ ਕੀਤਾ
चांगले पैसे दिले,ਚੰਗੀ ਅਦਾਇਗੀ
सुप्रसिद्ध,ਚੰਗੀ-ਕੁਆਲੀਫਾਈਡ
सुसंस्कृत,ਚੰਗੀ ਤਰ੍ਹਾਂ
Whoobouts,ਕਿੱਟਸ
तथापि,ਜਦ ਕਿ
लहरी,ਵਾਈਸਿਕਲ
चाबूक,ਕੋਰੜੇ
पांढरा कागद,ਵ੍ਹਾਈਟ ਪੇਪਰ
पूर्ण वेळ,ਪੂਰਾ ਸਮਾਂ
संपूर्ण वेळ कर्मचारी,ਪੂਰੇ ਸਮੇਂ ਦਾ ਕਰਮਚਾਰੀ
विस्तृत श्रेणी,ਚੌੜਾ
व्यापकपणे वाचा,ਵਿਆਪਕ ਤੌਰ ਤੇ ਪੜ੍ਹਿਆ
विधवा,ਵਿਧਵਾ
विधवा,ਵਿਧਵਾ
वाइल्डकॅट स्ट्राइक,ਵਾਈਲਡਕੈਟ ਹੜਤਾਲ
हेतुपुरस्सर,ਵਿਲ
विंडो लिफाफा,ਵਿੰਡੋ ਲਿਫ਼ਾਫ਼ਾ
गुंडाळणे,ਹਵਾ
विंग,ਵਿੰਗ
हिवाळा भत्ता,ਸਰਦੀਆਂ ਦਾ ਭੱਤਾ
पुसून टाका,ਸਾਫ਼ ਕਰ ਦੇਵੋ
वायरलेस सेट,ਵਾਇਰਲੈਸ ਸੈਟ
माघार,ਕਜ਼ਾਦਾ
गती माघार,ਮੋਸ਼ਨ ਵਾਪਸ ਲੈਣਾ
रोख,ਰੋਕ
आत,ਦੇ ਅੰਦਰ
विलंब न करता,ਬਿਨਾ ਦੇਰੀ ਕੀਤੇ ਬਿਨਾਂ
परवानगी शिवाय,ਬਿਨਾਂ ਆਗਿਆ
सहन करा,ਵਿਰੋਧ
साक्षीदार,ਗਵਾਹ
वर्क बुक,ਕੰਮ ਦੀ ਕਿਤਾਬ
वर्क-चार्ज केलेले,ਵਰਕ-ਚਾਰਜਡ
कार्य संस्कृती,ਕੰਮ ਦਾ ਸਭਿਆਚਾਰ
कामाचे वातावरण,ਕੰਮ ਦਾ ਵਾਤਾਵਰਣ
कामगार,ਕਾਮਾ
कामगारांची भरपाई,ਵਰਕਰ ਦਾ ਮੁਆਵਜ਼ਾ
कामगारांचे प्रशिक्षण,ਵਰਕਰ ਦੀ ਸਿਖਲਾਈ
कामाचा अनुभव,ਕੰਮ ਦਾ ਅਨੁਭਵ
कार्य शक्ती,ਕੰਮ ਦੀ ਤਾਕਤ
कार्यरत,ਕੰਮ ਕਰਨਾ
कार्यरत समिती,ਵਰਕਿੰਗ ਕਮੇਟੀ
