Kannada,Marathi
ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ,बिनशर्त विधान
ಎಣಿಸಲಾಗದು,अगणित
ಬಹಿರಂಗಪಡಿಸಲು,उघडा
ನಿರ್ಧರಿಸಲಾಗದ,अनिर्णित
ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ,अपरिभाषित
ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ,अपरिभाषित रेकॉर्ड
ಅಳಿಸಿಹಾಕು,हटवणे रद्द करा
ಅಂಡರ್ಸ್ಕೋರ್,अंडरस्कोर
ನಿರ್ದೇಶಿತ,दिशाहीन
ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್,अनिर्देशित आलेख
ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ,दिशाहीन सेवा वेळ
ರದ್ದುಮಾಡು,पूर्ववत करा
ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್,अनफॉर्मेट डिस्क
ಯುನಿಕಾಸ್ಟಿಂಗ್,युनिकास्टिंग
ಯುನಿಕೋಡ್,युनिकोड
ಏಕಮುಖ ಮರ,दिशाहीन झाड
ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL),युनिफॉर्म रिसोर्स लोकेटर (URL)
ಅನ್ಪ್ರೊಸೆಸಿಂಗ್,युनिप्रोसेसिंग
ಅನನ್ಯ,अद्वितीय
ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP),अनशिल्डेड ट्विस्टेड जोडी (UTP)
ಘಟಕ,युनिट
ಘಟಕ ವಿಳಾಸ,युनिट पत्ता
ಘಟಕ ಮಧ್ಯಂತರ,युनिट अंतराल
ಘಟಕ ಪರೀಕ್ಷೆ,युनिट चाचणी
ಏಕೀಕೃತ ಕೋಡ್,एकात्मक कोड
ಯುನಿಟರ್ಮ್,युनिटर्म
ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART),युनिव्हर्सल एसिंक्रोनस रिसीव्हर/ट्रांसमीटर (UART)
ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,सार्वत्रिक फ्लिप फ्लॉप
ಸಾರ್ವತ್ರಿಕ ಸೆಟ್,सार्वत्रिक संच
ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್,सार्वत्रिक वर्ण संच
ಯುನಿಕ್ಸ್,युनिक्स
ಅನ್ಲಾಕ್ ಮಾಡಿ,अनलॉक करा
ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ,असुरक्षित क्षेत्र
ಅಸುರಕ್ಷಿತ ಫೈಲ್,असुरक्षित फाइल
ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ,अगम्य
ನೆರಳು ತೆಗೆಯಿರಿ,छाया सोडा
ರಕ್ಷಣೆಯಿಲ್ಲದ,असुरक्षित
ವಿಫಲ ಕರೆ,अयशस्वी कॉल
ಉಂಟಾರ್,उंटार
ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ,विसंगती अद्यतनित करा
ನವೀಕರಿಸಿದ ಫೈಲ್,अद्यतनित फाइल
ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ,अपडेट करत आहे
ನವೀಕರಿಸಿ,श्रेणीसुधारित करा
ನವೀಕರಿಸಿ,श्रेणीसुधारित करा
ಅಪ್ಲಿಂಕ್,अपलिंक
ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ,अपलोड करत आहे
ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ,वरच्या मेमरी क्षेत्र
ಅಪ್ಸ್ಟ್ರೀಮ್,अपस्ट्रीम
ಅಪ್ಟೈಮ್,अपटाइम
ಮೇಲ್ಮುಖವಾಗಿ,ऊर्ध्वगामी
ಯೂಸ್ನೆಟ್,युजनेट
ಬಳಕೆದಾರ,वापरकर्ता
ಬಳಕೆದಾರ ಏಜೆಂಟ್,वापरकर्ता एजंट
ಬಳಕೆದಾರ ದೃಢೀಕರಣ,वापरकर्ता प्रमाणीकरण
ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP),वापरकर्ता डेटाग्राम प्रोटोकॉल (UDP)
ಬಳಕೆದಾರ ಸ್ನೇಹಿ,वापरकर्ता अनुकूल
ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ,वापरकर्ता ओळख
ಬಳಕೆದಾರ ಗುರುತು (UID),वापरकर्ता ओळख (UID)
ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್,वापरकर्ता इंटरफेस
ಬಳಕೆದಾರ ಹೆಸರು,वापरकर्ता नाव
ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್,वापरकर्ता प्रोफाइल
ಉಪಯುಕ್ತತೆ,उपयुक्तता
ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್,उपयुक्तता सॉफ्टवेअर
ಮಾನ್ಯವಾಗಿದೆ,वैध
ಮೌಲ್ಯೀಕರಣ,प्रमाणीकरण
ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು,प्रमाणीकरण प्रोटोकॉल
ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ,प्रमाणीकरण चाचणी
ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ,वैधता तपासणी
ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN),मूल्यवर्धित नेटवर्क (VAN)
ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR),मूल्यवर्धित पुनर्विक्रेता (VAR)
ಮಾಯವಾಗುವ ಬಿಂದು,लुप्त होणारा बिंदू
ಆವಿ ಪಾತ್ರೆಗಳು,वाफेची भांडी
ವೇರಿಯಬಲ್,चल
ವೇರಿಯಬಲ್ ವಿಳಾಸ,व्हेरिएबल पत्ता
ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ,व्हेरिएबल बिट दर
ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ,व्हेरिएबल फील्ड लांबी
ವೇರಿಯಬಲ್ ಉದ್ದದ ಕೋಡ್,व्हेरिएबल लांबी कोड
ವೇರಿಯಬಲ್ ಹೆಸರು,व्हेरिएबल नाव
ವರಿಯಾಲ್,व्हेरिएल
ವೆಕ್ಟರ್,वेक्टर
ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್,वेक्टर ग्राफिक
ವೆಕ್ಟರ್ ಪೂರ್ವಭಾವಿ,वेक्टर प्रीसेसिंग
ವೆಕ್ಟರ್ ಅಡಚಣೆಗಳು,वेक्टर केलेले व्यत्यय
ವೆನ್ ಚಿತ್ರ,वेन आकृती
ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V),पडताळणी आणि प्रमाणीकरण (V&amp;V)
ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ,आवृत्ती नियंत्रण
ಆವೃತ್ತಿ ಸಂಖ್ಯೆ,आवृत्ती क्रमांक
ಶೃಂಗ,शिरोबिंदू
ಲಂಬ ಪ್ರೊಸೆಸರ್,अनुलंब प्रोसेसर
ಬಹಳ ದೊಡ್ಡ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (VLSI),खूप मोठ्या प्रमाणात एकत्रीकरण (VLSI)
ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದ (VLIW),खूप लांब सूचना शब्द (VLIW)
VHDL,VHDL
ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ,व्हिडिओ कॅमेरा
ವೀಡಿಯೊ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,व्हिडिओ कॉन्फरन्सिंग
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್,व्हिडिओ प्रदर्शन टर्मिनल
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ,व्हिडिओ प्रदर्शन युनिट
ವಿಡಿಯೋ ಗೇಮ್,व्हिडिओ गेम
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅಡಾಪ್ಟರ್ (VGA),व्हिडिओ ग्राफिक अडॅप्टर (VGA)
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್ (VGA),व्हिडिओ ग्राफिक्स अडॅप्टर (VGA)
ವೀಡಿಯೊ ಸರ್ವರ್,व्हिडिओ सर्व्हर
ನೋಟ,पहा
ಪೋರ್ಟ್ ವೀಕ್ಷಿಸಿ,पोर्ट पहा
ವ್ಯೂಪೋರ್ಟ್,व्ह्यूपोर्ट
ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್,आभासी सर्किट
ವರ್ಚುವಲ್ ಕಾರ್ಯ,आभासी कार्य
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,आभासी स्मृती
ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್ವರ್ಕ್,आभासी खाजगी नेटवर्क
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,आभासी वास्तव
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,आभासी वास्तव
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ,आभासी वास्तव मार्कअप भाषा
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (VRML),आभासी वास्तविकता मार्कअप भाषा (VRML)
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ,आभासी संचयन प्रवेश पद्धत
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ,आभासी स्टोरेज व्यवस्थापन
ವೈರಸ್,विषाणू
ವೈರಸ್ ಪತ್ತೆ,व्हायरस शोधणे
ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ,व्हायरस प्रोग्राम
ಗೋಚರತೆ,दृश्यमानता
ದೃಷ್ಟಿ,दृष्टी
ದೃಶ್ಯ ಮೂಲ,व्हिज्युअल बेसिक
ದೃಶ್ಯ C++,व्हिज्युअल C++
ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ,व्हिज्युअल डिस्प्ले युनिट
ವಾಸ್ತವಿಕ,विचुअल
ವಾಸ್ತವಿಕ ವಿಳಾಸ,आभासी पत्ता
ವಸ್ತು ಯಂತ್ರ (VM),व्हिज्युअल मशीन (VM)
ಧ್ವನಿ,आवाज
ಧ್ವನಿ ಮೇಲ್,व्हॉइस मेल
ಧ್ವನಿ ಮೇಲ್ ಸರ್ವರ್,व्हॉइस मेल सर्व्हर
ಧ್ವನಿ ಗುರುತಿಸುವಿಕೆ,आवाज ओळख
ವಾಯ್ಸ್-ನೆಟ್,व्हॉइस-नेट
ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ,अस्थिर स्मृती
ವೇಫರ್,वेफर
WAIS ಮ್ಯಾನೇಜರ್,WAIS व्यवस्थापक
ನಿರೀಕ್ಷಿಸಿ ಸಾಯಿರಿ,मरणाची वाट पहा
ಕಾಯಿರಿ ಗಾಯ,जखमेची प्रतीक्षा करा
ಕಾಯುವ ಕೋಡ್,प्रतीक्षा केलेला कोड
ಸರಾಸರಿ ಕಾಯುತ್ತಿದ್ದರು,वाट पाहिली
ಕಾಯುವ ಸಮಯ,वेळ वाट
ಗೋಡೆಯ ದರ್ಜೆಯ,भिंत ग्रेड
ಬೆಚ್ಚಗಿನ ಮರುಪ್ರಾರಂಭಿಸಿ,उबदार रीस्टार्ट
ತ್ಯಾಜ್ಯ ಬ್ಯಾಂಡ್ ಅಗಲ,कचरा बँड रुंदी
ಜಲಪಾತ ಮಾದರಿ,धबधबा मॉडेल
ವೇವ್ಲೆಟ್,वेव्हलेट
ತರಂಗ ಚಿತ್ರ ಸಂಕೋಚನ,तरंग प्रतिमा संक्षेप
ತರಂಗ ರೂಪಾಂತರ,तरंग रूपांतर
ದುರ್ಬಲ ಘಟಕ,कमकुवत अस्तित्व
ವೆಬ್,वेब
ಜಾಲತಾಣದ ವಿಳಾಸ,संकेतस्थळ
ವೆಬ್ ಆಥರಿಂಗ್,वेब ऑथरिंग
ವೆಬ್ ಬ್ರೌಸರ್,अंतर्जाल शोधक
ಅಂತರ್ಜಾಲ ಪುಟ,वेब पृष्ठ
ವೆಬ್ ಸರ್ವರ್,वेब सर्व्हर
ಜಾಲತಾಣ,संकेतस्थळ
ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸುವ ಅಪ್ಲಿಕೇಶನ್,वेब-सक्षम अनुप्रयोग
ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ,वेब-सक्षम
ತೂಕದ ಗ್ರಾಫ್,भारित आलेख
ಚೆನ್ನಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ,चांगले जोडलेले
ಚೆನ್ನಾಗಿ ರೂಪುಗೊಂಡ ಸೂತ್ರ,चांगले तयार केलेले सूत्र
ಚೆನ್ನಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್,व्यवस्थित ऑर्डर केलेला सेट
ವೆಟ್ವೇರ್,वेटवेअर
ವೀಟ್‌ಸ್ಟೋನ್ ಬೆಂಚ್ ಮಾರ್ಕ್,व्हीटस्टोन बेंच मार्क
ಚಕ್ರ,चाक
ಲೂಪ್ ಮಾಡುವಾಗ,पळवाट असताना
ಬಿಳಿ ಪೆಟ್ಟಿಗೆ ಪರೀಕ್ಷೆ,पांढरा बॉक्स चाचणी
ಬಿಳಿ ಬೆಳಕು,पांढरा प्रकाश
ಬಿಳಿ ಶಬ್ದ,पांढरा आवाज
ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN),विस्तृत क्षेत्र नेटवर्क (WAN)
ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN),विस्तृत क्षेत्र नेटवर्क (WAN)
ವಿಶಾಲ ಬ್ಯಾಂಡ್,रुंद बँड
ವೈಲ್ಡ್ ಕಾರ್ಡ್,वाइल्ड कार्ड
ವಿಂಪ್,विंप
ಗೆಲ್ಲುತ್ತಾರೆ,जिंकणे
ಜಿಪ್ ಗೆದ್ದಿರಿ,जिप जिंका
ಕಿಟಕಿ,खिडकी
ಕಿಟಕಿ,खिडक्या
ವಿಂಡೋಸ್,खिडक्या
ವಿಂಡೋಸ್ ಎಕ್ಸ್‌ಪ್ಲೋರರ್,विंडोज एक्सप्लोरर
ವಿಂಡೋಸ್ NT,विंडोज एनटी
ತಂತಿ ಚೌಕಟ್ಟಿನ ಮಾದರಿ,वायर फ्रेम मॉडेल
ತಂತಿ ಮುದ್ರಕ,वायर प्रिंटर
ತಂತಿ ತರ್ಕ,वायर्ड लॉजिक
ನಿಸ್ತಂತು ನಿಷ್ಠೆ (ವೈ ಫೈ),वायरलेस फिडेलिटी (wiFi)
ನಿಸ್ತಂತು LAN,वायरलेस लॅन
ನಿಸ್ತಂತು ಪ್ರಸರಣ,वायरलेस ट्रान्समिशन
ಮಾಂತ್ರಿಕ,विझार्ड
ಪದ,शब्द
ಪದ ಕೀ,शब्द की
ಪದದ ಉದ್ದ,शब्द लांबी
ಪದ ಆಧಾರಿತ,शब्दाभिमुख
ಪದ ಸಂಸ್ಕರಣೆ,शब्द प्रक्रिया
ಪದ ಸಂಸ್ಕರಣೆ,शब्द प्रक्रिया
ಪದ ಸಂಸ್ಕಾರಕ,शब्द प्रक्रिया करणारा
ಪದದ ಅಂಡರ್ಸ್ಕೋರ್ ಅಕ್ಷರ,शब्द अंडरस्कोर वर्ण
ಕೆಲಸದ ಹರಿವಿನ ನಿರ್ವಹಣೆ,कार्य प्रवाह व्यवस्थापन
ಕೆಲಸದ ಗುಂಪು,कार्य गट
ಕೆಲಸದ ಘಟಕ,कार्य युनिट
ಕೆಲಸದ ಪರಿಮಾಣ,कामाचे प्रमाण
ಕೆಲಸದ ಡೈರೆಕ್ಟರಿ,कार्यरत निर्देशिका
ಕೆಲಸದ ಸೆಟ್,कार्यरत संच
ಕೆಲಸದ ಸಂಗ್ರಹಣೆ,कार्यरत स्टोरेज
ಕಾರ್ಯಾಗಾರ,कार्यशाळा
ಕಾರ್ಯಸ್ಥಳ,वर्कस्टेशन
ವಿಶ್ವ ಸಮನ್ವಯ,जागतिक समन्वय
ವರ್ಲ್ಡ್ ವೈಡ್ ವೆಬ್ (WWW),वर्ल्ड वाइड वेब (WWW)
ಕೆಟ್ಟ ಪ್ರಕರಣದ ವಿಶ್ಲೇಷಣೆ,सर्वात वाईट केस विश्लेषण
ಕೆಟ್ಟ ಫಿಟ್ ಅಲ್ಗಾರಿದಮ್,सर्वात वाईट फिट अल्गोरिदम
ವೃತ್ತಾಕಾರವಾಗಿ ಸುತ್ತು,भोवती गुंडाळा
ಮಣಿಕಟ್ಟಿನ ಕಂಪ್ಯೂಟಿಂಗ್,मनगट संगणन
ಬರೆಯಬಹುದಾದ,लिहिण्यायोग्य
ಬರೆಯಿರಿ,लिहा
ಸಂಗ್ರಹವನ್ನು ಬರೆಯಿರಿ,कॅशे लिहा
ಬರೆಯುವ ಚಕ್ರ,सायकल लिहा
ಕೀಲಿಯನ್ನು ಬರೆಯಿರಿ,की लिहा
"ಒಮ್ಮೆ ಬರೆಯಿರಿ, ಹೆಚ್ಚು ಓದಿ (WORM)","एकदा लिहा, अधिक वाचा (WORM)"
ರಕ್ಷಣೆ ಬರೆಯಿರಿ,संरक्षण लिहा
ಓದಲು ತಲೆ ಬರೆಯಿರಿ,वाचा डोके लिहा
X OR,X किंवा
X-12,X-12
XBM X ಬಿಟ್ಮ್ಯಾಪ್,XBM X बिटमॅप
ಕ್ಸೆನಿಕ್ಸ್,झेनिक्स
Xmodem,Xmodem
ಎಕ್ಸ್-ಆನ್/ಎಕ್ಸ್-ಆಫ್,एक्स-ऑन/एक्स-ऑफ
ಎಕ್ಸ್-ಟರ್ಮಿನಲ್,एक्स-टर्मिनल
ಎಕ್ಸ್‌ಟೆಕ್ಸ್ಟ್,एक्सटेक्स्ट
ಎಕ್ಸ್-ವಿಂಡೋ,एक्स-विंडो
YACC,YACC
ಯಾಹೂ,याहू
ನೊಗ,जू
ಝಡ್-ಬಫರ್,Z-बफर
ಶೂನ್ಯ ವಿಳಾಸ ಸೂಚನೆ,शून्य पत्ता सूचना
ಶೂನ್ಯ ಕಾರ್ಯ,शून्य कार्य
ಶೂನ್ಯ ಮಟ್ಟದ ವಿಳಾಸ,शून्य पातळी पत्ता
ಶೂನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,शून्य मॅट्रिक्स
ಶೂನ್ಯ ನಿಗ್ರಹ,शून्य दडपशाही
ಶೂನ್ಯ ಕಾಯುವ ಸ್ಥಿತಿ,शून्य प्रतीक्षा स्थिती
ಶೂನ್ಯ-ಸ್ಲಾಟ್ LAN,शून्य-स्लॉट लॅन
ಜಿಪ್,जि.प
ಪಿನ್ ಕೋಡ್,पिनकोड
zip ಫೈಲ್,zip फाइल
zip UPZ ಮೋಡೆಮ್,zip UPZ मोडेम
ವಲಯ,झोन
