Kannada,Bengali
ಥರ್ಮೋಡೈನಾಮಿಕ್,থার্মোডাইনামিক
ಸ್ಕ್ರೂನ ದಾರ,একটি স্ক্রু এর থ্রেড
ಮೂರು ಆಯಾಮದ,ত্রিমাত্রিক
ಮೂರು ಆಯಾಮದ ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ,ত্রিমাত্রিক ভেক্টর বিশ্লেষণ
ಮೂರು-ಮಾರ್ಗದ ವರ್ಗೀಕರಣ,ত্রিমুখী শ্রেণীবিভাগ
ಎಸೆಯಿರಿ,নিক্ষেপ
ಒತ್ತಡ,খোঁচা
ಸಮಯ,সময়
ಸಮಯದ ಅಕ್ಷ,সময় অক্ষ
ಸಮಯದ ಅವಲಂಬನೆ,সময় নির্ভরতা
ಸಮಯ-ಅವಲಂಬಿತ ರಚನಾತ್ಮಕ ಸಮೀಕರಣ,সময়-নির্ভর গঠনমূলক সমীকরণ
ಸಮಯ-ಅವಲಂಬಿತ ಪ್ರಕ್ರಿಯೆ,সময় নির্ভর প্রক্রিয়া
ಸಮಯ-ಸ್ವತಂತ್ರ ಪದ,সময়-স্বাধীন শব্দ
ಸಮಯದ ಮಧ್ಯಂತರ,সময়ের ব্যবধান
ಸಮಯ ಸರಣಿ,সময় সিরিজ
ಸಮಯ ಸರಣಿ ವಿಶ್ಲೇಷಣೆ,সময় সিরিজ বিশ্লেষণ
ಸಮಯ ಸರಣಿ ಡೇಟಾ,সময় সিরিজের তথ্য
ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ,সময় ভাগ করে নেওয়ার সিস্টেম
ಸಹಿಷ್ಣುತೆ,সহনশীলতা
ಸಹಿಷ್ಣುತೆಯ ಮಧ್ಯಂತರ,সহনশীলতা ব্যবধান
ಸಹಿಷ್ಣುತೆಯ ಮಟ್ಟ,সহ্যসীমা
ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ,সহনশীলতার সীমা
ಸ್ಥಳಶಾಸ್ತ್ರೀಯ,টপোলজিকাল
ಸ್ಥಳಶಾಸ್ತ್ರದ ದ್ವಂದ್ವ,টপোলজিক্যাল দ্বৈত
ಸ್ಥಳಶಾಸ್ತ್ರದ ಗುಂಪು,টপোলজিকাল গ্রুপ
ಸ್ಥಳಶಾಸ್ತ್ರದ ಐಸೋಮಾರ್ಫಿಸಮ್,টপোলজিকাল আইসোমরফিজম
ಸ್ಥಳಶಾಸ್ತ್ರದ ರೇಖೀಯ ಜಾಗ,টপোলজিক্যাল লিনিয়ার স্পেস
ಸ್ಥಳಶಾಸ್ತ್ರೀಯವಾಗಿ,টপোলজিক্যালি
ಸ್ಥಳಶಾಸ್ತ್ರದ ಮ್ಯಾಪಿಂಗ್,টপোলজিক্যাল ম্যাপিং
ಸ್ಥಳಶಾಸ್ತ್ರದ ಆಸ್ತಿ,টপোলজিকাল সম্পত্তি
ಟೋಪೋಲಾಜಿಕಲ್ ಸ್ಪೇಸ್,টপোলজিকাল স্পেস
ಟೋಪೋಲಾಜಿಕಲ್ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,টপোলজিক্যাল ভেক্টর স্পেস
ಸ್ಥಳಶಾಸ್ತ್ರ,টপোলজি
ತಿರುಚುವಿಕೆ,টর্শন
ಟೋರಸ್,টরাস
ಒಟ್ಟು,মোট
ಒಟ್ಟು ಉತ್ಪನ್ನ,মোট ডেরিভেটিভ
ಒಟ್ಟು ವ್ಯತ್ಯಾಸ,মোট ডিফারেনশিয়াল
ಒಟ್ಟು ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,মোট ডিফারেনশিয়াল সমীকরণ
ಒಟ್ಟು ತಪಾಸಣೆ,মোট পরিদর্শন
ಸಂಪೂರ್ಣವಾಗಿ ಸೀಮಿತವಾಗಿದೆ,সম্পূর্ণরূপে আবদ্ধ
ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್,সম্পূর্ণ অর্ডার সেট
ಒಟ್ಟು ಆದೇಶ,মোট অর্ডারিং
ಜಾಡಿನ,ট্রেস
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಜಾಡಿನ,ম্যাট্রিক্সের ট্রেস
ಪತ್ತೆ ಹಚ್ಚುವುದು,ট্রেসিং
ವಹಿವಾಟು ಕಾರ್ಯ,ট্রেড অফ ফাংশন
ಪಥವನ್ನು,গতিপথ
ಅತೀಂದ್ರಿಯ,অতীন্দ্রিয়
ಅತೀಂದ್ರಿಯ ಸಮೀಕರಣ,অতীন্দ্রিয় সমীকরণ
ಅತೀಂದ್ರಿಯ ಕಾರ್ಯ,অতীন্দ্রিয় ফাংশন
ಅತೀಂದ್ರಿಯ ಸಂಖ್ಯೆ,অতীন্দ্রিয় সংখ্যা
ವರ್ಗಾವಣೆ,স্থানান্তর
ವರ್ಗಾವಣೆ ಕಾರ್ಯ,স্থানান্তর ফাংশন
ಟ್ರಾನ್ಸ್ಫಿನೈಟ್ ಇಂಡಕ್ಷನ್,ট্রান্সফিনিট আনয়ন
ಅನಿಯಮಿತ ಸಂಖ್ಯೆ,অন্তহীন সংখ্যা
ರೂಪಾಂತರ,রূপান্তর
ರೂಪಾಂತರ ಸೂತ್ರ,রূপান্তর সূত্র
ರೂಪಾಂತರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,রূপান্তর ম্যাট্রিক্স
ನಿರ್ದೇಶಾಂಕಗಳ ರೂಪಾಂತರ,স্থানাঙ্কের রূপান্তর
ರೂಪಾಂತರಗೊಂಡ ಕಾರ್ಯ,রূপান্তরিত ফাংশন
ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್,রূপান্তরিত ম্যাট্রিক্স
ಟ್ರಾನ್ಸ್ಶಿಪ್ಮೆಂಟ್ ಸಮಸ್ಯೆ,ট্রান্সশিপমেন্ট সমস্যা
ಅಸ್ಥಿರ ನಡವಳಿಕೆ,ক্ষণস্থায়ী আচরণ
ಕ್ಷಣಿಕ ಪರಿಹಾರ,ক্ষণস্থায়ী সমাধান
ಪರಿವರ್ತನೆ,স্থানান্তর
ಪರಿವರ್ತನೆ ಮ್ಯಾಟ್ರಿಕ್ಸ್,রূপান্তর ম্যাট্রিক্স
ಸಕರ್ಮಕ,ট্রানজিটিভ
ಸಂಕ್ರಮಣ ಕಾನೂನು,ট্রানজিটিভ আইন
ಸಂಕ್ರಮಣ ಸಂಬಂಧ,ট্রানজিটিভ সম্পর্ক
ಟ್ರಾನ್ಸಿಟಿವಿಟಿ,ট্রানজিটিভিটি
ಟ್ರಾನ್ಸಿಟಿವಿಟಿ ಸೆಟ್,ট্রানজিটিভিটি সেট
ಅನುವಾದ,অনুবাদ
ಸಾರಿಗೆ ವೆಚ್ಚ,পরিবহন খরচ
ಸಾರಿಗೆ ಸಮಸ್ಯೆ,পরিবহন সমস্যা
ಸಾರಿಗೆ ಸಮಯ,পরিবহন সময়
ಸಾರಿಗೆ ಸಮೀಕರಣ,পরিবহন সমীকরণ
ವರ್ಗಾವಣೆಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್,স্থানান্তরিত ম্যাট্রিক্স
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಅನ್ನು ವರ್ಗಾಯಿಸಿ,একটি ম্যাট্রিক্স স্থানান্তর
ಸ್ಥಳಾಂತರ,স্থানান্তর
ಅಡ್ಡಹಾಯುವಿಕೆ,ট্রান্সভারসালিটি
ಅಡ್ಡಾದಿಡ್ಡಿ ಸ್ಥಿತಿ,ট্রান্সভারসালিটি অবস্থা
ಅಡ್ಡಾದಿಡ್ಡಿ,অনুপ্রস্থ
ಅಡ್ಡ ಚಲನೆ,তির্যক গতি
ಟ್ರೆಪೆಜಿಯಮ್,ট্রাপিজিয়াম
ಟ್ರೆಪೆಜಾಯಿಡ್,ট্র্যাপিজয়েড
ಟ್ರೆಪೆಜೋಡಲ್ ಪ್ರಿಸ್ಮ್,ট্র্যাপিজয়েডাল প্রিজম
ಚಿಕಿತ್ಸೆ,চিকিত্সা
ಮರದ ರೇಖಾಚಿತ್ರ,গাছের নকশা
ಪ್ರವೃತ್ತಿ,প্রবণতা
ಟ್ರೆಂಡ್ ಲೈನ್,ট্রেন্ড লাইন
ಪ್ರವೃತ್ತಿ ಮೌಲ್ಯ,প্রবণতা মান
ತ್ರಿಕೋನ,triadic
ವಿಚಾರಣೆ,বিচার
ಪ್ರಯೋಗ ಕಾರ್ಯ,ট্রায়াল ফাংশন
ತ್ರಿಕೋನ,ত্রিভুজ
ತ್ರಿಕೋನ ಅಸಮಾನತೆ,ত্রিভুজ অসমতা
ವೇಗದ ತ್ರಿಕೋನ,বেগের ত্রিভুজ
ತ್ರಿಕೋನ ಚಿಹ್ನೆ,ত্রিভুজ প্রতীক
ತ್ರಿಕೋನ ವ್ಯವಸ್ಥೆ,ত্রিভুজ সিস্টেম
ತ್ರಿಕೋನತ್ವ,ত্রিকোণযোগ্যতা
ತ್ರಿಕೋನಾಕಾರದ,ত্রিভুজাকার
ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ত্রিভুজাকার ম্যাট্রিক্স
ತ್ರಿಕೋನ,ত্রিভুজ
ಟ್ರೈಕೋಟಮಿ,ট্রাইকোটমি
ತ್ರಿಕರ್ಣೀಯ,ত্রিভুজ
ತ್ರಿಕೋನಮಿತೀಯ,ত্রিকোণমিতিক
ತ್ರಿಕೋನಮಿತೀಯ ವಕ್ರರೇಖೆ,ত্রিকোণমিতিক বক্ররেখা
ತ್ರಿಕೋನಮಿತೀಯ ಸಮೀಕರಣ,ত্রিকোণমিতিক সমীকরণ
ತ್ರಿಕೋನಮಿತಿಯ ಕಾರ್ಯ,ত্রিকোণমিতিক ফাংশন
ತ್ರಿಕೋನಮಿತಿಯ ಗುರುತು,ত্রিকোণমিতিক পরিচয়
ತ್ರಿಕೋನಮಿತಿಯ ಸರಣಿ,ত্রিকোণমিতিক সিরিজ
ತ್ರಿಕೋನಮಿತಿಯ ಪರಿಹಾರ,ত্রিকোণমিতিক সমাধান
ತ್ರಿಕೋನಮಿತಿಯ ರೂಪಾಂತರ,ত্রিকোণমিতিক রূপান্তর
ತ್ರಿಕೋನಮಿತಿ,ত্রিকোণমিতি
ಟ್ರಿಪಲ್,তিনগুণ
ಟ್ರಿಪಲ್ ಏಕೀಕರಣ,ট্রিপল ইন্টিগ্রেশন
ತ್ರಿವಳಿ,triplet
ತ್ರಿಕೋನ,trisect
ತ್ರಿಕೋನ,trisection
ಒಂದು ಕೋನದ ತ್ರಿಕೋನ,একটি কোণের trisection
ಕ್ಷುಲ್ಲಕ ರೂಪ,তুচ্ছ ফর্ম
ಕ್ಷುಲ್ಲಕ ಸ್ಥಳಶಾಸ್ತ್ರ,তুচ্ছ টপোলজি
ಕ್ಯಾನ್ಸರ್ನ ಉಷ್ಣವಲಯ,কর্কটক্রান্তি
ಮಕರ ಸಂಕ್ರಾಂತಿ ವೃತ್ತ,দক্ষিণায়ণ
ಟ್ರೋಪೋಸ್ಪಿಯರ್,ট্রপোস্ফিয়ার
ನಿಜವಾದ ಅರ್ಥ,সত্য মানে
ನಿಜವಾದ ಮೋಡ್,সত্য মোড
ಮೊಟಕುಗೊಳಿಸಲಾಗಿದೆ,কাটা
ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್,কাটা শঙ্কু
ಮೊಟಕುಗೊಳಿಸಿದ ವಿತರಣೆ,কাটা বিতরণ
ಮೊಟಕುಗೊಳಿಸಿದ ಆವರ್ತನ ವಿತರಣೆ,কাটা ফ্রিকোয়েন্সি বিতরণ
ಮೊಟಕುಗೊಳಿಸುವಿಕೆ,ছাঁটাই
ಮೊಟಕುಗೊಳಿಸುವ ದೋಷ,ছেদন ত্রুটি
ಸತ್ಯ,সত্য
ಸತ್ಯ ಕಾರ್ಯ,সত্য ফাংশন
ಸತ್ಯ ಟೇಬಲ್,সঠিক তালিকা
ಸತ್ಯದ ಮೌಲ್ಯ,সত্য মান
ಟಿ-ಅಂಕಿಅಂಶ,t-পরিসংখ্যান
ಟಿ-ಪರೀಕ್ಷೆ,টি-পরীক্ষা
ಪ್ರಕ್ಷುಬ್ಧತೆಯ ಸಿದ್ಧಾಂತ,অশান্তি তত্ত্ব
ಬದಲಾವಣೆಯ ಸಮಯ,সন্ধিক্ষণ
ಟ್ವಿಸ್ಟ್,মোচড়
ತಿರುಚಿದ ವಕ್ರರೇಖೆ,পাকানো বক্ররেখা
ಎರಡು ಆಯಾಮದ,দ্বিমাত্রিক
ಎರಡು ಆಯಾಮದ ನಿರಂತರ ವಿತರಣೆ,দ্বিমাত্রিক ক্রমাগত বিতরণ
ಎರಡು ಆಯಾಮದ ವೆಕ್ಟರ್,দ্বিমাত্রিক ভেক্টর
ಎರಡು ಪಟ್ಟು ವರ್ಗೀಕರಣ,দ্বিগুণ শ্রেণীবিভাগ
ಎರಡು ನಿಯತಾಂಕ ಕುಟುಂಬ,দুই পরামিতি পরিবার
ಎರಡು ವ್ಯಕ್ತಿಗಳ ಆಟ,দুই ব্যক্তির খেলা
ಎರಡು ಹಂತದ ವಿಧಾನ,দুই ফেজ পদ্ধতি
ಎರಡು ಹಂತದ ಮಾದರಿ,দুই ফেজ স্যাম্পলিং
ಎರಡು ಪಾಯಿಂಟ್ ಗಡಿ ಸ್ಥಿತಿ,দুই পয়েন্ট বাউন্ডারি শর্ত
ಎರಡು ಬದಿಯ ಎಫ್-ಪರೀಕ್ಷೆ,দুই পার্শ্বযুক্ত এফ-টেস্ট
ಎರಡು ಬದಿಯ ಸಾಮಾನ್ಯ ಪರೀಕ್ಷೆ,দুই পক্ষের স্বাভাবিক পরীক্ষা
ಎರಡು ಬದಿಯ X-ಪರೀಕ್ಷೆ,দুই পার্শ্বযুক্ত এক্স-পরীক্ষা
ಅಂತಿಮ ಮೌಲ್ಯ,চূড়ান্ত মান
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು,নিরপেক্ষ অনুমান
ಜನಸಂಖ್ಯೆಯ ವ್ಯತ್ಯಾಸದ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು,জনসংখ্যার বৈচিত্র্যের নিরপেক্ষ অনুমান
ಪಕ್ಷಪಾತವಿಲ್ಲದ ರೇಖೀಯ ಅಂದಾಜು,নিরপেক্ষ রৈখিক অনুমান
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪಾಯಿಂಟ್ ಅಂದಾಜು,নিরপেক্ষ বিন্দু অনুমান
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪರೀಕ್ಷೆ,নিরপেক্ষ পরীক্ষা
ಮಿತಿಯಿಲ್ಲದ ಪ್ರದೇಶ,সীমাহীন অঞ্চল
ಮಿತಿಯಿಲ್ಲದ ಸೆಟ್,সীমাহীন সেট
ಮಿತಿಯಿಲ್ಲದ ಪರಿಹಾರ,সীমাহীন সমাধান
ಅನಿಶ್ಚಿತತೆಯ ತತ್ವ,অনিশ্চয়তার নীতি
ಬೇಷರತ್ತಾದ ಸಂಭವನೀಯತೆ,শর্তহীন সম্ভাবনা
ಅನಿಯಂತ್ರಿತ ಸಂಬಂಧಿತ ಗರಿಷ್ಠ,অনিয়ন্ত্রিত আপেক্ষিক সর্বোচ্চ
ಎಣಿಸಲಾಗದ,অগণিত
ಲೆಕ್ಕಿಸಲಾಗದ ಉಪವಿಭಾಗ,অগণিত উপসেট
ನಿರ್ಧರಿಸಲಾಗಿಲ್ಲ,অনির্ধারিত
ನಿರ್ಧರಿಸದ ಗುಣಾಂಕ,অনির্ধারিত সহগ
ಅಸಮಾನ,অসম
ಗುಂಪು ಮಾಡದ,দলহীন
ಗುಂಪು ಮಾಡದ ಡೇಟಾ,গোষ্ঠীভুক্ত ডেটা
ಸಮವಸ್ತ್ರ,ইউনিফর্ম
ಏಕರೂಪದ ವೇಗವರ್ಧನೆ,অভিন্ন ত্বরণ
ಏಕರೂಪದ ಮಿತಿ,অভিন্ন সীমাবদ্ধতা
ಏಕರೂಪದ ಒಮ್ಮುಖ,অভিন্ন অভিসরণ
ಏಕರೂಪದ ಪೀನತೆ,অভিন্ন উত্তল
ಏಕರೂಪದ ಸಾಂದ್ರತೆ,অভিন্ন ঘনত্ব
ಏಕರೂಪದ ವಿತರಣೆ,সমবন্টন
ಏಕರೂಪದ ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಕ್ಷೇತ್ರ,অভিন্ন মহাকর্ষীয় ক্ষেত্র
ಏಕರೂಪತೆ,অভিন্নতা
ಏಕರೂಪವಾಗಿ ಅತ್ಯುತ್ತಮ,অভিন্নভাবে সেরা
ಏಕರೂಪದ ನಿರಂತರ ವಿಸ್ತರಣೆ,অভিন্নভাবে ক্রমাগত এক্সটেনশন
ಏಕರೂಪವಾಗಿ ಒಮ್ಮುಖ,অভিন্নভাবে অভিসারী
ಏಕರೂಪದ ಅತ್ಯಂತ ಶಕ್ತಿಶಾಲಿ ಪರೀಕ್ಷೆ,অভিন্নভাবে সবচেয়ে শক্তিশালী পরীক্ষা
ಏಕರೂಪದ ಚಲನೆ,অভিন্ন গতি
ಏಕರೂಪದ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,অভিন্ন সম্ভাব্যতা বন্টন
ಏಕರೂಪದ ವೇಗ,অভিন্ন গতি
ಏಕರೂಪದ ಸ್ಥಳಶಾಸ್ತ್ರ,অভিন্ন টপোলজি
ಏಕರೂಪದ,unimodal
ಏಕಮಾಡ್ಯುಲರ್,unimodular
ಏಕಮಾಡ್ಯುಲರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ইউনিমডুলার ম্যাট্রিক্স
ಏಕಮಾಡ್ಯುಲರ್ ಆಸ್ತಿ,unimodular সম্পত্তি
ಒಕ್ಕೂಟ,মিলন
ಉಪವಿಭಾಗಗಳ ಕುಟುಂಬದ ಒಕ್ಕೂಟ,উপসেটের পরিবারের মিলন
ಸೆಟ್ಗಳ ಒಕ್ಕೂಟ,সেটের মিলন
ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಡೊಮೇನ್,অনন্য ফ্যাক্টরাইজেশন ডোমেন
ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಪ್ರಮೇಯ,অনন্য ফ্যাক্টরাইজেশন তত্ত্ব
ಅನನ್ಯವಾಗಿ ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿದೆ (=ಅನನ್ಯವಾಗಿ ನಿರ್ಧರಿಸಲಾಗಿದೆ),স্বতন্ত্রভাবে সংজ্ঞায়িত (= স্বতন্ত্রভাবে নির্ধারিত)
ಅನನ್ಯತೆ,অনন্যতা
ಪರಿಹಾರದ ವಿಶಿಷ್ಟತೆ,সমাধানের স্বতন্ত্রতা
ಅನನ್ಯತೆಯ ಸಮಸ್ಯೆ,স্বতন্ত্রতা সমস্যা
ಅನನ್ಯತೆಯ ಪ್ರಮೇಯ,স্বতন্ত্রতা উপপাদ্য
ಅನನ್ಯ ಪರಿಹಾರ,অনন্য সমাধান
ಅನನ್ಯ ವೆಕ್ಟರ್,অনন্য ভেক্টর
ಘಟಕ,ইউনিট
ಏಕೀಕೃತ,একক
ಏಕೀಕೃತ ಗುಂಪು,একক গ্রুপ
ಏಕೀಕೃತ ಮ್ಯಾಟ್ರಿಕ್ಸ್,একক ম্যাট্রিক্স
ಏಕೀಕೃತ ವಿಧಾನ,একক পদ্ধতি
ಘಟಕ ಚೆಂಡು,একক বল
ಘಟಕ ಕೋಶ,একক কোষ
ಘಟಕ ವೃತ್ತ,ইউনিট বৃত্ত
ಘಟಕ ಅಂಶ,ইউনিট উপাদান
ಘಟಕ ಕಾರ್ಯ,ইউনিট ফাংশন
ಘಟಕ ದ್ರವ್ಯರಾಶಿ,একক ভর
ಘಟಕ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ইউনিট ম্যাট্রিক্স
ಯುನಿಟ್ ಸಾಮಾನ್ಯ ವೇರಿಯೇಟ್ (=ಪ್ರಮಾಣಿತ ಸಾಮಾನ್ಯ ವ್ಯತ್ಯಾಸ),একক স্বাভাবিক বৈচিত্র (=মান স্বাভাবিক বৈচিত্র)
ಘಟಕ ಗೋಳ,একক গোলক
