Punjabi,Odiya
ਸਪੈਕਟ੍ਰਮ ਵਿਸ਼ਲੇਸ਼ਕ,ସ୍ପେକ୍ଟ୍ରମ୍ରମ୍ ଆନାଲିଜର୍ |
ਸਪੈਕਟ੍ਰਮ ਸ਼ਿਪਿੰਗ,ସ୍ପେକ୍ଟ୍ରମ୍ ଶୋପିଂ |
ਬੋਲਣ ਦੇ ਦੋਸ਼,ବକ୍ତବ୍ୟ ଆରିକିକ୍ୟୁଲେସନ୍
ਸਪੀਚ ਚੈਨਲ,ବକ୍ତବ୍ୟ ଚ୍ୟାନେଲ |
ਸਪੀਚ ਕੰਪਰੈਸ਼ਨ,ବକ୍ତବ୍ୟ ସଙ୍କୋଚନ |
ਸਪੀਚ ਇੰਕੋਡਿੰਗ,ବକ୍ତବ୍ୟ ଏନକୋଡିଂ |
ਭਾਸ਼ਣ ਪਛਾਣ,ବାଣୀ ଚିହ୍ନିବା
ਸਪਿਨ,ସ୍ପିନ୍
ਸਪਿਰਲ,Spiral
ਸਪਲਿਕ,ସ୍ପ୍ଲୋର୍ସିଂ |
ਸਪਲਿਟਰ,ସ୍ପ୍ଲିଟର
ਸਪੂਲ,Spol
ਛੂਤਕਾਰੀ,Sporadic
ਸਪਾਟ ਬੀਮ,ସ୍ପଟ୍ ବିମ୍ |
ਸਮਾਜੀ ਸ਼ੀਟ,ସିଟ୍ ବିସ୍ତାର କରନ୍ତୁ |
ਉਤਸ਼ਾਹੀ ਅਤੇ ਹਾਰਮੋਨਿਕ ਰੇਡੀਏਸ਼ਨ,ଭ୍ରାନ୍ତ ଏବଂ ହରମୋନିକ୍ ବିକିରଣ |
ਉਤਸ਼ਾਹੀ ਸਾਈਡਬੈਂਡ ਬਾਰੰਬਾਰਤਾ,ଭେଦଲ ପାର୍ଶ୍ୱ ବାରମ୍ବାର |
ਨਿਚੋੜਿਆ ਵੀਡੀਓ,ଭିଡିଓ ଚିପିଦେଲା |
ਮੋਹਰਿੰਗ,ଷ୍ଟାପ୍ କରିବା |
ਸਟੈਂਡਰਡ ਸਾੱਫਟਵੇਅਰ,ଷ୍ଟାଣ୍ଡାର୍ଡ ସଫ୍ଟୱେର୍ |
ਮਾਨਕੀਕਰਨ,ମାନକ
ਨਾਲ ਖਲੋਣਾ,ସମର୍ଥନ
ਸਟੈਂਡਬਾਏ ਉਪਕਰਣ,ଷ୍ଟାଣ୍ଡବାଇ ଉପକରଣ |
ਖੜ੍ਹੇ ਲਹਿਰ,ଠିଆ ହୋଇଥିବା ତରଙ୍ଗ |
ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ,ଠିଆ ହୋଇଥିବା ତରଙ୍ଗ ଅନୁପାତ |
ਟਾਰਕ ਦੀ ਸ਼ੁਰੂਆਤ,ଟର୍କ ଆରମ୍ଭ କରିବା |
ਸਟਾਰਟ-ਸਟਾਪ,ଷ୍ଟାର୍ଟ-ଷ୍ଟପ୍ |
ਸਥਿਰ,ପରିସଂଖ୍ୟାନ
ਅੰਕੜਾ ਵਿਧੀ,ପରିସଂଖ୍ୟାନ ପଦ୍ଧତି |
ਸਥਿਤੀ,ସ୍ଥିତି
ਸਥਿਤੀ ਦਾ ਸੰਕੇਤ,ସ୍ଥିତି ସୂଚକ
ਸਥਿਰ,ସ୍ଥିର
ਸਟੀਰੀਓ,ଷ୍ଟେରିଓ
ਸਟੀਰੀਓ ਬੈਲੰਸ,ଷ୍ଟେରିଓ ସନ୍ତୁଳନ |
ਸਟੀਰੀਓ ਏਨਕੋਡਰ,ଷ୍ଟେରିଓ ଏନକୋଡର୍ |
ਸਟੀਰੀਓ ਜਰਨੇਟਰ,ଷ୍ଟେରିଓ ଜେନେରେଟର |
ਸਟੀਰੀਓ ਮੋਡ,ଷ୍ଟେରିଓ ମୋଡ୍ |
ਸਟੀਰੀਓ ਟ੍ਰਾਂਸਮਿਸ਼ਨ,ଷ୍ଟେରିଓ ଟ୍ରାନ୍ସମିସନ୍ |
ਸਟੀਰੀਓਫੋਨਿਕ ਸਾ sound ਂਡ ਪ੍ਰਜਨਨ,ଷ୍ଟେରିଓଫୋନିକ୍ ଧ୍ୱନି ପ୍ରଜନନ |
ਸਟੀਰੀਫੋਨ,ଷ୍ଟେରିଓଫୋନୀ |
ਸਟੀਰੀਓਸਕੋਪੀ,ଷ୍ଟେରିଓସ୍କୋପି |
ਅਜੇ ਵੀ ਤਸਵੀਰ,ତଥାପି ଚିତ୍ର
ਉਤੇਜਨਾ,ଉତ୍ସାହ
ਸਟਾਪਬੈਂਡ,ଷ୍ଟପବ୍ୟାଣ୍ଡ |
ਸਟੋਰੇਜ,ସଂରକ୍ଷଣ
ਸਟੋਰੇਜ ਬੈਟਰੀ ਕਮਰਾ,ସଂରକ୍ଷଣ ବ୍ୟାଟେରୀ କୋଠରୀ |
ਸਟੋਰੇਜ਼ ਡਿਵਾਈਸ,ସଂରକ୍ଷଣ ଉପକରଣ
ਸਟ੍ਰੈਟੋਸਫਾਇਰ,ଷ୍ଟ୍ରାଟୋସପେରେଜେରେ
ਸਟ੍ਰੀਮਿੰਗ,ପ୍ରବାହିତ
ਖਿੱਚੋ,ବିସ୍ତାର
ਸਤਰ,ଷ୍ଟ୍ରିଙ୍ଗ
Struct ਾਂਚਾਗਤ,ଗଠନମୂଳକ
ਸਟੂਡੀਓ ਬਲਾਕ,ଷ୍ଟୁଡିଓ ବ୍ଲକ୍ |
ਸਟੂਡੀਓ ਸੈਂਟਰ,ଷ୍ଟୁଡିଓ ସେଣ୍ଟର୍ |
ਸਟੂਡੀਓ ਲਾਈਟਿੰਗ,ଷ୍ଟୁଡିଓ ଲାଇଟ କରିବା |
ਸਟੂਡੀਓ ਮਾਨੀਟਰ,ଷ୍ଟୁଡିଓ ମନିଟର |
ਸਟਾਈਲਸ,ଷ୍ଟାଇଲସ୍
ਸਬਬੈਂਡ ਇੰਕੋਡਿੰਗ,ସବ୍ ବ୍ୟାଣ୍ଡ ଏନକୋଡିଂ |
ਸਬ-ਐਂਡ ਟੌਕਿੰਗ,ସବବ୍ୟାଣ୍ଡ ମାସ୍କିଂ |
ਸਬ-ਐਂਡ ਨਮੂਨ ਨਮੂਨ,ସବବ୍ୟାଣ୍ଡ ନମୁନାଗୁଡିକ |
ਸਬਨੈੱਟ,ସବନେଟ
ਸਬਸੈਂਪਲਿੰਗ,ଅଭିଶାପ
ਗਾਹਕ,ଗ୍ରାହକ |
ਅਚਾਨਕ ਆਇਯੋਸਫਾਇਰ ਗੜਬੜੀ,ହଠାତ୍ ଆଇଓନୋସେପ୍ର୍ ବ୍ୟାଘାତ |
ਸਨ ਸਪਾਟ ਐਕਟੀਵਿਟੀ,ସନ୍ ସ୍ପଟ୍ କାର୍ଯ୍ୟକଳାପ |
ਸੁਪਰ ਪਾਵਰ ਟ੍ਰਾਂਸਮੀਟਰ,ସୁପର ପାୱାର୍ ଟ୍ରାନ୍ସମିଟର |
ਸੁਪਰ ਨਮੂਨਾ,ସୁପର ନମେଲିଙ୍ଗ୍ |
ਸੁਪਰ ਸਾਕਟ,ସୁପର ସକେଟ୍ |
ਸੁਪਰਹੀਡ ਭਾਫ,ସୁପରହିଟ୍ ବାଷ୍ପ |
ਸੁਪਰਹਿਰੀਟਰੋਡੀਅਨ,ସୁପରହିଟେରାଇଜ୍ |
ਸੁਪਰਹੀਡੀਨੀ ਕਨਵਰਟਰ,ସୁପରହିଟ୍ ରେଡର୍ କନଭର୍ଟର |
ਸੁਪਰਹਿਰੀਡੀਨੀ ਰੀਸੀਵਰ,ସୁପରହିଟ୍ ରେଡିନ୍ ରିସିଭର୍ |
ਬਹੁਤ ਜ਼ਿਆਦਾ (ਮੌਜੂਦਾ),ସୁପରମାସିଡ୍ (କରେଣ୍ଟ)
ਸੁਪਰਿਸ਼ਨ,ସୁପିର୍ସିଂସନନ୍
ਸੁਪਰਪੋਜ਼ੀਸ਼ਨ,ସୁପ୍ୟୁପସନ୍
ਸੁਪਰਸੋਨਿਕ,ସୁପରସୋନିକ୍ |
ਸਪਲਾਈ ਨਲੀ,ଯୋଗାଣ ନଳୀ |
ਦਬਾਅ ਗਰਿੱਡ,ଦମନ ଗ୍ରୀଡ୍
ਸਤਹ ਸ਼ੋਰ,ଭୂପୃଷ୍ଠ ଶବ୍ଦ
ਸਤਹ ਵੇਵ,ଭୂପୃଷ୍ଠ ତରଙ୍ଗ |
ਸਰਫਿੰਗ,ସର୍ଫିଙ୍ଗ୍
ਵਾਧਾ,ସର୍ଜନ
ਮਾਹੌਲ,ଆଖପାଖ
ਸੰਵੇਦਨਸ਼ੀਲ,ସଂଗୃହିତ
ਸੰਵੇਦਨਸ਼ੀਲਤਾ,ସ୍ଥଗିତତା
ਮੁਅੱਤਲ ਕੀਤਾ ਗਿਆ,ନିଲମ୍ବିତ |
ਸਵੈਪ,ଅଦଳବଦି
ਸਵੀਪ ਸਰਕਟ,Sapep ସର୍କିଟ୍ |
ਸਵਿੱਚ,ସୁଇଚ୍
ਸਵਿੱਚ ਬੋਰਡ,ସୁଇଚ୍ ବୋର୍ଡ
ਕੰਟਰੋਲ ਯੂਨਿਟ ਤੇ ਬਦਲੋ,ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍ ଉପରେ ସୁଇଚ୍ କରନ୍ତୁ |
ਬਦਲਣਾ,ସୁଇଚ୍
ਪ੍ਰਤੀਕ ਰੇਟ,ପ୍ରତୀକ ହାର
ਸਮਮਿਤੀ,ସମୃଦ୍ଧ
ਸਿੰਕ (ਸਮਕਾਲੀ),ସିଙ୍କ୍ (ସିଙ୍କ୍ରୋନସ୍)
ਸਿੰਕ ਪਲਸ,ସିନ୍ଙ୍କ୍ ପଲ୍ସ |
ਸਿੰਕ ਟ੍ਰਾਂਸਫਰ,ସିଙ୍କ ସ୍ଥାନାନ୍ତର |
ਸਮਕਾਲੀ,ସିଙ୍କ୍ରୋନାଇଜେସନ୍
ਸਮਕਾਲੀ,ସିଙ୍କ୍ରୋନାଇଜ୍ |
ਸਮਕਾਲੀ,ସିଙ୍କ୍ରୋନସ୍
ਸਮਕਾਲੀ ਮੋਟਰ,ସିଙ୍କ୍ରୋନୋସସ୍ ମୋଟର |
ਸਿੰਕ,Sionnergic
ਸਿਨੇਰੈਗਿਸਟਿਕ,ସିନିମ୍ଟିକ୍ |
ਸਹਿਯੋਗੀ,ସିନର୍ଜି
ਸਿੰਡੀਕਟਿਕ,ସିନଫାକ୍ଟିକ୍
ਸਿੰਟੈਕਸ,ବାକ୍ୟବିନ୍ୟାସ
ਸਿੰਟੈਕਸ ਗਲਤੀ,ବାକ୍ୟବିନ୍ୟାସ ତ୍ରୁଟି |
ਸਿੰਥੇਸਿਜ਼ਰ,ସିନ୍ଥେସିଜର
ਸਿੰਥੇਸਾਈਜ਼ਰ ਕਾਰਡ,ସିନ୍ଥେସିଜ୍ କାର୍ଡ |
ਸਿਸਟਮ,ସିଷ୍ଟମ୍
ਸਿਸਟਮ ਆਰਕੀਟੈਕਚਰ,ସିଷ୍ଟମ୍ପରଦ୍ଧତା |
ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ,ସିଷ୍ଟମ୍ ଡିଜାଇନ୍ |
ਸਿਸਟਮ ਮੇਨੂ,ସିଷ୍ଟମ୍ ମେନୁ |
ਟੈਗ,ଟ୍ୟାଗ୍ |
ਵਾਪਸ ਗੱਲ,ଜବାବ୍ ଦେବା
ਚੇਪੀ,ଟେପ୍
ਟੇਪ ਰਿਕਾਰਡਰ,ଟେପ୍ ରେକର୍ଡର୍ |
ਟੇਪ ਕੱਟਣਾ,ଟେପ୍ କାଟିଙ୍ଗ୍ |
ਟੇਪਰਡ,ଟେପରେଡ୍ |
ਟੀਚਾ,ଲକ୍ଷ୍ୟ
ਟੈਰਿਫ,ଶୁଳ୍କ
ਟਾਸਕ ਬਾਰ,ଟାସ୍କ ବାର୍ |
ਤਕਨੀਕੀ,ଯାନ୍ତ୍ରିକ |
ਤਕਨੀਕੀ ਚੁਣੌਤੀ,ଯାନ୍ତ୍ରିକ ଚ୍ୟାଲେଞ୍ଜ |
ਤਕਨੀਕੀ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ,ଯାନ୍ତ୍ରିକ ବ features ଶିଷ୍ଟ୍ୟଗୁଡିକ |
ਤਕਨੀਕੀ ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼,ଯାନ୍ତ୍ରିକ ନିର୍ଦ୍ଦେଶାବଳୀ |
ਤਕਨੀਕੀ ਪੈਰਾਮੀਟਰ,ଯାନ୍ତ୍ରିକ ପାରାମିଟର
ਤਕਨੀਕੀ ਗੁਣ,ଯାନ୍ତ୍ରିକ ଗୁଣ
ਤਕਨੀਕੀ ਸਨੈਗ,ଯାନ୍ତ୍ରିକ ସ୍ନାଗ୍
ਤਕਨੀਕ,କ techni ଶଳ |
ਤਕਨੀਕੀ ਰੋਕਥਾਮ,ବ techn ଷୟିକ ପ୍ରତିବନ୍ଧକ |
ਟੈਕਨੋਲੋਜੀ,ଟେକ୍ନୋଲୋଜି
ਟੈਕਨੋਲੋਜੀ ਮੁਲਾਂਕਣ,ଟେକ୍ନୋଲୋଜି ମୂଲ୍ୟାଙ୍କନ |
ਟੈਲੀਕਾਬਿੰਗ,ଟେଲକାଷ୍ଟିଂ
ਟੈਲੀਸਾਈਨ,ଟେଲିକାଇନ୍
ਤਾਰ,ଟେଲିଗ୍ରାଫି
ਟੈਲੀਮੈਟਿਕਸ,ଟେଲିମେଟିକ୍ସ |
ਟੈਲੀਮੇਟਰਿੰਗ,ଟେଲିମିଂ
ਟੈਲੀਫੋਨ,ଟେଲିଫୋନ୍ |
ਟੈਲੀਟੈਕਸਟ,ଟେଲି ଟେକ୍ସଟ୍ କରନ୍ତୁ |
ਟੈਲੀਵੀਜ਼ਨ,ଟେଲିଭିଜନ |
ਤਾਪਮਾਨ,ତାପମାତ୍ରା
ਤਾਪਮਾਨ ਨਿਯੰਤਰਣ,ତାପମାତ୍ରା ନିୟନ୍ତ୍ରଣ |
ਅਸਥਾਈ,ସାମୟିକ
ਅਸਥਾਈ ਪ੍ਰਬੰਧਨ,ସାମାଜିକ ପରିଚାଳନା
ਅਸਥਾਈ ਰਿਡੰਡੈਂਸੀ,ସାମୟିକ ଅନାବଶ୍ୟକତା |
ਲਚੀਲਾਪਨ,ତନଯ ସକତୀ
ਤੰਬੂ,ଟେଣ୍ଟସାକ୍
Terbyte (tb),ଟେରାବାଇଟ୍ (tb)
ਅਖੀਰੀ ਸਟੇਸ਼ਨ,ଟର୍ମିନାଲ୍
ਟਰਮੀਨਲ ਅਡੈਪਟਰ,ଟର୍ମିନାଲ୍ ଆଡାପ୍ଟରଗୁଡିକ |
ਟਰਮੀਨਲ ਉਪਕਰਣ,ଟର୍ମିନାଲ୍ ଉପକରଣ |
ਬੰਦ ਕਰਨਾ,ସମାପ୍ତ
ਵਿਰੋਧ ਖਤਮ ਕਰਨਾ,ପ୍ରତିରୋଧକୁ ସମାପ୍ତ କରିବା |
ਸਮਾਪਤੀ,ସମାପ୍ତି
ਟਰਮੀਨੇਟਰ,ଟର୍ମିନାଟର
ਟੈਰੇਨ ਪ੍ਰੋਫਾਈਲ,ଭୂମି ପ୍ରୋଫାଇଲ୍ |
ਤੀਸਰੀ ਹਵਾ,ତୃତୀୟ ପବନ
ਟੈਸਟ,ପରୀକ୍ଷା
ਟੈਸਟ ਡੇਟਾ,ପରୀକ୍ଷା ତଥ୍ୟ
ਟੈਸਟ ਚਿੱਤਰ,ପରୀକ୍ଷା ପ୍ରତିଛବି
ਟੈਸਟ ਸਿਗਨਲ,ପରୀକ୍ଷା ସଙ୍କେତ
ਟੈਸਟਰ,ପରୀକ୍ଷକ
ਟੈਸਟਿੰਗ,ପରୀକ୍ଷା
ਟੈਸਟ ਅਤੇ ਮਾਪ,ପରୀକ୍ଷା ଏବଂ ମାପ |
ਥਰਮਲ ਸ਼ੋਰ,ଥର୍ମାଲ୍ ଶବ୍ଦ
ਥਰਮਲ ਓਵਰਲੋਡ ਰੀਲੇਅ,ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |
ਥ੍ਰਿਮਨੀਅਨਿਕ ਰੀਕ੍ਰਿਫਾਇਰ,ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |
ਥਰਮੋਕੌਪਲ,ଥର୍ମୋକଲ୍
ਥਰਮਾਮੀਟਰ,ଥର୍ମୋମିଟର
ਥਰਮੋਸਟੇਟ,ଥର୍ମୋସାଟ
ਥਿੰਬਲ,ଥମ୍ବଲ୍ |
ਥੋਰਿਆਇਟਡ ਤੰਦੂਰ,ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |
ਧਾਗਾ,ସୂତା
ਤਿੰਨ ਪੜਾਅ ਦੀ ਸਪਲਾਈ,ତିନୋଟି ଚରଣ ଯୋଗାଣ |
ਤਿੰਨ ਪੜਾਅ ਦੇ ਟ੍ਰਾਂਸਫਾਰਮਰ,ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |
ਥ੍ਰੈਸ਼ੋਲਡ,ଥ୍ରେସହୋଲ୍ଡ
ਗਲੇ ਮਾਈਕ੍ਰੋਫੋਨ,ଗଳା ମାଇକ୍ରୋଫୋନ୍ |
ਜ਼ੋਰ,ଥ୍ରଷ୍ଟ
ਥਾਈਰਾਟਰੋਨ,ତୁମର ଅସୀର୍ୟ
ਥਾਈਅਰਿਸਟੋਰ,ତୁମର
ਝੁਕਾਅ,ଟିଲ୍ଟ
ਟੈਂਬਰ,ଟିମ୍ବ୍ରେ |
ਸਮਾਂ,ସମୟ
ਟਾਈਮ ਬੇਸ,ସମୟ ବେସ୍
ਟਾਈਮ ਕੋਡ,ସମୟ କୋଡ଼
ਸਮਾਂ ਨਿਰੰਤਰ,ସମୟ ସ୍ଥିର
ਸਮਾਂ ਦੇਰੀ,ସମୟ ବିଳମ୍ବ |
ਸਮਾਂ ਡੋਮੇਨ,ସମୟ ଡୋମେନ୍ |
ਸਮੇਂ ਦਾ ਨਮੂਨਾ,ସମୟ ନମୁନା |
ਵਸਨੀ,ସମୟ ପ୍ରସାରିତ ସମୟ |
ਟਾਈਮਰ,ଟାଇମର୍
ਟਾਈਟਲ ਬਾਰ,ଆଖ୍ୟା ଦଣ୍ଡିକା |
ਨੂੰ ਅਤੇ ਵਾਪਸ ਮੋਸ਼ਨ,ଏବଂ ଫ୍ରୋ ମୋସନ୍ |
ਟੌਗਲ ਸਵਿਚ,ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |
ਟੋਕਨ ਰਿੰਗ ਨੈਟਵਰਕ,ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |
ਸਹਿਣਸ਼ੀਲਤਾ,ସହନଶୀଳତା
ਟੋਨ ਕੰਟਰੋਲ,ସ୍ୱର ନିୟନ୍ତ୍ରଣ |
ਟੂਲ ਬਾਰ,ସାଧନ ବାର୍ |
ਸੰਦ,ସାଧନଗୁଡ଼ିକ |
ਦੰਦ,ଦାନ୍ତ
ਟੋਪੋਲੋਜੀ,ଟପୋଲୋଜି |
ਟੋਰੋਇਡਲ ਵਿੰਡਿੰਗ,ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |
ਟਾਰਕ,ଟର୍କ
ਕੁਲ ਗੁਣਵਤਾ ਪ੍ਰਬੰਧਨ (ਟੀਕਿਯੂਐਮ),ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM)
ਕੁਲਾਈਜ਼ਰ,ସମୁଦାୟ
ਟਾਵਰ,ଦୁର୍ଗ
ਟ੍ਰੇਸਰ,ଟ୍ରେସର୍
ਟਰੇਸਿੰਗ,ଅନୁସନ୍ଧାନ
ਟਰੈਕ,ଟ୍ରାକ୍
ਟਰੈਕ ਬਾਲ,ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |
ਟਰੈਕਿੰਗ,ଟ୍ରାକିଂ
ਟ੍ਰੈਫਿਕ ਪ੍ਰਬੰਧਨ,ଟ୍ରାଫିକ୍ ପରିଚାଳନା
ਟ੍ਰਾਂਜੈਕਸ਼ਨਲ ਫਾਈਲ ਸਿਸਟਮ,କାରବାର ଫାଇଲତନ୍ତ୍ର |
ਟ੍ਰਾਂਸਕੋਡ,ଅନୁବାଦ କରନ୍ତୁ |
ਟ੍ਰਾਂਸਡਿ cer ਸਰ,ଟ୍ରାନ୍ସଡ୍ୟୁସର
ਟ੍ਰੇਸੀਵਰ,ଟ୍ରାନ୍ସସିଭର୍ |
ਗੁਣਾਂ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ,ସ୍ଥାନାନ୍ତର ବର୍ଣ୍ଣମାଳା
ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ,ସ୍ଥାନାନ୍ତର ସ୍ଥାନ
ਟਰਾਂਸਫਾਰਮਰ,ଟ୍ରାନ୍ସଫର୍ମର
ਟਰਾਂਸਫਾਰਮਰ ਰੀਟੇਅਰ,ଟ୍ରାନ୍ସଫର୍ମର ଉତ୍ତେଜନା |
ਟ੍ਰਾਂਸਫਾਰਮਰ ਟਰਾਲੀ,ଟ୍ରାନ୍ସଫର୍ମର ଟ୍ରଲି |
ਅਸਥਾਈ,ଧୀରେ ଗର୍ଜନ
ਅਸਥਾਈ ਕੋਡਿੰਗ,କ୍ଷଣଜନିତ କୋଡିଂ |
ਅਸਥਾਈ ਗਲਤੀ,କ୍ଷଣଜନ ତ୍ରୁଟି
ਅਸਥਾਈ ਸਵਿਚਿੰਗ,କ୍ଷତିକରଣ ସୁଇଚ୍ିଂ
ਟ੍ਰਾਂਸਿਸਟੋਰ,ଟ୍ରାନଜିଷ୍ଟର
ਅਨੁਵਾਦ,ଅନୁବାଦ
ਅਨੁਵਾਦਕ,ଅନୁବାଦକ
ਸੰਚਾਰ,ସଂକ୍ରମଣ
ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਇੰਟਰਫੇਸ,ପ୍ରସାରଣ ଇଣ୍ଟରଫେସ୍ |
ਪ੍ਰਸਾਰਣ ਲਾਈਨ,ଟ୍ରାନ୍ସମିସନ ରେଖା
ਪ੍ਰਸਾਰਣ ਦਾ ਨੁਕਸਾਨ,ପ୍ରସାରଣ କ୍ଷତି
ਪ੍ਰਸਾਰਣ ਸਟੂਡੀਓ,ଟ୍ରାନ୍ସମିସନ୍ ଷ୍ଟୁଡିଓ |
ਟ੍ਰਾਂਸਮੀਟਰ,ସ୍ନାନ
ਟ੍ਰਾਂਸਮਿਮਟਰ ਕੰਟਰੋਲਰ,ଟ୍ରାନ୍ସମିଟର ନିୟନ୍ତ୍ରକ |
ਪਰਿਵਰਤਨ ਦੀ ਦੇਖਭਾਲ,ଟ୍ରାନ୍ସମର୍ ରକ୍ଷଣାବେକ୍ଷଣ |
ਤਬਾਦਲਾ ਕਰੋ,ଶକ୍ତି ବାହାର କରିବା ଶକ୍ତି ବାହାର କର |
ਐਂਟੀਨਾ ਸੰਚਾਰਿਤ,ଆଣ୍ଟେନା ପ୍ରସାରଣ କରୁଛି |
ਐਂਟੀਨਾ ਲਾਭ ਸੰਚਾਰਿਤ,ଆଣ୍ଟେନା ଲାଭ ପଠାଇବା |
ਸੰਚਾਰਿਤ ਬਾਰੰਬਾਰਤਾ,ଫ୍ରିକ୍ୱେନ୍ସି ଟ୍ରାନ୍ସମିଟ୍ |
ਪ੍ਰਸਾਰਿਤ ਸਟੇਸ਼ਨ,ଷ୍ଟେସନ ଟ୍ରାନ୍ସମିଟିଂ |
ਟ੍ਰਾਂਸਪੋਂਡਰ,ସ୍ଥାନାନ୍ତର
Trapptt diode,ଟ୍ରାପେଟ୍ ଡୋଇଡ୍ |
ਯਾਤਰਾ ਦੀ ਲਹਿਰ,ଭ୍ରମଣ ତରଙ୍ଗ
ਟ੍ਰੇਲਿਸ ਡੀਕੋਡਿੰਗ,ଟ୍ରେଲିସ୍ ଡିକୋଡିଂ |
ਖਾਈ ਅਤੇ ਮੱਥਾ ਟੇਕਣਾ,ଟ୍ରେଞ୍ଚ ଏବଂ କଣ୍ଡିଟ୍ |
ਟਰਿੱਗਰ ਸਰਕਟ,ଟ୍ରିଗର ସର୍କିଟ୍ |
ਟ੍ਰਿਮ,ଟ୍ରିମ୍
ਟ੍ਰਿਮਿੰਗ,ଛେଦନ
ਤ੍ਰਿਪੋ,ତ୍ରିପୋଡ୍
ਟ੍ਰੋਪੋਸਫੀਆਰ,ଟ୍ରପୋସଫିସର
ਛਾਂਟੀ,ତ୍ରିକୋଣ
ਸੱਚ ਟੇਬਲ,ସତ୍ୟ ସାରଣୀ |
ਟਿ ed ਨਡ,ସନ୍ଧ୍ୟାରେ
ਟਿ er ਨਰ,Tuner
ਟਿ ing ਨਿੰਗ,Tuninging
ਸੁਰੰਗ ਡਿਓਡ,ଟନେଲ୍ ଡିଏଡ୍ |
ਟਨਲਿੰਗ,ଟନେଲିଂ
ਪ੍ਰਬੰਧਨ ਦੇ ਦੁਆਲੇ ਮੁੜੋ,ମ୍ୟାନେଜମେଣ୍ଟ ଟର୍ନ୍ ଅନ୍ କରନ୍ତୁ |
ਟੇਬਲ ਚਾਲੂ ਕਰੋ,ସାରଣୀ
ਟਵੀਟਰ,ଟ୍ୱିଟର
ਮਰੋੜਿਆ,ମୋଡ଼
ਮਰੋੜਿਆ ਜੋੜਾ ਕੇਬਲ,ଟ୍ୱିଷ୍ଟଡ୍ ଯୋଡି କେବୁଲ୍ |
ਅਸੰਤੁਲਿਤ ਆਡੀਓ ਲਾਈਨ,ଅସନ୍ତୁଳିତ ଅଡିଓ ଲାଇନ୍ |
ਵੋਲਟੇਜ ਦੇ ਅਧੀਨ,ଭୋଲଟେଜ୍ ତଳେ |
ਜਲਦਬਾਜ਼ੀ,ଅଯଥା
ਯੂਨੀਵਰਸਲ ਗੇਟ,ସର୍ବଭାରତୀୟ ଫାଟକ |
ਯੂਨੀਵਰਸਲ ਨੈਟਵਰਕ,ୟୁନିଭର୍ସାଲ୍ ନେଟୱାର୍କ |
ਅਣਜੂਬੂਤ ਫਿਲਟਰ,ଅଣସଂରକ୍ଷିତ ଫିଲ୍ଟର୍ |
ਅਪ ਕਨਵਰਟਰ,ଅପ୍ କନଭର୍ଟର |
ਅਪਲਿੰਕ,Uplink
ਅਪਲੋਡ ਕਰੋ,ଅପଲୋଡ୍ କରନ୍ତୁ |
ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ,ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |
ਮੁੱਲ ਸ਼ਾਮਿਲ ਸੇਵਾਵਾਂ,ମୂଲ୍ୟ ଯୋଗ କରାଯାଇଛି ସେବାଗୁଡିକ |
ਵਰਕਟਰ ਡਿਓਡ,ଭ୍ୟାକାକ୍ଟର ଡିଏଡ୍ |
ਵੇਰੀਏਬਲ,ଭେରିଏବଲ୍
ਵੇਰੀਏਬਲ ਖੇਤਰ ਆਵਾਜ਼ ਦੀ ਭਾਲ,ଭେରିଏବଲ୍ ଏରାର୍ ସାଉଣ୍ଡ ଟ୍ରାକ୍ |
ਵੇਰੀਏਬਲ ਡਾਟਾ ਰੇਟ ਸੰਕੁਚਨ,ଭେରିଏବଲ୍ ଡାଟା ହାର ସଙ୍କୋଚନ |
ਵੇਰੀਏਬਲ ਡੈਨਸਿਟੀ ਆਵਾਜ਼ ਦੀ ਭਾਲ,ଭେରିଏବଲ୍ ଗେନ୍ସିଟି ସାଉଣ୍ଡ ଟ୍ରାକ୍ |
