Odiya,Bengali
ଛଉଦାନ ଭାଷା |,সিউডো ভাষা
"ଛଉ-ଶବ୍ଦ |
 କ୍ରମ |","সিউডো-শয়েজ
 ক্রম"
ଛଉ -କୋଡ୍ |,সিউডো অপকোড
ଛଉଡି ଅପରେସନ୍ |,সিউডো অপারেশন
ଛଉ ଉପରେ ଅନିୟମିତ |,সিউডো এলোমেলো
"ଛଉ ଉପରେ ଅନିୟମିତ |
 ସଂଖ୍ୟା","সিউডো এলোমেলো
 সংখ্যা"
ଛଉ ଭେରିଏବଲ୍ |,সিউডো ভেরিয়েবল
"ପ୍ରକାଶନ |
 ଭାଷା","প্রকাশনা
 ভাষা"
"ସର୍ବସାଧାରଣ ତଥ୍ୟ
 ନେଟୱର୍କ","পাবলিক ডেটা
 অন্তর্জাল"
ପବ୍ଲିକ କିଷ୍ଟ ପ୍ରଣାଳୀ |,পাবলিক কী সিস্টেম
"ସର୍ବସାଧାରଣ ବାର୍ତ୍ତା |
 ସେବା","সর্বজনীন বার্তা
 পরিষেবা"
ଜନସମେତ,পাবলিক নেটওয়ার্ক
"ସର୍ବସାଧାରଣ ପ୍ୟାକେଟ୍
 ନେଟୱର୍କ","পাবলিক প্যাকেট
 অন্তর্জাল"
ପଞ୍ଜିକରଣକୁ ଟାଣନ୍ତୁ |,রেজিস্টার টানুন
ରେଜିଷ୍ଟର ଟାଣନ୍ତୁ |,রেজিস্টার টানুন
ନାଡ,স্পন্দন
ପଲ୍ସ ଆଡପ୍ୟୁଟ୍ୟୁଟି |,নাড়ি প্রশস্ততা
"ପଲ୍ସ ଆଡପ୍ୟୁଟ୍ୟୁଟି |
 ମୋଡ୍ୟୁଲେସନ୍","নাড়ি প্রশস্ততা
 মড্যুলেশন"
ପଲ୍ସ କୋଡ୍,নাড়ি কোড
ପଲ୍ସ ଅବଧି,নাড়ি সময়কাল
ପଲେଜ୍ ପି generation ଼ି |,পালস জেনারেশন
ନାଡ ଜେନେରେଟର |,নাড়ি জেনারেটর
ପଲ୍ସ ଉଚ୍ଚତା |,নাড়ি উচ্চতা
ଅଦା,পালসার
ପଲ୍ସ ହାର,নাড়ি হার
ପଲ୍ସ ପୁନ en ନିର୍ମାଣ |,নাড়ি পুনর্জন্ম
"ପଲ୍ସ ପୁନରାବୃତ୍ତି |
 ଆବୃତ୍ତି","নাড়ি পুনরাবৃত্তি
 ফ্রিকোয়েন্সি"
"ପଲ୍ସ ପୁନରାବୃତ୍ତି |
 ହାର","নাড়ি পুনরাবৃত্তি
 রেট"
ପଲ୍ସ ସେପିଙ୍ଗ୍ |,নাড়ি শেপিং
ନାଡ ଷ୍ଟଷ୍ଟର୍ |,নাড়ি স্ট্রেচার
ପଲ୍ସ ଷ୍ଟ୍ରିଙ୍ଗ୍ |,নাড়ি স্ট্রিং
ପଲ୍ସ ଟ୍ରେନ୍ |,নাড়ি ট্রেন
"ପଲ୍ସ-ଟ୍ରିଗର |
 ଫ୍ଲିପ୍-ଫ୍ଲପ୍ |","নাড়ি-ট্রিগার
 ফ্লিপ-ফ্লপ"
ନାଡ ଓସାର |,নাড়ির প্রস্থ
ଲେମ୍ମା ପମ୍ପିଂ |,পাম্পিং লেমা
କଦଳୀ,পাঞ্চ
ପଞ୍ଚ କାର୍ଡ |,পাঞ্চ কার্ড
ପୁଞ୍ଚ ସ୍ତମ୍ଭ |,পাঞ্চ কলাম
ଦଣ୍ଡିତା କାର୍ଡ |,পাঞ্চ কার্ড
"ଦଣ୍ଡିତା କାର୍ଡ |
 ପାଠକ","পাঞ্চ কার্ড
 পাঠক"
"ପବ୍ ହୋଇଥିବା କାଗଜ |
 ଟେପ୍","খোঁচা কাগজ
 টেপ"
ପିଚ୍ ଟ୍ୟାପ୍ |,ঘুষি টেপ
ଟ୍ୟାପ୍ କୋଡ୍ |,টেপ কোড খোঁচা
"ପିଚ୍ ଟ୍ୟାପ୍ |
 ପାଠକ","ঘুষি টেপ
 পাঠক"
ପଞ୍ଚ ସ୍ଥିତିକୁ |,পাঞ্চিং অবস্থান
ପୂିଙ୍ଗ୍ ଅବସ୍ଥାରେ ପକାଇବା,পাঞ্চিং স্টেশন
ପୁଞ୍ଚ ପଥ,পাঞ্চ পাথ
ପଞ୍ଚ ସ୍ଥିତି,পাঞ্চ অবস্থান
ପୁଚ୍ ଧାଡି |,পাঞ্চ সারি
ପୁଚ୍ ଷ୍ଟେସନ୍ |,পাঞ্চ স্টেশন
ପୁଞ୍ଚ ଟେପ୍ |,পাঞ্চ টেপ
ପୁଞ୍ଚ ଟେପ୍ କୋଡ୍ |,পাঞ্চ টেপ কোড
ବିରାମଚିହ୍ନ,বিরামচিহ্ন
"ବିରାମଚିହ୍ନ
 ବର୍ଣ୍ଣ","বিরামচিহ্ন
 চরিত্র"
"ବିରାମଚିହ୍ନ
 ପ୍ରତୀକ","বিরামচিহ্ন
 প্রতীক"
"ଶୁଦ୍ଧ ବାଇନାରୀ |
 ସଂଖ୍ୟା
 ପ୍ରତୀକ","খাঁটি বাইনারি
 সংখ্যা
 প্রতীক"
"ଶୁଦ୍ଧ
 ମେସିନ୍-ସାହାଯ୍ୟ |
 ଅନୁବାଦ","খাঁটি
 মেশিন-এডেড
 অনুবাদ"
"ଶୁଦ୍ଧ ଯନ୍ତ୍ର
 ଅନୁବାଦ","খাঁটি মেশিন
 অনুবাদ"
ଠେଲିବା,ধাক্কা
ପୁସ୍-ବଟନ୍ ଡାଏଲ୍ କରିବା |,পুশ-বোতাম ডায়ালিং
ପୁସ୍-ଡାଉନ୍ |,নিচে ধাক্কা
"ପୁସ୍-ଡାଉନ୍ |
 ସ୍ୱୟଂଚାଳିତଟି","নিচে ধাক্কা
 অটোমেটা"
"ପୁସ୍-ଡାଉନ୍ |
 ସ୍ୱୟଂଚାଳିତ","নিচে ধাক্কা
 অটোমেশন"
ପୁସ୍-ଡାଉନ୍ ତାଲିକା |,পুশ-ডাউন তালিকা
ପୁସ୍-ଡାଉନ୍ ଧାଡି |,পুশ-ডাউন সারি
ପୁସ୍-ଡାଉନ୍ ଷ୍ଟାକ |,পুশ-ডাউন স্ট্যাক
ପୁସ୍-ଡାଉନ୍ ଷ୍ଟୋରେଜ୍ |,পুশ-ডাউন স্টোরেজ
ପୁସ୍ ନିର୍ଦ୍ଦେଶ,নির্দেশ নির্দেশ
"ଜମ୍ପ
 ନିର୍ଦ୍ଦେଶ","জাম্প ধাক্কা
 নির্দেশ"
ପୁସ୍-ଅପ୍ ତାଲିକା |,পুশ-আপ তালিকা
ପୁସ୍-ଅପ୍ ଷ୍ଟୋରେଜ୍ |,পুশ-আপ স্টোরেজ
"ଚତୁର୍ଦ୍ଦଶ-ବସ୍
 ଟ୍ରାନ୍ସସିଭର୍","কোয়াড-বাস
 ট্রান্সসিভার"
କ୍ୱାଡ୍ ଘନତା |,কোয়াড ঘনত্ব
"ଚତୁର୍ଥାଂଶ
 ପ୍ରୋଗ୍ରାମିଂ","চতুর্ভুজ
 প্রোগ্রামিং"
ଚତୁର୍ଭୁଜ ପ୍ରସଙ୍ଗ ମୋଡ୍ୟୁଲେସନ୍ |,চতুর্ভুজ প্রশস্ততা মড্যুলেশন
ଚତୁର୍ଦ୍ଦିଗରେ,চতুর্ভুজ
ଚତୁର୍ଦ୍ଦିଗ,চতুর্ভুজ
"ଚତୁର୍ଦ୍ଦିଗ-ଲମ୍ବ |
 ପଞ୍ଜିକରଣ କର |
 (= Uadruple
 ପଞ୍ଜିକରଣ)","চতুর্ভুজ দৈর্ঘ্য
 নিবন্ধন
 (= Uadruple
 নিবন্ধন)"
ଚତୁର୍ଦ୍ଦିଗ ରେଜିଷ୍ଟର |,চতুর্ভুজ রেজিস্টার
ଯୋଗ୍ୟତା,যোগ্যতা
ଗୁଣାତ୍ମକ ବିଶ୍ବାସ,গুণ নিশ্চিত করা
ପରିମାଣ,পরিমাণ নির্ধারণ
ପରିମାଣିକ,কোয়ান্টিফায়ার
ପରିମାଣ ତ୍ରୁଟି |,কোয়ান্টাইজেশন ত্রুটি
ପରିମାଣ ଶବ୍ଦ,কোয়ান্টাইজেশন শব্দ
"ପରିମାଣ
 ଅନିଶ୍ଚିତତା |","কোয়ান্টাইজেশন
 অনিশ্চয়তা"
ପରିମାଣ କର,কোয়ান্টাইজ
ପରିମାଣ,কোয়ান্টাইজার
କ୍ୱାଣ୍ଟାଇଜର ଶବ୍ଦ,কোয়ান্টাইজার শব্দ
ତ୍ରୁଟି ପରିମାଣ |,কোয়ান্টাইজিং ত্রুটি
ଷ୍ଟାଟରମ୍ ଘଣ୍ଟା,কোয়ান্টাম ঘড়ি
ପ୍ରବାସ ସମୟ,কোয়ান্টাম সময়
କ୍ୱାର୍ଟର୍ ଗତି |,কোয়ার্টার গতি
"ଚତୁର୍ଥାଂଶ-ବର୍ଗ
 ଗୁଣନ","কোয়ার্টার-স্কোয়ারস
 গুণক"
କ୍ୱାର୍ଟେଟ୍ |,কোয়ার্টেট
କ୍ୱାର୍ଟଜ୍ ବିଳମ୍ବ ରେଖା |,কোয়ার্টজ বিলম্ব লাইন
"କ୍ୱାସି ନିର୍ଦ୍ଦେଶନା |
 (= ଛଉ
 ନିର୍ଦ୍ଦେଶ)","কোয়াসির নির্দেশনা
 (= সিউডো
 নির্দেশ)"
ଚତୁର୍ଭୁଜ ତର୍କ |,কোয়ার্টারি লজিক
"Ountalary
 ଅପରେଟର୍","কোয়ার্টারি
 অপারেটর"
ଜିଜ୍ଞାସା,প্রশ্ন
ଜିଜ୍ଞାସା ଭାଷା |,ক্যোয়ারী ভাষা
ଜିଜ୍ଞାସା ପ୍ରକ୍ରିୟାକରଣ |,ক্যোয়ারী প্রসেসিং
ଜିଜ୍ଞାସା ଷ୍ଟେସନ |,ক্যোয়ারী স্টেশন
ଧାଡି,কিউ
କ୍ୟୁ ଯାତାୟାତ,সারি যানজট
"ଧାଡି ନିୟନ୍ତ୍ରଣ |
 ବ୍ଲକ","সারি নিয়ন্ত্রণ
 ব্লক"
"ଧକ୍କା ପ୍ରବେଶ
 ପଦ୍ଧତି","সারি অ্যাক্সেস
 পদ্ধতি"
ଧାଡି ଡାଟା ସେଟ୍ |,সারি ডেটা সেট
"ଧାଡି ସୂଚକାଙ୍କ |
 କ୍ରମାଗତ |
 ପଦ୍ଧତି","সারি সূচক
 অনুক্রমিক
 পদ্ধতি"
ବିଲୁପ୍ତ ଟେଲି ଯୋଗାଯୋଗ ପ୍ରବେଶ ପଦ୍ଧତି |,কুইউড টেলিযোগাযোগ অ্যাক্সেস পদ্ধতি
ଧାଡି ଉପାଦାନ |,সারি উপাদান
ଧାଡି ଲିଙ୍କ୍ ଶବ୍ଦ |,সারি লিঙ্ক শব্দ
"ଧାଡି
 ପରିଚାଳନା","কিউ
 পরিচালনা"
ଧାଡି,সারি
ଧାଡି ବିଶ୍ଳେଷଣ |,সারি বিশ্লেষণ
କଇଁଇ ତାଲିକା,সারি তালিকা
ତ୍ୱଚା ସିଦ୍ଧାନ୍ତ |,সারি তত্ত্ব
ଧାଡି ସମୟ,কুইং সময়
"କ୍ୱିବିନ କୂଳ
 (= BICKINARINAY |
 କୋଡ୍)","কুইবিনারি কোড
 (= দ্বিপক্ষীয়
 কোড)"
"କୁଇକ୍ ଆକ୍ସେସ୍ |
 ସ୍ମୃତି","দ্রুত প্রবেশ
 স্মৃতি"
ଦ୍ରୁତ ପ୍ରକାର |,দ্রুত বাছাই
ଶୀଘ୍ର ଆରମ୍ଭ,দ্রুত শুরু
QuiesceCe,নিস্তব্ধ
ନଗସିକ,শান্ত
"ନଗସିକ
 ସର୍ତ୍ତ","শান্ত
 শর্ত"
ସୁନ୍ଦର,কুইনারি
ଚାଳକ,কুইনারি সিস্টেম
କ୍ୱିଣ୍ଟେଟ୍,পঞ্চম
ଥାକ,র্যাক
ରାଗ,র‌্যাকিং
ରେଡିଆଲ୍ ଟ୍ରାନ୍ସଫର |,রেডিয়াল ট্রান্সফার
"ରେଡିଓ ସାଧାରଣ
 ବାହକ","রেডিও সাধারণ
 ক্যারিয়ার"
ରେଡିଓ ରିଲେ ସିଷ୍ଟମ୍ |,রেডিও রিলে সিস্টেম
"ରେଡିଓ
 ଟେଲି ଟାଇପ୍ୱିଟର୍ |","রেডিও
 টেলিটাইপ রাইটার"
ରେଡିକ୍ସ,রেডিক্স
ରେଡିକ୍ସ ସଂପୂର୍ଣ୍ଣ ଅଟେ |,রেডিক্স পরিপূরক
ରେଡିକ୍ସ ଏକ୍ସଚେଞ୍ଜ,রেডিক্স এক্সচেঞ্জ
"ରେଡିକ୍ସ-ମାଇନସ୍ - ଗୋଟିଏ |
 ପୂର୍ଣ୍ଣ
 (= ହ୍ରାସ ପାଇଲା |
 ରେଡିକ୍ସ
 ସଂପନ୍ନ)","রেডিক্স-মিনাস-ওয়ান
 পরিপূরক
 (= হ্রাস
 রেডিক্স
 পরিপূরক)"
ରେଡିକ୍ସ ନୋଟେସନ୍ |,রেডিক্স স্বরলিপি
"ରେଡିକିକ୍ସ ସଂଖ୍ୟା |
 ସିଷ୍ଟମ୍","রেডিক্স সংখ্যা
 পদ্ধতি"
ରେଡିକ୍ସ ପଏଣ୍ଟ,রেডিক্স পয়েন্ট
ରେଡିକ୍ସ ସର୍ଟିଂ,রেডিক্স বাছাই
ରାଗ୍ ଆରେ |,র‌্যাগড অ্যারে
RAM Dump,রাম ডাম্প
ରାମ ଲୋଡର୍ |,র‌্যাম লোডার
RAM ମେଲ୍ ବାକ୍ସ |,র‌্যাম মেল বক্স
"RAM (Random)
 ପ୍ରବେଶ ସ୍ମୃତି)","র‌্যাম (র্যান্ডাম
 অ্যাক্সেস মেমরি)"
ମେଷ ସତେଜ |,র‌্যাম রিফ্রেশ
ଅନିୟମିତ ପ୍ରବେଶ,এলোমেলো প্রবেশাধিকার
"ଅନିୟମିତ ପ୍ରବେଶ
 ଉପକରଣ","এলোমেলো প্রবেশাধিকার
 যন্ত্র"
"ଅନିୟମିତ ପ୍ରବେଶ
 ଇନପୁଟ୍-ଆଉଟପୁଟ୍ |","এলোমেলো প্রবেশাধিকার
 ইনপুট আউটপুট"
"ଅନିୟମିତ ପ୍ରବେଶ
 ସ୍ମୃତି","এলোমেলো প্রবেশাধিকার
 স্মৃতি"
"ଅନିୟମିତ ପ୍ରବେଶ
 ପଦ୍ଧତି","এলোমেলো প্রবেশাধিকার
 পদ্ধতি"
"ଅନିୟମିତ ପ୍ରବେଶ
 ପ୍ରୋଗ୍ରାମିଂ","এলোমেলো প্রবেশাধিকার
 প্রোগ্রামিং"
"ଅନିୟମିତ ପ୍ରବେଶ
 ସର୍ଟ କରନ୍ତୁ |","এলোমেলো প্রবেশাধিকার
 সাজান"
"ଅନିୟମିତ ପ୍ରବେଶ
 ସଂରକ୍ଷଣ","এলোমেলো প্রবেশাধিকার
 স্টোরেজ"
"ଅନିୟମିତ ପ୍ରବେଶ
 ସିଷ୍ଟମ୍","এলোমেলো প্রবেশাধিকার
 পদ্ধতি"
ଅନିୟମିତ ଆଲଗୋରିଦମ |,এলোমেলো অ্যালগরিদম
ଅନିୟମିତ ତଥ୍ୟ ସେଟ୍ |,এলোমেলো ডেটা সেট
"ଅନିୟମକ ଚାବି-ରୁ ରେଜିନ୍ସ କି
 ଠିକଣା
 ସଂକ୍ରମଣ","এলোমেলো কী-টু
 ঠিকানা
 রূপান্তর"
ଅନିୟମିତ ତର୍କ,এলোমেলো যুক্তি
ଅନିୟମିତ ଶବ୍ଦ |,এলোমেলো শব্দ
ଅନିୟମିତ ସଂଖ୍ୟା,এলোমেলো নম্বর
"ଅନିୟମିତ ସଂଖ୍ୟା
 ଜେନେରେଟର","এলোমেলো নম্বর
 জেনারেটর"
"ଅନିୟମିତ ସଂଖ୍ୟା
 କ୍ରମ |","এলোমেলো নম্বর
 ক্রম"
"ଅନିୟମିତ ସଂଖ୍ୟା
 କ୍ରମ","এলোমেলো নম্বর
 সিরিজ"
ଅନିୟମିତ ପ୍ରକ୍ରିୟାକରଣ |,এলোমেলো প্রক্রিয়াজাতকরণ
ଅନିୟମିତ ସ୍କାନ |,এলোমেলো স্ক্যান
ଅନିୟମିତ କ୍ରମ |,এলোমেলো ক্রম
ପରିସର,পরিসীমা
ପରିସର ଯାଞ୍ଚ |,রেঞ্জ চেক
ପରିସର ସନ୍ଧାନକାରୀ |,রেঞ্জ ফাইন্ডার
"ର୍ୟାଙ୍କ ସମ୍ପର୍କ |
 ସହଯୋଗୀ","র‌্যাঙ্ক পারস্পরিক সম্পর্ক
 গুণাঙ্ক"
ଦ୍ରୁତ ଆକ୍ସେସ୍ |,দ্রুত অ্যাক্সেস
ଦ୍ରୁତ ଆକ୍ସେସ୍ ଲୁପ୍ |,দ্রুত অ্যাক্সেস লুপ
"ଦ୍ରୁତ ଆକ୍ସେସ୍ |
 ସ୍ମୃତି","দ্রুত অ্যাক্সেস
 স্মৃতি"
Raster,রাস্টার
ରାଷ୍ଟର ଗଣନା |,রাস্টার গণনা
"ରାଷ୍ଟର ପ୍ରଦର୍ଶନ
 ସେବା","রাস্টার ডিসপ্লে
 পরিষেবা"
ରସଷ୍ଟର ଗ୍ରାଫିକ୍ସ |,রাস্টার গ্রাফিক্স
ରାସର୍ ଗ୍ରୀଡ୍ |,রাস্টার গ্রিড
"ରାସର୍-ମୋଡ୍ |
 ଗ୍ରାଫିକ୍ ପ୍ରଦର୍ଶନ","রাস্টার-মোড
 গ্রাফিক প্রদর্শন"
ରାଷ୍ଟର ଷଡଯନ୍ତ୍ରକାରୀ |,রাস্টার চক্রান্তকারী
ରଷ୍ଟର ସ୍କାନ୍ |,রাস্টার স্ক্যান
ରାଷ୍ଟର ୟୁନିଟ୍ |,রাস্টার ইউনিট
"ମୂଲ୍ୟ ଏବଂ ମାର୍ଗ
 ଅପରେଟର୍","রেট এবং রুট
 অপারেটর"
ହାର କେନ୍ଦ୍ର |,রেট সেন্টার
ଦରମା,রেট ডাল
ଅନୁପାତ ନିୟନ୍ତ୍ରଣ |,অনুপাত নিয়ন্ত্রণ
ଯୁକ୍ତିଯୁକ୍ତ ଭାଷା |,যুক্তিযুক্ত ভাষা
କଞ୍ଚା ତଥ୍ୟ |,মূল তথ্য
ବିଦ୍ରୋହ,পুনঃস্থাপনযোগ্যতা
ବିପଦ ମ୍ୟାଟ୍ରିକ୍ସ |,পুনঃব্যবহারযোগ্য ম্যাট্রিক্স
ପ Read ଼ନ୍ତୁ,পড়ুন
ଏମ୍ପ୍ଲିଫାୟର୍ ପ Read ନ୍ତୁ |,পরিবর্ধক পড়ুন
