Punjabi,Bengali
"ਖੰਡ ਕਰਨ ਲਈ, ਵੱਖ ਕਰਨ ਲਈ, ਖੰਡਿਤ ਕਰਨ ਲਈ","ব্যবচ্ছেদ করা, বিচ্ছেদ করা, ব্যবচ্ছেদ করা"
ਵੰਡਣ ਵਾਲਾ,স্প্লিটার
ਗੂੰਜ,অনুরণন
ਗੂੰਜਦਾ ਪ੍ਰਭਾਵ,অনুরণিত প্রভাব
ਗੂੰਜਦਾ,অনুরণিত
"ਗੂੰਜ, ਗੂੰਜ","অনুরণন, অনুরণন"
ਗੂੰਜਦਾ,অনুরণিত
"ਜਵਾਬ, ਜਵਾਬ, ਰਿਪੋਰਟ","উত্তর, প্রতিক্রিয়া, রিপোর্ট"
ਵਿਰਾਮ,বিরতি
ਦੁਬਾਰਾ ਸ਼ੁਰੂ ਕਰੋ,আবার শুরু
ਬਕਾਇਆ ਬੀਮ,অবশিষ্ট মরীচি
"ਨਤੀਜਾ, ਨਤੀਜਾ, ਨਤੀਜਾ","ফলাফল, ফলাফল, ফলাফল"
ਨਤੀਜਾ ਨਤੀਜਾ,ফলপ্রসূ ফলাফল
ਤੇਕਮਜ਼ੋਰ,প্রতিবন্ধী
ਪਤਲਾ,diluent
ਜਾਲੀਦਾਰ,জালিকা
"ਰੈਟੀਨਾ, ਰੈਟੀਨਾ","রেটিনা, রেটিনা"
ਵਾਪਸ ਰਾਕੇਟ,পিছনের রকেট
"Resonance, Regression, Rebound","রেজোন্যান্স, রিগ্রেশন, রিবাউন্ড"
ਦੀ ਪਾਲਣਾ ਕਰੋ,অনুসরণ
ਉਲਟਾ,বিপরীত
"ਉਲਟਾ, ਉਲਟਾ, ਉਲਟਾ, ਉਲਟਾ","বিপরীত, বিপরীত, বিপরীত, বিপরীত"
ਪਿਛੜੇ ਪੱਖਪਾਤ,পশ্চাদমুখী পক্ষপাত
reversibility,প্রত্যাবর্তনশীলতা
ਉਲਟਾਉਣਯੋਗ,বিপরীত
ਰੋਟੇਸ਼ਨ,ঘূর্ণন
ਘੁੰਮਣਾ,ঘোরানো
ਰੇਨੋਲਡਸ ਨੰਬਰ,রেনল্ডস নম্বর
ਸਟ੍ਰੀਮ ਕੰਟਰੋਲਰ,স্ট্রিম কন্ট্রোলার
ਅਜੀਬ ਲੰਬਾਈ,বিজোড় দৈর্ঘ্য
"ਤਿਕੋਣਾ ਕ੍ਰਿਸਟਲ, ਸਮਾਨਾਂਤਰ ਹੈਕਸਾਗੋਨਲ ਕ੍ਰਿਸਟਲ","ত্রিভুজাকার স্ফটিক, সমান্তরাল ষড়ভুজাকার স্ফটিক"
"ਰੋਮਬੋਇਡ ਪ੍ਰਿਜ਼ਮ, ਚਤੁਰਭੁਜ ਪ੍ਰਿਜ਼ਮ","রম্বয়েড প্রিজম, চতুর্ভুজ প্রিজম"
ਮੇਸਨ ਰਹੋ,রাজমিস্ত্রি থাকুন
"ਤਾਲ, ਤਾਲ, ਤਾਲ","তাল, তাল, ছন্দ"
ਘੜੀ ਦੀ ਦਿਸ਼ਾ ਵਿੱਚ,ঘড়ির কাঁটার দিকে
ਲੰਬਕਾਰੀ ਪ੍ਰਿਜ਼ਮ,উল্লম্ব প্রিজম
ਸੱਜੇ ਹੱਥ ਦਾ ਨਿਯਮ,ডান হাতের নিয়ম
ਸੱਜੇ ਪਾਸੇ ਦਾ ਪੇਚ,ডান দিকের স্ক্রু
ਬਰਾਬਰ ਪ੍ਰਿਜ਼ਮ,সমতুল্য প্রিজম
ਮਜ਼ਬੂਤ,শক্তিশালী
ਲਗਨ,অধ্যবসায়
"ਸਹੀ ਸਬੂਤ, ਸਹੀ ਸਬੂਤ","সঠিক প্রমাণ, সঠিক প্রমাণ"
"ਆਵਾਜ਼, ਸਾਧਨ","শব্দ, যন্ত্র"
ਉਰਮਿਕਾ,উর্মিকা
ਉੱਤਮ ਦਿਨ,শুভদিন
ਰੋਬੋ,রোবো
ਰਾਕੇਟ ਕਾਰਵਾਈ,রকেট কর্ম
ਰਾਕੇਟ,রকেট
ਰਾਕੇਟ ਵਿਗਿਆਨ,রকেট বিজ্ঞান
"ਚੱਟਾਨ, ਅੰਦੋਲਨ, ਸਵਿੰਗ","শিলা, আন্দোলন, দোলনা"
roentgen,roentgen
"roentgen-ਰੇ, ਐਕਸ-ਰੇ","রোন্টজেন-রে, এক্স-রে"
"ਰੋਲਿੰਗ, ਰੋਲ, (ਐਡ.), ਗੋਲਿੰਗ, ਰੋਲਿੰਗ (ਐਡ.)","ঘূর্ণায়মান, রোল, (সম্পাদনা), বৃত্তাকার, ঘূর্ণায়মান (সম্পাদনা)"
"ਬੇਲਨੀ, ਲੋਟਨੀ, ਲੋਟਨਿਕ (ਵੀ.), ਵੇਲਨ, ਲੋਟਨ (ਐਡੀ.)","বেলনি, লোটনি, লোটনিক (v.), Velan, Lotan (ed.)"
ਰੋਟੇਸ਼ਨਲ,ঘূর্ণায়মান
"ਘੁੰਮਣਾ, ਘੁੰਮਣਾ (v.), ਗੋਲਾਕਾਰ, ਪਹੀਏ ਵਾਲਾ (v.)","ঘোরানো, ঘোরানো (v.), বৃত্তাকার, চাকাযুক্ত (v.)"
ਰੋਟੇਸ਼ਨਲ,ঘূর্ণায়মান
"ਰੋਟੇਸ਼ਨ, ਰੋਟੇਸ਼ਨ","ঘূর্ণন, ঘূর্ণন"
"ਰੋਟੇਸ਼ਨਲ, ਰੋਟੇਸ਼ਨਲ, ਰੋਟੇਸ਼ਨਲ","ঘূর্ণনশীল, ঘূর্ণনশীল, ঘূর্ণনশীল"
"ਰੋਟੇਸ਼ਨਲ, ਰੋਟੇਟਰ","ঘূর্ণায়মান, আবর্তনকারী"
"ਰੋਟੇਸ਼ਨਲ, ਰੋਟੇਸ਼ਨਲ","ঘূর্ণায়মান, ঘূর্ণায়মান"
"ਰੋਟਰ, ਰੋਟਰ","রটার, রটার"
"ਮੋਟਾ, ਮੋਟਾ","রুক্ষ, রুক্ষ"
"ਬੰਦ ਕਰੋ, ਬੰਦ ਕਰੋ","বন্ধ, বন্ধ"
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,ট্রানজিট সময়
ਰਾਹ,পথ
"ਰੁਟੀਨ, ਰੁਟੀਨ","রুটিন, রুটিন"
"ਪਦਮਰਾਗ, ਰੂਬੀ, ਲਾਲ, ਯਾਕੁਤ","পদ্মরাগ, রুবি, লাল, ইয়াকুত"
"ਰੂਬੀ ਲੇਜ਼ਰ, ਰੂਬੀ ਲੇਜ਼ਰ","রুবি লেজার, রুবি লেজার"
"ਪਤਵਾਰ, ਕੰਟਰੋਲ","rudder, control"
ਨਿਯਮ,নিয়ম
ਰੇਖਾਂਕਿਤ grating,আন্ডারলাইন করা ঝাঁঝরি
"ਗ੍ਰਾਫ਼, ਲਾਈਨਾਂ","গ্রাফ, লাইন"
"ਚਲਾਓ, ਪਰੰਪਰਾ","রান, ঐতিহ্য"
ਦੌੜਾਕ,রানার
"ਇਕਰਾਰਨਾਮਾ, ਇਕਰਾਰਨਾਮਾ, ਫਟਣਾ","চুক্তি, চুক্তি, বিস্ফোরণ"
ਰਦਰਫੋਰਡ ਸਕੈਟਰਿੰਗ,রাদারফোর্ড বিক্ষিপ্ত
ਰਦਰਫੋਰਡ,রাদারফোর্ড
ਰਾਈਡਬਰਗ,রাইডবার্গ
ਸੁਰੱਖਿਅਤ ਲੋਡ,নিরাপদ লোড
"ਸੁਰੱਖਿਅਤ, ਸੁਰੱਖਿਅਤ","নিরাপদ, নিরাপদ"
"ਸੇਫਟੀ ਫਿਊਜ਼, ਬਿੱਕਫੋਰਡ ਫਿਊਜ਼","নিরাপত্তা ফিউজ, Bickford ফিউজ"
ਸੁਰੱਖਿਆ ਵਾਲਵ,নিরাপত্তা ভালভ
"ਨਮੂਨਾ, ਨਮੂਨਾ","নমুনা, নমুনা"
"ਨਮੂਨਾ (v.), ਨਮੂਨਾ (n.)","নমুনা (v.), নমুনা (n.)"
ਸੈਂਡਵਿਚ,স্যান্ডউইচ
"ਸੈਟੇਲਾਈਟ, ਸਹਾਇਕ ਕੰਪਨੀ, ਪਿੱਛੇ","স্যাটেলাইট, সাবসিডিয়ারি, ট্রেলিং"
ਸਹਾਇਕ ਲਾਈਨ,উপনদী লাইন
ਸੰਤੁਸ਼ਟ ਕਰਨ ਲਈ,সন্তুষ্ট করার জন্য
ਸ਼ਨੀ ਰਿੰਗ,শনি রিং
savart,savart
ਸਕੇਲਰ,স্কেলার
ਕਦਮ ਗੁਣਕ,ধাপ গুণক
"ਖਿਲਾਰ, ਖਿਲਾਰ","বিক্ষিপ্ত, বিক্ষিপ্ত"
ਫੈਲਾਉਣ ਦੀ ਪ੍ਰਕਿਰਿਆ,বিচ্ছুরণ প্রক্রিয়া
ਨਜ਼ਰ,দৃষ্টিশক্তি
ਫੈਲਾਉਣਾ,প্রসারিত করা
"scratch (ਆਵਾਜ਼), scratch","scratch (শব্দ), আঁচড়"
"sieve, sieve (ed.), drive","seve, seve (ed.), drive"
sku ਨਿਗਾਹ,sku দৃষ্টি
"ਬੰਦ ਕਰਨਾ, ਸੀਲ ਕਰਨਾ, ਸੀਲ ਕਰਨਾ (ਵਰਤ.)","বন্ধ করা, সীলমোহর করা, সীলমোহর করা (ver.)"
"ਮੌਸਮੀ ਪਰਿਵਰਤਨ, ਮੌਸਮੀ ਉਤਰਾਅ-ਚੜ੍ਹਾਅ","ঋতু পরিবর্তন, ঋতু ওঠানামা"
secant ਨਿਯਮ,সেক্যান্ট নিয়ম
"ਦੂਜਾ (ਐਡੀ.), ਦੂਜਾ (v.)","দ্বিতীয় (সম্পাদনা), দ্বিতীয় (ভি.)"
"ਸੈਕੰਡਰੀ, ਸੈਕੰਡਰੀ","মাধ্যমিক, মাধ্যমিক"
"1 ਸੈਕਸ਼ਨ, ਸੈਕਸ਼ਨ, ਸੈਕਸ਼ਨ, ਸੈਕਸ਼ਨ, ਸੈਕਸ਼ਨ","1 বিভাগ, বিভাগ, বিভাগ, বিভাগ, বিভাগ"
"ਸੈਕਟਰ, ਸੈਕਟਰ, ਸੈਕਟਰ","সেক্টর, সেক্টর, সেক্টর"
ਲੰਮਾ ਸਮਾਂ,দীর্ঘ মেয়াদী
ਬੀਜਣ,বীজ বপন
ਭੂਚਾਲ ਵਿਗਿਆਨ,সিসমোলজি
ਭੂਚਾਲ ਵਿਗਿਆਨ,সিসমোলজি
ਭੂਚਾਲ ਵਿਗਿਆਨ,সিসমোলজি
ਚੋਣਯੋਗਤਾ,নির্বাচন
"ਆਪਣੇ ਆਪ ਨੂੰ, ਆਪਣੇ ਆਪ ਨੂੰ","স্ব, স্ব"
ਅੰਦਰੂਨੀ ਊਰਜਾ,অন্তর্নিহিত শক্তি
ਸਵੈ-ਚਾਲਤ ਦੋਲਨ,স্বতঃস্ফূর্ত দোলন
ਸੈਮੀਕੰਡਕਟਰ,অর্ধপরিবাহী
ਅਰਧ ਅਨੁਭਵੀ,আধা অভিজ্ঞতামূলক
ਅਰਧ-ਅਨੰਤ,আধা অসীম
ਅਰਧ-ਲਾਗ ਗ੍ਰਾਫ ਸ਼ੀਟ,আধা-লগ গ্রাফ শীট
ਗੋਲਾਕਾਰ ਪਲੱਸ ਕੋਣ,গোলাকার প্লাস কোণ
ਭਾਵਨਾ,ইন্দ্রিয়
ਸੰਵੇਦਨਸ਼ੀਲ,সংবেদনশীল
"ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ","সংবেদনশীল, সংবেদনশীল, সংবেদনশীল, সংবেদনশীল"
"ਸਾਊਂਡ ਰਿਸੀਵਰ ਲੈਂਪ ਕਰੈਸਟ, ਸਾਊਂਡ ਰਿਸੀਵਰ ਫਲੇਮ","সাউন্ড রিসিভার ল্যাম্প ক্রেস্ট, সাউন্ড রিসিভার ফ্লেম"
"ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ","সংবেদনশীলতা, সংবেদনশীলতা, সংবেদনশীলতা"
"ਸਰਗਰਮੀ, ਸੰਵੇਦਨਾ","সক্রিয়করণ, সেন্সিং"
ਸੈਂਸਰ,সেন্সর
ਵੱਖ ਕਰਨ ਯੋਗ,বিভাজ্য
"ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਪਾੜਾ","বিচ্ছেদ, বিচ্ছেদ, বিচ্ছেদ, ফাঁক"
ਅਸ਼ਟੈਵ,অষ্টক
septode,সেপ্টোড
ਇੰਡੈਕਸਿੰਗ,ইনডেক্সিং
ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ (ਨਕਸ਼ੇ),সিরিজ সিরিজ সিরিজ (মানচিত্র)
ਸਰਵੋ ਮੋਟਰ,সার্ভো মোটর
"ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ","সেট আপ, সেট আপ, সেট আপ, সেট আপ"
"ਘਟੀਆ, ਰੰਗਤ","degraded, shaded"
ਸ਼ੈਡੋ,ছায়া
ਚਿੱਤਰ,চিত্র
ਤਿੱਖਾ ਅੰਤ,ধারালো শেষ
ਸਪਾਊਟ ਸੀਮਾ,স্পাউট পরিসীমা
"ਸ਼ੀਅਰ ਫੋਰਸ, ਸ਼ੀਅਰ","শিয়ার বল, শিয়ার"
ਢਾਲ nuclide,সংরক্ষিত নিউক্লাইড
"ਰਚਨਾ, ਵਿਸਥਾਪਨ, ਤਬਾਦਲਾ","সৃষ্টি, স্থানচ্যুতি, স্থানান্তর"
ਸਦਮੇ ਦੀ ਗਤੀ,শক বেগ
ਸਦਮੇ ਦੀ ਲਹਿਰ,শক ওয়েভ
"ਛੋਟਾ, ਖਰਾਬ, ਅਸੰਗਤ","সংক্ষিপ্ত, জীর্ণ, অসংলগ্ন"
ਉੱਚੀ ਆਵਾਜ਼,উচ্চকণ্ঠ
"ਲੇਟਰਲ ਮਾਰਗ, ਸ਼ੰਟ (ਐਡੀ.), ਸਾਈਡ ਪਾਥ, ਸ਼ੰਟ (ਵੀ.)","পার্শ্বীয় পথ, শান্ট (সম্পাদনা), পাশের পথ, শান্ট (v.)"
"ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ","পাশ, পাশ, পাশ"
sidereal,পার্শ্বীয়
"ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਰੱਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਪਤਾ ਲਗਾਉਣਾ","sighting, aiming, sighting, aiming, aiming, locating"
ਰਾਸ਼ੀ ਚਿੰਨ੍ਹ,রাশিচক্র সাইন
"ਸੰਕੇਤ, ਸੰਕੇਤ","সংকেত, সংকেত"
ਚੁੱਪ ਦੀ ਮਿਆਦ,নীরব সময়
ਸਿਲੀਕਾਨ ਡਾਇਡ,সিলিকন ডায়োড
ਸਿਲੀਕਾਨ,সিলিকন
"ਸਿਲੀਕਾਨ ਪਲਾਕ, ਸਿਲੀਕਾਨ ਵੇਫਰ","সিলিকন প্লাক, সিলিকন ওয়েফার"
ਸਮਾਨਤਾ,"সাদৃশ্য, উপমা"
ਨਕਲ ਕਰਨ ਵਾਲਾ,অনুকরণকারী
ਇੱਕੋ ਸਮੇਂ,যুগপত
"ਚਿੰਨ੍ਹ, ਸਾਈਨ","সাইন, সাইন"
ਸਿੰਗਲ ionization,একক আয়নকরণ
ਸਿੰਗਲ ਲਾਈਨ ਸਿੰਗਲ ਲਾਈਨ,একক লাইন একক লাইন
ਸਿੰਗਲ ਕਦਮ,একক পদক্ষেপ
"ਪਹੁੰਚ, ਡੁੱਬਣਾ, ਡੁੱਬਣਾ, ਅਭੇਦ ਹੋਣਾ, ਸਿੰਕ, ਟੋਆ","অ্যাক্সেস, ডুবে যাওয়া, নিমজ্জন, মার্জিং ট্রফ, সিঙ্ক, কুন্ড"
sinusoidal,ঘোড়ার ডিম
ਸਾਈਫਨ,সাইফন
ਸਾਇਰਨ,সাইরেন
"ਆਕਾਰ, ਆਕਾਰ (n.), ਆਕਾਰ, ਉੱਕਰੀ (v.)","আকার, আকার (n.), আকার, খোদাই (v.)"
"ਅਸਮਿਤ, ਤਿਰਛੀ","asymmetrical, skew"
"epidermis ਪ੍ਰਭਾਵ, ਚਮੜੀ ਪ੍ਰਭਾਵ","এপিডার্মিস প্রভাব, ত্বকের প্রভাব"
ਅਸਮਾਨੀ ਨੀਲਾ,আকাশী নীল
ਝੁਕੀ ਸੀਮਾ,তির্যক পরিসীমা
ਸੱਪ,সাপ
"ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਹੱਲ","স্লিপ, স্লিপ, স্লিপ, স্লিপ, সমাধান"
c ਰਿੰਗ,গ রিং
"ਕੱਟਣਾ, ਕੱਟਣਾ, ਕੱਟਣਾ","slit, slit, slit"
"ਢਲਾਨ, ਢਲਾਨ, ਢਲਾਨ","ঢাল, ঢাল, ঢাল"
ਸਲਾਟਡ ਲਾਈਨ,স্লটেড লাইন
ਹੌਲੀ ਰਿਐਕਟਰ,ধীর চুল্লি
ਪੀਤੀ,ধূমপান
ਪ੍ਰੇਰਕ ਕੈਪਸੀਟਰ,প্রবর্তক ক্যাপাসিটর
"ਕਰਵ ਦਾ ਸੰਚਾਲਨ, ਕਰਵ ਦਾ ਵਿਲੀਨਤਾ","বক্ররেখার পরিচলন, বক্ররেখা একত্রিত করা"
ਸੋਡਰ,সোডার
"ਨਰਮ, ਨਰਮ, ਕੋਮਲ","নরম, নরম, কোমল"
ਛੋਟੀ ਮਿਆਦ ਦੇ ਹਿੱਸੇ,স্বল্পমেয়াদী উপাদান
ਸੁਪਰ ਕੰਡਕਟਰ,সুপার কন্ডাক্টর
ਅਸੁਰੱਖਿਅਤ ਟੀਚਾ,অরক্ষিত লক্ষ্য
ਘੱਟ ਡਿਸਚਾਰਜ ਟਿਊਬ,কম স্রাব টিউব
ਸੂਰਜੀ,সৌর
"ਸੋਲਡਰ ਕਰਨ ਲਈ, ਸੋਲਡਰ ਕਰਨ ਲਈ (ਐਡੀ.), ਸੋਲਡਰ, ਸੋਲਡਰ (ਐਨ.)","ঝাল করা, ঝাল করা (ed.), ঝাল করা, ঝাল করা (n.)"
solenoid ਤੱਤ,সোলেনয়েড উপাদান
"ਠੋਸ, ਪੁੰਜ, ਘਣ","কঠিন, ভর, ঘনক"
"ਹੱਲ, ਮਤਲਬ, ਹੱਲ, ਹੱਲ","সমাধান, মানে, সমাধান, সমাধান"
ਸੋਨਿਕ ਬੂਮ,শব্দাঘাত
"ਫੋਨੋਮੀਟਰ, ਸੋਨੋਮੀਟਰ","ফোনোমিটার, সনোমিটার"
ਧੁਨੀ,শাব্দিক
"ਛਾਂਟੀ, ਚੋਣ, ਵਿਛੋੜਾ","বাছাই, নির্বাচন, বিচ্ছেদ"
"ਅਸਮਾਨ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ","আকাশ, স্থান, স্থান, স্থান, স্থান, স্থান"
ਆਕਾਸ਼ੀ ਕੈਬਿਨ,স্বর্গীয় কেবিন
ਅੰਤਰਾਲ,অন্তর
ਆਕਾਸ਼ੀ,আকাশী
ਤਬਾਦਲਾ ਅੰਤਰਾਲ,স্থানান্তর ব্যবধান
ਚਮਕਦਾਰ,ঝকঝকে
"ਆਕਾਸ਼ੀ, ਸਥਾਨਿਕ","স্বর্গীয়, স্থানিক"
"ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ, ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ","নির্দিষ্ট আপেক্ষিকতা, নির্দিষ্ট আপেক্ষিকতা"
"ਰਿਸ਼ਤੇਦਾਰ, ਖਾਸ, ਖਾਸ","আপেক্ষিক, নির্দিষ্ট, বিশেষ"
ਨਿਰਧਾਰਨ,স্পেসিফিকেশন
ਨਿਰਧਾਰਤ,নির্দিষ্ট করা
ਸਪੈਕਟ੍ਰਲ,বর্ণালী
ਸਪੈਕਟ੍ਰੋਮੈਟਰੀ,স্পেকট্রোমেট্রি
"ਸਪੈਕਟਰੋਸਕੋਪ, ਸਪੈਕਟਰੋਸਕੋਪ","স্পেকট্রোস্কোপ, বর্ণালী"
"ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ, ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ","বর্ণালী বিশেষজ্ঞ, বর্ণালী বিজ্ঞানী"
ਰੋਜਾਨਾ,নিয়মিত
ਭਾਸ਼ਣ,বক্তৃতা
ਸਪੀਡੋਮੀਟਰ,স্পিডোমিটার
ਗੋਲ ਗੇਂਦ,বৃত্তাকার বল
"ਗੋਲਾਕਾਰ, ਗੋਲਾਕਾਰ","গোলাকার, গোলাকার"
"ਗੋਲਾਮਾਪੀ, ਗੋਲਾਮਾਪਕ","স্ফেরোমিটার, স্ফেরোমিটার"
ਸਪਿਨ ਰੀਬਾਉਂਡ,স্পিন রিবাউন্ড
ਕਤਾਈ ਸਿਖਰ,স্পিনিং টপ
ਸਪਿਨ,স্পিন
ਚੂੜੀਦਾਰ ਮੋਸ਼ਨ,সর্পিল গতি
"ਵੰਡਣਾ, ਵੰਡਣਾ (ਵਿ.) ਵੰਡਣਾ, ਵੰਡਣਾ (ਐਨ.)","বিভক্ত, বিভক্ত (v.) বিভক্ত, বিভক্ত (n.)"
ਆਪਣੇ ਆਪ,স্বয়ংক্রিয়ভাবে
"ਸਪੂਲ, ਵਿੰਚ, ਰੀਲ, ਵਾਲੀ","স্পুল, উইঞ্চ, রিল, ভলি"
ਬੇਤਰਤੀਬ ਘਟਨਾ,এলোমেলো ঘটনা
"ਬਿੰਦੂ, ਸਪਾਟ (ਸੰ.), ਸਪਾਟ, ਸਪਾਟ, ਪਛਾਣ, ਲੱਭੋ (ਵਰਸ.)","বিন্দু, স্পট (নং), স্পট, স্পট, সনাক্ত করা, সন্ধান করা (ভার।)"
ਊਰਜਾ ਕੰਪਲੈਕਸ,শক্তি জটিল
"ਬਸੰਤ, ਬਸੰਤ, ਬਸੰਤ, ਝਰਨਾ, ਬਸੰਤ","বসন্ত, বসন্ত, বসন্ত, জলপ্রপাত, বসন্ত"
ਝੂਠਾ ਜਨੂੰਨ,মিথ্যা আবেগ
ਵਾਧੂ ਗੂੰਜ,অতিরিক্ত প্রতিধ্বনি
ਸਪੁਟਨਿਕ,স্পুটনিক
"ਵਰਗ, ਵਰਗ, ਵਰਗ","বর্গক্ষেত্র, বর্গক্ষেত্র, বর্গক্ষেত্র"
ਟਿਕਾਊਤਾ,স্থায়িত্ব
ਸਥਿਰ ਕਰਨਾ,স্থিতিশীল
ਸਟੈਕ,স্ট্যাক
