Tamil,Bengali
மிகப்பெரிய,ভলিউমিনাস
தன்னார்வ,স্বেচ্ছাসেবী
தன்னார்வ நிறுவனம்,স্বেচ্ছাসেবী সংস্থা
தன்னார்வ தீர்வு,স্বেচ্ছাসেবী বন্দোবস্ত
தன்னார்வ தொண்டு,সেবামূলক কাজ
தன்னார்வலர்,স্বেচ্ছাসেবক
வாக்களிக்கக்கூடியது,ভোটযোগ্য
வாக்களிக்கவும்,ভোট
வாக்களித்தார்,ভোট
தணிக்கை வாக்கு,সেন্সর ভোট
நன்றி வாக்கு,ধন্যবাদ সূচক ভোট
கணக்கில் வாக்களியுங்கள்,অ্যাকাউন্টে ভোট দিন
வாக்காளர்,ভোটার
வாக்களிப்பு,ভোট
வாக்குச்சீட்டு மூலம் வாக்களித்தல்,ব্যালট দ্বারা ভোটদান
வாக்களிக்கும் உரிமை,ভোটিং রাইট
உறுதிமொழி,ভাউচড
வவுச்சர்,ভাউচার
சபதம்,ব্রত
மோசமான,অশ্লীল
பாதிக்கப்படக்கூடிய,দুর্বল
பாதிக்கப்படக்கூடிய பிரிவு,দুর্বল বিভাগ
ஊதியம்,বেতন
ஊதிய நிர்வாகம்,মজুরি প্রশাসন
ஊதிய ஒப்பந்தம்,মজুরি চুক্তি
ஊதிய வாரியம்,মজুরি বোর্ড
ஊதிய உச்சவரம்பு,মজুরি সিলিং
ஊதிய ஒப்பந்தம்,মজুরি চুক্তি
ஊதியம் பெறுவோர்,মজুরি উপার্জনকারী
ஊதிய சூத்திரம்,মজুরি সূত্র
ஊதிய கட்டணம்,মজুরি প্রদান
ஊதிய கொள்கை,মজুরি নীতি
ஊதிய விகிதம்,মজুরি হার
ஊதிய விமர்சனம்,মজুরি পর্যালোচনা
காத்திருப்பு பட்டியல்,অপেক্ষামান তালিকা
தள்ளுபடி,পরিত্যাগ করা
நேர்காணல்,সাক্ষাত্কারে পদব্রজে ভ্রমণ
வேண்டும்,চাই
வார்டு,ওয়ার্ড
கிடங்கு,গুদাম
கிடங்கு கட்டணங்கள்,গুদাম চার্জ
எச்சரிக்கை,সতর্কতা
வாரண்ட்,সমন
உத்தரவாதம்,ওয়ারেন্টি
சலவை கொடுப்பனவு,ওয়াশিং ভাতা
விரயம்,অপচয়
தரிசு நிலம்,বর্জ্য জমি
குப்பை கூடை,নষ্ট কাগজের ঝুলি
வாட்ச்,ঘড়ি
வாட்ச் மற்றும் வார்டு,দেখুন এবং ওয়ার্ড
நீர் ஆதாரம்,জলরোধী
தண்ணிர் விநியோகம்,পানি সরবরাহ
வழி மசோதா,ওয়ে বিল
வழிகள்,উপায়
வழிகள் மற்றும் வழிமுறைகள்,উপায় এবং উপায়
வழிகள் மற்றும் பொருள் குழு,উপায় এবং উপায় কমিটি
அன்றாட பயன்பாட்டினால் ஏற்படும் சேதம்,ব্যবহারাদির ফলে ক্ষয়
வானிலை,আবহাওয়া
களை,আগাছা
களை வெளியே,নিড়ান
வார அறிக்கை,সাপ্তাহিক প্রতিবেদন
எடை,ওজন
எடை,ওজন
வெயிட்டஜ்,ওজন
எடை பாலம்,ওজন সেতু
வரவேற்பு,স্বাগত
வரவேற்பு முகவரி,স্বাগতম ঠিকানা
நலன்,কল্যাণ
வளர்ந்த மாநிலம்,কল্যাণ রাষ্ট্র
நன்றாக நடந்து கொண்டார்,ভাল আচরণ
நல்ல ஊதியம்,ভাল পেইড
நன்கு தகுதிவாய்ந்த,ভাল যোগ্য
"நன்குணர்ந்த, துறைபோன",সুন্দর পঙক্তি
