Gujarati,Odiya
"દૂરસ્થ સંદેશ
 પ્રક્રિયા","ସୁଦୂର ବାର୍ତ୍ତା |
 ପ୍ରକ୍ରିୟାକରଣ"
રિમોટ ઓર્ડર વાયર,ସୁଦୂର ଅର୍ଡର ତାର
રિમોટ પાવર બંધ,ରିମୋଟ ପାୱାର୍ ଅଫ୍ |
દૂરસ્થ મુદ્રણ,ସୁଦୂର ମୁଦ୍ରଣ
"દૂર -કાર્યક્રમ
 લોહિયો","ସୁଦୂର ପ୍ରୋଗ୍ରାମ
 ଲୋଡର୍"
રિમોટ સેન્સિંગ,ସୁଦୂର ସେଟିଙ୍ଗ୍ |
પ્રણાલીનું મથક,ସୁଦୂର ଷ୍ଟେସନ
રિમોટ સબસેટ,ସୁଦୂର ସିଲେକ୍ଟେଟ୍ |
દૂરસ્થ સ્વિચ,ସୁଦୂର ସୁଇଚ୍
દૂરસ્થ,ସୁଦୂର ଟର୍ମିନାଲ୍ |
"દૂરસ્થ થડ
 વ્યવસ્થા","ସୁଦୂର ଟ୍ରଙ୍କ୍
 ବ୍ୟବସ୍ଥା"
ફરીથી ગોઠવવું,ରେକର୍ଡ କର |
પુનર્રડો,ରେକର୍ଡ କର
અણગમો,ନିରପାତି
સમારકામનો સમય,ମରାମତି ସମୟ
"પુનરાવર્તનીયતા
 માપ","ପୁନରାବୃତ୍ତି
 ମାପ"
ક્રિયા કી પુનરાવર્તન કરો,ଆକ୍ସନ୍ କୀ ପୁନରାବୃତ୍ତି କରନ୍ତୁ |
"જરૂરી હાઇફન
 પાત્ર","ଆବଶ୍ୟକ ହାଇଫେନ୍ |
 ବର୍ଣ୍ଣ"
"આવશ્યક જગ્યા
 પાત્ર","ଆବଶ୍ୟକ ସ୍ଥାନ
 ବର୍ଣ୍ଣ"
"આવશ્યકતા
 વિશ્લેષણ","ଆବଶ୍ୟକତା
 ବିଶ୍ଳେଷଣ |"
ફરી શરૂ કરવું,ଚତୁର
પુનર્વિચારણા કરો,Rerunn ମୋଡ୍ |
ફરીથી બિંદુ,Rerun ପଏଣ୍ଟ |
ફરી સમાપ્ત થવું,ପୁନ un ଚଲାନ୍ତୁ |
અનામત શબ્દ,ସଂରକ୍ଷିତ ଶବ୍ଦ
ફરીથી સેટ કરવું,ପୁନ et ସେଟ୍ କରନ୍ତୁ |
રીસેટ ચક્ર,ଚକ୍ର ପୁନ et ସେଟ୍ କରନ୍ତୁ |
રીસેટ મોડ,ମୋଡ୍ ପୁନ Res ସେଟ୍ କରନ୍ତୁ |
નાડી ફરીથી સેટ કરવી,ନାଡ ପୁନ res ସେଟ୍ କରନ୍ତୁ |
ફરીથી સેટ દર,ପୁନ et ସେଟ୍ ହାର
શૂન્ય પર ફરીથી સેટ કરો,ଶୂନକୁ ପୁନ et ସେଟ୍ କରନ୍ତୁ |
રહેવાસી,ବାସିନ୍ଦା
"રહેવાસી નિયંત્રણ
 કાર્યક્રમ","ବାସିନ୍ଦା ନିୟନ୍ତ୍ରଣ |
 ପ୍ରୋଗ୍ରାମ୍"
"રહેવાસી
 ઉધરસ","ବାସିନ୍ଦା
 ମାକ୍ରାସବର୍ଗର |"
"નિવાસી કાર્યક્રમ
 સૂચિ સૂચિ","ବାସିନ୍ଦା
 ତାଲିକା ଚୟନ କରନ୍ତୁ |"
નિવાસી કાર્યક્રમ,ବାସିନ୍ଦା
અવશેષ ભૂલ,ଅବଶିଷ୍ଟ ତ୍ରୁଟି |
અવશેષ અંકગણિત,ଅବଶିଷ୍ଟ ଗାଣିତିକ |
અવશેષ તપાસ,ଅବଶିଷ୍ଟ ଯାଞ୍ଚ |
સુશોભિત મોડ્યુલ,ରିଜେଡେଣ୍ଟ୍ ମଡ୍ୟୁଲ୍ |
"પ્રતિકારક
 તર્કશાસ્ત્ર","ପ୍ରତିରୋଧକ ଟ୍ରାନ୍ସଜିଷ୍ଟର |
 ତର୍କ"
ઠરાવ ભૂલ,ରେଜୋଲୁସନ ତ୍ରୁଟି |
ઉકેલવું,ସମାଧାନଦାତା |
"સંસાધન પ્રવેશ
 નિયંત્રણ સુવિધા","ଉତ୍ସ ପ୍ରବେଶ
 ନିୟନ୍ତ୍ରଣ ସୁବିଧା |"
"સાધન
 ફાળવણી","ଉତ୍ସ
 ଆବଣ୍ଟନ"
"સાધન
 વર્ણનકર્તા","ଉତ୍ସ
 ବର୍ଣ୍ଣନା"
"સાધન
 સંચાલન","ଉତ୍ସ
 ପରିଚାଳନା"
સંસાધન વ્યવસ્થાપક,ଉତ୍ସ ପରିଚାଳକ
સાધન -વહેંચણી,ଉତ୍ସ ଅଂଶୀଦାର
"સાધન -વહેંચણી
 નિયંત્રણ","ଉତ୍ସ ଅଂଶୀଦାର
 ନିୟନ୍ତ୍ରଣ"
પ્રતિભાવ સમયગાળો,ପ୍ରତିକ୍ରିୟା ଅବଧି
કાર્ય,ପ୍ରତିକ୍ରିୟା କାର୍ଯ୍ୟ
પ્રતિભાવ સમય,ପ୍ରତିକ୍ରିୟା ସମୟ
ફરી થી શરૂ કરવું,ପୁନଃପ୍ରାରମ୍ଭ
સ્થિતિ ફરીથી પ્રારંભ કરો,ସ୍ଥିତିକୁ ପୁନ Rest ଆରମ୍ଭ କରନ୍ତୁ |
સૂચના ફરીથી પ્રારંભ કરો,ନିର୍ଦ୍ଦେଶକୁ ପୁନ Rest ଆରମ୍ଭ କରନ୍ତୁ |
ફરીથી પ્રારંભ બિંદુ,ସ୍ଥାୟୀ ବିନ୍ଦୁ |
પુનઃસ્થાપિત,ପୁନ restore ସ୍ଥାପନ
"જાળવણીનો સમયગાળો
 તપાસ","ନିଟେରଣ ଅବଧି
 ଯାଞ୍ଚ କରନ୍ତୁ |"
ફરી વળવું,ରେଟ୍ରୋଫିଟ୍ |
ફરી પરીક્ષણ,Retrofit ପରୀକ୍ଷା
ફરી કોશિશ કરવી,ପୁନ ry ଚେଷ୍ଟା କର
વળતર,ଫେରନ୍ତୁ
પાછું સરનામું,ଫେରସ୍ତ ଠିକଣା
પાછું સાંકેત,ଫେରିବା ଚ୍ୟାନେଲ |
પાછું અક્ષર,ବର୍ଣ୍ଣ ଫେରସ୍ତ
પાછું આચાર,ଫେରସ୍ତ କୋଡ୍
"પાછું આચાર
 નોંધણી કરવી","ଫେରସ୍ତ କୋଡ୍
 ପଞ୍ଜିକରଣ କର |"
પાછું મૂલ્ય,ଫେରସ୍ତ ମୂଲ୍ୟ
પાછું મેળવવું,ନିର୍ଦ୍ଦେଶ
પાછું નુકસાન,କ୍ଷତି ଫେରସ୍ତ କରନ୍ତୁ |
પાછલો સમય,ଫେରସ୍ତ ଅବଧି
"પાછું ફરવું
 સંદર્ભ
 નોંધણી","ଫେରିବା
 ସନ୍ଦର୍ଭ
 ରେକର୍ଡିଂ"
"શૂન્ય
 નોંધણી","ରିଟର୍ନ-ଟୁ-ଶୂନ |
 ରେକର୍ଡିଂ"
ફરીથી વાપરી શકાય તેવી કાર્યક્રમ,ପୁନ us ବ୍ୟବହାର ଯୋଗ୍ୟ ପ୍ରୋଗ୍ରାମ୍ |
ફરીથી વાપરી શકાય તેવા સાધન,ପୁନ us ବ୍ୟବହାର ଯୋଗ୍ୟ ଉତ୍ସ |
ફરીથી ઉપયોગ કરી શકાય તેવી રીત,ପୁନ us ବ୍ୟବହାର ଯୋଗ୍ୟ ରୁଟିନ୍ |
Reલટું કાર્ય,ଓଲଟା ଫଙ୍କସନ୍ |
વિપરીત વિરામ,ଓଲଟା ବିରତି
વિપરીત,ଓଲଟା କ୍ୟାପ୍ଟିଷ୍ଟାନ |
Reલટું માદા,ଓଲଟା ଚ୍ୟାନେଲ |
"Reલટું માદા
 ક્ષમતા","ଓଲଟା ଚ୍ୟାନେଲ |
 ସାମର୍ଥ୍ୟ |"
વિપરીત ક્લિપિંગ,ଓଲଟା କ୍ଲିପିଂ |
"Verseલટ
 શબ્દકોશ","ଓଲଟା କୋଡ୍
 ଅଭିଧାନ"
"વિપરીત દિશા
 પ્રવાહ","ଓଲଟା ଦିଗ |
 ପ୍ରବାହ"
Reલટું અનુક્રમણિકા,ଓଲଟା ସୂଚକାଙ୍କ
"ઉલટા પુન recovery પ્રાપ્તિ
 સમય","ଓଲଟା ପୁନରୁଦ୍ଧାର
 ସମୟ"
વિપરીત વિડિઓ,ଓଲଟା ଭିଡିଓ |
ઉલટાવી શકાય તેવું કાઉન્ટર,ଓଲଟା କାଉଣ୍ଟର |
"ઉલટાવી શકાય તેવું
 ચુંબકીય પ્રક્રિયા","ଓଲଟା |
 ଚୁମ୍ବକୀୟ ପ୍ରକ୍ରିୟା |"
ઉલટાવી શકાય તેવું પ્રક્રિયા,ଓଲଟା ପ୍ରକ୍ରିୟା |
ફેરબદલ કરવી,ରିଭାଇଣ୍ଡ୍ କି |
ફેરબદલ,ରିଭାଇଣ୍ଡ୍ ସମୟ |
ફરી લખવું,ପୁନ r ଲିଖନ କରନ୍ତୁ |
અધિકારને યોગ્ય ઠેરવવું,ସଠିକ୍ ଯଥାର୍ଥତା |
"જમણા રેખીય
 વ્યાકરણ","ଡାହାଣ ରେଖା |
 ବ୍ୟାକରଣ"
જમણી પાળી,ଡାହାଣ ଶିଫ୍ଟ |
જમણે ઉપરી,ଡାହାଣ ସବଟ୍ରି |
ક ringંગું,ରିଙ୍ଗ୍ |
રિંગ બેક સ્વર,ପୁନର୍ବାର ଟନେ |
વાહક,ରିଙ୍ଗ୍ କଣ୍ଡକ୍ଟର |
કણ કાઉન્ટર,ରିଙ୍ଗ୍ କାଉଣ୍ଟର |
ઘસી જવું,ରିଙ୍ଗ୍ କରନ୍ତୁ |
રખેવાળનું નેટવર્ક,ରିଙ୍ଗ୍ ନେଟୱାର୍କ |
"રીંગ શિફ્ટ (= ચક્રીય
 પાળી)","ରିଙ୍ଗ୍ ସିଫ୍ଟ (= ସାଇକ୍ଲିକ୍) |
 ଶିଫ୍ଟ)"
ક ringંગર -સફર,ରିଙ୍ଗ୍ ଟ୍ରିପ୍
"લહેરિયું
 (= લહેરિયું એડડર)","ରିପଲ୍ ବହନ ଆଡର୍ |
 (= ରିପଲ୍ ଆଡର୍)"
લહેરિયું કાઉન્ટર,ରିପଲ୍ କାଉଣ୍ଟର |
ઉદય સમય,ଉଠ
જોખમી આકારણી,ବିପଦ ମୂଲ୍ୟାଙ୍କନ |
ભૂમિકા સૂચક,ଭୂମିକା ସୂଚକ
પાછળ વળવું,ପଛକୁ ଗଡ଼
દિનચર્યા,ରୁଟିନ୍ ଗଡ଼ |
ઠપકો આપવો,ଗଡ଼
રખડવું,ଗଡ଼
રામર,ଘୂର୍ଣ୍ଣନ ଡାଏଲ୍ |
ફેરવવું,ନିର୍ଦ୍ଦେଶକୁ ଘୂର୍ଣ୍ଣନ କରନ୍ତୁ |
"ફરતી સ્થિતિ
 સંવેદના","ଘୂର୍ଣ୍ଣନ ଅବସ୍ଥା |
 ସେନ୍ସିଂ"
"ફરતી સ્થિતિ
 સંવેદના","ଘୂର୍ଣ୍ଣନ ଅବସ୍ଥା |
 ସେନସର |"
ગોળાકાર ભૂલ,ଗୋଲାକାର ତ୍ରୁଟି |
માર્ગ -ક્ષેત્ર,ମାର୍ଗ ବିଭାଗ
રોજિંદા,ନିତ୍ୟକର୍ମ |
માર્ગદર્શન,ରାଉଟିଙ୍ଗ୍
માર્ગદર્શન,ରାଉଟିଙ୍ଗ୍ ସମ୍ପର୍କ
માર્ગ -સંહિતા,ରାଉଟିଙ୍ଗ୍ କୋଡ୍ |
માર્ગ સૂચક,ରାଉଟିଙ୍ଗ୍ ସୂଚକ |
માર્ગ -કી,ରାଉଟିଙ୍ଗ୍ କୀ
માર્ગ -કસોટી,ରାଉଟିଙ୍ଗ୍ ପରୀକ୍ଷା |
તામસી દ્વિસંગી,ଧାଡି ବାଇନାରୀ |
પંક્તિ સ્તંભ,ଧାଡି ସ୍ତମ୍ଭହାର |
પંક્તિ,ଧାଡି ପିଚ୍ |
પંક્તિ -સ્કેનીંગ,ଧାଡି ସ୍କାନିଂ |
હરોળનું વેક્ટર,ଧାଡି ଭେକ୍ଟର |
દોડવું,ଚଲାନ୍ତୁ |
ચલાવો બુક,ପୁସ୍ତକ ଚଲାନ୍ତୁ |
ચાર્ટ ચલાવવું,ଚାର୍ଟ ଚଲାନ୍ତୁ |
વિપુલ વિપરીત,ଚିତ୍ର ଚଲାନ୍ତୁ |
સમયનો સમયગાળો,ଅବଧି ଚଲାନ୍ତୁ |
લોકેદાર,ଲୋକେଟର୍ ଚଲାନ୍ତୁ |
પથરવું,ଚଲାନ୍ତୁ ମୋଡ୍ |
ચાલુ સમય,ଚାଲୁଥିବା ସମୟ
તબક્કાવાર,ପର୍ଯ୍ୟାୟ ଚଲାନ୍ତୁ |
રન -અનુસૂચિ,ଦ Run ଡ଼ିବା କାର୍ଯ୍ୟସୂଚୀ |
પ્રવાહ,ଷ୍ଟ୍ରିମ୍ ଚଲାନ୍ତୁ |
"સમયનો સમય
 (= અમલ
 સમય)","ସମୟ ଚଲାନ୍ତୁ |
 (= ଏକଜେକ୍ୟୁଶନ୍
 ସମୟ)"
રન -એકમ,ଚଲାଇବା ୟୁନିଟ୍ |
"નમૂના લીધેલ માહિતી
 પદ્ધતિ","ନମୁନା ତଥ୍ୟ |
 ସିଷ୍ଟମ୍"
નમૂનો,ନମୁନା
સેમ (ક્રમિક access ક્સેસ પદ્ધતિ),ସାମ୍ (କ୍ରମାଗତ ପ୍ରବେଶ ପଦ୍ଧତି)
ઉપગ્રહ કમ્પ્યુટર,ସାଟେଲାଇଟ୍ କମ୍ପ୍ୟୁଟର |
ઉપગ્રહ પ્રોસેસર,ସାଟେଲାଇଟ୍ ପ୍ରୋସେସର୍ |
ઉપગ્રહ રિલે,ସାଟେଲାଇଟ୍ ରିଲେ |
સંતોષ,ସନ୍ତୋଷ
"સંતોષ
 સમસ્યા","ସନ୍ତୋଷ
 ସମସ୍ୟା"
સંતૃપ્તિ,ସାଚୁଚରେସନ୍ |
સંતૃપ્તિનો અવાજ,ଶନମପ୍ରତ ଶବ୍ଦ
સંતૃપ્તિ પરીક્ષણ,ସାଚୁଚରେସନ୍ ପରୀକ୍ଷା |
વિસ્તાર સાચવો,କ୍ଷେତ୍ରଗୁଡିକ ସଞ୍ଚୟ କରନ୍ତୁ |
છરીબ,ସ୍କାଲାର
સ્કેલેર વસ્તુ,ସ୍କାଲାର୍ ଆଇଟମ୍ |
સ્કેલેર ચલ,ସ୍କାଲାର୍ ଭେରିଏବଲ୍ |
સ્કેલેર પરિબળ,ସ୍କାଲାର୍ ଫ୍ୟାକ୍ଟର୍ |
ઉન્માદ,ମାପକାଠି
સ્કેન,ସ୍କାନ୍ କରନ୍ତୁ |
સ્કેનર,ସ୍କାନର୍
સ્ક scનિંગ મર્યાદા,ସ୍କାନିଂ ସୀମା |
ખોડખાંહનું યંત્ર,ସ୍କାନିଂ ମେସିନ୍ |
સ્કેન પદ્ધતિ,ସ୍କାନିଂ ପଦ୍ଧତି |
સ્ક scનિંગ દર,ସ୍କାନିଂ ହାର
સ્કેન -એકમ,ସ୍କାନିଂ ୟୁନିଟ୍ |
સ્કેન ગાળો,ସ୍କାନ୍ ଅବଧି
શરણાગતિ,ଛିନ୍ନ ଭିନ୍ନ କରନ୍ତୁ |
છૂટાછવાયા ગેપ,ଛିନ୍ନଭିନ୍ନ କରନ୍ତୁ |
છૂટાછવાયા લોડિંગ,ଛିନ୍ନଛତ୍ର କର |
છૂટાછવાયા,ଛିନ୍ନ ଭିନ୍ନ |
"નિર્ધારિત
 ડાઉનટાઇમ","କାର୍ଯ୍ୟସୂଚୀ
 ଡାଉନଟାଇମ୍ |"
"નિર્ધારિત
 જાળવણી","କାର୍ଯ୍ୟସୂଚୀ
 ରକ୍ଷଣାବେକ୍ଷଣ"
"નિર્ધારિત
 સંચાલન","କାର୍ଯ୍ୟସୂଚୀ
 ଅପରେସନ୍"
"અનુસૂચિ -કાર્ય
 (= શેડ્યૂલર)","କାର୍ଯ୍ୟ ସୂଚୀ
 (= ନିର୍ବାହକାରୀ)"
"અનુસૂચિ
 જાળવણી","କାର୍ଯ୍ୟସୂଚୀ
 ରକ୍ଷଣାବେକ୍ଷଣ"
"સૂચિ આપનાર
 (= શેડ્યૂલ જોબ)","ନିର୍ଧନର
 (= କାର୍ଯ୍ୟ କାର୍ଯ୍ୟସୂଚୀ)"
"સમયપત્રક
 વિસ્તાર","ନିର୍ଧକ୍ଷେତ୍ର କାମ
 କ୍ଷେତ୍ର"
"સૂચિ
 અલ્ગોરિધમનો","ନିରପେକ୍ଷ |
 ଆଲଗୋରିଦମ"
સમયપત્રક,ସିଦ୍ଧାନ୍ତ
યોજના,ସ୍କିମା |
ધૂમ્રપાન,Schmidt ଟ୍ରିଗର |
"શૂન્ય
 અલ્ગોરિધમનો","Schanthage
 ଆଲଗୋରିଦମ"
"વૈજ્ scientificાનિક
 સૂચના સમૂહ","ବ scientific ଜ୍ଞାନିକ |
 ନିର୍ଦ୍ଦେଶ ସେଟ୍"
વૈજ્ઞાનિક સંજ્ઞામા,ବ scientific ଜ୍ଞାନିକ ଟିପ୍ପଣୀ |
કાતરિયો,କଞ୍ଚା
સ્કોર કાર્ડ,ସ୍କେଲଡ୍ କାର୍ଡ |
ખળભળાટ મચાવનારું,ସ୍କ୍ରାମବ୍ଲର୍ |
શરૂઆતથી,Scratch
સ્ક્રેચ પેડ,ସ୍କ୍ରାଚ୍ ପ୍ୟାଡ୍ |
સ્ક્રેચ ટેપ,ସ୍କ୍ରାଚ୍ ଟେପ୍ |
પડઘો,ସ୍କ୍ରିନ୍
"સ્ક્રીન લક્ષણ
 પહાડ","ସ୍କ୍ରିନ୍ ଆଟ୍ରିବ୍ୟୁଟ୍ |
 ବାଇଟ୍"
તપાસણી,ସ୍କ୍ରିନ୍ ସମ୍ପାଦକ |
જનરેટર,ସ୍କ୍ରିନ୍ ଜେନେରେଟର |
લોડ,ସ୍କ୍ରିନ୍ ଲୋଡ୍ |
"સ્ક્રીન લક્ષી
 કાર્યક્રમ","ସ୍କ୍ରିନ୍ ଆଧାରିତ |
 ପ୍ରୋଗ୍ରାମ୍"
સ્ક્રીન વાંચો,ସ୍କ୍ରିନ୍ ପ read ଼େ |
ઝરવું,ସ୍କ୍ରୋଲ୍ |
"શોધ અને
 ઉમેરવુ
 અલ્ગોરિધમનો","ସନ୍ଧାନ କର ଏବଂ
 ସନ୍ନିବେଶ
 ଆଲଗୋରିଦମ"
શોધ ચક્ર,ସନ୍ଧାନ ଚକ୍ର
તપાસ,ଖୋଜୁଥିବା |
સર્ચ કી,ସନ୍ଧାନ ଚାବି |
શોધ ભાષા,ଭାଷା ଖୋଜ |
શોધ -સમય,ସନ୍ଧାନ ସମୟ
શોધ વૃક્ષ,ସର୍ଚ୍ଚ ଗଛ |
શોધ શબ્દ,ସନ୍ଧାନ ଶବ୍ଦ
ગૌણ પ્રવેશ,ଦ୍ Combody ତିକ ପ୍ରବେଶ
ગૌણ ક consસોલ,ମାଧ୍ୟମିକ କନସୋଲ୍ |
"ગૌણ નિયંત્રણ
 બિંદુ","ମାଧ୍ୟମିକ ନିୟନ୍ତ୍ରଣ
 ବିନ୍ଦୁ"
"ગૌણ
 ગંતવ્ય","ଦ୍ secondary ିତୀୟ
 ଗନ୍ତବ୍ୟସ୍ଥଳ"
"ગૌણ નોંધ
 બિંદુ","ଦ୍ଗତ ପ୍ରାଚୀନ ପ୍ରବେଶ
 ବିନ୍ଦୁ"
ગૌણ ફાઇલ,ମାଧ୍ୟମିକ ଫାଇଲ
માધ્યમિક કી,ମାଧ୍ୟମିକ ଚାବି
"ગૌણ તાર્કિક
 એકમ કી","ମାଧ୍ୟମିକ ଲଜିକାଲ୍ |
 ୟୁନିଟ୍ କୀ"
