Kannada,Bengali
ವಿಘಟಿತ-ಕಲೆ ಕೋಡಿಂಗ್,খণ্ডিত-শিল্প কোডিং
ಮುರಿದ ವಿದ್ಯುತ್ ಮೂಲ,ভাঙা শক্তি উৎস
ಛೇದಕ,স্প্লিটার
"ಸುತ್ತುವುದು, ಸ್ಪೂಲಿಂಗ್","wrapping, spooling"
SPST ಸ್ವಿಚ್,এসপিএসটি সুইচ
ವರ್ಚುವಲ್ (ಹುಸಿ) ಮೆಮೊರಿ ಬರವಣಿಗೆ,ভার্চুয়াল (ছদ্ম) মেমরি লেখা
ತಪ್ಪುದಾರಿಗೆಳೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ,বিভ্রান্তিকর প্রতিক্রিয়া
ವರ್ಚುವಲ್ ಸಿಗ್ನಲ್,ভার্চুয়াল সংকেত
ಇಂಜೆಕ್ಷನ್,ইনজেকশন
ವರ್ಗ ನಿಯಮ ಸೂಚಕ,ক্লাস নিয়ম নির্দেশক
ವರ್ಗ ನಿಯಮ ಸಾಧನ,ক্লাস নিয়ম ডিভাইস
ವರ್ಗ ಮೂಲ,বর্গমূল
ಚದರ ತರಂಗ,বর্গ তরঙ্গ
ಚದರ ತರಂಗ ಆಂದೋಲಕ,বর্গাকার তরঙ্গ দোলক
ಸ್ಥಿರತೆಯ ಅಂಶ,স্থিতিশীলতা ফ্যাক্টর
ಸಮರ್ಥನೀಯ ಮರುಹೂಡಿಕೆ,টেকসই পুনর্বিনিয়োগ
ಸ್ಥಿರೀಕರಣ,স্থিতিশীলতা
ಸ್ಟೆಬಿಲೈಜರ್ ನೆಟ್ವರ್ಕ್,স্টেবিলাইজার নেটওয়ার্ক
"ಸ್ಟಾಕ್, ಸ್ಟಾಕ್","স্ট্যাক, স্ট্যাক"
ಮನಸ್ಸಿನ ನಿರ್ದೇಶಕ,মনের পরিচালক
ಹಂತದ ದಕ್ಷತೆ,ধাপ দক্ষতা
ಸಮಾನಾಂತರ ಸಮಯ,সমান্তরাল সময়
ಪ್ರಮಾಣಿತ ವೈಶಾಲ್ಯ ಮಾಡ್ಯುಲೇಶನ್,স্ট্যান্ডার্ড প্রশস্ততা মড্যুলেশন
ಪ್ರಮಾಣಿತ ಕೋಶ,স্ট্যান্ডার্ড সেল
ಪ್ರಮಾಣಿತ ವಿಚಲನ,আদর্শ চ্যুতি
ಸ್ಟ್ಯಾಂಡರ್ಡ್ ಟಿಟಿಎಲ್,স্ট্যান্ডার্ড টিটিএল
ತುರ್ತು ವಿದ್ಯುತ್ ವ್ಯವಸ್ಥೆ,জরুরী শক্তি সিস্টেম
ಸ್ಥಿರ ತರಂಗ,অবিচলিত তরঙ্গ
ಸ್ಥಿರ ತರಂಗ ಅನುಪಾತ,স্থির তরঙ্গ অনুপাত
ದೂರ ಅನುಪಾತ,দূরত্ব অনুপাত
ಪ್ರಾರಂಭಿಸಿ ಬಿಟ್,বিট শুরু
ಆರಂಭಿಕ ನಾಡಿ,প্রারম্ভিক পালস
ಸ್ಥಾನ ರೇಖಾಚಿತ್ರ,অবস্থান চিত্র
ಸ್ಥಿತಿ-ಪರಿವರ್ತನೆ ರೇಖಾಚಿತ್ರ,স্ট্যাটাস-ট্রানজিশন ডায়াগ্রাম
ಕನ್ವರ್ಟಿಬಲ್ ಫಿಲ್ಟರ್,রূপান্তরযোগ্য ফিল্টার
ಸ್ಥಿರ ಪಾತ್ರ,স্থির চরিত্র
ಸ್ಥಿರ ವಿದ್ಯುತ್,স্থিতিশীল বিদুৎ
ಶಾಶ್ವತ ಮೆಮೊರಿ ಕೋಶ,স্থায়ী স্মৃতি কোষ
ಸ್ಥಿರ ಯಾದೃಚ್ಛಿಕ ಪ್ರವೇಶ ಮೆಮೊರಿ,স্ট্যাটিক র্যান্ডম অ্যাক্সেস মেমরি
ಸ್ಥಿತಿ ರಿಜಿಸ್ಟರ್,স্ট্যাটাস রেজিস্টার
ಸ್ಥಿತಿ ಗುರುತು,স্থিতি চিহ্ন
POS ಟರ್ಮಿನಲ್,POS টার্মিনাল
ಸ್ಟೀರಿಂಗ್ ತರ್ಕ,স্টিয়ারিং যুক্তি
ಶ್ರೇಣೀಕೃತ ಜಂಕ್ಷನ್,টায়ার্ড জংশন
ಹಂತದ ಸೂಚಕ ಪ್ರೊಫೈಲ್,ধাপ নির্দেশক প্রোফাইল
ಹಂತದ ಪ್ರತಿಕ್ರಿಯೆ,পদক্ষেপ প্রতিক্রিয়া
ಕ್ರಮಾನುಗತ,টায়ার্ড
ಸ್ಟೆಪ್ಪರ್ ಮೋಟಾರ್,স্টেপার মোটর
ಸ್ಟೀರಿಯೋ ಸಮಬಾಹು,স্টেরিও সমবাহু
ಸ್ಟೀರಿಯೋ ರಿಸೀವರ್ ಆವರ್ತನ,স্টেরিও রিসিভার ফ্রিকোয়েন্সি
ಬಿಗಿಯಾದ ಜೋಡಣೆ,টাইট কাপলিং
ಬ್ರೇಕ್ ಬ್ಯಾಂಡ್,ব্রেক ব্যান্ড
ಶೇಖರಣಾ ಸುಪ್ತತೆ,স্টোরেজ লেটেন্সি
ಶೇಖರಣಾ ಮೆಮೊರಿ,স্টোরেজ মেমরি
"ಶೇಖರಣಾ ಸಮಯ, ಸಮಯ","স্টোরেজ সময়, সময়"
ಸ್ಟ್ರೈನ್ ಗೇಜ್,বিকৃতি পরিমাপক
ಅನಗತ್ಯ ಹಿಡುವಳಿ,অবাঞ্ছিত হোল্ডিং
ಸ್ಟ್ರಿಂಗ್,স্ট্রিং
ಶೇಖರಣಾ CRO,স্টোরেজ সিআরও
ಸ್ಟ್ರೋಬ್,স্ট্রোব
ಸ್ಟ್ರೋಬ್ ಸರ್ಕ್ಯೂಟ್,স্ট্রোব সার্কিট
ಅನುಗಮನದ ನಾಡಿ,প্রবর্তক নাড়ি
ಸ್ಟ್ರೋಕ್ ಟರ್ಮಿನಲ್,স্ট্রোক টার্মিনাল
ಸ್ಟ್ರೋಬೋಸ್ಕೋಪಿಕ್ ಗೋಳ ಘಟಕ,স্ট্রোবোস্কোপিক গোলক একক
ಸ್ಟಬ್,অসম্পূর্ণ
ನಿಶ್ಚಲ,তালাবদ্ধ
ನಿಶ್ಚಲವಾದ ಶೋಧನೆ,অচল পরিস্রুতি
ಅಲ್ಲಾಡಿಸಿದೆ,কেঁপে ওঠে
ವಾಹಕ,বাহক
ಸಬ್ರುಟೀನ್,সাবরুটিন
ವ್ಯಾಕರಣದ ಅಕ್ಷರ ಮಿಶ್ರಣ,ব্যাকরণগত চরিত্রের মিশ্রণ
ಸಬ್ಜೆಕ್ಟಿವ್,সাবজেক্টিভ
"ತಳಪಾಯ, ತಲಾಧಾರ","underlay, substrate"
ಕೈ ವ್ಯವಕಲನ,হাত বিয়োগ
ಕಳೆಯಲಾಗಿದೆ,বিয়োগ
ಪ್ರಗತಿಪರ ಅಂದಾಜು,প্রগতিশীল অনুমান
ಕಾಲಾನುಕ್ರಮದ ಅಂದಾಜು adc,কালানুক্রমিক অনুমান adc
ಹಠಾತ್ ವಾತಾವರಣದ ಅಡಚಣೆ,হঠাৎ বায়ুমণ্ডলীয় গোলযোগ
ಆಡ್ಡರ್ ಆಂಪ್ಲಿಫಯರ್,সংযোজনকারী পরিবর্ধক
ಸೂಪರ್ ಬೀಟಾ ಟ್ರಾನ್ಸಿಸ್ಟರ್,সুপার বিটা ট্রানজিস্টর
ಅಂತಿಮ ಕಂಪ್ಯೂಟರ್,চূড়ান্ত কম্পিউটার
ಸೂಪರ್ ಕಂಡಕ್ಟರ್,সুপার কন্ডাক্টর
ಹೈಪರ್ಹೈಬ್ರಿಡ್ ರಿಸೀವರ್,হাইব্রিড রিসিভার
ಸೂಪರ್ ಹೆಟೆರೊಡೈನ್ ಸಿದ್ಧಾಂತ,সুপার হেটেরোডাইন তত্ত্ব
ಓವರ್ಪೈಪ್ ಲೈನ್ ಪ್ರೊಸೆಸರ್,ওভারপাইপ লাইন প্রসেসর
ಸೂಪರ್ ಸ್ಕೇಲಾರ್ ಪ್ರೊಸೆಸರ್,সুপার স্কেলার প্রসেসর
ಆಪಾದನೆಯ ಪ್ರಮೇಯ,অভিযোজন তত্ত্ব
ಫೀಡ್ ವೋಲ್ಟೇಜ್ ಹೊರಗಿಡುವ ಅನುಪಾತ,ফিড ভোল্টেজ বর্জন অনুপাত
ಸಹಾಯಕ ಚಿಪ್,অক্জিলিয়ারী চিপ
ವಾಹಕ ಮಾಡ್ಯುಲೇಶನ್ ಅನ್ನು ನಿಲ್ಲಿಸಿ,ক্যারিয়ার মড্যুলেশন বন্ধ করুন
ಮೇಲ್ಮೈ ಧ್ವನಿ ತರಂಗ,পৃষ্ঠ শব্দ তরঙ্গ
ಪುಟ ತಡೆ,পৃষ্ঠা বাধা
ಪುಟ ಬಾರ್ ಡಿಟೆಕ್ಟರ್,পৃষ্ঠা বার আবিষ্কারক
ಪುಟ ಶುಲ್ಕ,পৃষ্ঠা চার্জ
ಪುಟ ಹಂತದ ಸ್ಟ್ರೀಮ್,পৃষ্ঠা ধাপ স্ট্রীম
ಸ್ಥಾಪಿಸಲಾದ ಸಾಧನ,ইনস্টল করা ডিভাইস
ಪುಟ ಸ್ಥಾಪಿತ ತಂತ್ರಜ್ಞಾನ,পৃষ্ঠা ইনস্টল করা প্রযুক্তি
ಉಲ್ಬಣವು,ঢেউ
ಉಲ್ಬಣವು ಪ್ರಸ್ತುತ,ঢেউ প্রবাহ
ಉಲ್ಬಣ ಪ್ರತಿರೋಧ,প্রতিবন্ধকতা বৃদ্ধি
ಉಲ್ಬಣ ರಕ್ಷಕ,ঢেউ রক্ষাকারী
ಬೆಳವಣಿಗೆಯ ನೋಂದಣಿ,বৃদ্ধি রেজিস্টার
ನಿದ್ರಾಜನಕ,উপশমকারী
ಉಲ್ಬಣ ವೋಲ್ಟೇಜ್,ঢেউ ভোল্টেজ
ಸ್ಪಂದಿಸುವಿಕೆ,প্রতিক্রিয়াশীলতা
ಸೂಕ್ಷ್ಮತೆ,সংবেদনশীলতা
ಪ್ರತಿರೋಧಕ ವೋಲ್ಟೇಜ್,প্রতিরোধক ভোল্টেজ
ಸೋಯುಜ್ ಟರ್ಮಿನಲ್,সয়ুজ টার্মিনাল
ಹರಡುವ ಜನರೇಟರ್,স্প্রেড জেনারেটর
ಪೂರ್ವಸಿದ್ಧತಾ ಘಟಕ,প্রস্তুতিমূলক ইউনিট
ಆಂದೋಲನ,দোলন
ಡೋಲನ್ ಚಾಕ್,দোলন দম বন্ধ করা
ಸ್ವಿಚ್ ಬ್ರೇಕರ್,সুইচ ব্রেকার
ಸ್ವಿಚ್ಡ್ ಕೆಪಾಸಿಟರ್,সুইচড ক্যাপাসিটর
ಸ್ವಿಚ್ಡ್ ಗೈನ್ ಆಂಪ್ಲಿಫಯರ್,সুইচড লাভ এমপ্লিফায়ার
ಬದಲಾಯಿಸುವುದು,সুইচিং
ಬೀಜಗಣಿತವನ್ನು ಬದಲಾಯಿಸುವುದು,বীজগণিত পরিবর্তন করা
ಸ್ವಿಚಿಂಗ್ ಸರ್ಕ್ಯೂಟ್,সুইচিং সার্কিট
ಸ್ವಿಚಿಂಗ್ ವಿದ್ಯುತ್ ಸರಬರಾಜು,শেষ ঘন্টা
ಸ್ವಿಚಿಂಗ್ ನಿಯಂತ್ರಕ,সুইচিং নিয়ন্ত্রক
ಸ್ವಿಚಿಂಗ್ ತರಂಗರೂಪ,স্যুইচিং তরঙ্গরূপ
ಪ್ರೋಗ್ರಾಮೆಬಲ್ ಟೈಮರ್ ಬದಲಾಯಿಸಲಾಗಿದೆ,সুইচ করা প্রোগ্রামেবল টাইমার
ಸಹಿ ಮಾಡಿ,চিহ্ন
ಚಿಹ್ನೆ ಅವಧಿ,প্রতীক সময়কাল
ಸಾಂಕೇತಿಕ ಲೇಬಲ್,প্রতীকী লেবেল
ಸಿಂಕ್ರೊನಸ್ ವಿಭಜಕ,সিঙ্ক্রোনাস বিভাজক
ಸಿಂಕ್ರೊನಸ್ ಸರ್ಕ್ಯೂಟ್,সিঙ্ক্রোনাস সার্কিট
ಸಿಂಕ್ರೊನಸ್ ಸಿಗ್ನಲ್,সিঙ্ক্রোনাস সংকেত
ಸಿಂಕ್ರೊನೈಸರ್,সিঙ্ক্রোনাইজার
ಸಿಂಕ್ರೊನಸ್ ಕ್ಯಾಲ್ಕುಲೇಟರ್,সিঙ্ক্রোনাস ক্যালকুলেটর
ಸಿಂಕ್ರೊನಸ್ ಡಿಟೆಕ್ಟರ್,সিঙ্ক্রোনাস ডিটেক্টর
ಸಿಂಕ್ರೊನಸ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್,সিঙ্ক্রোনাস ট্রান্সমিশন
ಸಿಂಕ್ರೊನಸ್ ಪತ್ತೆ,সিঙ্ক্রোনাস সনাক্তকরণ
ವಾಕ್ಯ ರಚನೆ,বাক্য গঠন
ಆವರ್ತನ ಸಿಂಥಸೈಜರ್,ফ্রিকোয়েন্সি সিন্থেসাইজার
"ದೇಹದ ವಿನ್ಯಾಸ, ಸಿಸ್ಟಮ್ ವಿನ್ಯಾಸ","বডি ডিজাইন, সিস্টেম ডিজাইন"
ಟಿ-ಪೈ ಪರಿವರ್ತನೆಗಳು,টি-পাই রূপান্তর
"ಟ್ಯಾಕೋಮೀಟರ್, ತಿರುಗುವ ವೋಲ್ಟ್ಮೀಟರ್","ট্যাকোমিটার, ঘূর্ণন ভোল্টমিটার"
ಬಾಲ ಸ್ಟ್ರೀಮ್,লেজ প্রবাহ
ಟ್ಯಾಂಕ್ ಸರ್ಕ್ಯೂಟ್,ট্যাংক সার্কিট
ಟ್ಯಾಂಟಲಮ್ ಕೆಪಾಸಿಟರ್,ট্যানটালাম ক্যাপাসিটর
ಹೊರಹಾಕುವಿಕೆ,তাড়ানো
ಟೇಪ್ ಮರುಪಂದ್ಯ,টেপ রিপ্লে
"ಹೋಗಲಾಡಿಸುವವನು, ತೆಗೆಯುವವನು","অপসারণকারী, নিষ্কাশনকারী"
ಟಾರ್ಬೆಲ್ ಪುಟ,টারবেল পাতা
ಟಿ-ಕನೆಕ್ಟರ್,টি-সংযোজক
ಟೆಲಿಡೆಲ್ಟಸ್ ಪೇಪರ್,টেলিডেল্টাস কাগজ
ಪ್ರವಾಸ ಮಾಪನ,সফর পরিমাপ
"ದೂರವಾಣಿ, ದೂರವಾಣಿ","টেলিফোনি, টেলিফোনি"
ಟೆಲಿಗ್ರಾಫ್,টেলিগ্রাফ
"ದೂರದರ್ಶನ, ದೂರದರ್ಶನ","টেলিভিশন, দূরদর্শন"
ದೂರದರ್ಶನ ಕ್ಯಾಮೆರಾ,টেলিভিশন ক্যামেরা
ದೂರದರ್ಶನ ರಿಸೀವರ್,টেলিভিশন রিসিভার
ಟೆಲಿಗಾನ್ ಪ್ರಮೇಯ,টেলিগন উপপাদ্য
ಟೆಟ್ರೋಡ್,টেট্রোড
ಶಾಖ ಪರಿಹಾರ,তাপ ক্ষতিপূরণ
"ರವಾ, ಹರಳು","rava, ক্রিস্টাল"
ಶಾಖ-ವೋಲ್ಟೇಜ್ ಪರಿವರ್ತಕ,তাপ-ভোল্টেজ রূপান্তরকারী
ತಾತ್ಕಾಲಿಕ ಡೇಟಾ ರಿಜಿಸ್ಟರ್,অস্থায়ী ডেটা রেজিস্টার
ಟರ್ಮಿನಲ್,টার্মিনাল
ಪರೀಕ್ಷಾ ಮುನ್ನಡೆ,পরীক্ষা সীসা
ಪರೀಕ್ಷಾ ಸಂಕೇತ,পরীক্ষার সংকেত
ಕ್ವಾಟರ್ನರಿ ಪರಮಾಣು,চতুর্মুখী পরমাণু
ಉಷ್ಣ ಹರಿವು,তাপ প্রবাহ
ಉಷ್ಣ ಪ್ರತ್ಯೇಕತೆ,তাপীয় বিচ্ছিন্নতা
"ಉಷ್ಣ ಶಬ್ದ, ಉಷ್ಣ ಶಬ್ದ","তাপীয় শব্দ, তাপীয় শব্দ"
ಉಷ್ಣ ಆಕ್ಸಿಡೀಕರಣ,তাপ জারণ
ಉಷ್ಣ ಪ್ರತಿರೋಧ,থার্মান
ಉಷ್ಣ ಪಾರು,তাপ অব্যাহতি
ಶಾಖ ವಿರಾಮ,তাপ বিরতি
ಉಷ್ಣ ಸ್ಥಿರತೆ,তাপ - মাত্রা সহনশীল
ಥರ್ಮಿಯೋನಿಕ್ ಹೊರಸೂಸುವಿಕೆಗಳು,থার্মিয়নিক নির্গমন
ಶಾಖ ಪ್ರತಿರೋಧ,তাপ প্রতিরোধক
ಉಷ್ಣಯುಗ್ಮ,থার্মোকল
ಉಷ್ಣ ಪರಿಣಾಮ,তাপীয় প্রভাব
ಶಾಖ ನಿಯಂತ್ರಕ,তাপ নিয়ন্ত্রক
ಥೆವೆನಿನ್ ಪ್ರಮೇಯ,থেভেনিন উপপাদ্য
ತೆಳುವಾದ ಪೊರೆ,পাতলা ঝিল্লি
ತೆಳುವಾದ ಮೆಂಬರೇನ್ ಕೆಪಾಸಿಟರ್,পাতলা ঝিল্লি ক্যাপাসিটর
ತೆಳುವಾದ ಪೊರೆಯ ಪ್ರತಿರೋಧ,পাতলা ঝিল্লি প্রতিরোধের
ಥೋರಿಯಂ ಲೇಪಿತ ಟಂಗ್‌ಸ್ಟನ್ ಕ್ಯಾಥೋಡ್,থোরিয়াম প্রলিপ্ত টংস্টেন ক্যাথোড
ಶಕ್ತಿ ನಿಯಮ,ক্ষমতার নিয়ম
ಟ್ರಿಪಲ್ ಸರ್ಕ್ಯೂಟ್,ট্রিপল সার্কিট
ತ್ರಿ-ರಾಜ್ಯ ರಾಮ್,ত্রি-রাষ্ট্রীয় রাম
ಟ್ರೈ-ಎಂಡ್ ರೆಗ್ಯುಲೇಟರ್,ত্রি-শেষ নিয়ন্ত্রক
ಸಿಲ್ ಡಿಟೆಕ್ಟರ್,সিল ডিটেক্টর
ಸಿಲ್ ವೋಲ್ಟೇಜ್,সিল ভোল্টেজ
ಥೈರಾಟ್ರಾನ್ ಟ್ಯೂಬ್,থাইরাট্রন টিউব
"ಮರುಹೂಡಿಕೆ, ಅಲ್ಪಾವಧಿ","পুনঃবিনিয়োগ, স্বল্পস্থায়ী"
ಟಿಕ್ಲರ್ ಆಂದೋಲಕ,টিকলার অসিলেটর
ಬಿಗಿಯಾದ ಜೋಡಣೆ,টাইট কাপলিং
ಓರೆಯಾಗಿಸು,কাত
ಸಮಯ ಆಧಾರಿತ ಸರ್ಕ್ಯೂಟ್,সময় ভিত্তিক সার্কিট
ಟೈಮರ್ ಜನರೇಟರ್,টাইমার জেনারেটর
ಸಮಯದ ಬೇಸ್ ವೋಲ್ಟೇಜ್,সময় বেস ভোল্টেজ
ಕರೆ ವಿಳಂಬ,কল বিলম্ব
ಸಮಯ ವಲಯ ಪ್ರತಿಫಲನ,সময় অঞ্চলের প্রতিফলন
ಸಮಯ ಮಾರ್ಕರ್ ಜನರೇಟರ್,সময় চিহ্নিতকারী জেনারেটর
ಕಾಲ ಭಾಗಿ,কাল ভাগি
ಸಮಯ ವಿಂಡೋ,সময় জানালা
ಟೈಮಿಂಗ್ ಮೋಡ್ ಸ್ವಿಚಿಂಗ್,টাইমিং মোড স্যুইচিং
"ಸಮಯ ನಿಯಂತ್ರಕ, ಸಮಯ ನಿಯಂತ್ರಕ","সময় নিয়ন্ত্রক, সময় নিয়ন্ত্রক"
ಕರೆ ನಿಯಂತ್ರಕ ಮೋಟಾರ್,কল কন্ট্রোলার মোটর
ಸಮಯ ಸೆಟ್ ರೇಖಾಚಿತ್ರ,সময় সেট ডায়াগ্রাম
ಸಮಯ ಹೊಂದಾಣಿಕೆ ಜಿಟರ್,টাইম অ্যাডজাস্টমেন্ট জিটার
ಕ್ರೋನೋಮೀಟರ್ ಮಾರ್ಕರ್ ಜನರೇಟರ್,ক্রোনোমিটার মার্কার জেনারেটর
