Malayalam,Bengali
കന്യക ഭൂമി,ভার্জিন ল্যান্ড
കന്യക മണ്ണ്,কুমারী মাটি
വൈരീലയം,ভাইরুলেন্স
വൈറസ്,ভাইরাস
വൈറസ് കോട്ട് പ്രോട്ടീൻ,ভাইরাস কোট প্রোটিন
വൈറസ് ഇൻഡെക്സിംഗ്,ভাইরাস সূচক
വിസ്കോസിറ്റി,সান্দ্রতা
ദൃശ്യമായ വികിരണം,দৃশ্যমান বিকিরণ
വിറ്റാമിനുകൾ,ভিটামিন
Viti കൾച്ചർ,ভিটিকালচার
വൈവിപ്പറേഴ്സ്,Viviparous
സ്ഥലം ശൂന്യമായ സ്ഥലം,শূন্য স্থান
അസ്ഥിരസം,উদ্বায়ী
സന്നദ്ധ സസ്യങ്ങൾ,স্বেচ্ছাসেবক উদ্ভিদ
വാനിലക്കാരി,ভ্যানিলা
വെട്ടിയവർ,ভেটিভার
വെറ്ററൻ ഡോക്ടർ,ভেটেরিনিয়ান ডাক্তার
വൈരോളജിസ്റ്റ്,ভাইরোলজিস্ট
വേതന,বেতন
ചെറുചൂടുള്ള രക്തമുള്ള മൃഗം,উষ্ণ রক্তাক্ত প্রাণী
മാലിന്യ സംസ്കരണം,বর্জ্য ব্যবস্থাপনা
തരിശുഭൂമികൾ,জঞ্জাল জমি
വാട്ടർ ആപ്ലിക്കേഷൻ കാര്യക്ഷമത,জল প্রয়োগ দক্ষতা
വാട്ടർ ആപ്ലിക്കേഷൻ നിരക്ക്,জলের আবেদন হার
ജല സന്തുലിതാവസ്ഥ,জল ভারসাম্য
ജലവിരുദ്ധം,জল সংযোগ
ജല സംരക്ഷണം,জল সংরক্ষণ
ജല ഉപഭോഗം,জল খরচ
ജലസംരക്ഷണ കാര്യക്ഷമത,জল পরিবহনের দক্ষতা
ജല സംസ്കാരം,জল সংস্কৃতি
ജല കമ്മി,জলের ঘাটতি
ജലവിതരണപരമായ കാര്യക്ഷമത,জল বিতরণ দক্ষতা
വാട്ടർ ഡ്യൂട്ടി,জল শুল্ক
വെള്ളം ചാലുകൾ,জল ফুরো
വാട്ടർ ഗേറ്റ്സ്,জলের গেটস
ജല ലോഗിംഗ്,জল লগিং
ജല മാനേജുമെന്റ്,পানি ব্যবস্থাপনা
വിളകളുടെ ജല ആവശ്യകത,ফসলের জলের প্রয়োজনীয়তা
വാട്ടർ സാച്ചുറേഷൻ കമ്മി,জলের স্যাচুরেশন ঘাটতি
വാട്ടർ ടേബിൾ,পানির টেবিল
ജല ഉപയോഗക്ഷമത,জল ব্যবহারের দক্ষতা
ജല വിളവ്,জলের ফলন
ജലസംഭരണ,পানি ফসল
വാഴുള്ള,জলাশয়
വാട്ടർഷെഡ് മാനേജ്മെന്റ്,জলাশয় ব্যবস্থাপনা
വാട്ടർഷെഡ് ചികിത്സ,জলাশয় চিকিত্সা
വാട്ടർഷെഡ് അധിഷ്ഠിത സിസ്റ്റം,ওয়াটারশেড-ভিত্তিক সিস্টেম
ജലപാത,জলপথ
വേവ്-ദൈർഘ്യം,তরঙ্গ দৈর্ঘ্য
വാക്സിംഗ്,ওয়াক্সিং
കാലാവസ്ഥ,আবহাওয়া
കാലാവസ്ഥ,আবহাওয়া
കള,গাঁজা
കള നിയന്ത്രണം,আগাছা নিয়ন্ত্রণ
കള നിയന്ത്രണം കാര്യക്ഷമത,আগাছা নিয়ন্ত্রণ দক্ষতা
കള ഇല്ലാതാക്കൽ,আগাছা নির্মূল
കള സൂചിക,আগাছা সূচক
പടിഞ്ഞാറൻ മന്ദനം,পশ্চিমা শোষক
കള സ്പെക്ട്രം,আগাছা বর্ণালী
കളനിയനം,আগাছা
നനഞ്ഞ ബൾബ് വിഷാദം,ভেজা-বাল্ব হতাশা
നനഞ്ഞ ബൾബ് താപനില,ভেজা-বাল্ব তাপমাত্রা
നനഞ്ഞ ബൾബ് തെർമോമീറ്റർ,ভেজা-বাল্ব থার্মোমিটার
തണ്ണീര്മകിട്ട്,জলাভূমি
നനഞ്ഞ നടീൽ,ভেজা রোপণ
നനഞ്ഞ കാലം,আর্দ্র ঋতু
നനഞ്ഞ വിത്ത്,ভেজা বীজ
നനഞ്ഞ വർഷം,ভেজা বছর
ഡ്യൂട്ടബിൾ പൊടി,ওয়েটেবল পাউডার
വെറ്റിംഗ് ഏജന്റ്,ভেজা এজেন্ট
ചുഴലിക്കാറ്റ്,ঘূর্ণায়মান সাইক্রোমিটার
വെളുത്ത വിപ്ലവം,সাদা বিপ্লব
മുഴുവൻ കാർഷിക വിശകലനവും,পুরো খামার বিশ্লেষণ
മുഴുവൻ ഫാം സമീപനവും,পুরো খামার পদ্ধতির
വികാരാധരത,বিস্তৃত অভিযোজনযোগ্যতা
വിൽറിംഗ് പോയിന്റ്,উইল্টিং পয়েন্ট
കാറ്റ് ഇടവേള,বাতাস বিরতি
കാറ്റിന്റെ .ർജ്ജം,বায়ু শক্তি
കാറ്റ് മണ്ണൊലിപ്പ്,বায়ু ক্ষয়
കാറ്റിന്റെ തലമുറ,বায়ু উত্পাদন
കാറ്റിന്റെ മിൽ,উইন্ড মিল
കാറ്റു ശക്തി,বায়ু শক্তি
കാറ്റിന്റെ വേഗത,বাতাসের গতি
കാറ്റ് സ്ട്രിപ്പ് ക്രോപ്പിംഗ്,বায়ু স্ট্রিপ ক্রপিং
കാറ്റിന്റെ വേഗത,বাতাসের বেগ
കാറ്റ്,বায়ু
കാറ്റുള്ള,উইন্ড্রো
കാൻപുരകം,উইন্ড্রওয়ার
കാറ്റിന്റെ വാംഗം,বায়ু পাখা
വിന്നേക്കാം,উইনওয়ার
വിന്നോവിംഗ്,Winnowing
വോബിൾ സിദ്ധാന്തം,ডুবে যাওয়া হাইপোথিসিস
ഗർഭപാത്രം,গর্ভ
മരം ചാരം,কাঠের ছাই
മരം വാതകം,কাঠ গ্যাস
വേല,কাজ
അകോട്ട് മരം,আখরোট
ജലദം,জল ক্রেস
വാട്ടർ ഹയാസിന്ത്,যথোপযুক্ত সৃষ্টিকর্তা
തണ്ണിമത്തൻ,জল তরমুজ
വെള്ളം പുതിന,জল পুদিনা
കരയുന്ന ശബ്ദങ്ങൾ,কাঁদছে উইলো
പശ്ചിമ ഇന്ത്യൻ മഹാോഗാനി,পশ্চিম ভারতীয় মেহগনি
ഗോതന്വ്,গম
വെളുത്ത ക്ലോവർ,সাদা ক্লোভার
വൈറ്റ് മൾബറി,সাদা মুলবেরি
വെളുത്ത പോപ്പിനെക്,সাদা পপিনেক
വെളുത്ത വില്ലോ,সাদা উইলো
കാട്ടുപോർം,বন্য মার্জোরিম
കാട്ടു ഓട്സ്,বন্য ওট
ചിറകുള്ള ബീൻ,ডানাযুক্ত বিন
വിന്റർ സ്ക്വാഷ്,শীতকালীন স্কোয়াশ
ഗൊയ്നിയ,উইথানিয়া
"വുഡ് തവിട്, ഓക്സാലിസ്","কাঠ সোরেল, অক্সালিস"
കടന്നല്,Wasp
നെയ്വർ പക്ഷി,তাঁতি পাখি
വീവിൻ,উইভিল
വൈറ്റ് ഗ്രപ്പ്,সাদা কুঁচকানো
കമ്പിളി ആഫിഡ്,উলি এফিড
സാന്തിനൂറിയ,জ্যানথিনুরিয়া
സാന്തോഫിൽ,জ্যানথোফিল
എക്സ്-ക്രോമസോം,এক্স-ক্রোমোজোম
സീനിയ,জেনিয়া
Xeroderma Boogmentosum,জেরোডার্মা পিগমেন্টোসাম
സിറോഫൈറ്റ്,জেরোফাইট
സിറോഫിറ്റിസം,জেরোফিটিজম
എക്സ്-റേ ഡിഫ്രാക്ഷൻ,এক্স-রে বিচ্ছুরণ
Xlealem,জাইলেম
സൈലോഫൈറ്റ്,জাইলোফাইট
Y 'ട്രെല്ലിസ്,ওয়াই 'ট্রেলিস
Y-chromosome,ওয়াই-ক্রোমোজোম
യീസ്റ്റ്,খামির
യീസ്റ്റ് സത്തിൽ,খামির নিষ্কাশন
മഞ്ഞ വിപ്ലവം,হলুদ বিপ্লব
മഞ്ഞനിറം,হলুদ
വിളവ് ഘടകം,ফলন উপাদান
വിളവ് നിരീക്ഷണം,ফলন পর্যবেক্ষণ
വിളവ് സാധ്യത,ফলন সম্ভাবনা
വിളവ് സ്ഥിരത,ফলন স্থায়িত্ব
മഞ്ഞക്കരു,কুসুম
മഞ്ഞയില്ലാത്ത നൈറ്റ്ഷെയ്ഡ്,হলুদ বেরিড নাইটশেড
മഞ്ഞ മൈറോബലൻ,হলুদ মাইরোবালান
സൈയ്ദ്,জায়েদ
ഇസഡ്-ക്രോമസോം,জেড-ক্রোমোজোম
ഇസഡ്-ഡിഎൻഎ,জেড-ডিএনএ
സെതിൻ,জাটিন
സീറോ എനർജി കൂൾ ചേമ്പർ,জিরো এনার্জি কুল চেম্বার
പൂജ്യം കൃഷി,শূন্য চাষ
പൂജ്യം സഹിഷ്ണുത,শূন্য সহনশীলতা
സിങ്ക് കുറവ്,দস্তা ঘাটতি
സിങ്ക് ഫിംഗർ പ്രോട്ടീൻ,দস্তা আঙুলের প্রোটিন
സിൻസേറ്റ് ചെയ്ത യൂറിയ,জিংকেটেড ইউরিয়া
സോണ പെല്ലുസിഡ,জোনা পেলুসিডা
