Marathi,Tamil
लहरी स्वरूप,அலை வடிவம்
वेव्ह फंक्शन,அலை செயல்பாடு
तरंग,அலைவரிசை
लहरी गती,அலை இயக்கம்
लहर प्रसार,அலை பரவல்
कमकुवत अभिसरण,பலவீனமான ஒருங்கிணைப்பு
Weibull वितरण,வெய்புல் விநியோகம்
वजन,எடை
वजन,எடை
भारित एकूण,எடையுள்ள மொத்த
भारित अंकगणितीय सरासरी,எடையுள்ள எண்கணித சராசரி
सरासरी,எடையுள்ள சராசரி
भारित सरासरी,எடையுள்ள சராசரி
भारित प्रतिगमन गुणांक,எடையுள்ள பின்னடைவு குணகம்
वजन,எடையுள்ள
वजन घटक,எடையுள்ள காரணி
वजन कार्य,எடை செயல்பாடு
चांगला साखळी केलेला सेट,நன்கு பிணைக்கப்பட்ட தொகுப்பு
व्यवस्थित ऑर्डर,நன்றாக ஒழுங்கு
चांगले ऑर्डर केले,நன்றாக உத்தரவிட்டார்
व्यवस्थित ऑर्डर केलेला सेट,நன்கு வரிசைப்படுத்தப்பட்ட தொகுப்பு
व्यवस्थित ऑर्डर करण्याचे तत्व,நன்கு வரிசைப்படுத்தும் கொள்கை
संपूर्ण संख्या,முழு எண்
संपूर्ण संख्या प्रक्षेपण,முழு எண் கணிப்பு
