Malayalam,Odiya
സാങ്കേതിക നിയന്ത്രണം,ବ techn ଷୟିକ ପ୍ରତିବନ୍ଧକ |
സാങ്കേതികവിദ,ଟେକ୍ନୋଲୋଜି
ടെക്നോളജി വിലയിരുത്തൽ,ଟେକ୍ନୋଲୋଜି ମୂଲ୍ୟାଙ୍କନ |
ടെലികാസ്റ്റ്,ଟେଲକାଷ୍ଟିଂ
ടെലിസൈൻ,ଟେଲିକାଇନ୍
ടെലിഗ്രാഫി,ଟେଲିଗ୍ରାଫି
ടെലിമാന്ത്സ്,ଟେଲିମେଟିକ୍ସ |
ടെലിക്കൊന്നിടല്,ଟେଲିମିଂ
ടെലിഫോണ്,ଟେଲିଫୋନ୍ |
ടെലിടെക്സ്റ്റ്,ଟେଲି ଟେକ୍ସଟ୍ କରନ୍ତୁ |
ദൂരദര്ശന്,ଟେଲିଭିଜନ |
താപനില,ତାପମାତ୍ରା
താപനില നിയന്ത്രണം,ତାପମାତ୍ରା ନିୟନ୍ତ୍ରଣ |
താൽക്കാലിക,ସାମୟିକ
താൽക്കാലിക മാനേജുമെന്റ്,ସାମାଜିକ ପରିଚାଳନା
താൽക്കാലിക ആവർത്തനം,ସାମୟିକ ଅନାବଶ୍ୟକତା |
വലിച്ചുനീട്ടാനാവുന്ന ശേഷി,ତନଯ ସକତୀ
പറ്റം,ଟେଣ୍ଟସାକ୍
Terbyte (tb),ଟେରାବାଇଟ୍ (tb)
അതിതീവ്രമായ,ଟର୍ମିନାଲ୍
ടെർമിനൽ അഡാപ്റ്ററുകൾ,ଟର୍ମିନାଲ୍ ଆଡାପ୍ଟରଗୁଡିକ |
ടെർമിനൽ ഉപകരണങ്ങൾ,ଟର୍ମିନାଲ୍ ଉପକରଣ |
അവസാനിപ്പിക്കുക,ସମାପ୍ତ
പ്രതിരോധം അവസാനിപ്പിക്കൽ,ପ୍ରତିରୋଧକୁ ସମାପ୍ତ କରିବା |
അവസാനിപ്പിക്കല്,ସମାପ୍ତି
ടെർമിനേറ്റർ,ଟର୍ମିନାଟର
ടെറൈൻ പ്രൊഫൈലുകൾ,ଭୂମି ପ୍ରୋଫାଇଲ୍ |
ടെർഷ്യറി വിൻഡിംഗ്,ତୃତୀୟ ପବନ
പരീക്ഷണസന്വദായം,ପରୀକ୍ଷା
ടെസ്റ്റ് ഡാറ്റ,ପରୀକ୍ଷା ତଥ୍ୟ
പരീക്ഷിക്കുക ചിത്രം,ପରୀକ୍ଷା ପ୍ରତିଛବି
ടെസ്റ്റ് സിഗ്നൽ,ପରୀକ୍ଷା ସଙ୍କେତ
ശ്രദ്ധാപൂര്വ്,ପରୀକ୍ଷକ
പരിശോധന,ପରୀକ୍ଷା
ടെസ്റ്റുകളും അളവും,ପରୀକ୍ଷା ଏବଂ ମାପ |
താപ ശബ്ദം,ଥର୍ମାଲ୍ ଶବ୍ଦ
താപ ഓവർലോഡ് റിലേ,ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |
തെർമിക് റെക്റ്റൈഫിയർ,ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |
തെർമോകോൾ,ଥର୍ମୋକଲ୍
ഉഷ്ണമാപിനി,ଥର୍ମୋମିଟର
തെർമോസ്റ്റാറ്റ്,ଥର୍ମୋସାଟ
വിരലുറ,ଥମ୍ବଲ୍ |
സമഗ്രമായ ഫിലമെന്റ്,ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |
ഇഴ,ସୂତା
മൂന്ന് ഘട്ടം വിതരണം,ତିନୋଟି ଚରଣ ଯୋଗାଣ |
മൂന്ന് ഘട്ടം ട്രാൻസ്ഫോർമർ,ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |
ഉമ്മറം,ଥ୍ରେସହୋଲ୍ଡ
തൊണ്ട മൈക്രോഫോൺ,ଗଳା ମାଇକ୍ରୋଫୋନ୍ |
ഉരട്ടിയ,ଥ୍ରଷ୍ଟ
തൈരാട്രോൺ,ତୁମର ଅସୀର୍ୟ
തൈറിസ്റ്റാർ,ତୁମର
ചായം,ଟିଲ୍ଟ
തിക്കു,ଟିମ୍ବ୍ରେ |
കാലം,ସମୟ
സമയ അടിസ്ഥാനം,ସମୟ ବେସ୍
സമയ കോഡ്,ସମୟ କୋଡ଼
സമയം സ്ഥിരത,ସମୟ ସ୍ଥିର
സമയ കാലതാമസം,ସମୟ ବିଳମ୍ବ |
സമയ ഡൊമെയ്ൻ,ସମୟ ଡୋମେନ୍ |
സമയ സാമ്പിൾ,ସମୟ ନମୁନା |
സമയം നീണ്ടുനിൽക്കുന്ന സമയം,ସମୟ ପ୍ରସାରିତ ସମୟ |
ടൈമറിന്,ଟାଇମର୍
ശീർഷക ബാർ,ଆଖ୍ୟା ଦଣ୍ଡିକା |
മോഷനും ഫ്രോ മോഷനും,ଏବଂ ଫ୍ରୋ ମୋସନ୍ |
ടോഗിൾ സ്വിച്ച്,ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |
ടോക്കൺ റിംഗ് നെറ്റ്വർക്ക്,ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |
സഹിഷ്ണുത,ସହନଶୀଳତା
സ്വര നിയന്ത്രണം,ସ୍ୱର ନିୟନ୍ତ୍ରଣ |
ടൂൾ ബാർ,ସାଧନ ବାର୍ |
ഉപകരണങ്ങൾ,ସାଧନଗୁଡ଼ିକ |
പല്ലുള്ള ഗിയറിംഗ്,ଦାନ୍ତ
ടോപ്പോളജി,ଟପୋଲୋଜି |
ടെറോഡൽ വിൻഡിംഗ്,ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |
ടോർക്,ଟର୍କ
മൊത്തം ഗുണനിലവാര മാനേജുമെന്റ് (TQM),ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM)
മൊത്തം,ସମୁଦାୟ
ഗോപുരം,ଦୁର୍ଗ
കൃഷിക്കാരന്,ଟ୍ରେସର୍
നിലവാരകരമായ,ଅନୁସନ୍ଧାନ
പാത,ଟ୍ରାକ୍
ട്രാക്ക് ബോൾ,ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |
ട്രാക്കിംഗ്,ଟ୍ରାକିଂ
ട്രാഫിക് മാനേജുമെന്റ്,ଟ୍ରାଫିକ୍ ପରିଚାଳନା
ഇടപാട് ഫയൽ സിസ്റ്റം,କାରବାର ଫାଇଲତନ୍ତ୍ର |
ട്രാൻസ്കോഡ്,ଅନୁବାଦ କରନ୍ତୁ |
പിരിവ്,ଟ୍ରାନ୍ସଡ୍ୟୁସର
ത്രിസഞ്ചി,ଟ୍ରାନ୍ସସିଭର୍ |
സവിശേഷതകൾ കൈമാറുക,ସ୍ଥାନାନ୍ତର ବର୍ଣ୍ଣମାଳା
കൈമാറ്റം പ്രവർത്തനം,ସ୍ଥାନାନ୍ତର ସ୍ଥାନ
ട്രാൻസ്ഫോർമൂർ,ଟ୍ରାନ୍ସଫର୍ମର
ട്രാൻസ്ഫോർമർ എക്സൈറ്റർ,ଟ୍ରାନ୍ସଫର୍ମର ଉତ୍ତେଜନା |
ട്രാൻസ്ഫോർമർ ട്രോളി,ଟ୍ରାନ୍ସଫର୍ମର ଟ୍ରଲି |
ക്ഷരികന്,ଧୀରେ ଗର୍ଜନ
ക്ഷണികമായ കോഡിംഗ്,କ୍ଷଣଜନିତ କୋଡିଂ |
ക്ഷണിക പിശക്,କ୍ଷଣଜନ ତ୍ରୁଟି
ക്ഷണികമായ സ്വിച്ചിംഗ്,କ୍ଷତିକରଣ ସୁଇଚ୍ିଂ
ട്രാൻസിസ്റ്റോർ,ଟ୍ରାନଜିଷ୍ଟର
വിവർത്തനം,ଅନୁବାଦ
വിവര്ത്തകന്,ଅନୁବାଦକ
പകർച്ച,ସଂକ୍ରମଣ
ട്രാൻസ്മിഷൻ ഇന്റർഫേസ്,ପ୍ରସାରଣ ଇଣ୍ଟରଫେସ୍ |
ട്രാൻസ്മിഷൻ ലൈൻ,ଟ୍ରାନ୍ସମିସନ ରେଖା
പ്രക്ഷേപണ നഷ്ടം,ପ୍ରସାରଣ କ୍ଷତି
ട്രാൻസ്മിഷൻ സ്റ്റുഡിയോ,ଟ୍ରାନ୍ସମିସନ୍ ଷ୍ଟୁଡିଓ |
സംരംഭ,ସ୍ନାନ
ട്രാൻസ്മിറ്റർ കൺട്രോളർ,ଟ୍ରାନ୍ସମିଟର ନିୟନ୍ତ୍ରକ |
ട്രാൻസ്മിറ്റർ അറ്റകുറ്റപ്പണി,ଟ୍ରାନ୍ସମର୍ ରକ୍ଷଣାବେକ୍ଷଣ |
ട്രാൻസ്മിറ്റർ out ട്ട് പവർ ഇടുക,ଶକ୍ତି ବାହାର କରିବା ଶକ୍ତି ବାହାର କର |
ആന്റിനയെ മറികടക്കുന്നു,ଆଣ୍ଟେନା ପ୍ରସାରଣ କରୁଛି |
ആന്റിന നേട്ടങ്ങൾ കൈമാറുന്നു,ଆଣ୍ଟେନା ଲାଭ ପଠାଇବା |
ആവൃത്തി ട്രാൻസ്പോർട്ട് ചെയ്യുന്നു,ଫ୍ରିକ୍ୱେନ୍ସି ଟ୍ରାନ୍ସମିଟ୍ |
ട്രാൻസ്മിറ്റിംഗ് സ്റ്റേഷൻ,ଷ୍ଟେସନ ଟ୍ରାନ୍ସମିଟିଂ |
കടലാസ്,ସ୍ଥାନାନ୍ତର
ട്രപാറ്റ് ഡയോഡ്,ଟ୍ରାପେଟ୍ ଡୋଇଡ୍ |
യാത്രാ തരംഗം,ଭ୍ରମଣ ତରଙ୍ଗ
ട്രെല്ലിസ് ഡീകോഡിംഗ്,ଟ୍ରେଲିସ୍ ଡିକୋଡିଂ |
"തോട്, കൺട്യൂട്ട്",ଟ୍ରେଞ୍ଚ ଏବଂ କଣ୍ଡିଟ୍ |
ട്രിഗർ സർക്യൂട്ട്,ଟ୍ରିଗର ସର୍କିଟ୍ |
ട്രിം,ଟ୍ରିମ୍
ട്രിം ചെയ്യുന്നു,ଛେଦନ
സൈനികമായ,ତ୍ରିପୋଡ୍
ട്രോപോസ്ഫിയർ,ଟ୍ରପୋସଫିସର
വെട്ടിച്ചുരുട്ടല്,ତ୍ରିକୋଣ
സത്യ പട്ടിക,ସତ୍ୟ ସାରଣୀ |
ട്യൂൺ ചെയ്തു,ସନ୍ଧ୍ୟାରେ
ട്യൂണർ,Tuner
ട്യൂണിംഗ്,Tuninging
തുരങ്ക ഡയോഡ്,ଟନେଲ୍ ଡିଏଡ୍ |
ടണലിംഗ്,ଟନେଲିଂ
മാനേജുമെന്റിന് ചുറ്റും തിരിയുക,ମ୍ୟାନେଜମେଣ୍ଟ ଟର୍ନ୍ ଅନ୍ କରନ୍ତୁ |
പട്ടിക തിരിക്കുക,ସାରଣୀ
ട്വീറ്റർ,ଟ୍ୱିଟର
വളച്ചൊടിച്ച,ମୋଡ଼
വളച്ചൊടിച്ച ജോഡി കേബിൾ,ଟ୍ୱିଷ୍ଟଡ୍ ଯୋଡି କେବୁଲ୍ |
അസന്തുലിതമായ ഓഡിയോ ലൈൻ,ଅସନ୍ତୁଳିତ ଅଡିଓ ଲାଇନ୍ |
വോൾട്ടേജിന് കീഴിൽ,ଭୋଲଟେଜ୍ ତଳେ |
നിഷേധിക്കൽ,ଅଯଥା
യൂണിവേഴ്സൽ ഗേറ്റ്,ସର୍ବଭାରତୀୟ ଫାଟକ |
യൂണിവേഴ്സൽ നെറ്റ്വർക്ക്,ୟୁନିଭର୍ସାଲ୍ ନେଟୱାର୍କ |
അസഹനീയമായ ഫിൽട്ടർ,ଅଣସଂରକ୍ଷିତ ଫିଲ୍ଟର୍ |
യുപി കൺവെർട്ടർ,ଅପ୍ କନଭର୍ଟର |
ഉപ്തം,Uplink
അപ്ലോഡുചെയ്യുക,ଅପଲୋଡ୍ କରନ୍ତୁ |
ഉപയോഗയോഗ്യമായ ഫീൽഡ് ശക്തി,ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |
മൂല്യവർദ്ധിത സേവനങ്ങൾ,ମୂଲ୍ୟ ଯୋଗ କରାଯାଇଛି ସେବାଗୁଡିକ |
വരൻമന്റ് ഡയോഡ്,ଭ୍ୟାକାକ୍ଟର ଡିଏଡ୍ |
വേരിയബിൾ,ଭେରିଏବଲ୍
വേരിയബിൾ ഏരിയ സൗണ്ട് ട്രാക്ക്,ଭେରିଏବଲ୍ ଏରାର୍ ସାଉଣ୍ଡ ଟ୍ରାକ୍ |
വേരിയബിൾ ഡാറ്റ റേറ്റ് കംപ്രഷൻ,ଭେରିଏବଲ୍ ଡାଟା ହାର ସଙ୍କୋଚନ |
വേരിയബിൾ ഡെൻസിറ്റി സൗണ്ട് ട്രാക്ക്,ଭେରିଏବଲ୍ ଗେନ୍ସିଟି ସାଉଣ୍ଡ ଟ୍ରାକ୍ |
വേരിയബിൾ output ട്ട്പുട്ട് ഡാറ്റ നിരക്ക്,ଭେରିଏବଲ୍ ଆଉଟପୁଟ୍ ଡାଟା ହାର |
വെക്റ്റർ,ଭେକ୍ଟର
വെക്റ്റർ ഇംപെഡൻസ് മീറ്റർ,ଭେକ୍ଟର ପ୍ରତିରୋପଣ ମିଟର |
വെക്റ്റർ നെറ്റ്വർക്ക് അനലൈസർ,ଭେକ୍ଟର ନେଟୱାର୍କ ଆନାଲିଜର୍ |
പ്രകാശത്തിന്റെ വേഗത,ଆଲୋକର ବେଗ |
വെന്റിറ്റ് ബോക്സ്,ଭେଣ୍ଟେଡ୍ ବାକ୍ସ
വൈദഗ്ദ്ധ്യം,ବହୁମୟତା |
ഭാഷം,ସଂସ୍କରଣ
ലംബ തലം,ଭୂଲମ୍ବ ବିମାନ |
ലംബമായി ധ്രുവീകരിച്ചു,ଭୂଲମ୍ବ ଭାବରେ ପୋଲାରାଇଜଡ୍ |
വെസ്റ്റിജിയൽ സൈഡ് ബാൻഡ് (വിഎസ്ബി),ଭେଷ୍ଟିଗାଏଲ୍ ସାଇଡ୍ ବ୍ୟାଣ୍ଡ (VSB)
വൈബ്രേഷൻ,କମ୍ପ୍ରେସନ
വൈബ്രേറ്റർ,ଭିବୋରୀ
വീഡിയോ,ଭିଡିଓ
വീഡിയോ ആംപ്ലിഫയർ,ଭିଡିଓ ଏମ୍ପ୍ଲିଫାୟର୍ |
വീഡിയോ ശൃംഖല,ଭିଡିଓ ଚେନ୍ |
വീഡിയോ സവിശേഷതകൾ,ଭିଡିଓ ବାଦ୍ୟଯନ୍ତ୍ର
വീഡിയോ കോഡ്,ଭିଡିଓ କୋଡ୍
വീഡിയോ കംപ്രഷൻ,ଭିଡିଓ ସଙ୍କୋଚନ
ദശൃാഭിമുഖം,ଭିଡିଓ କନଫରେନ୍ସିଂ |
വീഡിയോ ഗ്രാഫിക്സ് അഡാപ്റ്റർ,ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର |
വീഡിയോ സ്ട്രീമിംഗ്,ଭିଡିଓ ଷ୍ଟ୍ରିମିଂ |
വീഡിയോ സ്വിച്ചർ,ଭିଡିଓ ସୁଇଚ୍he
വീഡിയോഗ്രഫി,ଭ୍ରମଣଗତ
ദര്ശനം,ଦର୍ଶନ
ദൂരം കാണുന്നു,ଦୂରତା ଦେଖିବା |
വെർച്വൽ,ଭର୍ଚୁଆଲ୍
വെർച്വൽ വിലാസം,ଭର୍ଚୁଆଲ୍ ଠିକଣା
വെർച്വൽ ഉയരം,ଭର୍ଚୁଆଲ୍ ଉଚ୍ଚତା |
വെർച്വൽ മെമ്മറി,ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |
വെർച്വൽ സ്വകാര്യ നെറ്റ്വർക്ക്,ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |
വെർച്വൽ റിയാലിറ്റി,ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |
വൈറസ്,ଜୀବାଣୁ
വിസ്കോസിറ്റി,ବିଶୃଙ୍ଖଳା |
കാണാവുന്ന,ଦୃଶ୍ୟମାନତା |
കാഴ്ച,ଦର୍ଶନ
വിഷ്വൽ ഡിസ്പ്ലേ,ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ
വിഷ്വൽ പരിശോധന,ଭିଜୁଆଲ୍ ଯାଞ୍ଚ |
വിഷ്വൽ റേഡിയോ,ଭିଜୁଆଲ୍ ରେଡିଓ
ശബ്ദ ആവൃത്തി,ସ୍ୱର ଫ୍ରିକ୍ୱେନ୍ସି
വോയ്സ് മെയിൽ,ଭଏସ୍ ମେଲ୍
ഐപി ഓവർ വോയ്സ്,IP ଉପରେ ସ୍ୱର
വോയ്സ് ഓവർ റെക്കോർഡിംഗ് (vor),ରେକର୍ଡିଂ ଉପରେ ସ୍ୱର (Vor)
അസ്ഥിരമായ ദ്രാവകം,ଅସ୍ଥିର ତରଳ |
അസ്ഥിരമായ മെമ്മറി,ଅସ୍ଥିର ସ୍ମୃତି
വോള്ട്ട്,ଭୋଲ୍ଟ
വോൾട്ടേജ്,ଭୋଲଟେଜ୍
വോൾട്ടേജ് നിയന്ത്രിത ഓസിലേറ്റർ (VCO),ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ (vco)
വോൾട്ടേജ് ഫ്ലേക്സ്റ്റേഷൻ,ଭୋଲଟେଜ୍ ଫ୍ଲାକ୍ୟୁସନ୍ |
വോൾട്ടേജ് നിയന്ത്രണം,ଭୋଲଟେଜ୍ ରେଣ୍ଡ୍ୟୁଲେସନ୍ |
വോൾട്ടേജ് സാഗ്,ଭୋଲଟେଜ୍ ସାଗ୍
വോൾട്ടേജ് സ്പൈക്ക്,ଭୋଲଟେଜ୍ ସ୍ପାଇକ୍ |
വോൾട്ടേജ് സ്റ്റെബിലൈസർ,ଭୋଲଟେଜ୍ ଷ୍ଟାବିଲିଜର୍ |
വോൾട്ടേജ് സ്റ്റാൻഡിംഗ് വേവ് അനുപാതം,ଭୋଲଟେଜ୍ ଷ୍ଟେଭ୍ ୱେଭ୍ ଅନୁପାତ |
വോൾട്ട്മീറ്റർ,ଭୋଲ୍ଟୋମିଟର
വ്യാപ്തം,ଭଲ୍ୟୁମ୍
ശബ്ദ നിയന്ത്രണം,ଭଲ୍ୟୁମ୍ ନିୟନ୍ତ୍ରଣ |
കാത്തിരിപ്പ് സമയം,ଅପେକ୍ଷା କରିବାକୁ
വാട്ടർമാർക്കിംഗ്,ୱାଟର ମାର୍କିଂ |
വാട്ട് (w),ୱାଟ୍ଟ (w)
വാട്ട് മണിക്കൂർ,ୱାଟର ଘଣ୍ଟା |
വാട്ട്ലെസ് ഘടകം,ୱାଟଲେସ୍ ଉପାଦାନ |
തിരമാല,ତରଙ୍ଗ
വേവിന്റെ ചലനം,ତରଙ୍ଗ ଗତି
തരംഗരൂപം,ତରଙ୍ଗଫର୍ମ |
വേവ്വ്,ତରଙ୍ଗଫ୍ରଣ୍ଟ |
വേവ്ഗൈഡ്,ତରଙ୍ଗ ଗାଇଡ୍
തരംഗദൈർഘ്യം,ତରଙ୍ଗଦ eng ର୍ଘ୍ୟ |
വേവ്റ്റ്,ୱେଭଲେଟ୍ |
ചിലന്തിവല,ୱେବ୍
വെബ് ബ്രൌസർ,ୱେବ୍ ବ୍ରାଉଜର୍
വെബ് പേജ്,ୱେବ୍ ପୃଷ୍ଠା |
വെബ് പോർട്ടൽ,ୱେବ୍ ପୋର୍ଟାଲ୍ |
വെബ് സെർവർ,ୱେବ୍ ସର୍ଭର |
വെബ്കാസ്റ്റിംഗ്,ବୁକ୍କ୍ରେିଂ
വെബോപീഡിയ,Webbopipedia |
വെബ്സൈറ്റ്,ୱେବସାଇଟ୍ |
വെയ്റ്റഡ് ഫിൽട്ടർ,ଓଜନିଆ ଫିଲ୍ଟର |
നനഞ്ഞ ബൾബ് താപനില,ଓଦା ବଲ୍ବ ତାପମାତ୍ରା |
വെളുത്ത ശബ്ദം,ଧଳା ଶବ୍ଦ
വൈഡ് ആംഗിൾ ലെൻസ്,ବ୍ୟାପ କୋଣ ଲେନ୍ସ |
വൈഡ് ഏരിയ നെറ്റ്വർക്ക്,ବିସ୍ତୃତ କ୍ଷେତ୍ର ନେଟୱାର୍କ |
കടല്സഭവും,ସିପ୍ଦ୍ଦ୍ମାଙ୍କନ |
വിക്കിമീമീറ്റി,ଉଇକିମିଡ଼ିଆ
വിക്കിപീഡിയ,ଉଇକିପିଡ଼ିଆନୀୟ |
വിൻചെസ്റ്റർ ഡിസ്ക്,ବିଚ୍ଛିନ୍ନ ଡିସ୍କ |
വികസനം,ୱିଣ୍ଡୋଜ୍ |
വിൻഡോസ് മീഡിയ പ്ലെയർ,ୱିଣ୍ଡୋଜ୍ ମିଡିଆ ପ୍ଲେୟାର୍ |
കാറ്റുമറ,ପବନ
കന്വി,ତାର
വയർലെസ്,ବେତାର
