Odiya,Tamil
ତୁଣ୍ଡ୍ରା |,டன்ட்ரா
ତୁରଫ୍,தரை
ଟଗିଦ୍,கொந்தளிப்பு
ତୁଘମ ଆନ୍ଦୋଳନ,டர்கர் இயக்கம்
ତୁଗର ଚାପ,டர்கர் அழுத்தம்
ତୁଗରଯୁକ୍ତ,டர்கர்
ଟର୍ନର ସିଣ୍ଡ୍ରୋମ |,டர்னரின் நோய்க்குறி
ଟାଇପ୍ (ଉଦ୍ଭିଦ),வகை (ஆலை)
ମୁଁ ତ୍ରୁଟି ଟାଇପ୍ କର |,வகை I பிழை
II ତ୍ରୁଟି ଟାଇପ୍ କରନ୍ତୁ |,வகை II பிழை
ଟାଇଫୋଟନ୍ |,சூறாவளி
ତାମରିନ୍ଦ |,புளி
ତାରାଗନ୍ |,டாராகன்
ମନ୍ଦିର କିମ୍ବା ପାଗୋଡା ଗଛ |,கோயில் அல்லது பகோடா மரம்
କଣ୍ଟା,திஸ்டில்
ଥୁଜା |,துஜா
ଥିମ୍,தைம்
ତମାଖୁ,புகையிலை
ଟମାଟୋ |,தக்காளி
ଦୁ orrow ଖର ବୃକ୍ଷ |,துக்கத்தின் மரம்
ଟ୍ରାଇଟିଭାଲ୍,Tritatice
ତୂରୀ ବା ଦ୍ରାକ୍ଷାଲତା |,எக்காளம் கொடியின்
Tubeuberose,டியூபரோஸ்
କଦଳୀ,மஞ்சள்
ଶାଗୁଣା |,டர்னிப்
ସିଙ୍ଗାପୁର (ଭାରତୀୟ ରେଡ୍ ମ୍ୟାଚ୍),டைபா (இந்தியன் ரீட் மெஸ்)
ଚା ମଶା,தேயிலை கொசு
ଟର୍ମାଇଟ୍ସ (ଧଳା ପିମ୍ପୁଡ଼ି),கரையான்கள் (வெள்ளை எறும்பு)
ଥ୍ରିପ୍ସ |,த்ரிப்ஸ்
ଅଲଟ୍ରିକେଣ୍ଡ୍ରିଫୁଗେସନ୍ |,அல்ட்ராசென்ட்ரிஃபுகேஷன்
ଅଲଟ୍ରାସାଉଣ୍ଡ,அல்ட்ராசவுண்ட்
ଉମ୍ବେଲ |,அம்பல்
ଅସମ୍ମାନ,துண்டித்தல்
ଫଳପ୍ରଦତା |,பயனற்ற தன்மை
ଏକତ୍ର,ஒற்றுமையற்றது
ୟୁନିଭର୍ସାଲ୍ ଜେନେଟିକ୍ କୋଡ୍ |,உலகளாவிய மரபணு குறியீடு
ୟୁନିଭର୍ସାଲ୍ ମୃତ୍ତିକା କ୍ଷତି ସମୀକରଣ |,உலகளாவிய மண் இழப்பு சமன்பாடு
ଅସନ୍ତୁଷ୍ଟ ଫ୍ୟାଟି ଏସିଡ୍ |,நிறைவுறா கொழுப்பு அமிலங்கள்
ଉପରକୁ ଚାଉଳ,அப்லாண்ட் அரிசி
ଉପରକୁ,மேல்நிலை
ସହରୀ କମ୍ପୋଷ୍ଟ |,நகர்ப்புற உரம்
Urea,யூரியா
Ureas,யூரீஸ்
ଉଲାଲା ଘାସ |,உல்லா புல்
ଟିକା,தடுப்பூசி
ଭାଲୁଓଲ୍,வெற்றிடம்
ମୂଲ୍ୟ-ଯୋଗଦାନ କୃଷି |,மதிப்பு கூட்டப்பட்ட விவசாயம்
ମୂଲ୍ୟ ଯୋଗଦାନ ଉତ୍ପାଦ |,மதிப்பு கூட்டப்பட்ட தயாரிப்பு
ମୂଲ୍ୟ ଯୋଗ,மதிப்பு கூடுதலாக
ମୂଲ୍ୟ ମୂଲ୍ୟର ଅନୁପାତ |,மதிப்பு செலவு விகிதம்
VAM (ଭେସିକୁଲାର୍ ଆରବ୍ୟୁସ୍କୁଲାର),VAM (வெசிகுலர் ஆர்பஸ்குலர்)
ବାଷ୍ପ ଉତ୍ତାପ ଚିକିତ୍ସା |,நீராவி வெப்ப சிகிச்சை
ବାଷ୍ପ ଚାପ,ஆவி அழுத்தம்
ଭେରିଏବଲ୍ ମୂଲ୍ୟ,மாறுபடும் விலை
ଭେରିଏବଲ୍ ଜିନ୍ |,மாறக்கூடிய மரபணு
ଭେରିଏବଲ୍ ରେଟ୍ ଟେକ୍ନୋଲୋଜି |,மாறி வீத தொழில்நுட்பம்
ଭିନ୍ନତା,மாறுபாடு
ପରିବର୍ତ୍ତନ,மாறுபாடு
ବିଭିନ୍ନତା |,வகை
ଭେକ୍ଟର,திசையன்
ଉଦ୍ଭିଦ,தாவரங்கள்
ଉଦ୍ଭିଦ ଅବନତି |,தாவர சீரழிவு
ପନିପରିବା ପ୍ରତିବନ୍ଧକ |,தாவர தடை
ଶାକାହାରୀ କଭର |,தாவர கவர்
ଶାକାହାରୀ ପ୍ରଚାର,தாவர பரப்புதல்
ଶାକାହାରୀ ପର୍ଯ୍ୟାୟ |,தாவர நிலை
ଭେନସନ୍,வினேஷன்
ଭ୍ରମକାକାରୀ,வெர்மிகாஸ்டிங்ஸ்
ଭର୍ମିକୋମ୍ପୋଷ୍ଟ |,மன்மாரம்போஸ்ட்
ଭର୍ନାଲ୍ ଆକୀକରଣ |,வெர்னலைசேஷன்
ଭୂଲମ୍ବ ମଲଚିଂ |,செங்குத்து தழைக்கூளம்
Vertisool,வெர்டிசோல்
କାର୍ଯ୍ୟକ୍ଷମତା (ବିହନ),நம்பகத்தன்மை (விதை)
ଦ୍ରାକ୍ଷାଲତା,கொடியின்
ଭିନେଗାର |,வினிகர்
ପ୍ରାଚୀନ ଜିନ୍,Vir மரபணு
କୁମାରୀ ଜମି,கன்னி நிலம்
କୁମାରୀ ମୃତ୍ତିକା |,கன்னி மண்
କୁମାରୀ,வைரஸ்
ଜୀବାଣୁ,வைரஸ்
ଭାଇରସ୍ କୋଟ୍ ପ୍ରୋଟିନ୍ |,வைரஸ் கோட் புரதம்
ଜୀବାଣୁ ସୂଚକାଙ୍କ |,வைரஸ் குறியீட்டு
ବିଶୃଙ୍ଖଳା |,பாகுத்தன்மை
ଦୃଶ୍ୟମାନ ବିକିରଣ,புலப்படும் கதிர்வீச்சு
ଭିଟାମିନ୍ |,வைட்டமின்கள்
ବଣିକ,வைட்டிகல்ச்சர்
ଜୀବାଣୁ,விவிபரஸ்
ଶୂନ୍ୟ ସ୍ଥାନ,வெற்றிட இடம்
ଭୋଲଟିଲାଇଜେସନ୍,ஆவியாகும்
ସ୍ୱେଚ୍ଛାସେବୀ ଉଦ୍ଭିଦ |,தன்னார்வ தாவரங்கள்
ଭାନିଲା |,வெண்ணிலா
ଭେଟର,வெட்டிவர்
ଭେରିନାନାନିଆନ୍ ଡାକ୍ତର |,கால்நடை மருத்துவ மருத்துவர்
ଜୀବାଣୁ,வைரஸ் நிபுணர்
ମଜୁରୀ,ஊதியம்
ଉଷ୍ମ ରକ୍ତ ଦିଆଯାଇଥିବା ପଶୁ |,சூடான இரத்தம் கொண்ட விலங்கு
ବର୍ଜ୍ୟବସ୍ତୁ ପରିଚାଳନା,கழிவு மேலாண்மை
ବର୍ଜ୍ୟବସ୍ତୁ,தரிசு நிலங்கள்
ଜଳ ଆବେଦନ ଦକ୍ଷତା |,நீர் பயன்பாட்டு திறன்
ଜଳ ପ୍ରୟୋଗ ହାର,நீர் பயன்பாட்டு வீதம்
ଜଳ ସନ୍ତୁଳନ,நீர் சமநிலை
ଜଳ ସଙ୍କତ,நீர் சுருக்கம்
ଜଳ ସଂରକ୍ଷଣ,நீர் பாதுகாப்பு
ଜଳ ଖର୍ଚ୍ଚ,தண்ணீர் பயன்பாடு
ଜଳ ପରିବହନ ଦକ୍ଷତା |,நீர் அனுப்பும் திறன்
ଜଳ ସଂସ୍କୃତି,நீர் கலாச்சாரம்
ଜଳ ନିଅଣ୍ଟ,நீர் பற்றாக்குறை
ଜଳ ବଣ୍ଟନ ଦକ୍ଷତା |,நீர் விநியோக திறன்
ଜଳ ଡ୍ୟୁଟି,நீர் கடமை
ଜଳ ଫ୍ରୋ,நீர் உரோமம்
ଜଳ ଦ୍ୱାରକ୍ରା,நீர் வாயில்கள்
ଜଳ ଲଗ୍ ଇନ୍,நீர் பதிவு
ଜଳ ପରିଚାଳନା,நீர் மேலாண்மை
ଫସଲର ଜଳ ଆବଶ୍ୟକତା |,பயிர்களின் நீர் தேவை
ଜଳର ଶ୍ୱାକନ ଅଭାବ |,நீர் செறிவு பற்றாக்குறை
ଜଳ ସାରଣୀ,நீர் அட்டவணை
ଜଳ ବ୍ୟବହାର ଦକ୍ଷତା |,நீர் பயன்பாட்டு திறன்
ଜଳ ଅମଳ,நீர் மகசூல்
ଜଳ - ଅମଳ,நீர் அறுவடை
ଜଳସନ୍ତୁମାନେ |,நீர்நிலை
ଜଳୀୟ ପରିଚାଳନା,நீர்நிலை மேலாண்மை
ଜଳପ୍ରବାହକାରୀ ଚିକିତ୍ସା |,நீர்நிலை சிகிச்சை
ୱାଟରେଡ୍ ଆଧାରିତ ସିଷ୍ଟମ୍ |,நீர்நிலை அடிப்படையிலான அமைப்பு
ଜଳପଥ,நீர்வழி
ତରଙ୍ଗ-ଲମ୍ବ |,அலை நீளம்
ମହମ,மெழுகு
ପାଣିପାଗ,வானிலை
ପାଣିପାଗ,வானிலை
ତୃଣକ,களை
ତୃଣକ ନିୟନ୍ତ୍ରଣ |,களை கட்டுப்பாடு
ତୃଣ ନିୟନ୍ତ୍ରଣ ଦକ୍ଷତା |,களை கட்டுப்பாட்டு செயல்திறன்
ତୃଣକ ବିଲୋପ,களை ஒழிப்பு
ତୃଣ ସୂଚକାଙ୍କ |,களை குறியீட்டு
ପାଶ୍ଚାତ୍ୟ ବ୍ଲୋଟିଂ |,மேற்கத்திய வெடிப்பு
ତୃଣ ନିରୀକ୍ଷା,களை ஸ்பெக்ட்ரம்
ତୃଣକ,களை
ଓଦା-ବଲ୍ବ ଉଦାସୀନତା |,ஈரமான-பல்ப் மனச்சோர்வு
ଓଦା-ବଲ୍ବ ତାପମାତ୍ରା |,ஈரமான-பல்ப் வெப்பநிலை
ୱେଟ୍-ବଲ୍ବ ଥର୍ମୋମିଟର |,ஈரமான-பல்ப் வெப்பமானி
ୱେଟଲ୍ୟାଣ୍ଡ |,ஈரநிலம்
ଓଦା ରୋପଣ |,ஈரமான நடவு
ଓଦା season ତୁ,மழை காலம்
ବିହନ ବୁଣାକାର |,ஈரமான விதைப்பு
ଓଦା ବର୍ଷ |,ஈரமான ஆண்டு
ୱେଟେବଲ୍ ପାଉଡର |,ஈரமான தூள்
ଓଦା ଏଜେଣ୍ଟ |,ஈரமாக்கும் முகவர்
ଘୁରି ବୁଲୁଥିବା ସାଇକେରୋମିଟର |,சுழல் சைக்ரோமீட்டர்
ଧଳା ବିପ୍ଳବ,வெள்ளை புரட்சி
ପୁରା ଚାଷ ବିଶ୍ଳେଷଣ |,முழு பண்ணை பகுப்பாய்வு
ପୁରା ଫାର୍ମ ଉପାୟ |,முழு பண்ணை அணுகுமுறை
ବ୍ୟାପକ ଆଡାପ୍ଟିଲିଟି |,பரந்த தழுவல்
ୱିଲିଂ ପଏଣ୍ଟ,வில்டிங் பாயிண்ட்
ପବନ ଭାଙ୍ଗ,காற்று இடைவெளி
ପବନ ଶକ୍ତି,காற்றாலை ஆற்றல்
ପବନ କ୍ଷୟ,காற்று அரிப்பு
ପବନ ବଂଶ,காற்றாலை உருவாக்கம்
ପବନ ମିଲ୍ |,காற்று ஆலை
ପବନ ଶକ୍ତି,காற்றாலை சக்தி
ପବନ ବେଗ,காற்றின் வேகம்
ପବନ ଷ୍ଟ୍ରିପ୍ ଫସଲ,விண்ட் ஸ்ட்ரிப் பயிர்
ପବନ ବେଗ |,காற்றின் வேகம்
ପବନ,காற்று
ପବନ,விண்ட்ரோ
ୱିଣ୍ଡ୍ରୋୱର,விண்ட்ரோவர்
ପବନ ପରି,காற்று திசைகாட்டி
ୱିଣ୍ଟନୱାର୍ |,வின்னவர்
ଜ୍ୱଳନ୍ତ,வின்னிங்
Woble fpoothasies |,தள்ளாட்டம் கருதுகோள்
ଗର୍ଭ,கருவில்
କାଠ ପାଉଁଶ |,வூட் சாம்பல்
କାଠ ଗ୍ୟାସ,மர வாயு
କାର୍ଯ୍ୟ,வேலை
ବାଦାମ |,வால்நட்
ଜଳ Cress,நீர் க்ரெஸ்
ଜଳ ହାଇୟା ବିସିନ୍ |,நீர் பதுமராகம்
ଜଳ ତରଭୁଜ |,தர்பூசணி
ଜଳ ମେଣ୍ଟ,நீர் புதினா
କାନ୍ଦିବା ୱାଲୋ |,அழுகை வில்லோ
ପଶ୍ଚିମ ଭାରତୀୟ ମାହାନି |,மேற்கு இந்திய மஹோகனி
ଗହମ,கோதுமை
ଧଳା କ୍ଲୋଭର |,வெள்ளை க்ளோவர்
ଧଳା ମଲବେଦି |,வெள்ளை முல்பெரி
ଧଳା ପପିନେକ୍ |,வெள்ளை பாபினெக்
ଧଳା ୱାଲୋ |,வெள்ளை வில்லோ
ୱାଇଲ୍ଡ ମାର୍ଜୋରିମ୍ |,காட்டு மார்ஜோரிம்
ବଣୁଆ ଓଟ |,காட்டு ஓட்
ଡେଣା ବିନ୍,சிறகுகள் பீன்
ଶୀତ ସ୍କିପ୍,குளிர்கால ஸ்குவாஷ்
ୱିଥାନିଆ |,விதானியா
"କାଠ ସୋରେଲ, ଅକ୍ଲିସ୍ |","வூட் சோரல், ஆக்சாலிஸ்"
Wasp,குளவி
ବୁଣା ପକ୍ଷୀ,வீவர் பறவை
ଇଭେଲ,அந்துப்பூச்சி
ଧଳା ଗ୍ରୀପ୍ |,வெள்ளை கிரப்
ପଶମ ଆପିଡ୍ |,கம்பளி அஃபிட்
Xanthinuriia,சாந்தினூரியா
Xanthhophilll,சாந்தோபில்
X- କ୍ରୋମୋଜୋମ୍ |,எக்ஸ்-குரோமோசோம்
ଜେନିଆ,ஜீனியா
Xerorderma de degmenttosumum |,ஜெரோடெர்மா பிக்மென்டோசம்
Xerophyte,ஜெரோஃபைட்
Xeorphyismm,ஜெரோஃபைட்டிசம்
ଏକ୍ସ-ରେ ଡିଫ୍ରିମେସନ୍ |,எக்ஸ்ரே வேறுபாடு
Xyllem,சைலேம்
Xylophyte,சைலோபைட்
Y 'ଟ୍ରେଲିସ୍ |,Y 'குறுக்கு நெடுக்காக அடிக்கப்பட்ட தட்டி
Y-chromonome,ஒய்-குரோமோசோம்
ଖମୀର |,ஈஸ்ட்
ଖମୀର,ஈஸ்ட் சாறு
ହଳଦିଆ ବିପ୍ଳବ,மஞ்சள் புரட்சி
ହଳଦିଆ,மஞ்சள்
ଅମଳ ଉପାଦାନ |,மகசூல் கூறு
ଅମଳ ମନିଟରିଂ |,மகசூல் கண்காணிப்பு
ସମ୍ଭାବ୍ୟ ସମ୍ଭାବନା |,மகசூல் திறன்
ଫଳ ଅନୁଭବ କର |,மகசூல் நிலைத்தன்மை
ହଳଦିଆ,மஞ்சள் கரு
ହଳଦିଆ ବିରି ନାଇଟ୍ଶେଡ୍ |,மஞ்சள் பெர்ரி நைட்ஷேட்
ହଳଦିଆ ମାଇରୋବାଲାନ୍ |,மஞ்சள் மைரோபாலன்
ଜେଡ୍,ஜைட்
Z-chromomome,Z- குரோமோசோம்
Z-DNA,Z-DNA
ଜାଟିନ୍ |,ஜீடின்
ଶୂନ୍ୟ ଶକ୍ତି ଶୀତ ଚାମ୍ବର |,பூஜ்ஜிய ஆற்றல் குளிர் அறை
ଜିରୋ ଟିଲଗେଜ୍ |,பூஜ்ஜிய உழவு
ଶିରୋ ସହନଶୀଳତା |,முற்றிலும் சகிப்பு தன்மையற்ற
ଜିଙ୍କ ଅଭାବ |,துத்தநாகம் குறைபாடு
ଜିଙ୍କ ଆଙ୍ଗୁଠି ପ୍ରୋଟିନ୍ |,துத்தநாக விரல் புரதம்
ଜିଙ୍କିତ ୟୁରିଆ |,ஜினிக்ட் யூரியா
