Gujarati,Bengali
ઉપયોગિતા,উপযোগিতা
ઉપયોગિતા કાર્ય,ইউটিলিটি ফাংশন
ઉપયોગિતા મહત્તમકરણ,ইউটিলিটি সর্বাধিকীকরণ
યુવી-પદ્ધતિ,uv- পদ্ধতি
શૂન્યાવકાશ સમૂહ,শূন্য সেট
માન્યતા,বৈধতা
પરીક્ષણની માન્યતા,পরীক্ষার বৈধতা
મૂલ્ય,মান
મૂલ્ય કાર્ય,মান ফাংশন
રમતનું મૂલ્ય,একটি খেলার মান
ચલ,পরিবর্তনশীল
ચલ ક્ષેત્ર,পরিবর্তনশীল ক্ষেত্র
એકીકરણનું ચલ,একীকরণের পরিবর্তনশীল
ચલ પરિમાણ,পরিবর্তনশীল পরামিতি
તફાવત,ভিন্নতা
variance-covariance મેટ્રિક્સ,variance-covariance ম্যাট্রিক্স
તફાવત અંદાજ,প্রকরণ অনুমান
વિચલન મેટ્રિક્સ,প্রকরণ ম্যাট্রিক্স
વિવિધતા,বৈচিত্র্য
પરિમાણની વિવિધતા,প্যারামিটারের পরিবর্তন
તરીકે સીધા બદલાય છે,হিসাবে সরাসরি পরিবর্তিত হয়
તરીકે પરોક્ષ રીતે બદલાય છે,হিসাবে পরোক্ষভাবে পরিবর্তিত হয়
વિવિધ,পরিবর্তিত
વેક્ટર,ভেক্টর
વેક્ટર ઉમેરણ,ভেক্টর সংযোজন
વેક્ટર બીજગણિત,ভেক্টর বীজগণিত
વેક્ટર વિશ્લેષણ,ভেক্টর বিশ্লেষণ
વેક્ટર કેલ્ક્યુલસ,ভেক্টর ক্যালকুলাস
વેક્ટર ઘટક,ভেক্টর উপাদান
વેક્ટર રચના,ভেক্টর রচনা
વેક્ટર વ્યુત્પન્ન,ভেক্টর ডেরিভেটিভ
વેક્ટર ડાયાગ્રામ,ভেক্টর ডায়াগ্রাম
વેક્ટર ક્ષેત્ર,ভেক্টর ক্ষেত্র
વેક્ટર કાર્ય,ভেক্টর ফাংশন
વેક્ટર એકીકરણ,ভেক্টর ইন্টিগ্রেশন
વેક્ટર ગુણાકાર,ভেক্টর গুণন
વેક્ટર ઓપરેટર,ভেক্টর অপারেটর
વેક્ટર જગ્યા,ভেক্টর স্থান
વેક્ટર સરવાળો,ভেক্টর যোগফল
આધાર દાખલ કરવા માટે વેક્ટર,ভেক্টর ভিত্তিতে প্রবেশ করুন
આધાર છોડવા માટે વેક્ટર,ভেক্টর ভিত্তি ছেড়ে
વેક્ટર ત્રિકોણ,ভেক্টর ত্রিভুজ
વેક્ટર મૂલ્યવાન સ્વરૂપ,ভেক্টর মূল্যবান ফর্ম
વેગ,বেগ
વેગ ઘટક,বেগ উপাদান
ગતિ સ્થિર,বেগ ধ্রুবক
વેગ વળાંક,বেগ বক্ররেখা
વેગ સમીકરણ,বেগ সমীকরণ
વેગ પ્રોફાઇલ,বেগ প্রোফাইল
વેગ વેક્ટર,বেগ ভেক্টর
વેન ડાયાગ્રામ,ভেন ডায়াগ্রাম
ચકાસી શકાય તેવું,যাচাইযোগ্য
વર્નિયર કેલિપર્સ,ভার্নিয়ার ক্যালিপার
શિરોબિંદુ,শীর্ষবিন্দু
વર્ટિકલ કોણ,উল্লম্ব কোণ
ઊભી અક્ષ,উল্লম্ব অক্ষ
ઊભી વિરુદ્ધ ખૂણા,উল্লম্বভাবে বিপরীত কোণ
ખૂબ નજીકની મુલાકાત,খুব ঘনিষ্ঠ সাক্ষাৎ
ખૂબ ધીમી ગતિ,খুব ধীর গতি
કંપન,কম্পন
આસપાસ,কাছাকাছি
વર્ચ્યુઅલ,অপার্থিব
વર્ચ્યુઅલ ડિસ્પ્લેસમેન્ટ,ভার্চুয়াল স্থানচ্যুতি
વર્ચ્યુઅલ વેગ,ভার্চুয়াল বেগ
વર્ચ્યુઅલ કામ,ভার্চুয়াল কাজ
સ્નિગ્ધતા,সান্দ্রতা
દ્રશ્ય પ્રદર્શન,চাক্ষুষ প্রদর্শন
દ્રશ્ય પ્રદર્શન એકમ,চাক্ষুষ প্রদর্শন ইউনিট
મહત્વપૂર્ણ આંકડા,অপরিহার্য পরিসংখ্যান
રદબાતલ,অকার্যকর
રદબાતલ આંતરછેદ,অকার্যকর ছেদ
રદબાતલ સમૂહ,অকার্যকর সেট
રદબાતલ પ્રતીક,অকার্যকর প্রতীক
વોલ્યુમ,আয়তন
વોલ્યુમ અભિન્ન,ভলিউম অবিচ্ছেদ্য
વોલ્યુમ એકીકરણ,ভলিউম একীকরণ
પ્રતીક્ષા રેખા (=કતાર),অপেক্ষার লাইন (= সারি)
રાહ લાઇન સિસ્ટમ,অপেক্ষার লাইন সিস্টেম
રાહ સમય,অপেক্ষার সময়
તરંગ,তরঙ্গ
તરંગ સમીકરણ,তরঙ্গ সমীকরণ
તરંગ સ્વરૂપ,তরঙ্গ ফর্ম
તરંગ કાર્ય,তরঙ্গ কার্য
તરંગ,তরঙ্গ
તરંગ ગતિ,তরঙ্গ গতি
તરંગ પ્રસાર,তরঙ্গ প্রচার
નબળા સંકલન,দুর্বল অভিসরণ
વેઇબુલ વિતરણ,Weibull বিতরণ
વજન,ওজন
વજન,ওজন
ભારિત એકંદર,ওজনযুক্ত সমষ্টি
ભારિત અંકગણિત સરેરાશ,ওজনযুক্ত গাণিতিক গড়
ભારિત સરેરાશ,ওজনযুক্ত গড়
ભારિત સરેરાશ,ভরযুক্ত গড়
ભારિત રીગ્રેસન ગુણાંક,ওজনযুক্ত রিগ্রেশন সহগ
વજન,ওজন
વજન પરિબળ,ওজন ফ্যাক্টর
વજન કાર્ય,ওজন ফাংশন
સારી રીતે સાંકળવાળો સમૂહ,ভাল শৃঙ্খলিত সেট
સારી રીતે ઓર્ડર,ভাল অর্ডার
સારી રીતે આદેશ આપ્યો,ভাল আদেশ
સારી રીતે ઓર્ડર કરેલ સેટ,ভাল অর্ডার সেট
સારી રીતે ઓર્ડર કરવાનો સિદ્ધાંત,ভাল অর্ডার নীতি
સંપૂર્ણ અંક,সম্পূর্ণ নম্বর
સંપૂર્ણ સંખ્યા પ્રક્ષેપણ,পূর্ণ সংখ্যা অভিক্ষেপ
પહોળાઈ,প্রস্থ
વિનર પ્રક્રિયા,উইনার প্রক্রিয়া
શબ્દ,শব্দ
શબ્દ લંબાઈ,শব্দের দৈর্ঘ্য
કામ,কাজ
કાર્યકારી સૂત્ર,কাজের সূত্র
કામ કરવાની સરેરાશ,কাজের মানে
કાર્યકારી મોડેલ,কাজের মডেল
