Hindi,Kannada
"निरापद गुणक, सुरक्षांक","ಸುರಕ್ಷಿತ ಗುಣಕ, ಸುರಕ್ಷತೆ ಸೂಚ್ಯಂಕ"
सेलेन की फिल्टर,ಸೆಲೀನ್ಸ್ ಫಿಲ್ಟರ್
सैम्पल ऐंड होल्ड,ಮಾದರಿ ಮತ್ತು ಹಿಡಿದುಕೊಳ್ಳಿ
सैंपल ऐंड होल्ड परिपथ,ಮಾದರಿ ಮತ್ತು ಹೋಲ್ಡ್ ಸರ್ಕ್ಯೂಟ್
प्रतिचय डेटा,ಮಾದರಿ ಡೇಟಾ
प्रतिचयन सी.आर.ओ.,ಮಾದರಿ CRO
प्रतिचयन फलन,ಮಾದರಿ ಕಾರ್ಯ
प्रतिचयन दोलनदर्शी,ಮಾದರಿ ಆಸಿಲ್ಲೋಸ್ಕೋಪ್
प्रतिचयन प्रमेय,ಮಾದರಿ ಪ್ರಮೇಯ
प्रतिचयन वोल्टमापी,ಮಾದರಿ ವೋಲ್ಟ್ಮೀಟರ್
उपग्रह,ಉಪಗ್ರಹ
उपग्रह प्रसारण,ಉಪಗ್ರಹ ಪ್ರಸಾರ
उपग्रह संचार,ಉಪಗ್ರಹ ಸಂವಹನ
उपग्रह संचरण विंडो,ಉಪಗ್ರಹ ಪ್ರಸರಣ ವಿಂಡೋ
उपग्रह स्टेशन,ಉಪಗ್ರಹ ಕೇಂದ್ರ
उपग्रह दूरदर्शन,ಉಪಗ್ರಹ ಟಿವಿ
संतृप्त तर्क,ಸ್ಯಾಚುರೇಟೆಡ್ ತರ್ಕ
संतृप्ति,ಶುದ್ಧತ್ವ
संतृप्त विलंब,ಶುದ್ಧತ್ವ ವಿಳಂಬ
संतृप्ति फ्लक्स घनत्व,ಸ್ಯಾಚುರೇಶನ್ ಫ್ಲಕ್ಸ್ ಸಾಂದ್ರತೆ
संतृप्ति बिंदु,ಶುದ್ಧತ್ವ ಬಿಂದು
संतृप्ति वोल्टता,ಶುದ್ಧತ್ವ ವೋಲ್ಟೇಜ್
आरिदंत फिल्टर,ಶುಷ್ಕ ಫಿಲ್ಟರ್
आरी दंती जनित्र,ಕಂಡಿತು ಡೆಂಟ್ ಜನರೇಟರ್
आरिदंति तरंग रूप,ಅರಿದಂತಿ ತರಂಗ ರೂಪ
अदिश,ಸ್ಕೇಲಾರ್
स्केल गुणक,ಪ್ರಮಾಣದ ಗುಣಕ
क्रमवीक्षण पथ,ಸ್ಕ್ಯಾನಿಂಗ್ ಮಾರ್ಗ
क्रमवीक्षक,ಸ್ಕ್ಯಾನರ್
क्रमवीक्षण,ಸ್ಕ್ಯಾನಿಂಗ್
प्रकीर्ण संचरण,ಚದುರಿದ ಪ್ರಸರಣ
प्रकीर्णक,ಚದುರಿಸುವವನು
व्यवस्थित प्रग्रहण,ವ್ಯವಸ್ಥಿತ ಸೆರೆಹಿಡಿಯುವಿಕೆ
स्मिट ट्रिगर,ಸ್ಮಿತ್ ಪ್ರಚೋದಕ
शॉट्की डायोड,ಶಾಟ್ಕಿ ಡಯೋಡ್
शमान अनुक्रिया,ತಗ್ಗಿಸುವಿಕೆ ಪ್ರತಿಕ್ರಿಯೆ
प्रस्फुरण कक्ष,ಊತ ಚೇಂಬರ್
प्रस्फुरक,ಮಿನುಗುವ
अस्फुटक,ಉಸಿರುಗಟ್ಟಿದ
स्कीन प्रदर्श,ಪರದೆಯ ಪ್ರದರ್ಶನ
आवरण,ಹೊದಿಕೆ
तुल्यकालिक गतिक रैम (एस.डी.रैम),ಸಿಂಕ್ರೊನಸ್ ಡೈನಾಮಿಕ್ RAM (SDRAM)
सिकाम कोडक,ಸಿಕಮ್ ಕೊಡಾಕ್
सीकेंट नियम,ಸೆಕೆಂಟ್ ನಿಯಮ
द्वितीय सन्निकटन,ಎರಡನೇ ಅಂದಾಜು
द्वितीय भंजन,ಎರಡನೇ ಬಿರುಕು
द्वितीय संनादी,ಎರಡನೇ ಹಾರ್ಮೋನಿಕ್
द्वितीय क्रम लूप,ಎರಡನೇ ಆರ್ಡರ್ ಲೂಪ್
द्वितीयक सेल (द्वतीयक सेल),ಸೆಕೆಂಡರಿ ಸೆಲ್ (ಸೆಕೆಂಡರಿ ಸೆಲ್)
द्वितीयक उत्सर्जन,ದ್ವಿತೀಯ ಹೊರಸೂಸುವಿಕೆ
द्वितीयक कुंडलन,ದ್ವಿತೀಯ ಸುರುಳಿ
त्रिज्याखंडी शृंग,ರೇಡಿಯಲ್ ಹಾರ್ನ್
त्रिज्यखंडन फामेंट,ವಿಭಜನೆಯ ಅಂಶ
अन्वेषण काल,ಪರಿಶೋಧನೆಯ ಅವಧಿ
खंड पंजी,ಬ್ಲಾಕ್ ರಿಜಿಸ್ಟರ್
चयन प्रक्रिया,ಆಯ್ಕೆ ಪ್ರಕ್ರಿಯೆ
वरणात्मक अवतीव्रण,ಆಯ್ದ ಉಚ್ಚಾರಣೆ
वरणात्मक ऑक्सीकरण,ಆಯ್ದ ಆಕ್ಸಿಡೀಕರಣ
"चयनात्मकता, वरणात्मकता","ಆಯ್ಕೆ, ಆಯ್ಕೆ"
आवृत्ति चयनात्मकता,ಆವರ್ತನ ಆಯ್ಕೆ
सेलेनियम दिष्टकारी,ಸೆಲೆನಿಯಮ್ ರೆಕ್ಟಿಫೈಯರ್
स्व संरेखीय गेट,ಸ್ವಯಂ ಜೋಡಿಸುವ ಗೇಟ್
स्वत: अभिनति,ಸ್ವಯಂ ಗುಣಲಕ್ಷಣ
स्वप्रेरकत्व,ವಾಹನ
स्व-विसर्जन,ಸ್ವಯಂ ಮುಳುಗುವಿಕೆ
स्व-लांबिक कूट (कोड),ಸ್ವಯಂ ದೀರ್ಘವೃತ್ತದ ಸಂಕೇತ
अर्ध लघुगणक स्केल,ಅರೆ ಲಾಗರಿಥಮಿಕ್ ಸ್ಕೇಲ್
अर्धचालक,ಅರೆವಾಹಕ
अर्धचालक लेसर डायोड,ಅರೆವಾಹಕ ಲೇಸರ್ ಡಯೋಡ್
संवेद टर्मिनल,ಸಂವೇದನಾ ಟರ್ಮಿನಲ್
संवेदिका,ಸಂವೇದಕ
सुग्राहिता,ಸೂಕ್ಷ್ಮತೆ
संवेदक,ಸಂವೇದಕ
अनुक्रमिक अभिगम,ಅನುಕ್ರಮ ಪ್ರವೇಶ
अनुक्रमिक परिपथ,ಅನುಕ್ರಮ ಸರ್ಕ್ಯೂಟ್
अनुक्रमिक कूटवाचन,ಅನುಕ್ರಮ ಎನ್ಕೋಡಿಂಗ್
अनुक्रमित स्मृति,ಸೂಚ್ಯಂಕ ಮೆಮೊರಿ
श्रेणी अभिगम,ವರ್ಗ ಪ್ರವೇಶ
श्रेणी योजक,ವರ್ಗ ಸೇರಿಸುವವನು
अनुक्रम डाटा पोर्ट,ಅನುಕ್ರಮ ಡೇಟಾ ಪೋರ್ಟ್
श्रेणी पोर्ट,ವರ್ಗ ಬಂದರು
श्रेणी प्रिंटर,ವರ್ಗ ಮುದ್ರಕ
श्रेणीक्रम स्थानांतरण,ಕ್ರಮಾನುಗತ ವರ್ಗಾವಣೆ
श्रेणी सेल,ವ್ಯಾಪ್ತಿಯ ಕೋಶ
श्रेणी अवमंदन पंजी,ದರ್ಜೆಯ ಅವನತಿ ನೋಂದಣಿ
श्रेणी पुनर्भरण,ವರ್ಗ ರೀಚಾರ್ಜ್
श्रेणी ओममीटर,ವ್ಯಾಪ್ತಿಯ ಓಮ್ಮೀಟರ್
श्रेणी-समांतर परिपथ,ಸರಣಿ ಸಮಾನಾಂತರ ಸರ್ಕ್ಯೂಟ್
श्रेणी नियामक,ವರ್ಗ ನಿಯಂತ್ರಕ
श्रेणई अनुनाद,ಶ್ರೇಣಿಯ ಅನುರಣನ
श्रेणी समस्वरित परिपथ,ಸರಣಿ ಟ್ಯೂನ್ಡ್ ಸರ್ಕ್ಯೂಟ್
श्रेणी वोल्टता नियामक,ವ್ಯಾಪ್ತಿಯ ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಕ
"सर्वर, परिसेवक","ಸರ್ವರ್, ಸರ್ವರ್"
सर्वो प्रवर्धक,ಸರ್ವೋ ಆಂಪ್ಲಿಫಯರ್
सर्वो यांत्रिक विधि,ಸರ್ವೋ ಯಾಂತ್ರಿಕ ವಿಧಾನ
सर्वो पुनर्कूटक,ಸರ್ವೋ ರೆಕೋಡರ್
सज्जा काल,ಅಲಂಕಾರ ಸಮಯ
समंजन काल,ಹೊಂದಾಣಿಕೆ ಅವಧಿ
सप्तखंड विकूटक,ಆಕ್ಟಲ್ ಡಿಕೋಡರ್
सप्तखंड प्रदर्श,ಸಪ್ತಖಂಡ ಪ್ರದರ್ಶನ
छाया आवरण; शैडो मास्क,ನೆರಳು ಕವರ್; ನೆರಳು ಮುಖವಾಡ
छाया स्मृति,ನೆರಳು ನೆನಪು
शेनॉन प्रमेय,ಶಾನನ್ ಪ್ರಮೇಯ
निधानी आयु,ಶೆಲ್ಫ್ ಜೀವನ
परिरक्षक,ಸಂರಕ್ಷಕ
स्थानांतरण गणक,ವರ್ಗಾವಣೆ ಕೌಂಟರ್
विस्थापन रजिस्टर,ಸ್ಥಳಾಂತರ ನೋಂದಣಿ
प्रघाती उत्तेजन,ಆಘಾತ ಪ್ರಚೋದನೆ
प्रघात संकट,ಆಘಾತ ಬಿಕ್ಕಟ್ಟು
लघुपथ धारा,ಸಣ್ಣ ಮಾರ್ಗ ಪ್ರಸ್ತುತ
लघुपथ सुरक्षा,ಶಾರ್ಟ್ ಸರ್ಕ್ಯೂಟ್ ರಕ್ಷಣೆ
लघु प्रभाव,ಸಣ್ಣ ಪರಿಣಾಮ
"पटपटाहट, शाट रव","ಗಲಾಟೆ, ಗುಂಡು ಶಬ್ದ"
लघुकृत विलंब लाइन,ಸಂಕ್ಷಿಪ್ತ ವಿಳಂಬ ರೇಖೆ
शॉट रव,ಗುಂಡು ಶಬ್ದ
पार्श्व पथ,ಅಡ್ಡ ಮಾರ್ಗ
पार्श्वपथ धारा,ಕಾಲುದಾರಿಯ ಪ್ರಸ್ತುತ
शंट युक्ति,ಷಂಟ್ ಸಾಧನ
शंट पुनर्भरण,ಷಂಟ್ ರೀಚಾರ್ಜ್
शंट मीटर,ಷಂಟ್ ಮೀಟರ್
पार्श्वपथ परिपथ,ಅಡ್ಡ ಸರ್ಕ್ಯೂಟ್
शंट श्रेणी युगल,ಷಂಟ್ ವರ್ಗ ದಂಪತಿಗಳು
पार्श्व बैंड,ಸೈಡ್ ಬ್ಯಾಂಡ್
पार्श्व बैंड रव,ಸೈಡ್ ಬ್ಯಾಂಡ್ ಶಬ್ದ
पार्श्व वाहक आवृत्ति,ಲ್ಯಾಟರಲ್ ಕ್ಯಾರಿಯರ್ ಆವರ್ತನ
"पार्श्व पाली, पार्श्व लॉव","ಲ್ಯಾಟರಲ್ ಶಿಫ್ಟ್, ಲ್ಯಾಟರಲ್ ಲ್ಯಾವ್"
पार्श्व स्वरक,ಧ್ವನಿ ತಂತುಗಳು
सीमेंस,ಸೀಮೆನ್ಸ್
चिह्न द्वयंक,ಚಿಹ್ನೆ ಬಾಕ್ಸ್
चिह्न परिमाण,ಗುರುತು ಗಾತ್ರ
चिह्न परिमाण संख्या,ಪರಿಮಾಣ ಸಂಖ್ಯೆಯನ್ನು ಗುರುತಿಸಿ
संकेत विश्लेषण,ಸಿಗ್ನಲ್ ವಿಶ್ಲೇಷಣೆ
संकेत संसूचक,ಸಿಗ್ನಲ್ ಡಿಟೆಕ್ಟರ್
संकेत जनित्र,ಸಿಗ್ನಲ್ ಜನರೇಟರ್
संकेत ध्रुवीय पृथक्कारी,ಸಿಗ್ನಲ್ ಪೋಲಾರ್ ಐಸೊಲೇಟರ್
संकेत क्वान्टमीकरण,ಸಿಗ್ನಲ್ ಪ್ರಮಾಣೀಕರಣ
संकेत तीव्रता,ಸಿಗ್ನಲ್ ತೀವ್ರತೆ
संकेत-कोलाहल अनुपात,ಸಿಗ್ನಲ್-ಟು-ಬೇರ್ ಅನುಪಾತ
सिलिकन नियंत्रित दिष्टकारी,ಸಿಲಿಕಾನ್ ನಿಯಂತ್ರಿತ ರಿಕ್ಟಿಫೈಯರ್
सिलिकन नियंत्रित स्वीच,ಸಿಲಿಕಾನ್ ನಿಯಂತ್ರಿತ ಸ್ವಿಚ್
सिलिकन डाइआक्साइड,ಸಿಲಿಕಾನ್ ಡೈಆಕ್ಸೈಡ್
सिलिकन गेट,ಸಿಲಿಕಾನ್ ಗೇಟ್
सिलिकन नाइट्राइड,ಸಿಲಿಕಾನ್ ನೈಟ್ರೈಡ್
सिलिकन-आक्साइड पद्धति,ಸಿಲಿಕಾನ್-ಆಕ್ಸೈಡ್ ವಿಧಾನ
सिलिकॉन ट्रांजिस्टर,ಸಿಲಿಕಾನ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್
सिलिकन बेफर,ಸಿಲಿಕಾನ್ ಬಫರ್
सिल्क आवरण,ರೇಷ್ಮೆ ಹೊದಿಕೆ
सिम्पलेक्स कूट (कोड),ಸಿಂಪ್ಲೆಕ್ಸ್ ಕೋಡ್
एकधा कड़ी,ಒಂದೇ ಲಿಂಕ್
अनुकारित प्रेरक,ಅನುಕರಿಸಿದ ಪ್ರೇರಕ
अनुकार प्रवधि,ಸಿಮ್ಯುಲೇಶನ್ ವಿಧಾನ
अनुकारक,ಎಮ್ಯುಲೇಟರ್
साइनफलन जनित्र,ಸೈನ್ ಫಲಾನ್ ಜನರೇಟರ್
साइन समाकल,ಸೈನ್ ಅವಿಭಾಜ್ಯ
साइन वर्ग तरंग परिवर्तक,ಸೈನ್ ಚದರ ತರಂಗ ಪರಿವರ್ತಕ
साइन तरंग संश्लेषण,ಸೈನ್ ತರಂಗ ಸಂಶ್ಲೇಷಣೆ
साइन-वर्ग तरंग जनित्र,ಸೈನ್-ಸ್ಕ್ವೇರ್ ತರಂಗ ಜನರೇಟರ್
एकल बोर्ड अभिकलित्र,ಸಿಂಗಲ್ ಬೋರ್ಡ್ ಕಂಪ್ಯೂಟರ್
एकल धारिता प्रतिपूरण,ಏಕ ಧಾರಣ ಪರಿಹಾರ
एकल चिप माइक्रोप्रोसेसर,ಏಕ ಚಿಪ್ ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್
एकल घनतव डिस्क,ಏಕ ಸಾಂದ್ರತೆಯ ಡಿಸ್ಕ್
एकलशिरा निर्गम,ಏಕ ಅಭಿಧಮನಿ ಔಟ್ಪುಟ್
एकल-धुवीय द्विप्रक्षेप स्वीच,ಏಕ-ಪೋಲ್ ಬೈಪ್ರೊಜೆಕ್ಟ್ ಸ್ವಿಚ್
एकल पार्श्व बैंड (एस.एस.बी.),ಸೋಲೋ ಪ್ಲೇಬ್ಯಾಕ್ ಬ್ಯಾಂಡ್ (SSB)
एकल पार्श्व डिस्क,ಒಂದೇ ಬದಿಯ ಡಿಸ್ಕ್
एकल प्रवण ए.डी.सी.,ಏಕ ಪೀಡಿತ adc
एकल सोपान निस्पादन,ಏಕ ಹಂತದ ಮರಣದಂಡನೆ
एकल प्रदाय संक्रियात्मक प्रवर्धक,ಏಕ ಪೂರೈಕೆ ಕಾರ್ಯಾಚರಣಾ ಆಂಪ್ಲಿಫಯರ್
एकल आपूर्ति प्रचालन,ಏಕ ಪೂರೈಕೆ ಕಾರ್ಯಾಚರಣೆ
निमज्जन,ಮುಳುಗುವಿಕೆ
ज्यावक्रीय अनुक्रिया,ಸೈನುಸೈಡಲ್ ಪ್ರತಿಕ್ರಿಯೆ
ज्यावक्रीय तरंग,ಸೈನುಸೈಡಲ್ ತರಂಗ
स्क्यू क्लॉक/विषमतलीय क्लॉक,ಓರೆ ಗಡಿಯಾರ
सतह-प्रभाव,ಮೇಲ್ಮೈ ಪರಿಣಾಮ
व्योम तरंग,ಪರಿಮಾಣ ತರಂಗ
आकाश तरंग संचरण,ಆಕಾಶ ತರಂಗ ಪ್ರಸರಣ
अधीन,ಅಧೀನ
सुप्‍त विधा,ಸುಪ್ತ ಮೋಡ್
सोपान मोटर,ಹಂತದ ಮೋಟಾರ್
स्लू दर,ಸ್ಲೂಸ್ ದರ
प्रवण संसूचक,ಪೀಡಿತ ಡಿಟೆಕ್ಟರ್
खांचित लाइन,ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು
मंद फ्यूज,ಮಂದ ಫ್ಯೂಸ್
मंद क्रमवीक्षण टेलीविजन,ನಿಧಾನ ಸ್ಕ್ಯಾನಿಂಗ್ ದೂರದರ್ಶನ
लघु एकीकरण (एस.एस.आई.),ಸಣ್ಣ ಏಕೀಕರಣ (SSI)
लघु संकेत विश्‍लेषण,ಸಣ್ಣ ಸಿಗ್ನಲ್ ವಿಶ್ಲೇಷಣೆ
लघु संकेत मॉडल,ಸಣ್ಣ ಸಿಗ್ನಲ್ ಮಾದರಿ
स्मार्ट कार्ड,ಸ್ಮಾರ್ಟ್ ಕಾರ್ಡ್
स्मार्ट फैन,ಸ್ಮಾರ್ಟ್ ಅಭಿಮಾನಿ
स्मेक्टिक क्रिस्टल,ಸ್ಮೆಕ್ಟಿಕ್ ಸ್ಫಟಿಕ
स्मिथ चार्ट,ಸ್ಮಿತ್ ಚಾರ್ಟ್
धूम संसूचक,ಹೊಗೆ ಪತ್ತೆಕಾರಕ
मसृणीकरण,ಅಳಿಸುವುದು
स्नो प्रभाव,ಹಿಮ ಪರಿಣಾಮ
प्रघाती उर्जा अवशोषक,ಆಘಾತ ಅಬ್ಸಾರ್ಬರ್
प्रघात-अवशोषी परिपथ,ಆಘಾತ ಹೀರಿಕೊಳ್ಳುವ ಸರ್ಕ್ಯೂಟ್
प्रघाती धारा,ಆಘಾತ ಪ್ರಸ್ತುತ
सॉकेट,ಸಾಕೆಟ್
मृदु प्रति,ವಿದ್ಯುನ್ಮಾನ ಪ್ರತಿ
सॉफ्ट रिटर्न,ಮೃದುವಾದ ಹಿಂತಿರುಗುವಿಕೆ
मृदु संतृप्‍ति,ಮೃದು ಶುದ್ಧತ್ವ
मृदु प्रारंभ,ಮೃದುವಾದ ಆರಂಭ
सॉफ्टवेयर,ಸಾಫ್ಟ್ವೇರ್
