Odiya,Gujarati
Tchebychev ମେଟ୍ରିକ୍ |,Tchebychev મેટ્રિક
ଟି-ବଣ୍ଟନ |,ટી-વિતરણ
ଟେଲିସ୍କୋପିକ୍ ସିରିଜ୍ |,ટેલિસ્કોપિક શ્રેણી
ସାମୟିକ ସଂଯୋଜନା |,ટેમ્પોરલ કોઓર્ડિનેટ્સ
ସାମୟିକ ସମ୍ପର୍କ |,ટેમ્પોરલ સંબંધ
ସାମୟିକ ଭେରିଏବଲ୍ |,ટેમ્પોરલ ચલ
ତନଯ ସକତୀ,તણાવ શક્તિ
ଟେନସର୍ |,ટેન્સર
ଟେନସର୍ ବିଶ୍ଳେଷଣ |,ટેન્સર વિશ્લેષણ
ଟେନସର୍ ଉତ୍ପାଦ |,ટેન્સર ઉત્પાદન
ପରୀକ୍ଷାମୂଳକ ସୂତ୍ର,કામચલાઉ રચના
ଶବ୍ଦ,મુદત
ଟର୍ମିନାଲ୍ ଅବସ୍ଥା,ટર્મિનલ સ્થિતિ
ଟର୍ମିନାଲ୍ ବେଗ ବୁଡ଼ିବା |,ટર્મિનલ વેગ ડાઈવ
ଦଶମିକ ସମାପ୍ତ,સમાપ્તિ દશાંશ
ଶବ୍ଦ ମୂଲ୍ୟଗୁଡ଼ିକ,શબ્દ મૂલ્યો
ଶବ୍ଦଗତ ଭିନ୍ନତା |,ટર્મવાઈઝ ભિન્નતા
ଶବ୍ଦ ଅନୁଯାୟୀ ଏକୀକରଣ |,ટર્મવાઈઝ એકીકરણ
ତୃତୀୟ,ટર્નરી
ପରୀକ୍ଷା,પરીક્ષણ
ଭିନ୍ନତାର ଏକତା ପାଇଁ ପରୀକ୍ଷା |,ભિન્નતાની એકરૂપતા માટે પરીક્ષણ
ପରୀକ୍ଷା କାର୍ଯ୍ୟ,પરીક્ષણ કાર્ય
ଅନୁମାନର ପରୀକ୍ଷା |,પૂર્વધારણાની કસોટી
ମହତ୍ତ୍ of ର ପରୀକ୍ଷା,મહત્વની કસોટી
ପରୀକ୍ଷା ପରିସଂଖ୍ୟାନ |,પરીક્ષણ આંકડા
tetrahedral,ટેટ્રાહેડ્રલ
ଟେଟ୍ରାହେଡ୍ରାଲ୍ କୋଣ |,ટેટ્રાહેડ્રલ કોણ
ଟେଟ୍ରେଡ୍ରନ୍ |,ટેટ્રાહેડ્રોન
ତତ୍ତ୍ୱ,પ્રમેય
ଅବଶିଷ୍ଟ ତତ୍ତ୍। |,અવશેષોનું પ્રમેય
ତତ୍ତ୍ demand ିକ ଚାହିଦା କାର୍ଯ୍ୟ |,સૈદ્ધાંતિક માંગ કાર્ય
ତତ୍ତ୍ disc ିକ ପୃଥକ ବଣ୍ଟନ |,સૈદ્ધાંતિક સ્વતંત્ર વિતરણ
ତତ୍ତ୍ୱଗତ ତ୍ରୁଟି |,સૈદ્ધાંતિક ભૂલ
ତତ୍ତ୍ୱଗତ ଫିଟ୍ |,સૈદ્ધાંતિક ફિટ
ତତ୍ତ୍ୱଗତ ସୂତ୍ର,સૈદ્ધાંતિક રચના
ତତ୍ତ୍ୱିକ ଆବୃତ୍ତି |,સૈદ્ધાંતિક આવર્તન
ତତ୍ତ୍ୱଗତ ଭାବରେ |,સૈદ્ધાંતિક રીતે
ତତ୍ତ୍ୱିକ ମଡେଲ୍ |,સૈદ્ધાંતિક મોડેલ
ତତ୍ତ୍ୱିକ ଚିକିତ୍ସା |,સૈદ્ધાંતિક સારવાર
ସମୀକରଣର ସିଦ୍ଧାନ୍ତ |,સમીકરણોનો સિદ્ધાંત
ତ୍ରୁଟିର ତତ୍ତ୍। |,ભૂલોનો સિદ્ધાંત
ଆକଳନ ସିଦ୍ଧାନ୍ତ |,અંદાજનો સિદ્ધાંત
କାର୍ଯ୍ୟଗୁଡ଼ିକର ସିଦ୍ଧାନ୍ତ |,કાર્યોનો સિદ્ધાંત
ଖେଳର ସିଦ୍ଧାନ୍ତ |,રમતોનો સિદ્ધાંત
ମାଧ୍ୟାକର୍ଷଣ ତତ୍ତ୍। |,ગુરુત્વાકર્ષણનો સિદ્ધાંત
ସୂଚନା ସିଦ୍ଧାନ୍ତ,માહિતીનો સિદ્ધાંત
ସ୍ଥାନାନ୍ତରର ସିଦ୍ଧାନ୍ତ (= ବିଫଳତାର ସିଦ୍ଧାନ୍ତ),રિપ્લેસમેન્ટનો સિદ્ધાંત (= નિષ્ફળતાનો સિદ્ધાંત)
ସେଟ୍ ର ସିଦ୍ଧାନ୍ତ |,સેટનો સિદ્ધાંત
ଅପେକ୍ଷା ରେଖାଗୁଡ଼ିକର ସିଦ୍ଧାନ୍ତ (= ଧାଡି ତତ୍ତ୍)),પ્રતીક્ષા રેખાઓનો સિદ્ધાંત (= કતારનો સિદ્ધાંત)
ତରଙ୍ଗର ସିଦ୍ଧାନ୍ତ |,તરંગોનો સિદ્ધાંત
ଥର୍ମୋଡାଇନାମିକ୍ |,થર્મોડાયનેમિક
ଏକ ସ୍କ୍ରୁର ସୂତା |,સ્ક્રુનો દોરો
ତିନୋଟି ଡାଇମେନ୍ସନାଲ୍ |,ત્રિ-પરિમાણીય
ତିନୋଟି ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର ବିଶ୍ଳେଷଣ |,ત્રિ-પરિમાણીય વેક્ટર વિશ્લેષણ
ତିନି-ମାର୍ଗ ବର୍ଗୀକରଣ |,ત્રિ-માર્ગી વર્ગીકરણ
ଫୋପାଡି ଦିଅ |,ફેંકવું
ଥ୍ରଷ୍ଟ |,જોર
ସମୟ,સમય
ସମୟ ଅକ୍ଷ,સમય અક્ષ
ସମୟ ନିର୍ଭରଶୀଳତା |,સમય અવલંબન
ସମୟ ନିର୍ଭରଶୀଳ ଗଠନମୂଳକ ସମୀକରଣ |,સમય આધારિત બંધારણીય સમીકરણ
ସମୟ ନିର୍ଭରଶୀଳ ପ୍ରକ୍ରିୟା |,સમય આધારિત પ્રક્રિયા
ସମୟ-ସ୍ independent ାଧୀନ ଶବ୍ଦ |,સમય-સ્વતંત્ર શબ્દ
ସମୟ ବ୍ୟବଧାନ,સમય અંતરાલ
ସମୟ କ୍ରମ |,સમય શ્રેણી
ସମୟ କ୍ରମ ବିଶ୍ଳେଷଣ |,સમય શ્રેણી વિશ્લેષણ
ସମୟ କ୍ରମିକ ତଥ୍ୟ |,સમય શ્રેણી ડેટા
ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |,સમય વહેંચણી સિસ્ટમ
ସହନଶୀଳତା,સહનશીલતા
ସହନଶୀଳତା ବ୍ୟବଧାନ |,સહનશીલતા અંતરાલ
ସହନଶୀଳତା ସ୍ତର |,સહનશીલતા સ્તર
ସହନଶୀଳତା ସୀମା |,સહનશીલતા મર્યાદા
ଟପୋଲୋଜିକାଲ୍ |,ટોપોલોજીકલ
ଟପୋଲୋଜିକାଲ୍ ଡୁଆଲ୍ |,ટોપોલોજીકલ ડ્યુઅલ
ଟପୋଲୋଜିକାଲ୍ ଗୋଷ୍ଠୀ |,ટોપોલોજીકલ જૂથ
ଟପୋଲୋଜିକାଲ୍ ଆଇସୋମର୍ଫିଜିମ୍ |,ટોપોલોજીકલ આઇસોમોર્ફિઝમ
ଟପୋଲୋଜିକାଲ୍ ଲାଇନ୍ ସ୍ପେସ୍ |,ટોપોલોજીકલ રેખીય જગ્યા
ଟପୋଲୋଜିକାଲ୍ |,ટોપોલોજીકલ રીતે
ଟପୋଲୋଜିକାଲ୍ ମ୍ୟାପିଙ୍ଗ୍ |,ટોપોલોજીકલ મેપિંગ
ଟପୋଲୋଜିକାଲ୍ ସମ୍ପତ୍ତି |,ટોપોલોજીકલ મિલકત
ଟପୋଲୋଜିକାଲ୍ ସ୍ପେସ୍ |,ટોપોલોજીકલ જગ્યા
ଟପୋଲୋଜିକାଲ୍ ଭେକ୍ଟର ସ୍ପେସ୍ |,ટોપોલોજીકલ વેક્ટર જગ્યા
ଟପୋଲୋଜି |,ટોપોલોજી
ଘୂର୍ଣ୍ଣନ,ટોર્સિયન
torus,ટોરસ
ସମୁଦାୟ,કુલ
ସମୁଦାୟ ଡେରିଭେଟିଭ୍ |,કુલ વ્યુત્પન્ન
ସମୁଦାୟ ଭିନ୍ନକ୍ଷମ |,કુલ વિભેદક
ସମୁଦାୟ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,કુલ વિભેદક સમીકરણ
ସମୁଦାୟ ଯାଞ୍ଚ,કુલ નિરીક્ષણ
ସଂପୂର୍ଣ୍ଣ ସୀମାବଦ୍ଧ |,સંપૂર્ણપણે બંધાયેલ
ସଂପୂର୍ଣ୍ଣ ଅର୍ଡର ହୋଇଥିବା ସେଟ୍ |,સંપૂર્ણ ઓર્ડર કરેલ સેટ
ସମୁଦାୟ ଅର୍ଡର |,કુલ ઓર્ડરિંગ
ଚିହ୍ନ,ટ્રેસ
ମାଟ୍ରିକ୍ସର ଚିହ୍ନ,મેટ્રિક્સનો ટ્રેસ
ଅନୁସନ୍ଧାନ,ટ્રેસીંગ
ବାଣିଜ୍ୟ ବନ୍ଦ କାର୍ଯ୍ୟ,વેપાર બંધ કાર્ય
ପଥ,માર્ગ
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ |,ગુણાતીત
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ ସମୀକରଣ |,ગુણાતીત સમીકરણ
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ ଫଙ୍କସନ୍,અતીન્દ્રિય કાર્ય
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ ସଂଖ୍ୟା,ગુણાતીત સંખ્યા
ସ୍ଥାନାନ୍ତର,ટ્રાન્સફર
ସ୍ଥାନାନ୍ତର କାର୍ଯ୍ୟ,ટ્રાન્સફર કાર્ય
ଅସୀମ ଅନୁକରଣ |,ટ્રાન્સફિનિટ ઇન્ડક્શન
ଅସୀମ ସଂଖ୍ୟା,પારદર્શક સંખ્યા
ରୂପାନ୍ତର,પરિવર્તન
ରୂପାନ୍ତର ସୂତ୍ର |,પરિવર્તન સૂત્ર
ରୂପାନ୍ତର ମ୍ୟାଟ୍ରିକ୍ସ |,ટ્રાન્સફોર્મેશન મેટ્રિક્સ
ସଂଯୋଜନାଗୁଡ଼ିକର ରୂପାନ୍ତର |,કોઓર્ડિનેટ્સનું પરિવર્તન
ପରିବର୍ତ୍ତିତ କାର୍ଯ୍ୟ,પરિવર્તિત કાર્ય
ରୂପାନ୍ତରିତ ମ୍ୟାଟ୍ରିକ୍ସ |,પરિવર્તિત મેટ્રિક્સ
ପରିବହନ ସମସ୍ୟା,ટ્રાન્સશિપમેન્ટ સમસ્યા
କ୍ଷଣସ୍ଥାୟୀ ଆଚରଣ |,ક્ષણિક વર્તન
କ୍ଷଣସ୍ଥାୟୀ ସମାଧାନ |,ક્ષણિક ઉકેલ
ସଂକ୍ରମଣ,સંક્રમણ
ସଂକ୍ରମଣ ମାଟ୍ରିକ୍ସ |,સંક્રમણ મેટ્રિક્સ
ଟ୍ରାନଜିଟିଭ୍,સંક્રમિત
ଗମନାଗମନ ନିୟମ |,સંક્રમણકારી કાયદો
ଗତିଶୀଳ ସମ୍ପର୍କ,સંક્રમિત સંબંધ
ଗମନାଗମନ,સંક્રમણ
ଗମନାଗମନ ସେଟ୍ |,સંક્રમણ સમૂહ
ଅନୁବାଦ,અનુવાદ
ପରିବହନ ମୂଲ୍ୟ,પરિવહન ખર્ચ
ପରିବହନ ସମସ୍ୟା,પરિવહન સમસ્યા
ପରିବହନ ସମୟ,પરિવહન સમય
ପରିବହନ ସମୀକରଣ,પરિવહન સમીકરણ
ଟ୍ରାନ୍ସପୋଜଡ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ટ્રાન્સપોઝ કરેલ મેટ્રિક્સ
ଏକ ମ୍ୟାଟ୍ରିକ୍ସର ଟ୍ରାନ୍ସପୋଜ୍ |,મેટ્રિક્સનું સ્થાનાંતરણ
ସ୍ଥାନାନ୍ତରଣ,સ્થાનાંતરણ
ଟ୍ରାନ୍ସଭର୍ସାଲିଟି |,ટ્રાન્સવર્સાલિટી
ଟ୍ରାନ୍ସଭର୍ସାଲିଟି ଅବସ୍ଥା |,ટ્રાન્સવર્સાલિટી સ્થિતિ
ଟ୍ରାନ୍ସଭର୍ସ,ટ્રાન્સવર્સ
ଟ୍ରାନ୍ସଭର୍ସ ଗତି,ત્રાંસી ગતિ
ଟ୍ରାପେଜିୟମ୍,ટ્રેપેઝિયમ
ଟ୍ରାପେଜଏଡ୍ |,ટ્રેપેઝોઇડ
ଟ୍ରାପେଜଏଡାଲ୍ ପ୍ରିଜିମ୍ |,ટ્રેપેઝોઇડલ પ્રિઝમ
ଚିକିତ୍ସା,સારવાર
ବୃକ୍ଷ ଚିତ୍ର,વૃક્ષ રેખાકૃતિ
ଧାରା,વલણ
ଟ୍ରେଣ୍ଡ ଲାଇନ,વલણ રેખા
ଧାରା ମୂଲ୍ୟ,વલણ મૂલ્ય
ତ୍ରିକୋଣୀୟ,ત્રિવિધ
ପରୀକ୍ଷା,અજમાયશ
ପରୀକ୍ଷା କାର୍ଯ୍ୟ,અજમાયશ કાર્ય
ତ୍ରିରଙ୍ଗା,ત્રિકોણ
ତ୍ରିରଙ୍ଗା ଅସମାନତା |,ત્રિકોણ અસમાનતા
ବେଗର ତ୍ରିରଙ୍ଗା |,વેગનો ત્રિકોણ
ତ୍ରିରଙ୍ଗା ପ୍ରତୀକ |,ત્રિકોણ પ્રતીક
ତ୍ରିରଙ୍ଗା ପ୍ରଣାଳୀ |,ત્રિકોણ સિસ્ટમ
ତ୍ରିକୋଣୀୟତା |,ત્રિકોણીયતા
ତ୍ରିକୋଣୀୟ,ત્રિકોણાકાર
ତ୍ରିକୋଣୀୟ ମ୍ୟାଟ୍ରିକ୍ସ |,ત્રિકોણાકાર મેટ્રિક્સ
ତ୍ରିକୋଣଭୂମି,ત્રિકોણ
ଟ୍ରାଇକୋଟୋମି,ટ્રાઇકોટોમી
ତ୍ରିକୋଣୀୟ,ત્રિકર્ણ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ |,ત્રિકોણમિતિ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ବକ୍ର,ત્રિકોણમિતિ વળાંક
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମୀକରଣ |,ત્રિકોણમિતિ સમીકરણ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ କାର୍ଯ୍ୟ,ત્રિકોણમિતિ કાર્ય
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ପରିଚୟ |,ત્રિકોણમિતિ ઓળખ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସିରିଜ୍ |,ત્રિકોણમિતિ શ્રેણી
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମାଧାନ |,ત્રિકોણમિતિ ઉકેલ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ପରିବର୍ତ୍ତନ,ત્રિકોણમિતિ પરિવર્તન
ଟ୍ରାଇଗୋନେମେଟ୍ରି |,ત્રિકોણમિતિ
ତ୍ରିଗୁଣ,ટ્રિપલ
ତ୍ରିଗୁଣ ଏକୀକରଣ,ટ્રિપલ એકીકરણ
ତ୍ରିପାଠୀ,ત્રિપુટી
trisect,ત્રણ ભાગ
trisection,ત્રિવિભાજન
ଏକ କୋଣର ଟ୍ରାଇସେକ୍ସନ୍ |,ખૂણાનું ત્રિવિભાજન
ତୁଚ୍ଛ ରୂପ |,તુચ્છ સ્વરૂપ
କ୍ଷୁଦ୍ର ଟପୋଲୋଜି |,તુચ્છ ટોપોલોજી
କର୍କଟ ରୋଗ,કેન્સરનું ઉષ્ણકટિબંધ
ମକର ରାଶିର ଟ୍ରପିକ୍ |,મકર રાશિનું ઉષ્ણકટિબંધ
ଟ୍ରପୋସଫିସର୍ |,ટ્રોપોસ્ફિયર
ପ୍ରକୃତ ଅର୍ଥ,સાચો અર્થ
ପ୍ରକୃତ ମୋଡ୍,સાચું મોડ
ଛେଦନ,કાપેલું
ଛୋଟ କୋଣ,કાપવામાં આવેલ શંકુ
ଛୋଟ ବଣ୍ଟନ |,કાપેલું વિતરણ
ଛୋଟ ଫ୍ରିକ୍ୱେନ୍ସି ବଣ୍ଟନ |,કાપેલી આવર્તન વિતરણ
ଛେଦନ,કાપવું
ଛେଦନ ତ୍ରୁଟି |,કાપવાની ભૂલ
ସତ୍ୟ,સત્ય
ସତ୍ୟ କାର୍ଯ୍ୟ,સત્ય કાર્ય
ସତ୍ୟ ସାରଣୀ,સત્ય ટેબલ
ସତ୍ୟ ମୂଲ୍ୟ,સત્ય મૂલ્ય
t- ପରିସଂଖ୍ୟାନ |,t-આંકડા
ଟି-ପରୀକ୍ଷା,ટી-ટેસ્ટ
ଅଶାନ୍ତିର ତତ୍ତ୍। |,અશાંતિ સિદ્ધાંત
ମୋଡ଼,વળાંક
ମୋଡ଼,ટ્વિસ્ટ
ମୋଡ଼ାଯାଇଥିବା ବକ୍ର,ટ્વિસ્ટેડ વળાંક
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ |,બે પરિમાણીય
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ କ୍ରମାଗତ ବଣ୍ଟନ |,બે પરિમાણીય સતત વિતરણ
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ |,બે પરિમાણીય વેક્ટર
ଦୁଇଟି ଗୁଣା ବର୍ଗୀକରଣ |,બે ગણો વર્ગીકરણ
ଦୁଇଟି ପାରାମିଟର ପରିବାର |,બે પરિમાણ કુટુંબ
ଦୁଇ ଜଣ ଖେଳ |,બે વ્યક્તિની રમત
ଦୁଇଟି ପର୍ଯ୍ୟାୟ ପଦ୍ଧତି |,બે તબક્કાની પદ્ધતિ
ଦୁଇଟି ପର୍ଯ୍ୟାୟ ନମୁନା |,બે તબક્કાના નમૂના
ଦୁଇଟି ବିନ୍ଦୁ ସୀମା ଅବସ୍ଥା |,બે બિંદુ સીમા સ્થિતિ
ଦୁଇଟି ପାର୍ଶ୍ F F- ପରୀକ୍ଷା |,બે બાજુની એફ-ટેસ્ટ
ଦୁଇଟି ପାର୍ଶ୍ normal ସାଧାରଣ ପରୀକ୍ଷା |,બે બાજુની સામાન્ય કસોટી
ଦୁଇଟି ପାର୍ଶ୍ X ଏକ୍ସ-ଟେଷ୍ଟ |,બે બાજુની એક્સ-ટેસ્ટ
ଚରମ ମୂଲ୍ୟ |,અંતિમ મૂલ્ય
ନିରପେକ୍ଷ ଆକଳନ |,નિષ્પક્ષ અંદાજ
ଜନସଂଖ୍ୟା ଭିନ୍ନତାର ନିରପେକ୍ଷ ଆକଳନ |,વસ્તી તફાવતનો નિષ્પક્ષ અંદાજ
ନିରପେକ୍ଷ ର line ଖ୍ୟ ଆକଳନ |,નિષ્પક્ષ રેખીય અંદાજ
ନିରପେକ୍ଷ ବିନ୍ଦୁ ଆକଳନ |,નિષ્પક્ષ બિંદુ અંદાજ
ନିରପେକ୍ଷ ପରୀକ୍ଷା |,નિષ્પક્ષ પરીક્ષણ
ସୀମାହୀନ ଅଞ୍ଚଳ |,અમર્યાદિત પ્રદેશ
ସୀମାହୀନ ସେଟ୍ |,અમર્યાદિત સમૂહ
