Punjabi,Tamil
ਸਿੰਟੈਕਸ,தொடரியல்
ਸਿੰਟੈਕਸ ਗਲਤੀ,தொடரியல் பிழை
ਸਿੰਥੇਸਿਜ਼ਰ,சின்தசைசர்
ਸਿੰਥੇਸਾਈਜ਼ਰ ਕਾਰਡ,சின்தசைசர் அட்டைகள்
ਸਿਸਟਮ,அமைப்பு
ਸਿਸਟਮ ਆਰਕੀਟੈਕਚਰ,கணினி வடிவமைப்பு
ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ,கணினி வடிவமைப்பு
ਸਿਸਟਮ ਮੇਨੂ,கணினி மெனு
ਟੈਗ,குறிச்சொல்
ਵਾਪਸ ਗੱਲ,திரும்ப பேசு
ਚੇਪੀ,டேப்
ਟੇਪ ਰਿਕਾਰਡਰ,ஒலி பதிவு பெட்டி
ਟੇਪ ਕੱਟਣਾ,டேப் துண்டு துண்டாக
ਟੇਪਰਡ,குறுகியது
ਟੀਚਾ,இலக்கு
ਟੈਰਿਫ,கட்டணம்
ਟਾਸਕ ਬਾਰ,பணிப்பட்டு
ਤਕਨੀਕੀ,தொழில்நுட்ப
ਤਕਨੀਕੀ ਚੁਣੌਤੀ,தொழில்நுட்ப சவால்
ਤਕਨੀਕੀ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ,தொழில்நுட்ப அம்சங்கள்
ਤਕਨੀਕੀ ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼,தொழில்நுட்ப வழிகாட்டுதல்கள்
ਤਕਨੀਕੀ ਪੈਰਾਮੀਟਰ,தொழில்நுட்ப அளவுரு
ਤਕਨੀਕੀ ਗੁਣ,தொழில்நுட்ப தரம்
ਤਕਨੀਕੀ ਸਨੈਗ,தொழில்நுட்ப ஸ்னாக்
ਤਕਨੀਕ,நுட்பம்
ਤਕਨੀਕੀ ਰੋਕਥਾਮ,தொழில்நுட்ப கட்டுப்பாடு
ਟੈਕਨੋਲੋਜੀ,தொழில்நுட்பம்
ਟੈਕਨੋਲੋਜੀ ਮੁਲਾਂਕਣ,தொழில்நுட்ப மதிப்பீடு
ਟੈਲੀਕਾਬਿੰਗ,ஒளிபரப்பு
ਟੈਲੀਸਾਈਨ,டெலிசின்
ਤਾਰ,தந்தி
ਟੈਲੀਮੈਟਿਕਸ,டெலிமாடிக்ஸ்
ਟੈਲੀਮੇਟਰਿੰਗ,டெலிமீட்டர்
ਟੈਲੀਫੋਨ,தொலைபேசி
ਟੈਲੀਟੈਕਸਟ,டெலிடெக்ஸ்ட்
ਟੈਲੀਵੀਜ਼ਨ,தொலைக்காட்சி
ਤਾਪਮਾਨ,வெப்ப நிலை
ਤਾਪਮਾਨ ਨਿਯੰਤਰਣ,வெப்பநிலை கட்டுப்பாடு
ਅਸਥਾਈ,தற்காலிக
ਅਸਥਾਈ ਪ੍ਰਬੰਧਨ,தற்காலிக மேலாண்மை
ਅਸਥਾਈ ਰਿਡੰਡੈਂਸੀ,தற்காலிக பணிநீக்கம்
ਲਚੀਲਾਪਨ,இழுவிசை வலிமை
ਤੰਬੂ,கூடாரம்
Terbyte (tb),டெராபைட் (காசநோய்)
ਅਖੀਰੀ ਸਟੇਸ਼ਨ,முனையத்தில்
ਟਰਮੀਨਲ ਅਡੈਪਟਰ,முனைய அடாப்டர்கள்
ਟਰਮੀਨਲ ਉਪਕਰਣ,முனைய உபகரணங்கள்
ਬੰਦ ਕਰਨਾ,நிறுத்துதல்
ਵਿਰੋਧ ਖਤਮ ਕਰਨਾ,எதிர்ப்பை நிறுத்துதல்
ਸਮਾਪਤੀ,முடித்தல்
ਟਰਮੀਨੇਟਰ,டெர்மினேட்டர்
ਟੈਰੇਨ ਪ੍ਰੋਫਾਈਲ,நிலப்பரப்பு சுயவிவரங்கள்
ਤੀਸਰੀ ਹਵਾ,மூன்றாம் நிலை முறுக்கு
ਟੈਸਟ,சோதனை
ਟੈਸਟ ਡੇਟਾ,தரவு சோதனை
ਟੈਸਟ ਚਿੱਤਰ,சோதனை படம்
ਟੈਸਟ ਸਿਗਨਲ,சோதனை சமிக்ஞை
ਟੈਸਟਰ,சோதனையாளர்
ਟੈਸਟਿੰਗ,சோதனை
ਟੈਸਟ ਅਤੇ ਮਾਪ,சோதனைகள் மற்றும் அளவீட்டு
ਥਰਮਲ ਸ਼ੋਰ,வெப்ப சத்தம்
ਥਰਮਲ ਓਵਰਲੋਡ ਰੀਲੇਅ,வெப்ப ஓவர்லோட் ரிலே
ਥ੍ਰਿਮਨੀਅਨਿਕ ਰੀਕ੍ਰਿਫਾਇਰ,தெர்மியோனிக் திருத்தி
ਥਰਮੋਕੌਪਲ,தெர்மோகப்பிள்
ਥਰਮਾਮੀਟਰ,வெப்பமானி
ਥਰਮੋਸਟੇਟ,தெர்மோஸ்டாட்
ਥਿੰਬਲ,விரல்
ਥੋਰਿਆਇਟਡ ਤੰਦੂਰ,தோரேட் ஃபிலமென்ட்
ਧਾਗਾ,நூல்
ਤਿੰਨ ਪੜਾਅ ਦੀ ਸਪਲਾਈ,மூன்று கட்ட வழங்கல்
ਤਿੰਨ ਪੜਾਅ ਦੇ ਟ੍ਰਾਂਸਫਾਰਮਰ,மூன்று கட்ட மின்மாற்றி
ਥ੍ਰੈਸ਼ੋਲਡ,வாசல்
ਗਲੇ ਮਾਈਕ੍ਰੋਫੋਨ,தொண்டை மைக்ரோஃபோன்
ਜ਼ੋਰ,உந்துதல்
ਥਾਈਰਾਟਰੋਨ,தைரட்ரான்
ਥਾਈਅਰਿਸਟੋਰ,தைரிஸ்டர்
ਝੁਕਾਅ,சாய்
ਟੈਂਬਰ,Timbre
ਸਮਾਂ,நேரம்
ਟਾਈਮ ਬੇਸ,நேர அடிப்படை
ਟਾਈਮ ਕੋਡ,நேரக் குறியீடு
ਸਮਾਂ ਨਿਰੰਤਰ,நேரம் மாறிலி
ਸਮਾਂ ਦੇਰੀ,கால தாமதம்
ਸਮਾਂ ਡੋਮੇਨ,நேர டொமைன்
ਸਮੇਂ ਦਾ ਨਮੂਨਾ,நேர மாதிரி
ਵਸਨੀ,நேரம் நீட்சி
ਟਾਈਮਰ,டைமர்
ਟਾਈਟਲ ਬਾਰ,தலைப்பு பட்டி
ਨੂੰ ਅਤੇ ਵਾਪਸ ਮੋਸ਼ਨ,இயக்கத்திற்கு
ਟੌਗਲ ਸਵਿਚ,சுவிட்சை மாற்றவும்
ਟੋਕਨ ਰਿੰਗ ਨੈਟਵਰਕ,டோக்கன் ரிங் நெட்வொர்க்
ਸਹਿਣਸ਼ੀਲਤਾ,சகிப்புத்தன்மை
ਟੋਨ ਕੰਟਰੋਲ,தொனி கட்டுப்பாடு
ਟੂਲ ਬਾਰ,கருவி பட்டி
ਸੰਦ,கருவிகள்
ਦੰਦ,பல் பியரிங்
ਟੋਪੋਲੋਜੀ,கட்டமைப்பியல்
ਟੋਰੋਇਡਲ ਵਿੰਡਿੰਗ,டொராய்டல் முறுக்கு
ਟਾਰਕ,முறுக்கு
ਕੁਲ ਗੁਣਵਤਾ ਪ੍ਰਬੰਧਨ (ਟੀਕਿਯੂਐਮ),மொத்த தர மேலாண்மை (TQM)
ਕੁਲਾਈਜ਼ਰ,மொத்தமயமாக்கல்
ਟਾਵਰ,கோபுரம்
ਟ੍ਰੇਸਰ,ட்ரேசர்
ਟਰੇਸਿੰਗ,தடமறிதல்
ਟਰੈਕ,டிராக்
ਟਰੈਕ ਬਾਲ,டிராக் பந்து
ਟਰੈਕਿੰਗ,கண்காணிப்பு
ਟ੍ਰੈਫਿਕ ਪ੍ਰਬੰਧਨ,போக்குவரத்து மேலாண்மை
ਟ੍ਰਾਂਜੈਕਸ਼ਨਲ ਫਾਈਲ ਸਿਸਟਮ,பரிவர்த்தனை கோப்பு முறைமை
ਟ੍ਰਾਂਸਕੋਡ,டிரான்ஸ்கோட்
ਟ੍ਰਾਂਸਡਿ cer ਸਰ,டிரான்ஸ்யூசர்
ਟ੍ਰੇਸੀਵਰ,டிரான்ஸீவர்
ਗੁਣਾਂ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ,பரிமாற்ற பண்புகள்
ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ,பரிமாற்ற செயல்பாடு
ਟਰਾਂਸਫਾਰਮਰ,மின்மாற்றி
ਟਰਾਂਸਫਾਰਮਰ ਰੀਟੇਅਰ,மின்மாற்றி எக்ஸைட்டர்
ਟ੍ਰਾਂਸਫਾਰਮਰ ਟਰਾਲੀ,மின்மாற்றி தள்ளுவண்டி
ਅਸਥਾਈ,நிலையற்ற
ਅਸਥਾਈ ਕੋਡਿੰਗ,நிலையற்ற குறியீட்டு முறை
ਅਸਥਾਈ ਗਲਤੀ,நிலையற்ற பிழை
ਅਸਥਾਈ ਸਵਿਚਿੰਗ,நிலையற்ற மாறுதல்
ਟ੍ਰਾਂਸਿਸਟੋਰ,டிரான்சிஸ்டர்
ਅਨੁਵਾਦ,மொழிபெயர்ப்பு
ਅਨੁਵਾਦਕ,மொழிபெயர்ப்பாளர்
ਸੰਚਾਰ,பரவும் முறை
ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਇੰਟਰਫੇਸ,பரிமாற்ற இடைமுகம்
ਪ੍ਰਸਾਰਣ ਲਾਈਨ,ஒலிபரப்பு வரி
ਪ੍ਰਸਾਰਣ ਦਾ ਨੁਕਸਾਨ,பரிமாற்ற இழப்பு
ਪ੍ਰਸਾਰਣ ਸਟੂਡੀਓ,டிரான்ஸ்மிஷன் ஸ்டுடியோ
ਟ੍ਰਾਂਸਮੀਟਰ,டிரான்ஸ்மிட்டர்
ਟ੍ਰਾਂਸਮਿਮਟਰ ਕੰਟਰੋਲਰ,டிரான்ஸ்மிட்டர் கன்ட்ரோலர்
ਪਰਿਵਰਤਨ ਦੀ ਦੇਖਭਾਲ,டிரான்ஸ்மிட்டர் பராமரிப்பு
ਤਬਾਦਲਾ ਕਰੋ,டிரான்ஸ்மிட்டர் அவுட் பவர்
ਐਂਟੀਨਾ ਸੰਚਾਰਿਤ,ஆண்டெனாவை கடத்துகிறது
ਐਂਟੀਨਾ ਲਾਭ ਸੰਚਾਰਿਤ,ஆண்டெனா ஆதாயத்தை கடத்துகிறது
ਸੰਚਾਰਿਤ ਬਾਰੰਬਾਰਤਾ,கடத்தும் அதிர்வெண்
ਪ੍ਰਸਾਰਿਤ ਸਟੇਸ਼ਨ,கடத்தும் நிலையம்
ਟ੍ਰਾਂਸਪੋਂਡਰ,டிரான்ஸ்பாண்டர்
Trapptt diode,டிராபட் டையோடு
ਯਾਤਰਾ ਦੀ ਲਹਿਰ,பயண அலை
ਟ੍ਰੇਲਿਸ ਡੀਕੋਡਿੰਗ,குறுக்கு நெடுக்காக அடிக்கப்பட்ட தாகம்
ਖਾਈ ਅਤੇ ਮੱਥਾ ਟੇਕਣਾ,அகழி மற்றும் வழித்தடம்
ਟਰਿੱਗਰ ਸਰਕਟ,தூண்டுதல் சுற்று
ਟ੍ਰਿਮ,ஒழுங்கமைக்கவும்
ਟ੍ਰਿਮਿੰਗ,வெட்டுதல்
ਤ੍ਰਿਪੋ,முக்காலி
ਟ੍ਰੋਪੋਸਫੀਆਰ,வெப்பமண்டலம்
ਛਾਂਟੀ,துண்டிப்பு
ਸੱਚ ਟੇਬਲ,உண்மை அட்டவணை
ਟਿ ed ਨਡ,டியூன் செய்யப்பட்டது
ਟਿ er ਨਰ,ட்யூனர்
ਟਿ ing ਨਿੰਗ,ட்யூனிங்
ਸੁਰੰਗ ਡਿਓਡ,சுரங்கப்பாதை டையோடு
ਟਨਲਿੰਗ,சுரங்கப்பாதை
ਪ੍ਰਬੰਧਨ ਦੇ ਦੁਆਲੇ ਮੁੜੋ,நிர்வாகத்தைத் திருப்புங்கள்
ਟੇਬਲ ਚਾਲੂ ਕਰੋ,அட்டவணையை திருப்புங்கள்
ਟਵੀਟਰ,ட்வீட்டர்
ਮਰੋੜਿਆ,முறுக்கப்பட்ட
ਮਰੋੜਿਆ ਜੋੜਾ ਕੇਬਲ,முறுக்கப்பட்ட ஜோடி கேபிள்
ਅਸੰਤੁਲਿਤ ਆਡੀਓ ਲਾਈਨ,சமநிலையற்ற ஆடியோ வரி
ਵੋਲਟੇਜ ਦੇ ਅਧੀਨ,மின்னழுத்தத்தின் கீழ்
ਜਲਦਬਾਜ਼ੀ,யூனிகாஸ்டிங்
ਯੂਨੀਵਰਸਲ ਗੇਟ,யுனிவர்சல் கேட்
ਯੂਨੀਵਰਸਲ ਨੈਟਵਰਕ,யுனிவர்சல் நெட்வொர்க்
ਅਣਜੂਬੂਤ ਫਿਲਟਰ,கவனிக்கப்படாத வடிகட்டி
ਅਪ ਕਨਵਰਟਰ,அப் கன்வெர்ட்டர்
ਅਪਲਿੰਕ,அப்லிங்க்
ਅਪਲੋਡ ਕਰੋ,பதிவேற்றவும்
ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ,பயன்படுத்தக்கூடிய புல வலிமை
ਮੁੱਲ ਸ਼ਾਮਿਲ ਸੇਵਾਵਾਂ,மதிப்பு கூட்டப்பட்ட சேவைகள்
ਵਰਕਟਰ ਡਿਓਡ,வராக்டர் டையோடு
ਵੇਰੀਏਬਲ,மாறக்கூடிய
ਵੇਰੀਏਬਲ ਖੇਤਰ ਆਵਾਜ਼ ਦੀ ਭਾਲ,மாறி பகுதி ஒலி டிராக்
ਵੇਰੀਏਬਲ ਡਾਟਾ ਰੇਟ ਸੰਕੁਚਨ,மாறுபட்ட தரவு வீத சுருக்க
ਵੇਰੀਏਬਲ ਡੈਨਸਿਟੀ ਆਵਾਜ਼ ਦੀ ਭਾਲ,மாறி அடர்த்தி ஒலி பாதை
ਵੇਰੀਏਬਲ ਆਉਟਪੁੱਟ ਡਾਟਾ ਰੇਟ,மாறுபட்ட வெளியீட்டு தரவு வீதம்
ਵੈਕਟਰ,திசையன்
ਵੈਕਟਰ ਰੁਕਾਵਟ ਮੀਟਰ,திசையன் மின்மறுப்பு மீட்டர்
ਵੈਕਟਰ ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ,திசையன் நெட்வொர்க் அனலைசர்
ਰੋਸ਼ਨੀ ਦਾ ਵੇਗ,ஒளியின் வேகம்
ਵੇਨਡ ਬਾਕਸ,வென்ட் பாக்ஸ்
ਬਹੁਪੱਖਤਾ,பல்துறை
ਵਰਜਨ,பதிப்பு
ਲੰਬਕਾਰੀ ਜਹਾਜ਼,செங்குத்து விமானம்
ਲੰਬਕਾਰੀ ਧਰੁਵੀ,செங்குத்தாக துருவப்படுத்தப்பட்டது
ਵੈਸਟੀਜੀਡ ਸਾਈਡ ਬੈਂਡ (ਵੀਐਸਬੀ),வெஸ்டிஜியல் சைட் பேண்ட் (வி.எஸ்.பி)
ਕੰਬਣੀ,அதிர்வு
ਵਾਈਬਰੇਟਰ,அதிர்வு
ਵੀਡੀਓ,காணொளி
ਵੀਡੀਓ ਅਮਪਲਾਈਅਰ,வீடியோ பெருக்கி
ਵੀਡੀਓ ਚੇਨ,வீடியோ சங்கிலி
ਵੀਡੀਓ ਗੁਣ,வீடியோ பண்புகள்
ਵੀਡੀਓ ਕੋਡ,வீடியோ குறியீடு
ਵੀਡੀਓ ਕੰਪਰਸ਼ਨ,வீடியோ சுருக்க
ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ,வீடியோ கான்பரன்சிங்
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡੈਪਟਰ,வீடியோ கிராபிக்ஸ் அடாப்டர்
ਵੀਡੀਓ ਸਟ੍ਰੀਮਿੰਗ,வீடியோ ஸ்ட்ரீமிங்
ਵੀਡੀਓ ਸਵਿੱਚਰ,வீடியோ ஸ்விட்சர்
ਵੀਡੀਓਗ੍ਰਾਫੀ,வீடியோகிராபி
ਵੇਖੋ,பார்வை
ਦੂਰੀ ਵੇਖ ਰਹੇ ਹਾਂ,பார்க்கும் தூரம்
ਵਰਚੁਅਲ,மெய்நிகர்
ਵਰਚੁਅਲ ਪਤਾ,மெய்நிகர் முகவரி
ਵਰਚੁਅਲ ਉਚਾਈ,மெய்நிகர் உயரம்
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,மெய்நிகர் நினைவகம்
ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈਟਵਰਕ,மெய்நிகர் தனியார் நெட்வொர்க்
ਵਰਚੁਅਲ ਹਕੀਕਤ,மெய்நிகர் உண்மை
ਵਾਇਰਸ,வைரஸ்
ਲੇਸ,பாகுத்தன்மை
ਦਰਿਸ਼ਗੋਚਰਤਾ,பார்வை
ਵਿਜ਼ਨ,பார்வை
ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ,காட்சி காட்சி
ਵਿਜ਼ੂਅਲ ਨਿਰੀਖਣ,காட்சி ஆய்வு
ਵਿਜ਼ੂਅਲ ਰੇਡੀਓ,காட்சி வானொலி
ਵੌਇਸ ਬਾਰੰਬਾਰਤਾ,குரல் அதிர்வெண்
ਵੌਇਸ ਮੇਲ,குரல் அஞ்சல்
IP ਉੱਤੇ ਆਵਾਜ਼,குரல் மீது குரல்
ਰਿਕਾਰਡਿੰਗ ਓਵਰ ਰਿਕਾਰਡਿੰਗ (ਵੀਆਰ),குரல் ஓவர் ரெக்கார்டிங் (VOR)
ਅਸਥਿਰ ਤਰਲ,கொந்தளிப்பான திரவம்
ਅਸਥਿਰ ਮੈਮੋਰੀ,கொந்தளிப்பான நினைவகம்
ਵੋਲਟ,வோல்ட்
ਵੋਲਟੇਜ,மின்னழுத்தம்
ਵੋਲਟੇਜ ਕੰਟਰੋਲਡ c ਸਿਲੇਟਰ (ਵੀਸੀਓ),மின்னழுத்த கட்டுப்பாட்டு ஆஸிலேட்டர் (வி.சி.ஓ)
ਵੋਲਟੇਜ ਕੰਟੇਕੇਸ਼ਨ,மின்னழுத்த குறைபாடு
ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ,மின்னழுத்த ஒழுங்குமுறை
ਵੋਲਟੇਜ ਸੈਗ,மின்னழுத்த சாக்
ਵੋਲਟੇਜ ਸਪਾਈਕ,மின்னழுத்த ஸ்பைக்
ਵੋਲਟੇਜ ਸਟ੍ਰੈਬਲਾਈਜ਼ਰ,மின்னழுத்த நிலைப்படுத்தி
ਵੋਲਟੇਜ ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ,மின்னழுத்த நிற்கும் அலை விகிதம்
ਵੋਲਟਮੀਟਰ,வோல்ட்மீட்டர்
ਵਾਲੀਅਮ,தொகுதி
ਵਾਲੀਅਮ ਕੰਟਰੋਲ,ஒலி கட்டுப்பாடு
ਇੰਤਜ਼ਾਰ ਦਾ ਸਮਾਂ,காத்திருக்கும் நேரம்
ਵਾਟਰਮਾਰਕਿੰਗ,வாட்டர்மார்க்கிங்
ਵਾਟ (ਡਬਲਯੂ),வாட் (டபிள்யூ)
ਵਾਟ ਘੰਟਾ,வாட் மணி
ਵਾਟਸਟਸ ਕੰਪੋਨੈਂਟ,வாட்லெஸ் கூறு
ਵੇਵ,அலை
ਵੇਵ ਮੋਸ਼ਨ,அலை இயக்கம்
ਵੇਵਫਾਰਮ,அலைவடிவம்
ਵੇਵਫ੍ਰੰਟ,அலைமுனை
ਵੇਵਗਾਈਡ,அலை வழிகாட்டி
ਵੇਵਲੈਸ਼ਨ,அலைநீளம்
ਵੇਵਲੇਟ,அலைவரிசை
ਵੈੱਬ,வலை
ਵੈੱਬ ਬਰਾ ser ਜ਼ਰ,இணைய உலாவி
ਵੇਬ ਪੇਜ,வலைப்பக்கம்
ਵੈੱਬ ਪੋਰਟਲ,வலை போர்டல்
ਵੈੱਬ ਸਰਵਰ,வலை சேவையகம்
ਵੈਬਕਾਸਟਿੰਗ,வெப்காஸ்டிங்
ਵੇਬੋਪੀਡੀਆ,வெபோபீடியா
ਵੈੱਬਸਾਈਟ,இணையதளம்
ਭਾਰ ਵਾਲਾ ਫਿਲਟਰ,எடையுள்ள வடிகட்டி
ਗਿੱਲੇ ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ,ஈரமான விளக்கை வெப்பநிலை
ਚਿੱਟਾ ਸ਼ੋਰ,வெள்ளை சத்தம்
ਵਾਈਡ ਐਂਗਲ ਲੈਂਜ਼,பரந்த கோண லென்ஸ்
