Marathi,Gujarati
व्हिज्युअल डिस्प्ले युनिट,દ્રશ્ય પ્રદર્શન એકમ
विचुअल,વિચ્યુઅલ
आभासी पत्ता,વિચ્યુઅલ સરનામું
व्हिज्युअल मशीन (VM),વિચ્યુઅલ મશીન (VM)
आवाज,અવાજ
व्हॉइस मेल,વૉઇસ મેઇલ
व्हॉइस मेल सर्व्हर,વૉઇસ મેઇલ સર્વર
आवाज ओळख,અવાજ ઓળખ
व्हॉइस-नेट,વૉઇસ-નેટ
अस्थिर स्मृती,અસ્થિર મેમરી
वेफर,વેફર
WAIS व्यवस्थापक,WAIS મેનેજર
मरणाची वाट पहा,મરવાની રાહ જુઓ
जखमेची प्रतीक्षा करा,ઘા રાહ જુઓ
प्रतीक्षा केलेला कोड,રાહ જોવાતો કોડ
वाट पाहिली,રાહ જોઈ હતી સરેરાશ
वेळ वाट,રાહ સમય
भिंत ग्रेड,દિવાલ ગ્રેડ
उबदार रीस्टार्ट,ગરમ પુનઃપ્રારંભ
कचरा बँड रुंदी,વેસ્ટ બેન્ડ પહોળાઈ
धबधबा मॉडेल,વોટરફોલ મોડેલ
वेव्हलेट,વેવલેટ
तरंग प्रतिमा संक्षेप,વેવલેટ ઇમેજ કમ્પ્રેશન
तरंग रूपांतर,વેવલેટ ટ્રાન્સફોર્મ
कमकुवत अस्तित्व,નબળી સંસ્થા
वेब,વેબ
संकेतस्थळ,વેબ સરનામું
वेब ऑथरिंग,વેબ ઓથરિંગ
अंतर्जाल शोधक,વેબ બ્રાઉઝર
वेब पृष्ठ,વેબ પેજ
वेब सर्व्हर,વેબ સર્વર
संकेतस्थळ,વેબ સાઇટ
वेब-सक्षम अनुप्रयोग,વેબ-સક્ષમ એપ્લિકેશન
वेब-सक्षम,વેબ સક્ષમ
भारित आलेख,ભારિત ગ્રાફ
चांगले जोडलेले,સારી રીતે જોડાયેલ છે
चांगले तयार केलेले सूत्र,સારી રીતે રચાયેલ સૂત્ર
व्यवस्थित ऑर्डर केलेला सेट,સારી રીતે ઓર્ડર કરેલ સેટ
वेटवेअर,વેટવેર
व्हीटस्टोन बेंच मार्क,વ્હીટસ્ટોન બેન્ચ માર્ક
चाक,વ્હીલ
पळवाट असताना,જ્યારે લૂપ
पांढरा बॉक्स चाचणी,સફેદ બોક્સ પરીક્ષણ
पांढरा प्रकाश,સફેદ પ્રકાશ
पांढरा आवाज,સફેદ અવાજ
विस्तृत क्षेत्र नेटवर्क (WAN),વિશાળ વિસ્તાર નેટવર્ક (WAN)
विस्तृत क्षेत्र नेटवर्क (WAN),વિશાળ વિસ્તાર નેટવર્ક (WAN)
रुंद बँड,વિશાળ બેન્ડ
वाइल्ड कार्ड,વાઇલ્ડ કાર્ડ
विंप,વિમ્પ
जिंकणे,જીત
जिप जिंका,ઝિપ જીતો
खिडकी,બારી
खिडक्या,વિન્ડોવિંગ
खिडक्या,વિન્ડોઝ
विंडोज एक्सप्लोरर,વિન્ડોઝ એક્સપ્લોરર
विंडोज एनटी,વિન્ડોઝ એનટી
वायर फ्रेम मॉडेल,વાયર ફ્રેમ મોડેલ
वायर प्रिंटर,વાયર પ્રિન્ટર
वायर्ड लॉजिक,વાયર્ડ તર્ક
वायरलेस फिडेलिटी (wiFi),વાયરલેસ વફાદારી (wi Fi)
वायरलेस लॅन,વાયરલેસ લેન
वायरलेस ट्रान्समिशन,વાયરલેસ ટ્રાન્સમિશન
विझार्ड,વિઝાર્ડ
शब्द,શબ્દ
शब्द की,શબ્દ કી
शब्द लांबी,શબ્દ લંબાઈ
शब्दाभिमुख,શબ્દ લક્ષી
शब्द प्रक्रिया,શબ્દ પ્રસંસ્કરણ
शब्द प्रक्रिया,શબ્દ પ્રસંસ્કરણ
शब्द प्रक्रिया करणारा,વર્ડ પ્રોસેસર
शब्द अंडरस्कोर वर्ण,શબ્દ અન્ડરસ્કોર અક્ષર
कार्य प्रवाह व्यवस्थापन,વર્ક ફ્લો મેનેજમેન્ટ
कार्य गट,કાર્ય જૂથ
कार्य युनिट,કાર્ય એકમ
कामाचे प्रमाण,કામ વોલ્યુમ
कार्यरत निर्देशिका,કાર્યકારી નિર્દેશિકા
कार्यरत संच,વર્કિંગ સેટ
कार्यरत स्टोरेज,કાર્યકારી સંગ્રહ
कार्यशाळा,વર્કશોપ
वर्कस्टेशन,વર્કસ્ટેશન
जागतिक समन्वय,વિશ્વ સંકલન
वर्ल्ड वाइड वेब (WWW),વર્લ્ડ વાઈડ વેબ (WWW)
सर्वात वाईट केस विश्लेषण,સૌથી ખરાબ કેસ વિશ્લેષણ
सर्वात वाईट फिट अल्गोरिदम,સૌથી ખરાબ ફિટ અલ્ગોરિધમ
भोवती गुंडाळा,આજુબાજુ વીંટાળો
मनगट संगणन,કાંડા કમ્પ્યુટિંગ
लिहिण्यायोग्य,લખવા યોગ્ય
लिहा,લખો
कॅशे लिहा,કેશ લખો
सायकल लिहा,ચક્ર લખો
की लिहा,કી લખો
"एकदा लिहा, अधिक वाचा (WORM)","એકવાર લખો, વધુ વાંચો (WORM)"
संरक्षण लिहा,રક્ષણ લખો
वाचा डोके लिहा,વાંચો હેડ લખો
X किंवा,X અથવા
X-12,એક્સ-12
XBM X बिटमॅप,XBM X બીટમેપ
झेनिक्स,ઝેનીક્સ
Xmodem,એક્સમોડેમ
एक्स-ऑन/एक्स-ऑफ,એક્સ-ઓન/એક્સ-ઓફ
एक्स-टर्मिनल,એક્સ-ટર્મિનલ
एक्सटेक्स्ट,Xtext
एक्स-विंडो,એક્સ-વિન્ડો
YACC,YACC
याहू,યાહૂ
जू,યોક
Z-बफर,Z-બફર
शून्य पत्ता सूचना,શૂન્ય સરનામા સૂચના
शून्य कार्य,શૂન્ય કાર્ય
शून्य पातळी पत्ता,શૂન્ય સ્તર સરનામું
शून्य मॅट्रिक्स,શૂન્ય મેટ્રિક્સ
शून्य दडपशाही,શૂન્ય દમન
शून्य प्रतीक्षा स्थिती,શૂન્ય પ્રતીક્ષા સ્થિતિ
शून्य-स्लॉट लॅन,શૂન્ય-સ્લોટ લેન
जि.प,ઝિપ
पिनकोड,પિન કોડ
zip फाइल,zip ફાઇલ
zip UPZ मोडेम,zip UPZ મોડેમ
