Gujarati,Punjabi
ટર્મિનલ કર્સર,ਟਰਮੀਨਲ ਕਰਸਰ
ટર્મિનલ નોડ,ਟਰਮੀਨਲ ਨੋਡ
ટર્મિનલ વિન્ડો,ਟਰਮੀਨਲ ਵਿੰਡੋ
સમાપ્તિ,ਸਮਾਪਤੀ
ટર્નરી,ਟਰਨਰੀ
ટર્નરી ઓપરેશન,ਤ੍ਰਿਏਕ ਓਪਰੇਸ਼ਨ
ટેસ્ટ,ਟੈਸਟ
પરીક્ષણ કવરેજ,ਟੈਸਟ ਕਵਰੇਜ
ટેસ્ટ રન,ਟੈਸਟ ਰਨ
ટેસ્ટ-ડેટા,ਟੈਸਟ-ਡਾਟਾ
ટેક્સ્ટ,ਟੈਕਸਟ
ટેક્સ્ટ બોક્સ,ਟੈਕਸਟ ਬਾਕਸ
ટેક્સ્ટ કર્સર,ਟੈਕਸਟ ਕਰਸਰ
ટેક્સ્ટ એડિટર,ਟੈਕਸਟ ਐਡੀਟਰ
ટેક્સ્ટ ફાઇલ,ਟੈਕਸਟ ਫਾਈਲ
ટેક્સ્ટ મોડ,ਟੈਕਸਟ ਮੋਡ
ટેક્સ્ટ પ્રોસેસિંગ,ਟੈਕਸਟ ਪ੍ਰੋਸੈਸਿੰਗ
ટેક્સ્ટ ટુ સ્પીચ (TTS),ਟੈਕਸਟ ਟੂ ਸਪੀਚ (TTS)
ટેક્સચર મેપિંગ,ਟੈਕਸਟ ਮੈਪਿੰਗ
ટી-ફ્લિપ-ફ્લોપ,ਟੀ-ਫਲਿਪ-ਫਲਾਪ
થર્મલ પ્રિન્ટર,ਥਰਮਲ ਪ੍ਰਿੰਟਰ
પાતળી ફિલ્મ મેમરી,ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ
પાતળા ફિલ્મ ટ્રાંઝિસ્ટર,ਪਤਲੀ ਫਿਲਮ ਟਰਾਂਜ਼ਿਸਟਰ
થ્રેશિંગ,ਥਰੈਸ਼ਿੰਗ
થ્રેડ,ਥਰਿੱਡ
થ્રેડીંગ,ਥਰਿੱਡਿੰਗ
ત્રીજું નેટવર્ક,ਤੀਹਰੀ ਨੈੱਟਵਰਕ
થ્રુપુટ,ਥ੍ਰੂਪੁੱਟ
સમયની જટિલતા,ਸਮੇਂ ਦੀ ਗੁੰਝਲਤਾ
ટાઇમ ડિવિઝન મલ્ટિપ્લેક્સિંગ (TDM),ਟਾਈਮ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (ਟੀਡੀਐਮ)
સમય ફ્રેમ,ਸਮਾ ਸੀਮਾ
સમય ફ્રેમ,ਸਮਾ ਸੀਮਾ
સમય યંત્ર,ਟਾਈਮ ਮਸ਼ੀਨ
સમય સમાપ્ત,ਸਮਾਂ ਖ਼ਤਮ
સમય પરિમાણ,ਸਮੇਂ ਦੀ ਮਾਤਰਾ
સમય શ્રેણી,ਸਮਾਂ ਲੜੀ
સમય વહેંચણી,ਸਮਾਂ ਸਾਂਝਾ ਕਰਨਾ
સમય વહેંચણી સિસ્ટમ,ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ
સમય સ્ટેમ્પ,ਟਾਈਮ ਸਟੈਂਪ
સમય રેખાકૃતિ,ਸਮਾਂ ਚਿੱਤਰ
રંગભેદ,ਰੰਗਤ
ટૉગલ કરો,ਟੌਗਲ ਕਰੋ
ટૉગલ કરવાની ઝડપ,ਟੌਗਲ ਕਰਨ ਦੀ ਗਤੀ
ટોકન,ਟੋਕਨ
ટોકન બસ,ਟੋਕਨ ਬੱਸ
ટોકન બસ,ਟੋਕਨ ਬੱਸ
ટોકન બસ નેટવર્ક,ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ
ટોકન રીંગ,ਟੋਕਨ ਰਿੰਗ
ટોકન ચર્ચા,ਟੋਕਨ ਗੱਲਬਾਤ
સાધન,ਟੂਲ
ઉપરથી નીચે,ਹੇਠੋ ਉੱਤੇ
ટોપ ડાઉન ડિઝાઇન,ਉੱਪਰ ਤੋਂ ਹੇਠਾਂ ਡਿਜ਼ਾਈਨ
ઉપરથી નીચેનું પદચ્છેદન,ਉੱਪਰ ਹੇਠਾਂ ਪਾਰਸਿੰਗ
ટોપોલોજી,ਟੌਪੋਲੋਜੀ
ટચ પેડ,ਟੱਚ ਪੈਡ
ટચ સ્ક્રીન,ਟਚ ਸਕਰੀਨ
ટ્રેસ,ਟਰੇਸ
ટ્રેસિંગ,ਟਰੇਸਿੰਗ
ટ્રેક,ਟਰੈਕ
ટ્રેક ડિસ્ક,ਟਰੈਕ ਡਿਸਕ
ટ્રેક ટેપ,ਟਰੈਕ ਟੇਪ
ટ્રેકિંગ,ਟਰੈਕਿੰਗ
ટ્રેલર,ਟ੍ਰੇਲਰ
માર્ગ,ਟ੍ਰੈਜੈਕਟਰੀ
સોદા,ਲੈਣ-ਦੇਣ
વ્યવહાર ફાઇલ,ਲੈਣ-ਦੇਣ ਫਾਈਲ
વ્યવહાર લોગ,ਲੈਣ-ਦੇਣ ਦਾ ਲਾਗ
ટ્રાંસ્ક્રાઇબ કરો,ਪ੍ਰਤੀਲਿਪੀ
ટ્રાન્સડ્યુસર,ਟ੍ਰਾਂਸਡਿਊਸਰ
ટ્રાન્સફર દર,ਤਬਾਦਲਾ ਦਰ
ટ્રાન્સફર સમય,ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ
પરિવર્તન,ਪਰਿਵਰਤਨ
ક્ષણિક ભૂલ,ਅਸਥਾਈ ਗਲਤੀ
પરિવહન સમય,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
સંક્રમણ,ਤਬਦੀਲੀ
સંક્રમિત,ਪਰਿਵਰਤਨਸ਼ੀਲ
સંક્રમણ,ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ
અનુવાદ,ਅਨੁਵਾਦ
ટ્રાન્સમિશન,ਸੰਚਾਰ
ટ્રાન્સમિશન કંટ્રોલ પ્રોટોકોલ (TCP),ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP)
ટ્રાન્સમિશન લાઇન,ਸੰਚਾਰ ਲਾਈਨ
ટ્રાન્સમીટર,ਟ੍ਰਾਂਸਮੀਟਰ
પારદર્શિતા,ਪਾਰਦਰਸ਼ਤਾ
ટ્રાન્સપોન્ડર,ਟ੍ਰਾਂਸਪੌਂਡਰ
પરિવહન,ਆਵਾਜਾਈ
સ્થાનાંતરણ,ਤਬਦੀਲੀ
ટ્રાન્સપ્યુટર,ਟ੍ਰਾਂਸਪਿਊਟਰ
ટ્રાન્સરીવર,ਟ੍ਰਾਂਸਰੀਵਰ
ટ્રેપિંગ,ਫਸਾਉਣਾ
ટ્રાવર્સ,ਟ੍ਰੈਵਰਸ
વૃક્ષ (ટ્રાવર્સલ),ਰੁੱਖ (ਟਰੈਵਰਸਲ)
વૃક્ષ નેટવર્ક,ਰੁੱਖ ਨੈੱਟਵਰਕ
ઉપનદી સર્કિટ,ਸਹਾਇਕ ਨਦੀ ਸਰਕਟ
તુચ્છ ગ્રાફ,ਮਾਮੂਲੀ ਗ੍ਰਾਫ਼
મુશ્કેલી શૂટ,ਸਮੱਸਿਆ ਸ਼ੂਟ
કાપો,ਕੱਟੋ
સત્ય ટેબલ,ਸੱਚਾਈ ਸਾਰਣੀ
ટ્યુનર,ਟਿਊਨਰ
ટનલીંગ,ਟਨਲਿੰਗ
ટ્યુનિંગ,ਟਨਿੰਗ
ટપલ,ਟੂਪਲ
ટર્બો પાસ્કલ,ਟਰਬੋ ਪਾਸਕਲ
ટ્યુરિંગ મશીન,ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ
સમય ફેરવો,ਵਾਰ ਵਾਰੀ
દસ્તાવેજ ફેરવો,ਦਸਤਾਵੇਜ਼ ਨੂੰ ਮੋੜੋ
ટર્નઅરાઉન્ડ ક્રમ,ਤਬਦੀਲੀ ਕ੍ਰਮ
ટ્વીન કેબલ,ਜੁੜਵਾਂ ਕੇਬਲ
ટ્વિસ્ટેડ જોડી,ਮਰੋੜਿਆ ਜੋੜਾ
બે ભાગ એસેમ્બલર,ਦੋ ਭਾਗ ਅਸੈਂਬਲਰ
બે પૂરક,ਦੋ ਦੇ ਪੂਰਕ
પ્રકાર,ਕਿਸਮ
પ્રકાર ચહેરો,ਚਿਹਰਾ ਟਾਈਪ ਕਰੋ
પ્રકાર વડા,ਸਿਰ ਦੀ ਕਿਸਮ
પ્રકાર વ્હીલ,ਕਿਸਮ ਦਾ ਚੱਕਰ
ટાઈપિંગ,ਟਾਈਪਿੰਗ
અન ઇન્ટરપ્ટેબલ પાવર સ્ત્રોત (UPS),ਅਨ ਇੰਟਰਪਟੇਬਲ ਪਾਵਰ ਸੋਰਸ (UPS)
યુનરી ઓપરેશન,unary ਕਾਰਵਾਈ
યુનરી ઓપરેશન,unary ਕਾਰਵਾਈ
યુનરી ઓપરેટર,unary ਆਪਰੇਟਰ
અનિશ્ચિતતા,ਅਨਿਸ਼ਚਿਤਤਾ
બિનશરતી નિવેદન,ਬਿਨਾਂ ਸ਼ਰਤ ਬਿਆਨ
અગણિત,ਅਣਗਿਣਤ
ઉઘાડું,ਬੇਨਕਾਬ
અનિર્ણાયક,ਨਿਰਣਾਇਕ
અવ્યાખ્યાયિત,ਪਰਿਭਾਸ਼ਿਤ
અવ્યાખ્યાયિત રેકોર્ડ,ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ
કાઢી નાખો,ਅਣਡਿਲੀਟ ਕਰੋ
નીચા,ਅੰਡਰਸਕੋਰ
દિશાહીન,ਨਿਰਦੇਸਿਤ
નિર્દેશિત ગ્રાફ,ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ਼
દિશાહીન સેવા સમય,ਦਿਸ਼ਾਹੀਣ ਸੇਵਾ ਸਮਾਂ
પૂર્વવત્ કરો,ਵਾਪਿਸ
અનફોર્મેટેડ ડિસ્ક,ਗੈਰ-ਫਾਰਮੈਟਿਡ ਡਿਸਕ
યુનિકાસ્ટિંગ,ਯੂਨੀਕਾਸਟਿੰਗ
યુનિકોડ,ਯੂਨੀਕੋਡ
દિશાહીન વૃક્ષ,ਨਿਰਦੇਸਿਤ ਰੁੱਖ
યુનિફોર્મ રિસોર્સ લોકેટર (URL),ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਟਰ (URL)
યુનિપ્રોસેસિંગ,ਯੂਨੀਪ੍ਰੋਸੈਸਿੰਗ
અનન્ય,ਵਿਲੱਖਣ
યુનિશિલ્ડ ટ્વિસ્ટેડ જોડી (UTP),ਅਨਿਸ਼ਿਲਡ ਟਵਿਸਟਡ ਪੇਅਰ (UTP)
એકમ,ਯੂਨਿਟ
એકમ સરનામું,ਯੂਨਿਟ ਦਾ ਪਤਾ
એકમ અંતરાલ,ਯੂਨਿਟ ਅੰਤਰਾਲ
એકમ પરીક્ષણ,ਯੂਨਿਟ ਟੈਸਟਿੰਗ
એકાત્મક કોડ,ਇਕਸਾਰ ਕੋਡ
યુનિટર્મ,ਯੂਨੀਟਰਮ
યુનિવર્સલ અસિંક્રોનસ રીસીવર/ટ્રાન્સમીટર (UART),ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਟ੍ਰਾਂਸਮੀਟਰ (UART)
સાર્વત્રિક ફ્લિપ ફ્લોપ,ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ ਫਲਾਪ
સાર્વત્રિક સમૂહ,ਯੂਨੀਵਰਸਲ ਸੈੱਟ
સાર્વત્રિક અક્ષર સમૂહ,ਯੂਨੀਵਰਸਟਲ ਅੱਖਰ ਸੈੱਟ
યુનિક્સ,ਯੂਨਿਕਸ
અનલોક કરો,ਅਨਲੌਕ ਕਰੋ
અસુરક્ષિત ક્ષેત્ર,ਅਸੁਰੱਖਿਅਤ ਖੇਤਰ
અસુરક્ષિત ફાઇલ,ਅਸੁਰੱਖਿਅਤ ਫਾਇਲ
અગમ્ય,ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ
છાંયો,ਅਣਛਾਇਆ
અશિલ્ડ,ਅਸੁਰੱਖਿਅਤ
અસફળ કૉલ,ਅਸਫਲ ਕਾਲ
ઊંટાર,ਅਨਤਾਰ
વિસંગતતાઓને અપડેટ કરો,ਅਸੰਗਤੀਆਂ ਨੂੰ ਅੱਪਡੇਟ ਕਰੋ
અપડેટ કરેલી ફાઇલ,ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ
અપડેટ કરી રહ્યું છે,ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
અપગ્રેડ કરો,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
અપગ્રેડ કરો,ਅੱਪਗ੍ਰੇਡ ਕਰੋ
અપલિંક,ਅੱਪਲਿੰਕ
અપલોડ કરી રહ્યું છે,ਅੱਪਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
ઉપલા મેમરી વિસ્તાર,ਉੱਪਰੀ ਮੈਮੋਰੀ ਖੇਤਰ
અપસ્ટ્રીમ,ਅੱਪਸਟਰੀਮ
અપટાઇમ,ਅਪਟਾਈਮ
ઉપર તરફ,ਉੱਪਰ ਵੱਲ
યુઝનેટ,ਯੂਜ਼ਨੈੱਟ
વપરાશકર્તા,ਉਪਭੋਗਤਾ
વપરાશકર્તા એજન્ટ,ਉਪਭੋਗਤਾ ਏਜੰਟ
વપરાશકર્તા પ્રમાણીકરણ,ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ
વપરાશકર્તા ડેટાગ્રામ પ્રોટોકોલ (UDP),ਉਪਭੋਗਤਾ ਡੇਟਾਗ੍ਰਾਮ ਪ੍ਰੋਟੋਕੋਲ (UDP)
મૈત્રીપૂર્ણ વપરાશકર્તા,ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ
વપરાશકર્તા ઓળખ,ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ
વપરાશકર્તા ઓળખ (UID),ਉਪਭੋਗਤਾ ਪਛਾਣ (UID)
વપરાશકર્તા ઈન્ટરફેસ,ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ
વપરાશકર્તા નામ,ਉਪਭੋਗਤਾ ਨਾਮ
વપરાશકર્તા પ્રોફાઇલ,ਉਪਭੋਗਤਾ ਪ੍ਰੋਫਾਈਲ
ઉપયોગિતા,ਉਪਯੋਗਤਾ
ઉપયોગિતા સોફ્ટવેર,ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ
માન્ય,ਵੈਧ
માન્યતા,ਪ੍ਰਮਾਣਿਕਤਾ
માન્યતા પ્રોટોકોલ્સ,ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ
માન્યતા પરીક્ષણ,ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟਿੰਗ
માન્યતા તપાસ,ਵੈਧਤਾ ਦੀ ਜਾਂਚ
મૂલ્ય વર્ધિત નેટવર્ક (VAN),ਮੁੱਲ ਜੋੜਿਆ ਨੈੱਟਵਰਕ (VAN)
મૂલ્ય વર્ધિત પુનર્વિક્રેતા (VAR),ਮੁੱਲ ਜੋੜਿਆ ਮੁੜ ਵਿਕਰੇਤਾ (VAR)
અદ્રશ્ય થતું બિંદુ,ਅਲੋਪ ਹੋਣ ਦਾ ਬਿੰਦੂ
વેપરવેર,ਭਾਫ਼ ਦਾ ਸਮਾਨ
ચલ,ਵੇਰੀਏਬਲ
ચલ સરનામું,ਵੇਰੀਏਬਲ ਪਤਾ
ચલ બીટ દર,ਵੇਰੀਏਬਲ ਬਿੱਟ ਰੇਟ
ચલ ક્ષેત્ર લંબાઈ,ਵੇਰੀਏਬਲ ਫੀਲਡ ਦੀ ਲੰਬਾਈ
ચલ લંબાઈ કોડ,ਵੇਰੀਏਬਲ ਲੰਬਾਈ ਕੋਡ
ચલ નામ,ਵੇਰੀਏਬਲ ਨਾਮ
વેરિયેલ,ਵੇਰੀਏਲ
વેક્ટર,ਵੈਕਟਰ
વેક્ટર ગ્રાફિક્સ,ਵੈਕਟਰ ਗਰਾਫਿਕਸ
વેક્ટર પ્રીસેસિંગ,ਵੈਕਟਰ ਪ੍ਰੀਸੈਸਿੰਗ
વેક્ટર કરેલ વિક્ષેપો,vectored interrupts
વેન ડાયાગ્રામ,venn ਚਿੱਤਰ
ચકાસણી અને માન્યતા (V&amp;V),ਤਸਦੀਕ ਅਤੇ ਪ੍ਰਮਾਣਿਕਤਾ (V&amp;V)
સંસ્કરણ નિયંત્રણ,ਵਰਜਨ ਕੰਟਰੋਲ
સંસ્કરણ નંબર,ਵਰਜਨ ਨੰਬਰ
શિરોબિંદુ,ਵਰਟੇਕਸ
વર્ટિકલ પ્રોસેસર,ਲੰਬਕਾਰੀ ਪ੍ਰੋਸੈਸਰ
ખૂબ મોટા પાયે એકીકરણ (VLSI),ਬਹੁਤ ਵੱਡੇ ਪੱਧਰ ਦਾ ਏਕੀਕਰਣ (VLSI)
ખૂબ લાંબો સૂચના શબ્દ (VLIW),ਬਹੁਤ ਲੰਮਾ ਹਦਾਇਤ ਸ਼ਬਦ (VLIW)
વીએચડીએલ,VHDL
વિડિયો કેમેરા,ਵੀਡੀਓ ਕੈਮਰਾ
વિડિયો કોન્ફરન્સિંગ,ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ
વિડિઓ પ્રદર્શન ટર્મિનલ,ਵੀਡੀਓ ਡਿਸਪਲੇਅ ਟਰਮੀਨਲ
વિડિઓ પ્રદર્શન એકમ,ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ
વીડિયો ગેમ,ਵੀਡੀਓ ਗੇਮ
વિડિયો ગ્રાફિક એડેપ્ટર (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਅਡਾਪਟਰ (VGA)
વિડિયો ગ્રાફિક્સ એડેપ્ટર (VGA),ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡਾਪਟਰ (VGA)
વિડિઓ સર્વર,ਵੀਡੀਓ ਸਰਵਰ
જુઓ,ਦੇਖੋ
પોર્ટ જુઓ,ਪੋਰਟ ਵੇਖੋ
વ્યુપોર્ટ,ਵਿਊਪੋਰਟ
વર્ચ્યુઅલ સર્કિટ,ਵਰਚੁਅਲ ਸਰਕਟ
વર્ચ્યુઅલ કાર્ય,ਵਰਚੁਅਲ ਫੰਕਸ਼ਨ
વર્ચ્યુઅલ મેમરી,ਵਰਚੁਅਲ ਮੈਮੋਰੀ
વર્ચ્યુઅલ ખાનગી નેટવર્ક,ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈੱਟਵਰਕ
વર્ચ્યુઅલ વાસ્તવિકતા,ਵਰਚੁਅਲ ਅਸਲੀਅਤ
વર્ચ્યુઅલ વાસ્તવિકતા,ਵਰਚੁਅਲ ਅਸਲੀਅਤ
વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ,ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ
વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ (VRML),ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (VRML)
વર્ચ્યુઅલ સ્ટોરેજ એક્સેસ પદ્ધતિ,ਵਰਚੁਅਲ ਸਟੋਰੇਜ ਪਹੁੰਚ ਵਿਧੀ
વર્ચ્યુઅલ સ્ટોરેજ મેનેજમેન્ટ,ਵਰਚੁਅਲ ਸਟੋਰੇਜ਼ ਪ੍ਰਬੰਧਨ
વાઇરસ,ਵਾਇਰਸ
વાયરસ શોધ,ਵਾਇਰਸ ਦੀ ਖੋਜ
વાયરસ પ્રોગ્રામ,ਵਾਇਰਸ ਪ੍ਰੋਗਰਾਮ
દૃશ્યતા,ਦਿੱਖ
દ્રષ્ટિ,ਦ੍ਰਿਸ਼ਟੀ
મૂળભુત દ્રશ્ય,ਦਿੱਖ ਬੁਨਿਆਦੀ
વિઝ્યુઅલ C++,ਵਿਜ਼ੂਅਲ C++
દ્રશ્ય પ્રદર્શન એકમ,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇ ਯੂਨਿਟ
વિચ્યુઅલ,ਵਿਚੁਅਲ
વિચ્યુઅલ સરનામું,ਵਿਚੁਅਲ ਪਤਾ
વિચ્યુઅલ મશીન (VM),ਵਿਚੁਅਲ ਮਸ਼ੀਨ (VM)
અવાજ,ਆਵਾਜ਼
વૉઇસ મેઇલ,ਵੌਇਸ ਮੇਲ
વૉઇસ મેઇલ સર્વર,ਵੌਇਸ ਮੇਲ ਸਰਵਰ
અવાજ ઓળખ,ਆਵਾਜ਼ ਦੀ ਪਛਾਣ
વૉઇસ-નેટ,ਵਾਇਸ-ਨੈੱਟ
અસ્થિર મેમરી,ਅਸਥਿਰ ਮੈਮੋਰੀ
વેફર,ਵੇਫਰ
WAIS મેનેજર,WAIS ਮੈਨੇਜਰ
મરવાની રાહ જુઓ,ਮਰਨ ਦੀ ਉਡੀਕ ਕਰੋ
ઘા રાહ જુઓ,ਜ਼ਖ਼ਮ ਦੀ ਉਡੀਕ ਕਰੋ
રાહ જોવાતો કોડ,ਉਡੀਕ ਕੋਡ
રાહ જોઈ હતી સરેરાશ,ਉਡੀਕ ਦਾ ਮਤਲਬ
રાહ સમય,ਉਡੀਕ ਸਮਾਂ
દિવાલ ગ્રેડ,ਕੰਧ ਗ੍ਰੇਡ
ગરમ પુનઃપ્રારંભ,ਗਰਮ ਮੁੜ ਚਾਲੂ ਕਰੋ
વેસ્ટ બેન્ડ પહોળાઈ,ਰਹਿੰਦ ਬੈਂਡ ਚੌੜਾਈ
વોટરફોલ મોડેલ,ਵਾਟਰਫਾਲ ਮਾਡਲ
વેવલેટ,ਵੇਵਲੇਟ
વેવલેટ ઇમેજ કમ્પ્રેશન,ਵੇਵਲੇਟ ਚਿੱਤਰ ਸੰਕੁਚਨ
વેવલેટ ટ્રાન્સફોર્મ,ਵੇਵਲੇਟ ਪਰਿਵਰਤਨ
નબળી સંસ્થા,ਕਮਜ਼ੋਰ ਹਸਤੀ
વેબ,ਵੈੱਬ
વેબ સરનામું,ਵੈੱਬ ਪਤਾ
વેબ ઓથરિંગ,ਵੈੱਬ ਆਥਰਿੰਗ
વેબ બ્રાઉઝર,ਵੈੱਬ ਬਰਾਊਜ਼ਰ
વેબ પેજ,ਵੇਬ ਪੇਜ
વેબ સર્વર,ਵੈੱਬ ਸਰਵਰ
વેબ સાઇટ,ਵੈੱਬ ਸਾਈਟ
વેબ-સક્ષમ એપ્લિકેશન,ਵੈੱਬ-ਸਮਰੱਥ ਐਪਲੀਕੇਸ਼ਨ
વેબ સક્ષમ,ਵੈੱਬ-ਸਮਰੱਥ
ભારિત ગ્રાફ,ਭਾਰ ਵਾਲਾ ਗ੍ਰਾਫ
સારી રીતે જોડાયેલ છે,ਚੰਗੀ ਤਰ੍ਹਾਂ ਜੁੜਿਆ ਹੋਇਆ ਹੈ
સારી રીતે રચાયેલ સૂત્ર,ਚੰਗੀ ਤਰ੍ਹਾਂ ਬਣਾਇਆ ਫਾਰਮੂਲਾ
સારી રીતે ઓર્ડર કરેલ સેટ,ਚੰਗੀ ਤਰ੍ਹਾਂ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
વેટવેર,ਵੇਟਵੇਅਰ
વ્હીટસ્ટોન બેન્ચ માર્ક,wheatstone ਬੈਂਚ ਮਾਰਕ
વ્હીલ,ਵ੍ਹੀਲ
જ્યારે લૂપ,ਜਦਕਿ ਲੂਪ
સફેદ બોક્સ પરીક્ષણ,ਚਿੱਟੇ ਬਾਕਸ ਟੈਸਟਿੰਗ
સફેદ પ્રકાશ,ਚਿੱਟੀ ਰੋਸ਼ਨੀ
સફેદ અવાજ,ਚਿੱਟਾ ਸ਼ੋਰ
વિશાળ વિસ્તાર નેટવર્ક (WAN),ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN)
વિશાળ વિસ્તાર નેટવર્ક (WAN),ਵਿਆਪਕ ਖੇਤਰ ਨੈੱਟਵਰਕ (WAN)
વિશાળ બેન્ડ,ਚੌੜਾ ਬੈਂਡ
વાઇલ્ડ કાર્ડ,ਵਾਈਲਡ ਕਾਰਡ
વિમ્પ,ਵਿੰਪ
જીત,ਜਿੱਤ
ઝિપ જીતો,ਜ਼ਿਪ ਜਿੱਤੋ
બારી,ਵਿੰਡੋ
વિન્ડોવિંગ,ਵਿੰਡੋਿੰਗ
વિન્ડોઝ,ਵਿੰਡੋਜ਼
વિન્ડોઝ એક્સપ્લોરર,ਵਿੰਡੋਜ਼ ਐਕਸਪਲੋਰਰ
વિન્ડોઝ એનટી,ਵਿੰਡੋਜ਼ NT
વાયર ફ્રેમ મોડેલ,ਤਾਰ ਫਰੇਮ ਮਾਡਲ
વાયર પ્રિન્ટર,ਤਾਰ ਪ੍ਰਿੰਟਰ
વાયર્ડ તર્ક,ਵਾਇਰਡ ਤਰਕ
વાયરલેસ વફાદારી (wi Fi),ਵਾਇਰਲੈੱਸ ਵਫ਼ਾਦਾਰੀ (ਵਾਈ ਫਾਈ)
વાયરલેસ લેન,ਵਾਇਰਲੈੱਸ LAN
વાયરલેસ ટ્રાન્સમિશન,ਬੇਤਾਰ ਸੰਚਾਰ
વિઝાર્ડ,ਵਿਜ਼ਾਰਡ
શબ્દ,ਸ਼ਬਦ
શબ્દ કી,ਸ਼ਬਦ ਕੁੰਜੀ
શબ્દ લંબાઈ,ਸ਼ਬਦ ਦੀ ਲੰਬਾਈ
શબ્દ લક્ષી,ਸ਼ਬਦ ਅਧਾਰਿਤ
શબ્દ પ્રસંસ્કરણ,ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ
