Bengali,Kannada
আনপোলিনেটেড,ಅನಾಲಾಣಿಕೆ ಮಾಡದ
অযোগ্য কোয়াক,ಅನರ್ಹವಾದ
অসম্পৃক্ত,ಅಪರ್ಯಾಪ್ತ
অপরিবর্তিত অঞ্চল,ಅನುವಾದಿಸದ ಪ್ರದೇಶ
উপরের হাতল,ಮೇಲಿನ
আপস্ট্রিম প্রসেসিং,ಅಪ್ಸ್ಟ್ರೀಮ್ ಸಂಸ್ಕರಣೆ
আপটেক,ಉರುಳಿಸು
ইউরাকিল,ಯುರಾಸಿಲ್
ইউরানাইট,ಯುರಾನಿ
ইউরেনিয়াম,ಯುರೇನಿಯಂ
ইউরেনাস,ಯುರೇನಸ್
ইউরিয়া চক্র,ಯೂರಿಯ ಚಕ್ರ
ইউরেমিয়া,ಮೂತ್ರನಾಳ
ইউরেমিক রোগী,ಯುರುಮಿಯ ರೋಗ
ইউরিকোটেলিক,ಯೂರಿಕೊಟೆಲಿಕ್
ইউরেটার,ಮೂತ್ರನಾಳ
মূত্রনালী,ಮೂತ್ರನಾಳದ
মূত্রনালী মাংস,ಮೂತ್ರನಾಳದ ಮಾಂಸ
Urginea,ಭರ್ಜರಿ
ইউরিক এসিড,ಯೂರಿಕ್ ಆಮ್ಲ
ইউরিকোজ গ্রন্থি,ಯುರಿಕೊಸ್ ಗ್ರಂಥಿ
ইউরিকোটেলিক,ಯೂರಿಕೊಟೆಲಿಕ್
Uricotelism,ಯುರಿಕೊಟೆಲಿಸಂ
প্রস্রাব,ಮೂತ್ರ
ইউরিনিফেরাস টিউবুল,ಮೂತ್ರನಾಳದ ಕೊಳವೆಯ
ইউরিনোজেনিটাল নালী,ಮೂತ್ರಜನಕಾಂಗದ ನಾಳ
ইউরিনো-জেনিটাল প্যাসেজ,ಮೂತ್ರಮಾಪಕ ಮಾರ್ಗ
উরোকর্ডাটা,ಯುರೊಕಾರ್ಡಾಟ
ছত্রাক ডায়াটিকা,ಉರ್ಟಿಕಾ ಡಯಾಟಿಕಾ
উস্টিলাগো,ಉಸ್ಟಿಲಾಗೊ
জরায়ু গ্রন্থি,ಗರ್ಭಾಶಯದ ಗ್ರಂಥಿ
জরায়ু প্রাচীর,ಗರ್ಭಾಶಯದ ಗೋಡೆ
জরায়ু,ಗರ್ಭಾಶಯ
Utricle,ಸಂಚಾರಿ
ইউট্রিকুলারিয়া,ಉಟ್ರಿಕ್ಯುಲಾರಿಯಾ
উট্রিন সেরোসা,ಉಟ್ರಿನ್ ಸಿರೊಸಾ
টিকা,ಹಸಿಕೆ
ভ্যাকসিন,ಲಸಿಕೆ
ভ্যাকসিন,ಲಸಿಕೆ
ভ্যাকোল,ಕಸಾಯಿಖಾನೆ
শূন্যস্থান,ನಿರ್ವಾತ
কার্ডটি অনেকদিন মানিব্যাগে নার্ভ,ಪಂಜಸ್ ನರ
ঝালর ইলেকট্রন,ವೇಲೆನ್ಸ್ ಎಲೆಕ್ಟ್ರಾನ್
ভ্যালেন্স স্তর,ವೇಲೆನ್ಸ್ ಮಟ್ಟ
ভালিন,ಏರಿಕೆ
ভালভেট,ಕಾಲ್ಬೆರಳು
ভালভেট এস্টেস্টিভেশন,ಕವಾಟ
ভালভ,ಕವಾಟ
ভান্ডা,ವಂಡ
বাষ্পীকরণ,ಆವಿಯಾಗುವಿಕೆ
বারাণাস,ವರಹದ
পরিবর্তনশীল নম্বর টেন্ডেম পুনরাবৃত্তি,ವೇರಿಯಬಲ್ ಸಂಖ್ಯೆ ಪುನರಾವರ್ತನೆ ಪುನರಾವರ್ತಿಸಿ
বিভিন্নতা,ಬದಲಾವಣೆ
বিভিন্নতা,ಬದಲಾವಣೆ
ভাস ডিফারেন্স,ವಾಸ್ ಡಿಫೆರೆನ್ಸ್
ভ্যাস এফেরেনস,ವಾಸ್ ಎಫೆರೆನ್ಸ್
ভাসা এফেরেন্টিয়া,ವಾಸನಾಶಕ
ভাসা রেক্টা,ವಾಸ
ভাসা রেকটি,ವಾಸ
ভাস্কুলার বান্ডিল,ನಾಳದ ಗಟ್ಟಿ
ভাস্কুলার গ্রাফ্ট,ನಾಳೀಯ ನಾಟಿ
ভাস্কুলার উদ্ভিদ,ನಾಳೀಯ ಸಸ್ಯ
ভাস্কুলাম,ಆಭರಣ
ভাসোডিলেশন,ರಕ್ತನಾಳದ
ভল্ট,ಗಲ್ಲ
ভ্যাক্সিলারি এ্যাস্টিভেশন,ವ್ಯಾಕ್ಸಿಲರಿ ಅಸ್ಟೆಸ್ಟೇಷನ್
ভেক্টর,ಸಕಲ
উদ্ভিজ্জ বীজ তেল,ತರಕಾರಿ ಬೀಜದ ಎಣ್ಣೆ
গাছপালা,ಸಸ್ಯಗಳು
উদ্ভিদ এবং যৌন বিকাশ,ಸಸ್ಯಕ ಮತ್ತು ಲೈಂಗಿಕ ಬೆಳವಣಿಗೆ
উদ্ভিদ প্রচার,ಸಸ್ಯಕ ಪ್ರಸರಣ
উদ্ভিজ্জ প্রজনন,ಸಸ್ಯಕ ಸಂತಾನೋತ್ಪತ್ತಿ
শিরা,ಧ್ವಂಸ
শিরা,ರಕ್ತಪಾತ
ভেলেলা,ಬೆಳ್ಳೆ
ভেনা কাভা,ವೇಶ್ಯೆ
ভেনম,ವಿಷ
বিষাক্ত,ವಿಷದ
প্রকাশ,ತೊಟ್ಟಿ
ভেন্ট্রাল নার্ভ কর্ড,ಕುಹರದ ನರ ಬಂಡಿ
ভেন্ট্রাল পৃষ্ঠ,ಕುಹರದ ಮೇಲ್ಮೈ
ভেন্ট্রিকল,ಕುಶಲಕರ್ಮಿ
ভেন্ট্রিকুলার ডায়াস্টোল,ಕುಹರದ ಡಯಾಸ್ಟೋಲ್
ভেন্ট্রিকুলার ফিলিং,ಕುಹರದ ಭರ್ತಿ
ভেন্ট্রিকুলার সিস্টোল,ಕುಹರದ ಸಿಸ್ಟೋಲ್
ভেনাস ফুলের ঝুড়ি,ಶುಕ್ರ ಹೂವಿನ ಬುಟ್ಟಿ
ভেনাস ফ্লাই ট্র্যাপ,ಶುಕ್ರ ನೊಣ ಬಲೆ
ভারব্যাসকাম,ಸ್ವರೂಪದರ್ಶಿ
ভার্মি কম্পোস্টিং,ವರ್ಮಿ ಮಿಶ್ರಗೊಬ್ಬರ
ভার্মিফিউজ,ಕ್ರಿಮೀಜ
ভার্নাকুলার নাম,ದೇಶೀಯ ಹೆಸರು
ভার্নালাইজেশন,ವರ್ತನೀಕರಣ
বহুমুখী,ಬಹುಮುಖ
মেরুদণ্ডী,ಕಶೇರುಖಂಡ
মেরুদণ্ডের কলাম,ಕಶೇರುಖಂಡದ ಕಾಲಮ್
ভার্টেব্রাটা,ಕಶೇರುಖಂಡ
মেরুদণ্ডী,ಕಶೇರುಕ
ভার্টেব্রোকন্ড্রাল পাঁজর,ಕಶೇರುಖಂಡದ ಪಕ್ಕೆಲುಬು
উল্লম্ব স্তরবিন্যাস,ಲಂಬ ಶ್ರೇಣೀಕರಣ
ভার্টিকিলাস্টার,ಪಡಸಗಾರ
Vesectomy,ಕೋನ
ভ্যাসিকাল,ಕೋಶಕ
ভেসিকুলার গ্রন্থি,ಪಶು
জাহাজ,ಹಡಗು
ভেস্টিবুলার যন্ত্রপাতি,ವೆಸಿಬ್ಯುಲರ್ ಉಪಕರಣ
ভেস্টিবুলার বার্থলিনস গ্রন্থি,ವೆಸ್ಟಿಬುಲರ್ ಬಾರ್ತೋಲಿನ್ಸ್ ಗ್ರಂಥಿ
ভেস্টিবুলার গ্রন্থি,ವೆಸಿಬ್ಯುಲರ್ ಗ್ರಂಥಿ
ভেস্টিবুলার নার্ভ,ವೆಸಿಬುಲರ್ ನರ
ভেস্টিবুলার সিস্টেম,ವೆಸಿಬ್ಯುಲರ್ ವ್ಯವಸ್ಥೆಯ
ভেস্টিবুল,ಉಸಿರು
ভেস্টিবুলাম,ಹತ್ಯೆ
Vesigial অঙ্গ,ಕುರುಹಿನ ಅಂಗ
ভেস্টিজিয়াল স্কেল,ಕುರುಹುಗಳು
Vexilary,ಗೀಮುಗಲು
কার্যক্ষমতা,ಜೀವಕೋಶ
শিশি,ಬಲಿಪಶು
ভাইব্রিও,ವೈಭವ
ভাইব্রিসে,ವೈಭವ
ভাইসরয় প্রজাপতি,ವೈಸಿರಾಯ್ ಚಿಟ್ಟೆ
ভিলাস,ವಿಲೀನದ
ভিলাস,ವಿಲೀನ
ভিনব্লাস্টিন,ಕಸಚೂರಿ
ভিনকা,ಒಂದು ಬಗೆಯ ಉಣ್ಣಿ
দ্রাক্ষালতা,ದ್ರಾಕ್ಷಿ
দ্রাক্ষালতা,ದ್ರಾಕ್ಷಿ
হিংস্র এবং মারাত্মক প্রতিক্রিয়া,ಹಿಂಸಾತ್ಮಕ ಮತ್ತು ಮಾರಕ ಪ್ರತಿಕ್ರಿಯೆ
ভাইরাল অ্যান্টিজেন,ವೈರಲ್ ಪ್ರತಿಜನಕ
ভাইরয়েড,ವೈರಾಯ್ಡ್
ভাইরোলজিকাল নামকরণ,ವೈವಿಧ್ಯಮಯ ನಾಮಕರಣ
ভাইরাস,ವೈರಸ್
ভিসারাল হ্যাম্প,ಒಳಾಂಗ
ভিসারাল অর্গান,ಒಳಾಂಗಗಳ ಅಂಗ
ভিসারাল প্লুরা,ಒಳಾಂಗ ಪ್ಲೆರಾ
সান্দ্রতা,ಸ್ನಿಗ್ಧತೆ
ভিসকাম,ವಿಸ್ಕಮ್
দৃশ্যমান আলো,ಗೋಚರ ಬೆಳಕು
দৃশ্যমান বর্ণালী,ಗೋಚರ ವರ್ಣಪಟಲ
দৃশ্যমান বহিরাবরণ,ದೃಷ್ಟಿ ಕಾರ್ಟೆಕ್ಸ್
গুরুত্বপূর্ণ ক্রিয়াকলাপ,ಪ್ರಮುಖ ಚಟುವಟಿಕೆ
গুরুত্বপূর্ণ ক্ষমতা,ಅತ್ಯಲ್ಪ ಸಾಮರ್ಥ್ಯ
ভিট্রিয়াস,ಗಾಜಿನ
ভিটরিয়াস রসিকতা,ಗಾಜಿನ ಹಾಸ್ಯ
Viviparous,ಜರಾಯುಜ
ভিভিপারি,ವಿವಸ್ತ್ರ
ভোকাল থল,ಗಾಯನ ಚೀಲ
উদ্বায়ী জৈব কার্বন,ಬಾಷ್ಪಶೀಲ ಇಂಗಾಲ
উদ্বায়ী,ಬಾಷ್ಪೀಕರಣ
আগ্নেয়গিরির অগ্ন্যুত্পাত,ಜ್ವಾಲಾಮುಖಿ ಆಸ್ಫೋಟ
স্বেচ্ছাসেবী নিয়ন্ত্রণ,ಸ್ವಯಂಪ್ರೇರಿತ ನಿಯಂತ್ರಣ
স্বেচ্ছাসেবী পেশী,ಸ್ವಯಂಪ್ರೇರಿತ ಸ್ನಾಯು
ভলুটিন গ্রানুল,ವೊಲ್ಯೂಟಿನ್ ಹರಳು
ভলভক্স,ವೋಲ್ವಾಕ್ಸ್
ভোমেরিন দাঁত,ವೀರಿನ್ ಹಲ್ಲುಗಳು
দুর্বল,ದುರ್ಬಲ
শকুন,ರಣಹದ್ದು
ভালভা,ಯೋನಿಯ
হাঁটা ফার্ন,ಜರೀಗಿಡ
হাঁটা প্যাড,ನಡುದಿಡಿ
প্রাচীর ফুল,ಗೋಡೆ ಹೂವು
প্রাচীর চাপ,ಗೋಡೆ ಒತ್ತಡ
উষ্ণ রক্তাক্ত,ಬೆಚ್ಚಗಿನ ರಕ್ತದೊತ್ತಡ
উষ্ণ রিসেপ্টর,ಬೆಚ್ಚಗಿನ ಗ್ರಾಹಕ
ওয়ার্মিং,ಉಷ್ಣತೆ
সতর্কতা রঙিন,ಎಚ್ಚರಿಕೆ ಬಣ್ಣ
ওয়ার্প,ಬಟಾ
ওয়ার্ট,ಜುಲು
বর্জ্য সংমিশ্রণ ক্ষমতা,ತ್ಯಾಜ್ಯ ಒಟ್ಟುಗೂಡಿಸುವ ಸಾಮರ್ಥ್ಯ
বর্জ্যনিষ্কাশন,ತ್ಯಾಜ್ಯ ಡಂಪಿಂಗ್
বর্জ্য ধাতু,ತ್ಯಾಜ್ಯ ಲೋಹ
বর্জ্য উত্পাদন,ತ್ಯಾಜ್ಯ ಉತ್ಪಾದನೆ
প্লাস্টিকের শীট বর্জ্য,ಪ್ಲಾಸ್ಟಿಕ್ ಶೀಟ್ ತ್ಯಾಜ್ಯ
জল বহনকারী প্যাথোজেন,ನೀರಿನಲ್ಲಿರುವ ರೋಗಕಾರಕ
জলের চেস্টনাট,ನೀರಿನ ಚೆಸ್ಟ್ನಟ್
জলের ঘাটতি,ನೀರಿನ ಕೊರತೆ
জল ফ্লাই,ನೀರಿನ ಚಿಗಟ
যথোপযুক্ত সৃষ্টিকর্তা,ನೀರಿನ ಹಯಸಿಂತ್
শাপলা,ಜಲ ನೈದಿಲೆ
পানি দূষণ,ಜಲ ಮಾಲಿನ್ಯ
জলের সম্ভাবনা,ನೀರಿನ ಸಾಮರ್ಥ್ಯ
জলের সম্ভাব্য গ্রেডিয়েন্ট,ನೀರಿನ ಸಂಭಾವ್ಯ ಗ್ರೇಡಿಯಂಟ್
জল সমৃদ্ধ পরিবেশ,ನೀರು ಸಮೃದ್ಧ ಪರಿಸರ
জল দ্রবণীয় ভিটামিন,ನೀರಿನಲ್ಲಿ ಕರಗುವ ವಿಟಮಿನ್
জল ভাস্কুলার সিস্টেম,ನೀರನ್ನು ನಾಳ
জলাবদ্ধ,ಜಲಮಾರ್ಗವಾದ
তরঙ্গ দৈর্ঘ্য,ತರಂಗ ಉದ್ದ
ওয়েভি,ಅಲೆಅಲೆಯಾದ
মোম,ಮೇಣ
মোম গ্রন্থি,ಮೇಣದ ಗ್ರಂಥಿ
ওয়াক্সি কিউটিকেল,ಮೇಣದ ಹೊರಪೊರೆ
আবহাওয়া,ವಾತಾವರಣ
আবহাওয়া প্রক্রিয়া,ಹವಾಮಾನ ಪ್ರಕ್ರಿಯೆ
ওয়েজ গ্রাফটিং,ಬೆಣೆ ಕಸಿ
আগাছা হত্যা,ಕಳೆಗುಂದಿದ
ওয়েফট স্ট্রাকচার,ನೇತೃತ್ವ
ভেজা জমা,ಆರ್ದ್ರ ಶೇಖರಣೆ
গম,ಗೋಧಿ
হুইপল্যাশ ফ্ল্যাজেলাম,ಚಾವಟಿಯ ದಳ
সাদা কোলাজেন ফাইবার,ಬಿಳಿ ಕಾಲಜನ್ ನಾರು
সাদা তন্তুযুক্ত টিস্যু,ಬಿಳಿ ನಾರಿನ ಅಂಗಾಂಶ
সাদা রক্ত ​​কার্পাস্কেল,ಬಿಳಿ ರಕ್ತದ ಕಾರ್ಪಸ್ಕಲ್
আমার স্নাতকের,ಬಿಳಿಯ ವಸ್ತು
সাদা পেশী,ಬಿಳಿ ಸ್ನಾಯು
হোয়াইট রামাস যোগাযোগ,ಬಿಳಿ ರಾಮುಸ್ ಸಂವಹನ
গোটা শস্য খাদ্যশস্য,ಧಾನ್ಯದ ಏಕದಳ
হুপিং ক্রেন,ವೂಪಿಂಗ್ ಕ್ರೇನ್
Worl,ಸುರುಳಿ
ঘূর্ণি,ಸುರುಳಿಗಳುಳ್ಳ
উইডাল পরীক্ষা,ಅಗಲ ಪರೀಕ್ಷೆ
বন্য জীবন,ಕಾಡು ಜೀವನ
বন্য পশু,ಕಾಡು ಪ್ರಾಣಿ
বুনো নিরামিষভোজী চতুর্ভুজ,ಕಾಡು ಸಸ್ಯಹಾರಿ ನಾಲ್ಕು ಪಟ್ಟು
বন্যপ্রাণী অভয়ারণ্য,ಕಾಡು ಜೀವನ ಅಭಯಾರಣ್ಯ
বন্য উদ্ভিদ,ಕಾಡು ಸಸ್ಯ
বন্য ধান,ಕಾಡು ಅಕ್ಕಿ
বন্য প্রজাতি,ಕಾಡು ಪ್ರಭೇದಗಳು
বন্য স্ট্রবেরি,ಕಾಡು ಸ್ಟ್ರಾಬೆರಿ
জঙ্গি ধরনের,ಕಾಡು ಪ್ರಕಾರ
ওয়াইল্ড টাইপ অ্যালিল,ಕಾಡು ಪ್ರಕಾರದ ಆಲೀಲ್
বন্য বৈচিত্র,ಕಾಡು ವೈವಿಧ್ಯ
Wilted ছুটি,ವಿಲ್ಟೆಡ್ ರಜೆ
উইল্টিং,ಹಚ್ಚುವುದು
উইল্টিং পয়েন্ট,ವಿಲ್ಟಿಂಗ್ ಬಿಂದು
বায়ু পরাগায়ন (অ্যানিমোফিলি),ಗಾಳಿ ಪರಾಗಸ್ಪರ್ಶ (ಎನಿಮೊಫಿಲಿ)
উইং,ರೆಕ್ಕೆ
শীতের আঘাত,ಚಳಿಗಾಲದ ಗಾಯ
উইন্টারেসি,ಚಳಿಗಾಲ
আক্কেল দাঁত,ಬುದ್ಧಿವಂತಿಕೆ
ওলফিয়া,ವೋಲ್ಫಿಯ
গর্ভ,ಗರ್ಭ
কাঠ,ಮರ
কাঠ,ಮರ
কাঠ,ಮರ
উডল্যান্ড ক্যারিবু,ಕಾಡುಪ್ರದೇಶ
উডপেকার,ಮರಕುಟಿಗ
উলি প্রাণী,ಉಣ್ಣೆಯ ಪ್ರಾಣಿ
কৃমি,ಹುಳು
কৃমি কাস্টিং,ಹುಳು ಬಿತ್ತರಿಸುವಿಕೆ
কৃমি কাস্টিং,ಹುಳು ಬಿತ್ತರಿಸುವಿಕೆ
কৃম্যাক্স,ಹುಳು
কুঁচকানো,ಸುಕ್ಕ
কব্জি জয়েন্ট,ಮಣಿಕಟ್ಟಿನ ಜಂಟಿ
কব্জি,ಮಣಿಕಟ್ಟು
Wuchereria,ಹಾಳಾದ
উচারেরিয়া ব্যানক্রোফটি,ವುಚೆರಿಯಾ ಬ್ಯಾನ್‌ಕ್ರಾಫ್ಟಿ
উচারেরিয়া মালয়ি,ವುಚೆರಿಯಾ ಮಲಯ
জ্যানথিয়াম,ದಾಸ್ಯಲನ
জ্যানথোমোনাস সিট্রি,ಕ್ಸಾಂಥೊಮೊನಾಸ್ ಸಿಟ್ರಿ
জ্যানথোফিল,ಕನ್ನಡಕ
Xanthorrhoea,ಕನ್ನಾಲೆ
জেনোগামি,ಶಿರೋಕ್ತಿ
জেনোগ্রাফ্ট,ಪಾರುಪರಣ
জেরার্ক,ದರ್ಜಿ
জেরিক,ಶುಷ್ಕ
জেরোফাইট,ಶುಷ್ಕ ಸಸ್ಯ
এক্স-রে,ಕ್ಷ-ಕಿರಣ
এক্স-রে মরীচি,ಕ್ಷ-ಕಿರಣ
এক্স-রে রেডিওগ্রাফি,ಕ್ಷ-ರೇ ರೇಡಿಯಾಗ್ರಫಿ
জাইলেম,ಪತಂಗ
জাইলেম উপাদান,ಕಾದೃಶ್ಯದ ಅಂಶ
জাইলেম ফাইবার,ಕನ್ನಾಲೆ
জাইলেম স্যাপ,ಕಾದೃಶ್ಯ
জাইলোগ্লুকন চেইন,ಕನ್ನಾಟಿನ ಸರಪಳಿ
জাইলোজ,ದಾರು
ইয়ামুনা অ্যাকশন প্ল্যান,ಯಮುನಾ ಕ್ರಿಯಾ ಯೋಜನೆ
খামির সেল,ಯೀಸ್ಟ್ ಕೋಶ
হলুদ ইলাস্টিন ফাইবার,ಹಳದಿ ಎಲಾಸ್ಟಿನ್ ಫೈಬರ್
হলুদ স্পট,ಹಳದಿ ಸ್ಥಾನ
জোয়াল,ನೊಗಾದ
কুসুম,ಹಳದಿ ಲೋಳೆ
কুসুম কোষ,ಹಳದಿ ಲೋಳೆ
কুসুম ডিম,ಹಳ್ಳದ ಮೊಟ್ಟೆ
তরুণ ক্রমবর্ধমান বন,ಯುವ ಬೆಳೆಯುತ್ತಿರುವ ಅರಣ್ಯ
