Gujarati,Marathi
"માર્ગ, માર્ગ","मार्गक्रमण, मार्गक्रमण"
પરસ્પર નિર્ભરતા,परस्परावलंबन
આંતરવાહકતા,इंटरकंडक्टिव्हिटी
ટ્રાન્સક્રિપ્શન,प्रतिलेखन
ભિન્નતા,तफावत
રૂપાંતર,रूपांतरण
"ટ્રાન્સફોર્મર, ટ્રાન્સફોર્મર","ट्रान्सफॉर्मर, ट्रान्सफॉर्मर"
ક્ષણિક,क्षणिक
ટ્રાન્ઝિસ્ટર,ट्रान्झिस्टर
ચેપ,संसर्ग
ટ્રાન્સફર,हस्तांतरण
અર્ધપારદર્શકતા,पारदर्शकता
પ્રસારણક્ષમતા,संक्रमणक्षमता
"ટ્રાન્સમિશન, ટ્રાન્સમિશન, ટ્રાન્સમિશન, ટ્રાન્ઝિટ","ट्रान्समिशन, ट्रान्समिशन, ट्रान्समिशन, ट्रान्झिट"
અભેદ્યતા,पारगम्यता
"ટ્રાન્સમિટ કરો, વાતચીત કરો","प्रसारित करणे, संप्रेषण करणे"
ગુણાતીત,पलीकडे
"મોકલનાર, મોકલનાર, સંદેશાવ્યવહાર કરનાર","प्रेषक, प्रेषक, कम्युनिकेटर"
અભેદ્યતા સૂચકાંક,पारगम्यता निर्देशांक
"પારદર્શિતા, પારદર્શિતા, પારદર્શક ચિત્ર","पारदर्शकता, पारदर्शकता, पारदर्शक चित्र"
"પારદર્શક, પારદર્શક","पारदर्शक, पारदर्शक"
"શ્વાસોચ્છવાસ, શ્વાસોચ્છવાસ","बाष्पोत्सर्जन, श्वासोच्छवास"
ટ્રાન્સપોન્ડર,ट्रान्सपॉन्डर
પેરાયુરેનિયમ,पॅराउरेनेमिक
"ત્રાંસી, ત્રાંસી","आडवा, आडवा"
"કેપ્ચર, કેજ, ડિમોલિશન, રાચરચીલું","कॅप्चर, पिंजरा, विध्वंस, सामान"
જંગમ માઇક્રોસ્કોપ,जंगम सूक्ष्मदर्शक
પ્રગતિશીલ તરંગ,प्रगतीशील लाट
"ટ્રાયડ, ટ્રાયડ, ટ્રાયડ","ट्रायड, ट्रायड, ट्रायड"
"ટ્રિગર, રિલીઝ","ट्रिगर, सोडणे"
ત્રિસમાનાતાક્ષ,त्रिसमानाक्ष
ત્રિકોણમિતિ,त्रिकोणमितीय
triode,triode
"ચાલુ કરો, ચાલુ કરો, ટ્રિગર કરો","चालू करा, चालू करा, ट्रिगर करा"
ટ્રિપલ આયનીકરણ,तिहेरी आयनीकरण
ટ્રિપલ ઉત્પાદન,तिप्पट उत्पादन
ભૌગોલિક ઉત્તર,भौगोलिक उत्तर
"ચોકસાઈ, ચોકસાઈ","अचूकता, अचूकता"
"સૂર (સં.), સુમેળ, સુમેળ (વિ.)","ट्यून (सं.), सुसंवाद, सुसंवाद (v.)"
ટ્યુનર,ट्यूनर
ટનલ અસર,बोगदा प्रभाव
ટર્બાઇન,टर्बाइन
ગરબડ,गोंधळ
ચકિત,आश्चर्याने
ઉપર વળગી રહેવું,वर काढणे
"yaml, yaml","yaml, yaml"
"ખેંચાણ, ટ્વિસ્ટ, ટ્વિસ્ટ, ટ્વિસ્ટ","पेटके, twists, twists, twists"
આત્યંતિક,अत्यंत
chmm શૂન્યાવકાશ,chmm व्हॅक्यूम
અંતિમ મૂલ્ય,अंतिम मूल्य
અતિ ઉચ્ચ આવર્તન,अति उच्च वारंवारता
સખત તાપમાન,उच्च तापमान
અલ્ટ્રાસોનિક,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी)
અલ્ટ્રાસોનિક,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी)
અલ્ટ્રા-વાયોલેટ,अल्ट्रा-व्हायोलेट
"પડછાયો, રોશની કેન્દ્ર, છત્ર","सावली, प्रदीपन केंद्र, छत्री"
ઉમકલપ,उमकलप
અન-એનિલ્ડ,अन-अ‍ॅनेल केलेले
નિષ્પક્ષ,निःपक्षपाती
અવિશ્વસનીય,अपरिहार्य
અપૂર્ણ ભંડોળ,अपूर्ण निधी
અણગમતું,अनिष्ट
ઓછી ભીનાશ,कमी ओलसर
અંતિમ જમીન,शेवटची जमीन
લહેર,तरंग
"અક્ષીય, અક્ષીય","अक्षीय, अक्षीय"
યુનિફોર્મ,एकसमान
"સમાનતા, આસપાસની, આસપાસની-કુટુંબ","समानता, सभोवतालचे, सभोवतालचे कुटुंब"
"એકપક્ષીય, એકપક્ષીય","एकतर्फी, एकतर्फी"
"અવાજ, સ્વર","आवाज, स्वर"
"એકમ, એકમ, એકમ, એકમ, એકમ, એકમ, એકમ","एकक, एकक, एकक, एकक, एकक, एकक, एकक, एकक"
એકલુ,अविवाहित
વિશ્વ વસ્તી,जागतिक लोकसंख्या
"વિજાતીય, વિરુદ્ધ","विषम, विरुद्ध"
"જોડી કરેલ, જોડી વગરનું, જોડી વગરનું","जोडलेले, जोडलेले, न जोडलेले"
ગુસ્સે,संतप्त
અસંતૃપ્તિ,असंतृप्तता
ઉત્સાહ,उत्साह
શૂન્યાવકાશ,व्हॅक्यूल
વેક્યુમ-,पोकळी-
શૂન્યાવકાશ,पोकळी
કનેક્ટિવિટી,कनेक्टिव्हिटी
કનેક્ટિવિટી,कनेक्टिव्हिटी
"માન્ય, માન્ય","वैध, वैध"
"માન્યતા, માન્યતા","वैधता, मान्यता"
કિંમત કિંમત,किंमत मूल्य
"વાલ્વ, વાલ્વ","झडपा, झडपा"
વેપોરાઇઝર,वाष्पीकरण करणारा
વરાળ,वाफ
"ચલ, ચલ, ચલ","चल, चल, चल"
variac,variac
વેરિસ્ટર,वरिस्टर
"વેક્ટર, વેક્ટર, વેક્ટર, વેક્ટર","सदिश, सदिश, सदिश, सदिश"
વેગ,वेग
વેગ પ્રોફાઇલ,वेग प्रोफाइल
વેટુરીમીટર,व्हॅटुरिमीटर
"ચકાસો, તપાસો","पडताळणे, तपासणे"
વેર્નિયર,व्हर्नियर
વેર્નિયર કેલિપર્સ,व्हर्नियर कॅलिपर
સૌથી ઓછી ગણતરી,vernier किमान गणना
ટોપ,शीर्षस्थानी
"ઊભી, ઊભી, ઊભી, ઊભી (v.), ઊભી રેખા (n.)","उभ्या, उभ्या, उभ्या, उभ्या (v.), उभ्या रेषा (n.)"
