Gujarati,Kannada
સમય પરિમાણ,ಸಮಯದ ಪ್ರಮಾಣೀಕರಣ
સમય શ્રેણી,ಸಮಯ ಸರಣಿ
સમય વહેંચણી,ಸಮಯ ಹಂಚಿಕೆ
સમય વહેંચણી સિસ્ટમ,ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ
સમય સ્ટેમ્પ,ಸಮಯದ ಮುದ್ರೆ
સમય રેખાકૃતિ,ಸಮಯ ರೇಖಾಚಿತ್ರ
રંગભેદ,ಟಿಂಟ್
ટૉગલ કરો,ಟಾಗಲ್ ಮಾಡಿ
ટૉગલ કરવાની ઝડપ,ಟಾಗಲ್ ವೇಗ
ટોકન,ಟೋಕನ್
ટોકન બસ,ಟೋಕನ್ ಬಸ್
ટોકન બસ,ಟೋಕನ್ ಬಸ್
ટોકન બસ નેટવર્ક,ಟೋಕನ್ ಬಸ್ ನೆಟ್ವರ್ಕ್
ટોકન રીંગ,ಟೋಕನ್ ರಿಂಗ್
ટોકન ચર્ચા,ಟೋಕನ್ ಚರ್ಚೆ
સાધન,ಉಪಕರಣ
ઉપરથી નીચે,ಮೇಲಿನಿಂದ ಕೆಳಗೆ
ટોપ ડાઉન ડિઝાઇન,ಮೇಲಿನಿಂದ ಕೆಳಗೆ ವಿನ್ಯಾಸ
ઉપરથી નીચેનું પદચ્છેદન,ಮೇಲಿನಿಂದ ಕೆಳಗೆ ಪಾರ್ಸಿಂಗ್
ટોપોલોજી,ಸ್ಥಳಶಾಸ್ತ್ರ
ટચ પેડ,ಟಚ್ ಪ್ಯಾಡ್
ટચ સ્ક્રીન,ಟಚ್ ಸ್ಕ್ರೀನ್
ટ્રેસ,ಜಾಡಿನ
ટ્રેસિંગ,ಟ್ರೇಸಿಂಗ್
ટ્રેક,ಟ್ರ್ಯಾಕ್
ટ્રેક ડિસ્ક,ಟ್ರ್ಯಾಕ್ ಡಿಸ್ಕ್
ટ્રેક ટેપ,ಟ್ರ್ಯಾಕ್ ಟೇಪ್
ટ્રેકિંગ,ಟ್ರ್ಯಾಕಿಂಗ್
ટ્રેલર,ಟ್ರೈಲರ್
માર્ગ,ಪಥ
સોદા,ವ್ಯವಹಾರ
વ્યવહાર ફાઇલ,ವಹಿವಾಟು ಫೈಲ್
વ્યવહાર લોગ,ವಹಿವಾಟು ಲಾಗ್
ટ્રાંસ્ક્રાઇબ કરો,ಲಿಪ್ಯಂತರ
ટ્રાન્સડ્યુસર,ಪರಿವರ್ತಕ
ટ્રાન્સફર દર,ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ
ટ્રાન્સફર સમય,ವರ್ಗಾವಣೆ ಸಮಯ
પરિવર્તન,ರೂಪಾಂತರ
ક્ષણિક ભૂલ,ಕ್ಷಣಿಕ ದೋಷ
પરિવહન સમય,ಸಾರಿಗೆ ಸಮಯ
સંક્રમણ,ಪರಿವರ್ತನೆ
સંક્રમિત,ಟ್ರಾನ್ಸಿಟಿವ್
સંક્રમણ,ಟ್ರಾನ್ಸಿಟಿವಿಟಿ
અનુવાદ,ಅನುವಾದ
ટ્રાન્સમિશન,ರೋಗ ಪ್ರಸಾರ
ટ્રાન્સમિશન કંટ્રોલ પ્રોટોકોલ (TCP),ಪ್ರಸರಣ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್ (TCP)
ટ્રાન્સમિશન લાઇન,ಪ್ರಸರಣ ಮಾರ್ಗ
ટ્રાન્સમીટર,ಟ್ರಾನ್ಸ್ಮಿಟರ್
પારદર્શિતા,ಪಾರದರ್ಶಕತೆ
ટ્રાન્સપોન્ડર,ಟ್ರಾನ್ಸ್ಪಾಂಡರ್
પરિવહન,ಸಾರಿಗೆ
સ્થાનાંતરણ,ಸ್ಥಳಾಂತರ
ટ્રાન્સપ્યુટર,ಟ್ರಾನ್ಸ್‌ಪ್ಯೂಟರ್
ટ્રાન્સરીવર,ಟ್ರಾನ್ಸ್ಸಿವರ್
ટ્રેપિંગ,ಟ್ರ್ಯಾಪಿಂಗ್
ટ્રાવર્સ,ಸಂಚರಿಸು
વૃક્ષ (ટ્રાવર્સલ),ಮರ (ಪ್ರಯಾಣ)
વૃક્ષ નેટવર્ક,ಮರದ ಜಾಲ
ઉપનદી સર્કિટ,ಉಪನದಿ ಸರ್ಕ್ಯೂಟ್
તુચ્છ ગ્રાફ,ಟ್ರಿವಲ್ ಗ್ರಾಫ್
મુશ્કેલી શૂટ,ತೊಂದರೆ ಶೂಟ್
કાપો,ಮೊಟಕುಗೊಳಿಸಿ
સત્ય ટેબલ,ಸತ್ಯ ಕೋಷ್ಟಕ
ટ્યુનર,ಟ್ಯೂನರ್
ટનલીંગ,ಸುರಂಗ ಮಾರ್ಗ
ટ્યુનિંગ,ಟ್ಯೂನಿಂಗ್
ટપલ,ಟುಪಲ್
ટર્બો પાસ્કલ,ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್
ટ્યુરિંગ મશીન,ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ
સમય ફેરવો,ತಿರುಗುವ ಸಮಯ
દસ્તાવેજ ફેરવો,ಡಾಕ್ಯುಮೆಂಟ್ ಅನ್ನು ತಿರುಗಿಸಿ
ટર્નઅરાઉન્ડ ક્રમ,ತಿರುವು ಅನುಕ್ರಮ
ટ્વીન કેબલ,ಅವಳಿ ಕೇಬಲ್
ટ્વિસ્ટેડ જોડી,ತಿರುಚಿದ ಜೋಡಿ
બે ભાગ એસેમ્બલર,ಎರಡು ಭಾಗಗಳ ಜೋಡಣೆ
બે પૂરક,ಎರಡು ಪೂರಕ
પ્રકાર,ಮಾದರಿ
પ્રકાર ચહેરો,ರೀತಿಯ ಮುಖ
પ્રકાર વડા,ಟೈಪ್ ಹೆಡ್
પ્રકાર વ્હીલ,ರೀತಿಯ ಚಕ್ರ
ટાઈપિંગ,ಟೈಪಿಂಗ್
અન ઇન્ટરપ્ટેબલ પાવર સ્ત્રોત (UPS),ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ (ಯುಪಿಎಸ್)
યુનરી ઓપરેશન,ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ
યુનરી ઓપરેશન,ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ
યુનરી ઓપરેટર,ಏಕೀಕೃತ ಆಪರೇಟರ್
અનિશ્ચિતતા,ಅನಿಶ್ಚಿತತೆ
બિનશરતી નિવેદન,ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ
અગણિત,ಎಣಿಸಲಾಗದು
ઉઘાડું,ಬಹಿರಂಗಪಡಿಸಲು
અનિર્ણાયક,ನಿರ್ಧರಿಸಲಾಗದ
અવ્યાખ્યાયિત,ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ
અવ્યાખ્યાયિત રેકોર્ડ,ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ
કાઢી નાખો,ಅಳಿಸಿಹಾಕು
નીચા,ಅಂಡರ್ಸ್ಕೋರ್
દિશાહીન,ನಿರ್ದೇಶಿತ
નિર્દેશિત ગ્રાફ,ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್
દિશાહીન સેવા સમય,ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ
પૂર્વવત્ કરો,ರದ್ದುಮಾಡು
અનફોર્મેટેડ ડિસ્ક,ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್
યુનિકાસ્ટિંગ,ಯುನಿಕಾಸ್ಟಿಂಗ್
યુનિકોડ,ಯುನಿಕೋಡ್
દિશાહીન વૃક્ષ,ಏಕಮುಖ ಮರ
યુનિફોર્મ રિસોર્સ લોકેટર (URL),ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL)
યુનિપ્રોસેસિંગ,ಅನ್ಪ್ರೊಸೆಸಿಂಗ್
અનન્ય,ಅನನ್ಯ
યુનિશિલ્ડ ટ્વિસ્ટેડ જોડી (UTP),ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP)
એકમ,ಘಟಕ
એકમ સરનામું,ಘಟಕ ವಿಳಾಸ
એકમ અંતરાલ,ಘಟಕ ಮಧ್ಯಂತರ
એકમ પરીક્ષણ,ಘಟಕ ಪರೀಕ್ಷೆ
એકાત્મક કોડ,ಏಕೀಕೃತ ಕೋಡ್
યુનિટર્મ,ಯುನಿಟರ್ಮ್
યુનિવર્સલ અસિંક્રોનસ રીસીવર/ટ્રાન્સમીટર (UART),ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART)
સાર્વત્રિક ફ્લિપ ફ્લોપ,ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್
સાર્વત્રિક સમૂહ,ಸಾರ್ವತ್ರಿಕ ಸೆಟ್
સાર્વત્રિક અક્ષર સમૂહ,ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್
યુનિક્સ,ಯುನಿಕ್ಸ್
અનલોક કરો,ಅನ್ಲಾಕ್ ಮಾಡಿ
અસુરક્ષિત ક્ષેત્ર,ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ
અસુરક્ષિત ફાઇલ,ಅಸುರಕ್ಷಿತ ಫೈಲ್
અગમ્ય,ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ
છાંયો,ನೆರಳು ತೆಗೆಯಿರಿ
અશિલ્ડ,ರಕ್ಷಣೆಯಿಲ್ಲದ
અસફળ કૉલ,ವಿಫಲ ಕರೆ
ઊંટાર,ಉಂಟಾರ್
વિસંગતતાઓને અપડેટ કરો,ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ
અપડેટ કરેલી ફાઇલ,ನವೀಕರಿಸಿದ ಫೈಲ್
અપડેટ કરી રહ્યું છે,ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ
અપગ્રેડ કરો,ನವೀಕರಿಸಿ
અપગ્રેડ કરો,ನವೀಕರಿಸಿ
અપલિંક,ಅಪ್ಲಿಂಕ್
અપલોડ કરી રહ્યું છે,ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ
ઉપલા મેમરી વિસ્તાર,ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ
અપસ્ટ્રીમ,ಅಪ್ಸ್ಟ್ರೀಮ್
અપટાઇમ,ಅಪ್ಟೈಮ್
ઉપર તરફ,ಮೇಲ್ಮುಖವಾಗಿ
યુઝનેટ,ಯೂಸ್ನೆಟ್
વપરાશકર્તા,ಬಳಕೆದಾರ
વપરાશકર્તા એજન્ટ,ಬಳಕೆದಾರ ಏಜೆಂಟ್
વપરાશકર્તા પ્રમાણીકરણ,ಬಳಕೆದಾರ ದೃಢೀಕರಣ
વપરાશકર્તા ડેટાગ્રામ પ્રોટોકોલ (UDP),ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP)
મૈત્રીપૂર્ણ વપરાશકર્તા,ಬಳಕೆದಾರ ಸ್ನೇಹಿ
વપરાશકર્તા ઓળખ,ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ
વપરાશકર્તા ઓળખ (UID),ಬಳಕೆದಾರ ಗುರುತು (UID)
વપરાશકર્તા ઈન્ટરફેસ,ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್
વપરાશકર્તા નામ,ಬಳಕೆದಾರ ಹೆಸರು
વપરાશકર્તા પ્રોફાઇલ,ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್
ઉપયોગિતા,ಉಪಯುಕ್ತತೆ
ઉપયોગિતા સોફ્ટવેર,ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್
માન્ય,ಮಾನ್ಯವಾಗಿದೆ
માન્યતા,ಮೌಲ್ಯೀಕರಣ
માન્યતા પ્રોટોકોલ્સ,ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು
માન્યતા પરીક્ષણ,ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ
માન્યતા તપાસ,ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ
મૂલ્ય વર્ધિત નેટવર્ક (VAN),ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN)
મૂલ્ય વર્ધિત પુનર્વિક્રેતા (VAR),ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR)
અદ્રશ્ય થતું બિંદુ,ಮಾಯವಾಗುವ ಬಿಂದು
વેપરવેર,ಆವಿ ಪಾತ್ರೆಗಳು
ચલ,ವೇರಿಯಬಲ್
ચલ સરનામું,ವೇರಿಯಬಲ್ ವಿಳಾಸ
ચલ બીટ દર,ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ
ચલ ક્ષેત્ર લંબાઈ,ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ
ચલ લંબાઈ કોડ,ವೇರಿಯಬಲ್ ಉದ್ದದ ಕೋಡ್
ચલ નામ,ವೇರಿಯಬಲ್ ಹೆಸರು
વેરિયેલ,ವರಿಯಾಲ್
વેક્ટર,ವೆಕ್ಟರ್
વેક્ટર ગ્રાફિક્સ,ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್
વેક્ટર પ્રીસેસિંગ,ವೆಕ್ಟರ್ ಪೂರ್ವಭಾವಿ
વેક્ટર કરેલ વિક્ષેપો,ವೆಕ್ಟರ್ ಅಡಚಣೆಗಳು
વેન ડાયાગ્રામ,ವೆನ್ ಚಿತ್ರ
ચકાસણી અને માન્યતા (V&amp;V),ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V)
સંસ્કરણ નિયંત્રણ,ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ
સંસ્કરણ નંબર,ಆವೃತ್ತಿ ಸಂಖ್ಯೆ
શિરોબિંદુ,ಶೃಂಗ
વર્ટિકલ પ્રોસેસર,ಲಂಬ ಪ್ರೊಸೆಸರ್
ખૂબ મોટા પાયે એકીકરણ (VLSI),ಬಹಳ ದೊಡ್ಡ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (VLSI)
ખૂબ લાંબો સૂચના શબ્દ (VLIW),ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದ (VLIW)
વીએચડીએલ,VHDL
વિડિયો કેમેરા,ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ
વિડિયો કોન્ફરન્સિંગ,ವೀಡಿಯೊ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
વિડિઓ પ્રદર્શન ટર્મિનલ,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್
વિડિઓ પ્રદર્શન એકમ,ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ
વીડિયો ગેમ,ವಿಡಿಯೋ ಗೇಮ್
વિડિયો ગ્રાફિક એડેપ્ટર (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅಡಾಪ್ಟರ್ (VGA)
વિડિયો ગ્રાફિક્સ એડેપ્ટર (VGA),ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್ (VGA)
વિડિઓ સર્વર,ವೀಡಿಯೊ ಸರ್ವರ್
જુઓ,ನೋಟ
પોર્ટ જુઓ,ಪೋರ್ಟ್ ವೀಕ್ಷಿಸಿ
વ્યુપોર્ટ,ವ್ಯೂಪೋರ್ಟ್
વર્ચ્યુઅલ સર્કિટ,ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್
વર્ચ્યુઅલ કાર્ય,ವರ್ಚುವಲ್ ಕಾರ್ಯ
વર્ચ્યુઅલ મેમરી,ವರ್ಚುವಲ್ ಮೆಮೊರಿ
વર્ચ્યુઅલ ખાનગી નેટવર્ક,ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್ವರ್ಕ್
વર્ચ્યુઅલ વાસ્તવિકતા,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
વર્ચ્યુઅલ વાસ્તવિકતા,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ
વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ,ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ
વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ (VRML),ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (VRML)
વર્ચ્યુઅલ સ્ટોરેજ એક્સેસ પદ્ધતિ,ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ
વર્ચ્યુઅલ સ્ટોરેજ મેનેજમેન્ટ,ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ
વાઇરસ,ವೈರಸ್
વાયરસ શોધ,ವೈರಸ್ ಪತ್ತೆ
વાયરસ પ્રોગ્રામ,ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ
દૃશ્યતા,ಗೋಚರತೆ
દ્રષ્ટિ,ದೃಷ್ಟಿ
મૂળભુત દ્રશ્ય,ದೃಶ್ಯ ಮೂಲ
વિઝ્યુઅલ C++,ದೃಶ್ಯ C++
દ્રશ્ય પ્રદર્શન એકમ,ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ
વિચ્યુઅલ,ವಾಸ್ತವಿಕ
વિચ્યુઅલ સરનામું,ವಾಸ್ತವಿಕ ವಿಳಾಸ
વિચ્યુઅલ મશીન (VM),ವಸ್ತು ಯಂತ್ರ (VM)
અવાજ,ಧ್ವನಿ
વૉઇસ મેઇલ,ಧ್ವನಿ ಮೇಲ್
વૉઇસ મેઇલ સર્વર,ಧ್ವನಿ ಮೇಲ್ ಸರ್ವರ್
અવાજ ઓળખ,ಧ್ವನಿ ಗುರುತಿಸುವಿಕೆ
વૉઇસ-નેટ,ವಾಯ್ಸ್-ನೆಟ್
અસ્થિર મેમરી,ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ
વેફર,ವೇಫರ್
WAIS મેનેજર,WAIS ಮ್ಯಾನೇಜರ್
મરવાની રાહ જુઓ,ನಿರೀಕ್ಷಿಸಿ ಸಾಯಿರಿ
ઘા રાહ જુઓ,ಕಾಯಿರಿ ಗಾಯ
રાહ જોવાતો કોડ,ಕಾಯುವ ಕೋಡ್
રાહ જોઈ હતી સરેરાશ,ಸರಾಸರಿ ಕಾಯುತ್ತಿದ್ದರು
રાહ સમય,ಕಾಯುವ ಸಮಯ
દિવાલ ગ્રેડ,ಗೋಡೆಯ ದರ್ಜೆಯ
ગરમ પુનઃપ્રારંભ,ಬೆಚ್ಚಗಿನ ಮರುಪ್ರಾರಂಭಿಸಿ
વેસ્ટ બેન્ડ પહોળાઈ,ತ್ಯಾಜ್ಯ ಬ್ಯಾಂಡ್ ಅಗಲ
વોટરફોલ મોડેલ,ಜಲಪಾತ ಮಾದರಿ
વેવલેટ,ವೇವ್ಲೆಟ್
વેવલેટ ઇમેજ કમ્પ્રેશન,ತರಂಗ ಚಿತ್ರ ಸಂಕೋಚನ
વેવલેટ ટ્રાન્સફોર્મ,ತರಂಗ ರೂಪಾಂತರ
નબળી સંસ્થા,ದುರ್ಬಲ ಘಟಕ
વેબ,ವೆಬ್
વેબ સરનામું,ಜಾಲತಾಣದ ವಿಳಾಸ
વેબ ઓથરિંગ,ವೆಬ್ ಆಥರಿಂಗ್
વેબ બ્રાઉઝર,ವೆಬ್ ಬ್ರೌಸರ್
વેબ પેજ,ಅಂತರ್ಜಾಲ ಪುಟ
વેબ સર્વર,ವೆಬ್ ಸರ್ವರ್
વેબ સાઇટ,ಜಾಲತಾಣ
વેબ-સક્ષમ એપ્લિકેશન,ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸುವ ಅಪ್ಲಿಕೇಶನ್
વેબ સક્ષમ,ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ
ભારિત ગ્રાફ,ತೂಕದ ಗ್ರಾಫ್
સારી રીતે જોડાયેલ છે,ಚೆನ್ನಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ
સારી રીતે રચાયેલ સૂત્ર,ಚೆನ್ನಾಗಿ ರೂಪುಗೊಂಡ ಸೂತ್ರ
સારી રીતે ઓર્ડર કરેલ સેટ,ಚೆನ್ನಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್
વેટવેર,ವೆಟ್ವೇರ್
વ્હીટસ્ટોન બેન્ચ માર્ક,ವೀಟ್‌ಸ್ಟೋನ್ ಬೆಂಚ್ ಮಾರ್ಕ್
વ્હીલ,ಚಕ್ರ
જ્યારે લૂપ,ಲೂಪ್ ಮಾಡುವಾಗ
સફેદ બોક્સ પરીક્ષણ,ಬಿಳಿ ಪೆಟ್ಟಿಗೆ ಪರೀಕ್ಷೆ
સફેદ પ્રકાશ,ಬಿಳಿ ಬೆಳಕು
સફેદ અવાજ,ಬಿಳಿ ಶಬ್ದ
વિશાળ વિસ્તાર નેટવર્ક (WAN),ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
વિશાળ વિસ્તાર નેટવર્ક (WAN),ವೈಡ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (WAN)
વિશાળ બેન્ડ,ವಿಶಾಲ ಬ್ಯಾಂಡ್
વાઇલ્ડ કાર્ડ,ವೈಲ್ಡ್ ಕಾರ್ಡ್
વિમ્પ,ವಿಂಪ್
જીત,ಗೆಲ್ಲುತ್ತಾರೆ
ઝિપ જીતો,ಜಿಪ್ ಗೆದ್ದಿರಿ
બારી,ಕಿಟಕಿ
વિન્ડોવિંગ,ಕಿಟಕಿ
વિન્ડોઝ,ವಿಂಡೋಸ್
વિન્ડોઝ એક્સપ્લોરર,ವಿಂಡೋಸ್ ಎಕ್ಸ್‌ಪ್ಲೋರರ್
વિન્ડોઝ એનટી,ವಿಂಡೋಸ್ NT
વાયર ફ્રેમ મોડેલ,ತಂತಿ ಚೌಕಟ್ಟಿನ ಮಾದರಿ
વાયર પ્રિન્ટર,ತಂತಿ ಮುದ್ರಕ
વાયર્ડ તર્ક,ತಂತಿ ತರ್ಕ
વાયરલેસ વફાદારી (wi Fi),ನಿಸ್ತಂತು ನಿಷ್ಠೆ (ವೈ ಫೈ)
વાયરલેસ લેન,ನಿಸ್ತಂತು LAN
