Tamil,Gujarati
கட்டுப்பாடற்ற ஒப்பீட்டு அதிகபட்சம்,અનિયંત્રિત સંબંધિત મહત્તમ
கணக்கிட முடியாத,અગણિત
கணக்கிட முடியாத துணைக்குழு,અગણિત સબસેટ
தீர்மானிக்கப்படாத,અનિશ્ચિત
தீர்மானிக்கப்படாத குணகம்,અનિર્ધારિત ગુણાંક
சமமற்ற,અસમાન
தொகுக்கப்படாத,જૂથ વિનાનું
தொகுக்கப்படாத தரவு,જૂથ વિનાનો ડેટા
சீருடை,યુનિફોર્મ
சீரான முடுக்கம்,સમાન પ્રવેગક
சீரான எல்லை,સમાન સીમા
சீரான ஒருங்கிணைப்பு,સમાન સંકલન
சீரான குவிவு,સમાન બહિર્મુખતા
சீரான அடர்த்தி,સમાન ઘનતા
சீரான விநியோகம்,સમાન વિતરણ
சீரான ஈர்ப்பு புலம்,સમાન ગુરુત્વાકર્ષણ ક્ષેત્ર
சீரான தன்மை,એકરૂપતા
ஒரே மாதிரியான சிறந்த,સમાનરૂપે શ્રેષ્ઠ
சீரான தொடர்ச்சியான நீட்டிப்பு,સમાનરૂપે સતત વિસ્તરણ
ஒரே மாதிரியாக குவிந்திருக்கும்,એકસરખી રીતે કન્વર્જન્ટ
ஒரே மாதிரியான மிகவும் சக்திவாய்ந்த சோதனை,સમાનરૂપે સૌથી શક્તિશાળી પરીક્ષણ
சீரான இயக்கம்,સમાન ગતિ
சீரான நிகழ்தகவு விநியோகம்,સમાન સંભાવના વિતરણ
சீரான வேகம்,સમાન ગતિ
சீரான இடவியல்,સમાન ટોપોલોજી
ஒரே மாதிரியான,યુનિમોડલ
ஒரே மாதிரியான,યુનિમોડ્યુલર
ஒரே மாதிரியான அணி,યુનિમોડ્યુલર મેટ્રિક્સ
ஒரே மாதிரியான சொத்து,યુનિમોડ્યુલર મિલકત
தொழிற்சங்கம்,સંઘ
துணைக்குழுக்களின் குடும்பத்தின் ஒன்றியம்,ઉપગણોના કુટુંબનું સંઘ
தொகுப்புகளின் ஒன்றியம்,સમૂહોનું જોડાણ
தனிப்பட்ட காரணியாக்கல் டொமைன்,અનન્ય ફેક્ટરાઇઝેશન ડોમેન
தனிப்பட்ட காரணியாக்கல் தேற்றம்,અનન્ય ફેક્ટરાઇઝેશન પ્રમેય
தனித்துவமாக வரையறுக்கப்பட்டது (=தனித்துவமாக தீர்மானிக்கப்பட்டது),અનન્ય રીતે વ્યાખ્યાયિત (= અનન્ય રીતે નિર્ધારિત)
தனித்துவம்,વિશિષ્ટતા
தீர்வின் தனித்தன்மை,ઉકેલની વિશિષ્ટતા
தனித்தன்மை பிரச்சனை,વિશિષ્ટતાની સમસ્યા
தனித்துவ தேற்றம்,વિશિષ્ટતા પ્રમેય
தனித்துவமான தீர்வு,અનન્ય ઉકેલ
தனித்துவமான திசையன்,અનન્ય વેક્ટર
அலகு,એકમ
ஒற்றையாட்சி,એકાત્મક
ஒற்றையாட்சி குழு,એકાત્મક જૂથ
ஒற்றை அணி,એકાત્મક મેટ્રિક્સ
ஒற்றையாட்சி முறை,એકાત્મક પદ્ધતિ
அலகு பந்து,એકમ બોલ
அலகு செல்,એકમ કોષ
அலகு வட்டம்,એકમ વર્તુળ
அலகு உறுப்பு,એકમ તત્વ
அலகு செயல்பாடு,એકમ કાર્ય
அலகு நிறை,એકમ સમૂહ
அலகு அணி,એકમ મેટ્રિક્સ
அலகு சாதாரண மாறுபாடு (=தரநிலை சாதாரண மாறுபாடு),એકમ સામાન્ય ભિન્નતા(=માનક સામાન્ય ભિન્નતા)
அலகு கோளம்,એકમ ક્ષેત્ર
அலகு படி செயல்பாடு,એકમ પગલું કાર્ય
அலகு திசையன்,એકમ વેક્ટર
அலகு அளவு,એકમ વોલ્યુમ
ஒற்றுமை,એકતા
ஒற்றுமை உறுப்பு (=அடையாள உறுப்பு =அலகு உறுப்பு),એકતા તત્વ (= ઓળખ તત્વ = એકમ તત્વ)
மாறாத,અવિચલિત
மாறாத இயல்பான விநியோகம்,અવિચલિત સામાન્ય વિતરણ
உலகளாவிய,સાર્વત્રિક
உலகளாவிய மாறிலி,સાર્વત્રિક સ્થિર
உலகளாவிய ஈர்ப்பு,સાર્વત્રિક ગુરુત્વાકર્ષણ
உலகளாவிய தொகுப்பு,સાર્વત્રિક સમૂહ
பிரபஞ்சம்,બ્રહ્માંડ
தெரியவில்லை,અજ્ઞાત
அறியப்படாத அளவு,અજ્ઞાત જથ્થો
போலல்லாமல்,વિપરીત
விதிமுறைகளைப் போலல்லாமல்,શરતોથી વિપરીત
வரம்பற்ற,અમર્યાદિત
நிலையற்ற,અસ્થિર
சமச்சீரற்ற,અસમપ્રમાણ
சமச்சீரற்ற இரட்டை பிரச்சனை,અસમપ્રમાણ દ્વિ સમસ્યા
மேல் பட்டை,ઉપલા બાર
