English,Malayalam
Sugar refining,പഞ്ചസാര ശുദ്ധീകരണം
Sugar solution,പഞ്ചസാര പരിഹാരം
Sugar solution evaporator,പഞ്ചസാര ലായനി ബാഷ്പീകരണം
Sugar solution heater,പഞ്ചസാര ലായനി ഹീറ്റർ
Sugar syrup,പഞ്ചസാര സിറപ്പ്
Sulphadiazine,സൾഫാഡിയാസൈൻ
Sulphate process,സൾഫേറ്റ് പ്രക്രിയ
Sulphate pulp,സൾഫേറ്റ് പൾപ്പ്
Sulphide dye,സൾഫൈഡ് ഡൈ
Sulphide rank,സൾഫൈഡ് റാങ്ക്
Sulphide roaster,സൾഫൈഡ് റോസ്റ്റർ
Sulphidization,സൾഫിഡൈസേഷൻ
Sulphite liquor fermentation,സൾഫൈറ്റ് മദ്യം അഴുകൽ
Sulphite process,സൾഫൈറ്റ് പ്രക്രിയ
Sulphite pulp,സൾഫൈറ്റ് പൾപ്പ്
Sulphonation,സൾഫോണേഷൻ
Sulphonator,സൾഫോണേറ്റർ
Sulphonic acid,സൾഫോണിക് ആസിഡ്
Sulphur,സൾഫർ
Sulphur burner,സൾഫർ ബർണർ
Sulphur cement,സൾഫർ സിമന്റ്
Sulphur compound,സൾഫർ സംയുക്തം
Sulphur compund,സൾഫർ സംയുക്തം
Sulphur cycle,സൾഫർ ചക്രം
Sulphur dioxide,സൾഫർ ഡയോക്സൈഡ്
Sulphur dioxide benzol process,സൾഫർ ഡയോക്സൈഡ് ബെൻസോൾ പ്രക്രിയ
Sulphuric acid alkylation,സൾഫ്യൂറിക് ആസിഡ് ആൽക്കൈലേഷൻ
Sulphurised oil,സൾഫറൈസ്ഡ് ഓയിൽ
Sulphurization,സൾഫറൈസേഷൻ
Sulphur slug,സൾഫർ സ്ലഗ്
Sulphur test,സൾഫർ പരിശോധന
Sulphur vulcanization,സൾഫർ വൾക്കനൈസേഷൻ
Summation notaion,സമ്മേഷൻ നോട്ടേഷൻ
Summative fractionation,സംഗ്രഹ ഭിന്നസംഖ്യ
Summer,വേനൽക്കാലം
Summing junction,സമ്മിംഗ് ജംഗ്ഷൻ
Sum of digits depreciation,അക്കങ്ങളുടെ മൂല്യത്തകർച്ച
Sum of squares,സമചതുരങ്ങളുടെ ആകെത്തുക
Sum-of the years-digits factor,വർഷങ്ങളുടെ-അക്കങ്ങളുടെ ഘടകത്തിന്റെ ആകെത്തുക
Sum-of-the-years-digits method,വർഷങ്ങളുടെ ആകെ-അക്കങ്ങളുടെ രീതി
Sump,സംമ്പ്
Sunk key,മുങ്ങിയ താക്കോൽ
Super alloy,സൂപ്പർ അലോയ്
Supercharge method,സൂപ്പർചാർജ് രീതി
Super charge method,സൂപ്പർ ചാർജ് രീതി
Superconductivity,സൂപ്പർകണ്ടക്റ്റിവിറ്റി
Supercooling,സൂപ്പർ കൂളിംഗ്
Supercritical flow,സൂപ്പർക്രിട്ടിക്കൽ ഒഴുക്ക്
Superficial mass velocity,ഉപരിപ്ലവമായ പിണ്ഡത്തിന്റെ വേഗത
Superficial velocity,ഉപരിപ്ലവമായ വേഗത
Superheat,സൂപ്പർഹീറ്റ്
Superheated steam,സൂപ്പർഹീറ്റഡ് ആവി
Superheated vapour,സൂപ്പർഹീറ്റഡ് നീരാവി
Superimposed radiation,സൂപ്പർഇമ്പോസ്ഡ് റേഡിയേഷൻ
Superpolymer,സൂപ്പർപോളിമർ
Superposition,സൂപ്പർപോസിഷൻ
Superpressure weir,സൂപ്പർപ്രഷർ വെയർ
Super-production cost,സൂപ്പർ പ്രൊഡക്ഷൻ ചെലവ്
Supersaturated solution,സൂപ്പർസാച്ചുറേറ്റഡ് പരിഹാരം
Supersaturation,സൂപ്പർസാച്ചുറേഷൻ
Superscript,സൂപ്പർസ്ക്രിപ്റ്റ്
Supersonic flow,സൂപ്പർസോണിക് പ്രവാഹം
Supersonic velocity,സൂപ്പർസോണിക് പ്രവേഗം
Supervision cost,മേൽനോട്ട ചെലവ്
Suphide corrosion,സുഫൈഡ് കോറഷൻ
Suphidization,സൂഫിഡൈസേഷൻ
Supported metal oxide catalyst,പിന്തുണയ്ക്കുന്ന മെറ്റൽ ഓക്സൈഡ് കാറ്റലിസ്റ്റ്
Suppressed weir,അടിച്ചമർത്തപ്പെട്ട വിയർ
Surface,ഉപരിതലം
Surface active agent,ഉപരിതല സജീവ ഏജന്റ്
Surface alteration,ഉപരിതല മാറ്റം
Surface boiling,ഉപരിതല തിളപ്പിക്കൽ
Surface breakdown,ഉപരിതല തകരാർ
Surface coating,ഉപരിതല പൂശുന്നു
Surface coefficient,ഉപരിതല ഗുണകം
Surfaace coefficient of heat transfer,താപ കൈമാറ്റത്തിന്റെ ഉപരിതല ഗുണകം
Surface combustion,ഉപരിതല ജ്വലനം
Surface condenser,ഉപരിതല കണ്ടൻസർ
Surface diffusion,ഉപരിതല വ്യാപനം
Surface drag,ഉപരിതല വലിച്ചിടൽ
Surface energy,ഉപരിതല ഊർജ്ജം
Surface finish,ഉപരിതല ഫിനിഷ്
Surface fitting,ഉപരിതല ഫിറ്റിംഗ്
Surface hardening,ഉപരിതല കാഠിന്യം
Surface of revolution,വിപ്ലവത്തിന്റെ ഉപരിതലം
Surface pipe,ഉപരിതല പൈപ്പ്
Surface preparation,ഉപരിതല തയ്യാറെടുപ്പ്
Surface profile,ഉപരിതല പ്രൊഫൈൽ
Surface reaction control,ഉപരിതല പ്രതികരണ നിയന്ത്രണം
Surfaace renewal theory,ഉപരിതല നവീകരണ സിദ്ധാന്തം
Surface resistance,ഉപരിതല പ്രതിരോധം
Surface temperature,ഉപരിതല താപനില
Surface tension,പ്രതലബലം
Surface tension force,ഉപരിതല പിരിമുറുക്കം ശക്തി
Surfactant,സർഫക്ടന്റ്
Surfactant micelle,സർഫക്ടന്റ് മൈക്കൽ
Surge,കുതിച്ചുചാട്ടം
Surge control,സർജ് നിയന്ത്രണം
Surge tank,സർജ് ടാങ്ക്
Survival,അതിജീവനം
Suspended particulate,സസ്പെൻഡ് ചെയ്ത കണിക
Suspending agent,സസ്പെൻഡിംഗ് ഏജന്റ്
Suspension,സസ്പെൻഷൻ
Suspension cracking,സസ്പെൻഷൻ ക്രാക്കിംഗ്
Suspension heating,സസ്പെൻഷൻ ചൂടാക്കൽ
Suspension polymerization,സസ്പെൻഷൻ പോളിമറൈസേഷൻ
Suspension spinning,സസ്പെൻഷൻ സ്പിന്നിംഗ്
Sutherland constant,സതർലാൻഡ് സ്ഥിരം
Swabbing,സ്വാബ്ബിംഗ്
Sweated wax,വിയർപ്പ് മെഴുക്
Sweating,വിയർക്കുന്നു
Sweet,മധുരം
Sweet crude,മധുരമുള്ള ക്രൂഡ്
Sweetening,മധുരം
Sweetening treatment,മധുരമുള്ള ചികിത്സ
Sweet gas,മധുര വാതകം
Sweetland filter prress,സ്വീറ്റ്ലാൻഡ് ഫിൽട്ടർ പ്രസ്സ്
Sweetner,സ്വീറ്റ്നർ
Sweelling,വീർക്കൽ
Switching curve,സ്വിച്ചിംഗ് കർവ്
Swivel,സ്വിവൽ
Sylvinite,സിൽവിനൈറ്റ്
Symbiosis,സിംബയോസിസ്
Symbol,ചിഹ്നം
Symbolic logic,പ്രതീകാത്മക യുക്തി
Symmetry number,സമമിതി നമ്പർ
Symros system,സിംറോസ് സിസ്റ്റം
Synchronous culture,സിൻക്രണസ് സംസ്കാരം
Syncline,സമന്വയം
Syndet (synthetic detergent),സിൻഡറ്റ് (സിന്തറ്റിക് ഡിറ്റർജന്റ്)
Syndioactive,സിൻഡിയോ ആക്റ്റീവ്
Syndiotactic,സിൻഡയോടാക്റ്റിക്
Syneresis,സിനറെസിസ്
Synergist,സിനർജിസ്റ്റ്
Syntan,സിന്റൻ
Synthesis,സിന്തസിസ്
Synthesis of alternative,ബദലിന്റെ സമന്വയം
Synthesis of control systgem,നിയന്ത്രണ സംവിധാനത്തിന്റെ സമന്വയം
Synthesis of enzyme,എൻസൈമിന്റെ സിന്തസിസ്
Synthetic alcohol,സിന്തറ്റിക് മദ്യം
Synthetic boundayr cell,സിന്തറ്റിക് ബൗണ്ടയർ സെൽ
Synthetic cinnamic aldehyde,സിന്തറ്റിക് സിനാമിക് ആൽഡിഹൈഡ്
Synthetic crude,സിന്തറ്റിക് ക്രൂഡ്
Synthetic fibre,സിന്തറ്റിക് ഫൈബർ
Synthetic gas,സിന്തറ്റിക് ഗ്യാസ്
Synthetic gasoline,സിന്തറ്റിക് ഗ്യാസോലിൻ
Synthetic ionone,സിന്തറ്റിക് അയണോൺ
Synthetic lubricant,സിന്തറ്റിക് ലൂബ്രിക്കന്റ്
Synthetic organic chemical,സിന്തറ്റിക് ഓർഗാനിക് കെമിക്കൽ
Synthetic quartz,സിന്തറ്റിക് ക്വാർട്സ്
Synthetic resin,സിന്തറ്റിക് റെസിൻ
Synthetic resin glue,സിന്തറ്റിക് റെസിൻ പശ
Synthetic rubber,സിന്തറ്റിക് റബ്ബർ
Synthetic tannin,സിന്തറ്റിക് ടാനിൻ
Syntrophism,സിൻട്രോഫിസം
Syphon lubricator,സിഫോൺ ലൂബ്രിക്കേറ്റർ
System,സിസ്റ്റം
System analysis,സിസ്റ്റം വിശകലനം
System approach,സിസ്റ്റം സമീപനം
Systematic error,വ്യവസ്ഥാപിത പിശക്
System design,സിസ്റ്റം ഡിസൈൻ
System engineering,സിസ്റ്റം എഞ്ചിനീയറിംഗ്
System equation,സിസ്റ്റം സമവാക്യം
System gain,സിസ്റ്റം നേട്ടം
System input,സിസ്റ്റം ഇൻപുട്ട്
System of dimensioning,അളവെടുക്കൽ സംവിധാനം
System of pipes,പൈപ്പുകളുടെ സംവിധാനം
System perforamnce,സിസ്റ്റം പ്രകടനം
Systems interaction,സിസ്റ്റങ്ങളുടെ ഇടപെടൽ
System stability,സിസ്റ്റം സ്ഥിരത
Sater sensitivity,സാറ്റർ സെൻസിറ്റിവിറ്റി
Set spinning,സ്പിന്നിംഗ് സജ്ജമാക്കുക
Tabun,ടാബുൻ
Tachometer,ടാക്കോമീറ്റർ
Tackiness,അടവ്
Tacky additive,ടാക്കി അഡിറ്റീവ്
Tafel's law,ടാഫെലിന്റെ നിയമം
Taffy process,ടാഫി പ്രക്രിയ
Tag,ടാഗ് ചെയ്യുക
Tag closed cup tester,അടച്ച കപ്പ് ടെസ്റ്റർ ടാഗ് ചെയ്യുക
Tag open cup tester,ഓപ്പൺ കപ്പ് ടെസ്റ്റർ ടാഗ് ചെയ്യുക
Tag Robinson colorimeter,റോബിൻസൺ കളർമീറ്റർ ടാഗ് ചെയ്യുക
Tail end product,ടെയിൽ എൻഡ് ഉൽപ്പന്നം
Tail ends (tail tractions),വാൽ അറ്റങ്ങൾ (വാൽ ട്രാക്ഷനുകൾ)
Tails in mixture,മിശ്രിതത്തിൽ വാലുകൾ
Tail-to-tail configuration,ടെയിൽ-ടു-ടെയിൽ കോൺഫിഗറേഷൻ
Tail traction,വാൽ ട്രാക്ഷൻ
Talc,ടാൽക്
Tall oil,ഉയരമുള്ള എണ്ണ
Tallow,ടാലോ
Tangential,ടാൻജൻഷ്യൽ
Tank car,ടാങ്ക് കാർ
Tank heating coil,ടാങ്ക് ചൂടാക്കൽ കോയിൽ
Tanks in series model,സീരീസ് മാതൃകയിലുള്ള ടാങ്കുകൾ
Tank suction heater,ടാങ്ക് സക്ഷൻ ഹീറ്റർ
Tannin,ടാനിൻ
Tanning process,ടാനിംഗ് പ്രക്രിയ
Tannin solutizer treating,ടാനിൻ സോല്യൂട്ടൈസർ ചികിത്സ
Tannin synthetic,ടാനിൻ സിന്തറ്റിക്
Tantalum,ടാന്റലം
Tant iron,ടാൻറ് ഇരുമ്പ്
Tap bolt,ബോൾട്ട് ടാപ്പ് ചെയ്യുക
Tapered annular fin,വൃത്താകൃതിയിലുള്ള ചിറക്
Tapered bed,ഇടുങ്ങിയ കിടക്ക
Tapered duct,ഇടുങ്ങിയ നാളി
Tapered hole,ഇടുങ്ങിയ ദ്വാരം
Taper of cotter,ടേപ്പർ ഓഫ് കോട്ടർ
Tapioca starch,മരച്ചീനി അന്നജം
Tar,ടാർ
Tar number,ടാർ നമ്പർ
Tar sand,ടാർ മണൽ
Tar sand fuel,ടാർ മണൽ ഇന്ധനം
Tar stands,ടാർ നിൽക്കുന്നു
