Hindi,Punjabi
खंडित शक्‍ति स्रोत,ਟੁੱਟਿਆ ਪਾਵਰ ਸਰੋਤ
विखंडक,ਵੰਡਣ ਵਾਲਾ
"लपेटन, स्पूलन","ਲਪੇਟਣਾ, ਸਪੂਲ ਕਰਨਾ"
एस.पी.एस.टी. स्वीच,ਐਸ.ਪੀ.ਐਸ.ਟੀ ਸਵਿੱਚ
आभासी (छद्‍म) स्मृति लेखन,ਵਰਚੁਅਲ (ਸੂਡੋ) ਮੈਮੋਰੀ ਲਿਖਣਾ
भ्रामक अनुक्रिया,ਗੁੰਮਰਾਹਕੁੰਨ ਜਵਾਬ
आभासी संकेत,ਵਰਚੁਅਲ ਸਿਗਨਲ
कणक्षेपण,ਟੀਕਾ
वर्ग नियम संसूचक,ਕਲਾਸ ਨਿਯਮ ਸੂਚਕ
वर्गनियम युक्‍ति,ਕਲਾਸ ਨਿਯਮ ਜੰਤਰ
वर्गमूलक,ਵਰਗਮੂਲ
वर्ग तरंग,ਵਰਗ ਲਹਿਰ
वर्गतरंग दोलित्र,ਵਰਗ ਵੇਵ ਔਸਿਲੇਟਰ
स्थिरता गुणक,ਸਥਿਰਤਾ ਕਾਰਕ
स्थायित्व पुनर्निवेश,ਸਥਿਰਤਾ ਮੁੜ ਨਿਵੇਸ਼
स्थायीकरण,ਸਥਿਰਤਾ
स्थायीकारक नेटवर्क,ਸਥਿਰ ਨੈੱਟਵਰਕ
"चिति, स्टैक","ਸਟੈਕ, ਸਟੈਕ"
चिति निर्देशक,ਮਨ ਨਿਰਦੇਸ਼ਕ
चरण दक्षता,ਕਦਮ ਕੁਸ਼ਲਤਾ
सांतर समयन,ਸਮਾਂਤਰ ਸਮਾਂ
मानक आयाम मॉडुलन,ਮਿਆਰੀ ਐਪਲੀਟਿਊਡ ਮੋਡੂਲੇਸ਼ਨ
मानक सेल,ਮਿਆਰੀ ਸੈੱਲ
मानक विचलन,ਮਿਆਰੀ ਭਟਕਣ
मानक टी.टी.एल.,ਮਿਆਰੀ TTL
आपातोपयोगी शक्‍ति तंत्र,ਸੰਕਟਕਾਲੀਨ ਪਾਵਰ ਸਿਸਟਮ
स्थिर तरंग,ਸਥਿਰ ਲਹਿਰ
स्थिर तरंग अनुपात,ਸਥਿਰ ਤਰੰਗ ਅਨੁਪਾਤ
दूरवर्ती अनुपात,ਦੂਰੀ ਅਨੁਪਾਤ
प्रारंभ बिट,ਬਿੱਟ ਸ਼ੁਰੂ ਕਰੋ
आरंभक स्पंद,ਸ਼ੁਰੂਆਤੀ ਨਬਜ਼
स्थिति आरेख,ਸਥਿਤੀ ਚਿੱਤਰ
स्थिति-संक्रमण आरेख,ਸਥਿਤੀ-ਪਰਿਵਰਤਨ ਚਿੱਤਰ
दशापरिवर्तित फिल्टर,ਬਦਲਣਯੋਗ ਫਿਲਟਰ
स्थैतिक अभिलक्षण,ਸਥਿਰ ਅੱਖਰ
स्थैतिक विद्‍युत,ਸਥਿਰ ਬਿਜਲੀ
अपरिवर्ती स्मृति कोशिका,ਸਥਾਈ ਮੈਮੋਰੀ ਸੈੱਲ
स्थैतिक यादृच्छिक अभिगम स्मृति,ਸਥਿਰ ਰੈਂਡਮ ਐਕਸੈਸ ਮੈਮੋਰੀ
स्थिति पंजी,ਸਥਿਤੀ ਰਜਿਸਟਰ
स्थिति-चिन्ह,ਸਥਿਤੀ ਚਿੰਨ੍ਹ
स्थिति टर्मिनल,ਸਥਿਤੀ ਟਰਮੀਨਲ
स्टीयरिंग तर्क,ਸਟੀਅਰਿੰਗ ਤਰਕ
सोपान क्रमित जंक्शन,ਟਾਇਰ ਜੰਕਸ਼ਨ
सोपान सूचक प्रोफाइल,ਕਦਮ ਸੂਚਕ ਪ੍ਰੋਫ਼ਾਈਲ
सोपान अनुक्रिया,ਕਦਮ ਜਵਾਬ
सोपाननुमा,ਟਾਇਰਡ
सोपानी मोटर,ਸਟੈਪਰ ਮੋਟਰ
त्रिविम समतुलक,ਸਟੀਰੀਓ ਸਮਭੁਜ
स्टीरियो अभिग्राही आवृत्‍ति,ਸਟੀਰੀਓ ਰਿਸੀਵਰ ਬਾਰੰਬਾਰਤਾ
दृढ़ युग्मन,ਤੰਗ ਜੋੜੀ
विराम बैंड,ਬਰੇਕ ਬੈਂਡ
भंडारण विलंब काल,ਸਟੋਰੇਜ ਲੇਟੈਂਸੀ
भंडारण स्मृति,ਸਟੋਰੇਜ਼ ਮੈਮੋਰੀ
"भंडारण काल, समय","ਸਟੋਰੇਜ਼ ਸਮਾਂ, ਸਮਾਂ"
विकृति प्रमापी,ਤਣਾਅ ਗੇਜ
अवांछित धारिता,ਅਣਚਾਹੇ ਪਕੜ
डोरी,ਸਤਰ
संचयन सी.आर.ओ.,ਸਟੋਰੇਜ ਸੀ.ਆਰ.ਓ
स्ट्रोब,ਸਟ੍ਰੋਬ
स्ट्रोब परिपथ,ਸਟ੍ਰੋਬ ਸਰਕਟ
अभिचायी स्पंद,ਪ੍ਰੇਰਕ ਨਬਜ਼
स्ट्रोव टर्मिनल,ਸਟਰੋਕ ਟਰਮੀਨਲ
स्ट्रोबोस्कोपिक स्फर इकाई,ਸਟ੍ਰੋਬੋਸਕੋਪਿਕ ਗੋਲਾ ਇਕਾਈ
स्टब,ਸਟੱਬ
रूद्ध,ਸਥਿਰ
रूद्‍ध निस्पंद (रूद्‍ध निष्पंद),ਸਥਿਰ ਫਿਲਟਰੇਟ
शूक,ਹਿੱਲ ਗਿਆ
उपवाहक,ਕੈਰੀਅਰ
उपनेमका,ਸਬਰੂਟੀਨ
व्यकलानात्मक वर्ण मिश्रण,ਵਿਆਕਰਨਿਕ ਅੱਖਰ ਮਿਸ਼ਰਣ
व्यवकलक,ਸਬਜੈਕਟਿਵ
"अवस्तर, सबस्ट्रेट","ਅੰਡਰਲੇ, ਘਟਾਓਣਾ"
हस्तगत व्यवकलन,ਹੱਥ ਘਟਾਓ
व्यवकलित,ਘਟਾਓ
उत्‍तरोत्‍तर संनिकटन,ਪ੍ਰਗਤੀਸ਼ੀਲ ਅਨੁਮਾਨ
क्रमागत सन्निकटन ए.डी.सी.,ਕਾਲਕ੍ਰਮਿਕ ਅਨੁਮਾਨ adc
आकस्मिक वायुमंडलीय विक्षोभ,ਅਚਾਨਕ ਵਾਯੂਮੰਡਲ ਗੜਬੜ
योजक प्रवर्धक,ਜੋੜਨ ਵਾਲਾ ਐਂਪਲੀਫਾਇਰ
सुपर बीटा ट्रांजिस्टर,ਸੁਪਰ ਬੀਟਾ ਟਰਾਂਜ਼ਿਸਟਰ
परम संगणक,ਅੰਤਮ ਕੰਪਿਊਟਰ
अतिचालक,ਸੁਪਰ ਕੰਡਕਟਰ
अतिसंकरण अभिग्राही,ਹਾਈਬ੍ਰਿਡ ਰਿਸੀਵਰ
सुपर हेट्रोडाइन सिद्‍धांत,ਸੁਪਰ ਹੇਟਰੋਡਾਈਨ ਥਿਊਰੀ
अतिपाइप लाइन संसाधित्र,ਓਵਰ ਪਾਈਪ ਲਾਈਨ ਪ੍ਰੋਸੈਸਰ
अति अदिश संसाधित्र,ਸੁਪਰ ਸਕੇਲਰ ਪ੍ਰੋਸੈਸਰ
आध्यारोपन प्रमेय,ਇਮਪਿਊਟੇਸ਼ਨ ਥਿਊਰਮ
संभरण वोल्टता बहिष्करण अनुपात,ਫੀਡ ਵੋਲਟੇਜ ਬੇਦਖਲੀ ਅਨੁਪਾਤ
सहायक चिप,ਸਹਾਇਕ ਚਿੱਪ
निरुद्‍ध वाहक मॉडुलन,ਕੈਰੀਅਰ ਮੋਡਿਊਲੇਸ਼ਨ ਨੂੰ ਰੋਕੋ
पृष्‍ठ ध्वनि तरंग,ਸਤਹ ਆਵਾਜ਼ ਤਰੰਗ
पृष्‍ठ रोधक,ਪੰਨਾ ਰੁਕਾਵਟ
पृष्‍ठ रोधिका संसूचक,ਪੇਜ ਬਾਰ ਡਿਟੈਕਟਰ
पृष्‍ठ आवेश,ਪੰਨਾ ਚਾਰਜ
पृष्‍ठ चरण धारा,ਪੇਜ ਸਟੈਪ ਸਟ੍ਰੀਮ
पृष्‍ठारोपित युक्‍ति,ਇੰਸਟਾਲ ਜੰਤਰ
पृष्‍ठ स्थापित प्रौद्‍योगिकी,ਪੰਨਾ ਸਥਾਪਿਤ ਤਕਨਾਲੋਜੀ
महोर्मि,ਵਾਧਾ
प्रोत्कर्ष धारा,ਵਾਧਾ ਸਟਰੀਮ
प्रोत्कर्ष प्रतिबाधा,ਵਾਧਾ ਰੁਕਾਵਟ
महोर्मि रक्षक,ਵਾਧਾ ਰੱਖਿਅਕ
प्रोत्कर्ष पंजी,ਵਿਕਾਸ ਰਜਿਸਟਰ
महोर्मि मंदक,ਸੈਡੇਟਿਵ
प्रोत्कर्ष वोल्टता,ਵਾਧਾ ਵੋਲਟੇਜ
अनुक्रियता,ਜਵਾਬਦੇਹੀ
सुग्राहिता,ਸੰਵੇਦਨਸ਼ੀਲਤਾ
प्रतिपालक वोल्टता,ਰੋਧਕ ਵੋਲਟੇਜ
सोयेज टर्मिनल,ਸੋਯੂਜ਼ ਟਰਮੀਨਲ
प्रसर्प जनित्र,ਫੈਲਾਓ ਜਨਰੇਟਰ
प्रसर्प इकाई,ਤਿਆਰੀ ਯੂਨਿਟ
प्रदोलन,ਓਸਿਲੇਸ਼ਨ
डोलन चोक,ਡੋਲਨ ਚੋਕ
स्विच विमुच्छक,ਸਵਿੱਚ ਤੋੜਨ ਵਾਲਾ
स्विचित संधारित्र,ਬਦਲਿਆ ਕੈਪੇਸੀਟਰ
स्विचित लब्धि प्रवर्धक,ਸਵਿੱਚ ਕੀਤਾ ਲਾਭ ਐਂਪਲੀਫਾਇਰ
स्विचन,ਬਦਲਣਾ
स्विचन बीजगणित,ਅਲਜਬਰਾ ਬਦਲਣਾ
स्विचन परिपथ,ਸਵਿਚਿੰਗ ਸਰਕਟ
स्विचन शक्‍ति प्रदाय,ਬਿਜਲੀ ਸਪਲਾਈ ਨੂੰ ਬਦਲਣਾ
स्विचन नियामक,ਸਵਿਚਿੰਗ ਰੈਗੂਲੇਟਰ
स्विचन तरंगरूप,ਤਰੰਗ ਬਦਲਣਾ
स्विचित क्रमादेश टाइमर,ਪ੍ਰੋਗਰਾਮੇਬਲ ਟਾਈਮਰ ਬਦਲਿਆ
प्रतीक,ਸਾਈਨ
प्रतीककाल,ਪ੍ਰਤੀਕ ਦੀ ਮਿਆਦ
प्रतीकात्मक लेबल,ਪ੍ਰਤੀਕ ਲੇਬਲ
तुल्यकालिक विभाजक,ਸਮਕਾਲੀ ਵਿਭਾਜਕ
तुल्यकालिक परिपथ,ਸਮਕਾਲੀ ਸਰਕਟ
तुल्यकालिक संकेत,ਸਮਕਾਲੀ ਸਿਗਨਲ
तुल्यकालक,ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ
तुल्यकालिक गणक,ਸਮਕਾਲੀ ਕੈਲਕੁਲੇਟਰ
तुल्यकालिक संसूचक,ਸਮਕਾਲੀ ਖੋਜੀ
तुल्यकालिक संचरण,ਸਮਕਾਲੀ ਪ੍ਰਸਾਰਣ
तुल्यकालिक संसूचन,ਸਮਕਾਲੀ ਖੋਜ
वाक्य रचना,ਵਾਕ ਗਠਨ
आवृत्‍ति संश्‍लेषक,ਬਾਰੰਬਾਰਤਾ ਸਿੰਥੇਸਾਈਜ਼ਰ
"निकाय अभिकल्पना, तंत्र रूपांकन","ਸਰੀਰ ਡਿਜ਼ਾਈਨ, ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ"
टी-पाइ रुपांतरण,ਟੀ-ਪਾਈ ਪਰਿਵਰਤਨ
"टैकोमीटर, घूर्णवेगमापी","ਟੈਕੋਮੀਟਰ, ਰੋਟੇਸ਼ਨਲ ਵੋਲਟਮੀਟਰ"
पुच्छ धारा,ਪੂਛ ਧਾਰਾ
टैंक परिपथ,ਟੈਂਕ ਸਰਕਟ
टेंटेलम संधारित्र,tantalum capacitor
निष्कासन,ਬਰਖਾਸਤਗੀ
टेप रिप्ले,ਟੇਪ ਰੀਪਲੇਅ
"अपसारक, अंश निष्कासक","ਹਟਾਉਣ ਵਾਲਾ, ਕੱਢਣ ਵਾਲਾ"
टार्बेल अंत:पृष्‍ठ,tarbel ਸਫ਼ਾ
टी-संबंधक,ਟੀ-ਕਨੈਕਟਰ
टेलिडेलटूस पेपर,ਟੈਲੀਡੇਲਟਸ ਪੇਪਰ
टूरमापन,ਟੂਰ ਮਾਪ
"टेलीफोनी, टेलीफोनतंत्र","ਟੈਲੀਫੋਨੀ, ਟੈਲੀਫੋਨੀ"
तारलेखी,ਟੈਲੀਗ੍ਰਾਫਰ
"टेलिविजन, दूरदर्शन","ਟੈਲੀਵਿਜ਼ਨ, ਦੂਰਦਰਸ਼ਨ"
टेलिविजन कैमरा,ਟੈਲੀਵਿਜ਼ਨ ਕੈਮਰਾ
टेलिविजन अभिग्राही,ਟੈਲੀਵਿਜ਼ਨ ਰਿਸੀਵਰ
टेलेगन प्रमेय,ਟੈਲੀਗਨ ਥਿਊਰਮ
टेट्रोड,tetrode
ताप प्रतिपूरण,ਗਰਮੀ ਦਾ ਮੁਆਵਜ਼ਾ
"रवा, क्रिस्टल","rava, ਕ੍ਰਿਸਟਲ"
ताप-वोल्टता परिवर्तक,ਹੀਟ-ਵੋਲਟੇਜ ਕਨਵਰਟਰ
अस्थाई डेटा रजिस्टर,ਅਸਥਾਈ ਡਾਟਾ ਰਜਿਸਟਰ
टर्मिनल,ਅਖੀਰੀ ਸਟੇਸ਼ਨ
टेस्ट लीड,ਟੈਸਟ ਦੀ ਅਗਵਾਈ
परीक्षण संकेत,ਟੈਸਟ ਸਿਗਨਲ
चर्तुंसंयोगी परमाणु,ਚਤੁਰਭੁਜ ਪਰਮਾਣੂ
तापीय अपवाह,ਥਰਮਲ ਰਨਆਫ
तापीय पार्थक्य,ਥਰਮਲ ਅਲੱਗ-ਥਲੱਗ
"उष्मीय रव, तापीय रव","ਥਰਮਲ ਸ਼ੋਰ, ਥਰਮਲ ਸ਼ੋਰ"
उष्मीय आक्सीकरण,ਥਰਮਲ ਆਕਸੀਕਰਨ
उष्मीय प्रतिरोध,ਥਰਮਲ ਪ੍ਰਤੀਰੋਧ
उष्मीय पलायन,ਥਰਮਲ ਬਚਣ
उष्मीय विराम,ਗਰਮੀ ਬਰੇਕ
उष्मीय स्थायित्व,ਥਰਮਲ ਸਥਿਰਤਾ
तापायनिक उत्सर्जन,ਥਰਮਿਓਨਿਕ ਨਿਕਾਸ
तापी प्रतिरोधक,ਗਰਮੀ ਪ੍ਰਤੀਰੋਧ
तापयुग्म,thermocouple
ताप विद्‍युत प्रभाव,ਥਰਮਲ ਪ੍ਰਭਾਵ
ताप नियंत्रक,ਗਰਮੀ ਕੰਟਰੋਲਰ
थेवेनिन प्रमेय,thevenin ਪ੍ਰਮੇਯ
पतली झिल्ली,ਪਤਲੀ ਝਿੱਲੀ
पतली झिल्ली संधारित्र,ਪਤਲੀ ਝਿੱਲੀ capacitor
पतली झिल्ली प्रतिरोध,ਪਤਲੀ ਝਿੱਲੀ ਪ੍ਰਤੀਰੋਧ
थोरियम लेपित टंगस्टन कैथोड,ਥੋਰੀਅਮ ਕੋਟੇਡ ਟੰਗਸਟਨ ਕੈਥੋਡ
घात नियम,ਸ਼ਕਤੀ ਨਿਯਮ
त्रिकला परिपथ,ਟ੍ਰਿਪਲ ਸਰਕਟ
त्रि-अवस्था रैम,ਤ੍ਰਿ-ਰਾਜ ਰਾਮ
त्रि-अंतक नियामक,ਟ੍ਰਾਈ-ਐਂਡ ਰੈਗੂਲੇਟਰ
देहली संसूचक,ਸਿਲ ਡਿਟੈਕਟਰ
देहली वोल्टता,ਸਿਲ ਵੋਲਟੇਜ
थायराट्रॉन ट्यूब,thyratron ਟਿਊਬ
"पुनर्निवेशी, अल्पक्षोभी","ਮੁੜ ਨਿਵੇਸ਼, ਥੋੜ੍ਹੇ ਸਮੇਂ ਲਈ"
टिकलर दोलित्र,ਟਿੱਕਲਰ ਔਸਿਲੇਟਰ
दृढ़ युग्मन,ਤੰਗ ਜੋੜੀ
झुकाव,ਝੁਕਾਓ
काल आधारित परिपथ,ਸਮਾਂ ਅਧਾਰਤ ਸਰਕਟ
समयाधार जनित्र,ਟਾਈਮਰ ਜਨਰੇਟਰ
समयाधार वोल्टता,ਟਾਈਮ ਬੇਸ ਵੋਲਟੇਜ
काल विलंब,ਕਾਲ ਦੇਰੀ
काल-क्षेत्र परावर्तन मिति,ਸਮਾਂ ਖੇਤਰ ਪ੍ਰਤੀਬਿੰਬਤਾ
समय चिह्नक जनित्र,ਸਮਾਂ ਮਾਰਕਰ ਜਨਰੇਟਰ
कालभागी,ਕਾਲ ਭਾਗੀ
टाइम विंडो,ਟਾਈਮ ਵਿੰਡੋ
समय विधा स्विचन,ਟਾਈਮਿੰਗ ਮੋਡ ਸਵਿਚਿੰਗ
"काल नियंत्रक, समय नियंत्रक","ਸਮਾਂ ਕੰਟਰੋਲਰ, ਸਮਾਂ ਨਿਯੰਤਰਣ ਕਰਨ ਵਾਲਾ"
काल नियंत्रक मोटर,ਕੰਟਰੋਲਰ ਮੋਟਰ ਨੂੰ ਕਾਲ ਕਰੋ
काल समंजक आरेख,ਸਮਾਂ ਸੈੱਟ ਚਿੱਤਰ
काल समंजन जिटर,ਟਾਈਮ ਐਡਜਸਟਮੈਂਟ ਝਟਕਾ
कालमापक चिह्नक जनित्र,ਕ੍ਰੋਨੋਮੀਟਰ ਮਾਰਕਰ ਜਨਰੇਟਰ
काल समायोजक नेटवर्क,ਕਾਲ ਐਡਜਸਟਰ ਨੈੱਟਵਰਕ
टी-नेटवर्क,ਟੀ-ਨੈੱਟਵਰਕ
टॉगल स्विच,ਟੌਗਲ ਸਵਿੱਚ
टोकन बस नेटवर्क,ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ
टोकन वयल नेटवर्क,ਟੋਕਨ ਨੈੱਟਵਰਕ
स्वीकार्य परिवर्तन,ਸਵੀਕਾਰਯੋਗ ਤਬਦੀਲੀ
स्वरक प्रस्फोट जनित्र,ਵੋਕਲ ਧਮਾਕੇ ਜਨਰੇਟਰ
टोरॉइड,toroid
टोरस ऐंटेना,torus antenna
पूर्ण संनादी विरूपण,ਪੂਰੀ ਹਾਰਮੋਨਿਕ ਵਿਗਾੜ
टोटेम ध्रुव,ਟੋਟੇਮ ਪੋਲ
टोटेम-पोल ट्रांजिस्टर,ਟੋਟੇਮ-ਪੋਲ ਟਰਾਂਜ਼ਿਸਟਰ
स्पर्श स्विच,ਟੱਚ ਸਵਿੱਚ
स्पर्श स्वरक संकेतन,ਸਪਰਸ਼ ਵੋਕਲਾਈਜ਼ੇਸ਼ਨ
टी-पैड,ਟੀ-ਪੈਡ
ट्रेबल,ਤਿਹਰਾ
"अनुरेख, अनुरेखण","ਟਰੇਸਿੰਗ, ਟਰੇਸਿੰਗ"
"ट्रैक गेंद, अनुवर्तन गेंद","ਟਰੈਕ ਬਾਲ, ਟਰੈਕ ਬਾਲ"
अनुवर्तन,ਪਾਲਣਾ
अनुवर्तन एवं नियंत्रण परिपथ,ਟਰੈਕਿੰਗ ਅਤੇ ਕੰਟਰੋਲ ਸਰਕਟ
"पश्‍चग कोर, अनुगामी कोर","ਪਿਛਲਾ ਕੋਰ, ਪਿਛਲਾ ਕੋਰ"
प्रशिक्षक,ਕੋਚ
अनुवर्तन,ਪਾਲਣਾ
अन्योन्य प्रवेश्यता,ਪਰਸਪਰਤਾ
अंतराचालकता,ਅੰਤਰ-ਚਾਲਕਤਾ
ट्रान्सड्यूसर,ਟ੍ਰਾਂਸਡਿਊਸਰ
अंतरण अभिलक्षण,ਟ੍ਰਾਂਸਫਰ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ
अंतरण फलन,ਤਬਾਦਲਾ ਫੰਕਸ਼ਨ
अंतरण लब्धि,ਤਬਾਦਲਾ ਲਾਭ
रूपांतरण,ਤਬਦੀਲੀ
"ट्रांसफार्मर, परिणामित्र","ਟ੍ਰਾਂਸਫਾਰਮਰ, ਟ੍ਰਾਂਸਫਾਰਮਰ"
ट्रांसफार्मर युग्मित प्रवर्धक,ਟ੍ਰਾਂਸਫਾਰਮਰ ਜੋੜੇ ਐਂਪਲੀਫਾਇਰ
ट्रांसफार्मर युग्मन,ਟ੍ਰਾਂਸਫਾਰਮਰ ਜੋੜਨਾ
परिवर्तक दक्षता,ਪਰਿਵਰਤਨਸ਼ੀਲ ਕੁਸ਼ਲਤਾ
क्षणिक,ਪਲ-ਪਲ
क्षणिक अतिलंघन,ਪਲ ਦੀ ਉਲੰਘਣਾ
क्षणिक अनुक्रिया,ਪਲ-ਪਲ ਜਵਾਬ
क्षणिक मंदक,ਅਸਥਾਈ retarder
ट्रांजिस्टर खंडक,ਟਰਾਂਜ਼ਿਸਟਰ ਬਲਾਕ
ट्रांजिस्टर धारा-लब्धि,ਟਰਾਂਜ਼ਿਸਟਰ ਮੌਜੂਦਾ ਲਾਭ
