Kannada,Malayalam
ಪ್ರಾದೇಶಿಕ ಪರಿಣಾಮ,സ്പേഷ്യൽ പ്രഭാവം
ಪ್ರಾದೇಶಿಕ ಪುನರುಕ್ತಿ,സ്പേഷ്യൽ ആവർത്തനം
ವಿಶೇಷ ಪರಿಣಾಮ,പ്രത്യേക പ്രഭാവം
ವಿಶೇಷ ಪರಿಣಾಮಗಳ ಆಂಪ್ಲಿಫಯರ್,പ്രത്യേക ഇഫക്റ്റുകൾ ആംപ്ലിഫയർ
ವಿಶೇಷತೆ,സ്പെഷ്യലൈസേഷൻ
ನಿರ್ದಿಷ್ಟತೆ,സവിശേഷത
ರೋಹಿತ ಹೀರಿಕೊಳ್ಳುವಿಕೆ,സ്പെക്ട്രൽ ആഗിരണം
ರೋಹಿತ ಬ್ಯಾಂಡ್ ಪುನರಾವರ್ತನೆ,സ്പെക്ട്രൽ ബാൻഡ് റെപ്ലിക്കേഷൻ
ರೋಹಿತದ ವಿತರಣೆ,സ്പെക്ട്രൽ വിതരണം
ರೋಹಿತದ ಪುನರುಕ್ತಿ,സ്പെക്ട്രൽ ആവർത്തനം
ರೋಹಿತದ ಮಾಪಕ,സ്പെക്ട്രോഫോട്ടോമീറ്റർ
ರೋಹಿತದರ್ಶಕ,സ്പെക്ട്രോസ്കോപ്പ്
ವರ್ಣಪಟಲ,സ്പെക്ട്രം
ಸ್ಪೆಕ್ಟ್ರಮ್ ವಿಶ್ಲೇಷಕ,സ്പെക്ട്രം അനലൈസർ
ಸ್ಪೆಕ್ಟ್ರಮ್ ಆಕಾರ,സ്പെക്ട്രം രൂപപ്പെടുത്തൽ
ಮಾತಿನ ಅಭಿವ್ಯಕ್ತಿ,സംസാര നിലവാരം
ಭಾಷಣ ಚಾನೆಲ್,സംഭാഷണം ചാനൽ
ಭಾಷಣ ಸಂಕೋಚನ,സംഭാഷണ കംപ്രഷൻ
ಸ್ಪೀಚ್ ಎನ್‌ಕೋಡಿಂಗ್,സ്പീച്ച് എൻകോഡിംഗ്
ಮಾತಿನ ಗುರುತಿಸುವಿಕೆ,സംഭാഷണ തിരിച്ചറിയൽ
ತಿರುಗಿಸು,നൂല്ക്കുക
ಸುರುಳಿಯಾಕಾರದ,സര്പ്പിള
ಜೋಡಣೆ,സ്ലിഷിംഗ്
ಚಂಚಲ,സ്പ്പിറ്റർ
ಚೂರುಚೂರಾಗಿ,സ്പൂൾ
ವಿರಳವಾದ,ചിതറിയ
ಸ್ಪಾಟ್ ಕಿರಣಗಳು,സ്പോട്ട് ബീമുകൾ
ಸ್ಪ್ರೆಡ್ಶೀಟ್,സ്പ്രെഡ് ഷീറ്റ്
ಹುಸಿ ಮತ್ತು ಹಾರ್ಮೋನಿಕ್ ವಿಕಿರಣ,"ഭ്രാന്തൻ, ഹാർമോണിക് വികിരണം"
ಮೋಸದ ಸೈಡ್‌ಬ್ಯಾಂಡ್ ಆವರ್ತನಗಳು,സ്പൂസിയസ് സൈഡ്ബാൻഡ് ആവൃത്തികൾ
ಹಿಂಡಿದ ವೀಡಿಯೊ,ചൂഷണം ചെയ്ത വീഡിയോ
ಮುದ್ರೆಮರೆ,മുദവയ്ക്കുക
ಪ್ರಮಾಣಿತ ಸಾಫ್ಟ್‌ವೇರ್,അടിസ്ഥാന സോഫ്റ്റ്വെയർ
ಪ್ರಮಾಣೀಕರಣ,മാനവസ്ഥകേശ്ദം
ನಿಲುಗಡೆ,സ്റ്റാൻഡ് ബൈ
ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಉಪಕರಣಗಳು,സ്റ്റാൻഡ്ബൈ ഉപകരണങ്ങൾ
ನಿಂತಿರುವ ಅಲೆ,സ്റ്റാൻഡിംഗ് തരംഗം
ನಿಂತಿರುವ ತರಂಗ ಅನುಪಾತ,സ്റ്റാൻഡിംഗ് വേവ് അനുപാതം
ಪ್ರಾರಂಭಿಕ ಟಾರ್ಕ್,ടോർക്ക് ആരംഭിക്കുന്നു
ಆರಂಭ,ആരംഭിക്കുക-നിർത്തുക
ಸ್ಥಿರವಾದ,സ്ഥിതിവിവരകം
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ವಿಧಾನ,സ്റ്റാറ്റിസ്റ്റിക്കൽ രീതി
ಸ್ಥಾನಮಾನ,പദവി
ಸ್ಥಾನಮಾನ ಸೂಚನೆ,നില സൂചന
ಸ್ಥಿರವಾಗಿ,സ്ഥിരമായ
ಹಿತಾಸಕ್ತಿ,സ്റ്റീരിയോ
ಸ್ಟಿರಿಯೊ ಬ್ಯಾಲೆನ್ಸ್,സ്റ്റീരിയോ ബാലൻസ്
ಸ್ಟಿರಿಯೊ ಎನ್‌ಕೋಡರ್,സ്റ്റീരിയോ എൻകോഡർ
ಸ್ಟಿರಿಯೊ ಜನರೇಟರ್,സ്റ്റീരിയോ ജനറേറ്റർ
ಸ್ಟಿರಿಯೊ ಮೋಡ್,സ്റ്റീരിയോ മോഡ്
ಸ್ಟಿರಿಯೊ ಪ್ರಸರಣ,സ്റ്റീരിയോ ട്രാൻസ്മിഷൻ
ಸ್ಟಿರಿಯೊಫೋನಿಕ್ ಧ್ವನಿ ಸಂತಾನೋತ್ಪತ್ತಿ,സ്റ്റീരിയോഫോണിക് സൗണ്ട് പുനരുൽപാദനം
ಸ್ಟೀರಿಯೋಫನಿ,സര്യാലഫോണി
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿ,സ്റ്റീരിയോസ്കോപ്പി
ಇನ್ನೂ ಚಿತ್ರ,ഇപ്പോഴും ചിത്രം
ಪ್ರಚೋದಕ,ഉത്തേജനം
ನಿಲುಗಡೆ,സ്റ്റോപ്പ്ബാൻഡ്
ಸಂಗ್ರಹಣೆ,ശേഖരണം
ಶೇಖರಣಾ ಬ್ಯಾಟರಿ ಕೊಠಡಿ,സംഭരണ ​​ബാറ്ററി റൂം
ಸಂಗ್ರಹಣೆ ಸಾಧನ,സംഭരണ ​​ഉപകരണം
ವಾಯುಮಂಡಲ,സ്ട്രാറ്റോസ്ഫിയർ
ಸ್ಟ್ರೀಮಿಂಗ್,സ്ട്രീമിംഗ്
ಹಿಗ್ಗಿಸು,പരത്തുക
ದಾರ,സ്ട്രിംഗ്
ರಚನೆಯ,ഘടനാപരമായ
ಸ್ಟುಡಿಯೋ ಬ್ಲಾಕ್,സ്റ്റുഡിയോ ബ്ലോക്ക്
ಸ್ಟುಡಿಯೋ ಕೇಂದ್ರ,സ്റ്റുഡിയോ സെന്റർ
ಸ್ಟುಡಿಯೋ ದೀಪ,സ്റ്റുഡിയോ ലൈറ്റിംഗ്
ಸ್ಟುಡಿಯೋ ಮಾನಿಟರ್‌ಗಳು,സ്റ്റുഡിയോ മോണിറ്ററുകൾ
ಶಲಿಟ,സ്റ്റൈലസ്
ವಿಚ್bandೇದನ,സബ്ബാൻഡ് എൻകോഡിംഗ്
ಮುಖವಾಡ,ഉപദായക മാസ്കിംഗ്
ಸಬ್‌ಬ್ಯಾಂಡ್ ಮಾದರಿಗಳು,സബ്ബാൻഡ് സാമ്പിളുകൾ
ತೂರಿಸು,സബ്നെറ്റ്
ಉಪವಿಭಾಗ,സബ്പ്ലൈംഗ്
ಚಂದಾದಾರ,വരികൾ
ಹಠಾತ್ ಅಯಾನುಗೋಳಾಕೃತಿ ಅಡಚಣೆ,പെട്ടെന്നുള്ള അയോണോസ്ഫിയർ അസ്വസ്ഥത
ಸನ್ ಸ್ಪಾಟ್ ಚಟುವಟಿಕೆ,സൺ സ്പോട്ട് പ്രവർത്തനം
ಸೂಪರ್ ಪವರ್ ಟ್ರಾನ್ಸ್ಮಿಟರ್,സൂപ്പർ പവർ ട്രാൻസ്മിറ്റർ
ಸೂಪರ್ ಮಾದರಿ,സൂപ്പർ സാമ്പിൾ
ಸೂಪರ್ ಸಾಕೆಟ್,സൂപ്പർ സോക്കറ്റ്
ಸೂಪರ್ಹೀಟೆಡ್ ಆವಿ,സൂപ്പർഹീറ്റ് നീരാവി
ಅತಿಶೀತ,സൂപ്പർഹീരെൻറെ
ಸೂಪರ್ಹೆಟೆರೊಡೈನ್ ಪರಿವರ್ತಕ,സൂപ്പർഹീരെൻറെ കൺവെർട്ടർ
ಸೂಪರ್‌ಹೆಟೆರೊಡೈನ್ ರಿಸೀವರ್,സൂപ്പർഹീരെറ്റെൻ റിസീവർ
ಸೂಪರ್‌ಇಂಪೋಸ್ಡ್ (ಪ್ರಸ್ತುತ),സൂപ്പർപോസ്ഡ് (നിലവിലുള്ളത്)
ಅತಿ ಜನಸಮಣ್ಯ,അതിശയുമ്പോക്കൽ
ಸೂಪರ್‌ಪೋಸಿಷನ್,അതിശയമം
ಅತಿ ಸೂತ್ರದ,സൂപ്പർസോണിക്
ಸರಬರಾಜು ನಾಳ,നാളം
ನಿಗ್ರಹ ಗ್ರೈಡ್,അടിച്ചമർത്തൽ ഗ്രിഡ്
ಮೇಲ್ಮೈ ಶಬ್ದ,ഉപരിതല ശബ്ദം
ಮೇಲ್ಮೈ ತರಂಗ,ഉപരിതല തരംഗം
ಸರ್ಪ,സർഫിംഗ്
ಉಲ್ಬಣ,പരര്ജീസം
ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು,ചുറ്റുപാടിൽ
ಹಿಗ್ಗುವಿಕೆ,സാധ്യത
ಪ್ರಭಾವಕ್ಕೆ,സാധ്യത
ಅಮಾನತುಗೊಳಿಸಿದ,താൽക്കാലികമായി നിർത്തിവച്ചിരിക്കുന്നു
ವಿನಿಮಯಿಸು,സ്വാപ്പ്
ಸರ್ಕ್ಯೂಟ್,സ്വീപ്പ് സർക്യൂട്ട്
ತಿರುಗಿಸು,മാറുക
ಬಿಲ್ಲೆ,സ്വിച്ച് ബോർഡ്
ನಿಯಂತ್ರಣ ಘಟಕವನ್ನು ಆನ್ ಮಾಡಿ,നിയന്ത്രണ യൂണിറ്റിൽ മാറുക
ಬದಲಾಯಿಸುವುದು,മാറുക
ಚಿಹ್ನೆ ದರ,ചിഹ്ന നിരക്ക്
ಸಮ್ಮಿತೀಯ,സമമിതി
ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್),സമന്വയിപ്പിക്കുക (സമന്വയിപ്പിക്കുന്നു)
ನಾಡಿಮಿಡಿತ,സമന്വയ പൾസ്
ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ,സമ സമന്വയ കൈമാറ്റം
ಸಿಂಕ್ರೊನೀಕರಣ,സമന്വയം
ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ,സമന്വയിപ്പിച്ചു
ಸಿಂಕ್ರೊನ,സമന്വയം
ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್,സമന്വയ മോട്ടോർ
ಹಭೀಜದ,സയ്നേജിക്
ಸಹಕ್ರಿಯೆಯ,സൈനജിസ്റ്റിസം
ಸಹಕಾರ,സമന്വയം
ವಾಕ್ಯರಚನೆ,വാക്വപരിപാലനം
ಅಂತರ್ರಚನೆ,സ്നാനക്സ്
ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ,വാക്യഘടന പിശക്
ಸಂಶ್ಲೇಷಣೆ,സിന്തസൈസർ
ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು,സിന്തസെസർ കാർഡുകൾ
ವ್ಯವಸ್ಥೆ,ഏര്പ്പാട്
ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ,സിസ്റ്റം ആർക്കിടെക്ചർ
ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ,സിസ്റ്റം ഡിസൈൻ
ಸಿಸ್ಟಮ್ ಮೆನುಗಳು,സിസ്റ്റം മെനു
ತ ೦ ತ್ರ,ടാഗ്
ಮತ್ತೆ ಮಾತನಾಡಿ,തിരികെ സംസാരിക്കുക
ಟೇಪೆ,ടേപ്പ്
ಧ್ವನಿ ಮುದ್ರಕ,ടേപ്പ് റെക്കോർഡർ
ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್,ടേപ്പ് സ്ലൈസിംഗ്
ತುಪ್ಪಟವಾದ,ടാപ്പുചെയ്തു
ಗುರಿ,ലക്ഷം
ಸುಲಿಗೆ,ചുങ്കവിഹിതം
ಕಾರ್ಯ,ടാസ്ക് ബാർ
ತಾತ್ವಿಕ,സാങ്കേതികമായ
ತಾಂತ್ರಿಕ ಸವಾಲು,സാങ്കേതിക വെല്ലുവിളി
ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು,സാങ്കേതിക സവിശേഷതകൾ
ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು,സാങ്കേതിക മാർഗ്ഗനിർദ്ദേശങ്ങൾ
ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ,സാങ്കേതിക പാരാമീറ്റർ
ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ,സാങ്കേതിക നിലവാരം
ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್,സാങ്കേതിക സ്നാഗ്
ತಂತ್ರ,സന്വദായം
ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ,സാങ്കേതിക നിയന്ത്രണം
ತಂತ್ರಜ್ಞಾನ,സാങ്കേതികവിദ
ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ,ടെക്നോളജി വിലയിരുത്തൽ
ದೂರಸಂಪರ್ಕ,ടെലികാസ്റ്റ്
ದೂರದರ್ಶನ,ടെലിസൈൻ
ಹತಗೋಪತೆ,ടെലിഗ്രാഫി
ದೂರವಾಣಿ,ടെലിമാന്ത്സ്
ದೂರಸಣ್ಯ,ടെലിക്കൊന്നിടല്
ದೂರವಾಣಿ,ടെലിഫോണ്
ಜೀಲಿನ ಪರೀಕ್ಷೆ,ടെലിടെക്സ്റ്റ്
ದೂರದರ್ಶನ,ദൂരദര്ശന്
ತಾಪಮಾನ,താപനില
ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ,താപനില നിയന്ത്രണം
ತಾತ್ಕಾಲಿಕ,താൽക്കാലിക
ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ,താൽക്കാലിക മാനേജുമെന്റ്
ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ,താൽക്കാലിക ആവർത്തനം
ಕರ್ಷಕ ಶಕ್ತಿ,വലിച്ചുനീട്ടാനാവുന്ന ശേഷി
ಗ್ರಹಣಾಂಗಗಳ,പറ്റം
ಟೆರಾಬೈಟ್ (ಟಿಬಿ),Terbyte (tb)
ಅಂತಿಮ,അതിതീവ്രമായ
ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು,ടെർമിനൽ അഡാപ്റ്ററുകൾ
ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು,ടെർമിനൽ ഉപകരണങ്ങൾ
ಕೊನೆಗೊಳಿಸಲಾಗುವುದು,അവസാനിപ്പിക്കുക
ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ,പ്രതിരോധം അവസാനിപ്പിക്കൽ
ಮುಕ್ತಾಯ,അവസാനിപ്പിക്കല്
ಅಂತ್ಯ,ടെർമിനേറ്റർ
ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು,ടെറൈൻ പ്രൊഫൈലുകൾ
ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ,ടെർഷ്യറി വിൻഡിംഗ്
ಪರೀಕ್ಷೆ,പരീക്ഷണസന്വദായം
ಪರೀಕ್ಷಾ ದತ್ತ,ടെസ്റ്റ് ഡാറ്റ
ಪರೀಕ್ಷಾ ಚಿತ್ರ,പരീക്ഷിക്കുക ചിത്രം
ಪರೀಕ್ಷಾ ಸಂಕೇತ,ടെസ്റ്റ് സിഗ്നൽ
ಪರೀಕ್ಷಕ,ശ്രദ്ധാപൂര്വ്
ಪರೀಕ್ಷೆ,പരിശോധന
ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ,ടെസ്റ്റുകളും അളവും
ಉಷ್ಣ ಶಬ್ದ,താപ ശബ്ദം
ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ,താപ ഓവർലോഡ് റിലേ
ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್,തെർമിക് റെക്റ്റൈഫിയർ
ಥರ್ಮುಪಲ್,തെർമോകോൾ
ಉಷ್ಣಮಾಪಕ,ഉഷ്ണമാപിനി
ಥರ್ಮಸ್ಟಾಟ್,തെർമോസ്റ്റാറ്റ്
ಬೆರಳು ಹಾಕುವ,വിരലുറ
ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು,സമഗ്രമായ ഫിലമെന്റ്
ಎಳೆ,ഇഴ
ಮೂರು ಹಂತದ ಪೂರೈಕೆ,മൂന്ന് ഘട്ടം വിതരണം
ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,മൂന്ന് ഘട്ടം ട്രാൻസ്ഫോർമർ
ಮಿಂಚು,ഉമ്മറം
ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್,തൊണ്ട മൈക്രോഫോൺ
ಎಸೆತ,ഉരട്ടിയ
ಥೈರಟ್ರಾನ್,തൈരാട്രോൺ
ಥೈರಿಸ್ಟರ್,തൈറിസ്റ്റാർ
ಓರೆಯಾಗಿಸು,ചായം
ತಂಬಳಿ,തിക്കു
ಕಾಲ,കാലം
ಸಮಯಪ್ರಸಿದ್ಧ,സമയ അടിസ്ഥാനം
ಸಮಯ ಕೋಡ್,സമയ കോഡ്
ಸಮಯ ಸ್ಥಿರ,സമയം സ്ഥിരത
ಸಮಯ ವಿಳಂಬ,സമയ കാലതാമസം
ಸಮಯಪಂಥೀಯ,സമയ ഡൊമെയ്ൻ
ಸಮಯ ಮಾದರಿ,സമയ സാമ്പിൾ
ಸಮಯ ವಿಸ್ತರಿಸುವುದು,സമയം നീണ്ടുനിൽക്കുന്ന സമയം
ಸಮಯಕ,ടൈമറിന്
ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ,ശീർഷക ബാർ
ಫ್ರೋ ಮೋಷನ್,മോഷനും ഫ്രോ മോഷനും
ಟಾಗಲ್ ಸ್ವಿಚ್,ടോഗിൾ സ്വിച്ച്
ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್,ടോക്കൺ റിംഗ് നെറ്റ്വർക്ക്
ತಾಳ್ಮೆ,സഹിഷ്ണുത
ಸ್ವರ ನಿಯಂತ್ರಣ,സ്വര നിയന്ത്രണം
ಟೂಲ್ ಬಾರ್,ടൂൾ ബാർ
ಸಾಧನಗಳು,ഉപകരണങ്ങൾ
ಹಲ್ಲಿನ ಗೇರಿಂಗ್,പല്ലുള്ള ഗിയറിംഗ്
ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ,ടോപ്പോളജി
ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ,ടെറോഡൽ വിൻഡിംഗ്
ಚಿರತೆ,ടോർക്
ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ),മൊത്തം ഗുണനിലവാര മാനേജുമെന്റ് (TQM)
ಒಟ್ಟು,മൊത്തം
ಗೋಪುರ,ഗോപുരം
ಪಟಲಿಗ,കൃഷിക്കാരന്
ಪತ್ತೆಹಚ್ಚುವುದು,നിലവാരകരമായ
ಟ್ರ್ಯಾಕ್,പാത
ಟ್ರ್ಯಾಕ್ ಚೆಂಡು,ട്രാക്ക് ബോൾ
ಪತ್ತೆಹಚ್ಚುವಿಕೆ,ട്രാക്കിംഗ്
ಸಂಚಾರ ನಿರ್ವಹಣೆ,ട്രാഫിക് മാനേജുമെന്റ്
ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ,ഇടപാട് ഫയൽ സിസ്റ്റം
ಟ್ರೋಡೆ,ട്രാൻസ്കോഡ്
ಸಂಜ್ಞಾಪರಿತ್ರಿ,പിരിവ്
ಟ್ರಾನ್‌ಸೈವರ್,ത്രിസഞ്ചി
ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು,സവിശേഷതകൾ കൈമാറുക
ವರ್ಗಾವಣೆ ಕಾರ್ಯ,കൈമാറ്റം പ്രവർത്തനം
ಪರಿವರ್ತಕ,ട്രാൻസ്ഫോർമൂർ
ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್,ട്രാൻസ്ഫോർമർ എക്സൈറ്റർ
ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್ ಟ್ರಾಲಿ,ട്രാൻസ്ഫോർമർ ട്രോളി
ಅಸ್ಥಿರ,ക്ഷരികന്
ಅಸ್ಥಿರ ಕೋಡಿಂಗ್,ക്ഷണികമായ കോഡിംഗ്
ಅಸ್ಥಿರ ದೋಷ,ക്ഷണിക പിശക്
ಅಸ್ಥಿರ ಬದಲಾಯಿಸುವಿಕೆ,ക്ഷണികമായ സ്വിച്ചിംഗ്
ಟ್ರಾನ್ಸಿಸ್ಟರ್,ട്രാൻസിസ്റ്റോർ
ಭಾಷಾಂತರ,വിവർത്തനം
ಭಾಷಾಂತರಕಾರ,വിവര്ത്തകന്
ರೋಗ ಪ್ರಸಾರ,പകർച്ച
ಪ್ರಸರಣ ಸಂಪರ್ಕಸಾಧನ,ട്രാൻസ്മിഷൻ ഇന്റർഫേസ്
ಪ್ರಸರಣ ಮಾರ್ಗ,ട്രാൻസ്മിഷൻ ലൈൻ
ಪ್ರಸರಣ ನಷ್ಟ,പ്രക്ഷേപണ നഷ്ടം
ಪ್ರಸರಣ ಸ್ಟುಡಿಯೋ,ട്രാൻസ്മിഷൻ സ്റ്റുഡിയോ
ಹರಡುವವನು,സംരംഭ
ಟ್ರಾನ್ಸ್ಮಿಟರ್ ನಿಯಂತ್ರಕ,ട്രാൻസ്മിറ്റർ കൺട്രോളർ
ಪ್ರಸರಣ ನಿರ್ವಹಣೆ,ട്രാൻസ്മിറ്റർ അറ്റകുറ്റപ്പണി
