Kannada,Odiya
ಬಿತ್ತನೆ,ବିହନ
ಭೂಕಂಪಶಾಸ್ತ್ರ,ଭୂକମ୍ପ
ಭೂಕಂಪಶಾಸ್ತ್ರ,ଭୂକମ୍ପ
ಭೂಕಂಪಶಾಸ್ತ್ರ,ଭୂକମ୍ପ
ಆಯ್ಕೆ,ଚୟନକର୍ତ୍ତା |
"ಸ್ವಯಂ, ಸ್ವಯಂ","ଆତ୍ମ, ଆତ୍ମ"
ಆಂತರಿಕ ಶಕ್ತಿ,ଅନ୍ତର୍ନିହିତ ଶକ୍ତି |
ಸ್ವಾಭಾವಿಕ ಆಂದೋಲನ,ସ୍ ont ତ aneous ସ୍ପୃତ ଦୋହରିବା |
ಅರೆವಾಹಕ,ସେମିକଣ୍ଡକ୍ଟର |
ಅರೆ ಪ್ರಾಯೋಗಿಕ,ଅର୍ଦ୍ଧ ପରୀକ୍ଷାମୂଳକ |
ಅರೆ ಅನಂತ,ଅର୍ଦ୍ଧ-ଅସୀମ |
ಅರೆ-ಲಾಗ್ ಗ್ರಾಫ್ ಶೀಟ್,ସେମି-ଲଗ୍ ଗ୍ରାଫ୍ ସିଟ୍ |
ಗೋಳಾಕಾರದ ಜೊತೆಗೆ ಕೋನ,ଗୋଲାକାର ପ୍ଲସ୍ କୋଣ |
ಅರ್ಥದಲ್ಲಿ,ଅର୍ଥ
ಸಂವೇದನಾಶೀಲನಾದ,ସମ୍ବେଦନଶୀଳ
"ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ","ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ, ସମ୍ବେଦନଶୀଳ |"
"ಧ್ವನಿ ರಿಸೀವರ್ ಲ್ಯಾಂಪ್ ಕ್ರೆಸ್ಟ್, ಸೌಂಡ್ ರಿಸೀವರ್ ಜ್ವಾಲೆ","ସାଉଣ୍ଡ ରିସିଭର୍ ଲ୍ୟାମ୍ପ କ୍ରେଷ୍ଟ, ସାଉଣ୍ଡ ରିସିଭର୍ ଫ୍ଲେମ୍ |"
"ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ","ସମ୍ବେଦନଶୀଳତା, ସମ୍ବେଦନଶୀଳତା, ସମ୍ବେଦନଶୀଳତା |"
"ಸಕ್ರಿಯಗೊಳಿಸುವಿಕೆ, ಸಂವೇದನೆ","ସକ୍ରିୟତା, ସେନ୍ସିଂ |"
ಸಂವೇದಕ,ସେନସର
ಬೇರ್ಪಡಿಸಬಹುದಾದ,ପୃଥକ
"ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಅಂತರ","ପୃଥକତା, ପୃଥକତା, ପୃଥକତା, ବ୍ୟବଧାନ |"
ಅಷ್ಟಮ,ଅଷ୍ଟାଭ
ಸೆಪ್ಟೋಡ್,ସେପ୍ଟୋଡ୍ |
ಇಂಡೆಕ್ಸಿಂಗ್,ସୂଚକାଙ୍କ
ಸರಣಿ ಸರಣಿ (ನಕ್ಷೆ),ସିରିଜ୍ ସିରିଜ୍ ସିରିଜ୍ (ମାନଚିତ୍ର)
ಸರ್ವೋ ಮೋಟಾರ್,ସର୍ଭୋ ମୋଟର |
"ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ, ಹೊಂದಿಸಿ","ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍ |"
"ಕ್ಷೀಣಿಸಿದ, ಮಬ್ಬಾದ","ଖରାପ, ଛାଇ |"
ನೆರಳು,ଛାୟା |
ಆಕೃತಿ,ଚିତ୍ର
ತೀಕ್ಷ್ಣವಾದ ಅಂತ್ಯ,ତୀକ୍ଷ୍ଣ ଶେଷ |
ಸ್ಪೌಟ್ ಶ್ರೇಣಿ,spout ପରିସର
"ಕತ್ತರಿ ಬಲ, ಕತ್ತರಿ","କାଟିବା ବଳ, କାଟିବା |"
ರಕ್ಷಿತ ನ್ಯೂಕ್ಲೈಡ್,ield ାଲିତ ନ୍ୟୁକ୍ଲିଡ୍ |
"ಸೃಷ್ಟಿ, ಸ್ಥಳಾಂತರ, ವರ್ಗಾವಣೆ","ସୃଷ୍ଟି, ବିସ୍ଥାପନ, ସ୍ଥାନାନ୍ତର |"
ಆಘಾತ ವೇಗ,ଶକ୍ ବେଗ |
ಆಘಾತ ತರಂಗ,ଶକ୍ ତରଙ୍ଗ |
"ಚಿಕ್ಕದಾದ, ಶಿಥಿಲವಾದ, ಅಸಂಗತ","ସଂକ୍ଷିପ୍ତ, ଜଟିଳ, ଅସଙ୍ଗତ |"
ದೊಡ್ಡ ಧ್ವನಿ,ଉଚ୍ଚ ସ୍ୱର
"ಪಾರ್ಶ್ವ ಮಾರ್ಗ, ಷಂಟ್ (ಸಂ), ಅಡ್ಡ ಮಾರ್ಗ, ಷಂಟ್ (ವಿ.)","ପାର୍ଶ୍ୱ ପଥ, ଶଣ୍ଟ (ଏଡି।), ପାର୍ଶ୍ୱ ପଥ, ଶଣ୍ଟ (v।)"
"ಬದಿ, ಬದಿ, ಬದಿ","ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ"
ಪಾರ್ಶ್ವವಾಯು,ସାଇଡେରାଲ୍ |
"ದೃಷ್ಟಿ, ಗುರಿ, ದೃಷ್ಟಿ, ಗುರಿ, ಗುರಿ, ಪತ್ತೆ","ଦେଖିବା, ଲକ୍ଷ୍ୟ କରିବା, ଦେଖିବା, ଲକ୍ଷ୍ୟ କରିବା, ଲକ୍ଷ୍ୟ କରିବା, ଅବସ୍ଥାନ କରିବା |"
ರಾಶಿ ಚಿಹ್ನೆ,ରାଶି ଚିହ୍ନ
"ಸಂಕೇತ, ಸಂಕೇತ","ସଙ୍କେତ, ସଙ୍କେତ"
ಮೂಕ ಅವಧಿ,ନୀରବ ଅବଧି |
ಸಿಲಿಕಾನ್ ಡಯೋಡ್,ସିଲିକନ୍ ଡାୟୋଡ୍ |
ಸಿಲಿಕಾನ್,ସିଲିକନ୍ |
"ಸಿಲಿಕಾನ್ ಪ್ಲೇಕ್, ಸಿಲಿಕಾನ್ ವೇಫರ್","ସିଲିକନ୍ ପ୍ଲେକ୍, ସିଲିକନ୍ ୱାଫର୍ |"
"ಸಾದೃಶ್ಯ, ಸಾದೃಶ್ಯ",ଅନୁରୂପ
ಅನುಕರಿಸುವವನು,ଅନୁକରଣକାରୀ
ಏಕಕಾಲದಲ್ಲಿ,ଏକକାଳୀନ
"ಚಿಹ್ನೆ, ಸೈನ್","ସାଇନ୍, ସାଇନ"
ಏಕ ಅಯಾನೀಕರಣ,ଏକକ ଆୟନାଇଜେସନ୍ |
ಒಂದೇ ಸಾಲು ಏಕ ಸಾಲು,ଏକକ ରେଖା ଏକକ ରେଖା |
ಒಂದೇ ಹೆಜ್ಜೆ,ଗୋଟିଏ ସୋପାନ |
"ಪ್ರವೇಶ, ಮುಳುಗುವಿಕೆ, ಇಮ್ಮರ್ಶನ್, ವಿಲೀನ ತೊಟ್ಟಿ, ಸಿಂಕ್, ಸಿಸ್ಟರ್ನ್","ପ୍ରବେଶ, ବୁଡ଼ିବା, ବୁଡ ପକାଇବା, ମିଶ୍ରଣ ଟ୍ରଫ୍, ସିଙ୍କ, ସିଷ୍ଟର୍ |"
ಸೈನುಸೈಡಲ್,ସାଇନୋସଏଡାଲ୍ |
ಸೈಫನ್,ସିଫନ୍ |
ಮೋಹಿನಿ,ସାଇରନ୍
"ಗಾತ್ರ, ಗಾತ್ರ (ಎನ್.), ಗಾತ್ರ, ಕೆತ್ತನೆ (ವಿ.)","ଆକାର, ଆକାର (n।), ଆକାର, ଖୋଦ (v।)"
"ಅಸಮವಾದ, ಓರೆ","ଅସୀମ, ସ୍କେ"
"ಎಪಿಡರ್ಮಿಸ್ ಪರಿಣಾಮ, ಚರ್ಮದ ಪರಿಣಾಮ","ଏପିଡର୍ମିସ୍ ପ୍ରଭାବ, ଚର୍ମ ପ୍ରଭାବ |"
ಆಕಾಶ ನೀಲಿ,ଆକାଶ ପରି ନୀଳ
ಓರೆ ಶ್ರೇಣಿ,ସ୍ ant ଳ୍ପ ପରିସର
ಹಾವು,ସାପ
"ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಸ್ಲಿಪ್, ಪರಿಹಾರ","ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସମାଧାନ |"
ಸಿ ರಿಂಗ್,c ରିଙ୍ଗ୍ |
"ಸೀಳು, ಸೀಳು, ಸೀಳು","slit, slit, slit"
"ಇಳಿಜಾರು, ಇಳಿಜಾರು, ಇಳಿಜಾರು","ope ୁଲା, ope ୁଲା, ope ୁଲା |"
ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು,ସ୍ଲଟ୍ ରେଖା |
ನಿಧಾನ ರಿಯಾಕ್ಟರ್,ଧୀର ରିଆକ୍ଟର |
ಧೂಮಪಾನ ಮಾಡಿದರು,ଧୂମପାନ
ಅನುಗಮನದ ಕೆಪಾಸಿಟರ್,ଇନ୍ଦ୍ରିୟାତ୍ମକ କ୍ୟାପେସିଟର୍ |
"ವಕ್ರರೇಖೆಯ ಸಂವಹನ, ವಕ್ರರೇಖೆಯ ವಿಲೀನ","ବକ୍ର ସଂକଳନ, ବକ୍ର ମିଶ୍ରଣ |"
ಸೋಡಾರ್,ସୋଦର |
"ಮೃದುವಾದ, ಮೃದುವಾದ, ಮೃದುವಾದ","ନରମ, ନରମ, ନରମ |"
ಅಲ್ಪಾವಧಿಯ ಘಟಕ,ସ୍ୱଳ୍ପ ମିଆଦି ଉପାଦାନ |
ಸೂಪರ್ ಕಂಡಕ್ಟರ್,ସୁପର କଣ୍ଡକ୍ଟର |
ಅಸುರಕ್ಷಿತ ಗುರಿ,ଅସୁରକ୍ଷିତ ଲକ୍ଷ୍ୟ |
ಕಡಿಮೆ ಡಿಸ್ಚಾರ್ಜ್ ಟ್ಯೂಬ್,କମ୍ ଡିସଚାର୍ଜ ଟ୍ୟୁବ୍ |
ಸೌರ,ସ ar ର
"ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (ed.), ಬೆಸುಗೆಗೆ, ಬೆಸುಗೆಗೆ (n.)","ସୋଲଡରକୁ, ସୋଲଡରକୁ (ଏଡି।), ସୋଲଡରକୁ, ସୋଲଡରକୁ (n।)"
ಸೊಲೆನಾಯ್ಡ್ ಅಂಶ,ସୋଲେନଏଡ୍ ଉପାଦାନ |
"ಘನ, ದ್ರವ್ಯರಾಶಿ, ಘನ","କଠିନ, ମାସ, କ୍ୟୁବ୍ |"
"ಪರಿಹಾರ, ಅರ್ಥ, ಪರಿಹಾರ, ಪರಿಹಾರ","ସମାଧାନ, ଅର୍ଥ, ସମାଧାନ, ସମାଧାନ |"
ಸೋನಿಕ್ ಬೂಮ್,ସୋନିକ୍ ବୁମ୍ |
"ಫೋನೋಮೀಟರ್, ಸೋನೋಮೀಟರ್","ଫୋନୋମିଟର, ସୋନୋମିଟର |"
ಅಕೌಸ್ಟಿಕ್,ଶବ୍ଦ
"ವಿಂಗಡಣೆ, ಆಯ್ಕೆ, ಪ್ರತ್ಯೇಕತೆ","ସର୍ଟିଂ, ଚୟନ, ପୃଥକତା |"
"ಆಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ","ଆକାଶ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ |"
ಆಕಾಶ ಕ್ಯಾಬಿನ್,ସ୍ୱର୍ଗୀୟ କ୍ୟାବିନ
ಮಧ್ಯಂತರ,ବ୍ୟବଧାନ
ಆಕಾಶಿ,ଆକାଶୀ |
ವರ್ಗಾವಣೆ ಮಧ್ಯಂತರ,ସ୍ଥାନାନ୍ତର ବ୍ୟବଧାନ
ಹೊಳೆಯುವ,ଚମକ
"ಆಕಾಶ, ಪ್ರಾದೇಶಿಕ","ସ୍ୱର୍ଗୀୟ, ସ୍ଥାନିକ |"
"ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ, ನಿರ್ದಿಷ್ಟ ಸಾಪೇಕ್ಷತೆ","ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା, ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା |"
"ಸಂಬಂಧಿ, ನಿರ್ದಿಷ್ಟ, ವಿಶೇಷ","ସମ୍ପର୍କୀୟ, ନିର୍ଦ୍ଦିଷ୍ଟ, ବିଶେଷ"
ನಿರ್ದಿಷ್ಟತೆ,ନିର୍ଦ୍ଦିଷ୍ଟକରଣ
ನಿರ್ದಿಷ್ಟಪಡಿಸಲಾಗಿದೆ,ନିର୍ଦ୍ଦିଷ୍ଟ କରାଯାଇଛି |
ಸ್ಪೆಕ್ಟ್ರಲ್,ସ୍ପେକ୍ଟ୍ରାଲ୍
ಸ್ಪೆಕ್ಟ್ರೋಮೆಟ್ರಿ,ସ୍ପେକ୍ଟ୍ରୋମେଟ୍ରି
"ಸ್ಪೆಕ್ಟ್ರೋಸ್ಕೋಪ್, ರೋಹಿತದರ್ಶಕ","ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍, ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍ |"
"ರೋಹಿತಶಾಸ್ತ್ರಜ್ಞ, ವರ್ಣಪಟಲ ವಿಜ್ಞಾನಿ","ସ୍ପେକ୍ଟ୍ରୋଲୋଜିଷ୍ଟ, ସ୍ପେକ୍ଟ୍ରମ୍ ବ scientist ଜ୍ଞାନିକ |"
ನಿಯಮಿತ,ନିୟମିତ |
ಭಾಷಣ,ଭାଷଣ
ಸ್ಪೀಡೋಮೀಟರ್,ସ୍ପିଡୋମିଟର
ಸುತ್ತಿನ ಚೆಂಡು,ଗୋଲାକାର ବଲ୍ |
"ಗೋಳಾಕಾರದ, ಗೋಳಾಕಾರದ","ଗୋଲାକାର, ଗୋଲାକାର |"
"ಗೋಳಮಾಪಕ, ಗೋಳಮಾಪಕ","ସ୍ପେରୋମିଟର, ସ୍ପେରୋମିଟର |"
ಸ್ಪಿನ್ ರಿಬೌಂಡ್,ସ୍ପିନ୍ ରିବାଉଣ୍ଡ୍ |
ತಿರುಗುವ ಮೇಲ್ಭಾಗ,ସ୍ପିନ୍ ଟପ୍ |
ಸ್ಪಿನ್,ସ୍ପିନ୍
ಸುರುಳಿಯಾಕಾರದ ಚಲನೆ,ଭୂତାଣୁ ଗତି
"ವಿಭಜಿತ, ವಿಭಜಿತ (ವಿ.) ವಿಭಜನೆ, ವಿಭಜಿತ (ಎನ್.)","ବିଭାଜନ, ବିଭାଜନ (v।) ବିଭାଜନ, ବିଭାଜନ (n।)"
ಸ್ವಯಂಚಾಲಿತವಾಗಿ,ସ୍ୱୟଂଚାଳିତ ଭାବରେ |
"ಸ್ಪೂಲ್, ವಿಂಚ್, ರೀಲ್, ವಾಲಿ","ସ୍ପୁଲ୍, ୱିଚ୍, ରିଲ୍, ଭଲିବଲ୍ |"
ಯಾದೃಚ್ಛಿಕ ಘಟನೆ,ଅନିୟମିତ ଘଟଣା |
"ಪಾಯಿಂಟ್, ಸ್ಪಾಟ್ (ಸಂ.), ಸ್ಪಾಟ್, ಸ್ಪಾಟ್, ಗುರುತಿಸಿ, ಹುಡುಕಿ (ವರ್.)","ବିନ୍ଦୁ, ସ୍ପଟ୍ (ନା।), ସ୍ପଟ୍, ସ୍ପଟ୍, ଚିହ୍ନଟ, ସନ୍ଧାନ (ver।)"
ಶಕ್ತಿ ಸಂಕೀರ್ಣ,ଶକ୍ତି ଜଟିଳ
"ವಸಂತ, ವಸಂತ, ವಸಂತ, ಜಲಪಾತ, ವಸಂತ","ବସନ୍ତ, ବସନ୍ତ, ବସନ୍ତ, ଜଳପ୍ରପାତ, ବସନ୍ତ |"
ಸುಳ್ಳು ಉತ್ಸಾಹ,ମିଥ୍ୟା ଆବେଗ |
ಹೆಚ್ಚುವರಿ ಪ್ರತಿಧ್ವನಿ,ଅତିରିକ୍ତ ଇକୋ
ಸ್ಪುಟ್ನಿಕ್,sputnik
"ಚೌಕ, ಚೌಕ, ಚೌಕ","ବର୍ଗ, ବର୍ଗ, ବର୍ଗ"
ಬಾಳಿಕೆ,ସ୍ଥାୟୀତ୍ୱ
ಸ್ಥಿರಗೊಳಿಸುವುದು,ସ୍ଥିର କରିବା
ಪೇರಿಸಿ,ଷ୍ଟାକ
"ಹಂತ, ಹಂತ, ಶ್ರೇಣಿ, ಸಮುದಾಯ, ಹಂತ","ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ, ପଦ, ସମ୍ପ୍ରଦାୟ, ପର୍ଯ୍ୟାୟ |"
ಸಮಾನಾಂತರ ವಿತರಣೆ,ସମାନ୍ତରାଳ ବଣ୍ଟନ |
"ಪ್ರಮಾಣಿತ, ಪ್ರಮಾಣೀಕೃತ, ಧ್ವಜ (ಸಂ.), ಪ್ರಮಾಣಿತ","ମାନକ, ପ୍ରମାଣିତ, ପତାକା (ନଂ।), ମାନକ"
ಪ್ರಮಾಣೀಕರಿಸಲಾಗಿದೆ,ମାନକ
ಪ್ರಮಾಣೀಕರಣ,ମାନକକରଣ
"ನಕ್ಷತ್ರ, ನಕ್ಷತ್ರ","ତାରା, ତାରା"
ತೀವ್ರ ಪರಿಣಾಮ,ଦୃ effect ପ୍ରଭାବ
"ಮೂಲ, ಸ್ಟಾರ್ಟರ್, ಸ್ಫೋಟಕ","ଉତ୍ପାଦକ, ଷ୍ଟାର୍ଟର୍, ବିସ୍ଫୋରକ |"
ಸ್ಟ್ಯಾಂಪಿಯರ್,ଷ୍ଟାଟମ୍ପାୟର୍ |
"ಸ್ಥಾನ, ರಾಜ್ಯ, ರಾಜ್ಯ","ପଦ, ରାଜ୍ୟ, ରାଜ୍ୟ"
ಹೇಳಿಕೆ,ଷ୍ଟେଟମେଣ୍ଟ
ಸ್ಥಿರ ಸ್ಥಿರ ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ ಶಬ್ದ,ଷ୍ଟାଟିକ୍ ଷ୍ଟାଟିକ୍ ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ ଶବ୍ଦ |
ಸ್ಥಿರ,ସ୍ଥିର
"ವೀಕ್ಷಣಾ ಕೇಂದ್ರ, ನಿಲ್ದಾಣ, ಚಂದ್ರ","ପର୍ଯ୍ୟବେକ୍ଷଣ ଷ୍ଟେସନ୍, ଷ୍ଟେସନ୍, ଚନ୍ଦ୍ର |"
ಪ್ರಗತಿಪರ,ପ୍ରଗତିଶୀଳ |
ದಿಗ್ಭ್ರಮೆಗೊಂಡ,ଆଶ୍ଚର୍ଯ୍ୟ ହୋଇଗଲେ
ಮರಗಟ್ಟುವಿಕೆ ಹಂತ,ଅସ୍ଥିରତା ପର୍ଯ୍ୟାୟ |
ಸ್ಥಿರ ಪ್ರದೇಶ,ସ୍ଥିର କ୍ଷେତ୍ର |
ಪ್ರಗತಿಪರ ಕಣ,ପ୍ରଗତିଶୀଳ କଣିକା |
ದಿಗ್ಭ್ರಮೆಗೊಂಡ ವರ್ತನೆ,ଚମତ୍କୃତ ମନୋଭାବ |
ಮಾದರಿ,ନମୁନା
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ,ପରିସଂଖ୍ୟାନ
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೂಕ,ପରିସଂଖ୍ୟାନ ଓଜନ
ಸ್ಟೇಟರ್,ଷ୍ଟାଟର୍
"ಬದಲಾಗದ, ಸ್ಥಿರ, ಸ್ಥಿರ, ಶಾಶ್ವತ","ଅପରିବର୍ତ୍ତିତ, ସ୍ଥିର, ସ୍ଥିର, ସ୍ଥାୟୀ |"
ಉಗಿ ಆವಿ,ବାଷ୍ପ ବାଷ୍ପ
ಉಗಿ ಟರ್ಬೈನ್,ବାଷ୍ପ ଟର୍ବାଇନ |
ಉಕ್ಕು,ଇସ୍ପାତ |
ಸ್ಟೀರಿಂಗ್ ಬಾಕ್ಸ್,ଷ୍ଟିଅରିଂ ବାକ୍ସ
ನಾಕ್ಷತ್ರಿಕ,ନକ୍ଷତ୍ର
"ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ","ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍"
ಹಂತ ಹಂತವಾಗಿ,ପର୍ଯାୟ କ୍ରମେ
ಹಂತದ ಕಾರ್ಯ,ଷ୍ଟେପ୍ ଫଙ୍କସନ୍
ಸ್ಟೆರಾಡಿಯನ್,steradian
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,ଷ୍ଟେରିଓସ୍କୋପିକ୍
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ಧ್ವನಿ,ଷ୍ଟେରିଓସ୍କୋପିକ୍ ଧ୍ୱନି |
ಬಾಂಧವ್ಯ ಘರ್ಷಣೆ,ସଂଲଗ୍ନ ଧକ୍କା |
"ಅಪರ್ಯಾ ನ್ಯೂಕ್ಲಿಯಸ್, ಕೃಷ್ಣ ನ್ಯೂಕ್ಲಿಯಸ್","ଆପାରିଆ ନ୍ୟୁକ୍ଲିୟସ୍, କୃଷ୍ଣ ନ୍ୟୁକ୍ଲିୟସ୍ |"
"ಕಠಿಣ, ಕಠಿಣ, ದೃಢ, ದೃಢ","କଠିନ, କଠିନ, ଦୃ firm, ଦୃ firm |"
ಮೃದುತ್ವ,ନମନୀୟତା
"ಚುಕ್ಕೆ, ಕಳಂಕ","ବିନ୍ଦୁ, କଳଙ୍କ |"
ಪಾಯಿಂಟಿನೆಸ್,ବିନ୍ଦୁ
"ಭಾಭಾಕ, ಅಸೋತ್ರ (ಸಂ), ಅಚಲ (ವಿ.), ಅಚಲ ನೋಟ","ଭବାକା, ଆସୋଟ୍ରା (ଏଡି।), ଅସ୍ଥାବର (V.), ଅସ୍ଥାବର ଦୃଶ୍ୟ |"
ಪ್ರಚೋದಿಸಲು,ଉତ୍ତେଜିତ କରିବାକୁ
ಪ್ರಚೋದಕ,ଉତ୍ସାହ
ಕಲಕುವವನು,ଉତ୍ତେଜକ
ಸ್ಟೋಕ್,ଷ୍ଟକ୍
"ಬ್ರೇಕ್-ವಾಚ್, ಸ್ಟಾಕ್-ಕ್ಲಾಕ್","ବ୍ରେକ୍-ୱାଚ୍, ଷ୍ଟକ୍-ଘଣ୍ଟା |"
ನಿರೋಧಕ,ଇନସୁଲେଟ୍
"ಮಿತಿ, ನಿಲ್ಲಿಸು","ସୀମିତ, ବନ୍ଦ କର |"
ಸಂಭಾವ್ಯತೆಯನ್ನು ನಿಲ್ಲಿಸುವುದು,ସମ୍ଭାବନା ବନ୍ଦ କରିବା |
"jb ಬ್ರೇಕ್ ವಾಚ್, ಸ್ಟಾಪ್ ವಾಚ್","jb ବ୍ରେକ୍ ୱାଚ୍, ଘଣ୍ଟା ବନ୍ଦ କର |"
"ಸಂಗ್ರಹಣೆ, ಸಂಗ್ರಹಣೆ","ସଂରକ୍ଷଣ, ସଂରକ୍ଷଣ"
ಒಲೆ,ଚୁଲି |
"ನೇರ, ನೇರ, ಸರಳ","ସିଧା, ସିଧା, ସରଳ |"
"ವಿತರಣೆ, ಒತ್ತಡ, ಅಸ್ಪಷ್ಟತೆ, ವ್ಯತ್ಯಾಸ, ವ್ಯತ್ಯಾಸ, ಫಿಲ್ಟರಿಂಗ್ (ver.)","ବଣ୍ଟନ, ଟେନସନ, ବିଭ୍ରାଟ, ଭିନ୍ନତା, ପାର୍ଥକ୍ୟ, ଫିଲ୍ଟର (ver।)"
ವಿಕೃತ,ବିକୃତ
ಸ್ಪಿಗ್ಮೋಮಾನೋಮೀಟರ್,sphygmomanometer
"ವಾಯುಮಂಡಲ, 2 ವಾಯುಮಂಡಲ","ଷ୍ଟ୍ରାଟୋସାଇଫର୍, ୨ ଷ୍ଟ୍ରାଟୋସଫିସର୍ |"
ಅನಗತ್ಯ,ଅବାଞ୍ଛିତ |
"ಮಿಂಚಿನ ಗೆರೆ, ಮಿಂಚು","ବଜ୍ରପାତ, ବଜ୍ରପାତ"
"ನದಿ, ಹೊಳೆ, ಚರಂಡಿ","ନଦୀ, stream ରଣା, ଡ୍ରେନ୍ |"
"ಪರ್ಕೋಲೇಷನ್, ಸ್ಟ್ರೀಮ್ ರನ್, ಎಫ್ಲುಯೆಂಟ್","percolation, stream run, effluent |"
ಗೆರೆ ಹಾಕಲಾಗಿದೆ,ଧାଡିରେ |
"ಶಕ್ತಿ, ಶಕ್ತಿ, ತೀವ್ರತೆ, ಏಕಾಗ್ರತೆ, ಚಟುವಟಿಕೆ","ଶକ୍ତି, ଶକ୍ତି, ତୀବ୍ରତା, ଏକାଗ୍ରତା, କାର୍ଯ୍ୟକଳାପ |"
ಒತ್ತಡ,ଚାପ
ಆರ್ಕ್-ಆಕ್ಟಿಂಗ್ ಸಾಮರ್ಥ್ಯ,ଆର୍କ-ଅଭିନୟ ସମ୍ଭାବନା |
"ಆರ್ಕ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್, ವಾಲ್ವ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್","ଆର୍କ ଆରମ୍ଭ ଭୋଲଟେଜ୍, ଭଲଭ୍ ଷ୍ଟାର୍ଟିଂ ଭୋଲଟେଜ୍ |"
"ದಾರ, ದಾರ, ದಾರ, ತಂತು, ಬಳ್ಳಿ, ದಾರ, ಲ್ಯಾನ್ಯಾರ್ಡ್, 8. ಬಳ್ಳಿಯ ದೋಷ","ସୂତା, ସୂତା, ସୂତା, ଚିଲାଣ୍ଟ, କର୍ଡ, ଷ୍ଟ୍ରିଙ୍ଗ, ଲାନାର୍ଡ, 8. କର୍ଡ ତ୍ରୁଟି |"
"ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ನಗ್ನ","ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପିଂ, ଷ୍ଟ୍ରିପିଂ, ନଗ୍ନ |"
"ಸಿಪ್ಪೆಸುಲಿಯುವ, ವಿಟ್ಟನ್, ಸಿಪ್ಪೆಗಳು, ಬೆತ್ತಲೆ","ପିଲିଂ, ୱିଟନ୍, ସେଭିଙ୍ଗ୍, ଉଲଗ୍ନ |"
ಹೊರತೆಗೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ,ନିଷ୍କାସନ ପ୍ରତିକ୍ରିୟା |
ಸ್ಟ್ರೋಬೋಸ್ಕೋಪ್,ଷ୍ଟ୍ରୋବୋସ୍କୋପ୍ |
ಸ್ಟ್ರೋಕ್,ଆଘାତ
"ಬಲವಾದ, ಆಳವಾದ, ತೀಕ್ಷ್ಣವಾದ, ಕೇಂದ್ರೀಕೃತ","ଶକ୍ତିଶାଳୀ, ଗଭୀର, ତୀକ୍ଷ୍ଣ, ଏକାଗ୍ର |"
