Punjabi,Gujarati
ਪਰਿਵਰਤਨਸ਼ੀਲ ਸਬੰਧ,સંક્રમિત સંબંધ
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,સંક્રમણ
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ ਸੈੱਟ,સંક્રમણ સમૂહ
ਅਨੁਵਾਦ,અનુવાદ
ਆਵਾਜਾਈ ਦੀ ਲਾਗਤ,પરિવહન ખર્ચ
ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ,પરિવહન સમસ્યા
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,પરિવહન સમય
ਆਵਾਜਾਈ ਸਮੀਕਰਨ,પરિવહન સમીકરણ
ਟ੍ਰਾਂਸਪੋਜ਼ਡ ਮੈਟ੍ਰਿਕਸ,ટ્રાન્સપોઝ કરેલ મેટ્રિક્સ
ਇੱਕ ਮੈਟ੍ਰਿਕਸ ਦਾ ਸੰਚਾਰ,મેટ્રિક્સનું સ્થાનાંતરણ
ਤਬਦੀਲੀ,સ્થાનાંતરણ
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,ટ્રાન્સવર્સાલિટી
ਪਰਿਵਰਤਨ ਸਥਿਤੀ,ટ્રાન્સવર્સાલિટી સ્થિતિ
ਟ੍ਰਾਂਸਵਰਸ,ટ્રાન્સવર્સ
ਟ੍ਰਾਂਸਵਰਸ ਮੋਸ਼ਨ,ત્રાંસી ગતિ
ਟ੍ਰੈਪੀਜ਼ੀਅਮ,ટ્રેપેઝિયમ
trapezoid,ટ્રેપેઝોઇડ
trapezoidal ਪ੍ਰਿਜ਼ਮ,ટ્રેપેઝોઇડલ પ્રિઝમ
ਇਲਾਜ,સારવાર
ਰੁੱਖ ਚਿੱਤਰ,વૃક્ષ રેખાકૃતિ
ਰੁਝਾਨ,વલણ
ਰੁਝਾਨ ਲਾਈਨ,વલણ રેખા
ਰੁਝਾਨ ਮੁੱਲ,વલણ મૂલ્ય
ਤਿਕੜੀ,ત્રિવિધ
ਮੁਕੱਦਮਾ,અજમાયશ
ਟ੍ਰਾਇਲ ਫੰਕਸ਼ਨ,અજમાયશ કાર્ય
ਤਿਕੋਣ,ત્રિકોણ
ਤਿਕੋਣ ਅਸਮਾਨਤਾ,ત્રિકોણ અસમાનતા
ਵੇਗ ਦਾ ਤਿਕੋਣ,વેગનો ત્રિકોણ
ਤਿਕੋਣ ਪ੍ਰਤੀਕ,ત્રિકોણ પ્રતીક
ਤਿਕੋਣ ਸਿਸਟਮ,ત્રિકોણ સિસ્ટમ
ਤਿਕੋਣੀ ਯੋਗਤਾ,ત્રિકોણીયતા
ਤਿਕੋਣੀ,ત્રિકોણાકાર
ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ,ત્રિકોણાકાર મેટ્રિક્સ
ਤਿਕੋਣ,ત્રિકોણ
trichotomy,ટ્રાઇકોટોમી
ਤਿਕੋਣੀ,ત્રિકર્ણ
ਤਿਕੋਣਮਿਤੀ,ત્રિકોણમિતિ
ਤਿਕੋਣਮਿਤੀ ਵਕਰ,ત્રિકોણમિતિ વળાંક
ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ,ત્રિકોણમિતિ સમીકરણ
ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ,ત્રિકોણમિતિ કાર્ય
ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ,ત્રિકોણમિતિ ઓળખ
ਤਿਕੋਣਮਿਤੀ ਲੜੀ,ત્રિકોણમિતિ શ્રેણી
ਤਿਕੋਣਮਿਤੀ ਹੱਲ,ત્રિકોણમિતિ ઉકેલ
ਤਿਕੋਣਮਿਤੀ ਪਰਿਵਰਤਨ,ત્રિકોણમિતિ પરિવર્તન
ਤਿਕੋਣਮਿਤੀ,ત્રિકોણમિતિ
ਤਿੰਨ ਗੁਣਾ,ટ્રિપલ
ਟ੍ਰਿਪਲ ਏਕੀਕਰਣ,ટ્રિપલ એકીકરણ
ਤਿੰਨ,ત્રિપુટી
trisect,ત્રણ ભાગ
ਟ੍ਰਾਈਸੈਕਸ਼ਨ,ત્રિવિભાજન
ਇੱਕ ਕੋਣ ਦਾ ਤਿੰਨ ਭਾਗ,ખૂણાનું ત્રિવિભાજન
ਮਾਮੂਲੀ ਰੂਪ,તુચ્છ સ્વરૂપ
ਮਾਮੂਲੀ ਟੌਪੋਲੋਜੀ,તુચ્છ ટોપોલોજી
ਕਸਰ ਦਾ ਖੰਡੀ,કેન્સરનું ઉષ્ણકટિબંધ
ਮਕਰ ਦਾ ਖੰਡੀ,મકર રાશિનું ઉષ્ણકટિબંધ
troposphere,ટ્રોપોસ્ફિયર
ਸੱਚਾ ਮਤਲਬ,સાચો અર્થ
ਸੱਚਾ ਮੋਡ,સાચું મોડ
ਕੱਟਿਆ,કાપેલું
ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ,કાપવામાં આવેલ શંકુ
ਕੱਟੀ ਹੋਈ ਵੰਡ,કાપેલું વિતરણ
ਕੱਟੀ ਹੋਈ ਬਾਰੰਬਾਰਤਾ ਵੰਡ,કાપેલી આવર્તન વિતરણ
ਕੱਟਣਾ,કાપવું
ਕੱਟਣ ਦੀ ਗਲਤੀ,કાપવાની ભૂલ
ਸੱਚਾਈ,સત્ય
ਸੱਚਾਈ ਫੰਕਸ਼ਨ,સત્ય કાર્ય
ਸੱਚਾਈ ਸਾਰਣੀ,સત્ય ટેબલ
ਸੱਚ ਦਾ ਮੁੱਲ,સત્ય મૂલ્ય
t-ਅੰਕੜਾ,t-આંકડા
ਟੀ-ਟੈਸਟ,ટી-ટેસ્ટ
ਗੜਬੜ ਥਿਊਰੀ,અશાંતિ સિદ્ધાંત
ਮੋੜ,વળાંક
ਮਰੋੜ,ટ્વિસ્ટ
ਮਰੋੜਿਆ ਕਰਵ,ટ્વિસ્ટેડ વળાંક
ਦੋ ਅਯਾਮੀ,બે પરિમાણીય
ਦੋ-ਅਯਾਮੀ ਨਿਰੰਤਰ ਵੰਡ,બે પરિમાણીય સતત વિતરણ
ਦੋ-ਅਯਾਮੀ ਵੈਕਟਰ,બે પરિમાણીય વેક્ટર
ਦੋ ਗੁਣਾ ਵਰਗੀਕਰਨ,બે ગણો વર્ગીકરણ
ਦੋ ਪੈਰਾਮੀਟਰ ਪਰਿਵਾਰ,બે પરિમાણ કુટુંબ
ਦੋ ਵਿਅਕਤੀ ਦੀ ਖੇਡ,બે વ્યક્તિની રમત
ਦੋ ਪੜਾਅ ਵਿਧੀ,બે તબક્કાની પદ્ધતિ
ਦੋ ਪੜਾਅ ਦਾ ਨਮੂਨਾ,બે તબક્કાના નમૂના
ਦੋ ਬਿੰਦੂ ਸੀਮਾ ਸਥਿਤੀ,બે બિંદુ સીમા સ્થિતિ
ਦੋ ਪਾਸਾ F-ਟੈਸਟ,બે બાજુની એફ-ટેસ્ટ
ਦੋ ਪਾਸਾ ਆਮ ਟੈਸਟ,બે બાજુની સામાન્ય કસોટી
ਦੋ ਪਾਸੇ ਵਾਲਾ X-ਟੈਸਟ,બે બાજુની એક્સ-ટેસ્ટ
ਅੰਤਮ ਮੁੱਲ,અંતિમ મૂલ્ય
ਨਿਰਪੱਖ ਅੰਦਾਜ਼ਾ,નિષ્પક્ષ અંદાજ
ਆਬਾਦੀ ਦੇ ਅੰਤਰ ਦਾ ਨਿਰਪੱਖ ਅੰਦਾਜ਼ਾ,વસ્તી તફાવતનો નિષ્પક્ષ અંદાજ
ਨਿਰਪੱਖ ਰੇਖਿਕ ਅਨੁਮਾਨ,નિષ્પક્ષ રેખીય અંદાજ
ਨਿਰਪੱਖ ਬਿੰਦੂ ਅਨੁਮਾਨ,નિષ્પક્ષ બિંદુ અંદાજ
ਨਿਰਪੱਖ ਟੈਸਟ,નિષ્પક્ષ પરીક્ષણ
ਬੇਅੰਤ ਖੇਤਰ,અમર્યાદિત પ્રદેશ
ਬੇਅੰਤ ਸੈੱਟ,અમર્યાદિત સમૂહ
ਬੇਅੰਤ ਹੱਲ,અમર્યાદિત ઉકેલ
ਅਨਿਸ਼ਚਿਤਤਾ ਦੇ ਸਿਧਾਂਤ,અનિશ્ચિતતા સિદ્ધાંત
ਬਿਨਾਂ ਸ਼ਰਤ ਸੰਭਾਵਨਾ,બિનશરતી સંભાવના
ਬੇਰੋਕ ਰਿਸ਼ਤੇਦਾਰ ਅਧਿਕਤਮ,અનિયંત્રિત સંબંધિત મહત્તમ
ਅਣਗਿਣਤ,અગણિત
ਅਣਗਿਣਤ ਉਪ ਸਮੂਹ,અગણિત સબસેટ
ਅਨਿਸ਼ਚਿਤ,અનિશ્ચિત
ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ,અનિર્ધારિત ગુણાંક
ਅਸਮਾਨ,અસમાન
ਅਣਗਰੁੱਪ,જૂથ વિનાનું
ਗੈਰ-ਗਰੁੱਪ ਡਾਟਾ,જૂથ વિનાનો ડેટા
ਵਰਦੀ,યુનિફોર્મ
ਇਕਸਾਰ ਪ੍ਰਵੇਗ,સમાન પ્રવેગક
ਇਕਸਾਰ ਸੀਮਾ,સમાન સીમા
ਯੂਨੀਫਾਰਮ ਕਨਵਰਜੈਂਸ,સમાન સંકલન
ਇਕਸਾਰ convexity,સમાન બહિર્મુખતા
ਇਕਸਾਰ ਘਣਤਾ,સમાન ઘનતા
ਇਕਸਾਰ ਵੰਡ,સમાન વિતરણ
ਇਕਸਾਰ ਗਰੈਵੀਟੇਸ਼ਨਲ ਫੀਲਡ,સમાન ગુરુત્વાકર્ષણ ક્ષેત્ર
ਇਕਸਾਰਤਾ,એકરૂપતા
ਇਕਸਾਰ ਵਧੀਆ,સમાનરૂપે શ્રેષ્ઠ
ਇਕਸਾਰ ਨਿਰੰਤਰ ਵਿਸਤਾਰ,સમાનરૂપે સતત વિસ્તરણ
ਇਕਸਾਰ ਰੂਪ ਵਿਚ ਇਕਸਾਰ,એકસરખી રીતે કન્વર્જન્ટ
ਇਕਸਾਰ ਸਭ ਤੋਂ ਸ਼ਕਤੀਸ਼ਾਲੀ ਟੈਸਟ,સમાનરૂપે સૌથી શક્તિશાળી પરીક્ષણ
ਇਕਸਾਰ ਮੋਸ਼ਨ,સમાન ગતિ
ਇਕਸਾਰ ਸੰਭਾਵਨਾ ਵੰਡ,સમાન સંભાવના વિતરણ
ਇਕਸਾਰ ਗਤੀ,સમાન ગતિ
ਯੂਨੀਫਾਰਮ ਟੌਪੋਲੋਜੀ,સમાન ટોપોલોજી
ਇਕਸਾਰ,યુનિમોડલ
unimodular,યુનિમોડ્યુલર
ਯੂਨੀਮੋਡਿਊਲਰ ਮੈਟਰਿਕਸ,યુનિમોડ્યુલર મેટ્રિક્સ
ਇਕਸਾਰ ਸੰਪਤੀ,યુનિમોડ્યુલર મિલકત
ਯੂਨੀਅਨ,સંઘ
ਉਪ ਸਮੂਹਾਂ ਦੇ ਪਰਿਵਾਰ ਦਾ ਸੰਘ,ઉપગણોના કુટુંબનું સંઘ
ਸੈੱਟ ਦੀ ਯੂਨੀਅਨ,સમૂહોનું જોડાણ
ਵਿਲੱਖਣ ਫੈਕਟਰਾਈਜ਼ੇਸ਼ਨ ਡੋਮੇਨ,અનન્ય ફેક્ટરાઇઝેશન ડોમેન
ਵਿਲੱਖਣ ਫੈਕਟਰਾਈਜ਼ੇਸ਼ਨ ਥਿਊਰਮ,અનન્ય ફેક્ટરાઇઝેશન પ્રમેય
ਵਿਲੱਖਣ ਤੌਰ &#39;ਤੇ ਪਰਿਭਾਸ਼ਿਤ (= ਵਿਲੱਖਣ ਤੌਰ &#39;ਤੇ ਨਿਰਧਾਰਤ),અનન્ય રીતે વ્યાખ્યાયિત (= અનન્ય રીતે નિર્ધારિત)
ਵਿਲੱਖਣਤਾ,વિશિષ્ટતા
ਹੱਲ ਦੀ ਵਿਲੱਖਣਤਾ,ઉકેલની વિશિષ્ટતા
ਵਿਲੱਖਣਤਾ ਸਮੱਸਿਆ,વિશિષ્ટતાની સમસ્યા
ਵਿਲੱਖਣਤਾ ਸਿਧਾਂਤ,વિશિષ્ટતા પ્રમેય
ਵਿਲੱਖਣ ਹੱਲ,અનન્ય ઉકેલ
ਵਿਲੱਖਣ ਵੈਕਟਰ,અનન્ય વેક્ટર
ਯੂਨਿਟ,એકમ
ਇਕਸਾਰ,એકાત્મક
ਇਕਸਾਰ ਸਮੂਹ,એકાત્મક જૂથ
ਯੂਨਿਟੀ ਮੈਟ੍ਰਿਕਸ,એકાત્મક મેટ્રિક્સ
ਇਕਸਾਰ ਢੰਗ,એકાત્મક પદ્ધતિ
ਯੂਨਿਟ ਬਾਲ,એકમ બોલ
ਯੂਨਿਟ ਸੈੱਲ,એકમ કોષ
ਯੂਨਿਟ ਚੱਕਰ,એકમ વર્તુળ
ਯੂਨਿਟ ਤੱਤ,એકમ તત્વ
ਯੂਨਿਟ ਫੰਕਸ਼ਨ,એકમ કાર્ય
ਯੂਨਿਟ ਪੁੰਜ,એકમ સમૂહ
ਯੂਨਿਟ ਮੈਟ੍ਰਿਕਸ,એકમ મેટ્રિક્સ
ਯੂਨਿਟ ਸਧਾਰਣ ਵੇਰੀਏਟ (=ਮਿਆਰੀ ਆਮ ਵੇਰੀਏਟ),એકમ સામાન્ય ભિન્નતા(=માનક સામાન્ય ભિન્નતા)
ਯੂਨਿਟ ਗੋਲਾ,એકમ ક્ષેત્ર
ਯੂਨਿਟ ਸਟੈਪ ਫੰਕਸ਼ਨ,એકમ પગલું કાર્ય
ਯੂਨਿਟ ਵੈਕਟਰ,એકમ વેક્ટર
ਯੂਨਿਟ ਵਾਲੀਅਮ,એકમ વોલ્યુમ
ਏਕਤਾ,એકતા
ਏਕਤਾ ਤੱਤ (= ਪਛਾਣ ਤੱਤ = ਇਕਾਈ ਤੱਤ),એકતા તત્વ (= ઓળખ તત્વ = એકમ તત્વ)
ਇਕਸਾਰ,અવિચલિત
ਇਕਸਾਰ ਆਮ ਵੰਡ,અવિચલિત સામાન્ય વિતરણ
ਯੂਨੀਵਰਸਲ,સાર્વત્રિક
ਯੂਨੀਵਰਸਲ ਸਥਿਰ,સાર્વત્રિક સ્થિર
ਯੂਨੀਵਰਸਲ ਗਰੈਵੀਟੇਸ਼ਨ,સાર્વત્રિક ગુરુત્વાકર્ષણ
ਯੂਨੀਵਰਸਲ ਸੈੱਟ,સાર્વત્રિક સમૂહ
ਬ੍ਰਹਿਮੰਡ,બ્રહ્માંડ
ਅਗਿਆਤ,અજ્ઞાત
ਅਣਜਾਣ ਮਾਤਰਾ,અજ્ઞાત જથ્થો
ਉਲਟ,વિપરીત
ਸ਼ਰਤਾਂ ਦੇ ਉਲਟ,શરતોથી વિપરીત
ਅਸੀਮਤ,અમર્યાદિત
ਅਸਥਿਰ,અસ્થિર
ਗੈਰ-ਸਮਰੂਪ,અસમપ્રમાણ
ਅਸਮਿਤ ਦੋਹਰੀ ਸਮੱਸਿਆ,અસમપ્રમાણ દ્વિ સમસ્યા
ਉਪਰਲੀ ਪੱਟੀ,ઉપલા બાર
ਉਪਰਲੀ ਸੀਮਾ,ઉપરી સીમા
ਉਪਰਲਾ ਡੈਰੀਵੇਟਿਵ,ઉપલા વ્યુત્પન્ન
ਉਪਰਲਾ ਅਟੁੱਟ,ઉપલા અભિન્ન
ਏਕੀਕਰਨ ਦੀ ਉਪਰਲੀ ਸੀਮਾ,એકીકરણની ઉપલી મર્યાદા
ਉਪਰਲਾ ਚੌਥਾਈ,ઉપલા ચતુર્થાંશ
ਅੱਪਰ ਰੀਮੈਨ ਅਟੁੱਟ,અપર રીમેન અભિન્ન
ਉਪਰਲੀ ਅਰਧ ਨਿਰੰਤਰਤਾ,ઉપલા અર્ધસતતતા
ਉਪਰਲੀ ਰਕਮ,ઉપલા રકમ
ਉੱਪਰੀ ਤਿਕੋਣ ਮੈਟ੍ਰਿਕਸ,ઉપલા ત્રિકોણ મેટ્રિસિસ
ਉੱਪਰ ਵੱਲ ਪ੍ਰਵੇਗ,ઉપરનું પ્રવેગક
ਉੱਪਰ ਵੱਲ ਮੋਸ਼ਨ,ઉપરની ગતિ
ਯੂਰੀਸੋਹਨ ਦਾ ਲੇਮਾ,યુરીસોહનનું લેમ્મા
U-ਆਕਾਰ ਵਾਲਾ ਵਕਰ,U-આકારનો વળાંક
ਆਮ ਮਾਪਕ,સામાન્ય મેટ્રિક
ਆਮ ਟੌਪੋਲੋਜੀ,સામાન્ય ટોપોલોજી
ਉਪਯੋਗਤਾ,ઉપયોગિતા
ਉਪਯੋਗਤਾ ਫੰਕਸ਼ਨ,ઉપયોગિતા કાર્ય
ਉਪਯੋਗਤਾ ਅਧਿਕਤਮੀਕਰਨ,ઉપયોગિતા મહત્તમકરણ
uv- ਵਿਧੀ,યુવી-પદ્ધતિ
ਖਾਲੀ ਸੈੱਟ,શૂન્યાવકાશ સમૂહ
ਵੈਧਤਾ,માન્યતા
ਟੈਸਟ ਦੀ ਵੈਧਤਾ,પરીક્ષણની માન્યતા
ਮੁੱਲ,મૂલ્ય
ਮੁੱਲ ਫੰਕਸ਼ਨ,મૂલ્ય કાર્ય
ਇੱਕ ਖੇਡ ਦਾ ਮੁੱਲ,રમતનું મૂલ્ય
ਵੇਰੀਏਬਲ,ચલ
ਵੇਰੀਏਬਲ ਖੇਤਰ,ચલ ક્ષેત્ર
ਏਕੀਕਰਣ ਦਾ ਵੇਰੀਏਬਲ,એકીકરણનું ચલ
ਵੇਰੀਏਬਲ ਪੈਰਾਮੀਟਰ,ચલ પરિમાણ
ਪਰਿਵਰਤਨ,તફાવત
variance-covariance ਮੈਟ੍ਰਿਕਸ,variance-covariance મેટ્રિક્સ
ਪਰਿਵਰਤਨ ਅਨੁਮਾਨ,તફાવત અંદાજ
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,વિચલન મેટ્રિક્સ
ਪਰਿਵਰਤਨ,વિવિધતા
ਪੈਰਾਮੀਟਰ ਦੀ ਪਰਿਵਰਤਨ,પરિમાણની વિવિધતા
ਸਿੱਧੇ ਤੌਰ &#39;ਤੇ ਵੱਖੋ-ਵੱਖਰੇ ਹੁੰਦੇ ਹਨ,તરીકે સીધા બદલાય છે
ਅਸਿੱਧੇ ਤੌਰ &#39;ਤੇ ਵੱਖੋ-ਵੱਖਰੇ ਹੁੰਦੇ ਹਨ,તરીકે પરોક્ષ રીતે બદલાય છે
ਵੱਖ-ਵੱਖ,વિવિધ
ਵੈਕਟਰ,વેક્ટર
ਵੈਕਟਰ ਜੋੜ,વેક્ટર ઉમેરણ
ਵੈਕਟਰ ਅਲਜਬਰਾ,વેક્ટર બીજગણિત
ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,વેક્ટર વિશ્લેષણ
ਵੈਕਟਰ ਕੈਲਕੂਲਸ,વેક્ટર કેલ્ક્યુલસ
ਵੈਕਟਰ ਕੰਪੋਨੈਂਟ,વેક્ટર ઘટક
ਵੈਕਟਰ ਰਚਨਾ,વેક્ટર રચના
ਵੈਕਟਰ ਡੈਰੀਵੇਟਿਵ,વેક્ટર વ્યુત્પન્ન
ਵੈਕਟਰ ਚਿੱਤਰ,વેક્ટર ડાયાગ્રામ
ਵੈਕਟਰ ਖੇਤਰ,વેક્ટર ક્ષેત્ર
ਵੈਕਟਰ ਫੰਕਸ਼ਨ,વેક્ટર કાર્ય
ਵੈਕਟਰ ਏਕੀਕਰਣ,વેક્ટર એકીકરણ
ਵੈਕਟਰ ਗੁਣਾ,વેક્ટર ગુણાકાર
ਵੈਕਟਰ ਆਪਰੇਟਰ,વેક્ટર ઓપરેટર
ਵੈਕਟਰ ਸਪੇਸ,વેક્ટર જગ્યા
ਵੈਕਟਰ ਜੋੜ,વેક્ટર સરવાળો
ਆਧਾਰ ਦਰਜ ਕਰਨ ਲਈ ਵੈਕਟਰ,આધાર દાખલ કરવા માટે વેક્ટર
ਆਧਾਰ ਛੱਡਣ ਲਈ ਵੈਕਟਰ,આધાર છોડવા માટે વેક્ટર
ਵੈਕਟਰ ਤਿਕੋਣ,વેક્ટર ત્રિકોણ
ਵੈਕਟਰ ਮੁੱਲ ਵਾਲਾ ਫਾਰਮ,વેક્ટર મૂલ્યવાન સ્વરૂપ
ਗਤੀ,વેગ
ਵੇਗ ਕੰਪੋਨੈਂਟ,વેગ ઘટક
ਗਤੀ ਸਥਿਰ,ગતિ સ્થિર
ਵੇਗ ਵਕਰ,વેગ વળાંક
ਵੇਗ ਸਮੀਕਰਨ,વેગ સમીકરણ
ਵੇਗ ਪ੍ਰੋਫ਼ਾਈਲ,વેગ પ્રોફાઇલ
ਵੇਗ ਵੈਕਟਰ,વેગ વેક્ટર
ਵੇਨ ਚਿੱਤਰ,વેન ડાયાગ્રામ
ਪ੍ਰਮਾਣਿਤ,ચકાસી શકાય તેવું
ਵਰਨੀਅਰ ਕੈਲੀਪਰ,વર્નિયર કેલિપર્સ
ਸਿਖਰ,શિરોબિંદુ
ਲੰਬਕਾਰੀ ਕੋਣ,વર્ટિકલ કોણ
ਲੰਬਕਾਰੀ ਧੁਰਾ,ઊભી અક્ષ
ਖੜ੍ਹਵੇਂ ਤੌਰ &#39;ਤੇ ਉਲਟ ਕੋਣ,ઊભી વિરુદ્ધ ખૂણા
ਬਹੁਤ ਨਜ਼ਦੀਕੀ ਮੁਲਾਕਾਤ,ખૂબ નજીકની મુલાકાત
ਬਹੁਤ ਹੌਲੀ ਗਤੀ,ખૂબ ધીમી ગતિ
ਵਾਈਬ੍ਰੇਸ਼ਨ,કંપન
ਆਸ ਪਾਸ,આસપાસ
ਵਰਚੁਅਲ,વર્ચ્યુઅલ
ਵਰਚੁਅਲ ਵਿਸਥਾਪਨ,વર્ચ્યુઅલ ડિસ્પ્લેસમેન્ટ
ਵਰਚੁਅਲ ਵੇਗ,વર્ચ્યુઅલ વેગ
ਵਰਚੁਅਲ ਕੰਮ,વર્ચ્યુઅલ કામ
ਲੇਸ,સ્નિગ્ધતા
ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ,દ્રશ્ય પ્રદર્શન
ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇ ਯੂਨਿਟ,દ્રશ્ય પ્રદર્શન એકમ
ਮਹੱਤਵਪੂਰਨ ਅੰਕੜੇ,મહત્વપૂર્ણ આંકડા
ਬੇਕਾਰ,રદબાતલ
ਖਾਲੀ ਇੰਟਰਸੈਕਸ਼ਨ,રદબાતલ આંતરછેદ
ਖਾਲੀ ਸੈੱਟ,રદબાતલ સમૂહ
ਬੇਕਾਰ ਪ੍ਰਤੀਕ,રદબાતલ પ્રતીક
ਵਾਲੀਅਮ,વોલ્યુમ
ਵਾਲੀਅਮ ਅਟੁੱਟ,વોલ્યુમ અભિન્ન
ਵਾਲੀਅਮ ਏਕੀਕਰਣ,વોલ્યુમ એકીકરણ
ਉਡੀਕ ਲਾਈਨ (= ਕਤਾਰ),પ્રતીક્ષા રેખા (=કતાર)
ਉਡੀਕ ਲਾਈਨ ਸਿਸਟਮ,રાહ લાઇન સિસ્ટમ
ਉਡੀਕ ਸਮਾਂ,રાહ સમય
ਲਹਿਰ,તરંગ
ਤਰੰਗ ਸਮੀਕਰਨ,તરંગ સમીકરણ
ਲਹਿਰ ਫਾਰਮ,તરંગ સ્વરૂપ
ਵੇਵ ਫੰਕਸ਼ਨ,તરંગ કાર્ય
ਵੇਵਲੇਟ,તરંગ
ਲਹਿਰ ਮੋਸ਼ਨ,તરંગ ગતિ
ਲਹਿਰ ਪ੍ਰਸਾਰ,તરંગ પ્રસાર
ਕਮਜ਼ੋਰ ਕਨਵਰਜੈਂਸ,નબળા સંકલન
Weibull ਵੰਡ,વેઇબુલ વિતરણ
ਵਜ਼ਨ,વજન
ਭਾਰ,વજન
ਭਾਰ ਵਾਲਾ ਕੁੱਲ,ભારિત એકંદર
ਵਜ਼ਨਦਾਰ ਗਣਿਤ ਔਸਤ,ભારિત અંકગણિત સરેરાશ
ਵਜ਼ਨ ਔਸਤ,ભારિત સરેરાશ
ਭਾਰ ਵਾਲਾ ਮਤਲਬ,ભારિત સરેરાશ
ਵਜ਼ਨਿਡ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ,ભારિત રીગ્રેસન ગુણાંક
ਵਜ਼ਨ,વજન
ਵਜ਼ਨ ਕਾਰਕ,વજન પરિબળ
ਵਜ਼ਨ ਫੰਕਸ਼ਨ,વજન કાર્ય
ਚੰਗੀ ਜੰਜੀਰ ਸੈੱਟ,સારી રીતે સાંકળવાળો સમૂહ
ਨਾਲ ਨਾਲ ਆਰਡਰ,સારી રીતે ઓર્ડર
ਚੰਗੀ ਤਰ੍ਹਾਂ ਆਰਡਰ ਕੀਤਾ,સારી રીતે આદેશ આપ્યો
