Marathi,Punjabi
स्टॅक अल्गोरिदम,ਸਟੈਕ ਐਲਗੋਰਿਦਮ
स्टॅक आर्किटेक्चर,ਸਟੈਕ ਆਰਕੀਟੈਕਚਰ
स्टॅक ऑटोमाटा,ਸਟੈਕ ਆਟੋਮੈਟਾ
स्टॅक केलेला आलेख,ਸਟੈਕਡ ਗ੍ਰਾਫ
स्टॅक केलेले नोकरी,ਸਟੈਕਡ ਨੌਕਰੀ
"स्टॅक केलेले नोकरी
 प्रक्रिया","ਸਟੈਕਡ ਨੌਕਰੀ
 ਕਾਰਵਾਈ"
स्टॅक फ्रेम,ਸਟੈਕ ਫਰੇਮ
स्टॅक इंडिकेटर,ਸਟੈਕ ਸੂਚਕ
स्टॅकिंग,ਸਟੈਕਿੰਗ
स्टॅक मॅनिपुलेशन (= स्टॅक प्रक्रिया),ਸਟੈਕ ਹੇਰਾਫੇਰੀ (= ਸਟੈਕ ਪ੍ਰੋਸੈਸਿੰਗ)
स्टॅक पॉईंटर,ਸਟੈਕ ਪੁਆਇੰਟਰ
"स्टॅक पॉईंटर
 पत्ता मोड","ਸਟੈਕ ਪੁਆਇੰਟਰ
 ਸੰਬੋਧਨਸ਼ੀਲ ਮੋਡ"
स्टॅक प्रक्रिया,ਸਟੈਕ ਪ੍ਰੋਸੈਸਿੰਗ
स्टेजिंग,ਸਟੇਜਿੰਗ
"पायर्या
 वेव्हफॉर्म","ਪੌੜੀ
 ਵੇਵਫਾਰਮ"
एकटे उभे रहा,ਇਕੱਲੇ ਖੜੇ ਹੋਵੋ
"एकटे उभे रहा
 मॉडेम","ਇਕੱਲੇ ਖੜੇ ਹੋਵੋ
 ਮਾਡਮ"
"मानक डेटा
 एक्सचेंज","ਸਟੈਂਡਰਡ ਡੇਟਾ
 ਐਕਸਚੇਂਜ"
"मानक डेटा
 स्वरूप","ਸਟੈਂਡਰਡ ਡੇਟਾ
 ਫਾਰਮੈਟ"
मानक फाइल,ਸਟੈਂਡਰਡ ਫਾਈਲ
मानक फॉर्म,ਸਟੈਂਡਰਡ ਫਾਰਮ
मानक आलेख,ਸਟੈਂਡਰਡ ਗ੍ਰਾਫ
"मानक
माहिती","ਸਟੈਂਡਰਡ
ਜਾਣਕਾਰੀ"
मानक इंटरफेस,ਸਟੈਂਡਰਡ ਇੰਟਰਫੇਸ
मानकीकरण,ਮਾਨਕੀਕਰਨ
मानक लेबल,ਸਟੈਂਡਰਡ ਲੇਬਲ
"मानक ऑपरेटिंग
 प्रक्रिया","ਸਟੈਂਡਰਡ ਓਪਰੇਟਿੰਗ
 ਵਿਧੀ"
"मानक उत्पादन
 बेरीज","ਸਟੈਂਡਰਡ ਉਤਪਾਦ
 ਰਕਮ ਦੇ"
"मानक उत्पादन
 मुदत","ਸਟੈਂਡਰਡ ਉਤਪਾਦ
 ਮਿਆਦ"
मानक कार्यक्रम,ਸਟੈਂਡਰਡ ਪ੍ਰੋਗਰਾਮ
"मानक
 सबरूटिन","ਸਟੈਂਡਰਡ
 ਸਬਬਰੋਟਾਈਨ"
"ची मानक बेरीज
 उत्पादने","ਦਾ ਸਟੈਂਡਰਡ ਜੋੜ
 ਉਤਪਾਦ"
मानक बेरीज टर्म,ਮਿਆਰੀ ਰਕਮ ਦੀ ਮਿਆਦ
"मानक प्रणाली
 क्रिया","ਸਟੈਂਡਰਡ ਸਿਸਟਮ
 ਕਾਰਵਾਈ"
स्टँडबाय,ਨਾਲ ਖਲੋਣਾ
"स्टँडबाय
 अर्ज","ਨਾਲ ਖਲੋਣਾ
 ਐਪਲੀਕੇਸ਼ਨ"
स्टँडबाय ब्लॉक,ਸਟੈਂਡਬਾਏ ਬਲਾਕ
स्टँडबाय संगणक,ਸਟੈਂਡਬਾਏ ਕੰਪਿ? ਟਰ
स्टँडबाय उपकरणे,ਸਟੈਂਡਬਾਏ ਉਪਕਰਣ
स्टँडबाय रजिस्टर,ਸਟੈਂਡਬਾਏ ਰਜਿਸਟਰ
स्टँडबाय वेळ,ਸਟੈਂਡਬਾਏ ਦਾ ਸਮਾਂ
तारा बंद,ਸਟਾਰ ਬੰਦ
तारा उंची,ਤਾਰਾ ਉਚਾਈ
स्टार नेटवर्क,ਸਟਾਰ ਨੈਟਵਰਕ
स्टार प्रोग्राम,ਸਟਾਰ ਪ੍ਰੋਗਰਾਮ
"स्टार बिट (= प्रारंभ करा
 सिग्नल)","ਸਟਾਰ ਬਿੱਟ (= ਸ਼ੁਰੂਆਤ)
 ਇਸ਼ਾਰਾ)"
"डायलिंग प्रारंभ करीत आहे
 सिग्नल","ਡਾਇਲਿੰਗ ਸ਼ੁਰੂ ਕਰਨਾ
 ਇਸ਼ਾਰਾ"
"प्रारंभिक घटक
 (= सिग्नल प्रारंभ करा)","ਆਰਟੀਲ ਸਟਾਰਟ
 (= ਸਟਾਰਟ ਸਿਗਨਲ)"
प्रारंभिक बिंदू,ਸ਼ੁਰੂਆਤੀ ਬਿੰਦੂ
प्रारंभ की,ਕੁੰਜੀ ਨੂੰ ਸ਼ੁਰੂ ਕਰੋ
"स्वरूप प्रारंभ
 नियंत्रण","ਫਾਰਮੈਟ ਦੀ ਸ਼ੁਰੂਆਤ
 ਨਿਯੰਤਰਣ"
"संदेश प्रारंभ
 कोड","ਸੰਦੇਸ਼ ਦੀ ਸ਼ੁਰੂਆਤ
 ਕੋਡ"
"मजकूर प्रारंभ
 वर्ण","ਟੈਕਸਟ ਦੀ ਸ਼ੁਰੂਆਤ
 ਅੱਖਰ"
प्रारंभ सिग्नल,ਸਟਾਰਟ ਸਿਗਨਲ
प्रारंभ थांबवा,ਸਟਾਪ ਸ਼ੁਰੂ ਕਰੋ
स्टॉप सिस्टम प्रारंभ करा,ਸਟਾਪ ਸਿਸਟਮ ਸ਼ੁਰੂ ਕਰੋ
स्टॉप वेळ प्रारंभ करा,ਰੁਕਣਾ ਬੰਦ ਕਰੋ
"प्रारंभ थांबवा
 संसर्ग","ਸਟਾਪ ਸ਼ੁਰੂ ਕਰੋ
 ਸੰਚਾਰ"
चिन्ह प्रारंभ करा,ਪ੍ਰਤੀਕ ਸ਼ੁਰੂ ਕਰੋ
सुरवातीची वेळ,ਸ਼ੁਰੂ ਕਰਨ ਦਾ ਸਮਾਂ
उपासमार,ਭੁੱਖਮਰੀ
राज्य असाइनमेंट,ਰਾਜ ਦੀ ਜ਼ਿੰਮੇਵਾਰੀ
राज्य कोड,ਰਾਜ ਕੋਡ
विधान,ਬਿਆਨ
विधान शरीर,ਬਿਆਨ ਸਰੀਰ
"स्टेटमेंट फंक्शन
 व्याख्या","ਬਿਆਨ ਫੰਕਸ਼ਨ
 ਪਰਿਭਾਸ਼ਾ"
"विधान
 अभिज्ञापक","ਬਿਆਨ
 ਪਛਾਣਕਰਤਾ"
स्टेटमेंट लेबल,ਬਿਆਨ ਲੇਬਲ
"स्टेटमेंट लेबल
 स्थिर","ਬਿਆਨ ਲੇਬਲ
 ਨਿਰੰਤਰ"
विधान क्रमांक,ਬਿਆਨ ਨੰਬਰ
विधान क्रियापद,ਬਿਆਨ ਕ੍ਰਿਆ
राज्य सारणी,ਸਟੇਟ ਟੇਬਲ
"राज्य संक्रमण
 कार्य","ਰਾਜ ਤਬਦੀਲੀ
 ਫੰਕਸ਼ਨ"
स्थिर वाटप,ਸਥਿਰ ਅਲਾਟਮੈਂਟ
"स्थिर बफर
 वाटप","ਸਥਿਰ ਬਫਰ
 ਅਲਾਟਮੈਂਟ"
स्थिर बफरिंग,ਸਥਿਰ ਬਫਰਿੰਗ
"स्थिर डेटा
 रचना","ਸਥਿਰ ਡੇਟਾ
 Structure ਾਂਚਾ"
"स्थिर प्रदर्शन
 प्रतिमा","ਸਥਿਰ ਡਿਸਪਲੇਅ
 ਚਿੱਤਰ"
स्थिर डंप,ਸਥਿਰ ਡੰਪ
स्थिर त्रुटी,ਸਥਿਰ ਗਲਤੀ
स्थिर,ਸਟਾਪਸ
"स्थिर चुंबकीय
 सेल","ਸਥਿਰ ਚੁੰਬਕੀ
 ਸੈੱਲ"
स्थिर मेमरी,ਸਥਿਰ ਮੈਮੋਰੀ
स्थिर रॅम,ਸਥਿਰ ਰੈਮ
स्थिर संचयन,ਸਥਿਰ ਸਟੋਰੇਜ
"स्थिर संचयन
 वाटप","ਸਥਿਰ ਸਟੋਰੇਜ
 ਅਲਾਟਮੈਂਟ"
स्थिर सबरुटिन,ਸਥਿਰ ਸਬਬਰਟੀਨ
स्थिर चाचणी मोड,ਸਥਿਰ ਟੈਸਟ ਮੋਡ
स्थिर चल,ਸਥਿਰ ਵੇਰੀਏਬਲ
"स्टेशन
 व्यवस्था","ਸਟੇਸ਼ਨ
 ਪ੍ਰਬੰਧ"
"स्थिर
 माहिती
 स्त्रोत","ਸਟੇਸ਼ਨਰੀ
 ਜਾਣਕਾਰੀ
 ਸਰੋਤ"
"स्थिर संदेश
 स्त्रोत","ਸਟੇਸ਼ਨਰੀ ਸੁਨੇਹਾ
 ਸਰੋਤ"
स्टेशन बॅटरी,ਸਟੇਸ਼ਨ ਦੀ ਬੈਟਰੀ
स्टेशन कोड,ਸਟੇਸ਼ਨ ਕੋਡ
"स्टेशन नियंत्रण
 ब्लॉक","ਸਟੇਸ਼ਨ ਕੰਟਰੋਲ
 ਬਲਾਕ"
"स्टेशन त्रुटी
 शोध","ਸਟੇਸ਼ਨ ਐਰਰ
 ਖੋਜ"
"स्टेशन निवड
 कोड","ਸਟੇਸ਼ਨ ਦੀ ਚੋਣ
 ਕੋਡ"
"स्टेशन ते स्टेशन
 सेवा","ਸਟੇਸ਼ਨ ਤੋਂ ਸਟੇਸ਼ਨ
 ਸੇਵਾ"
"सांख्यिकीय
 मल्टीप्लेक्सिंग","ਅੰਕੜਾ
 ਮਲਟੀਪਲੈਕਸਿੰਗ"
"सांख्यिकीय
 भविष्यवाणी","ਅੰਕੜਾ
 ਭਵਿੱਖਬਾਣੀ"
स्टेटन घड्याळ,ਸਟੈਟਨ ਘੜੀ
स्टेटर,ਕਰਤਾਰ
स्टेट्रे व्हेरिएबल,ਸਟੈਰੇ ਵੇਰੀਏਬਲ
स्थिती,ਸਥਿਤੀ
स्थिती चॅनेल,ਸਥਿਤੀ ਚੈਨਲ
स्थिती ओळ,ਸਥਿਤੀ ਲਾਈਨ
स्थिती नोंदणी,ਸਥਿਤੀ ਰਜਿਸਟਰ
स्थिती स्कॅन,ਸਥਿਤੀ ਸਕੈਨ
स्थिती शब्द,ਸਥਿਤੀ ਦਾ ਸ਼ਬਦ
"क्रमाक्रमाने
 ऑपरेशन","ਕਦਮ ਦਰ ਕਦਮ
 ਓਪਰੇਸ਼ਨ"
चरण -दर -चरण स्विच,ਸਟੈਪ ਸਵਿਚ ਦੁਆਰਾ ਕਦਮ
"क्रमाक्रमाने
 प्रणाली","ਕਦਮ ਦਰ ਕਦਮ
 ਸਿਸਟਮ"
चरण बदल,ਕਦਮ ਤਬਦੀਲੀ
"स्टेप स्टार्ट स्टॉप
 प्रणाली","ਸਟਾਰਟ ਸਟਾਪ
 ਸਿਸਟਮ"
स्टीपर मोटर,ਸਟੈਪਰ ਮੋਟਰ
"स्टेपर स्विच
 (= चरण -दर -चरण
 स्विच)","ਸਟੈਪਰ ਸਵਿੱਚ
 (= ਕਦਮ ਨਾਲ ਕਦਮ
 ਸਵਿਚ ਕਰੋ)"
चरण आकार,ਕਦਮ
कडक समीकरण,ਸਖਤ ਸਮੀਕਰਨ
तरीही व्हिडिओ,ਅਜੇ ਵੀ ਵੀਡੀਓ
"स्टोकेस्टिक
 ऑटोमाटा","ਸਟੌਮੇਨਾਸਟਿਕ
 ਆਟੋਮੈਟਾ"
स्टोकेस्टिक मॅट्रिक्स,ਸਟੋਕੈਸਟਿਕ ਮੈਟ੍ਰਿਕਸ
स्टोकेस्टिक प्रक्रिया,ਸਟੋਕਿੰਗ ਟ੍ਰੇਨ
थांबा,ਬਿੱਟ ਰੋਕੋ
वर्ण थांबवा,ਅੱਖਰ ਨੂੰ ਰੋਕੋ
स्टॉप कोड,ਕੋਡ ਰੋਕੋ
घटक थांबवा,ਤੱਤ ਨੂੰ ਰੋਕੋ
सूचना थांबवा,ਹਦਾਇਤ ਰੋਕੋ
स्टॉप की,ਕੁੰਜੀ ਨੂੰ ਰੋਕੋ
लूप थांबवा,ਰੋਕੋ
स्टॉपर,ਜਾਫੀ
स्टॉप सिग्नल,ਸੰਕੇਤ ਕਰੋ
वेळ थांबवा,ਸਮਾਂ ਬੰਦ ਕਰੋ
संचयन,ਸਟੋਰੇਜ
स्टोरेज वाटप,ਸਟੋਰੇਜ਼ ਅਲਾਟਮੈਂਟ
साठवणुकीची जागा,ਸਟੋਰੇਜ ਖੇਤਰ
स्टोरेज ब्लॉक,ਸਟੋਰੇਜ ਬਲਾਕ
स्टोरेज सेल,ਸਟੋਰੇਜ਼ ਸੈੱਲ
स्टोरेज चक्र,ਸਟੋਰੇਜ਼ ਚੱਕਰ
स्टोरेज घनता,ਸਟੋਰੇਜ ਘਣਤਾ
स्टोरेज डिव्हाइस,ਸਟੋਰੇਜ਼ ਡਿਵਾਈਸ
स्टोरेज ड्रम,ਸਟੋਰੇਜ਼ ਡਰੱਮ
स्टोरेज डंप,ਸਟੋਰੇਜ਼ ਡੰਪ
स्टोरेज घटक,ਸਟੋਰੇਜ਼ ਤੱਤ
स्टोरेज एक्सचेंज,ਸਟੋਰੇਜ਼ ਐਕਸਚੇਂਜ
स्टोरेज फिल,ਸਟੋਰੇਜ਼ ਭਰੋ
स्टोरेज फ्लिप फ्लॉप,ਸਟੋਰੇਜ਼ ਫਲਿੱਪ ਫਲਾਪ
"संचयन
 विखंडन","ਸਟੋਰੇਜ
 ਟੁੱਟਣਾ"
स्टोरेज पदानुक्रम,ਸਟੋਰੇਜ਼ ਹਾਇਰਾਰਚੀ
स्टोरेज इंडिकेटर,ਸਟੋਰੇਜ਼ ਸੂਚਕ
स्टोरेज इंटिग्रेटर,ਸਟੋਰੇਜ਼ ਇੰਟੈਗਰੇਟਰ
"संचयन
 हस्तक्षेप","ਸਟੋਰੇਜ
 ਦਖ਼ਲਅੰਦਾਜ਼ੀ"
स्टोरेज की,ਸਟੋਰੇਜ਼ ਕੁੰਜੀ
स्टोरेज लाइट,ਸਟੋਰੇਜ ਲਾਈਟ
साठवण्याची जागा,ਸਟੋਰੇਜ਼ ਟਿਕਾਣਾ
"साठवण्याची जागा
 निवड","ਸਟੋਰੇਜ਼ ਟਿਕਾਣਾ
 ਚੋਣ"
स्टोरेज मॅट्रिक्स,ਸਟੋਰੇਜ਼ ਮੈਟ੍ਰਿਕਸ
"संचयन
 ऑसिलोस्कोप","ਸਟੋਰੇਜ
 Sscilloscope"
स्टोरेज आच्छादन,ਸਟੋਰੇਜ਼ ਓਵਰਲੇਅ
"स्टोरेज पॅरिटी
 तपासा","ਸਟੋਰੇਜ ਸਮਾਨਤਾ
 ਚੈਕ"
स्टोरेज पूल,ਸਟੋਰੇਜ ਪੂਲ
स्टोरेज संरक्षण,ਸਟੋਰੇਜ ਸੁਰੱਖਿਆ
"स्टोरेज संरक्षण
 यंत्रणा","ਸਟੋਰੇਜ ਸੁਰੱਖਿਆ
 ਵਿਧੀ"
स्टोरेज प्रदेश,ਸਟੋਰੇਜ਼ ਖੇਤਰ
स्टोरेज रजिस्टर,ਸਟੋਰੇਜ਼ ਰਜਿਸਟਰ
स्टोरेज रिझोल्व्हर,ਸਟੋਰੇਜ਼ ਰਿਜ਼ੋਲਵਰ
स्टोरेज स्टॅक,ਸਟੋਰੇਜ਼ ਸਟੈਕ
स्टोरेज रचना,ਸਟੋਰੇਜ structure ਾਂਚਾ
स्टोरेज टॅब सेटिंग,ਸਟੋਰੇਜ਼ ਟੈਬ ਸੈਟਿੰਗ
स्टोरेज ट्यूब,ਸਟੋਰੇਜ਼ ਟਿ .ਬ
स्टोअर,ਸਟੋਰ
स्टोअर आणि पुढे,ਸਟੋਰ ਅਤੇ ਅੱਗੇ
"स्टोअर आणि पुढे
 मोड","ਸਟੋਰ ਅਤੇ ਅੱਗੇ
 ਮੋਡ"
स्टोअर कंट्रोलर,ਸਟੋਰ ਕੰਟਰੋਲਰ
"स्टोअर कंट्रोलर
 डिस्क","ਸਟੋਰ ਕੰਟਰੋਲਰ
 ਡਿਸਕ"
"स्टोअर कंट्रोलर
 संचयन","ਸਟੋਰ ਕੰਟਰੋਲਰ
 ਸਟੋਰੇਜ"
"संग्रहित स्वरूप
 सूचना","ਸਟੋਰ ਕੀਤਾ ਫਾਰਮੈਟ
 ਹਦਾਇਤ"
संग्रहित कार्यक्रम,ਸਟੋਰ ਕੀਤਾ ਪ੍ਰੋਗਰਾਮ
"संग्रहित कार्यक्रम
 संगणक","ਸਟੋਰ ਕੀਤਾ ਪ੍ਰੋਗਰਾਮ
 ਕੰਪਿ computer ਟਰ"
"संग्रहित कार्यक्रम
 नियंत्रण","ਸਟੋਰ ਕੀਤਾ ਪ੍ਰੋਗਰਾਮ
 ਨਿਯੰਤਰਣ"
संचयित दिनचर्या,ਸਟੋਰ ਕੀਤਾ ਰੁਟੀਨ
स्टोअर लूप,ਸਟੋਰ ਲੂਪ
स्टोअर लूप ड्रायव्हर,ਸਟੋਰ ਲੂਪ ਡਰਾਈਵਰ
स्टोअर संरक्षण,ਸਟੋਰ ਸੁਰੱਖਿਆ
"स्टोअर समर्थन
 प्रक्रिया","ਸਟੋਰ ਸਹਾਇਤਾ
 ਵਿਧੀ"
"सरळ अंतर्भूत
 क्रमवारी","ਸਿੱਧਾ ਸੰਮਿਲਨ
 ਕ੍ਰਮਬੱਧ"
"सरळ रेषा
 कोडिंग","ਸਿੱਧੀ ਲਾਈਨ
 ਕੋਡਿੰਗ"
"सरळ निवड
 क्रमवारी","ਸਿੱਧੀ ਚੋਣ
 ਕ੍ਰਮਬੱਧ"
स्ट्रेन गेज,ਖਿਚਾਅ ਗੇਜ
स्ट्रॅसेन अल्गोरिदम,ਸਟ੍ਰਾਸਨ ​​ਐਲਗੋਰਿਦਮ
स्तरीकृत भाषा,ਸਟ੍ਰੈਟਰਾਈਡ ਭਾਸ਼ਾ
"प्रवाह टेप
 वाहतूक","ਸਟ੍ਰੀਮਿੰਗ ਟੇਪ
 ਆਵਾਜਾਈ"
स्ट्रिंग,ਸਤਰ
स्ट्रिंग ब्रेक,ਸਤਰ ਬਰੇਕ
स्ट्रिंग कॅरेक्टर,ਸਤਰ ਅੱਖਰ
स्ट्रिंग स्थिर,ਸਟਰਿੰਗ ਸਥਿਰ
स्ट्रिंग डेटा,ਸਤਰ ਡਾਟਾ
स्ट्रिंग फाइल,ਸਤਰ ਫਾਈਲ
स्ट्रिंग फ्लॉपी,ਸਤਰ ਫਲਾਪੀ
स्ट्रिंग लांबी,ਸਤਰ ਦੀ ਲੰਬਾਈ
"स्ट्रिंग
 हाताळणी","ਸਤਰ
 ਹੇਰਾਫੇਰੀ"
स्ट्रिंग मॅचिंग,ਸਤਰ ਮੇਲ
स्ट्रिंग ऑपरेटर,ਸਤਰ ਆਪਰੇਟਰ
"स्ट्रिंग प्रक्रिया
 प्रणाली","ਸਤਰ ਪ੍ਰਕਿਰਿਆ
 ਸਿਸਟਮ"
स्ट्रिंग सेगमेंट,ਸਤਰ ਖੰਡ
स्ट्रिंग सॉर्टिंग,ਸਤਰ ਛਾਂਟੀ
स्ट्रिंग व्हेरिएबल,ਸਤਰ ਵੇਰੀਏਬਲ
स्ट्रॉब,ਸਟਰੋਬ
स्ट्रॉब नाडी,ਸਟ੍ਰੋਬ ਪਲਸ
स्ट्रोक सेंटर लाइन,ਸਟਰੋਕ ਸੈਂਟਰ ਲਾਈਨ
"स्ट्रोक वर्ण
 जनरेटर","ਸਟਰੋਕ ਅੱਖਰ
 ਜੇਨਰੇਟਰ"
स्ट्रोकची धार,ਸਟਰੋਕ ਐਡਰਸ
"स्ट्रोकची धार
 अनियमितता","ਸਟਰੋਕ ਐਡਰਸ
 ਬੇਨਿਯਮੀ"
स्ट्रोक रुंदी,ਸਟਰੋਕ ਚੌੜਾਈ
जोरदार कनेक्ट केलेले,ਜ਼ੋਰ ਨਾਲ ਜੁੜੇ
"स्ट्रक्चरल
 प्रेरण","Struct ਾਂਚਾਗਤ
 ਸ਼ਾਮਲ"
रचना,Structure ਾਂਚਾ
संरचित विश्लेषण,Struct ਾਂਚਾਗਤ ਵਿਸ਼ਲੇਸ਼ਣ
संरचित कोडिंग,Struct ਾਂਚਾਗਤ ਕੋਡਿੰਗ
"संरचित
 इंग्रजी","Struct ਾਂਚਾਗਤ
 ਭਾਸ਼ਾ"
"संरचित
 प्रोग्रामिंग","Struct ਾਂਚਾਗਤ
 ਪ੍ਰੋਗਰਾਮਿੰਗ"
"संरचित प्रणाली
 विश्लेषण","Struct ਾਂਚਾਗਤ ਪ੍ਰਣਾਲੀ
 ਵਿਸ਼ਲੇਸ਼ਣ"
"संरचित चल
 (विक्रम)","ਸਟਰਕਚਰਡ ਵੇਰੀਏਬਲ
 (ਰਿਕਾਰਡ)"
"रचना
 अभिव्यक्ती","Structure ਾਂਚਾ
 ਸਮੀਕਰਨ"
स्ट्रक्चर फ्लोचार्ट,Structure ਾਂਚਾ ਫਲੋਚਾਰਟ
रचना सदस्य,ਬਣਤਰ ਮੈਂਬਰ
अ‍ॅरेची रचना,ਐਰੇ ਦੀ ਬਣਤਰ
स्टब,ਸਟੱਬ
स्टब कार्ड,ਸਟੱਬ ਕਾਰਡ
स्टफिंग कॅरेक्टर,ਸਟੈਚਿੰਗ ਅੱਖਰ
स्टंट बॉक्स,ਸਟੰਟ ਬਾਕਸ
स्टाईलस,ਸਟਾਈਲਸ
स्टाईलस प्रिंटर,ਸਟਾਈਲਸ ਪ੍ਰਿੰਟਰ
सब ब्लॉक,ਸਬ ਬਲਾਕ
सबचेनेल,ਸਬ ਚੈਨਲ
सबकॉमांड,ਸਬ-ਕਮਾਂਡ
सबडाटाबेस,ਸੁਬਡਾਟਾ
सबफिल्ड,ਸਬਫੀਲਡ
सबजेनरेशन,ਅਧੀਨ
Sublist,ਸਬਸਿਥਲਿਸਟ
सब लूप,ਸਬ ਲੂਪ
सबमॅट्रिक्स,ਸਬਮੈਟ੍ਰਿਕਸ
सबमोड्युलर फेज,ਸਬ ਬੰਦ ਕਰਨ ਦਾ ਪੜਾਅ
