Kannada,Hindi
ಸಿಸ್ಟಮ್ ಮಾಸ್ಕ್,तंत्र आच्छद
ಸಿಸ್ಟಮ್ ನೆಟ್ವರ್ಕ್ ಆರ್ಕಿಟೆಕ್ಚರ್ (SNA),तंत्र नेटवर्क संरचना (एस एन ए)
ಸಿಸ್ಟಮ್ ಪ್ರೋಗ್ರಾಮರ್,"1.तंत्र प्रोग्रामर, 2.तंत्र क्रमादेशक"
ಸಿಸ್ಟಮ್ ಮರುಪ್ರಾರಂಭಿಸಿ,"1.तंत्र पुन: प्रवर्तन, 2.तंत्र पुन: आरंभन"
ಸಿಸ್ಟಮ್ ಸ್ಥಗಿತಗೊಳಿಸುವಿಕೆ,तंत्र समापन
ಸಿಸ್ಟಮ್ ಪರೀಕ್ಷೆ,तंत्र परीक्षण
ಸಿಸ್ಟಮ್ ಉಪಯುಕ್ತತೆ,तंत्र उपयोगिता
ವ್ಯವಸ್ಥಿತ ಕೋಡ್,"1.व्यवस्थित कोड, 2.व्यवस्थित कूट"
ಟ್ಯಾಬ್ ಆಜ್ಞೆ,टैब समादेश
ಟೇಬಲ್,सारणी
ಟೇಬಲ್ ಮೇಲಕ್ಕೆ ನೋಡಿ,सारणी अवलोकन
ಟೇಬಲ್ ಸ್ಪೇಸ್,सारणी स्थान
ಟ್ಯಾಬ್ಲೆಟ್,पटलिका
ಕೋಷ್ಟಕ ರಚನೆ,"1.सारणीवद्ध, 2.सरणी व्यूह"
ಕೋಷ್ಟಕ ಕಾರ್ಯ,सारणीकरण फलन
ಟ್ಯಾಗ್ ಮಾಡಲಾದ ವಾಸ್ತುಶಿಲ್ಪ,"1.चिह्नित वास्तुकला, 2.चिह्नित संरचना"
ಟ್ಯಾಗ್ ಮಾಡಲಾದ ಇಮೇಜ್ ಫೈಲ್ ಫಾರ್ಮ್ಯಾಟ್ (TIFF),चिहनित प्रतिबिंब संचिका फर्मा (टिफ)
ಟಂಡಮ್ ವ್ಯವಸ್ಥೆ,अग्रानुक्रम तंत्र
ಟೇಪ್ ಸಾಂದ್ರತೆ,टेप घनत्व
ಟೇಪ್ ಮುಖವಾಡ,टेप आवरण
ಟಾರ್ ಫೈಲ್,टार संचिका
ಕಾರ್ಯ,कार्य
ಟಾಸ್ಕ್ ಬಾರ್,कार्यदर्शिका
ಕಾರ್ಯ ವೇಳಾಪಟ್ಟಿ,कार्य अनुसूचक
TCP/IP (ಪ್ರಸರಣ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್/ಇಂಟರ್ನೆಟ್ ಪ್ರೋಟೋಕಾಲ್),संचरण नियंत्रण प्रोटोकॉल/इनटरनेट प्रोटोकॉल (टी सी पी/आई पी)
ಹರಿದು ಹಾಕುವ ಕಾರ್ಯಾಚರಣೆ,कटाव संक्रिया
ಟೆಲಿಕಾಂ,दूरसंचार
ದೂರಸಂಪರ್ಕ,दूरसंचार
ಟೆಲಿಕಾನ್ಫರೆನ್ಸ್,दूरसंवाद
ಟೆಲಿಕಾನ್ಫರೆನ್ಸಿಂಗ್,दूर सम्मेलन
ಟೆಲಿಗ್ರಾಫಿ,"1.तारप्रेषण, 2.टेलीग्राफी"
ಟೆಲಿಮೆಟ್ರಿ,"1.दूरमापी, 2.दूरमिती"
ದೂರವಾಣಿ,"1.दूरभाष, 2.टेलीफोन"
ಟೆಲಿಫೋನಿ,दूरभाषी
ಟೆಲಿಪ್ರಿಂಟರ್,"1.दूरमुद्रक, 2.टेलीप्रिंटर"
ಟೆಲಿಪ್ರೊಸೆಸಿಂಗ್,दूरप्रक्रमण
ದೂರದರ್ಶನ,"1.दूरदर्शन, 2.टेलीविजन, 3.दूरदर्शित्र"
ಟೆಲೆಕ್ಸ್,टेलेक्स
ಟೆಲ್ನೆಟ್,"1.दूर जाल, 2.टेलनेट"
ತಾಪಮಾನ,"1.ताप, 3.तापक्रम"
ಟೆಂಪ್ಲೇಟ್,"1.आकार पट्ट, 2.टेंपलेट, 3.रुपदा"
ಹತ್ತರ ಪೂರಕ,दस-पूरक
ಟೆರಾ ಬೈಟ್,टेरा बाइट
ಟೆರಾ ಫ್ಲಾಪ್ಸ್,टेरा फलाप्स
ಟರ್ಮಿನಲ್ ಕರ್ಸರ್,"1.अंतक प्रसंकेतक, 2.टर्मिनल कर्सर"
ಟರ್ಮಿನಲ್ ನೋಡ್,"1.अंतक आसंधि, 2.टर्मिनल नोड"
ಟರ್ಮಿನಲ್ ವಿಂಡೋ,टर्मिनल विंडो
ಮುಕ್ತಾಯ,समापन
ತ್ರಯಾತ್ಮಕ,त्रि-आधारी
ತ್ರಯಾತ್ಮಕ ಕಾರ್ಯಾಚರಣೆ,त्रि-आधारी संक्रिया
ಪರೀಕ್ಷೆ,परीक्षण
ಪರೀಕ್ಷಾ ವ್ಯಾಪ್ತಿ,परीक्षण व्याप्ति
ಪರೀಕ್ಷಾ ಓಟ,परीक्षण निष्पादन
ಪರೀಕ್ಷಾ ಡೇಟಾ,परीक्षण आँकड़आ
ಪಠ್ಯ,"1.टैक्सट,2. पाठ्य सामग्री"
ಪಠ್ಯ ಪೆಟ್ಟಿಗೆ,पाठ्य पेटी
ಪಠ್ಯ ಕರ್ಸರ್,पाठ्य कर्सर
ಪಠ್ಯ ಸಂಪಾದಕ,पाठ्य संपादक
ಪಠ್ಯ ಫೈಲ್,पाठ संचिका
ಪಠ್ಯ ಮೋಡ್,पाठ्य विधा
ಪಠ್ಯ ಪ್ರಕ್ರಿಯೆ,पाठ प्रक्रमण
ಪಠ್ಯದಿಂದ ಭಾಷಣಕ್ಕೆ (TTS),वाक-पाठ्य (टी टी एस)
ವಿನ್ಯಾಸ ಮ್ಯಾಪಿಂಗ್,बुनावट प्रतिचित्रण
ಟಿ-ಫ್ಲಿಪ್-ಫ್ಲಾಪ್,"1.टी फ्लिप फ्लॉप, 2.टी-द्विमानित्र"
ಉಷ್ಣ ಮುದ್ರಕ,तापीय मुद्रकातापीय
ತೆಳುವಾದ ಫಿಲ್ಮ್ ಮೆಮೊರಿ,"1.प्रिंटर तनु फिल्म स्मृति, 2.तनु फिल्म मेमोरी"
ತೆಳುವಾದ ಫಿಲ್ಮ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್,(TFT) तनु फिल्म ट्रांजिस्टर (टी एफ टी)
ಥಳಿಸುವುದು,"1.गहाना, 2.थैशिंग"
ಎಳೆ,सूत्र-चूड़ई
ಥ್ರೆಡಿಂಗ್,सूत्रण
ಮೂರು ಹಂತದ ಜಾಲ,"1.त्रितल जालक्रम, 2.त्रितल नेटवर्क"
ಥ್ರೋಪುಟ್,प्रवाह क्षमता
ಸಮಯದ ಸಂಕೀರ್ಣತೆ,काल जटिलता
ಸಮಯ ವಿಭಾಗ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್ (TDM),काल विभाजन बहुसंकेतन (टी डी एम)
ಕಾಲಮಿತಿಯೊಳಗೆ,काल फ्रेम
ಕಾಲಮಿತಿಯೊಳಗೆ,ङ्केसमय सी
ಸಮಯ ಯಂತ್ರ,"1.काल यंत्र, 2.काल मशीन, 3.टाइम मशीन"
ಸಮಯ ಮೀರಿದೆ,समय समाप्त
ಸಮಯದ ಪ್ರಮಾಣೀಕರಣ,"1.कालॉशन, 2.काल क्वांटीकरण"
ಸಮಯ ಸರಣಿ,काल श्रेणी
ಸಮಯ ಹಂಚಿಕೆ,"1. काल विभाजन ,2. समय सहभाजन"
ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ,समय सहभाजन तंत्र
ಸಮಯದ ಮುದ್ರೆ,काल स्टेप
ಸಮಯ ರೇಖಾಚಿತ್ರ,काल आरेख
ಟಿಂಟ್,वर्णक
ಟಾಗಲ್ ಮಾಡಿ,टॉगल
ಟಾಗಲ್ ವೇಗ,टॉगल चाल
ಟೋಕನ್,"1.प्रतीक, 2.टोकन"
ಟೋಕನ್ ಬಸ್,टोकन बस
ಟೋಕನ್ ಬಸ್,टोकन बस
ಟೋಕನ್ ಬಸ್ ನೆಟ್ವರ್ಕ್,टोकन बस जालक्रम
ಟೋಕನ್ ರಿಂಗ್,"1.प्रतीक वलय, 2.सांकेतिक वलय"
ಟೋಕನ್ ಚರ್ಚೆ,टोकन वार्ता
ಉಪಕರಣ,"1.औजार, 2.उपकरण"
ಮೇಲಿನಿಂದ ಕೆಳಗೆ,शीर्ष-पाद
ಮೇಲಿನಿಂದ ಕೆಳಗೆ ವಿನ್ಯಾಸ,शीर्ष पाद अभिकल्प
ಮೇಲಿನಿಂದ ಕೆಳಗೆ ಪಾರ್ಸಿಂಗ್,"1.नख शिख पद विन्यास, 2.अधोगामी"
ಸ್ಥಳಶಾಸ್ತ್ರ,"1.सांस्थिति, 2.स्थान विज्ञान"
ಟಚ್ ಪ್ಯಾಡ್,स्पर्श पैड
ಟಚ್ ಸ್ಕ್ರೀನ್,स्पर्श स्क्रीन
ಜಾಡಿನ,"1.चिन्ह, 2.निशान, 3.अनुरेखण"
ಟ್ರೇಸಿಂಗ್,अनुरेखण
ಟ್ರ್ಯಾಕ್,"1.मार्ग, 2.पथ, 3.लीक"
ಟ್ರ್ಯಾಕ್ ಡಿಸ್ಕ್,"1.ट्रैक डिस्क, 2.पथ डिस्क"
ಟ್ರ್ಯಾಕ್ ಟೇಪ್,पथ टेप
ಟ್ರ್ಯಾಕಿಂಗ್,"1.अनुमार्गन, 2.अनुपथन"
ಟ್ರೈಲರ್,"1.अनुयान, 2.अनुग"
ಪಥ,प्रक्षेप पथ
ವ್ಯವಹಾರ,"1.कार्य संपादन, 2.सौदा, 3.लेनदेन, 4.आदान प्रदान"
ವಹಿವಾಟು ಫೈಲ್,"1.सौदा संचिका, 2.क्रिया-कलाप संचिका"
ವಹಿವಾಟು ಲಾಗ್,"1.लेन-देन संलेख, 2.आदान-प्रदान लॉग"
ಲಿಪ್ಯಂತರ,"1.प्रतिलेखन, 2.लिप्यंतरण करना"
ಪರಿವರ್ತಕ,ट्रांसड्यूसर
ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ,अंतरण दर
ವರ್ಗಾವಣೆ ಸಮಯ,अंतरण काल
ರೂಪಾಂತರ,रुपांतरण
ಕ್ಷಣಿಕ ದೋಷ,क्षणिक त्रुटि
ಸಾರಿಗೆ ಸಮಯ,संक्रमण काल
ಪರಿವರ್ತನೆ,"1.संक्रमण, 2.संक्रांति"
ಟ್ರಾನ್ಸಿಟಿವ್,संक्रामक
ಟ್ರಾನ್ಸಿಟಿವಿಟಿ,संक्रमिता
ಅನುವಾದ,"1.अनुवाद, 2.अंतरण, 3.अनुभाषण"
ರೋಗ ಪ್ರಸಾರ,"1. संचरण, संचारण ,2.संप्रेषण"
ಪ್ರಸರಣ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್ (TCP),संप्रेषण नियंत्रण प्रोटोकॉल (टी सी पी)
ಪ್ರಸರಣ ಮಾರ್ಗ,"1.संचरण लाइन, 2.संप्रेषण लाइन"
ಟ್ರಾನ್ಸ್ಮಿಟರ್,ट्रांसमीटर
ಪಾರದರ್ಶಕತೆ,पारदर्शिता
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,ट्रांसपोंडर
ಸಾರಿಗೆ,"1.परिवहन, 2.प्रतिगमन"
ಸ್ಥಳಾಂತರ,पक्षांतरण
ಟ್ರಾನ್ಸ್‌ಪ್ಯೂಟರ್,ट्रांसप्यूटर
ಟ್ರಾನ್ಸ್ಸಿವರ್,"1.संप्रेष अभिग्राही, 2.ट्रांस रिसीवर"
ಟ್ರ್ಯಾಪಿಂಗ್,"1.प्रपाशन, 2.फांसना, 3.पकड़ना"
ಸಂಚರಿಸು,चंक्रमण
ಮರ (ಪ್ರಯಾಣ),वृक्ष (चंक्रमण)
ಮರದ ಜಾಲ,तरु नेटवर्क
ಉಪನದಿ ಸರ್ಕ್ಯೂಟ್,सहायक परिपथ
ಟ್ರಿವಲ್ ಗ್ರಾಫ್,तुच्छ आरेख
ತೊಂದರೆ ಶೂಟ್,दोष-निवारण
ಮೊಟಕುಗೊಳಿಸಿ,"छिन्न, रुंडन"
ಸತ್ಯ ಕೋಷ್ಟಕ,सत्यमान सारणी
ಟ್ಯೂನರ್,"1.टयूनर, 2.समस्वरक, 3.समंजक"
ಸುರಂಗ ಮಾರ್ಗ,"1.सुरंगन, 2.टनलिंग"
ಟ್ಯೂನಿಂಗ್,"1.समंजन, 2.समस्वरण, 3.टयूनिंग"
ಟುಪಲ್,टपल
ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್,टर्बो पास्कल
ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ,टयूरिंग मशीन
ತಿರುಗುವ ಸಮಯ,प्रतिवर्तन काल
ಡಾಕ್ಯುಮೆಂಟ್ ಅನ್ನು ತಿರುಗಿಸಿ,प्रतिवर्तन दस्तावेज
ತಿರುವು ಅನುಕ್ರಮ,प्रतिवर्तन अनुक्रम
ಅವಳಿ ಕೇಬಲ್,युगल केबल
ತಿರುಚಿದ ಜೋಡಿ,"1.ऐंठित युगल, 2.व्यावर्तित युग्म"
ಎರಡು ಭಾಗಗಳ ಜೋಡಣೆ,द्वि-पारक स्मरांतरक
ಎರಡು ಪೂರಕ,दो का पूरक
ಮಾದರಿ,प्रकार
ರೀತಿಯ ಮುಖ,"1.टाइप फेस, 2.अक्षराकृति"
ಟೈಪ್ ಹೆಡ್,टंकन शीर्ष
ರೀತಿಯ ಚಕ್ರ,मुद्रक चक्र
ಟೈಪಿಂಗ್,टंकण
ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ (ಯುಪಿಎಸ್),अबाधित शक्ति स्रोत
ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ,"1.एकल संक्रिया, 2.एक-अंगी प्रणाली"
ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ,एकल संक्रिया
ಏಕೀಕೃತ ಆಪರೇಟರ್,"1.एकल संकारक, 2.एक अंगी संकारक"
ಅನಿಶ್ಚಿತತೆ,अनिश्चितता
ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ,अप्रतिबंधी कथन
ಎಣಿಸಲಾಗದು,अगणनीय
ಬಹಿರಂಗಪಡಿಸಲು,अनावरण
ನಿರ್ಧರಿಸಲಾಗದ,अनिर्णीय
ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ,ङ्केअपरिभाषित
ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ,अपरिभाषित अभिलेख
ಅಳಿಸಿಹಾಕು,अविलोप
ಅಂಡರ್ಸ್ಕೋರ್,"1.अधोडैश, 2.अधोरेक, 3,अधोयोजक"
ನಿರ್ದೇಶಿತ,अनिर्दिष्ट
ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್,"1.अनिर्दिष्ट ग्राफ, 2.अनिर्दिष्ट आलेख"
ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ,एकसमान दिशा सेवाकाल
ರದ್ದುಮಾಡು,निरस्त करना
ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್,"1.असंरुपित चक्रिका, 2.असंरुपित डिस्क"
ಯುನಿಕಾಸ್ಟಿಂಗ್,समचित्रण
ಯುನಿಕೋಡ್,"1.यूनीकोड, 2.एकल कूट"
ಏಕಮುಖ ಮರ,अनिर्दिष्ट वृक्ष
ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL),समान संसाधन स्थान निर्धारक (य आर एल)
ಅನ್ಪ್ರೊಸೆಸಿಂಗ್,एक प्रक्रमण
ಅನನ್ಯ,अद्वितीय
ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP),अपरिरक्षित व्यावर्तित युगल (यू टी पी)
ಘಟಕ,"1.एकक,2. इकाई"
ಘಟಕ ವಿಳಾಸ,एकक पता
ಘಟಕ ಮಧ್ಯಂತರ,एकक अंतराल
ಘಟಕ ಪರೀಕ್ಷೆ,एकक परीक्षण
ಏಕೀಕೃತ ಕೋಡ್,ऐकिक कूट
ಯುನಿಟರ್ಮ್,एक पद
ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART),सार्वत्रिक अतुल्यकालिक अभिग्राही/प्रेषित्र (यू ए आर टी)
ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,सार्व फ्लिप-फ्लाप
ಸಾರ್ವತ್ರಿಕ ಸೆಟ್,सार्व समुच्चय
ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್,सार्वत्रिक संप्रतीक समुच्चय
ಯುನಿಕ್ಸ್,यूनिक्स
ಅನ್ಲಾಕ್ ಮಾಡಿ,विपाश
ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ,अनारक्षित क्षेत्र
ಅಸುರಕ್ಷಿತ ಫೈಲ್,अनारक्षित फाइल (संचिका)
ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ,अगम्य
ನೆರಳು ತೆಗೆಯಿರಿ,अनाच्छ
ರಕ್ಷಣೆಯಿಲ್ಲದ,अनारक्षित
ವಿಫಲ ಕರೆ,असफल आह्वान
ಉಂಟಾರ್,अनटार
ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ,अदयतन असंगतियां
ನವೀಕರಿಸಿದ ಫೈಲ್,अद्यतीकृत संचिका
ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ,अद्यतीकरण
ನವೀಕರಿಸಿ,उन्नयन
ನವೀಕರಿಸಿ,उन्नयन
ಅಪ್ಲಿಂಕ್,अपलिंक
ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ,उच्च भारण
ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ,उपरि स्मृति क्षेत्र
ಅಪ್ಸ್ಟ್ರೀಮ್,"1.प्रति प्रवाह, 2.प्रतिकूल"
ಅಪ್ಟೈಮ್,उपरिकाल
ಮೇಲ್ಮುಖವಾಗಿ,"1.ऊर्ध्व, 2.अपरि, 3.ऊर्ध्वगामी"
ಯೂಸ್ನೆಟ್,"1.यूजनेट, 2.उपयोग"
ಬಳಕೆದಾರ,"1.जाल उपयोगकर्ता, 2.प्रयोक्ता"
