Gujarati,Punjabi
ધારાધોરણ પ્રિન્ટર,ਸੀਰੀਅਲ ਪ੍ਰਿੰਟਰ
ક્રમ -પ્રક્રિયા,ਸੀਰੀਅਲ ਪ੍ਰਕ੍ਰਿਆ
ક્રમિક પ્રક્રિયા,ਸੀਰੀਅਲ ਪ੍ਰੋਸੈਸਿੰਗ
"ક્રમ
 કાર્યક્રમ","ਸੀਰੀਅਲ
 ਪ੍ਰੋਗਰਾਮਿੰਗ"
ક્રમ પ્રકાર,ਸੀਰੀਅਲ ਲੜੀਬੱਧ
ક્રમ -સંગ્રહ,ਸੀਰੀਅਲ ਸਟੋਰੇਜ
ક્રમ,ਸੀਰੀਅਲ ਟਰਮੀਨਲ
"સમાંતર
 એકત્રીકરણ કરનાર","ਸੀਰੀਅਲ-ਟੂ-ਪੈਰਲਲ
 ਕਨਵਰਟਰ"
ક્રમ -બદલી,ਸੀਰੀਅਲ ਟ੍ਰਾਂਸਫਰ
ક્રમિક પ્રસારણ,ਸੀਰੀਅਲ ਸੰਚਾਰ
"ક્રમિક શબ્દ
 સંચાલન","ਸੀਰੀਅਲ ਸ਼ਬਦ
 ਓਪਰੇਸ਼ਨ"
સર,ਸਰਵਰ
સેવા,ਸੇਵਾ ਬਿੱਟ
સેવા કાર્યાલય,ਸਰਵਿਸ ਬਿ ureau ਰੋ
સેવા -પરિભ્રમણ,ਸਰਵਿਸ ਸਰਕਟ
સેવા આચાર,ਸੇਵਾ ਕੋਡ
"સેવા
 ઈજનેરી","ਸੇਵਾ
 ਇੰਜੀਨੀਅਰਿੰਗ"
સેવા હુકમ,ਸਰਵਿਸ ਆਰਡਰ ਟੇਬਲ
સેવા કાર્યક્રમ,ਸੇਵਾ ਪ੍ਰੋਗਰਾਮ
સેવા દર,ਸੇਵਾ ਦੀ ਦਰ
"સેવા વિનંતી
 અટકાવવું","ਸੇਵਾ ਬੇਨਤੀ
 ਵਿਘਨ"
સેવા દિનચર્યા,ਸੇਵਾ ਰੁਟੀਨ
સર્વો પદ્ધતિ,ਸਰਵੋ ਵਿਧੀ
સર્વમલતી,ਸਰਮੀਵੀਂਪੀਲਾਇਰ
સર્વો સપાટી,ਸਰਵੋ ਸਤਹ
સત્ર નિયંત્રણ,ਸੈਸ਼ਨ ਕੰਟਰੋਲ
સત્ર સ્તર,ਸੈਸ਼ਨ ਪਰਤ
બીજગણિત,ਅਲਬੇਬਰਾ ਸੈਟ ਕਰੋ
વિરામ બિંદુ સેટ કરવું,ਬਰੇਕ ਪੁਆਇੰਟ ਸੈਟ ਕਰੋ
નિર્ભર તફાવત,ਸਟ੍ਰੀਟ
પોઈન્ટ નક્કી કરો,ਸੈੱਟ ਪੁਆਇੰਟ
પ્રતીક,ਪ੍ਰਤੀਕ ਨਿਰਧਾਰਤ ਕਰੋ
સમય નક્કી કરવો,ਸਮਾਂ ਸੈਟ ਕਰਨਾ
સ્થાપના,ਸਥਾਪਨਾ ਕਰਨਾ
આકૃતિ,ਚਿੱਤਰ ਸੈਟ ਅਪ ਕਰੋ
સાત-બીટ-બાઇટ,ਸੱਤ-ਬਿੱਟ-ਬਾਈਟ
"સાત સ્તર
 સંદર્ભ મોડેલ","ਸੱਤ ਪਰਤ
 ਹਵਾਲਾ ਮਾਡਲ"
"સાત ભાગ
 પ્રદર્શન","ਸੱਤ-ਖੰਡ
 ਡਿਸਪਲੇਅ"
તીવ્રતા સંહિતા,ਤੀਬਰਤਾ ਕੋਡ
મગરો,ਸੈਕੇਟਟ
છાયા,ਸ਼ੇਡਿੰਗ
શેન,ਸ਼ੈਨਨ
"શેનોન ફેનો
 સંજ્ codા","ਸ਼ੈਨਨ-ਫੈਨੋ
 ਕੋਡਿੰਗ"
"શેનોન-હાર્ટલી
 કાયદો","ਸ਼ੈਨਨ-ਹਾਰਟਲੀ
 ਕਾਨੂੰਨ"
"શેનોન
 ચિત્ર","ਸ਼ੈਨਨ ਦਾ
 ਚਿੱਤਰ"
શેનોનનું મોડેલ,ਸ਼ੈਨਨ ਦਾ ਮਾਡਲ
શેનોનનો પ્રમેય,ਸ਼ੈਨਨ ਦਾ ਸਿਧਾਂਤ
આકાર -નેટવર્ક,ਸ਼ੇਪਿੰਗ ਨੈਟਵਰਕ
વહેંચાયેલ બેચ વિસ્તાર,ਸਾਂਝਾ ਬੈਚ ਖੇਤਰ
વહેંચાયેલ ડિસ્ક,ਸਾਂਝੀ ਡਿਸਕ
વહેંચાયેલ ફાઇલ,ਸ਼ੇਅਰਡ ਫਾਈਲ
વહેંચાયેલું તર્કશાસ્ત્ર,ਸਾਂਝਾ ਤਰਕ
"વહેંચાયેલું તર્કશાસ્ત્ર
 પદ્ધતિ","ਸਾਂਝਾ ਤਰਕ
 ਸਿਸਟਮ"
વહેંચણી મેમરી,ਸਾਂਝੀ ਮੈਮੋਰੀ
વહેંચાયેલું સાધન,ਸਾਂਝਾ ਸਰੋਤ
વહેંચાયેલ સંગ્રહ,ਸਾਂਝਾ ਭੰਡਾਰ
વહેંચાયેલ પદ્ધતિ,ਸਾਂਝਾ ਸਿਸਟਮ
વહેંચાયેલ વર્ચુઅલ ક્ષેત્ર,ਮਨਜੂਰ ਵਰਚੁਅਲ ਖੇਤਰ
વહેંચણી,ਸਾਂਝਾ ਕਰਨਾ
ચાદર,ਸ਼ੀਟ
શીટિડર,ਸ਼ੀਟ ਫੀਡਰ
શેફર સ્ટ્રોક,ਸ਼ੈਫਰ ਸਟਰੋਕ
શેલ પદ્ધતિ,ਸ਼ੈੱਲ ਦਾ ਤਰੀਕਾ
છીપ,ਸ਼ੈੱਲ ਲੜੀਬੱਧ
પાળી,ਸ਼ਿਫਟ
પાળી,ਸ਼ਿਫਟ ਅੱਖਰ
પાળી કાઉન્ટર,ਸ਼ਿਫਟ ਕਾਉਂਟਰ
ડાઉન મોડેમ,ਸ਼ਿਫਟ ਡਾਉਨ ਮੋਡ
ફેરબદલ,ਸ਼ਿਫਟ ਇਨ ਅੱਖਰ
પાળી સૂચના,ਸ਼ਿਫਟ ਹਦਾਇਤ
શિફ્ટ કીઇંગ,ਸ਼ਿਫਟ ਕੀਿੰਗ
પાત્ર બહાર નીકળી જવું,ਅੱਖਰ ਨੂੰ ਸ਼ਿਫਟ ਕਰੋ
પલ્સ પાળી,ਸ਼ਿਫਟ ਪਲਸ
"પાળી ઘટાડો
 પાર્કસ","ਸ਼ਿਫਟ ਘਟਾਓ
 ਪਾਰਸਿੰਗ"
પાળી રજિસ્ટર,ਸ਼ਿਫਟ ਰਜਿਸਟਰ
શૂટિંગ પદ્ધતિ,ਸ਼ੂਟਿੰਗ ਵਿਧੀ
દુકાન,ਦੁਕਾਨ
ટૂંકા અવરોધ,ਛੋਟਾ ਬਲਾਕ
ટૂંકા કાર્ડ,ਛੋਟਾ ਕਾਰਡ
ટૂંકા કોડ ડાયલિંગ,ਛੋਟਾ ਕੋਡ ਡਾਇਲਿੰਗ
ટૂંકા ગાળા,ਛੋਟਾ ਡਾਇਲਿੰਗ
"સંલગ્ન માર્ગ
 અલ્ગોરિધમનો","ਛੋਟਾ ਰਸਤਾ
 ਐਲਗੋਰਿਦਮ"
ટૂંકી સૂચના,ਛੋਟੀ ਹਦਾਇਤ
"ટુંકી મુદત નું
 સૂચિ","ਘੱਟ ਸਮੇਂ ਲਈ
 ਤਹਿ ਕਰਨਾ"
ટૂંકા ગાળાના સંગ્રહ,ਥੋੜ੍ਹੇ ਸਮੇਂ ਦੀ ਸਟੋਰੇਜ
ટૂંકા ગાળા,ਛੋਟਾ ਸ਼ਬਦ
ખભાની નળ,ਮੋ er ੇ ਦਾ ਟੈਪ
ક્રમ બંધ કરવું,ਕ੍ਰਮ ਬੰਦ ਕਰਨਾ
ભાઇ,ਭੈਣ-ਭਰਾ
બાજુની બાજુ,ਸਾਈਡ ਬੈਂਡ
બાજુની બાજુ,ਸਾਈਡ ਸਰਕਟ
આડઅસર,ਨੁਕਸਾਨ
બાજુમાં રહેતી લોબ,ਸਾਈਡ ਲੋਬ
પગની તકનીક,ਸਿਫਟਿੰਗ ਤਕਨੀਕ
દૃશ્ય તપાસ,ਨਜ਼ਰ ਚੈੱਕ
સિગ્મા ભાષા,ਸਿਗਮਾ ਦੀ ਭਾਸ਼ਾ
સિગ્મા મેમરી,ਸਿਗਮਾ ਮੈਮੋਰੀ
સિગ્મા સંગ્રહ,ਸਿਗਮਾ ਸਟੋਰੇਜ
સિગ્મા વૃક્ષ,ਸਿਗਮਾ ਟ੍ਰੀ
સિગ્મા શબ્દ,ਸਿਗਮਾ ਸ਼ਬਦ
હસ્તાક્ષર,ਦਸਤਖਤ
સંકેત,ਇਸ਼ਾਰਾ
સિગ્નલ કન્ડિશનિંગ,ਸਿਗਨਲ ਕੰਡੀਸ਼ਨਿੰਗ
"સંકેત રૂપાંતર
 સામાન","ਸਿਗਨਲ ਤਬਦੀਲੀ
 ਉਪਕਰਣ"
સિગ્નલ -રૂપર,ਸਿਗਨਲ ਕਨਵਰਟਰ
સંકેત અંતર,ਸੰਕੇਤ ਦੂਰੀ
સંકેત વિતરણકર્તા,ਸਿਗਨਲ ਡਿਸਟ੍ਰੀਬਿ .ਟਰ
સંકેત તત્વ,ਸੰਕੇਤ ਤੱਤ
સિગ્નલ સક્ષમ બનાવવું,ਸੰਕੇਤ ਯੋਗ ਕਰਨਾ
અવરોધવું,ਸੰਕੇਤ ਰੋਕਣਾ
સંકેત સ્તર,ਸੰਕੇਤ ਦਾ ਪੱਧਰ
સંકેત દર,ਸਿਗਨਲ ਰੇਟ
સિગ્નલ -કામગીરી,ਸੰਕੇਤ ਕਾਰਵਾਈ
સંકેત,ਸੰਕੇਤ ਪ੍ਰੋਸੈਸਿੰਗ
સિગ્નલ પ્રોસેસર,ਸਿਗਨਲ ਪ੍ਰੋਸੈਸਰ
સંકેત ગુણોત્તર,ਸੰਕੇਤ ਅਨੁਪਾਤ
"સંકેત
 પુનર્જનન","ਇਸ਼ਾਰਾ
 ਪੁਨਰਜਨਮ"
"સંકેત
 માનકીકરણ","ਇਸ਼ਾਰਾ
 ਮਾਨਕੀਕਰਨ"
ઈજાજ,ਸੰਕੇਤ ਸ਼ਕਤੀ
"અવાજનો સંકેત
 ગુણોત્તર","ਸ਼ੋਰ ਨੂੰ ਸੰਕੇਤ
 ਅਨੁਪਾਤ"
"સંકેત -તબદીલી
 બિંદુ","ਸਿਗਨਲ ਟ੍ਰਾਂਸਫਰ
 ਬਿੰਦੂ"
"સંકેત
 પરિવર્તન","ਇਸ਼ਾਰਾ
 ਤਬਦੀਲੀ"
સહી,ਦਸਤਖਤ ਵਿਸ਼ਲੇਸ਼ਣ
હસ્તાક્ષર પરીક્ષણ,ਦਸਤਖਤ ਟੈਸਟਿੰਗ
સાઇન બીટ,ਬਿੱਟ
સહીનું પાત્ર,ਸਾਈਨ ਅੱਖਰ
સહીની શરત,ਦਸਤਖਤ ਦੀ ਸਥਿਤੀ
અંકિત અંક,ਸਾਈਨ ਡਿਜਿਟ
સહી કરેલ દ્વિસંગી,ਦਸਤਖਤ ਕੀਤੇ ਬਾਈਨਰੀ
સહી કરેલ ક્ષેત્ર,ਦਸਤਖਤ ਕੀਤੇ ਖੇਤਰ
"સહી કરેલ પરિમાણ
 પ્રતિનિધિત્વ","ਦਸਤਖਤ ਕੀਤੇ ਤੀਬਰਤਾ
 ਪ੍ਰਤੀਨਿਧਤਾ"
"સહી કરેલ પેકેટ
 દશાંશ","ਦਸਤਖਤ ਕੀਤੇ ਪੈਕੇਟ
 ਦਸ਼ਮਲਵ"
નોંધપાત્ર અંક,ਮਹੱਤਵਪੂਰਨ ਅੰਕ
"નોંધપાત્ર અંક
 અંકગણિત","ਮਹੱਤਵਪੂਰਨ ਅੰਕ
 ਹਿਸਾਬ"
નોંધપાત્ર,ਮਹੱਤਵਪੂਰਣ ਚਿੱਤਰ
નોંધપાત્ર અંતરાલ,ਮਹੱਤਵਪੂਰਨ ਅੰਤਰਾਲ
હસ્તાક્ષર,ਦਸਤਖਤ ਮਾਪ
સહીની સ્થિતિ,ਦਸਤਖਤ ਸਥਿਤੀ
સિલિકોન ચિપ,ਸਿਲੀਕਾਨ ਚਿੱਪ
સિલિકોન દ્વાર,ਸਿਲੀਕਾਨ ਗੇਟ
સમાન વૃક્ષો,ਸਮਾਨ ਰੁੱਖ
સરળ બફરિંગ,ਸਧਾਰਨ ਬਫਰਿੰਗ
સાદી સ્થિતિ,ਸਧਾਰਣ ਸਥਿਤੀ
સાદી સૂચના,ਸਧਾਰਣ ਹਦਾਇਤ
"સાદી સૂચના
 બહુવિધ ડેટા","ਸਧਾਰਣ ਹਦਾਇਤ
 ਮਲਟੀਪਲ ਡੇਟਾ"
સરળ પરિમાણ,ਸਧਾਰਨ ਪੈਰਾਮੀਟਰ
"સરળ સમાનતા
 તપાસ","ਸਧਾਰਣ ਸਮਾਨਤਾ
 ਚੈਕ"
સરળ,ਸਧਾਰਣ ਚੈਨਲ
સિમ્પલેક્સ સર્કિટ,ਸਧਾਰਣ ਸਰਕਟ
સિમ્પલેક્સ કોડ,ਸਧਾਰਨ ਕੋਡ
"સિમ્પલેક્સ
 વાતચીત","ਸਧਾਰਨ
 ਸੰਚਾਰ"
સિંહ પદ્ધતિ,ਸਧਾਰਣ ਐਕਸ ਵਿਧੀ
સરળ પદ્ધતિ,ਸਧਾਰਨ ਸਿਸਟਮ
"સિમ્પલેક્સ
 ટ્રાન્સમિશન","ਸਧਾਰਨ
 ਸੰਚਾਰ"
સિમ્પ્રિપ્ટ,ਸਿਮਕ੍ਰਿਪਟ
"સિમ્યુલેશન
 ભાષા","ਸਿਮੂਲੇਸ਼ਨ
 ਭਾਸ਼ਾ"
સિદ્ધ,ਸਿਮੂਲੇਟਰ
"એક સાથે
 પ્રવેશ","ਸਿਮਟਲ
 ਪਹੁੰਚ"
"એક સાથે
 કોમ્પ્યુટર","ਸਿਮਟਲ
 ਕੰਪਿ computer ਟਰ"
"એક સાથે ઇન -ઇનપુટ
 ઉત્પાદન","ਸਿਮਟਲ ਇੰਪੁੱਟ
 ਆਉਟਪੁੱਟ"
"એક સાથે
 સંચાલન","ਸਿਮਟਲ
 ਓਪਰੇਸ਼ਨ"
"એક સાથે
 પ્રક્રિયા","ਸਿਮਟਲ
 ਕਾਰਵਾਈ"
"એક સાથે
 ટ્રાન્સમિશન","ਸਿਮਟਲ
 ਸੰਚਾਰ"
એક સરનામું,ਇਕੋ ਪਤਾ
"એક સરનામું
 સંહિતા","ਇਕੋ ਪਤਾ
 ਕੋਡ"
"એક સરનામું
 સૂચના","ਇਕੋ ਪਤਾ
 ਹਦਾਇਤ"
"એક સરનામું
 સંદેશ","ਇਕੋ ਪਤਾ
 ਸੁਨੇਹਾ"
"એક સોંપણી
 ભાષા","ਇਕੋ ਅਸਾਈਨਮੈਂਟ
 ਭਾਸ਼ਾ"
એક જ બફરિંગ,ਸਿੰਗਲ ਬਫਰਿੰਗ
એકલ સર્કિટ,ਸਿੰਗਲ ਸਰਕਟ
એક -એક ચક્ર કી,ਸਿੰਗਲ ਚੱਕਰ ਕੁੰਜੀ
"એક -ક્ષેત્ર
 નેટવર્ક","ਸਿੰਗਲ ਡੋਮੇਨ
 ਨੈੱਟਵਰਕ"
એકલ ભૂલ,ਇਕੋ ਗਲਤੀ
"એકલ આવર્તન
 સંકેત","ਇਕੋ ਬਾਰੰਬਾਰਤਾ
 ਸੰਕੇਤ"
"એકલ સૂચના
 બહુવિધ ડેટા","ਇਕੋ ਹਦਾਇਤ
 ਮਲਟੀਪਲ ਡਾਟਾ"
"એકલ લંબાઈ
 કામ","ਇਕੋ ਲੰਬਾਈ
 ਕੰਮ ਕਰਨਾ"
"એકસૂર
 વિનિમય","ਸਿੰਗਲ ਦਫਤਰ
 ਐਕਸਚੇਂਜ"
"એકલ કાર્યકર
 સંબોધન","ਸਿੰਗਲ ਓਪਰੇਂਡ
 ਸੰਬੋਧਨ ਕਰਨਾ"
"એકલ કાર્યકર
 સૂચના","ਸਿੰਗਲ ਓਪਰੇਂਡ
 ਹਦਾਇਤ"
એકલ કામગીરી,ਸਿੰਗਲ ਓਪਰੇਸ਼ਨ
"એકલ પાસ
 કાર્યક્રમ","ਸਿੰਗਲ ਪਾਸ
 ਪ੍ਰੋਗਰਾਮ"
"એકાંત
 જમીન","ਸਿੰਗਲ ਪੁਆਇੰਟ
 ਜ਼ਮੀਨ"
એક ચોકસાઈ,ਇਕੋ ਸ਼ੁੱਧਤਾ
સિંગલ સેટ અપ,ਸਿੰਗਲ ਸੈਟ ਅਪ
"એક ચાદર
 ખવડાવવું","ਸਿੰਗਲ ਸ਼ੀਟ
 ਖਿਲਾਉਣਾ"
એકલ શોટ સર્કિટ,ਸਿੰਗਲ ਸ਼ਾਟ ਸਰਕਟ
"એક બાજુ બેન્ડ
 ટ્રાન્સમિશન","ਸਿੰਗਲ ਸਾਈਡ ਬੈਂਡ
 ਸੰਚਾਰ"
એકલ પગલું,ਇਕੋ ਕਦਮ
"એકલ પગલું
 સંચાલન","ਇਕੋ ਕਦਮ
 ਓਪਰੇਸ਼ਨ"
એક જ થ્રેડીંગ,ਸਿੰਗਲ ਥ੍ਰੈਡਿੰਗ
એકલ શક્તિ,ਸਿੰਗਲ ਵਰਟੀਕਲ ਕੁੰਜੀ
એકલી જોડાયેલ સૂચિ,ਸਿੰਗਲ ਲਿੰਕਡ ਲਿਸਟ
ડૂબી જવું,ਸਿੰਕ ਮੌਜੂਦਾ
ડૂબવાની તકનીક,ਡੁੱਬ ਰਹੀ ਤਕਨੀਕ
"એકલ લંબાઈ
 કામ","ਇਕੋ ਲੰਬਾਈ
 ਕੰਮ ਕਰਨਾ"
છ બીટ બાઇટ,ਛੇ ਬਿੱਟ ਬਾਈਟ
છ અંકનો અનુવાદ,ਛੇ ਅੰਕ ਦਾ ਅਨੁਵਾਦ
કદ બદલવાનું,ਆਕਾਰ
હાડપિંજર,ਪਿੰਜਰ ਕੋਡ
ઝેરનું પાત્ર,ਸਕਿ. ਅੱਖਰ
ઓવરલોડ,ਬਹੁਤ ਜ਼ਿਆਦਾ ਭਾਰ
"ત્રાંસી વૃક્ષ
 (= અસંતુલિત
 ઝાડ)","ਬੱਝੇ ਰੁੱਖ
 (= ਅਸੰਤੁਲਿਤ
 ਰੁੱਖ)"
Skew નિષ્ફળતા,ਅਸਫਲ ਅਸਫਲਤਾ
છોડો,ਛੱਡੋ
છોડો,ਕੋਡ ਛੱਡੋ
ધ્વજ છોડવું,ਝੰਡਾ ਛੱਡੋ
છોડો સૂચના,ਹਦਾਇਤ ਛੱਡੋ
કીપ કી,ਕੁੰਜੀ ਨੂੰ ਛੱਡੋ
અવકાશ,ਛੱਡਣਾ
"ક્રમિક છોડો
 પ્રવેશ પદ્ધતિ","ਕ੍ਰਮਵਾਰ ਛੱਡੋ
 ਐਕਸੈਸ ਵਿਧੀ"
સરોવર,ਸਲੈਕ ਬਾਈਟ
ગુલામ કમ્પ્યુટર,ਸਲੇਵ ਕੰਪਿ computer ਟਰ
ગુલામ -યંત્ર,ਸਲੇਵ ਮਸ਼ੀਨ
ગુલામ મોડ,ਸਲੇਵ ਮੋਡ
ગુલામ મથક,ਸਲੇਵ ਸਟੇਸ਼ਨ
ગુલામ નળી,ਗੁਲਾਮ ਟਿ .ਬ
મનોરંજન દર,ਸਲੀਪ ਦਰ
કસબ,ਟੁਕੜਾ
સ્થાપત્ય સ્થાપત્ય,ਸਲਾਇਸ ਆਰਕੀਟੈਕਚਰ
સ્લિસર,ਟੁਕੜੇ
કાપેલા,ਕੱਟਣਾ
Slાળ બરાબરી,Ope ਲਾਨ ਬਰਾਬਰੀ
સ્લોટ,ਸਲਾਟ
સ્લોટ એન્ટેના,ਸਲਾਟ ਐਂਟੀਨਾ
સ્લોટ રીડર,ਸਲੋਟ ਰੀਡਰ
ધીમી મૃત્યુ,ਹੌਲੀ ਮੌਤ
ધીમો સંગ્રહ,ਹੌਲੀ ਸਟੋਰੇਜ
ધીમી સમય ધોરણ,ਹੌਲੀ ਸਮੇਂ ਦੇ ਪੈਮਾਨੇ
"નાના પાયાનું
 એકીકરણ","ਛੋਟੇ ਪੈਮਾਨੇ
 ਏਕੀਕਰਣ"
સ્માર્ટ મશીનો,ਸਮਾਰਟ ਮਸ਼ੀਨ
સ્માર્ટ,ਸਮਾਰਟ ਟਰਮੀਨਲ
એસ-મોડ રેકોર્ડ,S-mode ੰਗ ਰਿਕਾਰਡ
ધૂમ્રપાન પરીક્ષણ,ਧੂੰਆਂ ਟੈਸਟ
સરખી માહિતી,ਡਾਟਾ ਨੂੰ ਸਮੋਕੋਲ ਕੀਤਾ
સરળતા,ਸਮੂਥਿੰਗ
ધુમાડો,ਧੱਕਾ
ત્વરિત ગોળી,ਸਨੈਪ ਸ਼ਾਟ
સ્નેપશોટ ડિબગ,ਸਨੈਪਸ਼ਾਟ ਡੀਬੱਗ
સ્નેપશોટ ડમ્પ,ਸਨੈਪਸ਼ਾਟ ਡੰਪ
"ત્વરિત
 કાર્યક્રમ","ਸਨੈਪਸ਼ਾਟ
 ਪ੍ਰੋਗਰਾਮ"
ઝલક,ਮੌਜੂਦਾ
સૂકવનારું,ਸੁੰਘਣਾ
ક snંગું,ਸਨੋਬਲ
સોકેટ,ਸਾਕਟ
સોફ્ટ કોપી,ਸਾਫਟ ਕਾਪੀ
"નરમ ભૂલ
 (= ક્ષણિક
 ભૂલ)","ਸਾਫਟ ਗਲਤੀ
 (= ਅਸਥਾਈ
 ਗਲਤੀ)"
નરમ કીબોર્ડ,ਸਾਫਟ ਕੀਬੋਰਡ
નરમ ક્ષેત્ર,ਨਰਮ ਖੇਤਰ
નરમ ક્ષેત્રવાળી ડિસ્ક,ਨਰਮ ਛੂਟ ਵਾਲੀ ਡਿਸਕ
"નરમ ક્ષેત્રવાળી ડિસ્ક
 પદ્ધતિ","ਨਰਮ ਛੂਟ ਵਾਲੀ ਡਿਸਕ
 ਸਿਸਟਮ"
"નરમ ક્ષેત્ર
 સુવ્યવસ્થિત","ਨਰਮ ਖੇਤਰ
 ਬਣਾਉਣ"
નરમ સ S ક્ટ,ਸਾਫਟ ਸਾੱਫਟਵੇਅਰ
સ software,ਸਾਫਟਵੇਅਰ
"સ software
 સુસંગત","ਸਾਫਟਵੇਅਰ
 ਅਨੁਕੂਲ"
સ Sp ફ્ટવેર,ਸਾਫਟਵੇਅਰ ਨਿਯੰਤਰਣ
સ softwareાન ઉપકરણ,ਸਾਫਟਵੇਅਰ ਜੰਤਰ
"સ software
 દસ્તાવેજીકરણ","ਸਾਫਟਵੇਅਰ
 ਦਸਤਾਵੇਜ਼"
સ Socon ાંકકોનો ડ્રાઈવર,ਸਾਫਟਵੇਅਰ ਡਰਾਈਵਰ
"સ software
 ઉતાવળ","ਸਾਫਟਵੇਅਰ
 ਇਮੂਲੇਸ਼ਨ"
"સ software
 ઈજનેરી","ਸਾਫਟਵੇਅਰ
 ਇੰਜੀਨੀਅਰਿੰਗ"
"સ software
 ઈજનેરી
 વાતાવરણ","ਸਾਫਟਵੇਅਰ
 ਇੰਜੀਨੀਅਰਿੰਗ
 ਵਾਤਾਵਰਣ"
સ Socon ાંકવારનું મકાન,ਸਾਫਟਵੇਅਰ ਮਕਾਨ
સ Software ફ્ટવેર જીવન ચક્ર,ਸਾਫਟਵੇਅਰ ਲਾਈਫ ਚੱਕਰ
"સ software
 જાળવણી","ਸਾਫਟਵੇਅਰ
 ਰੱਖ ਰਖਾਵ"
સ Sof software,ਸਾਫਟਵੇਅਰ ਮਾਨੀਟਰ
સ Sonaw ફ્ટવેર પેકેજ,ਸਾਫਟਵੇਅਰ ਪੈਕੇਜ
"સ software
 આલેખન","ਸਾਫਟਵੇਅਰ
 ਪ੍ਰੋਟੋਟਾਈਪਿੰਗ"
"સાધન
 ખાતરી","ਸਾਫਟਵੇਅਰ ਗੁਣ
 ਭਰੋਸਾ"
"સ Softwareેટવેર રેકોર્ડિંગ
 સગવડ","ਸਾਫਟਵੇਅਰ ਰਿਕਾਰਡਿੰਗ
 ਸਹੂਲਤ"
સોફ્ટવેર વિશ્વસનીયતા,ਸਾੱਫਟਵੇਅਰ ਭਰੋਸੇਯੋਗਤਾ
સ Sp ફ્ટવેર -સ્પષ્ટીકરણ,ਸਾਫਟਵੇਅਰ ਨਿਰਧਾਰਨ
સ Software ફ્ટવેર સ્ટેક,ਸਾਫਟਵੇਅਰ ਸਟੈਕ
"સાધન
 પદ્ધતિ","ਸਾੱਫਟਵੇਅਰ ਸਹਾਇਤਾ
 ਸਿਸਟਮ"
સ sonca ફ્ટવેર લોગ,ਸਾਫਟਵੇਅਰ ਟੂਲ
"સ Software ફ્ટવેર ટ્રેસ
 પદ્ધતિ","ਸਾਫਟਵੇਅਰ ਟਰੇਸ
 ਮੋਡ"
સોલ્ડર માસ્ક,ਸੋਲਡਰ ਮਾਸਕ
નક્કર ભૂલ,ਠੋਸ ਗਲਤੀ
નક્કર ફોન્ટ પ્રિંટર,ਠੋਸ ਫੋਂਟ ਪ੍ਰਿੰਟਰ
"નક્કર તર્કશાસ્ત્ર
 પ્રાતળતા","ਠੋਸ ਤਰਕ
 ਟੈਕਨੋਲੋਜੀ"
ઘન સ્થિતિ,ਠੋਸ ਰਾਜ
"ઘન સ્થિતિ
 ઘટક","ਠੋਸ ਰਾਜ
 ਭਾਗ"
"ઘન સ્થિતિ
 કોમ્પ્યુટર","ਠੋਸ ਰਾਜ
 ਕੰਪਿ computer ਟਰ"
ઘન રાજ્ય મેમરી,ਠੋਸ ਰਾਜ ਯਾਦਦਾਸ਼ਤ
ઉકેલાય એવું,ਘੁਲਣਸ਼ੀਲ
સોનિક વિલંબ રેખા,ਸੋਨਿਕ ਦੇਰੀ ਲਾਈਨ
"સ sort ર્ટ કરવું
 પરિબળ","ਕ੍ਰਮਬੱਧ ਨੂੰ ਕ੍ਰਮਬੱਧ
 ਕਾਰਕ"
સોર્ટર,ਸੌਰਟਰ
પ્રકારની પે generation ી,ਕਿਸਮ ਦੀ ਕਿਸਮ ਦੀ ਕਿਸਮ
"શરૂઆત
 ટેપ","ਸੌਰਸਾਈਨ ਸਕ੍ਰੈਚ
 ਚੇਪੀ"
