Kannada,Tamil
ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ,பரிமாற்ற விகிதம்
ವರ್ಗಾವಣೆ ಸಮಯ,பரிமாற்ற நேரம்
ರೂಪಾಂತರ,உருமாற்றம்
ಕ್ಷಣಿಕ ದೋಷ,நிலையற்ற பிழை
ಸಾರಿಗೆ ಸಮಯ,பயண நேரம்
ಪರಿವರ್ತನೆ,மாற்றம்
ಟ್ರಾನ್ಸಿಟಿವ್,இடைநிலை
ಟ್ರಾನ್ಸಿಟಿವಿಟಿ,டிரான்சிட்டிவிட்டி
ಅನುವಾದ,மொழிபெயர்ப்பு
ರೋಗ ಪ್ರಸಾರ,பரவும் முறை
ಪ್ರಸರಣ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್ (TCP),பரிமாற்ற கட்டுப்பாட்டு நெறிமுறை (TCP)
ಪ್ರಸರಣ ಮಾರ್ಗ,ஒலிபரப்பு வரி
ಟ್ರಾನ್ಸ್ಮಿಟರ್,டிரான்ஸ்மிட்டர்
ಪಾರದರ್ಶಕತೆ,வெளிப்படைத்தன்மை
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,டிரான்ஸ்பாண்டர்
ಸಾರಿಗೆ,போக்குவரத்து
ಸ್ಥಳಾಂತರ,இடமாற்றம்
ಟ್ರಾನ್ಸ್‌ಪ್ಯೂಟರ್,டிரான்ஸ்பியூட்டர்
ಟ್ರಾನ್ಸ್ಸಿವರ್,பரிமாற்றி
ಟ್ರ್ಯಾಪಿಂಗ್,பொறி
ಸಂಚರಿಸು,தொடரவேண்டும்
ಮರ (ಪ್ರಯಾಣ),மரம் (கடந்து செல்லும்)
ಮರದ ಜಾಲ,மரம் நெட்வொர்க்
ಉಪನದಿ ಸರ್ಕ್ಯೂಟ್,கிளை சுற்று
ಟ್ರಿವಲ್ ಗ್ರಾಫ್,அற்ப வரைபடம்
ತೊಂದರೆ ಶೂಟ್,பிரச்சனை படப்பிடிப்பு
ಮೊಟಕುಗೊಳಿಸಿ,துண்டிக்கவும்
ಸತ್ಯ ಕೋಷ್ಟಕ,உண்மை அட்டவணை
ಟ್ಯೂನರ್,ட்யூனர்
ಸುರಂಗ ಮಾರ್ಗ,சுரங்கப்பாதை
ಟ್ಯೂನಿಂಗ್,ட்யூனிங்
ಟುಪಲ್,டூபிள்
ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್,டர்போ பாஸ்கல்
ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ,டூரிங் இயந்திரம்
ತಿರುಗುವ ಸಮಯ,நேரம் திரும்பவும்
ಡಾಕ್ಯುಮೆಂಟ್ ಅನ್ನು ತಿರುಗಿಸಿ,ஆவணத்தைத் திருப்புங்கள்
ತಿರುವು ಅನುಕ್ರಮ,திருப்பு வரிசை
ಅವಳಿ ಕೇಬಲ್,இரட்டை கேபிள்
ತಿರುಚಿದ ಜೋಡಿ,முறுக்கப்பட்ட ஜோடி
ಎರಡು ಭಾಗಗಳ ಜೋಡಣೆ,இரண்டு பகுதி அசெம்பிளர்
ಎರಡು ಪೂರಕ,இரண்டின் நிரப்பு
ಮಾದರಿ,வகை
ರೀತಿಯ ಮುಖ,வகை முகம்
ಟೈಪ್ ಹೆಡ್,வகை தலை
ರೀತಿಯ ಚಕ್ರ,வகை சக்கரம்
ಟೈಪಿಂಗ್,தட்டச்சு
ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ (ಯುಪಿಎಸ್),தடையில்லா ஆற்றல் மூலங்கள் (யுபிஎஸ்)
ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ,unary செயல்பாடு
ಏಕೀಕೃತ ಕಾರ್ಯಾಚರಣೆ,unary செயல்பாடு
ಏಕೀಕೃತ ಆಪರೇಟರ್,unary ஆபரேட்டர்
ಅನಿಶ್ಚಿತತೆ,நிச்சயமற்ற தன்மை
ಬೇಷರತ್ತಾದ ಹೇಳಿಕೆ,நிபந்தனையற்ற அறிக்கை
ಎಣಿಸಲಾಗದು,கணக்கிட முடியாதது
ಬಹಿರಂಗಪಡಿಸಲು,வெளிக்கொணரும்
ನಿರ್ಧರಿಸಲಾಗದ,தீர்மானிக்க முடியாதது
ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ,வரையறுக்கப்படாத
ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ,வரையறுக்கப்படாத பதிவு
ಅಳಿಸಿಹಾಕು,நீக்குதல்
ಅಂಡರ್ಸ್ಕೋರ್,அடிக்கோடிட்டு
ನಿರ್ದೇಶಿತ,திசைதிருப்பப்படவில்லை
ನಿರ್ದೇಶನವಿಲ್ಲದ ಗ್ರಾಫ್,திசைதிருப்பப்படாத வரைபடம்
ದಿಕ್ಕಿನ ಸೇವೆಯ ಸಮಯ,திசையற்ற சேவை நேரம்
ರದ್ದುಮಾಡು,செயல்தவிர்
ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್,வடிவமைக்கப்படாத வட்டு
ಯುನಿಕಾಸ್ಟಿಂಗ್,யூனிகாஸ்டிங்
ಯುನಿಕೋಡ್,யூனிகோட்
ಏಕಮುಖ ಮರ,ஒருமுகப்படுத்தப்படாத மரம்
ಏಕರೂಪದ ಸಂಪನ್ಮೂಲ ಪತ್ತೆಕಾರಕ (URL),சீரான ஆதார இருப்பிடம் (URL)
ಅನ್ಪ್ರೊಸೆಸಿಂಗ್,செயலாக்கம் நீக்குகிறது
ಅನನ್ಯ,தனித்துவமான
ರಕ್ಷಣೆಯಿಲ್ಲದ ತಿರುಚಿದ ಜೋಡಿ (UTP),பாதுகாக்கப்படாத முறுக்கப்பட்ட ஜோடி (UTP)
ಘಟಕ,அலகு
ಘಟಕ ವಿಳಾಸ,அலகு முகவரி
ಘಟಕ ಮಧ್ಯಂತರ,அலகு இடைவெளி
ಘಟಕ ಪರೀಕ್ಷೆ,அலகு சோதனை
ಏಕೀಕೃತ ಕೋಡ್,ஒற்றையாட்சி குறியீடு
ಯುನಿಟರ್ಮ್,யூனிடெர்ம்
ಸಾರ್ವತ್ರಿಕ ಅಸಮಕಾಲಿಕ ರಿಸೀವರ್/ಟ್ರಾನ್ಸ್ಮಿಟರ್ (UART),உலகளாவிய ஒத்திசைவற்ற ரிசீவர்/டிரான்ஸ்மிட்டர் (UART)
ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,உலகளாவிய ஃபிளிப் ஃப்ளாப்
ಸಾರ್ವತ್ರಿಕ ಸೆಟ್,உலகளாவிய தொகுப்பு
ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್,உலகளாவிய எழுத்துத் தொகுப்பு
ಯುನಿಕ್ಸ್,யுனிக்ஸ்
ಅನ್ಲಾಕ್ ಮಾಡಿ,திறக்கவும்
ಅಸುರಕ್ಷಿತ ಕ್ಷೇತ್ರ,பாதுகாப்பற்ற களம்
ಅಸುರಕ್ಷಿತ ಫೈಲ್,பாதுகாப்பற்ற கோப்பு
ತಲುಪಲು ಸಾಧ್ಯವಿಲ್ಲ,அணுக முடியாதது
ನೆರಳು ತೆಗೆಯಿರಿ,நிழலாடுதல்
ರಕ್ಷಣೆಯಿಲ್ಲದ,கவசமின்றி
ವಿಫಲ ಕರೆ,தோல்வியுற்ற அழைப்பு
ಉಂಟಾರ್,உந்தார்
ವೈಪರೀತ್ಯಗಳನ್ನು ನವೀಕರಿಸಿ,புதுப்பிப்பு முரண்பாடுகள்
ನವೀಕರಿಸಿದ ಫೈಲ್,புதுப்பிக்கப்பட்ட கோப்பு
ನವೀಕರಿಸಲಾಗುತ್ತಿದೆ,புதுப்பிக்கிறது
ನವೀಕರಿಸಿ,மேம்படுத்தல்
ನವೀಕರಿಸಿ,மேம்படுத்தல்
ಅಪ್ಲಿಂಕ್,இணைப்பு
ಅಪ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ,பதிவேற்றுகிறது
ಮೇಲಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ,மேல் நினைவக பகுதி
ಅಪ್ಸ್ಟ್ರೀಮ್,அப்ஸ்ட்ரீம்
ಅಪ್ಟೈಮ್,முடிந்தநேரம்
ಮೇಲ್ಮುಖವಾಗಿ,மேல்நோக்கி
ಯೂಸ್ನೆಟ್,யூஸ்நெட்
ಬಳಕೆದಾರ,பயனர்
ಬಳಕೆದಾರ ಏಜೆಂಟ್,பயனர் முகவர்
ಬಳಕೆದಾರ ದೃಢೀಕರಣ,பயனர் அங்கீகாரம்
ಬಳಕೆದಾರರ ಡೇಟಾಗ್ರಾಮ್ ಪ್ರೋಟೋಕಾಲ್ (UDP),பயனர் டேட்டாகிராம் நெறிமுறை (யுடிபி)
ಬಳಕೆದಾರ ಸ್ನೇಹಿ,பயனர் நட்பு
ಬಳಕೆದಾರ ಗುರುತಿಸುವಿಕೆ,பயனர் அடையாளம்
ಬಳಕೆದಾರ ಗುರುತು (UID),பயனர் அடையாளம் (UID)
ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್,பயனர் இடைமுகம்
ಬಳಕೆದಾರ ಹೆಸರು,பயனர் பெயர்
ಬಳಕೆದಾರ ಪ್ರೊಫೈಲ್,பயனர் சுயவிவரம்
ಉಪಯುಕ್ತತೆ,பயன்பாடு
ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್,பயன்பாட்டு மென்பொருள்
ಮಾನ್ಯವಾಗಿದೆ,செல்லுபடியாகும்
ಮೌಲ್ಯೀಕರಣ,சரிபார்த்தல்
ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್ಗಳು,சரிபார்ப்பு நெறிமுறைகள்
ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ,சரிபார்ப்பு சோதனை
ಮಾನ್ಯತೆ ಪರಿಶೀಲನೆ,செல்லுபடியாகும் சோதனை
ಮೌಲ್ಯವರ್ಧಿತ ನೆಟ್‌ವರ್ಕ್ (VAN),மதிப்பு கூட்டப்பட்ட நெட்வொர்க் (VAN)
ಮೌಲ್ಯವರ್ಧಿತ ಮರುಮಾರಾಟಗಾರ (VAR),மதிப்பு கூட்டப்பட்ட மறுவிற்பனையாளர் (VAR)
ಮಾಯವಾಗುವ ಬಿಂದು,மறைந்து போகும் புள்ளி
ಆವಿ ಪಾತ್ರೆಗಳು,வேப்பர்வேர்
ವೇರಿಯಬಲ್,மாறி
ವೇರಿಯಬಲ್ ವಿಳಾಸ,மாறி முகவரி
ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ,மாறி பிட் விகிதம்
ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ,மாறி புல நீளம்
ವೇರಿಯಬಲ್ ಉದ್ದದ ಕೋಡ್,மாறி நீளக் குறியீடு
ವೇರಿಯಬಲ್ ಹೆಸರು,மாறி பெயர்
ವರಿಯಾಲ್,வேரியலே
ವೆಕ್ಟರ್,திசையன்
ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್,திசையன் வரைகலை
ವೆಕ್ಟರ್ ಪೂರ್ವಭಾವಿ,வெக்டார் முன்னோடி
ವೆಕ್ಟರ್ ಅಡಚಣೆಗಳು,திசையன் குறுக்கீடுகள்
ವೆನ್ ಚಿತ್ರ,வென் வரைபடம்
ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V),சரிபார்ப்பு மற்றும் சரிபார்ப்பு (V&amp;V)
ಆವೃತ್ತಿ ನಿಯಂತ್ರಣ,பதிப்பு கட்டுப்பாடு
ಆವೃತ್ತಿ ಸಂಖ್ಯೆ,பதிப்பு எண்
ಶೃಂಗ,உச்சி
ಲಂಬ ಪ್ರೊಸೆಸರ್,செங்குத்து செயலி
ಬಹಳ ದೊಡ್ಡ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (VLSI),மிகப் பெரிய அளவிலான ஒருங்கிணைப்பு (VLSI)
ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದ (VLIW),மிக நீண்ட அறிவுறுத்தல் வார்த்தை (VLIW)
VHDL,வி.எச்.டி.எல்
ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ,நிகழ்பதிவி
ವೀಡಿಯೊ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,வீடியோ கான்பரன்சிங்
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್,வீடியோ காட்சி முனையம்
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ,வீடியோ காட்சி அலகு
ವಿಡಿಯೋ ಗೇಮ್,வீடியோ கேம்
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅಡಾಪ್ಟರ್ (VGA),வீடியோ கிராஃபிக் அடாப்டர் (VGA)
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್ (VGA),வீடியோ கிராபிக்ஸ் அடாப்டர் (VGA)
ವೀಡಿಯೊ ಸರ್ವರ್,வீடியோ சர்வர்
ನೋಟ,காண்க
ಪೋರ್ಟ್ ವೀಕ್ಷಿಸಿ,காட்சி துறைமுகம்
ವ್ಯೂಪೋರ್ಟ್,வியூபோர்ட்
ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್,மெய்நிகர் சுற்று
ವರ್ಚುವಲ್ ಕಾರ್ಯ,மெய்நிகர் செயல்பாடு
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,மெய்நிகர் நினைவகம்
ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್ವರ್ಕ್,மெய்நிகர் தனியார் நெட்வொர்க்
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,மெய்நிகர் உண்மை
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,மெய்நிகர் உண்மை
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ,மெய்நிகர் ரியாலிட்டி மார்க்அப் மொழி
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (VRML),மெய்நிகர் ரியாலிட்டி மார்க்அப் மொழி (VRML)
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ಪ್ರವೇಶ ವಿಧಾನ,மெய்நிகர் சேமிப்பக அணுகல் முறை
ವರ್ಚುವಲ್ ಶೇಖರಣಾ ನಿರ್ವಹಣೆ,மெய்நிகர் சேமிப்பு மேலாண்மை
ವೈರಸ್,வைரஸ்
ವೈರಸ್ ಪತ್ತೆ,வைரஸ் கண்டறிதல்
ವೈರಸ್ ಪ್ರೋಗ್ರಾಂ,வைரஸ் நிரல்
ಗೋಚರತೆ,தெரிவுநிலை
ದೃಷ್ಟಿ,பார்வை
ದೃಶ್ಯ ಮೂಲ,காட்சி அடிப்படை
ದೃಶ್ಯ C++,காட்சி C++
ದೃಶ್ಯ ಪ್ರದರ್ಶನ ಘಟಕ,காட்சி காட்சி அலகு
ವಾಸ್ತವಿಕ,விச்சுவல்
ವಾಸ್ತವಿಕ ವಿಳಾಸ,உண்மையான முகவரி
ವಸ್ತು ಯಂತ್ರ (VM),காட்சி இயந்திரம் (VM)
ಧ್ವನಿ,குரல்
ಧ್ವನಿ ಮೇಲ್,குரல் அஞ்சல்
ಧ್ವನಿ ಮೇಲ್ ಸರ್ವರ್,குரல் அஞ்சல் சேவையகம்
ಧ್ವನಿ ಗುರುತಿಸುವಿಕೆ,குரல் அங்கீகாரம்
ವಾಯ್ಸ್-ನೆಟ್,குரல் வலை
ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ,நிலையற்ற நினைவகம்
ವೇಫರ್,வேஃபர்
WAIS ಮ್ಯಾನೇಜರ್,WAIS மேலாளர்
ನಿರೀಕ್ಷಿಸಿ ಸಾಯಿರಿ,காத்திருக்கவும்
ಕಾಯಿರಿ ಗಾಯ,காத்திருங்கள் காயம்
ಕಾಯುವ ಕೋಡ್,காத்திருக்கும் குறியீடு
ಸರಾಸರಿ ಕಾಯುತ್ತಿದ್ದರು,சராசரியாக காத்திருந்தார்
ಕಾಯುವ ಸಮಯ,காத்திருக்கும் நேரம்
ಗೋಡೆಯ ದರ್ಜೆಯ,சுவர் தரம்
ಬೆಚ್ಚಗಿನ ಮರುಪ್ರಾರಂಭಿಸಿ,சூடான மறுதொடக்கம்
ತ್ಯಾಜ್ಯ ಬ್ಯಾಂಡ್ ಅಗಲ,கழிவு பட்டை அகலம்
ಜಲಪಾತ ಮಾದರಿ,நீர்வீழ்ச்சி மாதிரி
ವೇವ್ಲೆಟ್,அலை அலையானது
ತರಂಗ ಚಿತ್ರ ಸಂಕೋಚನ,அலை பட சுருக்கம்
ತರಂಗ ರೂಪಾಂತರ,அலைவரிசை மாற்றம்
ದುರ್ಬಲ ಘಟಕ,பலவீனமான நிறுவனம்
ವೆಬ್,வலை
ಜಾಲತಾಣದ ವಿಳಾಸ,இணைய முகவரி
ವೆಬ್ ಆಥರಿಂಗ್,வலை எழுதுதல்
ವೆಬ್ ಬ್ರೌಸರ್,இணைய உலாவி
ಅಂತರ್ಜಾಲ ಪುಟ,இணைய பக்கம்
ವೆಬ್ ಸರ್ವರ್,இணைய சேவையகம்
ಜಾಲತಾಣ,இணையதளம்
ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸುವ ಅಪ್ಲಿಕೇಶನ್,web-enabld பயன்பாடு
ವೆಬ್-ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ,இணையம் இயக்கப்பட்டது
ತೂಕದ ಗ್ರಾಫ್,எடையுள்ள வரைபடம்
ಚೆನ್ನಾಗಿ ಸಂಪರ್ಕಗೊಂಡಿದೆ,நன்றாக இணைக்கப்பட்டுள்ளது
ಚೆನ್ನಾಗಿ ರೂಪುಗೊಂಡ ಸೂತ್ರ,நன்கு உருவாக்கப்பட்ட சூத்திரம்
