Gujarati,Malayalam
એકમ થ્રસ્ટ/ઇમ્પલ્સ,യൂണിറ്റ് ത്രസ്റ്റ്/പ്രേരണ
માહિતી એકમ,വിവര യൂണിറ്റ്
એકમ પગલું,യൂണിറ്റ് ഘട്ടം
સિંગલ વાઇબ્રેટર,ഒറ്റ വൈബ്രേറ്റർ
એકમ ગેઇન એમ્પ્લીફાયર,യൂണിറ്റ് നേട്ടം ആംപ്ലിഫയർ
યુનિટ ગેઇન બેન્ડ વિસ્તરણ,യൂണിറ്റ് ഗെയിൻ ബാൻഡ് വിപുലീകരണം
એકમ પાવર પરિબળ,യൂണിറ്റ് പവർ ഫാക്ടർ
સાર્વત્રિક ફિલ્ટર,സാർവത്രിക ഫിൽട്ടർ
સાર્વત્રિક દરવાજો,സാർവത്രിക ഗേറ്റ്
ઉભયજીવી મોટર,ഉഭയജീവി മോട്ടോർ
"સાર્વત્રિક શંટ, બાજુનો માર્ગ","സാർവത്രിക ഷണ്ട്, ലാറ്ററൽ പാത"
સાર્વત્રિક ટ્રંક સર્કિટ,സാർവത്രിക ട്രങ്ക് സർക്യൂട്ട്
સાર્વત્રિક કોઇલિંગ,സാർവത്രിക കോയിലിംഗ്
અનિયમિત વીજ પુરવઠો,ക്രമരഹിതമായ വൈദ്യുതി വിതരണം
અનશિલ્ડ કેબલ,കവചമില്ലാത്ത കേബിൾ
અનશિલ્ડ વાયર,കവചമില്ലാത്ത വയർ
અનટ્વિસ્ટેડ ટ્રાન્સફોર્મર,untwisted ട്രാൻസ്ഫോർമർ
વર્ટિકલ કન્વર્ટર,ലംബ കൺവെർട്ടർ
અપડાઉન કેલ્ક્યુલેટર,അപ്ഡൗൺ കാൽക്കുലേറ്റർ
"અપલિંક, અપલિંક","അപ്ലിങ്ക്, അപ്ലിങ്ക്"
ઓવરહેડ આવર્તન,ഓവർഹെഡ് ആവൃത്തി
ઉચ્ચ પ્લેબેક આવર્તન,ഉയർന്ന പ്ലേബാക്ക് ഫ്രീക്വൻസി
ઓવરહેડ ટ્રીપ પોઈન્ટ,ഓവർഹെഡ് ട്രിപ്പ് പോയിന്റ്
એપ્લિકેશન પરિબળ,ആപ്ലിക്കേഷൻ ഘടകം
વી-ચેનલ સ્વિચિંગ,വി-ചാനൽ സ്വിച്ചിംഗ്
વી-મોડ્યુલેટર,വി-മോഡുലേറ്റർ
V-F (વોલ્ટેજ/ફ્રિકવન્સી કન્વર્ટર),V-F (വോൾട്ടേജ്/ഫ്രീക്വൻസി കൺവെർട്ടർ)
વેક્યુમ હીટ જંકશન,വാക്വം ഹീറ്റ് ജംഗ്ഷൻ
વેક્યુમ બાઉન્ડ ઇલેક્ટ્રોસ્ટેટિક વોલ્ટમીટર,വാക്വം ബൗണ്ട് ഇലക്ട്രോസ്റ്റാറ്റിക് വോൾട്ട്മീറ്റർ
વેક્યુમ ગેજ,വാക്വം ഗേജ്
વેક્યૂમ નળી,വാക്വം ഹോസ്
વેક્યુમ ટ્યુબ સર્કિટ,വാക്വം ട്യൂബ് സർക്യൂട്ട്
વેક્યુમ ટ્યુબ વોલ્ટમીટર (VTVM),വാക്വം ട്യൂബ് വോൾട്ട്മീറ്റർ (VTVM)
વેલેન્સ બેન્ડ,വാലൻസ് ബാൻഡ്
વેલેન્સ ઇલેક્ટ્રોન,വാലൻസ് ഇലക്ട്രോൺ
ડ્રોપ-ઓફ પોઈન્ટ,ഡ്രോപ്പ്-ഓഫ് പോയിന്റ്
વાલ્વ સુધારક,വാൽവ് കറക്റ്റർ
વરાળ તબક્કા દ્રાવક,നീരാവി ഘട്ടം ലായകം
વેક્ટર ડાયોડ,വെക്റ്റർ ഡയോഡ്
વેક્ટર ડાયોડ મોડ્યુલેટર,വെക്റ്റർ ഡയോഡ് മോഡുലേറ്റർ
પાત્ર ટ્યુનર,പ്രതീക ട്യൂണർ
ચલ કેપેસિટર,വേരിയബിൾ കപ്പാസിറ്റർ
ચલ પ્રેરક,വേരിയബിൾ ഇൻഡ്യൂസർ
ચલ મોડ્યુલસ વિભાજક,വേരിയബിൾ മോഡുലസ് സെപ്പറേറ്റർ
ચલ બેકલાઇટ,വേരിയബിൾ ബാക്ക്ലൈറ്റ്
ચલ પ્રતિક્રિયા,വേരിയബിൾ പ്രതികരണം
ચલ પ્રતિકાર,വേരിയബിൾ പ്രതിരോധം
"વેરિયેબલ ટ્રાન્સફોર્મર, વેરિયેબલ ટ્રાન્સફોર્મર","വേരിയബിൾ ട്രാൻസ്ഫോർമർ, വേരിയബിൾ ട്രാൻസ്ഫോർമർ"
variac,variac
વેરીકેપ,varicap
varistor,varistor
વોરલી લૂપ ટેસ્ટ,വാർലി ലൂപ്പ് ടെസ്റ്റ്
વેરોમીટર (પ્રતિક્રિયા પોટેંશિયોમીટર),വാറോമീറ്റർ (പ്രതികരണ പൊട്ടൻഷിയോമീറ്റർ)
મીણ,മെഴുക്
VBE ગુણક,VBE മൾട്ടിപ്ലയർ
વીસીપી (વિડિયો કેસેટ પ્લેયર),വി.സി.പി (വീഡിയോ കാസറ്റ് പ്ലെയർ)
વીસીઆર (વિડિયો કેસેટ રેકોર્ડર),വിസിആർ (വീഡിയോ കാസറ്റ് റെക്കോർഡർ)
v-મોડ્યુલેટર,വി-മോഡുലേറ്റർ
વેક્ટર,വെക്റ്റർ
વેક્ટર ડિસ્પ્લે,വെക്റ്റർ ഡിസ്പ്ലേ
વેક્ટર ગ્રાફિક્સ,വെക്റ്റർ ഗ്രാഫിക്സ്
વેક્ટર અવબાધ મીટર,വെക്റ്റർ ഇംപെഡൻസ് മീറ്റർ
વેક્ટર સૂચના,വെക്റ്റർ നിർദ്ദേശം
વેક્ટર નેટવર્ક વિશ્લેષક,വെക്റ്റർ നെറ്റ്‌വർക്ക് അനലൈസർ
વેક્ટર દર્શક,വെക്റ്റർ വ്യൂവർ
વેક્ટર વિક્ષેપ,വെക്റ്റർ തടസ്സം
વેચાણ કરનાર મશીન,വെൻഡിംഗ് മെഷീൻ
વેન્ટિલેશન,വെന്റിലേഷൻ
વેર્નિયર કેલ્ક્યુલેટર,വെർണിയർ കാൽക്കുലേറ്റർ
વર્નિયર ઇન્ટરપોલેશન,വെർനിയർ ഇന്റർപോളേഷൻ
વેર્નિયર પોટેંશિયોમીટર,വെർണിയർ പൊട്ടൻഷിയോമീറ്റർ
વર્ટિકલ એન્ટેના,ലംബ ആന്റിന
ઊભી અવગણના,ലംബമായ ഒഴിവാക്കൽ
તેજસ્વી રંગીન પટ્ટી,തിളങ്ങുന്ന നിറമുള്ള ബാൻഡ്
ઊભી આવર્તન,ലംബ ആവൃത്തി
આત્યંતિક લાભ,അങ്ങേയറ്റത്തെ നേട്ടം
વર્ટિકલ કંટ્રોલર,ലംബ കൺട്രോളർ
ક્ષિતિજ નિયંત્રક,ഹൊറൈസൺ കൺട്രോളർ
આડી ટ્રેસ,തിരശ്ചീന ട്രെയ്സ്
વર્ટિકલ ગેપ,ലംബ വിടവ്
આગળ અંતરાલ સૂચના,മുന്നോട്ടുള്ള ഇടവേള നിർദ്ദേശം
વર્ટિકલ અંતરાલ પરીક્ષણ સંકેત,ലംബ ഇടവേള ടെസ്റ്റ് സിഗ്നൽ
વર્ટિકલ ધ્રુવીકરણ,ലംബ ധ്രുവീകരണം
વર્ટિકલ પ્રોગ્રામિંગ,ലംബമായ പ്രോഗ്രാമിംഗ്
વર્ટિકલ પ્રોગ્રામિંગ,ലംബമായ പ്രോഗ്രാമിംഗ്
વર્ટિકલ રીઝોલ્યુશન,ലംബ റെസലൂഷൻ
વર્ટિકલ ટ્રેસ,ലംബമായ ട്രെയ്സ്
વર્ટિકલ ચિત્ર સિલિન્ડર,ലംബ ചിത്ര സിലിണ്ടർ
ઝડપી સ્કેનિંગ,ദ്രുത സ്കാനിംഗ്
વર્ટિકલ સિંક્રનાઇઝેશન,ലംബമായ സമന്വയം
વર્ટિકલ ટ્રેસ,ലംബമായ ട്രെയ്സ്
વર્ટિકલ ટ્રાન્ઝિસ્ટર,ലംബ ട്രാൻസിസ്റ്റർ
આડું સ્કેનિંગ,തിരശ്ചീന സ്കാനിംഗ്
અતિ ઉચ્ચ ઘનતા ફોર્મેટ,അൾട്രാ ഹൈ ഡെൻസിറ്റി ഫോർമാറ്റ്
ખૂબ જ ઉચ્ચ ઘનતા શરીર,വളരെ ഉയർന്ന സാന്ദ്രത ശരീരം
ખૂબ જ ઉચ્ચ આવર્તન (VHF),വളരെ ഉയർന്ന ആവൃത്തി (VHF)
અલ્ટ્રા હાઇ સ્પીડ ઇન્ટિગ્રેટેડ સર્કિટ (VHSIC),അൾട്രാ ഹൈ സ്പീഡ് ഇന്റഗ്രേറ്റഡ് സർക്യൂട്ട് (VHSIC)
લાર્જ ઇન્ટિગ્રેશન (VLSI),ലാർജ് ഇന്റഗ്രേഷൻ (VLSI)
ખૂબ ઓછી આવર્તન (VLF),വളരെ കുറഞ്ഞ ആവൃത്തി (VLF)
ખૂબ ઓછી આવર્તન ટ્રાન્સમિશન,വളരെ കുറഞ്ഞ ഫ്രീക്വൻസി ട്രാൻസ്മിഷൻ
શેષ બાજુ બેન્ડ,ശേഷിക്കുന്ന സൈഡ് ബാൻഡ്
વીએચડીએલ,വി.എച്ച്.ഡി.എൽ
હાર્મની VHF,ഹാർമണി വിഎച്ച്എഫ്
વાઇબ્રેશન ગેલ્વેનોમીટર (VHS),വൈബ്രേഷൻ ഗാൽവനോമീറ്റർ (VHS)
અટકેલું ગેલ્વેનોમીટર,സ്തംഭിച്ച ഗാൽവനോമീറ്റർ
વિડિયો એડીસી,വീഡിയോ ADC
"વિડિયો એમ્પ્લીફાયર, વિઝ્યુઅલ એમ્પ્લીફાયર","വീഡിയോ ആംപ്ലിഫയർ, വിഷ്വൽ ആംപ്ലിഫയർ"
વિડિઓ ગુણવત્તા,വീഡിയോ നിലവാരം
વિડિઓ સપ્લાયર,വീഡിയോ വിതരണക്കാരൻ
વિડિઓ બેન્ડ-પહોળાઈ,വീഡിയോ ബാൻഡ് വീതി
"વિડિયો કેસેટ, વિઝ્યુઅલ કેસેટ","വീഡിയോ കാസറ്റ്, വിഷ്വൽ കാസറ്റ്"
વિડિયો કેસેટ રેકોર્ડર,വീഡിയോ കാസറ്റ് റെക്കോർഡർ
વિડિઓ નિયંત્રક,വീഡിയോ കൺട്രോളർ
વિડિઓ ડેટા ટર્મિનલ,വീഡിയോ ഡാറ്റ ടെർമിനൽ
વિડિઓ ડિટેક્ટર,വീഡിയോ ഡിറ്റക്ടർ
વિડિઓ ડિસ્ક,വീഡിയോ ഡിസ്ക്
વિડિઓ ડિસ્ક સિસ્ટમ,വീഡിയോ ഡിസ്ക് സിസ്റ്റം
વિડિઓ પ્રદર્શન,വീഡിയോ ഡിസ്പ്ലേ
વિડિયો ડિસ્પ્લે યુનિટ (VDU),വീഡിയോ ഡിസ്പ്ലേ യൂണിറ്റ് (VDU)
વિડિયો ઈલેક્ટ્રોનિક સ્ટાન્ડર્ડ એસોસિએશન (VESA),വീഡിയോ ഇലക്ട്രോണിക് സ്റ്റാൻഡേർഡ് അസോസിയേഷൻ (VESA)
વિડિઓ આવર્તન,വീഡിയോ ആവൃത്തി
વીડિયો ગેમ,വീഡിയോ ഗെയിം
વિડિઓ ગ્રાફિક ઑપ્ટિમાઇઝર (VGA),വീഡിയോ ഗ്രാഫിക് ഒപ്റ്റിമൈസർ (VGA)
