Hindi,Punjabi
(स्मृति) निष्कासन,ਵੇਲਨਾ
धूर्णी डायल,ਰੋਟਰੀ ਡਾਇਲ
धूर्णन अनुदेश,ਹਦਾਇਤਾਂ ਨੂੰ ਘੁੰਮਾਓ
धूर्णन स्थिति संवेदन,"ਰੋਟੇਸ਼ਨਲ ਸਥਿਤੀ
 ਸੈਂਸਿੰਗ"
धूर्णन स्थिति संवेदक,"ਰੋਟੇਸ਼ਨਲ ਸਥਿਤੀ
 ਸੈਂਸਰ"
पूरक त्रुटि,ਗੋਲ ਗਲਤੀ
अनुमार्ग खंड,ਰੂਟ ਖੰਡ
नेमका,ਰੁਟੀਨ
अनुमार्गण,ਰੂਟਿੰਗ
अनुमार्गण बंधुता,ਰੁਕੀ
अनुमार्गण कूट,ਰੂਟਿੰਗ ਕੋਡ
अनुमार्गण सूचक,ਰੂਟਿੰਗ ਇੰਡੀਕੇਟਰ
अनुमार्गण कुंजी,ਰੂਟਿੰਗ ਕੁੰਜੀ
नेमका परीक्षण,ਰੂਟਿੰਗ ਟੈਸਟ
द्वयंक पंक्ति,ਕਤਾਰ ਬਾਈਨਰੀ
द्वयंक स्तंभ,ਕਤਾਰ ਕਾਲਮ
पंक्‍ति अंतराल,ਕਤਾਰ ਪਿੱਚ
पंक्‍ति क्रमवीक्षण,ਕਤਾਰ ਸਕੈਨਿੰਗ
पंक्‍ति सदिश,ਕਤਾਰ ਵੈਕਟਰ
धाव,ਰਨ
धाव पुस्तिका,ਰਨ ਬੁੱਕ
धाव संचित्र,ਚਾਰਟ ਚਲਾਓ
धाव आरेख,ਡਾਇਗਰਾਮ ਚਲਾਓ
धाव अवधि,ਰਨ ਅਵਧੀ
धाव निर्धारक,ਲੋਕੇਟਰ ਚਲਾਓ
धाव विधा,ਰਨ ਮੋਡ
धाव काल,ਚੱਲ ਰਿਹਾ ਸਮਾਂ
धाव प्रावस्था,ਕਦਮ ਚਲਾਓ
धाव अनुसूची,ਚਲਾਏ ਗਏ ਕਾਰਜਕਾਰੀ
धाव धारा,ਸਟ੍ਰੀਮ ਚਲਾਓ
"निष्पादन काल, धाव काल","ਸਮਾਂ ਚਲਾਓ
 (= ਕਾਰਜਕਾਰੀ
 ਸਮਾਂ)"
धाव एकक,ਯੂਨਿਟ ਚਲਾਓ
प्रतिचयित आँकड़ा तंत्र,"ਨਮੂਨਾ ਵਾਲਾ ਡਾਟਾ
 ਸਿਸਟਮ"
"प्रतिदर्शी, प्रतिचयन",ਨਮੂਨਾ
अनुक्रमिक अभिगम विधि,ਸੈਮ (ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ ਵਿਧੀ)
उपग्रह अभिकलित्र,ਸੈਟੇਲਾਈਟ ਕੰਪਿਕਾ
उपग्रह संसाधित्र,ਸੈਟੇਲਾਈਟ ਪ੍ਰੋਸੈਸਰ
उपग्रह रिले,ਸੈਟੇਲਾਈਟ ਰਿਲੇਅ
संतोषणीयता,ਸੰਤੁਸ਼ਟੀ
संतोषणीयता समस्या,"ਸੰਤੁਸ਼ਟੀ
 ਸਮੱਸਿਆ"
"संतृप्‍ति, संतृप्‍तीकरण",ਸੰਤ੍ਰਿਪਤਾ
संपृप्‍ति रव,ਸੰਤ੍ਰਿਪਤ ਆਵਾਜ਼
संतृप्‍ति परीक्षण,ਸੰਤ੍ਰਿਪਤ ਟੈਸਟਿੰਗ
बचत क्षेत्र,ਸੰਭਾਲੋ ਖੇਤਰ
अदिश,ਸਕੇਲਰ
अदिश मद,ਸਕੇਲਰ ਆਈਟਮ
अदिश चर,ਸਕੇਲਰ ਵੇਰੀਏਬਲ
सोपान गुणक,ਸਕੇਲਰ ਫੈਕਟਰ
सोपानन,ਸਕੇਲਿੰਗ
क्रमवीक्षण,ਸਕੈਨ
क्रवमीक्षक,ਸਕੈਨਰ
क्रमवीक्षण सीमा,ਸਕੈਨਿੰਗ ਸੀਮਾ
क्रमवीक्षण यंत्र,ਸਕੈਨਿੰਗ ਮਸ਼ੀਨ
क्रमवीक्षण विधि,ਸਕੈਨਿੰਗ ਵਿਧੀ
क्रमवीक्षण दर,ਸਕੈਨਿੰਗ ਰੇਟ
क्रमवीक्षण एकक,ਸਕੈਨ ਯੂਨਿਟ
क्रमवीक्षण अवधि,ਸਕੈਨ ਪੀਰੀਅਡ
प्रकीर्ण संरूप,ਸਕੈਟਰ ਫਾਰਮੈਟ
प्रकीर्ण रिक्‍ति,ਸਕੈਟਰ ਪਾੜੇ
प्रकीर्ण भारण,ਸਕੈਟਰ ਲੋਡਿੰਗ
प्रकीर्ण पठन,ਸਕੈਟਰ ਪੜ੍ਹੋ
नियोजित अचेत काल,"ਤਹਿ
 ਡਾ time ਨਟਾਈਮ"
नियोजित अनुरक्षण,"ਤਹਿ
 ਰੱਖ ਰਖਾਵ"
नियोजित प्रचालन,"ਤਹਿ
 ਓਪਰੇਸ਼ਨ"
नियोजक क्रमादेश,"ਅੱਪਡੇਟ ਅੱਯੂਬ
 (= ਸ਼ਡਿ r ਲਰ)"
नियोजित अनुरक्षण,"ਸਮਾਸੂਚੀ, ਕਾਰਜ - ਕ੍ਰਮ
 ਰੱਖ ਰਖਾਵ"
नियोजक क्रमादेश,"ਸ਼ਡਿ r ਲਰ
 (= ਤਹਿ ਨੌਕਰੀ)"
नियोजक क्रमादेश कार्य क्षेत्र,"ਸ਼ਡਿ r ਲਰ ਕੰਮ
 ਖੇਤਰ"
नियोजन कलन विथि,"ਤਹਿ ਕਰਨਾ
 ਐਲਗੋਰਿਦਮ"
नियोजक सिद्‍धांत,ਤਹਿ
विवरणिका,ਸਕੀਮਾ
श्‍मिट ट्रिगर,ਸ਼ਮਸਿਟ ਟਰਿੱਗਰ
शोनेज कलन विधि,"ਸਕੋਨਹੇਜ
 ਐਲਗੋਰਿਦਮ"
वैज्ञानिक अनुदेश समुच्चय,"ਵਿਗਿਆਨਕ
 ਹਦਾਇਤ ਸੈਟ"
वैज्ञानिक अंकन पद्‍धाति,ਵਿਗਿਆਨਕ ਸੰਕੇਤ
कर्तन,ਘੁਟਾਲੇ
समंकित पत्रक,ਸਕੋਰ ਕਾਰਡ
अस्फुटक,ਸਕ੍ਰੈਮਬਲਰ
लिखमिट,ਸਕ੍ਰੈਚ
लिखमिट पैड,ਸਕ੍ਰੈਚ ਪੈਡ
लिखमिट टेप,ਸਕ੍ਰੈਚ ਟੇਪ
प्रपट्ट,ਸਕਰੀਨ
प्रपट्ट गुण बाइट,"ਸਕਰੀਨ ਗੁਣ
 ਬਾਈਟ"
प्रपट्ट संपादक,ਸਕ੍ਰੀਨ ਸੰਪਾਦਕ
प्रपट्ट जनित्र,ਸਕਰੀਨ ਜੇਨਰੇਟਰ
प्रपट्ट भार,ਸਕ੍ਰੀਨ ਲੋਡ
प्रपट्टोन्मुख क्रमादेश,"ਸਕਰੀਨ ਮੁਖੀ
 ਪ੍ਰੋਗਰਾਮ"
प्रपपट्ट पठन,ਸਕ੍ਰੀਨ ਪੜੋ
परिलुंठन,ਸਕ੍ਰੌਲ ਕਰੋ
खोज एवं निवेशन कलन-विधि,"ਖੋਜ ਅਤੇ
 ਸੰਮਿਲਨ
 ਐਲਗੋਰਿਦਮ"
खोज चक्र,ਖੋਜ ਚੱਕਰ
खोज क्रिया,ਖੋਜ
खोज कुंजी,ਖੋਜ ਕੁੰਜੀ
खोज भाषा,ਖੋਜ ਭਾਸ਼ਾ
खोज काल,ਖੋਜ ਦਾ ਸਮਾਂ
खोज तरु,ਖੋਜ ਰੁੱਖ
खोज शब्द,ਖੋਜ ਸ਼ਬਦ
द्वितीयक अभिगम,ਸੈਕੰਡਰੀ ਐਕਸੈਸ
द्वितीयक कन्सोल,ਸੈਕੰਡਰੀ ਕੰਸੋਲ
द्वितीयक नियंत्रण बिन्दु,"ਸੈਕੰਡਰੀ ਕੰਟਰੋਲ
 ਬਿੰਦੂ"
द्वितीयक गतंव्य,"ਸੈਕੰਡਰੀ
 ਮੰਜ਼ਿਲ"
द्वितीयक प्रवेश बिन्दु,"ਸੈਕੰਡਰੀ ਐਂਟਰੀ
 ਬਿੰਦੂ"
द्वितीयक संचिका,ਸੈਕੰਡਰੀ ਫਾਈਲ
द्वितीयक कुंजी,ਸੈਕੰਡਰੀ ਕੁੰਜੀ
द्वीतीयक तर्क एकक कुंजी,"ਸੈਕੰਡਰੀ ਲਾਜ਼ੀਕਲ
 ਯੂਨਿਟ ਕੁੰਜੀ"
द्वितीयक स्मृति,ਸੈਕੰਡਰੀ ਮੈਮੋਰੀ
द्वितीय केन्द्र,ਸੈਕੰਡਰੀ ਸਟੇਸ਼ਨ
द्वितीयक भंडारण,ਸੈਕੰਡਰੀ ਸਟੋਰੇਜ
द्वितीयक भंडार,ਸੈਕੰਡਰੀ ਸਟੋਰ
द्वितीय अभिकलित्र युग,"ਦੂਜਾ ਕੰਪਿ computer ਟਰ
 ਉਮਰ"
द्वितीय पीढ़ी अभिकलित्र,"ਦੂਜੀ ਪੀੜ੍ਹੀ
 ਕੰਪਿ computer ਟਰ"
द्वितीय स्तरी पतीभिगमन,"ਦੂਜਾ ਪੱਧਰ
 ਸੰਬੋਧਨ ਕਰਨਾ"
द्वितीय स्रोत,ਦੂਜਾ ਸਰੋਤ
अनुभागीय केन्द्र,ਵਿਭਾਗੀ ਕੇਂਦਰ
अनुभाग प्रवेशिका,ਸੈਕਸ਼ਨ ਹੈਡਰ
अनुभाग नाम,ਭਾਗ ਦਾ ਨਾਮ
अनुभाग संख्या,ਭਾਗ ਨੰਬਰ
अनुभाग पाठ्यांश,ਭਾਗ ਪਾਠ
सुरक्षा,ਸੁਰੱਖਿਆ
सुरक्षा प्रमाणन,"ਸੁਰੱਖਿਆ
 ਸਰਟੀਫਿਕੇਸ਼ਨ"
अभिधारण क्षेत्र,ਖੇਤਰ ਦੀ ਭਾਲ ਕਰੋ
अभिधारण कुंजी,ਕੁੰਜੀ ਭਾਲੋ
अभिधारण काल,ਸਮਾਂ ਭਾਲੋ
खंड चिह्‍न,ਖੰਡ ਨਿਸ਼ਾਨ
खंड संख्या,ਖੰਡ ਨੰਬਰ
अधिग्राही संकेत,ਸਿਖਾਉਣ ਦਾ ਸੰਕੇਤ
वरण,ਚੁਣੋ
वरण जाँच,ਚੋਣ ਚੈੱਕ
वरण अनुपात,ਚੋਣ ਅਨੁਪਾਤ
वरण प्रतिस्थापन विधि,ਚੋਣ-ਤਬਦੀਲੀ ਪਹੁੰਚ
वरण संकेत,ਚੋਣ ਸਿਗਨਲ
वरणात्मक शाटन,ਚੋਣ ਕ੍ਰਮਬੱਧ
वरण काल,ਚੋਣ ਦਾ ਸਮਾਂ
वरणात्मक कोडांतरण,ਚੋਣਵੇਂ ਅਸੈਂਬਲੀ
वरणात्मक आह्‍वान,ਚੋਣਵੇਂ ਕਾਲਿੰਗ
वरणात्मक संयोजक,ਚੋਣਵੇਂ ਬਿਲਡਰ
वरणात्मक सन्निक्षेप,ਚੋਣਵੇਂ ਡੰਪ
वर्णात्मक व्यामार्जन,ਚੋਣਵੇਂ ਮਿਟਾਓ
वरणात्मक अवतीव्रण,ਚੋਣਵੇਂ ਫੇਡਿੰਗ
वरणात्मक सूचकांक,ਚੋਣਵੇਂ ਸੂਚੀ
वरणात्मक सूचीकरण,ਚੋਣਵੀਂ ਸੂਚੀ
वरणात्मक वादन,ਚੋਣਵੇਂ ਰਿੰਗਿੰਗ
वरणात्मक अनुरेख,ਚੋਣਵੇਂ ਟਰੇਸ
वरण लाइन,ਲਾਈਨ ਚੁਣੋ
वरित्र,ਚੋਣਕਾਰ
वरित्र प्रणाल,ਚੋਣਕਾਰ ਚੈਨਲ
वरित्र विधा,ਚੋਣਕਾਰ mode ੰਗ
वरित्र लेखनी,ਚੋਣਕਾਰ ਕਲਮ
स्थानुकूलन अभिकलित्र,"ਸਵੈ-ਅਨੁਕੂਲ
 ਕੰਪਿ computer ਟਰ"
स्थानुकूलन प्रक्रम,"ਸਵੈ-ਅਨੁਕੂਲ
 ਪ੍ਰਕਿਰਿਆ"
स्थानुकूलन क्रमादेश,"ਸਵੈ-ਅਨੁਕੂਲ
 ਪ੍ਰੋਗਰਾਮ"
स्व जाँच कूट,ਸਵੈ ਚੈਕਿੰਗ ਕੋਡ
स्व जाँच संख्या,"ਸਵੈ-ਜਾਂਚ
 ਗਿਣਤੀ"
स्वानुभाषक अभिकलित्र,"ਸਵੈ-ਕੰਪਾਈਲਿੰਗ
 ਕੰਪਿ computer ਟਰ"
स्वपूरक कूट,ਸਵੈ-ਪੂਰਕ ਕੋਡ
"स्वनिर्धारक, स्वपरिभाषी",ਸਵੈ ਪਰਿਭਾਸ਼ਾ
स्वपरिभाषी परिसीमक,"ਸਵੈ ਪਰਿਭਾਸ਼ਾ
 ਡੀਲਿਮਿਟਰ"
स्वपरिभाषी पद,ਸਵੈ-ਪ੍ਰਭਾਸ਼ਿਤ ਅਵਧੀ
स्वसीमांकन कूट,"ਸਵੈ ਖੋਜ
 ਕੋਡ"
स्वद्वैत,ਸਵੈ-ਦੋਹਰਾ
स्वविस्तारी,ਸਵੈ ਵਿਸਤਾਰ
स्व-अधिगम,ਸਵੈ-ਸਿਖਲਾਈ
स्व-अधिगम प्रक्रम,ਸਵੈ-ਸਿਖਲਾਈ ਪ੍ਰਕਿਰਿਆ
स्व मानिटरन तंत्र,"ਸਵੈ ਨਿਗਰਾਨੀ
 ਸਿਸਟਮ"
स्वसंगठन अभिकलित्र,"ਸਵੈ-ਸੰਗਠਿਤ
 ਕੰਪਿ computer ਟਰ"
स्वसंगठन क्रमादेश,"ਸਵੈ-ਸੰਗਠਿਤ
 ਪ੍ਰੋਗਰਾਮ"
स्वसंगठन प्रणाली,"ਸਵੈ-ਸੰਗਠਿਤ
 ਸਿਸਟਮ"
स्वसंदर्भी सूची,ਸਵੈ-ਹਵਾਲਾ ਸੂਚੀ
स्वसापेक्ष पता,"ਸਵੈ-ਰਿਸ਼ਤੇਦਾਰ
 ਪਤਾ"
स्वसापेक्ष पताभिगमन,"ਸਵੈ-ਰਿਸ਼ਤੇਦਾਰ
 ਸੰਬੋਧਨ ਕਰਨਾ"
स्व पुनरवस्थापन क्रमादेश,"ਸਵੈ-ਬਦਲਣਾ
 ਪ੍ਰੋਗਰਾਮ"
स्व पुन:स्थापन पाश,ਸਵੈ-ਰੀਸੈਟਿੰਗ ਲੂਪ (= ਸਵੈ ਰੀਸਟੋਰਿੰਗ ਲੂਪ)
स्व पुन:स्थापन पाश,ਸਵੈ-ਬਹਾਲ ਲੂਪ
अर्ध विषयक मैट्रिक्स,ਸੈਮੈਂਟਿਕ ਮੈਟ੍ਰਿਕਸ
अर्ध विषयक जालक्रम,ਸੈਮੈਂਟਿਕ ਨੈਟਵਰਕ
अर्ध विज्ञान,ਅਰਥਵਾਦੀ
अर्ध चालक लेसर,"ਸੈਮੀਕੋਂਡਕਟਰ
 ਲੇਜ਼ਰ"
अर्ध चालक स्मृति,"ਅਰਧ-ਕੰਡਕਟਰ
 ਯਾਦਦਾਸ਼ਤ"
सामि समूह,ਅਰਧ-ਸਮੂਹ
सामिवलय,ਅਰਧ-ਰਿੰਗ
सामिथ्यू पद्‍धति,ਅਰਧ-ਥਯੂ ਸਿਸਟਮ
प्रेषक अभिग्राही अंतक,"ਭੇਜਣ ਵਾਲੇ-ਰਿਸੀਵਰ
 ਅਖੀਰੀ ਸਟੇਸ਼ਨ"
प्रेषणमात्र स्रेवा,ਸਿਰਫ ਸੇਵਾ ਭੇਜੋ
"संवेद, अभिदिश, भाव",ਭਾਵਨਾ
संवेदी प्रवर्धक,ਸੈਂਸ ਐਂਪਲੀਫਾਇਰ
संवेदक प्रकाश,ਭਾਵਨਾ ਚਾਨਣ
संवेदन स्विच,ਸੈਂਸ ਸਵਿੱਚ
अभिदिशा-वेष्‍टन,ਭਾਵਨਾ ਹਵਾ
संवेदी अवयव,ਸੈਂਸਿੰਗ ਤੱਤ
संवेदी संकेत,ਸੈਂਸਿੰਗ ਸਿਗਨਲ
संवेदी केन्द्र,ਸੈਂਸਿੰਗ ਸਟੇਸ਼ਨ
संवेदित्र,ਸੈਂਸਰ
संवेदित्र आधारी,ਸੈਂਸਰ ਅਧਾਰਤ
संवेदित्र आधारी अभिकलित्र,ਸੈਂਸਰ ਅਧਾਰਤ ਕੰਪਿ computer ਟਰ
संवेदित्र आधारी तंत्र,"ਸੈਂਸਰ ਅਧਾਰਤ
 ਸਿਸਟਮ"
सुग्राहिता विश्‍लेषण,ਸੰਮੇਲਨ ਵਿਸ਼ਲੇਸ਼ਣ
वाक्य,ਵਾਕ
वाक्य कुंजी,ਵਾਕ ਕੁੰਜੀ
वाक्य प्रतीक,ਵਾਕ ਪ੍ਰਤੀਕ
वाक्य रूप,ਦਿਮਾਗੀ ਫਾਰਮ
पताका,STANINEL (= ਝੰਡਾ)
"पृथक्कित्र, पृथक्कारी",ਵੱਖ ਕਰਨ ਵਾਲੇ
सप्‍ताधारी संख्या,ਸੇਟੇਰੀ ਨੰਬਰ
सप्‍तिका,ਸੇਪਟੀ
अनुक्रम,ਤਰਤੀਬ
अनुक्रम जाँच,ਕ੍ਰਮ ਚੈੱਕ
अनुक्रम जाँच नेमका,"ਕ੍ਰਮ ਚੈਕਿੰਗ
 ਰੁਟੀਨ"
अनुक्रम अभिकलित्र,"ਤਰਤੀਬ
 ਕੰਪਿ computer ਟਰ"
अनुक्रम नियंत्रण पंजी,"ਕ੍ਰਮ ਨਿਯੰਤਰਣ
 ਰਜਿਸਟਰ"
अनुक्रम नियंत्रण टेप,"ਕ੍ਰਮ ਨਿਯੰਤਰਣ
 ਚੇਪੀ"
अनुक्रम गणित्र,ਕ੍ਰਮ ਕਾਉਂਟਰ
अनुक्रम त्रुटि,ਕ੍ਰਮ ਗਲਤੀ
अनुक्रम जनित्र,"ਤਰਤੀਬ
 ਜੇਨਰੇਟਰ"
अनुक्रम मॉनिटर,ਕ੍ਰਮ ਮਾਨੀਟਰ
अनुक्रम संकुलन,ਕ੍ਰਮ ਪੈਕਿੰਗ
अनुक्रमक,ਸੀਕੁਇਂਸਰ
अनुक्रम पंजी,ਕ੍ਰਮ ਰਜਿਸਟਰ
अनुक्रम प्रतीक,ਕ੍ਰਮ ਸਿੰਬਲ
अनुक्रम कालद,ਕ੍ਰਮ ਟਾਈਮਰ
अनुक्रमण,ਸੀਕੁਵੈਨਿੰਗ
अनुक्रमण निकष,"ਸੀਕੁਵੈਨਿੰਗ
 ਮਾਪਦੰਡ"
अनुक्रमण कुंजी,ਸੀਕੁਵੈਨਿੰਗ ਕੁੰਜੀ
अनुक्रमण वृत्ति,ਤਵੀਦਾਰ
अनुक्रमिक अभिगम,ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ
अनुक्रमिक अभिगम विधि,"ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ
 ਵਿਧੀ"
अनुक्रमिक अभिगम भंडारण,"ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ
 ਸਟੋਰੇਜ"
अनुक्रमिक कलन विधि,"ਕ੍ਰਮਵਾਰ
 ਐਲਗੋਰਿਦਮ"
अनुक्रमिक प्रचन संसाधन,"ਕ੍ਰਮਵਾਰ ਬੈਚ
 ਕਾਰਵਾਈ"
अनुक्रमिक परिपथ,ਕ੍ਰਮਵਾਰ ਸਰਕਟ
अनुक्रमिक सामानुक्रमण,"ਕ੍ਰਮਵਾਰ
 ਸ਼ੁਭਕਾਮਨਾਵਾਂ"
अनुक्रमिक अभिकलित्र,"ਕ੍ਰਮਵਾਰ
 ਕੰਪਿ computer ਟਰ"
अनुक्रमिक आँकड़ा समुच्चय,ਕ੍ਰਮਵਾਰ ਡਾਟਾ ਸੈੱਟ
अनुक्रमिक संचिका,ਕ੍ਰਮਵਾਰ ਫਾਈਲ
अनुक्रमिक संचिका गठन,"ਕ੍ਰਮਵਾਰ ਫਾਈਲ
 ਸੰਗਠਨ"
अनुक्रमिक फलन,"ਕ੍ਰਮਵਾਰ
 ਫੰਕਸ਼ਨ"
अनुक्रमिक तर्क अवयव,"ਕ੍ਰਮਵਾਰ ਤਰਕ
 ਤੱਤ"
अनुक्रमिक मशीन,"ਕ੍ਰਮਵਾਰ
 ਮਸ਼ੀਨ"
अनुक्रमिक संक्रिया,"ਕ੍ਰਮਵਾਰ
 ਓਪਰੇਸ਼ਨ"
अनुक्रमिक गठन,"ਕ੍ਰਮਵਾਰ
 ਸੰਗਠਨ"
अनुक्रमिक प्रक्रम,ਕ੍ਰਮਵਾਰ ਪ੍ਰਕਿਰਿਆ
अनुक्रमिक संसाधन,"ਕ੍ਰਮਵਾਰ
 ਕਾਰਵਾਈ"
अनुक्रमिक पंक्‍ति,ਕ੍ਰਮਵਾਰ ਕਤਾਰ
अनुक्रमिक पठन,ਕ੍ਰਮਵਾਰ ਪੜ੍ਹਨਾ
अनुक्रमिक नियोजन तंत्र,"ਕ੍ਰਮਵਾਰ
 ਤਹਿ ਕਰਨਾ
 ਸਿਸਟਮ"
अनुक्रमिक खोज कलन-विधि,"ਕ੍ਰਮਵਾਰ ਖੋਜ
 ਐਲਗੋਰਿਦਮ"
अनुक्रमिक ट्रांसड्यूसर,"ਕ੍ਰਮਵਾਰ
 ਟ੍ਰਾਂਸਡਿ cer ਸਰ"
क्रमिक अभिगम,ਸੀਰੀਅਲ ਐਕਸੈਸ
