Malayalam,Kannada
ത്രിമാന വെക്റ്റർ വിശകലനം,ಮೂರು ಆಯಾಮದ ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ
മൂന്ന്-വഴി വർഗ്ഗീകരണം,ಮೂರು-ಮಾರ್ಗದ ವರ್ಗೀಕರಣ
എറിയുക,ಎಸೆಯಿರಿ
തള്ളുക,ಒತ್ತಡ
സമയം,ಸಮಯ
സമയ അക്ഷം,ಸಮಯದ ಅಕ್ಷ
സമയ ആശ്രിതത്വം,ಸಮಯದ ಅವಲಂಬನೆ
സമയത്തെ ആശ്രയിച്ചുള്ള ഘടനാപരമായ സമവാക്യം,ಸಮಯ-ಅವಲಂಬಿತ ರಚನಾತ್ಮಕ ಸಮೀಕರಣ
സമയബന്ധിതമായ പ്രക്രിയ,ಸಮಯ-ಅವಲಂಬಿತ ಪ್ರಕ್ರಿಯೆ
സമയ-സ്വതന്ത്ര പദം,ಸಮಯ-ಸ್ವತಂತ್ರ ಪದ
സമയ ഇടവേള,ಸಮಯದ ಮಧ್ಯಂತರ
സമയ പരമ്പര,ಸಮಯ ಸರಣಿ
സമയ ശ്രേണി വിശകലനം,ಸಮಯ ಸರಣಿ ವಿಶ್ಲೇಷಣೆ
സമയ ശ്രേണി ഡാറ്റ,ಸಮಯ ಸರಣಿ ಡೇಟಾ
സമയം പങ്കിടൽ സംവിധാനം,ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ
സഹിഷ്ണുത,ಸಹಿಷ್ಣುತೆ
സഹിഷ്ണുത ഇടവേള,ಸಹಿಷ್ಣುತೆಯ ಮಧ್ಯಂತರ
സഹിഷ്ണുത നില,ಸಹಿಷ್ಣುತೆಯ ಮಟ್ಟ
സഹിഷ്ണുത പരിധി,ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ
ടോപ്പോളജിക്കൽ,ಸ್ಥಳಶಾಸ್ತ್ರೀಯ
ടോപ്പോളജിക്കൽ ഡ്യുവൽ,ಸ್ಥಳಶಾಸ್ತ್ರದ ದ್ವಂದ್ವ
ടോപ്പോളജിക്കൽ ഗ്രൂപ്പ്,ಸ್ಥಳಶಾಸ್ತ್ರದ ಗುಂಪು
ടോപ്പോളജിക്കൽ ഐസോമോർഫിസം,ಸ್ಥಳಶಾಸ್ತ್ರದ ಐಸೋಮಾರ್ಫಿಸಮ್
ടോപ്പോളജിക്കൽ ലീനിയർ സ്പേസ്,ಸ್ಥಳಶಾಸ್ತ್ರದ ರೇಖೀಯ ಜಾಗ
സ്ഥലശാസ്ത്രപരമായി,ಸ್ಥಳಶಾಸ್ತ್ರೀಯವಾಗಿ
ടോപ്പോളജിക്കൽ മാപ്പിംഗ്,ಸ್ಥಳಶಾಸ್ತ್ರದ ಮ್ಯಾಪಿಂಗ್
ടോപ്പോളജിക്കൽ പ്രോപ്പർട്ടി,ಸ್ಥಳಶಾಸ್ತ್ರದ ಆಸ್ತಿ
ടോപ്പോളജിക്കൽ സ്പേസ്,ಟೋಪೋಲಾಜಿಕಲ್ ಸ್ಪೇಸ್
ടോപ്പോളജിക്കൽ വെക്റ്റർ സ്പേസ്,ಟೋಪೋಲಾಜಿಕಲ್ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್
ടോപ്പോളജി,ಸ್ಥಳಶಾಸ್ತ್ರ
ടോർഷൻ,ತಿರುಚುವಿಕೆ
ടോറസ്,ಟೋರಸ್
ആകെ,ಒಟ್ಟು
മൊത്തം ഡെറിവേറ്റീവ്,ಒಟ್ಟು ಉತ್ಪನ್ನ
മൊത്തം ഡിഫറൻഷ്യൽ,ಒಟ್ಟು ವ್ಯತ್ಯಾಸ
മൊത്തം ഡിഫറൻഷ്യൽ സമവാക്യം,ಒಟ್ಟು ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
മൊത്തം പരിശോധന,ಒಟ್ಟು ತಪಾಸಣೆ
പൂർണ്ണമായും പരിമിതപ്പെടുത്തിയിരിക്കുന്നു,ಸಂಪೂರ್ಣವಾಗಿ ಸೀಮಿತವಾಗಿದೆ
പൂർണ്ണമായും ഓർഡർ ചെയ്ത സെറ്റ്,ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್
മൊത്തം ഓർഡർ,ಒಟ್ಟು ಆದೇಶ
ട്രെയ്സ്,ಜಾಡಿನ
മാട്രിക്സിന്റെ ട്രെയ്സ്,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಜಾಡಿನ
കണ്ടെത്തൽ,ಪತ್ತೆ ಹಚ್ಚುವುದು
ട്രേഡ് ഓഫ് ഫംഗ്ഷൻ,ವಹಿವಾಟು ಕಾರ್ಯ
പാത,ಪಥವನ್ನು
അതീന്ദ്രിയമായ,ಅತೀಂದ್ರಿಯ
അതീന്ദ്രിയ സമവാക്യം,ಅತೀಂದ್ರಿಯ ಸಮೀಕರಣ
അതീന്ദ്രിയ പ്രവർത്തനം,ಅತೀಂದ್ರಿಯ ಕಾರ್ಯ
അതീന്ദ്രിയ സംഖ്യ,ಅತೀಂದ್ರಿಯ ಸಂಖ್ಯೆ
കൈമാറ്റം,ವರ್ಗಾವಣೆ
ട്രാൻസ്ഫർ ഫംഗ്ഷൻ,ವರ್ಗಾವಣೆ ಕಾರ್ಯ
ട്രാൻസ്ഫിനൈറ്റ് ഇൻഡക്ഷൻ,ಟ್ರಾನ್ಸ್ಫಿನೈಟ್ ಇಂಡಕ್ಷನ್
ട്രാൻസ്ഫിനിറ്റ് നമ്പർ,ಅನಿಯಮಿತ ಸಂಖ್ಯೆ
രൂപാന്തരപ്പെടുത്തുക,ರೂಪಾಂತರ
പരിവർത്തന ഫോർമുല,ರೂಪಾಂತರ ಸೂತ್ರ
പരിവർത്തന മാട്രിക്സ്,ರೂಪಾಂತರ ಮ್ಯಾಟ್ರಿಕ್ಸ್
കോർഡിനേറ്റുകളുടെ പരിവർത്തനം,ನಿರ್ದೇಶಾಂಕಗಳ ರೂಪಾಂತರ
രൂപാന്തരപ്പെട്ട പ്രവർത്തനം,ರೂಪಾಂತರಗೊಂಡ ಕಾರ್ಯ
രൂപാന്തരപ്പെട്ട മാട്രിക്സ്,ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ട്രാൻസ്ഷിപ്പ്മെന്റ് പ്രശ്നം,ಟ್ರಾನ್ಸ್ಶಿಪ್ಮೆಂಟ್ ಸಮಸ್ಯೆ
ക്ഷണികമായ പെരുമാറ്റം,ಅಸ್ಥಿರ ನಡವಳಿಕೆ
ക്ഷണികമായ പരിഹാരം,ಕ್ಷಣಿಕ ಪರಿಹಾರ
സംക്രമണം,ಪರಿವರ್ತನೆ
സംക്രമണ മാട്രിക്സ്,ಪರಿವರ್ತನೆ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ട്രാൻസിറ്റീവ്,ಸಕರ್ಮಕ
ട്രാൻസിറ്റീവ് നിയമം,ಸಂಕ್ರಮಣ ಕಾನೂನು
ട്രാൻസിറ്റീവ് ബന്ധം,ಸಂಕ್ರಮಣ ಸಂಬಂಧ
ട്രാൻസിറ്റിവിറ്റി,ಟ್ರಾನ್ಸಿಟಿವಿಟಿ
ട്രാൻസിറ്റിവിറ്റി സെറ്റ്,ಟ್ರಾನ್ಸಿಟಿವಿಟಿ ಸೆಟ್
വിവർത്തനം,ಅನುವಾದ
ഗതാഗത ചെലവ്,ಸಾರಿಗೆ ವೆಚ್ಚ
ഗതാഗത പ്രശ്നം,ಸಾರಿಗೆ ಸಮಸ್ಯೆ
ഗതാഗത സമയം,ಸಾರಿಗೆ ಸಮಯ
ഗതാഗത സമവാക്യം,ಸಾರಿಗೆ ಸಮೀಕರಣ
ട്രാൻസ്പോസ്ഡ് മാട്രിക്സ്,ವರ್ಗಾವಣೆಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ഒരു മാട്രിക്സ് മാറ്റുക,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಅನ್ನು ವರ್ಗಾಯಿಸಿ
സ്ഥാനമാറ്റം,ಸ್ಥಳಾಂತರ
തിരശ്ചീനത,ಅಡ್ಡಹಾಯುವಿಕೆ
തിരശ്ചീന അവസ്ഥ,ಅಡ್ಡಾದಿಡ್ಡಿ ಸ್ಥಿತಿ
തിരശ്ചീനമായ,ಅಡ್ಡಾದಿಡ್ಡಿ
തിരശ്ചീന ചലനം,ಅಡ್ಡ ಚಲನೆ
ട്രപീസിയം,ಟ್ರೆಪೆಜಿಯಮ್
ട്രപസോയിഡ്,ಟ್ರೆಪೆಜಾಯಿಡ್
ട്രപസോയ്ഡൽ പ്രിസം,ಟ್ರೆಪೆಜೋಡಲ್ ಪ್ರಿಸ್ಮ್
ചികിത്സ,ಚಿಕಿತ್ಸೆ
ട്രീ ഡയഗ്രം,ಮರದ ರೇಖಾಚಿತ್ರ
പ്രവണത,ಪ್ರವೃತ್ತಿ
ട്രെൻഡ് ലൈൻ,ಟ್ರೆಂಡ್ ಲೈನ್
പ്രവണത മൂല്യം,ಪ್ರವೃತ್ತಿ ಮೌಲ್ಯ
ത്രിതല,ತ್ರಿಕೋನ
വിചാരണ,ವಿಚಾರಣೆ
ട്രയൽ ഫംഗ്ഷൻ,ಪ್ರಯೋಗ ಕಾರ್ಯ
ത്രികോണം,ತ್ರಿಕೋನ
ത്രികോണ അസമത്വം,ತ್ರಿಕೋನ ಅಸಮಾನತೆ
വേഗതയുടെ ത്രികോണം,ವೇಗದ ತ್ರಿಕೋನ
ത്രികോണ ചിഹ്നം,ತ್ರಿಕೋನ ಚಿಹ್ನೆ
ത്രികോണ സംവിധാനം,ತ್ರಿಕೋನ ವ್ಯವಸ್ಥೆ
ത്രികോണാകൃതി,ತ್ರಿಕೋನತ್ವ
ത്രികോണാകൃതിയിലുള്ള,ತ್ರಿಕೋನಾಕಾರದ
ത്രികോണ മാട്രിക്സ്,ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ത്രികോണം,ತ್ರಿಕೋನ
ട്രൈക്കോട്ടമി,ಟ್ರೈಕೋಟಮಿ
ത്രികോണാകൃതിയിലുള്ള,ತ್ರಿಕರ್ಣೀಯ
ത്രികോണമിതി,ತ್ರಿಕೋನಮಿತೀಯ
ത്രികോണമിതി വക്രം,ತ್ರಿಕೋನಮಿತೀಯ ವಕ್ರರೇಖೆ
ത്രികോണമിതി സമവാക്യം,ತ್ರಿಕೋನಮಿತೀಯ ಸಮೀಕರಣ
ത്രികോണമിതി പ്രവർത്തനം,ತ್ರಿಕೋನಮಿತಿಯ ಕಾರ್ಯ
ത്രികോണമിതി ഐഡന്റിറ്റി,ತ್ರಿಕೋನಮಿತಿಯ ಗುರುತು
ത്രികോണമിതി പരമ്പര,ತ್ರಿಕೋನಮಿತಿಯ ಸರಣಿ
ത്രികോണമിതി പരിഹാരം,ತ್ರಿಕೋನಮಿತಿಯ ಪರಿಹಾರ
ത്രികോണമിതി രൂപാന്തരം,ತ್ರಿಕೋನಮಿತಿಯ ರೂಪಾಂತರ
ത്രികോണമിതി,ತ್ರಿಕೋನಮಿತಿ
ട്രിപ്പിൾ,ಟ್ರಿಪಲ್
ട്രിപ്പിൾ ഇന്റഗ്രേഷൻ,ಟ್ರಿಪಲ್ ಏಕೀಕರಣ
ട്രിപ്പിൾ,ತ್ರಿವಳಿ
ത്രിശകലം,ತ್ರಿಕೋನ
ട്രൈസെക്ഷൻ,ತ್ರಿಕೋನ
ഒരു കോണിന്റെ ട്രൈസെക്ഷൻ,ಒಂದು ಕೋನದ ತ್ರಿಕೋನ
നിസ്സാരമായ രൂപം,ಕ್ಷುಲ್ಲಕ ರೂಪ
നിസ്സാര ടോപ്പോളജി,ಕ್ಷುಲ್ಲಕ ಸ್ಥಳಶಾಸ್ತ್ರ
കർക്കടകത്തിന്റെ ഉഷ്ണമേഖലാ,ಕ್ಯಾನ್ಸರ್ನ ಉಷ್ಣವಲಯ
മകരം രാശിയുടെ ഉഷ്ണമേഖലാ,ಮಕರ ಸಂಕ್ರಾಂತಿ ವೃತ್ತ
ട്രോപോസ്ഫിയർ,ಟ್ರೋಪೋಸ್ಪಿಯರ್
യഥാർത്ഥ അർത്ഥം,ನಿಜವಾದ ಅರ್ಥ
യഥാർത്ഥ മോഡ്,ನಿಜವಾದ ಮೋಡ್
വെട്ടിച്ചുരുക്കി,ಮೊಟಕುಗೊಳಿಸಲಾಗಿದೆ
വെട്ടിച്ചുരുക്കിയ കോൺ,ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್
വെട്ടിച്ചുരുക്കിയ വിതരണം,ಮೊಟಕುಗೊಳಿಸಿದ ವಿತರಣೆ
വെട്ടിച്ചുരുക്കിയ ആവൃത്തി വിതരണം,ಮೊಟಕುಗೊಳಿಸಿದ ಆವರ್ತನ ವಿತರಣೆ
വെട്ടിച്ചുരുക്കൽ,ಮೊಟಕುಗೊಳಿಸುವಿಕೆ
വെട്ടിച്ചുരുക്കൽ പിശക്,ಮೊಟಕುಗೊಳಿಸುವ ದೋಷ
സത്യം,ಸತ್ಯ
സത്യം പ്രവർത്തനം,ಸತ್ಯ ಕಾರ್ಯ
സത്യ പട്ടിക,ಸತ್ಯ ಟೇಬಲ್
സത്യ മൂല്യം,ಸತ್ಯದ ಮೌಲ್ಯ
ടി-സ്റ്റാറ്റിസ്റ്റിക്,ಟಿ-ಅಂಕಿಅಂಶ
ടി-ടെസ്റ്റ്,ಟಿ-ಪರೀಕ್ಷೆ
പ്രക്ഷുബ്ധത സിദ്ധാന്തം,ಪ್ರಕ್ಷುಬ್ಧತೆಯ ಸಿದ್ಧಾಂತ
വഴിത്തിരിവ്,ಬದಲಾವಣೆಯ ಸಮಯ
വളച്ചൊടിക്കുക,ಟ್ವಿಸ್ಟ್
വളച്ചൊടിച്ച വളവ്,ತಿರುಚಿದ ವಕ್ರರೇಖೆ
ദ്വിമാനം,ಎರಡು ಆಯಾಮದ
ദ്വിമാന തുടർച്ചയായ വിതരണം,ಎರಡು ಆಯಾಮದ ನಿರಂತರ ವಿತರಣೆ
ദ്വിമാന വെക്റ്റർ,ಎರಡು ಆಯಾಮದ ವೆಕ್ಟರ್
രണ്ട് മടങ്ങ് വർഗ്ഗീകരണം,ಎರಡು ಪಟ್ಟು ವರ್ಗೀಕರಣ
രണ്ട് പാരാമീറ്റർ കുടുംബം,ಎರಡು ನಿಯತಾಂಕ ಕುಟುಂಬ
രണ്ട് ആളുകളുടെ ഗെയിം,ಎರಡು ವ್ಯಕ್ತಿಗಳ ಆಟ
രണ്ട് ഘട്ട രീതി,ಎರಡು ಹಂತದ ವಿಧಾನ
രണ്ട് ഘട്ട സാമ്പിൾ,ಎರಡು ಹಂತದ ಮಾದರಿ
രണ്ട് പോയിന്റ് അതിർത്തി അവസ്ഥ,ಎರಡು ಪಾಯಿಂಟ್ ಗಡಿ ಸ್ಥಿತಿ
രണ്ട് വശങ്ങളുള്ള എഫ്-ടെസ്റ്റ്,ಎರಡು ಬದಿಯ ಎಫ್-ಪರೀಕ್ಷೆ
രണ്ട് വശങ്ങളുള്ള സാധാരണ പരിശോധന,ಎರಡು ಬದಿಯ ಸಾಮಾನ್ಯ ಪರೀಕ್ಷೆ
രണ്ട് വശങ്ങളുള്ള X-ടെസ്റ്റ്,ಎರಡು ಬದಿಯ X-ಪರೀಕ್ಷೆ
ആത്യന്തിക മൂല്യം,ಅಂತಿಮ ಮೌಲ್ಯ
നിഷ്പക്ഷമായ കണക്ക്,ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು
ജനസംഖ്യാ വ്യതിയാനത്തിന്റെ നിഷ്പക്ഷമായ കണക്ക്,ಜನಸಂಖ್ಯೆಯ ವ್ಯತ್ಯಾಸದ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು
നിഷ്പക്ഷ രേഖീയ എസ്റ്റിമേറ്റ്,ಪಕ್ಷಪಾತವಿಲ್ಲದ ರೇಖೀಯ ಅಂದಾಜು
നിഷ്പക്ഷ പോയിന്റ് എസ്റ്റിമേറ്റ്,ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪಾಯಿಂಟ್ ಅಂದಾಜು
നിഷ്പക്ഷമായ പരിശോധന,ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪರೀಕ್ಷೆ
പരിധിയില്ലാത്ത പ്രദേശം,ಮಿತಿಯಿಲ್ಲದ ಪ್ರದೇಶ
പരിധിയില്ലാത്ത സെറ്റ്,ಮಿತಿಯಿಲ್ಲದ ಸೆಟ್
പരിധിയില്ലാത്ത പരിഹാരം,ಮಿತಿಯಿಲ್ಲದ ಪರಿಹಾರ
അനിശ്ചിതത്വ തത്വം,ಅನಿಶ್ಚಿತತೆಯ ತತ್ವ
നിരുപാധികമായ സംഭാവ്യത,ಬೇಷರತ್ತಾದ ಸಂಭವನೀಯತೆ
അനിയന്ത്രിതമായ ആപേക്ഷിക പരമാവധി,ಅನಿಯಂತ್ರಿತ ಸಂಬಂಧಿತ ಗರಿಷ್ಠ
എണ്ണമറ്റ,ಎಣಿಸಲಾಗದ
കണക്കാക്കാനാവാത്ത ഉപവിഭാഗം,ಲೆಕ್ಕಿಸಲಾಗದ ಉಪವಿಭಾಗ
അനിശ്ചിതമായ,ನಿರ್ಧರಿಸಲಾಗಿಲ್ಲ
നിർണ്ണയിക്കപ്പെടാത്ത ഗുണകം,ನಿರ್ಧರಿಸದ ಗುಣಾಂಕ
അസമമായ,ಅಸಮಾನ
ഗ്രൂപ്പില്ലാത്തത്,ಗುಂಪು ಮಾಡದ
ഗ്രൂപ്പ് ചെയ്യാത്ത ഡാറ്റ,ಗುಂಪು ಮಾಡದ ಡೇಟಾ
ഒരേപോലെ,ಸಮವಸ್ತ್ರ
യൂണിഫോം ത്വരണം,ಏಕರೂಪದ ವೇಗವರ್ಧನೆ
ഏകീകൃത പരിധി,ಏಕರೂಪದ ಮಿತಿ
ഏകീകൃത ഒത്തുചേരൽ,ಏಕರೂಪದ ಒಮ್ಮುಖ
യൂണിഫോം കോൺവെക്സിറ്റി,ಏಕರೂಪದ ಪೀನತೆ
ഏകീകൃത സാന്ദ്രത,ಏಕರೂಪದ ಸಾಂದ್ರತೆ
യൂണിഫോം വിതരണം,ಏಕರೂಪದ ವಿತರಣೆ
ഏകീകൃത ഗുരുത്വാകർഷണ മണ്ഡലം,ಏಕರೂಪದ ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಕ್ಷೇತ್ರ
ഏകരൂപം,ಏಕರೂಪತೆ
ഒരേപോലെ മികച്ചത്,ಏಕರೂಪವಾಗಿ ಅತ್ಯುತ್ತಮ
ഒരേപോലെ തുടർച്ചയായ വിപുലീകരണം,ಏಕರೂಪದ ನಿರಂತರ ವಿಸ್ತರಣೆ
ഒരേപോലെ ഒത്തുചേരുന്നു,ಏಕರೂಪವಾಗಿ ಒಮ್ಮುಖ
ഒരേപോലെ ഏറ്റവും ശക്തമായ പരീക്ഷണം,ಏಕರೂಪದ ಅತ್ಯಂತ ಶಕ್ತಿಶಾಲಿ ಪರೀಕ್ಷೆ
ഏകീകൃത ചലനം,ಏಕರೂಪದ ಚಲನೆ
ഏകീകൃത സംഭാവ്യത വിതരണം,ಏಕರೂಪದ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ
ഏകീകൃത വേഗത,ಏಕರೂಪದ ವೇಗ
ഏകീകൃത ടോപ്പോളജി,ಏಕರೂಪದ ಸ್ಥಳಶಾಸ್ತ್ರ
ഏകീകൃതമായ,ಏಕರೂಪದ
ഏകമാതൃക,ಏಕಮಾಡ್ಯುಲರ್
യൂണിമോഡുലാർ മാട്രിക്സ്,ಏಕಮಾಡ್ಯುಲರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ഏകീകൃത സ്വത്ത്,ಏಕಮಾಡ್ಯುಲರ್ ಆಸ್ತಿ
യൂണിയൻ,ಒಕ್ಕೂಟ
ഉപവിഭാഗങ്ങളുടെ കുടുംബത്തിന്റെ യൂണിയൻ,ಉಪವಿಭಾಗಗಳ ಕುಟುಂಬದ ಒಕ್ಕೂಟ
സെറ്റുകളുടെ യൂണിയൻ,ಸೆಟ್ಗಳ ಒಕ್ಕೂಟ
അദ്വിതീയ ഫാക്‌ടറൈസേഷൻ ഡൊമെയ്‌ൻ,ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಡೊಮೇನ್
അദ്വിതീയ ഘടകീകരണ സിദ്ധാന്തം,ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಪ್ರಮೇಯ
അദ്വിതീയമായി നിർവചിക്കപ്പെട്ടത് (=അതുല്യമായി നിർവചിക്കപ്പെട്ടത്),ಅನನ್ಯವಾಗಿ ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿದೆ (=ಅನನ್ಯವಾಗಿ ನಿರ್ಧರಿಸಲಾಗಿದೆ)
അതുല്യത,ಅನನ್ಯತೆ
പരിഹാരത്തിന്റെ പ്രത്യേകത,ಪರಿಹಾರದ ವಿಶಿಷ್ಟತೆ
അദ്വിതീയ പ്രശ്നം,ಅನನ್ಯತೆಯ ಸಮಸ್ಯೆ
അദ്വിതീയ സിദ്ധാന്തം,ಅನನ್ಯತೆಯ ಪ್ರಮೇಯ
അതുല്യമായ പരിഹാരം,ಅನನ್ಯ ಪರಿಹಾರ
അതുല്യമായ വെക്റ്റർ,ಅನನ್ಯ ವೆಕ್ಟರ್
യൂണിറ്റ്,ಘಟಕ
ഏകീകൃത,ಏಕೀಕೃತ
ഏകീകൃത സംഘം,ಏಕೀಕೃತ ಗುಂಪು
ഏകീകൃത മാട്രിക്സ്,ಏಕೀಕೃತ ಮ್ಯಾಟ್ರಿಕ್ಸ್
ഏകീകൃത രീതി,ಏಕೀಕೃತ ವಿಧಾನ
