Kannada,Malayalam
ಬದಲಿ ಸಿದ್ಧಾಂತ (= ವೈಫಲ್ಯದ ಸಿದ್ಧಾಂತ),മാറ്റിസ്ഥാപിക്കാനുള്ള സിദ്ധാന്തം (=പരാജയത്തിന്റെ സിദ്ധാന്തം)
ಸೆಟ್ಗಳ ಸಿದ್ಧಾಂತ,സെറ്റുകളുടെ സിദ്ധാന്തം
ಕಾಯುವ ರೇಖೆಗಳ ಸಿದ್ಧಾಂತ (= ಕ್ಯೂಯಿಂಗ್ ಸಿದ್ಧಾಂತ),കാത്തിരിപ്പ് വരികളുടെ സിദ്ധാന്തം (= ക്യൂയിംഗ് സിദ്ധാന്തം)
ಅಲೆಗಳ ಸಿದ್ಧಾಂತ,തരംഗങ്ങളുടെ സിദ്ധാന്തം
ಥರ್ಮೋಡೈನಾಮಿಕ್,തെർമോഡൈനാമിക്
ಸ್ಕ್ರೂನ ದಾರ,ഒരു സ്ക്രൂവിന്റെ ത്രെഡ്
ಮೂರು ಆಯಾಮದ,ത്രിമാനമായ
ಮೂರು ಆಯಾಮದ ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ,ത്രിമാന വെക്റ്റർ വിശകലനം
ಮೂರು-ಮಾರ್ಗದ ವರ್ಗೀಕರಣ,മൂന്ന്-വഴി വർഗ്ഗീകരണം
ಎಸೆಯಿರಿ,എറിയുക
ಒತ್ತಡ,തള്ളുക
ಸಮಯ,സമയം
ಸಮಯದ ಅಕ್ಷ,സമയ അക്ഷം
ಸಮಯದ ಅವಲಂಬನೆ,സമയ ആശ്രിതത്വം
ಸಮಯ-ಅವಲಂಬಿತ ರಚನಾತ್ಮಕ ಸಮೀಕರಣ,സമയത്തെ ആശ്രയിച്ചുള്ള ഘടനാപരമായ സമവാക്യം
ಸಮಯ-ಅವಲಂಬಿತ ಪ್ರಕ್ರಿಯೆ,സമയബന്ധിതമായ പ്രക്രിയ
ಸಮಯ-ಸ್ವತಂತ್ರ ಪದ,സമയ-സ്വതന്ത്ര പദം
ಸಮಯದ ಮಧ್ಯಂತರ,സമയ ഇടവേള
ಸಮಯ ಸರಣಿ,സമയ പരമ്പര
ಸಮಯ ಸರಣಿ ವಿಶ್ಲೇಷಣೆ,സമയ ശ്രേണി വിശകലനം
ಸಮಯ ಸರಣಿ ಡೇಟಾ,സമയ ശ്രേണി ഡാറ്റ
ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ,സമയം പങ്കിടൽ സംവിധാനം
ಸಹಿಷ್ಣುತೆ,സഹിഷ്ണുത
ಸಹಿಷ್ಣುತೆಯ ಮಧ್ಯಂತರ,സഹിഷ്ണുത ഇടവേള
ಸಹಿಷ್ಣುತೆಯ ಮಟ್ಟ,സഹിഷ്ണുത നില
ಸಹಿಷ್ಣುತೆಯ ಮಿತಿ,സഹിഷ്ണുത പരിധി
ಸ್ಥಳಶಾಸ್ತ್ರೀಯ,ടോപ്പോളജിക്കൽ
ಸ್ಥಳಶಾಸ್ತ್ರದ ದ್ವಂದ್ವ,ടോപ്പോളജിക്കൽ ഡ്യുവൽ
ಸ್ಥಳಶಾಸ್ತ್ರದ ಗುಂಪು,ടോപ്പോളജിക്കൽ ഗ്രൂപ്പ്
ಸ್ಥಳಶಾಸ್ತ್ರದ ಐಸೋಮಾರ್ಫಿಸಮ್,ടോപ്പോളജിക്കൽ ഐസോമോർഫിസം
ಸ್ಥಳಶಾಸ್ತ್ರದ ರೇಖೀಯ ಜಾಗ,ടോപ്പോളജിക്കൽ ലീനിയർ സ്പേസ്
ಸ್ಥಳಶಾಸ್ತ್ರೀಯವಾಗಿ,സ്ഥലശാസ്ത്രപരമായി
ಸ್ಥಳಶಾಸ್ತ್ರದ ಮ್ಯಾಪಿಂಗ್,ടോപ്പോളജിക്കൽ മാപ്പിംഗ്
ಸ್ಥಳಶಾಸ್ತ್ರದ ಆಸ್ತಿ,ടോപ്പോളജിക്കൽ പ്രോപ്പർട്ടി
ಟೋಪೋಲಾಜಿಕಲ್ ಸ್ಪೇಸ್,ടോപ്പോളജിക്കൽ സ്പേസ്
ಟೋಪೋಲಾಜಿಕಲ್ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,ടോപ്പോളജിക്കൽ വെക്റ്റർ സ്പേസ്
ಸ್ಥಳಶಾಸ್ತ್ರ,ടോപ്പോളജി
ತಿರುಚುವಿಕೆ,ടോർഷൻ
ಟೋರಸ್,ടോറസ്
ಒಟ್ಟು,ആകെ
ಒಟ್ಟು ಉತ್ಪನ್ನ,മൊത്തം ഡെറിവേറ്റീവ്
ಒಟ್ಟು ವ್ಯತ್ಯಾಸ,മൊത്തം ഡിഫറൻഷ്യൽ
ಒಟ್ಟು ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,മൊത്തം ഡിഫറൻഷ്യൽ സമവാക്യം
ಒಟ್ಟು ತಪಾಸಣೆ,മൊത്തം പരിശോധന
ಸಂಪೂರ್ಣವಾಗಿ ಸೀಮಿತವಾಗಿದೆ,പൂർണ്ണമായും പരിമിതപ്പെടുത്തിയിരിക്കുന്നു
ಸಂಪೂರ್ಣವಾಗಿ ಆದೇಶಿಸಿದ ಸೆಟ್,പൂർണ്ണമായും ഓർഡർ ചെയ്ത സെറ്റ്
ಒಟ್ಟು ಆದೇಶ,മൊത്തം ഓർഡർ
ಜಾಡಿನ,ട്രെയ്സ്
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಜಾಡಿನ,മാട്രിക്സിന്റെ ട്രെയ്സ്
ಪತ್ತೆ ಹಚ್ಚುವುದು,കണ്ടെത്തൽ
ವಹಿವಾಟು ಕಾರ್ಯ,ട്രേഡ് ഓഫ് ഫംഗ്ഷൻ
ಪಥವನ್ನು,പാത
ಅತೀಂದ್ರಿಯ,അതീന്ദ്രിയമായ
ಅತೀಂದ್ರಿಯ ಸಮೀಕರಣ,അതീന്ദ്രിയ സമവാക്യം
ಅತೀಂದ್ರಿಯ ಕಾರ್ಯ,അതീന്ദ്രിയ പ്രവർത്തനം
ಅತೀಂದ್ರಿಯ ಸಂಖ್ಯೆ,അതീന്ദ്രിയ സംഖ്യ
ವರ್ಗಾವಣೆ,കൈമാറ്റം
ವರ್ಗಾವಣೆ ಕಾರ್ಯ,ട്രാൻസ്ഫർ ഫംഗ്ഷൻ
ಟ್ರಾನ್ಸ್ಫಿನೈಟ್ ಇಂಡಕ್ಷನ್,ട്രാൻസ്ഫിനൈറ്റ് ഇൻഡക്ഷൻ
ಅನಿಯಮಿತ ಸಂಖ್ಯೆ,ട്രാൻസ്ഫിനിറ്റ് നമ്പർ
ರೂಪಾಂತರ,രൂപാന്തരപ്പെടുത്തുക
ರೂಪಾಂತರ ಸೂತ್ರ,പരിവർത്തന ഫോർമുല
ರೂಪಾಂತರ ಮ್ಯಾಟ್ರಿಕ್ಸ್,പരിവർത്തന മാട്രിക്സ്
ನಿರ್ದೇಶಾಂಕಗಳ ರೂಪಾಂತರ,കോർഡിനേറ്റുകളുടെ പരിവർത്തനം
ರೂಪಾಂತರಗೊಂಡ ಕಾರ್ಯ,രൂപാന്തരപ്പെട്ട പ്രവർത്തനം
ರೂಪಾಂತರಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್,രൂപാന്തരപ്പെട്ട മാട്രിക്സ്
ಟ್ರಾನ್ಸ್ಶಿಪ್ಮೆಂಟ್ ಸಮಸ್ಯೆ,ട്രാൻസ്ഷിപ്പ്മെന്റ് പ്രശ്നം
ಅಸ್ಥಿರ ನಡವಳಿಕೆ,ക്ഷണികമായ പെരുമാറ്റം
ಕ್ಷಣಿಕ ಪರಿಹಾರ,ക്ഷണികമായ പരിഹാരം
ಪರಿವರ್ತನೆ,സംക്രമണം
ಪರಿವರ್ತನೆ ಮ್ಯಾಟ್ರಿಕ್ಸ್,സംക്രമണ മാട്രിക്സ്
ಸಕರ್ಮಕ,ട്രാൻസിറ്റീവ്
ಸಂಕ್ರಮಣ ಕಾನೂನು,ട്രാൻസിറ്റീവ് നിയമം
ಸಂಕ್ರಮಣ ಸಂಬಂಧ,ട്രാൻസിറ്റീവ് ബന്ധം
ಟ್ರಾನ್ಸಿಟಿವಿಟಿ,ട്രാൻസിറ്റിവിറ്റി
ಟ್ರಾನ್ಸಿಟಿವಿಟಿ ಸೆಟ್,ട്രാൻസിറ്റിവിറ്റി സെറ്റ്
ಅನುವಾದ,വിവർത്തനം
ಸಾರಿಗೆ ವೆಚ್ಚ,ഗതാഗത ചെലവ്
ಸಾರಿಗೆ ಸಮಸ್ಯೆ,ഗതാഗത പ്രശ്നം
ಸಾರಿಗೆ ಸಮಯ,ഗതാഗത സമയം
ಸಾರಿಗೆ ಸಮೀಕರಣ,ഗതാഗത സമവാക്യം
ವರ್ಗಾವಣೆಗೊಂಡ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ട്രാൻസ്പോസ്ഡ് മാട്രിക്സ്
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಅನ್ನು ವರ್ಗಾಯಿಸಿ,ഒരു മാട്രിക്സ് മാറ്റുക
ಸ್ಥಳಾಂತರ,സ്ഥാനമാറ്റം
ಅಡ್ಡಹಾಯುವಿಕೆ,തിരശ്ചീനത
ಅಡ್ಡಾದಿಡ್ಡಿ ಸ್ಥಿತಿ,തിരശ്ചീന അവസ്ഥ
ಅಡ್ಡಾದಿಡ್ಡಿ,തിരശ്ചീനമായ
ಅಡ್ಡ ಚಲನೆ,തിരശ്ചീന ചലനം
ಟ್ರೆಪೆಜಿಯಮ್,ട്രപീസിയം
ಟ್ರೆಪೆಜಾಯಿಡ್,ട്രപസോയിഡ്
ಟ್ರೆಪೆಜೋಡಲ್ ಪ್ರಿಸ್ಮ್,ട്രപസോയ്ഡൽ പ്രിസം
ಚಿಕಿತ್ಸೆ,ചികിത്സ
ಮರದ ರೇಖಾಚಿತ್ರ,ട്രീ ഡയഗ്രം
ಪ್ರವೃತ್ತಿ,പ്രവണത
ಟ್ರೆಂಡ್ ಲೈನ್,ട്രെൻഡ് ലൈൻ
ಪ್ರವೃತ್ತಿ ಮೌಲ್ಯ,പ്രവണത മൂല്യം
ತ್ರಿಕೋನ,ത്രിതല
ವಿಚಾರಣೆ,വിചാരണ
ಪ್ರಯೋಗ ಕಾರ್ಯ,ട്രയൽ ഫംഗ്ഷൻ
ತ್ರಿಕೋನ,ത്രികോണം
ತ್ರಿಕೋನ ಅಸಮಾನತೆ,ത്രികോണ അസമത്വം
ವೇಗದ ತ್ರಿಕೋನ,വേഗതയുടെ ത്രികോണം
ತ್ರಿಕೋನ ಚಿಹ್ನೆ,ത്രികോണ ചിഹ്നം
ತ್ರಿಕೋನ ವ್ಯವಸ್ಥೆ,ത്രികോണ സംവിധാനം
ತ್ರಿಕೋನತ್ವ,ത്രികോണാകൃതി
ತ್ರಿಕೋನಾಕಾರದ,ത്രികോണാകൃതിയിലുള്ള
ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ത്രികോണ മാട്രിക്സ്
ತ್ರಿಕೋನ,ത്രികോണം
ಟ್ರೈಕೋಟಮಿ,ട്രൈക്കോട്ടമി
ತ್ರಿಕರ್ಣೀಯ,ത്രികോണാകൃതിയിലുള്ള
ತ್ರಿಕೋನಮಿತೀಯ,ത്രികോണമിതി
ತ್ರಿಕೋನಮಿತೀಯ ವಕ್ರರೇಖೆ,ത്രികോണമിതി വക്രം
ತ್ರಿಕೋನಮಿತೀಯ ಸಮೀಕರಣ,ത്രികോണമിതി സമവാക്യം
ತ್ರಿಕೋನಮಿತಿಯ ಕಾರ್ಯ,ത്രികോണമിതി പ്രവർത്തനം
ತ್ರಿಕೋನಮಿತಿಯ ಗುರುತು,ത്രികോണമിതി ഐഡന്റിറ്റി
ತ್ರಿಕೋನಮಿತಿಯ ಸರಣಿ,ത്രികോണമിതി പരമ്പര
ತ್ರಿಕೋನಮಿತಿಯ ಪರಿಹಾರ,ത്രികോണമിതി പരിഹാരം
ತ್ರಿಕೋನಮಿತಿಯ ರೂಪಾಂತರ,ത്രികോണമിതി രൂപാന്തരം
ತ್ರಿಕೋನಮಿತಿ,ത്രികോണമിതി
ಟ್ರಿಪಲ್,ട്രിപ്പിൾ
ಟ್ರಿಪಲ್ ಏಕೀಕರಣ,ട്രിപ്പിൾ ഇന്റഗ്രേഷൻ
ತ್ರಿವಳಿ,ട്രിപ്പിൾ
ತ್ರಿಕೋನ,ത്രിശകലം
ತ್ರಿಕೋನ,ട്രൈസെക്ഷൻ
ಒಂದು ಕೋನದ ತ್ರಿಕೋನ,ഒരു കോണിന്റെ ട്രൈസെക്ഷൻ
ಕ್ಷುಲ್ಲಕ ರೂಪ,നിസ്സാരമായ രൂപം
ಕ್ಷುಲ್ಲಕ ಸ್ಥಳಶಾಸ್ತ್ರ,നിസ്സാര ടോപ്പോളജി
ಕ್ಯಾನ್ಸರ್ನ ಉಷ್ಣವಲಯ,കർക്കടകത്തിന്റെ ഉഷ്ണമേഖലാ
ಮಕರ ಸಂಕ್ರಾಂತಿ ವೃತ್ತ,മകരം രാശിയുടെ ഉഷ്ണമേഖലാ
ಟ್ರೋಪೋಸ್ಪಿಯರ್,ട്രോപോസ്ഫിയർ
ನಿಜವಾದ ಅರ್ಥ,യഥാർത്ഥ അർത്ഥം
ನಿಜವಾದ ಮೋಡ್,യഥാർത്ഥ മോഡ്
ಮೊಟಕುಗೊಳಿಸಲಾಗಿದೆ,വെട്ടിച്ചുരുക്കി
ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್,വെട്ടിച്ചുരുക്കിയ കോൺ
ಮೊಟಕುಗೊಳಿಸಿದ ವಿತರಣೆ,വെട്ടിച്ചുരുക്കിയ വിതരണം
ಮೊಟಕುಗೊಳಿಸಿದ ಆವರ್ತನ ವಿತರಣೆ,വെട്ടിച്ചുരുക്കിയ ആവൃത്തി വിതരണം
ಮೊಟಕುಗೊಳಿಸುವಿಕೆ,വെട്ടിച്ചുരുക്കൽ
ಮೊಟಕುಗೊಳಿಸುವ ದೋಷ,വെട്ടിച്ചുരുക്കൽ പിശക്
ಸತ್ಯ,സത്യം
ಸತ್ಯ ಕಾರ್ಯ,സത്യം പ്രവർത്തനം
ಸತ್ಯ ಟೇಬಲ್,സത്യ പട്ടിക
ಸತ್ಯದ ಮೌಲ್ಯ,സത്യ മൂല്യം
ಟಿ-ಅಂಕಿಅಂಶ,ടി-സ്റ്റാറ്റിസ്റ്റിക്
ಟಿ-ಪರೀಕ್ಷೆ,ടി-ടെസ്റ്റ്
ಪ್ರಕ್ಷುಬ್ಧತೆಯ ಸಿದ್ಧಾಂತ,പ്രക്ഷുബ്ധത സിദ്ധാന്തം
ಬದಲಾವಣೆಯ ಸಮಯ,വഴിത്തിരിവ്
ಟ್ವಿಸ್ಟ್,വളച്ചൊടിക്കുക
ತಿರುಚಿದ ವಕ್ರರೇಖೆ,വളച്ചൊടിച്ച വളവ്
ಎರಡು ಆಯಾಮದ,ദ്വിമാനം
ಎರಡು ಆಯಾಮದ ನಿರಂತರ ವಿತರಣೆ,ദ്വിമാന തുടർച്ചയായ വിതരണം
ಎರಡು ಆಯಾಮದ ವೆಕ್ಟರ್,ദ്വിമാന വെക്റ്റർ
ಎರಡು ಪಟ್ಟು ವರ್ಗೀಕರಣ,രണ്ട് മടങ്ങ് വർഗ്ഗീകരണം
ಎರಡು ನಿಯತಾಂಕ ಕುಟುಂಬ,രണ്ട് പാരാമീറ്റർ കുടുംബം
ಎರಡು ವ್ಯಕ್ತಿಗಳ ಆಟ,രണ്ട് ആളുകളുടെ ഗെയിം
ಎರಡು ಹಂತದ ವಿಧಾನ,രണ്ട് ഘട്ട രീതി
ಎರಡು ಹಂತದ ಮಾದರಿ,രണ്ട് ഘട്ട സാമ്പിൾ
ಎರಡು ಪಾಯಿಂಟ್ ಗಡಿ ಸ್ಥಿತಿ,രണ്ട് പോയിന്റ് അതിർത്തി അവസ്ഥ
ಎರಡು ಬದಿಯ ಎಫ್-ಪರೀಕ್ಷೆ,രണ്ട് വശങ്ങളുള്ള എഫ്-ടെസ്റ്റ്
ಎರಡು ಬದಿಯ ಸಾಮಾನ್ಯ ಪರೀಕ್ಷೆ,രണ്ട് വശങ്ങളുള്ള സാധാരണ പരിശോധന
ಎರಡು ಬದಿಯ X-ಪರೀಕ್ಷೆ,രണ്ട് വശങ്ങളുള്ള X-ടെസ്റ്റ്
ಅಂತಿಮ ಮೌಲ್ಯ,ആത്യന്തിക മൂല്യം
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು,നിഷ്പക്ഷമായ കണക്ക്
ಜನಸಂಖ್ಯೆಯ ವ್ಯತ್ಯಾಸದ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು,ജനസംഖ്യാ വ്യതിയാനത്തിന്റെ നിഷ്പക്ഷമായ കണക്ക്
ಪಕ್ಷಪಾತವಿಲ್ಲದ ರೇಖೀಯ ಅಂದಾಜು,നിഷ്പക്ഷ രേഖീയ എസ്റ്റിമേറ്റ്
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪಾಯಿಂಟ್ ಅಂದಾಜು,നിഷ്പക്ഷ പോയിന്റ് എസ്റ്റിമേറ്റ്
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪರೀಕ್ಷೆ,നിഷ്പക്ഷമായ പരിശോധന
ಮಿತಿಯಿಲ್ಲದ ಪ್ರದೇಶ,പരിധിയില്ലാത്ത പ്രദേശം
ಮಿತಿಯಿಲ್ಲದ ಸೆಟ್,പരിധിയില്ലാത്ത സെറ്റ്
ಮಿತಿಯಿಲ್ಲದ ಪರಿಹಾರ,പരിധിയില്ലാത്ത പരിഹാരം
ಅನಿಶ್ಚಿತತೆಯ ತತ್ವ,അനിശ്ചിതത്വ തത്വം
ಬೇಷರತ್ತಾದ ಸಂಭವನೀಯತೆ,നിരുപാധികമായ സംഭാവ്യത
ಅನಿಯಂತ್ರಿತ ಸಂಬಂಧಿತ ಗರಿಷ್ಠ,അനിയന്ത്രിതമായ ആപേക്ഷിക പരമാവധി
ಎಣಿಸಲಾಗದ,എണ്ണമറ്റ
ಲೆಕ್ಕಿಸಲಾಗದ ಉಪವಿಭಾಗ,കണക്കാക്കാനാവാത്ത ഉപവിഭാഗം
ನಿರ್ಧರಿಸಲಾಗಿಲ್ಲ,അനിശ്ചിതമായ
ನಿರ್ಧರಿಸದ ಗುಣಾಂಕ,നിർണ്ണയിക്കപ്പെടാത്ത ഗുണകം
ಅಸಮಾನ,അസമമായ
ಗುಂಪು ಮಾಡದ,ഗ്രൂപ്പില്ലാത്തത്
ಗುಂಪು ಮಾಡದ ಡೇಟಾ,ഗ്രൂപ്പ് ചെയ്യാത്ത ഡാറ്റ
ಸಮವಸ್ತ್ರ,ഒരേപോലെ
ಏಕರೂಪದ ವೇಗವರ್ಧನೆ,യൂണിഫോം ത്വരണം
ಏಕರೂಪದ ಮಿತಿ,ഏകീകൃത പരിധി
ಏಕರೂಪದ ಒಮ್ಮುಖ,ഏകീകൃത ഒത്തുചേരൽ
ಏಕರೂಪದ ಪೀನತೆ,യൂണിഫോം കോൺവെക്സിറ്റി
ಏಕರೂಪದ ಸಾಂದ್ರತೆ,ഏകീകൃത സാന്ദ്രത
ಏಕರೂಪದ ವಿತರಣೆ,യൂണിഫോം വിതരണം
ಏಕರೂಪದ ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಕ್ಷೇತ್ರ,ഏകീകൃത ഗുരുത്വാകർഷണ മണ്ഡലം
ಏಕರೂಪತೆ,ഏകരൂപം
ಏಕರೂಪವಾಗಿ ಅತ್ಯುತ್ತಮ,ഒരേപോലെ മികച്ചത്
ಏಕರೂಪದ ನಿರಂತರ ವಿಸ್ತರಣೆ,ഒരേപോലെ തുടർച്ചയായ വിപുലീകരണം
ಏಕರೂಪವಾಗಿ ಒಮ್ಮುಖ,ഒരേപോലെ ഒത്തുചേരുന്നു
ಏಕರೂಪದ ಅತ್ಯಂತ ಶಕ್ತಿಶಾಲಿ ಪರೀಕ್ಷೆ,ഒരേപോലെ ഏറ്റവും ശക്തമായ പരീക്ഷണം
ಏಕರೂಪದ ಚಲನೆ,ഏകീകൃത ചലനം
ಏಕರೂಪದ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,ഏകീകൃത സംഭാവ്യത വിതരണം
ಏಕರೂಪದ ವೇಗ,ഏകീകൃത വേഗത
ಏಕರೂಪದ ಸ್ಥಳಶಾಸ್ತ್ರ,ഏകീകൃത ടോപ്പോളജി
ಏಕರೂಪದ,ഏകീകൃതമായ
ಏಕಮಾಡ್ಯುಲರ್,ഏകമാതൃക
ಏಕಮಾಡ್ಯುಲರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,യൂണിമോഡുലാർ മാട്രിക്സ്
ಏಕಮಾಡ್ಯುಲರ್ ಆಸ್ತಿ,ഏകീകൃത സ്വത്ത്
ಒಕ್ಕೂಟ,യൂണിയൻ
ಉಪವಿಭಾಗಗಳ ಕುಟುಂಬದ ಒಕ್ಕೂಟ,ഉപവിഭാഗങ്ങളുടെ കുടുംബത്തിന്റെ യൂണിയൻ
ಸೆಟ್ಗಳ ಒಕ್ಕೂಟ,സെറ്റുകളുടെ യൂണിയൻ
ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಡೊಮೇನ್,അദ്വിതീയ ഫാക്‌ടറൈസേഷൻ ഡൊമെയ്‌ൻ
ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಪ್ರಮೇಯ,അദ്വിതീയ ഘടകീകരണ സിദ്ധാന്തം
ಅನನ್ಯವಾಗಿ ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿದೆ (=ಅನನ್ಯವಾಗಿ ನಿರ್ಧರಿಸಲಾಗಿದೆ),അദ്വിതീയമായി നിർവചിക്കപ്പെട്ടത് (=അതുല്യമായി നിർവചിക്കപ്പെട്ടത്)
