Tamil,Malayalam
சூப்பராஸ்காபுலா,സുപാസ്കപ്പുല
மேற்பரப்பு ஆன்டிஜென்,ഉപരിതല ആന്റിജൻ
மேற்பரப்பு,ഉപരിതല പ്രദേശം
மேற்பரப்பு குடியிருப்பாளர்,ഉപരിതല നിവാസി
மேற்பரப்பு கருத்தடை,ഉപരിതല വന്ധ്യംകരണം
அறுவை சிகிச்சை,ശസ്ത്രക്രിയ
அறுவை சிகிச்சை தலையீடு,ശസ്ത്രക്രിയാ ഇടപെടൽ
வாடகை தாய்,സരോഗേറ്റ് അമ്മ
உயிர்வாழ்வு,അതിജീവനം
எளிதில் பாதிப்பு,സാധ്യത
இடைநீக்க கலாச்சாரம்,സസ്പെൻഷൻ സംസ്കാരം
இடைநீக்க தசைநார்,സംശയാസ്പദമായ ലിഗമെന്റ്
நிலையான விவசாயம்,സുസ്ഥിര കൃഷി
நிலையான அபிவிருத்தி,സുസ്ഥിര വികസനം
சூட்சுமம்,ഉറച്ചുനിൽക്കുക
ஸ்வேல்வெர்க் பிரிவு,സ്വെഡ്ബെർഗ് യൂണിറ്റ്
வால் பட்டாம்பூச்சியை விழுங்குங்கள்,വാലുള്ള തൈല ചിത്രശലഭം വിഴുങ്ങുക
விழுங்குதல்,വിഴുങ്ങൽ
சதுப்பு நிலம்,ചതുപ്പുനിലം
திரள்,ജനക്കൂട്ടം
வியர்வை,വിയര്ക്കുക
வியர்வை சுரப்பி,വിയർപ്പു ഗ്രന്ഥി
வியர்வை,വിയർപ്പ്
வியர்வை,വിയർപ്പ്
ஸ்வீட் க்ளோவர்,സ്വീറ്റ് ക്ലോവർ
சுவிஸ் சீஸ்,സ്വിസ് ചീസ്
வாள் மீன்,കൊമ്പൻസ്രാവ്
வாள் மீன்,വാൾടെയിൽ മത്സ്യം
சைக்கான்,പങ്ക്
சோனஸ்,സൈകോൺ
சிம்பியண்ட்,സിംഹിപ്പിയൻ
சிம்பியோடிக்,ശകിട്ടിയായ
சிம்பியோசிஸ்,കൈശീയമാക്കല്
சிம்பியோடிக் நைட்ரஜன் ஃபிக்ஸர்,സിമ്പിറ്റിക് നൈട്രജൻ ഫിക്സർ
சிம்பியோடிக் நைட்ரஜன் நிர்ணயம்,സിമ്പിറ്റിക് നൈട്രജൻ ഫിക്സേഷൻ
சின்னம்,പതീകം
குறியீட்டு,പതീകാത്മകമായ
சமச்சீர்,സമമിതി
அனுதாபம்,കരുണാര്ദമായ
அனுதாபக் கேங்க்லியன் சங்கிலி,സഹതാപ ഗാംഗോൺ ശൃംഖല
அனுதாப விவரக்குறிப்பு,സിമെപ്പാട്രിക് തരം
சிம்பசிஸ்,സിംഹസിസ്
அடையாளமாக,സിംപ്ലാസ്
குறியீட்டு பாதை,Smlatical path
சிம்போர்ட்,സിസ്റ്റി
சினாப்ஸ்,സിട്രസേബ്
சினாப்சிட்,സാപ്പ്സിഡ്
சினாப்சிஸ்,സിപ്ലിഫിക്കേഷൻ
சினாப்சிஸ்,സിപ്ലിഫിക്കേഷൻ
செனாப்டிக் பிளவுகளில்,സിനാപ്റ്റിക് പിളർപ്പ്
சினாப்டிக் குமிழ் (முடிச்சு),സിനാപ്റ്റിക് നോബ് (നോട്ട്)
சினாப்டிக் வெசிகல்,സിനാപ്റ്റിക് വെസിക്കിൾ
சினாப்டோனமல் வளாகம்,സിനിപ്റ്റോട്ടെമൽ കോംപ്ലക്സ്
ஒத்திசைவு,സമന്വയം
ஒத்திசைவு,സിനുസൃതമായി
ஒத்திசைவு,സിനുസൃതമായി
நோய்க்குறி,രോഗലക്ഷണവര്ഗൈകം
சினெக்கியல்,പര്യവശ്വാസ
சினெர்ஜிட்,സെന്പേർജിദ്
சினெர்ஜிஸ்டிக்,സൈനജിസ്റ്റിസം
ஒத்திசைவு,സിങ്കാമി
சினோவியல் குழி,സിനോവിന്റെ അറ
மூட்டுறைப்பாய திரவம்,സംയോജന ദ്രാവകം
தொகுப்பு,സിന്തസിസ്
செயற்கை,കൃതിമമായുണ്ടാക്കിയ
செயற்கை எழுத்து,സിന്തറ്റിക് പ്രതീകം
சிபிலிஸ்,സിഫിലിസ്
முறையானது,പാതം
முறையான சுழற்சி,വ്യവസ്ഥാപരമായ രക്തചംക്രമണം
முறையான கோளாறு,വ്യവസ്ഥാപരമായ തകരാറ്
சிஸ்டோல்,സ)
டி-சைட்டோடாக்ஸிக் செல்,ടി-സൈറ്റോടോക്സിക് സെൽ
டி-ஹெல்பர் செல்,ടി-ഹെപ്പർ സെൽ
தந்திரோபாய இயக்கம்,തന്ത്രപരമായ പ്രസ്ഥാനം
தொட்டுணரக்கூடிய தூண்டுதல்,സ്പർശിക്കുന്ന ഉത്തേജനം
தலைப்பிரட்டை,തദ്വികരം
டேனியா,ടെനിയ
டேஜெட்ஸ் பெட்டுலா,ടാഗറ്റുകൾ പെറ്റുല
தைச்சுங் நேட்டிவ் i,തൈചുംഗ് നേറ്റീവ് ഞാൻ
புளி,പുഴലിക്കല്
தமரிக்ஸ்,കടമരിക്സ്
Tandom மீண்டும்,ടാൻഡം ആവർത്തിക്കുന്നു
தண்டு,തണ്ടു
டானின்,ടാനിൻ
ரூட் அமைப்பைத் தட்டவும்,റൂട്ട് സിസ്റ്റം ടാപ്പുചെയ്യുക
டேப் புழு,ടേപ്പ് പുഴു
Tapetum,ടതറ്റം
மரவள்ளிக்கிழங்கு,മരച്ചീനി
டாரடோஜென்,താരത്തോജെൻ
தராக்சாகம்,താരാക്ചോം
டார்சல்,മാരസൽ
டார்சியர் சிமியன்ஸ்,ടാർസിയർ സിമ്യൻസ്
டார்சஸ்,ടാർസസ്
சுவை மொட்டு,രസമുകുളങ്ങള്
சுவை சுவை,സുഖം
சுவை ஏற்பி,രുചി റിസപ്റ്റർ
Toutomerism,തൗട്ടോമെറിസം
டாக்ஸால்,ടാക്സോൾ
டாக்ஸன்,ടാക്സൺ
வகைபிரித்தல் குழு,ടാക്സോണമിക് ഗ്രൂപ്പ്
வகைபிரித்தல் வரிசைமுறை,ടാക്സോണമിക് ശ്രേണി
வகைபிரித்தல்,ടാക്കോണമിസ്റ്റ്
வகைபிரித்தல்,ടാക്സോണമി
டி-டி.என்.ஏ,ടി-ഡിഎൻഎ
தொழில்நுட்பம்,സാങ്കേതികവിദ
டெக்டோரியல் சவ்வு,ടെക്റ്റോറിയൽ മെംബ്രൺ
டெக்மென்,ടെഗ്മെൻ
Tegument,തുമന്ദം
டீச்சோயிக் அமிலம்,Teichoic acch
தந்தி சமிக்ஞை பரிமாற்றம்,ടെലിഗ്രാഫിക് സിഗ്നൽ ട്രാൻസ്മിഷൻ
டெலென்ஸ்ஃபாலோன்,ടെലിഫാലോൺ
டெலோசென்ட்ரிக்,ടെലോസെൻറ്
டெலோமியர்,ടെലമീറി
டெலோபேஸ்,ടെലോളേസ്
டெலோபேஸ்,ടെലോളേസ്
மிதமான,മിതശീ
மிதமான பரந்த இலை வன பயோம்,മിതശീതോഷ്ണ ബ്രോഡ് ലീഫ് ഫോറസ്റ്റ് ബയോം
மிதமான ஊசியிலை காடு,മിതശീതോഷ്ണ കോണിഫറസ് ഫോറസ്റ്റ്
மித வெப்பமண்டல புல்வெளி பகுதி,മിതശീതോഷ്ണ പുൽമേടാണ്
மிதமான ஊசி இலை வன பயோம்,മിതശീതോഷ്ണ ലീഫ് ഫോറസ്റ്റ് ബയോം
வெப்ப நிலை,താപനില
வார்ப்புரு,ടെംപ്ലേറ്റ്
வார்ப்புரு டி.என்.ஏ.,ടെംപ്ലേറ്റ് ഡിഎൻഎ
தற்காலிக,താൽക്കാലിക
தற்காலிக,താൽക്കാലിക
தற்காலிக,താൽക്കാലിക
தற்காலிக எலும்பு,താൽക്കാലിക അസ്ഥി
தற்காலிக மடல்,താൽപാദകമായ ലോബ്
தசைநார்,ചലനഞരന്വ്
டெண்ட்ரில்,പരീക്ഷണങ്ങൾ
கூடாரம்,പറ്റം
டெரெபெல்லா,തെരേബെല്ല
டெரெடோ,ടെറിഡോ
முனைய மொட்டு,ടെർമിനൽ മുകുളം
முடித்தல்,അവസാനിപ്പിക്കല്
முடித்தல் கோடான்,അവസാനിപ്പിക്കൽ കോഡൺ
டெர்பீன்,ടെർപഞ്ച്
