Hindi,Odiya
"1.सांस्थिति, 2.स्थान विज्ञान",ଟପୋଲୋଜି |
स्पर्श पैड,ଟଚ୍ ପ୍ୟାଡ୍ |
स्पर्श स्क्रीन,ଟଚ୍ ସ୍କ୍ରିନ୍
"1.चिन्ह, 2.निशान, 3.अनुरेखण",ଟ୍ରେସ
अनुरेखण,ଅନୁସନ୍ଧାନ
"1.मार्ग, 2.पथ, 3.लीक",ଟ୍ରାକ୍ କରନ୍ତୁ |
"1.ट्रैक डिस्क, 2.पथ डिस्क",ଡିସ୍କ ଟ୍ରାକ୍ କରନ୍ତୁ |
पथ टेप,ଟ୍ରାକ୍ ଟେପ୍ |
"1.अनुमार्गन, 2.अनुपथन",ଟ୍ରାକିଂ
"1.अनुयान, 2.अनुग",ଟ୍ରେଲର
प्रक्षेप पथ,ବ ject ଶିଷ୍ଟ୍ୟ
"1.कार्य संपादन, 2.सौदा, 3.लेनदेन, 4.आदान प्रदान",କାରବାର
"1.सौदा संचिका, 2.क्रिया-कलाप संचिका",କାରବାର ଫାଇଲ
"1.लेन-देन संलेख, 2.आदान-प्रदान लॉग",କାରବାର ଲଗ୍
"1.प्रतिलेखन, 2.लिप्यंतरण करना",ଟ୍ରାନ୍ସକ୍ରିପସନ୍ କରନ୍ତୁ |
ट्रांसड्यूसर,ଟ୍ରାନ୍ସଡ୍ୟୁସର
अंतरण दर,ସ୍ଥାନାନ୍ତର ହାର
अंतरण काल,ସ୍ଥାନାନ୍ତର ସମୟ
रुपांतरण,ପରିବର୍ତ୍ତନ
क्षणिक त्रुटि,କ୍ଷଣସ୍ଥାୟୀ ତ୍ରୁଟି |
संक्रमण काल,ଗମନାଗମନ ସମୟ |
"1.संक्रमण, 2.संक्रांति",ସ୍ଥାନାନ୍ତରଣ
संक्रामक,ଗତିଶୀଳ
संक्रमिता,ଗମନାଗମନ
"1.अनुवाद, 2.अंतरण, 3.अनुभाषण",ଅନୁବାଦ
"1. संचरण, संचारण ,2.संप्रेषण",ପ୍ରସାରଣ
संप्रेषण नियंत्रण प्रोटोकॉल (टी सी पी),ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ (TCP)
"1.संचरण लाइन, 2.संप्रेषण लाइन",ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |
ट्रांसमीटर,ଟ୍ରାନ୍ସମିଟର
पारदर्शिता,ସ୍ୱଚ୍ଛତା
ट्रांसपोंडर,ଟ୍ରାନ୍ସପଣ୍ଡର |
"1.परिवहन, 2.प्रतिगमन",ପରିବହନ
पक्षांतरण,ସ୍ଥାନାନ୍ତରଣ
ट्रांसप्यूटर,ଟ୍ରାନ୍ସପ୍ୟୁଟର
"1.संप्रेष अभिग्राही, 2.ट्रांस रिसीवर",ଟ୍ରାନ୍ସସିଭର୍ |
"1.प्रपाशन, 2.फांसना, 3.पकड़ना",ଟ୍ରାପିଙ୍ଗ୍ |
चंक्रमण,ଟ୍ରାଭର୍
वृक्ष (चंक्रमण),ଗଛ (ଟ୍ରାଭର୍ସାଲ୍)
तरु नेटवर्क,ବୃକ୍ଷ ନେଟୱାର୍କ |
सहायक परिपथ,ଉପନଦୀ ସର୍କିଟ |
तुच्छ आरेख,ତ୍ରୁଟି ଗ୍ରାଫ୍
दोष-निवारण,ଅସୁବିଧା ସୁଟ୍
"छिन्न, रुंडन",କାଟିବା |
सत्यमान सारणी,ସତ୍ୟ ସାରଣୀ
"1.टयूनर, 2.समस्वरक, 3.समंजक",ଟ୍ୟୁନର୍ |
"1.सुरंगन, 2.टनलिंग",ଟନେଲିଂ
"1.समंजन, 2.समस्वरण, 3.टयूनिंग",ଚାଲୁଛି |
टपल,ଟୁପଲ୍ |
टर्बो पास्कल,ଟର୍ବୋ ପାସ୍କାଲ୍ |
टयूरिंग मशीन,ଟୁରିଂ ମେସିନ୍ |
प्रतिवर्तन काल,ଜୋରରେ ସମୟ ବୁଲାନ୍ତୁ |
प्रतिवर्तन दस्तावेज,ଡକ୍ୟୁମେଣ୍ଟ୍ ବୁଲାନ୍ତୁ |
प्रतिवर्तन अनुक्रम,ଟର୍ନାରାଉଣ୍ଡ କ୍ରମ |
युगल केबल,ଯାଆଁଳା କେବୁଲ୍ |
"1.ऐंठित युगल, 2.व्यावर्तित युग्म",ମୋଡ଼ାଯାଇଥିବା ଯୋଡି |
द्वि-पारक स्मरांतरक,ଦୁଇଟି ଅଂଶ ଏକତ୍ରକାରୀ |
दो का पूरक,ଦୁଇଟିର ସଂପନ୍ନ |
प्रकार,ଟାଇପ୍ କରନ୍ତୁ |
"1.टाइप फेस, 2.अक्षराकृति",ଚେହେରା ଟାଇପ୍ କରନ୍ତୁ |
टंकन शीर्ष,ମୁଣ୍ଡ ଟାଇପ୍ କରନ୍ତୁ |
मुद्रक चक्र,ଚକ ଟାଇପ୍ କରନ୍ତୁ |
टंकण,ଟାଇପିଂ
अबाधित शक्ति स्रोत,un interruptable power source (UPS)
"1.एकल संक्रिया, 2.एक-अंगी प्रणाली",unary ଅପରେସନ୍ |
एकल संक्रिया,unary ଅପରେସନ୍ |
"1.एकल संकारक, 2.एक अंगी संकारक",unary ଅପରେଟର୍ |
अनिश्चितता,ଅନିଶ୍ଚିତତା |
अप्रतिबंधी कथन,ସର୍ତ୍ତମୂଳକ ବିବୃତ୍ତି |
अगणनीय,ଅଗଣିତ
अनावरण,ଖୋଲନ୍ତୁ |
अनिर्णीय,ଅଜ୍ଞାତ
ङ्केअपरिभाषित,ଅଜ୍ଞାତ |
अपरिभाषित अभिलेख,ଅଜ୍ଞାତ ରେକର୍ଡ |
अविलोप,ବିଲୋପ କରନ୍ତୁ |
"1.अधोडैश, 2.अधोरेक, 3,अधोयोजक",ଅଣ୍ଡରସ୍କୋର |
अनिर्दिष्ट,ନିର୍ଦ୍ଦେଶିତ
"1.अनिर्दिष्ट ग्राफ, 2.अनिर्दिष्ट आलेख",ନିର୍ଦ୍ଦେଶିତ ଗ୍ରାଫ୍ |
एकसमान दिशा सेवाकाल,ଅନିର୍ଦ୍ଦିଷ୍ଟ ସେବା ସମୟ |
निरस्त करना,ପୂର୍ବବତ୍ କରନ୍ତୁ |
"1.असंरुपित चक्रिका, 2.असंरुपित डिस्क",ଅସଂଯୁକ୍ତ ଡିସ୍କ |
समचित्रण,ୟୁନିକାଷ୍ଟିଂ |
"1.यूनीकोड, 2.एकल कूट",ୟୁନିକୋଡ୍
अनिर्दिष्ट वृक्ष,ଅବିଭକ୍ତ ଗଛ |
समान संसाधन स्थान निर्धारक (य आर एल),ସମାନ ଉତ୍ସ ଲୋକେଟର (URL)
एक प्रक्रमण,ଅଣ ପ୍ରକ୍ରିୟାକରଣ |
अद्वितीय,ଅନନ୍ୟ |
अपरिरक्षित व्यावर्तित युगल (यू टी पी),ଅବିଭକ୍ତ ମୋଡ଼ାଯାଇଥିବା ଯୋଡି (UTP)
"1.एकक,2. इकाई",ୟୁନିଟ୍
एकक पता,ଏକକ ଠିକଣା
एकक अंतराल,ଏକକ ବ୍ୟବଧାନ
एकक परीक्षण,ଏକକ ପରୀକ୍ଷା
ऐकिक कूट,ୟୁନିଟାରୀ କୋଡ୍
एक पद,ୟୁନିଟର୍ମ |
सार्वत्रिक अतुल्यकालिक अभिग्राही/प्रेषित्र (यू ए आर टी),ସର୍ବଭାରତୀୟ ଅସନ୍ତୁଳିତ ରିସିଭର୍ / ଟ୍ରାନ୍ସମିଟର (UART)
सार्व फ्लिप-फ्लाप,ୟୁନିଭର୍ସାଲ୍ ଫ୍ଲିପ୍ ଫ୍ଲପ୍ |
सार्व समुच्चय,ସର୍ବଭାରତୀୟ ସେଟ୍ |
सार्वत्रिक संप्रतीक समुच्चय,ୟୁନିଭର୍ଷ୍ଟଲ୍ ବର୍ଣ୍ଣ ସେଟ୍ |
यूनिक्स,ୟୁନିକ୍ସ |
विपाश,ଅନଲକ୍ କରନ୍ତୁ |
अनारक्षित क्षेत्र,ଅସୁରକ୍ଷିତ କ୍ଷେତ୍ର |
अनारक्षित फाइल (संचिका),ଅସୁରକ୍ଷିତ ଫାଇଲ୍ |
अगम्य,ଅପହଞ୍ଚ |
अनाच्छ,ଅନ୍ଶେଡ୍ |
अनारक्षित,ଅଣସଂରକ୍ଷିତ |
असफल आह्वान,ଅସଫଳ କଲ୍
अनटार,ଅଣ୍ଟାର |
अदयतन असंगतियां,ଅସ୍ପୃଶ୍ୟତା ଅଦ୍ୟତନ କରନ୍ତୁ |
अद्यतीकृत संचिका,ଅଦ୍ୟତନ ଫାଇଲ୍ |
अद्यतीकरण,ଅଦ୍ୟତନ
उन्नयन,ନବୀକରଣ କରନ୍ତୁ |
उन्नयन,ନବୀକରଣ କରନ୍ତୁ |
अपलिंक,ଅପଲିଙ୍କ୍ |
उच्च भारण,ଅପଲୋଡ୍ କରୁଛି |
उपरि स्मृति क्षेत्र,ଉପର ସ୍ମୃତି କ୍ଷେତ୍ର
"1.प्रति प्रवाह, 2.प्रतिकूल",ଅପଷ୍ଟ୍ରିମ୍ |
उपरिकाल,ଅପଟାଇମ୍ |
"1.ऊर्ध्व, 2.अपरि, 3.ऊर्ध्वगामी",ଉପରକୁ
"1.यूजनेट, 2.उपयोग",ୟୁଜେନେଟ୍ |
"1.जाल उपयोगकर्ता, 2.प्रयोक्ता",ଉପଯୋଗକର୍ତ୍ତା |
प्रयोक्ता एजेंट,ବ୍ୟବହାରକାରୀ ଏଜେଣ୍ଟ
प्रयोक्ता प्रमाणीकरण,ଉପଯୋଗକର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |
प्रयोक्ता आंकड़आ-रेख प्रोटोकॉल (यू डी पी),ବ୍ୟବହାରକାରୀ ଡାଟାଗ୍ରାମ୍ ପ୍ରୋଟୋକଲ୍ (UDP)
प्रयोक्ता मैत्रीपूर्ण,ଉପଭୋକ୍ତା ଅନୁକୁଳ
प्रयोक्ता पहचान,ବ୍ୟବହାରକାରୀ ପରିଚୟ
प्रयोक्ता पहचान (यू.आई.डी.),ବ୍ୟବହାରକାରୀ ପରିଚୟ (UID)
प्रयोक्ता अंतरापृष्ठ,ବ୍ୟବହାରକାରୀ ଇଣ୍ଟରଫେସ୍
प्रयोक्ता नाम,ବ୍ୟବହାରକାରୀ ନାମ
"1.प्रयोक्ता पार्श्वक, 2.प्रयोक्ता रेखाचित्र",ଉପଯୋଗକର୍ତ୍ତା ପ୍ରୋଫାଇଲ୍ |
उपयोगिता,ଉପଯୋଗିତା
उपयोगिता साफ्टवेयर,ଉପଯୋଗୀ ସଫ୍ଟୱେର୍ |
"1.वैध, 2.मान्य",ବ id ଧ |
"1वैधीकरण, 2.मान्यीकरण",ବ id ଧତା
मान्यीकरण प्रोटोकॉल,ବ valid ଧତା ପ୍ରୋଟୋକଲ୍ |
मान्यीकरण परीक्षण,ବ valid ଧତା ପରୀକ୍ଷା
"1.वैधता जांच, 2.मान्यता जांच",ବ valid ଧତା ଯାଞ୍ଚ |
मूल्ययुक्त जालक्रम (वैन),ମୂଲ୍ୟ ଯୋଗ ନେଟୱାର୍କ (VAN)
मूल्ययुक्त पुनविक्रेता (वी ए आर),ମୂଲ୍ୟ ଯୋଗ ବିକ୍ରେତା (VAR)
लोपी बिंदु,ଅଦୃଶ୍ୟ ବିନ୍ଦୁ |
"1.वेपरवेयर,2. वाष्प पात्र",ବାଷ୍ପ ସଫ୍ଟୱେର୍ |
प्रसरण,ଭେରିଏବଲ୍
परिवर्ती पता,ଭେରିଏବଲ୍ ଠିକଣା
परिवर्ती बिट दर,ଭେରିଏବଲ୍ ବିଟ୍ ରେଟ୍
परिवर्ती क्षेत्र लंबाई,ଭେରିଏବଲ୍ ଫିଲ୍ଡ ଲମ୍ବ |
"1.परिवर्ती लंबाई कोड,2.परिवर्ती लंबाई कूट",ଭେରିଏବଲ୍ ଲମ୍ବ କୋଡ୍
"1.परिवर्ती नाम, 2.परिवर्त्य नाम, 3.चर नाम",ଭେରିଏବଲ୍ ନାମ
"1.चर,2. परिवर्ती",ବିଭିନ୍ନ
सदिश,ଭେକ୍ଟର
"1.सदिश ग्राफिक्स, 2.सदिश आलेखी",ଭେକ୍ଟର ଗ୍ରାଫଡିକ୍ସ |
सदिश प्रक्रमण,ଭେକ୍ଟର ପୂର୍ବ
सदिशकृत आंतरायण,ଭେକ୍ଟର ବାଧା
वेन आरेख,ଭେନ ଚିତ୍ର
सत्यापन एवं वैधीकरण (वी एण्ड वी),ଯାଞ୍ଚ ଏବଂ ବ valid ଧତା (V&amp;V)
रुपांतरण नियंत्रण,ସଂସ୍କରଣ ନିୟନ୍ତ୍ରଣ
"1.रूपांतरण संख्या,2.रूपांतरण अंक",ସଂସ୍କରଣ ସଂଖ୍ୟା
शीर्ष,ଭର୍ଟେକ୍ସ |
ऊर्ध्वाधर प्रक्रमक,ଭୂଲମ୍ବ ସଞ୍ଚାଳକ |
अतिवृहत् एकीकरण (वी एल एस आई ),ବହୁତ ବଡ ମାପର ଏକୀକରଣ (VLSI)
अतिदीर्घ अनुदेश शब्द (वी एल आई डब्ल्यू),ବହୁତ ଲମ୍ବା ନିର୍ଦ୍ଦେଶ ଶବ୍ଦ (VLIW)
वी एच डी एल,VHDL
वीडियो कैमरा,ଭିଡିଓ କ୍ୟାମେରା |
वीडियो दूर सम्मेलन,ଭିଡିଓ କନଫରେନ୍ସିଂ |
वीडियो प्रदर्श टर्मिनल,ଭିଡିଓ ପ୍ରଦର୍ଶନ ଟର୍ମିନାଲ୍ |
"1.वीडियो प्रदर्श एकक, 2.वीडियो प्रदर्श इकाई",ଭିଡିଓ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |
वीडियो खेल,ଭିଡିଓ ଗେମ୍
वीडियो आलेखी सरणी (वी जी ए),ଭିଡିଓ ଗ୍ରାଫିକ୍ ଆଡାପ୍ଟର (VGA)
वीडियो ग्राफिक्स सरणी (वी जी ए),ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର (VGA)
वीडियो परिसेवक,ଭିଡିଓ ସର୍ଭର |
दृश्य,ଦର୍ଶନ କରନ୍ତୁ |
दृश्य द्वारक,ପୋର୍ଟ ଦର୍ଶନ କରନ୍ତୁ |
दृश्य द्वार,ଭ୍ୟୁପୋର୍ଟ |
आभासी परिपथ,ଭର୍ଚୁଆଲ୍ ସର୍କିଟ୍ |
आभासी फलन,ଭର୍ଚୁଆଲ୍ ଫଙ୍କସନ୍
आभासी स्मृति,ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |
आभासी निजी संजाल,ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |
आभासी यथार्थ,ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |
"1.आभासी वास्तविकता, 2.आभासी यथार्थता",ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |
आभासी चिन्हक यथार्थ भाषा,ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା |
आभासी यथार्थ मार्कअप भाषा (वी आर एम एल),ଭର୍ଚୁଆଲ୍ ରିଅଲିଟି ମାର୍କଅପ୍ ଭାଷା (VRML)
आभासी भंडारण अभिगम विधि,ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ଆକ୍ସେସ୍ ପଦ୍ଧତି |
आभासी भंडारण प्रबंधन,ଭର୍ଚୁଆଲ୍ ଷ୍ଟୋରେଜ୍ ପରିଚାଳନା
"1.वायरस, 2.विषाणु",ଭାଇରସ୍
वायरस संसूचन,ଜୀବାଣୁ ଚିହ୍ନଟ
"1.वायरस प्रोग्राम, 2.विषांक क्रमादेश",ଭାଇରସ୍ ପ୍ରୋଗ୍ରାମ୍ |
दृश्यता,ଦୃଶ୍ୟମାନତା |
