Kannada,Bengali
ಪ್ರಮಾಣೀಕರಣ,প্রমিতকরণ
"ನಕ್ಷತ್ರ, ನಕ್ಷತ್ರ","তারকা, তারকা"
ತೀವ್ರ ಪರಿಣಾಮ,কঠোর প্রভাব
"ಮೂಲ, ಸ್ಟಾರ್ಟರ್, ಸ್ಫೋಟಕ","প্রবর্তক, স্টার্টার, বিস্ফোরক"
ಸ್ಟ್ಯಾಂಪಿಯರ್,স্ট্যাম্পিয়ার
"ಸ್ಥಾನ, ರಾಜ್ಯ, ರಾಜ್ಯ","অবস্থান, রাষ্ট্র, রাষ্ট্র"
ಹೇಳಿಕೆ,বিবৃতি
ಸ್ಥಿರ ಸ್ಥಿರ ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ ಶಬ್ದ,স্ট্যাটিক স্ট্যাটিক ইলেক্ট্রোস্ট্যাটিক শব্দ
ಸ್ಥಿರ,স্থির
"ವೀಕ್ಷಣಾ ಕೇಂದ್ರ, ನಿಲ್ದಾಣ, ಚಂದ್ರ","পর্যবেক্ষণ স্টেশন, স্টেশন, চাঁদ"
ಪ್ರಗತಿಪರ,প্রগতিশীল
ದಿಗ್ಭ್ರಮೆಗೊಂಡ,হতবাক
ಮರಗಟ್ಟುವಿಕೆ ಹಂತ,অসাড়তা পর্যায়
ಸ್ಥಿರ ಪ್ರದೇಶ,নির্দিষ্ট এলাকা
ಪ್ರಗತಿಪರ ಕಣ,প্রগতিশীল কণা
ದಿಗ್ಭ್ರಮೆಗೊಂಡ ವರ್ತನೆ,হতবাক মনোভাব
ಮಾದರಿ,নমুনা
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ,পরিসংখ্যানগত
ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ತೂಕ,পরিসংখ্যানগত ওজন
ಸ್ಟೇಟರ್,স্টেটর
"ಬದಲಾಗದ, ಸ್ಥಿರ, ಸ್ಥಿರ, ಶಾಶ್ವತ","অপরিবর্তনীয়, ধ্রুবক, ধ্রুবক, স্থায়ী"
ಉಗಿ ಆವಿ,বাষ্প বাষ্প
ಉಗಿ ಟರ್ಬೈನ್,বাষ্প টারবাইন
ಉಕ್ಕು,ইস্পাত
ಸ್ಟೀರಿಂಗ್ ಬಾಕ್ಸ್,স্টিয়ারিং বক্স
ನಾಕ್ಷತ್ರಿಕ,নাক্ষত্রিক
"ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ, ಹೆಜ್ಜೆ","ধাপ, ধাপ, ধাপ, ধাপ"
ಹಂತ ಹಂತವಾಗಿ,ধাপে ধাপে
ಹಂತದ ಕಾರ್ಯ,ধাপ ফাংশন
ಸ್ಟೆರಾಡಿಯನ್,স্টেরেডিয়ান
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,স্টেরিওস্কোপিক
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್ ಧ್ವನಿ,স্টেরিওস্কোপিক শব্দ
ಬಾಂಧವ್ಯ ಘರ್ಷಣೆ,সংযুক্তি সংঘর্ষ
"ಅಪರ್ಯಾ ನ್ಯೂಕ್ಲಿಯಸ್, ಕೃಷ್ಣ ನ್ಯೂಕ್ಲಿಯಸ್","অপার্য নিউক্লিয়াস, কৃষ্ণ নিউক্লিয়াস"
"ಕಠಿಣ, ಕಠಿಣ, ದೃಢ, ದೃಢ","কঠিন, শক্ত, দৃঢ়, দৃঢ়"
ಮೃದುತ್ವ,নমনীয়তা
"ಚುಕ್ಕೆ, ಕಳಂಕ","বিন্দু, কলঙ্ক"
ಪಾಯಿಂಟಿನೆಸ್,নির্দেশ
"ಭಾಭಾಕ, ಅಸೋತ್ರ (ಸಂ), ಅಚಲ (ವಿ.), ಅಚಲ ನೋಟ","ভাবক, অসোত্র (সম্পাদনা), স্থাবর (ভি.), স্থাবর দৃশ্য"
ಪ್ರಚೋದಿಸಲು,উত্তেজিত করতে
ಪ್ರಚೋದಕ,উদ্দীপনা
ಕಲಕುವವನು,আলোড়নকারী
ಸ್ಟೋಕ್,স্টোক
"ಬ್ರೇಕ್-ವಾಚ್, ಸ್ಟಾಕ್-ಕ್ಲಾಕ್","ব্রেক-ঘড়ি, স্টক-ক্লক"
ನಿರೋಧಕ,উত্তাপ
"ಮಿತಿ, ನಿಲ್ಲಿಸು","limiter, stop"
ಸಂಭಾವ್ಯತೆಯನ್ನು ನಿಲ್ಲಿಸುವುದು,সম্ভাব্য থামানো
"jb ಬ್ರೇಕ್ ವಾಚ್, ಸ್ಟಾಪ್ ವಾಚ್","জেবি বিরতি ঘড়ি, ঘড়ি বন্ধ"
"ಸಂಗ್ರಹಣೆ, ಸಂಗ್ರಹಣೆ","স্টোরেজ, স্টোরেজ"
ಒಲೆ,চুলা
"ನೇರ, ನೇರ, ಸರಳ","সোজা, সোজা, সরল"
"ವಿತರಣೆ, ಒತ್ತಡ, ಅಸ್ಪಷ್ಟತೆ, ವ್ಯತ್ಯಾಸ, ವ್ಯತ್ಯಾಸ, ಫಿಲ್ಟರಿಂಗ್ (ver.)","বন্টন, চাপ, বিকৃতি, পার্থক্য, পার্থক্য, ফিল্টারিং (ver.)"
ವಿಕೃತ,বিকৃত
ಸ್ಪಿಗ್ಮೋಮಾನೋಮೀಟರ್,স্ফিগমোম্যানোমিটার
"ವಾಯುಮಂಡಲ, 2 ವಾಯುಮಂಡಲ","স্ট্রাটোস্ফিয়ার, 2 স্ট্রাটোস্ফিয়ার"
ಅನಗತ್ಯ,অবাঞ্ছিত
"ಮಿಂಚಿನ ಗೆರೆ, ಮಿಂಚು","বিদ্যুতের লাইন, বজ্রপাত"
"ನದಿ, ಹೊಳೆ, ಚರಂಡಿ","নদী, স্রোত, ড্রেন"
"ಪರ್ಕೋಲೇಷನ್, ಸ್ಟ್ರೀಮ್ ರನ್, ಎಫ್ಲುಯೆಂಟ್","ক্ষরণ, প্রবাহ, বর্জ্য"
ಗೆರೆ ಹಾಕಲಾಗಿದೆ,রেখাযুক্ত
"ಶಕ್ತಿ, ಶಕ್ತಿ, ತೀವ್ರತೆ, ಏಕಾಗ್ರತೆ, ಚಟುವಟಿಕೆ","শক্তি, শক্তি, তীব্রতা, ঘনত্ব, কার্যকলাপ"
ಒತ್ತಡ,চাপ
ಆರ್ಕ್-ಆಕ್ಟಿಂಗ್ ಸಾಮರ್ಥ್ಯ,আর্ক-অভিনয় সম্ভাবনা
"ಆರ್ಕ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್, ವಾಲ್ವ್ ಸ್ಟಾರ್ಟಿಂಗ್ ವೋಲ್ಟೇಜ್","আর্ক স্টার্টিং ভোল্টেজ, ভালভ স্টার্টিং ভোল্টেজ"
"ದಾರ, ದಾರ, ದಾರ, ತಂತು, ಬಳ್ಳಿ, ದಾರ, ಲ್ಯಾನ್ಯಾರ್ಡ್, 8. ಬಳ್ಳಿಯ ದೋಷ","থ্রেড, থ্রেড, থ্রেড, ফিলামেন্ট, কর্ড, স্ট্রিং, ল্যানিয়ার্ড, 8. কর্ডের ত্রুটি"
"ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ಸ್ಟ್ರಿಪ್ಪಿಂಗ್, ನಗ್ನ","ফালা, স্ট্রিপ, স্ট্রিপিং, স্ট্রিপিং, নগ্ন"
"ಸಿಪ್ಪೆಸುಲಿಯುವ, ವಿಟ್ಟನ್, ಸಿಪ್ಪೆಗಳು, ಬೆತ್ತಲೆ","পিলিং, উইটন, শেভিং, নগ্ন"
ಹೊರತೆಗೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ,নিষ্কাশন প্রতিক্রিয়া
ಸ್ಟ್ರೋಬೋಸ್ಕೋಪ್,স্ট্রোবোস্কোপ
ಸ್ಟ್ರೋಕ್,স্ট্রোক
"ಬಲವಾದ, ಆಳವಾದ, ತೀಕ್ಷ್ಣವಾದ, ಕೇಂದ್ರೀಕೃತ","শক্তিশালী, গভীর, তীক্ষ্ণ, ঘনীভূত"
ಬಲವಾದ ಸೋಂಕು,শক্তিশালী সংক্রমণ
ರಚನಾತ್ಮಕ,কাঠামোগত
"ರಚನೆ, ರಚನೆ","গঠন, টেক্সচার"
ಸೂಜಿ,সুই
"ಉಪವರ್ಗ, ಉಪಗುಂಪು, ಉಪಗುಂಪು","subclass, subgroup, subgroup"
"ಸೂಕ್ಷ್ಮದರ್ಶಕ, ಅತಿಸೂಕ್ಷ್ಮದರ್ಶಕ, ಸಬ್ಮೈಕ್ರೋಸ್ಕೋಪಿಕ್","মাইক্রোস্কোপিক, সুপারমাইক্রোস্কোপিক, সাবমাইক্রোস্কোপিক"
ಪರಮಾಣು ಅಲ್ಲದ ಭೌತಶಾಸ್ತ್ರ,অ পারমাণবিক পদার্থবিদ্যা
ಅಡಿಟಿಪ್ಪಣಿ,পাদটীকা
"ಪರಿಕರ, ಸಹಾಯಕ","আনুষঙ্গিক, আনুষঙ্গিক"
"ಕೆಲಸ ಮಾಡುವ ದ್ರವ, ಸಬ್ ಸ್ಟೇಟ್","কর্মক্ষম তরল, সাবস্টেট"
ಉಪ ಘಟಕ,উপ ইউনিট
ಕ್ರಮೇಣ,ধীরে ধীরে
ಹೀರುವಿಕೆ,স্তন্যপান
ಹೀರುವಿಕೆ,স্তন্যপান
ವಿಷಯಾಸಕ್ತ,গন্ধযুক্ত
"ಮೊತ್ತ, ಮೊತ್ತ, ಮೊತ್ತದ ಫಲಿತಾಂಶ, ಮೊತ್ತ","যোগফল, যোগফল, যোগফল, যোগফল"
ಸೂರ್ಯ,সূর্য
ಸೂರ್ಯನ ಗಡಿಯಾರ,সূর্য ঘড়ি
"ಸೂರ್ಯನ ಮಸುಕು, ಸೂರ್ಯನ ತಾಣ","সূর্যের ঝাপসা, সূর্যের দাগ"
ಸೂರ್ಯ ನಕ್ಷತ್ರ,সূর্য রাশি
ವಿಪರೀತ,চরম
ಸೂಪರ್ ಕಂಡಕ್ಟಿಂಗ್ ಲೋಹ,অতিপরিবাহী ধাতু
ಸೂಪರ್ ಕಂಡಕ್ಟಿವಿಟಿ,অতিপরিবাহীতা
ಸೂಪರ್ ಚಾಲಕ,সুপার ড্রাইভার
ದೈತ್ಯ,দৈত্য
ಆರೋಪಿಸಲಾಗಿದೆ,অভিযুক্ত
ಇಂಪ್ಲಾಂಟೇಶನ್,ইমপ্লান্টেশন
ಸೂಪರ್ಮಲೇ,সুপারমালয়
ಅತಿಸಾಮಾನ್ಯ ವಿಚಲನ,অতি স্বাভাবিক বিচ্যুতি
ವಿಧಿಸುವುದು,আরোপ করা
ಇಂಪ್ಲಾಂಟೇಶನ್,ইমপ্লান্টেশন
ಹೈಪರ್ಸಾಚುರೇಶನ್,হাইপারস্যাচুরেশন
ಅತಿಸೂಕ್ಷ್ಮ,অতি সংবেদনশীল
ಅಲ್ಟ್ರಾಸಾನಿಕ್ಸ್,অতিস্বনক
ಸೂಪರ್ಸಾನಿಕ್ಸ್,সুপারসোনিক্স
ಸೂಪರ್ಸ್ಟ್ರಕ್ಚರ್,সুপারস্ট্রাকচার
ಪೂರಕ,পরিপূরক
ಆಹಾರ ಪೂರೈಕೆ,খাদ্য সরবরাহ
"ತಂತ್ರಜ್ಞಾನ, ಬೇಸ್","প্রযুক্তি, ভিত্তি"
ತಡೆಯುವ ಗ್ರಿಡ್,নিরোধক গ্রিড
ಸೂಪರ್ ಕಂಡಕ್ಟಿವಿಟಿ,অতিপরিবাহীতা
ಪುಟ,পাতা
ಉಲ್ಬಣವು,"surge, swell"
ಗಮನಿಸುವಿಕೆ,মনোযোগ
"ಒಳಹೊಕ್ಕು, ಸ್ಪಂದಿಸುವಿಕೆಯನ್ನು ಊಹಿಸಲಾಗಿದೆ","অনুপ্রবেশ অনুপ্রবেশ, প্রতিক্রিয়াশীলতা"
"ಒಳಗಾಗುವಿಕೆ, ಕಾಂತೀಯ ಪ್ರವೃತ್ತಿ, ಗ್ರಹಿಕೆ","সংবেদনশীলতা, চৌম্বক প্রবণতা, গ্রহণযোগ্যতা"
"ಅಮಾನತು, ನೇತಾಡುವಿಕೆ","সাসপেনশন, ঝুলন্ত"
ಅಂಟಿಕೊಂಡಿದ್ದರು,মেনে চলে
"ಹರಡುವಿಕೆ, ಅಂಚು","বিস্তার, মার্জিন"
"ಊತ, ಊತ, ಊತ","swelling, swelling, swelling"
"ಪ್ರದೋಲ್, ಡೋಲ್","pradol, dol"
"ಸುತ್ತುವ ವೇಗ, ಸುತ್ತುವ ವೇಗ","ঘূর্ণায়মান গতি, ঘূর্ণায়মান গতি"
ಸ್ವಿಚ್ ಬೋರ್ಡ್,সুইচ বোর্ড
ಪತ್ರ,চিঠি
ಸಮ್ಮಿತೀಯ,প্রতিসম
ಸಮ್ಮಿತೀಯ,প্রতিসম
ಸಮ್ಮಿತೀಯವಾಗಿ,প্রতিসম
ಸಮ್ಮಿತಿ,প্রতিসাম্য
ಸಮ್ಮಿತಿ,প্রতিসাম্য
ಸಿಂಕ್ರೊಸೈಕ್ಲೋಟ್ರಾನ್,সিনক্রোসাইক্লোট্রন
ಸಿಂಕ್ರೊನೈಸೇಶನ್,সিঙ্ক্রোনাইজেশন
ಸಿಂಕ್ರೊನಸ್ ಆಗಿರಬೇಕು,সিঙ্ক্রোনাস হতে
ಸಿಂಕ್ರೊನೈಸರ್,সিঙ্ক্রোনাইজার
ಸಿಂಕ್ರೊನೈಸೇಶನ್,সিঙ্ক্রোনাইজেশন
"ಸಿಂಕ್ರೊನಸ್ ಆಗಿ, ಸಿಂಕ್ರೊನಸ್ ಆಗಿ","সিঙ্ক্রোনাসলি, সিঙ্ক্রোনাসলি"
ಸಿಂಕ್ರೊಟ್ರಾನ್,সিনক্রোট্রন
ಸಂಶ್ಲೇಷಿತ,সিন্থেটিক
"ದೇಹ, ವ್ಯವಸ್ಥೆ, ಗುಂಪು, ಸಮುದಾಯ, ವ್ಯವಸ್ಥೆ","শরীর, সিস্টেম, গোষ্ঠী, সম্প্রদায়, সিস্টেম"
"ವಿಂಗಡಿಸಿ, ವರ್ಗೀಕರಿಸಿ, ವರ್ಗೀಕರಿಸಿ-","সাজান, শ্রেণীবদ্ধ করুন, শ্রেণীবদ্ধ করুন-"
"ಸಾರ್ವತ್ರಿಕ, ದೇಹ","সর্বজনীন, শরীর"
"ಕೋಷ್ಟಕ, ಕೋಷ್ಟಕ ಯಂತ್ರ, ಕೋಷ್ಟಕ","ট্যাবুলার, ট্যাবুলার মেশিন, ট্যাবুলার"
"ಗುರುತಿಸಲಾಗಿದೆ, ಗುರುತಿಸಲಾಗಿದೆ, ಗುರುತಿಸಲಾಗಿದೆ","চিহ্নিত, চিহ্নিত, চিহ্নিত"
ಬಾಲ ಬಾಲ,পুচ্ছ লেজ
ಕ್ರಮೇಣ ಅವನತಿ,ধীরে ধীরে পতন
"ಅವರೋಹಣ, ನಿರ್ಗಮನ","descent, departure"
"ಸ್ಪರ್ಶ, ಸ್ಪರ್ಶ","স্পর্শকাতর, স্পর্শক"
"ಸ್ಪೌಟ್ (ಸಂ.), ಸ್ಪೌಟ್, ಫ್ರಾಕ್ಷನ್, ಎಕ್ಸ್‌ಟ್ರೂಶನ್ ಡೈವರ್ಶನ್, ಟ್ಯಾಪೋನ್ (ವಿ.)","spout (ed.), spout, fraction, extrusion diversion, tapon (v.)"
"ಆರ್ಡಿನಲ್, ಟೇಪರ್","ordinal, taper"
"ಮೊನಚಾದ, ಮೊನಚಾದ (ವಿ.), ಪೆರಿಯಾಂತ್, ಟ್ಯಾಪೆರಾನ್ (ಸಂ.)","টেপারড, টেপারড (v.), perianth, taperon (ed.)"
"ನಾಕ್-ಕೀ, ಒತ್ತಿ-ಕೀ","knock-key, press-key"
"ಭಾಗ ತೆಗೆಯುವ ಸ್ವಿಚ್, ಸ್ಪೌಟ್ ಸ್ವಿಚ್","পার্ট রিমুভাল সুইচ, স্পাউট সুইচ"
ಗುರಿ,লক্ষ্য
"ತಂತ್ರಜ್ಞಾನ, ತಂತ್ರ","প্রযুক্তি, কৌশল"
ತಂತ್ರಜ್ಞಾನ,প্রযুক্তি
ದೂರದರ್ಶನ ಪ್ರಸಾರ,টেলিভিশন সম্প্রচার
"ಟೆಲಿಗ್ರಾಫಿ, ಟೆಲಿಗ್ರಾಫಿ","টেলিগ্রাফি, টেলিগ্রাফি"
ದೂರಮಾಪಕ,টেলিমিটার
ದೂರಮಾಪನ,টেলিমেট্রি
ದೂರವಾಣಿ,ফোন
"ದೂರದರ್ಶಕ, ದೂರದರ್ಶಕ, ದೂರದರ್ಶಕ","টেলিস্কোপ, টেলিস্কোপ, টেলিস্কোপ"
"ದೂರದರ್ಶನ, ದೂರದರ್ಶನ","দূরদর্শন, টেলিভিশন"
ಶಾಖ,তাপ
ಕಲಿಕ್,কালিক
"ಅಲ್ಪಾವಧಿ, ತಾತ್ಕಾಲಿಕ, ತಾತ್ಕಾಲಿಕ","স্বল্পমেয়াদী, অস্থায়ী, অস্থায়ী"
ಪ್ರವೃತ್ತಿ,প্রবণতা
ಕರ್ಷಕ,প্রসার্য
ಕರ್ಷಕ,প্রসার্য
ಒತ್ತಡ,চাপ
ಸಾಮ್ರಾಜ್ಯ,রাজত্ব
ಟೆರ್ರಾ,টেরা
"ಅಂತ್ಯ, ಟರ್ಮಿನಲ್, ಅಂತ್ಯ, ಅಂತ್ಯ","শেষ, টার্মিনাল, শেষ, শেষ"
"ಭೂಪ್ರದೇಶ, ಕಲ್ಲಿನ ಪ್ರದೇಶ","ভূখণ্ড, পাথুরে অঞ্চল"
"ಭೂಮಂಡಲದ, ಭೂಮಂಡಲದ, ಭೂಮಂಡಲದ","পার্থিব, পার্থিব, পার্থিব"
ಟೆಸ್ಲಾ,টেসলা
ಸ್ಪಷ್ಟತೆ ಪರೀಕ್ಷಾ ಚಾರ್ಟ್,স্বচ্ছতা পরীক্ষার চার্ট
ಕ್ವಾಟರ್ನರಿ,চতুর্মুখী
ಡಬಲ್ ಟ್ರೆಪೆಜಾಯಿಡ್,ডবল ট্র্যাপিজয়েড
ಟೆಟ್ರೋಡ್,টেট্রোড
ಥಿಯೋಡೋಲೈಟ್,থিওডোলাইট
ಸೈದ್ಧಾಂತಿಕ,তাত্ত্বিক
"ಶಾಖ, ಶಾಖ, ಶಾಖ","তাপ, তাপ, তাপ"
ಬಿಸಿ,গরম করার
ಬಿಸಿ,গরম করার
ತಪಯ್ನಿ,tapayni
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್ ಜೋಡಿ,তাপবিদ্যুৎ জোড়া
ಥರ್ಮೋಡೈನಾಮಿಕ್,থার্মোডাইনামিক
ಥರ್ಮೋಡೈನಾಮಿಕ್ಸ್,তাপগতিবিদ্যা
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್,তাপবিদ্যুৎ
"ಥರ್ಮಾಮೀಟರ್, ಥರ್ಮಾಮೀಟರ್","থার্মোমিটার, থার্মোমিটার"
ಥರ್ಮಾಮೆಟ್ರಿ,থার্মোমেট্রি
ಥರ್ಮೋಎಲೆಕ್ಟ್ರಿಕ್ ಕಿರಣ,তাপবিদ্যুৎ মরীচি
ಥರ್ಮೋಸ್,থার্মোস
ಸಮಶೀತೋಷ್ಣ,নাতিশীতোষ্ণ
"ತೆಳುವಾದ ಚಿತ್ರ, ತೆಳುವಾದ ಪದರ","পাতলা ফিল্ম, পাতলা স্তর"
ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿಕ್,স্টেরিওস্কোপিক
"ಮಿತಿ, ಮಿತಿ","threshold, threshold"
ಕವಾಟವನ್ನು ನಿಲ್ಲಿಸಿ,ভালভ বন্ধ করুন
"ಪ್ರೊಜೆಕ್ಷನ್, ಪತನ","অভিক্ষেপ, পতন"
"ನೂಕು, ನೂಕು","খোঁচা, খোঁচা"
ಥೈರಿಸ್ಟರ್,থাইরিস্টর
ನ್ಯಾಟ್ ಅಕ್ಷ,nat অক্ষ
ಅಭಿನಂದನೆಗಳು,অভিনন্দন
"ಸಮಯ, ಅವಧಿ, ಅವಧಿ","সময়, সময়কাল, সময়কাল"
"ಸಹಿಷ್ಣುತೆ, ಸಹಿಷ್ಣುತೆ","সহনশীলতা, সহনশীলতা"
ಟನ್ಗಳಷ್ಟು,টন
"ಸ್ವರ, ಸ್ವರ, ಚಿತ್ರ","টোন, টোন, ইমেজ"
"ಟನ್, ತೂಕ","টনেজ, ওজন"
"ಬ್ರೇಡ್, ಭ್ರಮೆ, ಬಳೆ, ಮೇಲ್ಭಾಗ","বিনুনি, বিভ্রম, চুড়ি, শীর্ষ"
