Kannada,English
ಟೋಕನ್ ವೇತನ,Token pay
ಟೋಕನ್ ಮುಷ್ಕರ,Token strike
ಸ್ವರ,Tone
ಸ್ವರ,Tone down
ನಾಚಿಕೆಗೇಡು,Tone up
ಉಪಕರಣ,Tool
ಟೂಲ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್,Tool down strike
ಮೇಲಕ್ಕೆ,Top
ವಿಷಯ,Topic
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,Top level decision
ಉನ್ನತ ಆಡಳಿತ,Top management
ಅತ್ಯಂತ ಮೇಲಕ್ಕೆ,Topmost
ಉನ್ನತ ಅಧಿಕಾರ,Top official
ಸ್ಥಳಾಕೃತಿ,Topography
ಮೊದಲ ಆದ್ಯತೆ,Top priority
ಉನ್ನತ ಸ್ಥಾನ,Top ranking
ಉನ್ನತ ರಹಸ್ಯ,Top secret
ಚಿತ್ರಹಿಂಸೆ,Torture
ಒಟ್ಟು,Total
ಒಟ್ಟು ಸೇವೆ,Total service
ಕಠಿಣ,Tough
ಪ್ರವಾಸ,Tour
ಪ್ರವಾಸ ಕಾರ್ಯಕ್ರಮ,Tour programme
ಪ್ರವಾಸದ ವರದಿ,Tour report
ಮಾತು,Tout
ಪಟ್ಟಣ,Town
ಪಟ್ಟಣ,Township
ಜಾಡಿನ,Trace
ಬಲೆ,Tract
ಎಳೆತ,Traction
ವ್ಯಾಪಾರ ಒಪ್ಪಂದ,Trade agreement
ಒಕ್ಕೂಟ,Trade union
ಸಂಪ್ರದಾಯ,Tradition
ತರಬೇತಿ,Train
ತರಬೇತಿ ಪಡೆಯುವವನು,Trainee
ತರಬೇತಿ,Traineeship
ತರಬೇತುದಾರ,Trainer
ತರಬೇತಿ,Training
ತರಬೇತಿ ಕೇಂದ್ರ,Training centre
ತರಬೇತಿ ಕಾಲೇಜು,Training college
ತರಬೇತಿ ವಿಭಾಗ,Training division
ತರಬೇತಿ ಸಂಸ್ಥೆ,Training institute
ತರಬೇತಿ,Training period
ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮ,Training programme
ತರಬೇತಿ ಘಟಕ,Training unit
ಗುಣಲಕ್ಷಣ,Trait
ದೇಶದ್ರೋಹಿ,Traitor
ಶಾಂತಿ,Tranquillity
ವ್ಯವಹಾರ,Transaction
ವ್ಯವಹಾರದ ವಹಿವಾಟು,Transaction of business
ಪ್ರತಿಲೇಖನ,Transcription
ವರ್ಗಾಯಿಸು,Transfer
ವರ್ಗಾವಣೆ ಮಾಡಬಹುದಾದ ಸರಕುಗಳು,Transferable goods
ಪ್ರವೇಶ ಪ್ರವೇಶ,Transfer entry
ವರ್ಗಾವಣೆ ಶುಲ್ಕ,Transfer fee
ಜ್ಞಾಪಕ ಪತ್ರವನ್ನು ವರ್ಗಾಯಿಸಿ,Transfer memorandum
ಡೆಪ್ಯುಟೇಶನ್‌ನಲ್ಲಿ ವರ್ಗಾವಣೆ,Transfer on deputation
ವರ್ಗಾವಣೆ ಆದೇಶ,Transfer order
ರೂಪಾಂತರ,Transformation
ಸಾಗಣೆ,Transit
ಸಾರಿಗೆ ಕರ್ತವ್ಯ,Transit duty
ಪರಿವರ್ತನೆಯ,Transitional
ಸಾರಿಗೆ ಪಾಸ್,Transit pass
ಸಾರಿಗೆ ವೀಸಾ,Transit visa
ಸಾರಿಗೆ ಕಾರ್ಯಾಗಾರ,Transit workshop
ಭಾಷಾಂತರ,Translation
ಲಿಪ್ಯಂತರಣ,Transliteration
ರೋಗ ಪ್ರಸಾರ,Transmission
ಪ್ರಸಾರ,Transmit
ಸಾಗಿಸು,Transport
ಸಾರಿಗೆ ಭತ್ಯೆ,Transport allowance
ಸಾರಿಗೆ,Transportation
ಸ್ಥಳಾಂತರ,Transposition
ಬಲೆಗೆ ಬೀಳಿಸು,Trap
ಪ್ರಯಾಣ,Travel
ಪ್ರಯಾಣ ವೆಚ್ಚ,Travel expenses
ಪ್ರಯಾಣಿಕರ ಹಣದ ಪತ್ರ,Traveller’s cheque
ಪ್ರಯಾಣ ಭತ್ಯೆ,Travelling allowance
ಪ್ರಯಾಣ ಭತ್ಯೆ ಮಸೂದೆ,Travelling allowance bill
ಪ್ರಯಾಣ ರಿಯಾಯಿತಿ,Travelling concession
ವಿಶ್ವಾಸಘಾತುಕತೆ,Treachery
ದೇಶದ್ರೋಹ,Treason
ಖಜಾನೆ,Treasury
ಖಜಾನೆ ಬೆಂಚ್,Treasury bench
ಖಜಾನೆ ಠೇವಣಿ ರಶೀದಿ (ಟಿ.ಡಿ.ಆರ್.),Treasury deposit receipt(T.D.R.)
ಖಜಾನೆ ರಶೀದಿ,Treasury receipt
ಖಜಾನೆ ಚೀಟಿ,Treasury voucher
ಚಿಕಿತ್ಸೆ,Treat
ಒಪ್ಪಂದ,Treaty
ಹಸ್ತಾಂತರದ ಒಪ್ಪಂದ,Treaty of extradition
ಚಾರಣ,Trek
ಪ್ರವೃತ್ತಿ,Trend
ಅತಿರೇಕ,Trespass
ವಿಚಾರಣೆ,Trial
ಪ್ರಯೋಗ ಸಮತೋಲನ,Trial balance
ಪ್ರಯೋಗ ಅವಧಿ,Trial period
ಬುಡಕಟ್ಟು ಪ್ರದೇಶ ಅಭಿವೃದ್ಧಿ,Tribal area development
ಬುಡಕಟ್ಟು ಕಲ್ಯಾಣ,Tribal welfare
ಬುಡಕಟ್ಟು,Tribe
ನ್ಯಾಯಮಂಡಳ,Tribunal
ಗೌರವ,Tribute
ಆವರಣಿಸು,Trim
ಪ್ರವಾಸ,Trip
ತ್ರಿಪದಜ,Tripartite
ಮೂರು ಪಟ್ಟು,Triple
ತ್ರಿಪದಣಿ,Triplicate
ನಿಜವಾದ ಪ್ರತಿ,True copy
ಕಾಂಡದ ಕರೆ,Trunk call
ಸ ೦ ತಾನು,Trust
ತಿರುವು,Trustee
ವಿಶ್ವಾಸಾರ್ಹ,Trustworthy
ತಿರಸ್ಕರಿಸಿ,Turn down
ಟರ್ನ್‌ಕೀ ಆಧಾರ,Turnkey basis
ತಿದ್ದುಪಡಿ,Turn-out
ವಹಿವಾಟು,Turnover
ತಿಕ್ಕಲು,Turpitude
ಶಿಕ್ಷಕ,Tutelage
ಅವಳಿ ನಗರ,Twin city
ಅವಳಿ ಹಂಚಿಕೆ ಆಧಾರ,Twin sharing basis
ಮಾದರಿ,Type
ಬೆರಳಚ್ಚಿನ,Typescript
ಬೆರಳಚ್ಚು,Typewriter
ಬೆರಳಚ್ಚು,Typewriting
ವಿಶಿಷ್ಟವಾದ,Typical
ದಾಟುವುದು,Typing
ಚಿರತೆ,Typing machine
ಕೊಳವೆಯ,Typing pool
ಮುದ್ರಣಕಲ ದೋಷ,Typographical error
ಹೊರಗಿನ ಉದ್ದೇಶ,Ulterior motive
ಅಂತಿಮ,Ultimate
ಅಂತಿಮ ರವಾನೆಗಾರ,Ultimate consignee
ಅಂತಿಮ ವೆಚ್ಚ,Ultimate cost
ಅಂತಿಮ ಗುರಿ,Ultimate goal
ಅಂತಿಮವಾಗಿ,Ultimately
ಅಂತಿಮ ಉದ್ದೇಶ,Ultimate objective
ಮುಂಗಡ,Ultimatum
ಎರಡನೆಯವರು,Ultimo
ಪೌಲಾಜಾ,Ultravires
ಸಮಾಧಿ,Umpire
ಒಪ್ಪಲಾಗದ,Unacceptable
ಬೆಂಬಲಿಸದ ಸಾಮಾನುಗಳು,Unaccompanied baggage
ಸಹಾಯ ಮಾಡದ,Unaided
ನಿಸ್ಸಂದಿಗ್ಧವಾದ,Unambiguous
ಒಮ್ಮತ,Unanimity
ಅವಿರೋಧ,Unanimous
ಸರ್ವಾನುಮತದ ನಿರ್ಧಾರ,Unanimous decision
ವಿನಿಯೋಗದ,Unassuming
ಬೆರೆಯದ,Unattached
ಅನಧಿಕೃತ,Unauthorized
ಅನಿವಾರ್ಯ,Unavoidable
ತಪ್ಪಿಸಲಾಗದ ಸಂದರ್ಭಗಳು,Unavoidable circumstances
ಅನಿವಾರ್ಯ ವಿಳಂಬ,Unavoidable delay
ಜಡವಾಗದ,Unbecoming
ಕತ್ತರಿಸದ,Uncashed
ಅನಿಶ್ಚಿತತೆ,Uncertain
ಹಕ್ಕು ಪಡೆಯದ,Unclaimed
ಹಕ್ಕು ಪಡೆಯದ ಸಾಮಾನುಗಳು,Unclaimed baggage
ವರ್ಗೀಕರಿಸದ,Unclassified
ಗೊಮ್ಮಾಗದ,Uncommitted
ಅಸಾಮಾನ್ಯ,Uncommon
ರಾಜಿಗೆ ಬರದ,Uncompromising
ಬೇಷರತ್ತಾದ,Unconditional
ದೃ unconಿಸದ,Unconfirmed
ದೃ f ೀಕರಿಸದ ವರದಿ,Unconfirmed report
ಸಂವಿಧಾನಬಾಹಿರ,Unconstitutional
ವಿವಾದದ,Uncontested
ಅನಿಯಂತ್ರಿತ,Uncontrolled
ಅರಿಯದ,Uncorroborated
ಬಹಿರಂಗಪಡಿಸಿದ ಬೇಡಿಕೆ,Uncovered demand
ಪಟ್ಟಿಯ,Undated
ವಿರೂಪಗೊಳಿಸದ ಪತ್ರ,Undelivered letter
ಅಡಿಯಲ್ಲಿ,Under
ಕಡಿಮೆ ವಯಸ್ಸಿನ,Under-age
ಮೌಲ್ಯಮಾಪನದಲ್ಲಿ,Under assessment
ಬಿಲ್ಲಿಂಗ್ ಅಡಿಯಲ್ಲಿ,Under billing
ಪೋಸ್ಟ್ ಮಾಡುವ ಪ್ರಮಾಣಪತ್ರದ ಅಡಿಯಲ್ಲಿ,Under certificate of posting
ಪರಿಗಣನೆಯಲ್ಲಿದೆ,Under consideration
ಕಡಿಮೆ ಕೆಲಸ,Underconsumption
ಅಭಿವೃದ್ಧಿಯಾಗದ,Underdeveloped
ಉದ್ಯೋಗದಲ್ಲಿ,Under employed
ಉದ್ಯೋಗದಡಿಯಲ್ಲಿ,Under employment
ಕಡಿಮೆ,Under-estimate
ಪರೀಕ್ಷೆಯಡಿಯಲ್ಲಿ,Under examination
ಪದವಿ ವಿದ್ಯಾರ್ಥಿ,Undergraduate
ಭೂಗತ,Underground
ಒಳ-ವ್ಯವಹಾರ,Under-hand dealing
ಇನ್ವಾಯ್ಸಿಂಗ್ ಅಡಿಯಲ್ಲಿ,Under invoicing
ಅಂಡರ್ಲೈನ್ ​​ಮಾಡಲಾದ,Underlined
ಕಡಿಮೆ ಶಿಕ್ಷಕ,Under-manned
ಕಡಿಮೆ ಸಂಭಾವನೆ ಪಡೆಯದ,Under-paid
ಕಡಿಮೆ ಜನಸಂಖ್ಯೆ,Under-population
ಕಡಿಮೆ ನಿರ್ಮಾಣ,Under-production
ಉಲ್ಲೇಖದ ಅಡಿಯಲ್ಲಿ,Under reference
ಸಹಿ ಹಾಕಿರುವ,Undersigned
ತಿಳುವಳಿಕೆ,Understanding
ಕೈಗೊಳ್ಳು,Undertake
ಕೈಗೆಟುಕುವುದು,Undertaking
ಒಳಗಿನ,Undertrial
ಕಡಿಮೆ ಬಳಕೆಯ,Under-utilization
ಮೌಲ್ಯಮಾಪ,Under-valuation
ಅನಪೇಕ್ಷಿತ,Undesirable
ಅನಿರ್ದಿಷ್ಟ,Undignified
ಅನಾವರಣಗೊಳಿಸದ ಸಾಲ,Undisbursed loan
ವಿವಾದಾಸ್ಪದ,Undisputed
ವಿಂಗಡಿಸದ,Undivided
ನಿಸ್ಸಂದೇಹವಾಗಿ,Undoubtedly
ಅನಗತ್ಯ,Undue
ಅನಗತ್ಯ ವಿಳಂಬ,Undue delay
ಅನಿಯಮಿತ ಪ್ರಭಾವ,Undue influence
ಪತ್ತೆಯಾಗದ ಆದಾಯ,Unearned income
ಪಳಗಿಸು,Unearth
ಲಾಭಕರವಲ್ಲದ,Uneconomical
ನಿರುದ್ಯೋಗ,Unemployment
ಅಸಮ ಭೂಮಿ,Uneven land
ಅನಿರೀಕ್ಷಿತ ವಿಳಂಬ,Unexpected delay
ನಿಸ್ಸಂದಿಗ್ಧ,Unexpired
ಅನ್ಯಾಯ,Unfair
ಅನ್ಯಾಯ ವಜಾ,Unfair dismissal
ಅನ್ಯಾಯದ ಕಾರ್ಮಿಕ ಅಭ್ಯಾಸಗಳು,Unfair labour practices
ಅನ್ಯಾಯ ಅಂದರೆ,Unfair means
ಪ್ರತಿಕೂಲ,Unfavourable
ಸರಿಹೊಂದದ,Unfit
ಪ್ರಚಾರಕ್ಕಾಗಿ ಅನರ್ಹ,Unfit for promotion
ಅನಿರೀಕ್ಷಿತ,Unforeseen
ಅನಿರೀಕ್ಷಿತ ಆರೋಪಗಳು,Unforeseen charges
ಅನಿರೀಕ್ಷಿತ ಸಂದರ್ಭಗಳು,Unforeseen circumstances
ಏಕಸಕ್ಷೀಯ,Unicameral
ಏಕೀಕೃತ ಶಾಸಕಾಂಗ,Unicameral legislature
ಏಕೀಕರಣ,Unification
ಏಕೀಕೃತ ಪ್ರಮಾಣ,Unified scale
ಏಕರೂಪದ,Uniform
ಏಕರೂಪದ ಹೆಚ್ಚಳ,Uniform increase
ಏಕರೂಪತೆ,Uniformity
ಏಕಪಕ್ಷೀಯ,Unilateral
ಏಕಪಕ್ಷೀಯ ಕ್ರಿಯೆ,Unilateral action
ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಸರಬರಾಜು,Uninterrupted power supply
ತಡೆರಹಿತ ಸೇವೆ,Uninterrupted service
ಒಕ್ಕೂಟ,Union
ಒಕ್ಕೂಟವಾದ,Unionism
ಒಕ್ಕೂಟ ಪಟ್ಟಿ,Union list
ಒಕ್ಕೂಟ ಪ್ರದೇಶ,Union territory
ವಿಶಿಷ್ಟ,Unique
ಘಟಕ,Unit
ಏಕತೆಯ,Unitary
ಯುನೈಟೆಡ್,United
ಏಕತೆ,Unity
ಸಾರ್ವತ್ರಿಕ,Universal
ನ್ಯಾಯವಲ್ಲದ,Unjust
ಕಾನೂನುಬಾಹಿರ,Unlawful
ಕಾನೂನುಬಾಹಿರ ಉದ್ದೇಶ,Unlawful purpose
ಅನಿಯಮಿತ,Unlimited
ಅನಿಯಮಿತ ಶಕ್ತಿ,Unlimited power
ಪಟ್ಟಿಮಾಡಿದ,Unlisted
ಇಳಿಸುವುದು,Unloading
ಅವಿವಾಹಿತ,Unmarried
ಅಸ್ವಾಭಾವಿಕ,Unnatural
ಅಸ್ವಾಭಾವಿಕ ಸಾವು,Unnatural death
ಅನಾವಶ್ಯಕ,Unnecessary
ಅನಧಿಕೃತ,Unofficial
ಅನಧಿಕೃತ ಪತ್ರ,Unofficial letter
ಅನಧಿಕೃತ ಟಿಪ್ಪಣಿ,Unofficial note
ಅನಧಿಕೃತ ಮುಷ್ಕರ,Unofficial strike
ಅವಿವೇಕದ,Unopposed
ಪಾವತಿಸದ ವೇತನ,Unpaid wages
ಸವಾದ,Unparliamentary
ಜನಪ್ರಿಯವಲ್ಲದ,Unpopular
ಅಭೂತಪೂರ್ವ,Unprecedented
Unprಹಿಸದ,Unpredictable
ಅನುತ್ಪಾದಕ,Unproductive
ಅನುತ್ಪಾದಕ ದುಡಿಮೆ,Unproductive labour
ಲಾಭಕರವಲ್ಲದ,Unprofitable
ಸ ೦ ಗಲ್ಲದ,Unpunctual
ಅರ್ಹವಲ್ಲದ,Unqualified
ಅನರ್ಹ ಕ್ಷಮೆಯಾಚನೆ,Unqualified apology
ಪ್ರಶ್ನಾತೀತ,Unquestionable
ಅವಾಸ್ತವಿಕ ಮೊತ್ತ,Unrealizable sum
ಅವಿವೇಕದ,Unreasonable
ದಾಖಲಿಸದ,Unrecorded
ನೋಂದಾಯಿಸದ ದಾಖಲೆ,Unregistered document
ನೋಂದಾಯಿಸದ ಸಂಸ್ಥೆ,Unregistered firm
ಕಾಯ್ದಿರಿಸದ ಖಾಲಿ,Unreserved vacancy
ಅಸುರಕ್ಷಿತ,Unsafe
ಅತೃಪ್ತಿಕರ,Unsatisfactory
ಸಮರ್ಥಿಸದ,Unsecured
ಅಹಿತಕರ ಸಾಲ,Unsecured loan
ಸೇವೆಗೆ ಒಳಪಡದ,Unserviceable
ಜಾಣ್ಮೆಯಿಲ್ಲದ,Unskilled
ಜಾಣ್ಮೆಯಿಲ್ಲದ ದುಡಿಮೆ,Unskilled labour
ಅಸ್ಪಷ್ಟ ಮನಸ್ಸು,Unsound mind
ಪರಿಕುಚಿತಗೊಳಿಸದ,Unspecified
ಅಸ್ಥಿರ,Unstable
ಅಸ್ಥಿರ ಸರ್ಕಾರ,Unstable government
ಬೆಚ್ಚದ,Unstarred
ಸರಿಹೊಂದದ,Unsuitable
ಒಪ್ಪಲಾಗದ,Untenable
ಅಸ್ಪೃಷ್ಯತೆ,Untouchability
ಪಳಮನೆಯಿಲ್ಲದ,Untrained
ನಂಬಲಾಗದ,Untrustworthy
ಬಳಸದ,Unused
ಅಸಾಮಾನ್ಯ ವಿಳಂಬ,Unusual delay
ಬಳಕೆಯಾಗದ ಅನುದಾನ,Unutilized grant
ಅನಪೇಕ್ಷಿತ,Unwarranted
ಇಷ್ಟವಿಲ್ಲದ,Unwilling
ಅಖಂಡ,Unworthy
ನವೀಕರಣ,Updation
ಹೆಚ್ಚಿಸು,Upgrade
ನವೀಕರಣ,Upgrading
ಪೋಸ್ಟ್ ನವೀಕರಣ,Upgrading of post
ಎತ್ತಿಹಿಡಿಯಲು,Uphold
ಉರುಳಿಸು,Upkeep
ಉನ್ನತಿ,Uplift
ಮೇಲಿನ,Upper
ಬಹುಪಾಲು,Upper age limit
ಎಲ್ಲಕ್ಕಿಂತ ಮೇಲಕ್ಕೆ,Uppermost
ನವೀಕೃತವಾಗಿ,Up to date
ನೇರ,Upright
ಅಸಮಾಧಾನ,Upset
ಮೇಲ್ಮುಖ ಸಂವಹನ,Upward communication
ಮೇಲ್ಮುಖ ಪ್ರವೃತ್ತಿ,Upward trend
ನಗರಕ್ಕೆ,Urban
ನಗರೀಕರಣ,Urbanization
ತುರ್ತು,Urgency
ತುರ್ತು,Urgent
ತುರ್ತು ಕ್ರಮ,Urgent action
ತುರ್ತು ಕರೆ,Urgent call
ತುರ್ತು ಸ್ಲಿಪ್,Urgent slip
ಬಳಕೆ,Usage
ಉಪಯುಕ್ತ,Useful
ಬಳಕೆದಾರ,User
ಬಳಕೆದಾರ ಐಟಂ,User item
ಸಾಮಾನ್ಯ,Usual
ಧನಸಹಾಯ,Usurp
ಉಪಯುಕ್ತತೆ,Utility
ಬಳಕೆ,Utilization
ಬಳಕೆಯ ಪ್ರಮಾಣಪತ್ರ,Utilization certificate
ಖಾಲಿ,Vacancy
ಖಾಲಿ ಹಳ್ಳ,Vacant post
ಖಾಲಿ ಮಾಡು,Vacate
ವಾತಾವರಣ,Vacation
ರಜೆ ವೇತನ,Vacation pay
ನಿರ್ವಾತ,Vacuum
ಅಸ್ಪಷ್ಟ ಕಲ್ಪನೆ,Vague idea
ವ್ಯಾಲಿಡಿಕ್ಟರಿ ವಿಳಾಸ,Valedictory address
ವ್ಯಾಲಿಡಿಕ್ಟರಿ ಕಾರ್ಯ,Valedictory function
ವ್ಯಾಲಿಡಿಕ್ಟರಿ ಅಧಿವೇಶನ,Valedictory session
ಮಾನ್ಯ,Valid
ಮಾನ್ಯ ವಾದ,Valid argument
ಮಾನ್ಯತೆ ದಿನಾಂಕ,Validity date
ಮಾನ್ಯ ಕಾರಣ,Valid reason
ಮೌಲ್ಯಮಾಪನ,Valuation
ಮೌಲ್ಯಮಾಪನ ಪ್ರಮಾಣಪತ್ರ,Valuation certificate
ಮೌಲ್ಯಮಾಪನ ವರದಿ,Valuation report
ಮೌಲ್ಯ,Value
ಬೆಲೆಕಟ್ಟುವವನು,Valuer
ವೇರಿಯಬಲ್,Variable
ಭಿನ್ನಾಭಿಪ್ರಾಯ,Variance
ಭಿನ್ನ,Variant
ಬದಲಾವಣೆ,Variation
ಗುಣಮಟ್ಟದಲ್ಲಿನ ವ್ಯತ್ಯಾಸ,Variation in quality
ವೈವಿಧ್ಯ,Variety
ವಾಹನ,Vehicle
ವಾತಾಯನ ಮಾಡು,Ventilate
ಸಾಹಸ,Venture
ಸ್ಥಳ,Venue
ಸತ್ಯ,Veracity
ಪದಗಳ,Verbal
ಮೌಖಿಕ ಒಪ್ಪಂದ,Verbal agreement
ಮೌಖಿಕ ಚರ್ಚೆ,Verbal discussion
ಕ್ರಿಯಾಪದ,Verbal order
ಮೌಖಿಕ ಹೇಳಿಕೆ,Verbal statement
ಮೌಖಿಕ ಎಚ್ಚರಿಕೆ,Verbal warning
ಶಬ್ದ,Verbatim
ಶಬ್ದಕೋಶ,Verbatim report
ತೀರ್ಪು,Verdict
ಪರಿಶೀಲನೆ,Verification
ಪೂರ್ವವರ್ತಿಗಳ ಪರಿಶೀಲನೆ,Verification of antecedents
ಮಳಿಗೆಗಳ ಪರಿಶೀಲನೆ,Verification of stores
ಪರಿಶೀಲನೆ ಹಾಳೆ,Verification sheet
ಪರಿಶೀಲಿಸಿದ ಪ್ರತಿ,Verified copy
ದೇಶೀಯ,Vernacular
ಆವೃತ್ತಿ,Version
ವಿರುದ್ಧ,Versus
ಲಂಬ ಸಂವಹನ,Vertical communication
ಲಂಬ ಫೈಲಿಂಗ್ ವ್ಯವಸ್ಥೆ,Vertical filing system
ಲಂಬ ಚಲನಶೀಲತೆ,Vertical mobility
ತುಂಬಾ ಒಳ್ಳೆಯದು,Very good
ಹಡಗು,Vessel
ವೇಷಭೂಷಣ,Vest
ಪಟ್ಟಭದ್ರ ಬಲ,Vested right
ವೀಟೋ,Veto
ಪರಿಶೀಲನೆ,Vetting
ಪಟ,Vettor
ಮೂಲಕ,Via
ಜೀವಕೋಶ,Viability
ವ್ಯಾಸಂಗ,Viable
ಮಾಧ್ಯಮಗಳ ಮೂಲಕ,Via media
ಉಪಾಯ,Vice
ಪ್ರತಿಕ್ರಮದಲ್ಲಿ,Vice versa
ವಿಷವರ್ತುಲ,Vicious circle
ಬಲಿಪಶು ಮಾಡು,Victimize
ಬಲಿಪಶು,Victimization
ಗೆಲುವು,Victory
ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,Video conferencing
ನೋಟ,View
ನೋಟ ಬಿಂದು,View point
ವೀಕ್ಷಣೆಗಳು,Views
ಜಾಗರೂಕತೆ,Vigilance
ಜಾಗರೂಕತೆ,Vigilance case
ವಿಜಿಟೆಲೆನ್ಸ್ ಕ್ಲಿಯರೆನ್ಸ್,Vigilance clearance
ಹುರುಪಿನ,Vigorous
ಸೇಡುಬಂದಿಯ,Vindictive
ಉಲ್ಲಂಘಿಸು,Violate
ಉಲ್ಲಂಘನೆ,Violation
ಸದ್ಗುಣ,Virtue
ಸದ್ಗುಣ,Virtuous
ವೀಸಾ,Visa
ವಿಸ್-ಎ-ವಿಸ್,Vis-a-vis
ಭೇಟಿ,Visit
ಭೇಟಿ ನೀಡುವ ಸಮಯ,Visiting hours
ಸಂದರ್ಶಕ,Visitor
ಸಂದರ್ಶಕರ ಪುಸ್ತಕ,Visitor's book
ಸಂದರ್ಶಕರ ಗ್ಯಾಲರಿ,Visitor's gallery
ದೃಷ್ಟಿಗೋಚರ,Visual
ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ,Visual display
ದೃಶ್ಯ ತಪಾಸಣೆ,Visual inspection
ದೃಶ್ಯೀಕರಿಸು,Visualize
ದೃಷ್ಟಿ ಪ್ರಚಾರ,Visual publicity
ಮಹತ್ವಾಕಾಂಕ್ಷೆಯ,Vital
ಹುರುಪು,Vitality
ಪ್ರಮುಖ ಭಾಗ,Vital part
ಪ್ರಮುಖ ಸೇವೆ,Vital service
ಪ್ರಮುಖ ಅಂಕಿ ಅಂಶಗಳು,Vital statistics
ವಿವಾ ವೊಸ್,Viva voce
ಲಂಬವಾದ,Vivid
ಅಂದರೆ.,Viz.
ಶಬ್ದಕೋಶ,Vocabulary
ಉಚ್alರಿಸುವ,Vocal
ವೃತ್ತಿ,Vocation
ವೃತ್ತಿಪರ,Vocational
ವೃತ್ತಿಪರ ಮಾರ್ಗದರ್ಶನ,Vocational guidance
ವೃತ್ತಿಪರ ತರಬೇತಿ,Vocational training
ಧ್ವನಿ,Voice
ಶೃಂಗಾರ,Void
ಪರಿಮಾಣ,Volume
ವಿಪುರವಾದ,Voluminous
ಸ್ವಯಂಪ್ರೇರಿತ,Voluntary
ಸ್ವಯಂಪ್ರೇರಿತ ಸಂಸ್ಥೆ,Voluntary agency
ಸ್ವಯಂಪ್ರೇರಿತ ವಸಾಹತು,Voluntary settlement
ಸ್ವಯಂಪ್ರೇರಿತ ಕೆಲಸ,Voluntary work
ಸ್ವಯಂಸೇವಕ,Volunteer
ಮತದಾನ ಮಾಡಬಹುದಾದ,Votable
ಮತ,Vote
ಮತಗಿದ,Voted
ಖಂಡನೆಯ ಮತ,Vote of censure
ಧನ್ಯವಾದಗಳು,Vote of thanks
ಖಾತೆಯಲ್ಲಿ ಮತ ಚಲಾಯಿಸಿ,Vote on account
ಮತದಾನ,Voter
ಮತದಾನ,Voting
ಮತದಾನದ ಮೂಲಕ ಮತದಾನ,Voting by ballot
ಮತದಾನ ಹಕ್ಕು,Voting right
ವಕ್ರವಾದ,Vouched
ಚೀಟಿ,Voucher
ಪ್ರತಿಜ್ಞೆ,Vow
ಅಸಭ್ಯ,Vulgar
ದುರ್ಬಲ,Vulnerable
ದುರ್ಬಲ ವಿಭಾಗ,Vulnerable section
ವೇತನ,Wage
ಕೂಲಿ ಆಡಳಿತ,Wage administration
ಕೂಲಿ ಒಪ್ಪಂದ,Wage agreement
ವೇತನ ಮಂಡಳಿ,Wage board
ವೇತನ ಸೀಲಿಂಗ್,Wage ceiling
ವೇತನ ಒಪ್ಪಂದ,Wage contract
ವೇತನ ಗಳಿಸುವವನು,Wage earner
ವೇತನ ಸೂತ್ರ,Wage formula
ವೇತನ ಪಾವತಿ,Wage payment
ವೇತನ ನೀತಿ,Wage policy
ವೇತನ ದರ,Wage rate
ವೇತನ ಪರಿಶೀಲನೆ,Wage review
ಕಾಯುತ್ತಿರುವವರ ಪಟ್ಟಿ,Waiting list
ವಾಗಿಸು,Waive
ವಾಕ್-ಇನ್ ವ್ಯಂಗ್ಯ,Walk-in-interview
ಬಯಕೆ,Want
ಮಂಡಿಸು,Ward
ಗೋದಾಮಿನ,Warehouse
ಗೋದಾಮಿನ ಆರೋಪಗಳು,Warehousing charges
ಎಚ್ಚರಿಕೆ,Warning
ವಾತಾವರಣ,Warrant
ಖಾತರಿ,Warranty
ತೊಳೆಯುವ ಭತ್ಯೆ,Washing allowance
ವ್ಯರ್ಥ,Wastage
ಪಡಲು ಭೂಮಿ,Waste land
ಕಸದ ಬುಟ್ಟಿ,Waste paper basket
ಕಾವಲು,Watch
ಗಡಿಯಾರ ಮತ್ತು ವಾರ್ಡ್,Watch and ward
ಜಲನಿರೋಧಕ,Water proof
ನೀರು ಸರಬರಾಜು,Water supply
ದಾರಿ,Way bill
ಮಾರ್ಗಗಳು,Ways
ಮಾರ್ಗಗಳು ಮತ್ತು ಸಾಧನಗಳು,Ways and means
ಮಾರ್ಗಗಳು ಮತ್ತು ಸಾಧನಗಳ ಸಮಿತಿ,Ways and means committee
ಧರಿಸಿ ಕಣ್ಣೀರು,Wear and tear
ಹವಾಮಾನ,Weathering
ಕಳೆ ತೆಗೆಯುವುದು,Weeding
ಕಳೆ,Weed out
ವಾರದ ವರದಿ,Weekly report
ತೂಕ,Weigh
ತೂಕ,Weight
ತೂಕ,Weightage
ತೂಕದ ಸೇತುವೆ,Weight bridge
ಸುಧನ,Welcome
ಸ್ವಾಗತ ವಿಳಾಸ,Welcome address
ಕಲ್ಯಾಣ,Welfare
ಕಲ್ಯಾಣ ರಾಜ್ಯ,Welfare state
ಚೆನ್ನಾಗಿ ವರ್ತಿಸಿದ,Well behaved
