Gujarati,Marathi
ટ્વિસ્ટેડ રિંગ કાઉન્ટર,ट्विस्टेड रिंग काउंटर
ટ્વિસ્ટેડ-નેમેટિક પ્રવાહી,twisted-nematic द्रव
દ્વિ-માર્ગી નેટવર્ક,द्वि-मार्ग नेटवर्क
ટ્વિસ્ટ્રોન,ट्विस्ट्रॉन
"યુ-આર્ટ, યુ-સર્ટ","u-art, u-sart"
અલ્ટ્રાસોનિક ફોલ્ટ ડિટેક્ટર,अल्ट्रासोनिक फॉल्ट डिटेक्टर
અલ્ટ્રાસોનિક આવર્તન,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) वारंवारता
અલ્ટ્રાવાયોલેટ લાઇટ સોર્સ/લેમ્પ,अल्ट्राव्हायोलेट प्रकाश स्रोत/दिवा
યુવી કિરણોત્સર્ગ,अतिनील विकिरण
યુમેટિક,युमॅटिक
અસંતુલિત ભાર (બલ્જ),असंतुलित भार (फुगवटा)
અવિરત તાણ ગેજ,अविरत स्ट्रेन गेज
બિનશરતી ઉછાળો,बिनशर्त उसळी
અનડેમ્પ્ડ ઓસિલેશન,undamped oscillation
સંવર્ધન,प्रजनन
વશ,वश
નીચા ભીના ઓસિલેશન,कमी ओलसर दोलन
પાણીની અંદર કેમેરા,पाण्याखालील कॅमेरा
આંતર જમીન નેટવર્ક,आंतर जमीन नेटवर्क
પ્રત્યાવર્તન,अपवर्तक
પાણીની અંદર માઇક્રોફોન (વોઇસ ક્લાયન્ટ),पाण्याखालील मायक्रोफोन (व्हॉइस क्लायंट)
એકપક્ષીય સંપાદન,एकतर्फी संपादन
સિંગલ એન્ટેના,सिंगल अँटेना
ઘરેલું રજિસ્ટર,घरगुती रजिस्टर
જંકશન ટ્રાન્ઝિસ્ટર,जंक्शन ट्रान्झिस्टर
એકપક્ષીયકરણ,एकतर्फीकरण
એકધ્રુવીય ઉપકરણ,एकध्रुवीय उपकरण
એકલ જોડાણ,एकल परिशिष्ट
સિંગલ સિલેક્ટર (ટેલ),सिंगल सिलेक्टर (Tel)
એકમ થ્રસ્ટ/ઇમ્પલ્સ,युनिट थ्रस्ट/आवेग
માહિતી એકમ,माहिती युनिट
એકમ પગલું,युनिट पायरी
સિંગલ વાઇબ્રેટર,एकल व्हायब्रेटर
એકમ ગેઇન એમ્પ્લીફાયર,युनिट गेन एम्पलीफायर
યુનિટ ગેઇન બેન્ડ વિસ્તરણ,युनिट गेन बँड विस्तार
એકમ પાવર પરિબળ,युनिट पॉवर फॅक्टर
સાર્વત્રિક ફિલ્ટર,सार्वत्रिक फिल्टर
સાર્વત્રિક દરવાજો,सार्वत्रिक गेट
ઉભયજીવી મોટર,उभयचर मोटर
"સાર્વત્રિક શંટ, બાજુનો માર્ગ","सार्वत्रिक शंट, पार्श्व मार्ग"
સાર્વત્રિક ટ્રંક સર્કિટ,युनिव्हर्सल ट्रंक सर्किट
સાર્વત્રિક કોઇલિંગ,सार्वत्रिक कॉइलिंग
અનિયમિત વીજ પુરવઠો,अनियमित वीज पुरवठा
અનશિલ્ડ કેબલ,असुरक्षित केबल
અનશિલ્ડ વાયર,असुरक्षित वायर
અનટ્વિસ્ટેડ ટ્રાન્સફોર્મર,न वळलेला ट्रान्सफॉर्मर
વર્ટિકલ કન્વર્ટર,अनुलंब कनवर्टर
અપડાઉન કેલ્ક્યુલેટર,अपडाउन कॅल्क्युलेटर
"અપલિંક, અપલિંક","अपलिंक, अपलिंक"
ઓવરહેડ આવર્તન,ओव्हरहेड वारंवारता
ઉચ્ચ પ્લેબેક આવર્તન,उच्च प्लेबॅक वारंवारता
ઓવરહેડ ટ્રીપ પોઈન્ટ,ओव्हरहेड ट्रिप पॉइंट
એપ્લિકેશન પરિબળ,अनुप्रयोग घटक
વી-ચેનલ સ્વિચિંગ,व्ही-चॅनल स्विचिंग
વી-મોડ્યુલેટર,व्ही-मॉड्युलेटर
V-F (વોલ્ટેજ/ફ્રિકવન્સી કન્વર્ટર),V-F (व्होल्टेज/फ्रिक्वेंसी कनव्हर्टर)
વેક્યુમ હીટ જંકશન,व्हॅक्यूम उष्णता जंक्शन
વેક્યુમ બાઉન્ડ ઇલેક્ટ્રોસ્ટેટિક વોલ્ટમીટર,व्हॅक्यूम बाउंड इलेक्ट्रोस्टॅटिक व्होल्टमीटर
વેક્યુમ ગેજ,व्हॅक्यूम गेज
વેક્યૂમ નળી,व्हॅक्यूम रबरी नळी
વેક્યુમ ટ્યુબ સર્કિટ,व्हॅक्यूम ट्यूब सर्किट
વેક્યુમ ટ્યુબ વોલ્ટમીટર (VTVM),व्हॅक्यूम ट्यूब व्होल्टमीटर (VTVM)
વેલેન્સ બેન્ડ,व्हॅलेन्स बँड
વેલેન્સ ઇલેક્ટ્રોન,व्हॅलेन्स इलेक्ट्रॉन
ડ્રોપ-ઓફ પોઈન્ટ,ड्रॉप-ऑफ पॉइंट
વાલ્વ સુધારક,झडप सुधारक
વરાળ તબક્કા દ્રાવક,वाफ फेज सॉल्व्हेंट
વેક્ટર ડાયોડ,वेक्टर डायोड
વેક્ટર ડાયોડ મોડ્યુલેટર,वेक्टर डायोड मॉड्युलेटर
પાત્ર ટ્યુનર,वर्ण ट्यूनर
ચલ કેપેસિટર,व्हेरिएबल कॅपेसिटर
ચલ પ્રેરક,परिवर्तनीय प्रेरणक
ચલ મોડ્યુલસ વિભાજક,व्हेरिएबल मॉड्यूलस विभाजक
ચલ બેકલાઇટ,व्हेरिएबल बॅकलाइट
ચલ પ્રતિક્રિયા,परिवर्तनीय प्रतिक्रिया
ચલ પ્રતિકાર,परिवर्तनीय प्रतिकार
"વેરિયેબલ ટ્રાન્સફોર્મર, વેરિયેબલ ટ્રાન્સફોર્મર","व्हेरिएबल ट्रान्सफॉर्मर, व्हेरिएबल ट्रान्सफॉर्मर"
