Punjabi,Tamil
ਟੈਕਸਟ ਪ੍ਰੋਸੈਸਿੰਗ,உரை செயலாக்கம்
ਟੈਕਸਟ ਟੂ ਸਪੀਚ (TTS),உரையிலிருந்து பேச்சு (TTS)
ਟੈਕਸਟ ਮੈਪਿੰਗ,அமைப்பு மேப்பிங்
ਟੀ-ਫਲਿਪ-ਫਲਾਪ,டி-ஃபிளிப்-ஃப்ளாப்
ਥਰਮਲ ਪ੍ਰਿੰਟਰ,வெப்ப அச்சுப்பொறி
ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ,மெல்லிய பட நினைவகம்
ਪਤਲੀ ਫਿਲਮ ਟਰਾਂਜ਼ਿਸਟਰ,மெல்லிய பட டிரான்சிஸ்டர்
ਥਰੈਸ਼ਿੰਗ,அடித்தல்
ਥਰਿੱਡ,நூல்
ਥਰਿੱਡਿੰਗ,திரித்தல்
ਤੀਹਰੀ ਨੈੱਟਵਰਕ,மூன்று அடுக்கு நெட்வொர்க்
ਥ੍ਰੂਪੁੱਟ,உற்பத்தி
ਸਮੇਂ ਦੀ ਗੁੰਝਲਤਾ,நேரம் சிக்கலானது
ਟਾਈਮ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (ਟੀਡੀਐਮ),நேரப் பிரிவு மல்டிபிளெக்சிங் (டிடிஎம்)
ਸਮਾ ਸੀਮਾ,கால அளவு
ਸਮਾ ਸੀਮਾ,கால அளவு
ਟਾਈਮ ਮਸ਼ੀਨ,கால இயந்திரம்
ਸਮਾਂ ਖ਼ਤਮ,நேரம் முடிந்தது
ਸਮੇਂ ਦੀ ਮਾਤਰਾ,நேர அளவீடு
ਸਮਾਂ ਲੜੀ,நேரத் தொடர்
ਸਮਾਂ ਸਾਂਝਾ ਕਰਨਾ,நேரம் பகிர்வு
ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ,நேர பகிர்வு அமைப்பு
ਟਾਈਮ ਸਟੈਂਪ,நேர முத்திரை
ਸਮਾਂ ਚਿੱਤਰ,நேர வரைபடம்
ਰੰਗਤ,சாயல்
ਟੌਗਲ ਕਰੋ,நிலைமாற்று
ਟੌਗਲ ਕਰਨ ਦੀ ਗਤੀ,மாறுதல் வேகம்
ਟੋਕਨ,டோக்கன்
ਟੋਕਨ ਬੱਸ,டோக்கன் பஸ்
ਟੋਕਨ ਬੱਸ,டோக்கன் பஸ்
ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ,டோக்கன் பஸ் நெட்வொர்க்
ਟੋਕਨ ਰਿੰਗ,டோக்கன் வளையம்
ਟੋਕਨ ਗੱਲਬਾਤ,அடையாளப் பேச்சு
ਟੂਲ,கருவி
ਹੇਠੋ ਉੱਤੇ,மேலிருந்து கீழ்
ਉੱਪਰ ਤੋਂ ਹੇਠਾਂ ਡਿਜ਼ਾਈਨ,மேல் கீழ் வடிவமைப்பு
ਉੱਪਰ ਹੇਠਾਂ ਪਾਰਸਿੰਗ,மேல் கீழே பாகுபடுத்துதல்
ਟੌਪੋਲੋਜੀ,கட்டமைப்பியல்
ਟੱਚ ਪੈਡ,டச் பேட்
ਟਚ ਸਕਰੀਨ,தொடு திரை
ਟਰੇਸ,சுவடு
ਟਰੇਸਿੰਗ,தடமறிதல்
ਟਰੈਕ,தடம்
ਟਰੈਕ ਡਿਸਕ,தட வட்டு
ਟਰੈਕ ਟੇਪ,டிராக் டேப்
ਟਰੈਕਿੰਗ,கண்காணிப்பு
ਟ੍ਰੇਲਰ,டிரெய்லர்
ਟ੍ਰੈਜੈਕਟਰੀ,பாதை
ਲੈਣ-ਦੇਣ,பரிவர்த்தனை
ਲੈਣ-ਦੇਣ ਫਾਈਲ,பரிவர்த்தனை கோப்பு
ਲੈਣ-ਦੇਣ ਦਾ ਲਾਗ,பரிவர்த்தனை பதிவு
ਪ੍ਰਤੀਲਿਪੀ,படியெடுக்கவும்
ਟ੍ਰਾਂਸਡਿਊਸਰ,மின்மாற்றி
ਤਬਾਦਲਾ ਦਰ,பரிமாற்ற விகிதம்
ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ,பரிமாற்ற நேரம்
ਪਰਿਵਰਤਨ,உருமாற்றம்
ਅਸਥਾਈ ਗਲਤੀ,நிலையற்ற பிழை
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,பயண நேரம்
ਤਬਦੀਲੀ,மாற்றம்
ਪਰਿਵਰਤਨਸ਼ੀਲ,இடைநிலை
ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ,டிரான்சிட்டிவிட்டி
ਅਨੁਵਾਦ,மொழிபெயர்ப்பு
ਸੰਚਾਰ,பரவும் முறை
ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP),பரிமாற்ற கட்டுப்பாட்டு நெறிமுறை (TCP)
ਸੰਚਾਰ ਲਾਈਨ,ஒலிபரப்பு வரி
ਟ੍ਰਾਂਸਮੀਟਰ,டிரான்ஸ்மிட்டர்
ਪਾਰਦਰਸ਼ਤਾ,வெளிப்படைத்தன்மை
ਟ੍ਰਾਂਸਪੌਂਡਰ,டிரான்ஸ்பாண்டர்
ਆਵਾਜਾਈ,போக்குவரத்து
ਤਬਦੀਲੀ,இடமாற்றம்
ਟ੍ਰਾਂਸਪਿਊਟਰ,டிரான்ஸ்பியூட்டர்
ਟ੍ਰਾਂਸਰੀਵਰ,பரிமாற்றி
ਫਸਾਉਣਾ,பொறி
ਟ੍ਰੈਵਰਸ,தொடரவேண்டும்
ਰੁੱਖ (ਟਰੈਵਰਸਲ),மரம் (கடந்து செல்லும்)
ਰੁੱਖ ਨੈੱਟਵਰਕ,மரம் நெட்வொர்க்
ਸਹਾਇਕ ਨਦੀ ਸਰਕਟ,கிளை சுற்று
ਮਾਮੂਲੀ ਗ੍ਰਾਫ਼,அற்ப வரைபடம்
ਸਮੱਸਿਆ ਸ਼ੂਟ,பிரச்சனை படப்பிடிப்பு
ਕੱਟੋ,துண்டிக்கவும்
ਸੱਚਾਈ ਸਾਰਣੀ,உண்மை அட்டவணை
ਟਿਊਨਰ,ட்யூனர்
ਟਨਲਿੰਗ,சுரங்கப்பாதை
ਟਨਿੰਗ,ட்யூனிங்
ਟੂਪਲ,டூபிள்
ਟਰਬੋ ਪਾਸਕਲ,டர்போ பாஸ்கல்
ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ,டூரிங் இயந்திரம்
ਵਾਰ ਵਾਰੀ,நேரம் திரும்பவும்
ਦਸਤਾਵੇਜ਼ ਨੂੰ ਮੋੜੋ,ஆவணத்தைத் திருப்புங்கள்
ਤਬਦੀਲੀ ਕ੍ਰਮ,திருப்பு வரிசை
ਜੁੜਵਾਂ ਕੇਬਲ,இரட்டை கேபிள்
ਮਰੋੜਿਆ ਜੋੜਾ,முறுக்கப்பட்ட ஜோடி
ਦੋ ਭਾਗ ਅਸੈਂਬਲਰ,இரண்டு பகுதி அசெம்பிளர்
ਦੋ ਦੇ ਪੂਰਕ,இரண்டின் நிரப்பு
ਕਿਸਮ,வகை
ਚਿਹਰਾ ਟਾਈਪ ਕਰੋ,வகை முகம்
ਸਿਰ ਦੀ ਕਿਸਮ,வகை தலை
ਕਿਸਮ ਦਾ ਚੱਕਰ,வகை சக்கரம்
ਟਾਈਪਿੰਗ,தட்டச்சு
ਅਨ ਇੰਟਰਪਟੇਬਲ ਪਾਵਰ ਸੋਰਸ (UPS),தடையில்லா ஆற்றல் மூலங்கள் (யுபிஎஸ்)
unary ਕਾਰਵਾਈ,unary செயல்பாடு
unary ਕਾਰਵਾਈ,unary செயல்பாடு
unary ਆਪਰੇਟਰ,unary ஆபரேட்டர்
ਅਨਿਸ਼ਚਿਤਤਾ,நிச்சயமற்ற தன்மை
ਬਿਨਾਂ ਸ਼ਰਤ ਬਿਆਨ,நிபந்தனையற்ற அறிக்கை
ਅਣਗਿਣਤ,கணக்கிட முடியாதது
ਬੇਨਕਾਬ,வெளிக்கொணரும்
ਨਿਰਣਾਇਕ,தீர்மானிக்க முடியாதது
ਪਰਿਭਾਸ਼ਿਤ,வரையறுக்கப்படாத
ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ,வரையறுக்கப்படாத பதிவு
ਅਣਡਿਲੀਟ ਕਰੋ,நீக்குதல்
ਅੰਡਰਸਕੋਰ,அடிக்கோடிட்டு
ਨਿਰਦੇਸਿਤ,திசைதிருப்பப்படவில்லை
ਨਿਰਦੇਸ਼ਿਤ ਗ੍ਰਾਫ਼,திசைதிருப்பப்படாத வரைபடம்
ਦਿਸ਼ਾਹੀਣ ਸੇਵਾ ਸਮਾਂ,திசையற்ற சேவை நேரம்
ਵਾਪਿਸ,செயல்தவிர்
ਗੈਰ-ਫਾਰਮੈਟਿਡ ਡਿਸਕ,வடிவமைக்கப்படாத வட்டு
ਯੂਨੀਕਾਸਟਿੰਗ,யூனிகாஸ்டிங்
ਯੂਨੀਕੋਡ,யூனிகோட்
ਨਿਰਦੇਸਿਤ ਰੁੱਖ,ஒருமுகப்படுத்தப்படாத மரம்
ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਟਰ (URL),சீரான ஆதார இருப்பிடம் (URL)
ਯੂਨੀਪ੍ਰੋਸੈਸਿੰਗ,செயலாக்கம் நீக்குகிறது
ਵਿਲੱਖਣ,தனித்துவமான
ਅਨਿਸ਼ਿਲਡ ਟਵਿਸਟਡ ਪੇਅਰ (UTP),பாதுகாக்கப்படாத முறுக்கப்பட்ட ஜோடி (UTP)
ਯੂਨਿਟ,அலகு
ਯੂਨਿਟ ਦਾ ਪਤਾ,அலகு முகவரி
ਯੂਨਿਟ ਅੰਤਰਾਲ,அலகு இடைவெளி
ਯੂਨਿਟ ਟੈਸਟਿੰਗ,அலகு சோதனை
ਇਕਸਾਰ ਕੋਡ,ஒற்றையாட்சி குறியீடு
ਯੂਨੀਟਰਮ,யூனிடெர்ம்
ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਟ੍ਰਾਂਸਮੀਟਰ (UART),உலகளாவிய ஒத்திசைவற்ற ரிசீவர்/டிரான்ஸ்மிட்டர் (UART)
ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ ਫਲਾਪ,உலகளாவிய ஃபிளிப் ஃப்ளாப்
ਯੂਨੀਵਰਸਲ ਸੈੱਟ,உலகளாவிய தொகுப்பு
ਯੂਨੀਵਰਸਟਲ ਅੱਖਰ ਸੈੱਟ,உலகளாவிய எழுத்துத் தொகுப்பு
ਯੂਨਿਕਸ,யுனிக்ஸ்
ਅਨਲੌਕ ਕਰੋ,திறக்கவும்
ਅਸੁਰੱਖਿਅਤ ਖੇਤਰ,பாதுகாப்பற்ற களம்
ਅਸੁਰੱਖਿਅਤ ਫਾਇਲ,பாதுகாப்பற்ற கோப்பு
ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ,அணுக முடியாதது
ਅਣਛਾਇਆ,நிழலாடுதல்
ਅਸੁਰੱਖਿਅਤ,கவசமின்றி
ਅਸਫਲ ਕਾਲ,தோல்வியுற்ற அழைப்பு
ਅਨਤਾਰ,உந்தார்
ਅਸੰਗਤੀਆਂ ਨੂੰ ਅੱਪਡੇਟ ਕਰੋ,புதுப்பிப்பு முரண்பாடுகள்
ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ,புதுப்பிக்கப்பட்ட கோப்பு
ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ,புதுப்பிக்கிறது
ਅੱਪਗ੍ਰੇਡ ਕਰੋ,மேம்படுத்தல்
ਅੱਪਗ੍ਰੇਡ ਕਰੋ,மேம்படுத்தல்
ਅੱਪਲਿੰਕ,இணைப்பு
ਅੱਪਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ,பதிவேற்றுகிறது
ਉੱਪਰੀ ਮੈਮੋਰੀ ਖੇਤਰ,மேல் நினைவக பகுதி
ਅੱਪਸਟਰੀਮ,அப்ஸ்ட்ரீம்
ਅਪਟਾਈਮ,முடிந்தநேரம்
ਉੱਪਰ ਵੱਲ,மேல்நோக்கி
ਯੂਜ਼ਨੈੱਟ,யூஸ்நெட்
ਉਪਭੋਗਤਾ,பயனர்
ਉਪਭੋਗਤਾ ਏਜੰਟ,பயனர் முகவர்
ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ,பயனர் அங்கீகாரம்
ਉਪਭੋਗਤਾ ਡੇਟਾਗ੍ਰਾਮ ਪ੍ਰੋਟੋਕੋਲ (UDP),பயனர் டேட்டாகிராம் நெறிமுறை (யுடிபி)
ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ,பயனர் நட்பு
ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ,பயனர் அடையாளம்
ਉਪਭੋਗਤਾ ਪਛਾਣ (UID),பயனர் அடையாளம் (UID)
ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ,பயனர் இடைமுகம்
ਉਪਭੋਗਤਾ ਨਾਮ,பயனர் பெயர்
ਉਪਭੋਗਤਾ ਪ੍ਰੋਫਾਈਲ,பயனர் சுயவிவரம்
ਉਪਯੋਗਤਾ,பயன்பாடு
ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ,பயன்பாட்டு மென்பொருள்
ਵੈਧ,செல்லுபடியாகும்
ਪ੍ਰਮਾਣਿਕਤਾ,சரிபார்த்தல்
ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ,சரிபார்ப்பு நெறிமுறைகள்
ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟਿੰਗ,சரிபார்ப்பு சோதனை
ਵੈਧਤਾ ਦੀ ਜਾਂਚ,செல்லுபடியாகும் சோதனை
ਮੁੱਲ ਜੋੜਿਆ ਨੈੱਟਵਰਕ (VAN),மதிப்பு கூட்டப்பட்ட நெட்வொர்க் (VAN)
ਮੁੱਲ ਜੋੜਿਆ ਮੁੜ ਵਿਕਰੇਤਾ (VAR),மதிப்பு கூட்டப்பட்ட மறுவிற்பனையாளர் (VAR)
ਅਲੋਪ ਹੋਣ ਦਾ ਬਿੰਦੂ,மறைந்து போகும் புள்ளி
ਭਾਫ਼ ਦਾ ਸਮਾਨ,வேப்பர்வேர்
ਵੇਰੀਏਬਲ,மாறி
ਵੇਰੀਏਬਲ ਪਤਾ,மாறி முகவரி
ਵੇਰੀਏਬਲ ਬਿੱਟ ਰੇਟ,மாறி பிட் விகிதம்
ਵੇਰੀਏਬਲ ਫੀਲਡ ਦੀ ਲੰਬਾਈ,மாறி புல நீளம்
ਵੇਰੀਏਬਲ ਲੰਬਾਈ ਕੋਡ,மாறி நீளக் குறியீடு
ਵੇਰੀਏਬਲ ਨਾਮ,மாறி பெயர்
ਵੇਰੀਏਲ,வேரியலே
ਵੈਕਟਰ,திசையன்
ਵੈਕਟਰ ਗਰਾਫਿਕਸ,திசையன் வரைகலை
ਵੈਕਟਰ ਪ੍ਰੀਸੈਸਿੰਗ,வெக்டார் முன்னோடி
vectored interrupts,திசையன் குறுக்கீடுகள்
venn ਚਿੱਤਰ,வென் வரைபடம்
ਤਸਦੀਕ ਅਤੇ ਪ੍ਰਮਾਣਿਕਤਾ (V&amp;V),சரிபார்ப்பு மற்றும் சரிபார்ப்பு (V&amp;V)
ਵਰਜਨ ਕੰਟਰੋਲ,பதிப்பு கட்டுப்பாடு
ਵਰਜਨ ਨੰਬਰ,பதிப்பு எண்
ਵਰਟੇਕਸ,உச்சி
ਲੰਬਕਾਰੀ ਪ੍ਰੋਸੈਸਰ,செங்குத்து செயலி
ਬਹੁਤ ਵੱਡੇ ਪੱਧਰ ਦਾ ਏਕੀਕਰਣ (VLSI),மிகப் பெரிய அளவிலான ஒருங்கிணைப்பு (VLSI)
ਬਹੁਤ ਲੰਮਾ ਹਦਾਇਤ ਸ਼ਬਦ (VLIW),மிக நீண்ட அறிவுறுத்தல் வார்த்தை (VLIW)
VHDL,வி.எச்.டி.எல்
ਵੀਡੀਓ ਕੈਮਰਾ,நிகழ்பதிவி
ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ,வீடியோ கான்பரன்சிங்
ਵੀਡੀਓ ਡਿਸਪਲੇਅ ਟਰਮੀਨਲ,வீடியோ காட்சி முனையம்
ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ,வீடியோ காட்சி அலகு
ਵੀਡੀਓ ਗੇਮ,வீடியோ கேம்
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਅਡਾਪਟਰ (VGA),வீடியோ கிராஃபிக் அடாப்டர் (VGA)
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡਾਪਟਰ (VGA),வீடியோ கிராபிக்ஸ் அடாப்டர் (VGA)
ਵੀਡੀਓ ਸਰਵਰ,வீடியோ சர்வர்
ਦੇਖੋ,காண்க
ਪੋਰਟ ਵੇਖੋ,காட்சி துறைமுகம்
ਵਿਊਪੋਰਟ,வியூபோர்ட்
ਵਰਚੁਅਲ ਸਰਕਟ,மெய்நிகர் சுற்று
ਵਰਚੁਅਲ ਫੰਕਸ਼ਨ,மெய்நிகர் செயல்பாடு
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,மெய்நிகர் நினைவகம்
ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈੱਟਵਰਕ,மெய்நிகர் தனியார் நெட்வொர்க்
ਵਰਚੁਅਲ ਅਸਲੀਅਤ,மெய்நிகர் உண்மை
ਵਰਚੁਅਲ ਅਸਲੀਅਤ,மெய்நிகர் உண்மை
ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ,மெய்நிகர் ரியாலிட்டி மார்க்அப் மொழி
ਵਰਚੁਅਲ ਰਿਐਲਿਟੀ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (VRML),மெய்நிகர் ரியாலிட்டி மார்க்அப் மொழி (VRML)
ਵਰਚੁਅਲ ਸਟੋਰੇਜ ਪਹੁੰਚ ਵਿਧੀ,மெய்நிகர் சேமிப்பக அணுகல் முறை
ਵਰਚੁਅਲ ਸਟੋਰੇਜ਼ ਪ੍ਰਬੰਧਨ,மெய்நிகர் சேமிப்பு மேலாண்மை
ਵਾਇਰਸ,வைரஸ்
ਵਾਇਰਸ ਦੀ ਖੋਜ,வைரஸ் கண்டறிதல்
ਵਾਇਰਸ ਪ੍ਰੋਗਰਾਮ,வைரஸ் நிரல்
ਦਿੱਖ,தெரிவுநிலை
ਦ੍ਰਿਸ਼ਟੀ,பார்வை
ਦਿੱਖ ਬੁਨਿਆਦੀ,காட்சி அடிப்படை
ਵਿਜ਼ੂਅਲ C++,காட்சி C++
ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇ ਯੂਨਿਟ,காட்சி காட்சி அலகு
ਵਿਚੁਅਲ,விச்சுவல்
ਵਿਚੁਅਲ ਪਤਾ,உண்மையான முகவரி
ਵਿਚੁਅਲ ਮਸ਼ੀਨ (VM),காட்சி இயந்திரம் (VM)
ਆਵਾਜ਼,குரல்
ਵੌਇਸ ਮੇਲ,குரல் அஞ்சல்
ਵੌਇਸ ਮੇਲ ਸਰਵਰ,குரல் அஞ்சல் சேவையகம்
ਆਵਾਜ਼ ਦੀ ਪਛਾਣ,குரல் அங்கீகாரம்
ਵਾਇਸ-ਨੈੱਟ,குரல் வலை
ਅਸਥਿਰ ਮੈਮੋਰੀ,நிலையற்ற நினைவகம்
ਵੇਫਰ,வேஃபர்
WAIS ਮੈਨੇਜਰ,WAIS மேலாளர்
ਮਰਨ ਦੀ ਉਡੀਕ ਕਰੋ,காத்திருக்கவும்
ਜ਼ਖ਼ਮ ਦੀ ਉਡੀਕ ਕਰੋ,காத்திருங்கள் காயம்
ਉਡੀਕ ਕੋਡ,காத்திருக்கும் குறியீடு
ਉਡੀਕ ਦਾ ਮਤਲਬ,சராசரியாக காத்திருந்தார்
ਉਡੀਕ ਸਮਾਂ,காத்திருக்கும் நேரம்
ਕੰਧ ਗ੍ਰੇਡ,சுவர் தரம்
ਗਰਮ ਮੁੜ ਚਾਲੂ ਕਰੋ,சூடான மறுதொடக்கம்
