Kannada,Punjabi
ಸಮಯದಲ್ಲಿದ್ದ ಕಾರ್ಯಕ್ರಮ,ਟਾਈਮ ਪ੍ਰੋਗਰਾਮ
ಸಮಯ -ಪ್ರಮಾಣ,ਸਮਾਂ ਦਰ
ಸಮಯ ರೆಕಾರ್ಡಿಂಗ್ ಯಂತ್ರ,ਟਾਈਮ ਰਿਕਾਰਡਿੰਗ ਮਸ਼ੀਨ
ಸಮಯದ ಪ್ರಮಾಣ,ਟਾਈਮ ਸਕੇਲ
ವೇಳಾಪಟ್ಟಿ,ਸਮਾਂ ਤਹਿ
ಸಮಯ ಅಂಚೆಚೀಟಿ,ਟਾਈਮ ਸਟੈਂਪ
ಸಮಯ ಅಧ್ಯಯನ ಉಪಕರಣಗಳು,ਅਧਿਐਨ ਉਪਕਰਣ
ಸಮಯ ಮೇಜು,ਟਾਈਮ ਟੇਬਲ
ಸಮಯ,ਸਮਾਂ
ಸಲಹೆಗಳು,ਸੁਝਾਅ
ಶೀರ್ಷಿಕೆ,ਸਿਰਲੇਖ
ಶೀರ್ಷಿಕೆದಾರ,ਸਿਰਲੇਖ ਧਾਰਕ
ಶೌಚಾಲಯ,ਟਾਇਲਟ
ಸಂಕೇತ,ਟੋਕਨ
ಟೋಕನ್ ಸದಸ್ಯ,ਟੋਕਨ ਮੈਂਬਰ
ಟೋಕನ್ ವೇತನ,ਟੋਕਨ ਤਨਖਾਹ
ಟೋಕನ್ ಮುಷ್ಕರ,ਟੋਕਨ ਹੜਤਾਲ
ಸ್ವರ,ਟੋਨ
ಸ್ವರ,ਟੋਨ ਡਾਉਨ
ನಾಚಿಕೆಗೇಡು,ਟੋਨ ਅਪ
ಉಪಕರಣ,ਟੂਲ
ಟೂಲ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್,ਟੂਲ ਘੱਟ ਹੜਤਾਲ
ಮೇಲಕ್ಕೆ,ਸਿਖਰ
ವಿಷಯ,ਵਿਸ਼ਾ
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,ਚੋਟੀ ਦੇ ਪੱਧਰ ਦਾ ਫੈਸਲਾ
ಉನ್ನತ ಆಡಳಿತ,ਸਿਖਰ ਪ੍ਰਬੰਧਨ
ಅತ್ಯಂತ ಮೇಲಕ್ಕೆ,ਟੌਪਿਮਸਟ
ಉನ್ನತ ಅಧಿಕಾರ,ਚੋਟੀ ਦਾ ਅਧਿਕਾਰੀ
ಸ್ಥಳಾಕೃತಿ,ਟੌਪੋਗ੍ਰਾਫੀ
ಮೊದಲ ಆದ್ಯತೆ,ਮੁੱਖ ਤਰਜੀਹ
ಉನ್ನತ ಸ್ಥಾನ,ਸਿਖਰ ਦਰਜਾਬੰਦੀ
ಉನ್ನತ ರಹಸ್ಯ,ਸਿਖਰ ਗੁਪਤ
ಚಿತ್ರಹಿಂಸೆ,ਤਸੀਹੇ
ಒಟ್ಟು,ਕੁੱਲ
ಒಟ್ಟು ಸೇವೆ,ਕੁੱਲ ਸੇਵਾ
ಕಠಿಣ,ਸਖ਼ਤ
ಪ್ರವಾಸ,ਟੂਰ
ಪ್ರವಾಸ ಕಾರ್ಯಕ್ರಮ,ਟੂਰ ਪ੍ਰੋਗਰਾਮ
ಪ್ರವಾಸದ ವರದಿ,ਟੂਰ ਰਿਪੋਰਟ
ಮಾತು,ਟੋਟ
ಪಟ್ಟಣ,ਸ਼ਹਿਰ
ಪಟ್ಟಣ,ਟਾ ship ਨਸ਼ਿਪ
ಜಾಡಿನ,ਟਰੇਸ
ಬಲೆ,ਟ੍ਰੈਕਟ
ಎಳೆತ,ਟ੍ਰੈਕਸ਼ਨ
ವ್ಯಾಪಾರ ಒಪ್ಪಂದ,ਵਪਾਰ ਸਮਝੌਤਾ
ಒಕ್ಕೂಟ,ਟਰੇਡ ਯੂਨੀਅਨ
ಸಂಪ್ರದಾಯ,ਪਰੰਪਰਾ
ತರಬೇತಿ,ਟ੍ਰੇਨ
ತರಬೇತಿ ಪಡೆಯುವವನು,ਟ੍ਰੇਨੀ
ತರಬೇತಿ,ਟ੍ਰੇਨਸ਼ਿਪਸ਼ਿਪ
ತರಬೇತುದಾರ,ਟ੍ਰੇਨਰ
ತರಬೇತಿ,ਸਿਖਲਾਈ
ತರಬೇತಿ ಕೇಂದ್ರ,ਸਿਖਲਾਈ ਕੇਂਦਰ
ತರಬೇತಿ ಕಾಲೇಜು,ਸਿਖਲਾਈ ਕਾਲਜ
ತರಬೇತಿ ವಿಭಾಗ,ਸਿਖਲਾਈ ਡਿਵੀਜ਼ਨ
ತರಬೇತಿ ಸಂಸ್ಥೆ,ਸਿਖਲਾਈ ਸੰਸਥਾ
ತರಬೇತಿ,ਸਿਖਲਾਈ ਦੀ ਮਿਆਦ
ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮ,ਸਿਖਲਾਈ ਪ੍ਰੋਗਰਾਮ
ತರಬೇತಿ ಘಟಕ,ਸਿਖਲਾਈ ਇਕਾਈ
ಗುಣಲಕ್ಷಣ,ਗੁਣ
ದೇಶದ್ರೋಹಿ,ਗੱਦਾਰ
ಶಾಂತಿ,ਸ਼ਾਂਤੀ
ವ್ಯವಹಾರ,ਲੈਣ-ਦੇਣ
ವ್ಯವಹಾರದ ವಹಿವಾಟು,ਕਾਰੋਬਾਰ ਦਾ ਲੈਣ-ਦੇਣ
ಪ್ರತಿಲೇಖನ,ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ
ವರ್ಗಾಯಿಸು,ਟ੍ਰਾਂਸਫਰ
ವರ್ಗಾವಣೆ ಮಾಡಬಹುದಾದ ಸರಕುಗಳು,ਟ੍ਰਾਂਸਫਰਯੋਗ ਚੀਜ਼ਾਂ
ಪ್ರವೇಶ ಪ್ರವೇಶ,ਪ੍ਰਵੇਸ਼ ਦਾ ਪ੍ਰਬੰਧਨ
ವರ್ಗಾವಣೆ ಶುಲ್ಕ,ਤਬਾਦਲਾ ਫੀਸ
ಜ್ಞಾಪಕ ಪತ್ರವನ್ನು ವರ್ಗಾಯಿಸಿ,ਮੰਗਲਵਾਰ ਦਾ ਤਬਾਦਲਾ ਕਰੋ
ಡೆಪ್ಯುಟೇಶನ್‌ನಲ್ಲಿ ವರ್ಗಾವಣೆ,ਡੈਪੂਟੇਸ਼ਨ 'ਤੇ ਟ੍ਰਾਂਸਫਰ
ವರ್ಗಾವಣೆ ಆದೇಶ,ਟ੍ਰਾਂਸਫਰ ਆਰਡਰ
ರೂಪಾಂತರ,ਤਬਦੀਲੀ
ಸಾಗಣೆ,ਆਵਾਜਾਈ
ಸಾರಿಗೆ ಕರ್ತವ್ಯ,ਟ੍ਰਾਂਜ਼ਿਟ ਡਿ duty ਟੀ
ಪರಿವರ್ತನೆಯ,ਤਬਦੀਲੀ
ಸಾರಿಗೆ ಪಾಸ್,ਟ੍ਰਾਂਜ਼ਿਟ ਪਾਸ
ಸಾರಿಗೆ ವೀಸಾ,ਪਾਰਗਮਨ ਵੀਜ਼ਾ
ಸಾರಿಗೆ ಕಾರ್ಯಾಗಾರ,ਟ੍ਰਾਂਜ਼ਿਟ ਵਰਕਸ਼ਾਪ
ಭಾಷಾಂತರ,ਅਨੁਵਾਦ
ಲಿಪ್ಯಂತರಣ,ਲਿਪੀ ਅੰਤਰਨ
ರೋಗ ಪ್ರಸಾರ,ਸੰਚਾਰ
ಪ್ರಸಾರ,ਪ੍ਰਸਾਰਿਤ
ಸಾಗಿಸು,ਆਵਾਜਾਈ
ಸಾರಿಗೆ ಭತ್ಯೆ,ਆਵਾਜਾਈ ਭੱਤਾ
ಸಾರಿಗೆ,ਆਵਾਜਾਈ
ಸ್ಥಳಾಂತರ,ਟ੍ਰਾਂਸਪੋਸੇਸ਼ਨਸ਼ਨ
ಬಲೆಗೆ ಬೀಳಿಸು,ਜਾਲ
ಪ್ರಯಾಣ,ਯਾਤਰਾ
ಪ್ರಯಾಣ ವೆಚ್ಚ,ਯਾਤਰਾ ਦੇ ਖਰਚੇ
ಪ್ರಯಾಣಿಕರ ಹಣದ ಪತ್ರ,ਯਾਤਰੀ ਦੀ ਜਾਂਚ
ಪ್ರಯಾಣ ಭತ್ಯೆ,ਯਾਤਰਾ ਭੱਤਾ
ಪ್ರಯಾಣ ಭತ್ಯೆ ಮಸೂದೆ,ਯਾਤਰਾ ਕਰਨ ਵਾਲਾ ਬਿੱਲ
ಪ್ರಯಾಣ ರಿಯಾಯಿತಿ,ਯਾਤਰਾ ਦੀ ਰਿਆਇਤ
ವಿಶ್ವಾಸಘಾತುಕತೆ,ਧੋਖੇਬਾਜ਼
ದೇಶದ್ರೋಹ,ਦੇਸ਼ਧ੍ਰੋਹ
ಖಜಾನೆ,ਖਜ਼ਾਨਾ
ಖಜಾನೆ ಬೆಂಚ್,ਖਜ਼ਾਨਾ ਬੈਂਚ
ಖಜಾನೆ ಠೇವಣಿ ರಶೀದಿ (ಟಿ.ಡಿ.ಆರ್.),ਖਜ਼ਾਨਾ ਜਮ੍ਹਾਂ ਰਸੀਦ (ਟੀ.ਡੀ.ਆਰ.)
ಖಜಾನೆ ರಶೀದಿ,ਖਜ਼ਾਨਾ ਰਸੀਦ
ಖಜಾನೆ ಚೀಟಿ,ਖਜ਼ਾਨਾ ਵਾ ou ਚਰ
ಚಿಕಿತ್ಸೆ,ਇਲਾਜ
ಒಪ್ಪಂದ,ਸੰਧੀ
ಹಸ್ತಾಂತರದ ಒಪ್ಪಂದ,ਹਵਾਲਗੀ ਦੀ ਸੰਧੀ
ಚಾರಣ,ਟ੍ਰੈਕ
ಪ್ರವೃತ್ತಿ,ਰੁਝਾਨ
ಅತಿರೇಕ,ਗਲਤ
ವಿಚಾರಣೆ,ਮੁਕੱਦਮਾ
ಪ್ರಯೋಗ ಸಮತೋಲನ,ਟਰਾਇਲ ਸੰਤੁਲਨ
ಪ್ರಯೋಗ ಅವಧಿ,ਅਜ਼ਮਾਇਸ਼ ਅਵਧੀ
ಬುಡಕಟ್ಟು ಪ್ರದೇಶ ಅಭಿವೃದ್ಧಿ,ਕਬੀਲੇ ਦਾ ਏਰੀਆ ਵਿਕਾਸ
ಬುಡಕಟ್ಟು ಕಲ್ಯಾಣ,ਕਬਾਇਲੀ ਭਲਾਈ
ಬುಡಕಟ್ಟು,ਗੋਤ
ನ್ಯಾಯಮಂಡಳ,ਟ੍ਰਿਬਿ al ਨਲ
ಗೌರವ,ਟ੍ਰਿਬਿ .ਟ
ಆವರಣಿಸು,ਟ੍ਰਿਮ
ಪ್ರವಾಸ,ਯਾਤਰਾ
ತ್ರಿಪದಜ,ਤ੍ਰਿਪਤ
ಮೂರು ಪಟ್ಟು,ਟ੍ਰਿਪਲ
ತ್ರಿಪದಣಿ,ਟ੍ਰਿਪਟਿਕੇਟ
ನಿಜವಾದ ಪ್ರತಿ,ਸੱਚੀ ਨਕਲ
ಕಾಂಡದ ಕರೆ,ਟਰੰਕ ਕਾਲ
ಸ ೦ ತಾನು,ਭਰੋਸਾ
ತಿರುವು,ਟਰੱਸਟੀ
ವಿಶ್ವಾಸಾರ್ಹ,ਭਰੋਸੇਯੋਗ
ತಿರಸ್ಕರಿಸಿ,ਅਪ੍ਰਵਾਨਗ ਕਰ ਦੇਣਾ
ಟರ್ನ್‌ಕೀ ಆಧಾರ,ਟਰਨਕੀ ​​ਦੇ ਅਧਾਰ
ತಿದ್ದುಪಡಿ,ਕੱਢਣਾ
ವಹಿವಾಟು,ਟਰਨਓਵਰ
ತಿಕ್ಕಲು,ਫਿ .ਰਤਾਂ
ಶಿಕ್ಷಕ,ਟੂਟਲੇਜ
ಅವಳಿ ನಗರ,ਜੁੜਵਾਂ ਸ਼ਹਿਰ
ಅವಳಿ ಹಂಚಿಕೆ ಆಧಾರ,ਟਵਿਨ ਸ਼ੇਅਰਿੰਗ ਆਧਾਰ
ಮಾದರಿ,ਕਿਸਮ
ಬೆರಳಚ್ಚಿನ,ਟਾਈਂਸਕ੍ਰਿਪਟ
ಬೆರಳಚ್ಚು,ਟਾਈਪਰਾਇਟਰ
ಬೆರಳಚ್ಚು,ਟਾਈਪਰਾਇਟਿੰਗ
ವಿಶಿಷ್ಟವಾದ,ਆਮ
ದಾಟುವುದು,ਟਾਈਪਿੰਗ
ಚಿರತೆ,ਟਾਈਪਿੰਗ ਮਸ਼ੀਨ
ಕೊಳವೆಯ,ਟਾਈਪਿੰਗ ਪੂਲ
ಮುದ್ರಣಕಲ ದೋಷ,ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਗਲਤੀ
ಹೊರಗಿನ ಉದ್ದೇಶ,ਉਲਟੀ ਮਨੋਰਥ
ಅಂತಿಮ,ਆਖਰੀ
ಅಂತಿಮ ರವಾನೆಗಾರ,ਆਖਰੀ ਖਪਤ
ಅಂತಿಮ ವೆಚ್ಚ,ਆਖਰੀ ਲਾਗਤ
ಅಂತಿಮ ಗುರಿ,ਆਖਰੀ ਟੀਚਾ
ಅಂತಿಮವಾಗಿ,ਆਖਰਕਾਰ
ಅಂತಿಮ ಉದ್ದೇಶ,ਆਖਰੀ ਉਦੇਸ਼
ಮುಂಗಡ,ਅਲਟੀਮੇਟਮ
ಎರಡನೆಯವರು,ਅਲਟੀਮੋ
ಪೌಲಾಜಾ,ਅਲਟਰਾਕੀਰ
ಸಮಾಧಿ,ਅੰਪਾਇਰ
ಒಪ್ಪಲಾಗದ,ਅਸਵੀਕਾਰਨਯੋਗ
ಬೆಂಬಲಿಸದ ಸಾಮಾನುಗಳು,ਬੇਲੋੜੀ ਸਮਾਨ
ಸಹಾಯ ಮಾಡದ,ਬਿਨਾਂ ਰੁਕਾਵਟ
ನಿಸ್ಸಂದಿಗ್ಧವಾದ,ਅਸਪਸ਼ਟ
ಒಮ್ಮತ,ਸਰਬਸੰਮਤੀ
ಅವಿರೋಧ,ਸਰਬਸੰਮਤੀ ਨਾਲ
ಸರ್ವಾನುಮತದ ನಿರ್ಧಾರ,ਸਰਬਸੰਮਤੀ ਨਾਲ ਫੈਸਲਾ
ವಿನಿಯೋಗದ,ਬੇਲੋੜਾ
ಬೆರೆಯದ,ਅਣਚਾਹੇ
ಅನಧಿಕೃತ,ਅਣਅਧਿਕਾਰਤ
ಅನಿವಾರ್ಯ,ਅਟੱਲ
ತಪ್ಪಿಸಲಾಗದ ಸಂದರ್ಭಗಳು,ਅਟੱਲ ਹਾਲਾਤ
ಅನಿವಾರ್ಯ ವಿಳಂಬ,ਅਟੱਲ ਦੇਰੀ
ಜಡವಾಗದ,ਅਨਮਬਿਤ
ಕತ್ತರಿಸದ,ਬੇਹਿਸਾਬ
ಅನಿಶ್ಚಿತತೆ,ਅਨਿਸ਼ਚਿਤ
ಹಕ್ಕು ಪಡೆಯದ,ਲਾਵਾਰਿਸ
ಹಕ್ಕು ಪಡೆಯದ ಸಾಮಾನುಗಳು,ਲਾਵਾਰਿਸ ਸਮਾਨ
ವರ್ಗೀಕರಿಸದ,ਗੈਰ ਕਲਾਸੀਫਾਈਡ
ಗೊಮ್ಮಾಗದ,ਬੇਕਾਬੂ
ಅಸಾಮಾನ್ಯ,ਅਸਧਾਰਨ
ರಾಜಿಗೆ ಬರದ,ਬੇਲੋੜੀ
ಬೇಷರತ್ತಾದ,ਬਿਨਾਂ ਸ਼ਰਤ
ದೃ unconಿಸದ,ਬੇਕਾਬੂ
ದೃ f ೀಕರಿಸದ ವರದಿ,ਬੇਕਾਬੂ ਰਿਪੋਰਟ
ಸಂವಿಧಾನಬಾಹಿರ,ਗੈਰ-ਸੰਵਿਧਾਨਕ
ವಿವಾದದ,ਬੇਕਾਬੂ
ಅನಿಯಂತ್ರಿತ,ਬੇਕਾਬੂ
ಅರಿಯದ,ਬੇਕਾਰ
ಬಹಿರಂಗಪಡಿಸಿದ ಬೇಡಿಕೆ,ਅਣਜਾਣ ਮੰਗ
ಪಟ್ಟಿಯ,ਅਣਚਾਹੇ
ವಿರೂಪಗೊಳಿಸದ ಪತ್ರ,ਅਣਵਿਆਹੇ ਪੱਤਰ
ಅಡಿಯಲ್ಲಿ,ਦੇ ਅਧੀਨ
ಕಡಿಮೆ ವಯಸ್ಸಿನ,ਘੱਟ ਉਮਰ ਦੇ
ಮೌಲ್ಯಮಾಪನದಲ್ಲಿ,ਮੁਲਾਂਕਣ ਅਧੀਨ
ಬಿಲ್ಲಿಂಗ್ ಅಡಿಯಲ್ಲಿ,ਬਿਲਿੰਗ ਦੇ ਅਧੀਨ
ಪೋಸ್ಟ್ ಮಾಡುವ ಪ್ರಮಾಣಪತ್ರದ ಅಡಿಯಲ್ಲಿ,ਪੋਸਟਿੰਗ ਦੇ ਸਰਟੀਫਿਕੇਟ ਅਧੀਨ
ಪರಿಗಣನೆಯಲ್ಲಿದೆ,ਵਿਚਾਰ ਅਧੀਨ
ಕಡಿಮೆ ಕೆಲಸ,ਅੰਡਰਸਕੈਨਮੈਪਸ਼ਨ
ಅಭಿವೃದ್ಧಿಯಾಗದ,ਅੰਡਰਡੈਕਸ
ಉದ್ಯೋಗದಲ್ಲಿ,ਦੇ ਅਧੀਨ
ಉದ್ಯೋಗದಡಿಯಲ್ಲಿ,ਰੁਜ਼ਗਾਰ ਦੇ ਅਧੀਨ
ಕಡಿಮೆ,ਘੱਟ ਅਨੁਮਾਨਤ
ಪರೀಕ್ಷೆಯಡಿಯಲ್ಲಿ,ਇਮਤਿਹਾਨ ਦੇ ਤਹਿਤ
ಪದವಿ ವಿದ್ಯಾರ್ಥಿ,ਅੰਡਰਗ੍ਰੈਜੁਏਟ
ಭೂಗತ,"ਧਰਤੀ ਹੇਠਾਂ, ਲੁਕ ਜਾਣਾ"
ಒಳ-ವ್ಯವಹಾರ,ਅੰਡਰ-ਹੈਂਡ ਡੀਲਿੰਗ
ಇನ್ವಾಯ್ಸಿಂಗ್ ಅಡಿಯಲ್ಲಿ,ਤਹਿਤ ਅਧੀਨ
ಅಂಡರ್ಲೈನ್ ​​ಮಾಡಲಾದ,ਰੇਖਾ ਖਿੱਚਿਆ
ಕಡಿಮೆ ಶಿಕ್ಷಕ,ਅੰਡਰ-ਮੈਨਡ
ಕಡಿಮೆ ಸಂಭಾವನೆ ಪಡೆಯದ,ਘੱਟ ਅਦਾਇਗੀ
ಕಡಿಮೆ ಜನಸಂಖ್ಯೆ,ਆਬਾਦੀ ਅਧੀਨ
ಕಡಿಮೆ ನಿರ್ಮಾಣ,ਅੰਡਰ ਉਤਪਾਦਨ ਅਧੀਨ
ಉಲ್ಲೇಖದ ಅಡಿಯಲ್ಲಿ,ਹਵਾਲੇ ਅਧੀਨ
ಸಹಿ ಹಾಕಿರುವ,ਉੱਪਰ ਦੱਸਿਆ ਗਿਆ ਹੈ
ತಿಳುವಳಿಕೆ,ਸਮਝ
ಕೈಗೊಳ್ಳು,ਕੰਮ ਕਰਨ ਦਾ ਕੰਮ
ಕೈಗೆಟುಕುವುದು,ਅੰਡਰਟੇਕਿੰਗ
ಒಳಗಿನ,ਅੰਡਰਰਟਰੀ
ಕಡಿಮೆ ಬಳಕೆಯ,ਘੱਟ ਵਰਤੋਂ ਅਧੀਨ
ಮೌಲ್ಯಮಾಪ,ਹੇਠਲਾ ਮੁੱਲ
ಅನಪೇಕ್ಷಿತ,ਅਣਚਾਹੇ
ಅನಿರ್ದಿಷ್ಟ,ਅਨਿਸ਼ਚਿਤ
ಅನಾವರಣಗೊಳಿಸದ ಸಾಲ,ਅਣਚਾਹੇ ਲੋਨ
ವಿವಾದಾಸ್ಪದ,ਨਿਰਵਿਘਨ
ವಿಂಗಡಿಸದ,ਅਣਵੰਡੇ
ನಿಸ್ಸಂದೇಹವಾಗಿ,ਬਿਨਾਂ ਸ਼ੱਕ
ಅನಗತ್ಯ,ਅਣਉਚਿਤ
ಅನಗತ್ಯ ವಿಳಂಬ,ਅਣਉਚਿਤ ਦੇਰੀ
ಅನಿಯಮಿತ ಪ್ರಭಾವ,ਅਣਉਚਿਤ ਪ੍ਰਭਾਵ
ಪತ್ತೆಯಾಗದ ಆದಾಯ,ਅਣਚਾਹੇ ਆਮਦਨੀ
ಪಳಗಿಸು,ਪਤਾ
ಲಾಭಕರವಲ್ಲದ,ਅਣਉਚਿਤ
ನಿರುದ್ಯೋಗ,ਬੇਰੁਜ਼ਗਾਰੀ
ಅಸಮ ಭೂಮಿ,ਅਸਮਾਨ ਜ਼ਮੀਨ
ಅನಿರೀಕ್ಷಿತ ವಿಳಂಬ,ਅਚਾਨਕ ਦੇਰੀ
ನಿಸ್ಸಂದಿಗ್ಧ,ਨਿਰਵਿਘਨ
ಅನ್ಯಾಯ,ਅਨੁਚਿਤ
ಅನ್ಯಾಯ ವಜಾ,ਅਣਉਚਿਤ ਬਰਖਾਸਤਗੀ
ಅನ್ಯಾಯದ ಕಾರ್ಮಿಕ ಅಭ್ಯಾಸಗಳು,ਅਣਉਚਿਤ ਕਿਰਤ ਅਭਿਆਸ
ಅನ್ಯಾಯ ಅಂದರೆ,ਅਣਉਚਿਤ ਦਾ ਮਤਲਬ ਹੈ
ಪ್ರತಿಕೂಲ,ਅਣਉਚਿਤ
ಸರಿಹೊಂದದ,ਅਣਉਚਿਤ
ಪ್ರಚಾರಕ್ಕಾಗಿ ಅನರ್ಹ,ਤਰੱਕੀ ਲਈ ਅਯੋਗ
ಅನಿರೀಕ್ಷಿತ,ਅਣਚੇਰੇਸੇਨ
ಅನಿರೀಕ್ಷಿತ ಆರೋಪಗಳು,ਅਣਚਾਹੇ ਖਰਚੇ
ಅನಿರೀಕ್ಷಿತ ಸಂದರ್ಭಗಳು,ਅਣਚਾਹੇ ਹਾਲਾਤ
ಏಕಸಕ್ಷೀಯ,ਯੂਨੀਕੈਰੇਲ
ಏಕೀಕೃತ ಶಾಸಕಾಂಗ,ਯੂਨੀਕੈਲੀਲ ਵਿਧਾਨ ਸਭਾ
ಏಕೀಕರಣ,ਏਕਤਾ
ಏಕೀಕೃತ ಪ್ರಮಾಣ,ਯੂਨੀਫਾਈਡ ਸਕੇਲ
ಏಕರೂಪದ,ਵਰਦੀ
ಏಕರೂಪದ ಹೆಚ್ಚಳ,ਇਕਸਾਰ ਵਾਧਾ
ಏಕರೂಪತೆ,ਇਕਸਾਰਤਾ
ಏಕಪಕ್ಷೀಯ,ਇਕਪਾਸੜ
ಏಕಪಕ್ಷೀಯ ಕ್ರಿಯೆ,ਇਕਪਾਸੜ ਕਾਰਵਾਈ
ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಸರಬರಾಜು,ਨਿਰਵਿਘਨ ਬਿਜਲੀ ਸਪਲਾਈ
ತಡೆರಹಿತ ಸೇವೆ,ਨਿਰਵਿਘਨ ਸੇਵਾ
ಒಕ್ಕೂಟ,ਯੂਨੀਅਨ
ಒಕ್ಕೂಟವಾದ,ਯੂਨੀਅਨਿਜ਼ਮ
ಒಕ್ಕೂಟ ಪಟ್ಟಿ,ਯੂਨੀਅਨ ਲਿਸਟ
ಒಕ್ಕೂಟ ಪ್ರದೇಶ,ਯੂਨੀਅਨ ਸ਼ਾਸਤ ਪ੍ਰਦੇਸ਼
ವಿಶಿಷ್ಟ,ਵਿਲੱਖਣ
ಘಟಕ,ਯੂਨਿਟ
ಏಕತೆಯ,ਯੂਨਿਟਰੀ
ಯುನೈಟೆಡ್,ਯੂਨਾਈਟਿਡ
ಏಕತೆ,ਏਕਤਾ
ಸಾರ್ವತ್ರಿಕ,ਯੂਨੀਵਰਸਲ
ನ್ಯಾಯವಲ್ಲದ,ਬੇਇਨਸਾਫੀ
ಕಾನೂನುಬಾಹಿರ,ਗੈਰਕਾਨੂੰਨੀ
ಕಾನೂನುಬಾಹಿರ ಉದ್ದೇಶ,ਗੈਰਕਾਨੂੰਨੀ ਉਦੇਸ਼
ಅನಿಯಮಿತ,ਅਸੀਮਤ
ಅನಿಯಮಿತ ಶಕ್ತಿ,ਅਸੀਮਤ ਸ਼ਕਤੀ
ಪಟ್ಟಿಮಾಡಿದ,ਸੂਚੀਬੱਧ
ಇಳಿಸುವುದು,ਅਨਲੋਡਿੰਗ
ಅವಿವಾಹಿತ,ਅਣਵਿਆਹੇ
ಅಸ್ವಾಭಾವಿಕ,ਗੈਰ ਕੁਦਰਤੀ
ಅಸ್ವಾಭಾವಿಕ ಸಾವು,ਗੈਰ ਕੁਦਰਤੀ ਮੌਤ
ಅನಾವಶ್ಯಕ,ਬੇਲੋੜੀ
ಅನಧಿಕೃತ,ਅਣਉਚਿਤ
ಅನಧಿಕೃತ ಪತ್ರ,ਅਣਉਚਿਤ ਪੱਤਰ
ಅನಧಿಕೃತ ಟಿಪ್ಪಣಿ,ਅਣਉਚਿਤ ਨੋਟ
ಅನಧಿಕೃತ ಮುಷ್ಕರ,ਅਣਉਚਿਤ ਹੜਤਾਲ
ಅವಿವೇಕದ,ਅਨੌਖਾ
ಪಾವತಿಸದ ವೇತನ,ਅਦਾਇਗੀ ਤਨਖਾਹ
ಸವಾದ,ਅਣਪਛਾਤੀ
ಜನಪ್ರಿಯವಲ್ಲದ,ਅਣਪਛਾਤਾ
ಅಭೂತಪೂರ್ವ,ਬੇਮਿਸਾਲ
Unprಹಿಸದ,ਅਵਿਸ਼ਵਾਸੀ
ಅನುತ್ಪಾದಕ,ਗੈਰ-ਉਤਪਾਦਕ
ಅನುತ್ಪಾದಕ ದುಡಿಮೆ,ਗੈਰ-ਉਤਪਾਦਕ ਲੇਬਰ
ಲಾಭಕರವಲ್ಲದ,ਗੈਰ ਲਾਭਕਾਰੀ
ಸ ೦ ಗಲ್ಲದ,ਨਾਕਾਮ
ಅರ್ಹವಲ್ಲದ,ਅਯੋਗ
ಅನರ್ಹ ಕ್ಷಮೆಯಾಚನೆ,ਅਯੋਗ ਮੁਆਫੀ
ಪ್ರಶ್ನಾತೀತ,ਬਿਨਾਂ ਸ਼ੱਕ
ಅವಾಸ್ತವಿಕ ಮೊತ್ತ,ਅਨੁਚਿਤ ਰਕਮ
ಅವಿವೇಕದ,ਗੈਰ ਵਾਜਬ
ದಾಖಲಿಸದ,ਬੇਲੋੜਾ
ನೋಂದಾಯಿಸದ ದಾಖಲೆ,ਰਜਿਸਟਰਡ ਦਸਤਾਵੇਜ਼
ನೋಂದಾಯಿಸದ ಸಂಸ್ಥೆ,ਰਜਿਸਟਰਡ ਫਰਮ
ಕಾಯ್ದಿರಿಸದ ಖಾಲಿ,ਅਸੁਰੱਖਿਅਤ ਖਾਲੀ
ಅಸುರಕ್ಷಿತ,ਅਸੁਰੱਖਿਅਤ
ಅತೃಪ್ತಿಕರ,ਅਸੰਤੁਸ਼ਟ
ಸಮರ್ಥಿಸದ,ਅਸੁਰੱਖਿਅਤ
ಅಹಿತಕರ ಸಾಲ,ਅਸੁਰੱਖਿਅਤ ਕਰਜ਼ਾ
ಸೇವೆಗೆ ಒಳಪಡದ,ਅਣਸੁਖਾਵੀਂ
ಜಾಣ್ಮೆಯಿಲ್ಲದ,ਕੁਸ਼ਲ
ಜಾಣ್ಮೆಯಿಲ್ಲದ ದುಡಿಮೆ,ਅਸ਼ੁੱਧ ਕਿਰਤ
ಅಸ್ಪಷ್ಟ ಮನಸ್ಸು,ਅਣਉਚਿਤ ਮਨ
ಪರಿಕುಚಿತಗೊಳಿಸದ,ਨਿਰਧਾਰਤ
ಅಸ್ಥಿರ,ਅਸਥਿਰ
ಅಸ್ಥಿರ ಸರ್ಕಾರ,ਅਸਥਿਰ ਸਰਕਾਰ
ಬೆಚ್ಚದ,ਅਧੂਰਾ
ಸರಿಹೊಂದದ,ਅਣਉਚਿਤ
ಒಪ್ಪಲಾಗದ,ਅਨੁਕੂਲ
ಅಸ್ಪೃಷ್ಯತೆ,ਅਛੂਤਤਾ
ಪಳಮನೆಯಿಲ್ಲದ,ਅਣਚਾਹੇ
