Kannada,Hindi
ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ,"तंत्र डिजाइन, तंत्र अभिकल्प"
ಸಿಸ್ಟಮ್ ಮೆನುಗಳು,तंत्र मेनू
ತ ೦ ತ್ರ,"टैग, लेबल, चिह्न"
ಮತ್ತೆ ಮಾತನಾಡಿ,टॉक बैक
ಟೇಪೆ,"टेप, फीता"
ಧ್ವನಿ ಮುದ್ರಕ,"टेपरिकार्डर, टेप अभिलेखित्र"
ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್,"टेपयोजन, टेपसमायोजन"
ತುಪ್ಪಟವಾದ,शुंडाकार
ಗುರಿ,लक्ष्य
ಸುಲಿಗೆ,"टेरिफ, प्रशुल्क"
ಕಾರ್ಯ,कार्य दर्शिका
ತಾತ್ವಿಕ,तकनीकी
ತಾಂತ್ರಿಕ ಸವಾಲು,तकनीकी चुनौती
ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು,"तकनीकी विशेषता, तकनीकी लक्षण"
ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು,"तकनीकी नियमावली, तकनीकी दिशा-निर्देश"
ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ,तकनीकी प्राचल
ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ,तकनीकी गुणता
ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್,"तकनीकी अड़चन, तकनीकी बाधा"
ತಂತ್ರ,तकनीक
ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ,प्रौद्योगिकी प्रतिबंध
ತಂತ್ರಜ್ಞಾನ,प्रौद्योगिकी
ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ,प्रौद्योगिकी  आकलन
ದೂರಸಂಪರ್ಕ,दूरप्रसारण
ದೂರದರ್ಶನ,"दूरचलचित्र, टेलीसिने"
ಹತಗೋಪತೆ,"तार प्रेषण, टेलीग्राफी, दूरलेखन"
ದೂರವಾಣಿ,दूरमितिकी
ದೂರಸಣ್ಯ,दूरमापन
ದೂರವಾಣಿ,"दूरभाष, टेलीफोन"
ಜೀಲಿನ ಪರೀಕ್ಷೆ,दूरपाठ्य सामग्री
ದೂರದರ್ಶನ,"दूरदर्शन, टेलीविजन; दूरदर्शित्र"
ತಾಪಮಾನ,"ताप, तापमान"
ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ,ताप नियंत्रण
ತಾತ್ಕಾಲಿಕ,"कालिक, श्रवण"
ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ,"कालिक प्रबंधन, श्रवण प्रबंधन"
ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ,कालिक अतिरिक्तता
ಕರ್ಷಕ ಶಕ್ತಿ,तनन सामर्थ्य
ಗ್ರಹಣಾಂಗಗಳ,स्पर्शक
ಟೆರಾಬೈಟ್ (ಟಿಬಿ),टेराबाइट (TB)
ಅಂತಿಮ,"अंतिम छोर, सिरा, अंतक, टर्मिनल"
ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು,"अंतक अनुकूलक, टर्मिनल अनुकूलक"
ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು,टर्मिनल उपस्कर
ಕೊನೆಗೊಳಿಸಲಾಗುವುದು,"समाप्तप्राय, अंतस्थ"
ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ,अंतस्थ प्रतिरोध
ಮುಕ್ತಾಯ,"अंत, समापन"
ಅಂತ್ಯ,समापक
ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು,भूभाग परिच्छेदिका
ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ,तृतीयक कुंडली
ಪರೀಕ್ಷೆ,परीक्षण
ಪರೀಕ್ಷಾ ದತ್ತ,परीक्षण आंकड़ा
ಪರೀಕ್ಷಾ ಚಿತ್ರ,"परीक्षण चित्र, परीक्षण प्रतिबिंब"
ಪರೀಕ್ಷಾ ಸಂಕೇತ,परीक्षण संकेत
ಪರೀಕ್ಷಕ,"टेस्टर, परीक्षित्र"
ಪರೀಕ್ಷೆ,परीक्षण
ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ,परीक्षण और मापन
ಉಷ್ಣ ಶಬ್ದ,"तापीय रव, ऊष्मीय रव"
ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ,"तापीय अतिभार रिले, तापीय अतिभार प्रतिसारण"
ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್,तापायनिक दिष्टकारी
ಥರ್ಮುಪಲ್,तापवैद्युत युग्म
ಉಷ್ಣಮಾಪಕ,"तापमापी, थर्मामीटर"
ಥರ್ಮಸ್ಟಾಟ್,"तापस्थापी, थर्मोस्टेट"
ಬೆರಳು ಹಾಕುವ,परिबल
ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು,थोरियमयुक्त तंतु
ಎಳೆ,"चूड़ी, धागा"
ಮೂರು ಹಂತದ ಪೂರೈಕೆ,"त्रिकलीय प्रदाय, त्रिकलीय आपूर्ति"
ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,"त्रिकला-परिणामित्र, त्रिकला-ट्रांसफार्मर, तीन फेज ट्रांसफार्मर"
ಮಿಂಚು,देहली
ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್,"कंठ माइक्रोफोन, कंठ माइक"
ಎಸೆತ,प्रणोद
ಥೈರಟ್ರಾನ್,थाइरेट्रॉन
ಥೈರಿಸ್ಟರ್,थाइरिस्टर
ಓರೆಯಾಗಿಸು,"अभिनति, अभिनमन"
ತಂಬಳಿ,ध्वनि गुणता
ಕಾಲ,"समय, काल"
ಸಮಯಪ್ರಸಿದ್ಧ,समयाधार
ಸಮಯ ಕೋಡ್,समय कोड
ಸಮಯ ಸ್ಥಿರ,कालांक
ಸಮಯ ವಿಳಂಬ,समय विलंब
ಸಮಯಪಂಥೀಯ,काल प्रक्षेत्र
ಸಮಯ ಮಾದರಿ,समय प्रतिचयन
ಸಮಯ ವಿಸ್ತರಿಸುವುದು,"काल विस्तारण, समय विस्तारण"
ಸಮಯಕ,"काल मापित्र, कालद, काल समंजक, टाइमर"
ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ,शीर्षक दर्शिका
ಫ್ರೋ ಮೋಷನ್,गम-आगम गति
ಟಾಗಲ್ ಸ್ವಿಚ್,टॉगल स्विच
ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್,टोकन रिंग नेटवर्क
ತಾಳ್ಮೆ,सहिष्णुता
ಸ್ವರ ನಿಯಂತ್ರಣ,स्वर नियंत्रण
ಟೂಲ್ ಬಾರ್,टूल बार
ಸಾಧನಗಳು,औजार
ಹಲ್ಲಿನ ಗೇರಿಂಗ್,"दंतुर गियरन, दंतुर गियर"
ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ,"स्थान विज्ञान, सांस्थितिकी"
ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ,टोराइडी कुंडली
ಚಿರತೆ,बल-आघूर्ण
ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ),संपूर्ण गुणता प्रबंधन (टी क्यू एम)
ಒಟ್ಟು,"योगित्र, योजित्र"
ಗೋಪುರ,"टॉवर, मीनार"
ಪಟಲಿಗ,अनुरेखक
ಪತ್ತೆಹಚ್ಚುವುದು,अनुरेखन
ಟ್ರ್ಯಾಕ್,"पथ, मार्ग, लीक, ट्रैक"
ಟ್ರ್ಯಾಕ್ ಚೆಂಡು,पथ गुलिका
ಪತ್ತೆಹಚ್ಚುವಿಕೆ,"अनुपथन, अनुवर्तन"
ಸಂಚಾರ ನಿರ್ವಹಣೆ,यातायात प्रबंधन
ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ,क्रिया-कलाप संचिका तंत्र
ಟ್ರೋಡೆ,पारकोड
ಸಂಜ್ಞಾಪರಿತ್ರಿ,ट्रांसड्यूसर
ಟ್ರಾನ್‌ಸೈವರ್,प्रेषित्र-अभिग्राही
ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು,अंतरण अभिलक्षण
ವರ್ಗಾವಣೆ ಕಾರ್ಯ,अंतरण फलन
ಪರಿವರ್ತಕ,"परिणामित्र, ट्रांसफार्मर"
ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್,"परिणामित्र उत्तेजक, ट्रांसफार्मर उत्तेजक"
ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್ ಟ್ರಾಲಿ,"परिणामित्र ट्रॉली, ट्रांसफार्मर ट्रॉली"
ಅಸ್ಥಿರ,"क्षणिक, चलायमान"
ಅಸ್ಥಿರ ಕೋಡಿಂಗ್,क्षणिक कोडन
ಅಸ್ಥಿರ ದೋಷ,क्षणिक त्रुटि
ಅಸ್ಥಿರ ಬದಲಾಯಿಸುವಿಕೆ,क्षणिक स्विचन
ಟ್ರಾನ್ಸಿಸ್ಟರ್,ट्रांजिस्टर
ಭಾಷಾಂತರ,"अनुवाद, अंतरण"
ಭಾಷಾಂತರಕಾರ,"अनुवादक, अंतरक, अनुवादित्र"
ರೋಗ ಪ್ರಸಾರ,"प्रेषण, संचरण"
ಪ್ರಸರಣ ಸಂಪರ್ಕಸಾಧನ,संचरण अंतरापृष्ठ
ಪ್ರಸರಣ ಮಾರ್ಗ,संचरण लाइन
ಪ್ರಸರಣ ನಷ್ಟ,"संचरण हानि, प्रेषण हानि"
ಪ್ರಸರಣ ಸ್ಟುಡಿಯೋ,प्रेषण स्टूडियो
ಹರಡುವವನು,प्रेषित्र
ಟ್ರಾನ್ಸ್ಮಿಟರ್ ನಿಯಂತ್ರಕ,प्रेषित्र नियंत्रक
ಪ್ರಸರಣ ನಿರ್ವಹಣೆ,"प्रेषित्र रख-रखाव, प्रेषित्र अनुरक्षण"
ಟ್ರಾನ್ಸ್ಮಿಟರ್ powt ಟ್ ಪವರ್,प्रेषक निर्गम शक्ति
ಆಂಟೆನಾವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು,प्रेषी ऐन्टेना
ಆಂಟೆನಾ ಲಾಭವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು,प्रेषी ऐन्टेना लब्धि
ಹರಡುವ ಆವರ್ತನ,प्रेषण आवृत्ति
ಹರಡುವ ನಿಲ್ದಾಣ,प्रेषण केंद्र
ತಿಕ್ಕಲು,"प्रेषानुकर, ट्रांसपोंडर"
ದಡ ಡಯೋಡೆ,ट्रैपेट डायोड
ಪ್ರಯಾಣದ ಅಲೆ,प्रगामी तरंग
ಹಂದರದ ಡಿಕೋಡಿಂಗ್,"ट्रेलिस विकोडन, जालक विकोडन"
ಕಂದಕ ಮತ್ತು ಮಾರ್ಗ,"खाई और नाली, ट्रेंच एवं कंड्यूट"
ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್,"ट्रिगर परिपथ, प्रवर्तक परिपथ"
ಆವರಣಿಸು,काट-छांट
ಟ್ರಿಮ್ಮಿಂಗ್,"संकर्तन, काट-छांट"
ಟ್ರಿಗೋಡ್,तिपाई
ಉಷ್ಣವಲಯ,क्षोभमंडल
ಮೊಟಕುಗೊಳಿಸುವಿಕೆ,"छिन्नन, रुंडन"
ಸತ್ಯ ಟೇಬಲ್,"सत्य सारणी, सत्य तालिका"
ಮೊಲದ,समस्वरित
ಕೋನಗಾರ,"समस्वरक, ट्यूनर, समंजक"
ಹಗಲಿಕೆ,"समस्वरण, ट्यूनिंग"
ಸುರಂಗದ ಡಯೋಡ್,टनल डायोड
ಸುರಂಗನ,सुरंगन
ನಿರ್ವಹಣೆಯನ್ನು ತಿರುಗಿಸಿ,प्रतिवर्तन प्रबंधन
ಟೇಬಲ್ ತಿರುಗಿ,टर्न टेबल
ಸೆಳೆತ,"ट्वीटर, तीक्ष्ण ध्वनक, तीक्ष्णक"
ತಿರುಚಿದ,"व्यावर्तित, ऐंठित"
ತಿರುಚಿದ ಜೋಡಿ ಕೇಬಲ್,"व्यावर्तित युग्म केबल, व्यावर्तित युगल केबल"
ಅಸಮತೋಲಿತ ಆಡಿಯೊ ಮಾರ್ಗ,असंतुलित ध्वनि लाइन
ವೋಲ್ಟೇಜ್ ಅಡಿಯಲ್ಲಿ,अववोल्टता
ಏಕೀಕರಣ,एकदिष्ट प्रसारण
ಸಾರ್ವತ್ರಿಕ ಗೇಟ್,"सार्विक द्वार, सार्विक गेट"
ಯುನಿವರ್ಸಲ್ ನೆಟ್ವರ್ಕ್,"सार्विक जालक्रम, सार्विक नेटवर्क"
ಗಮನಿಸದ ಫಿಲ್ಟರ್,"अभारित फिल्टर, अभारित निस्यंदक"
ಕರ್ವರ್ಟರ್,ऊर्ध्व परिवर्तक
ಉರುಳಿಸು,"ऊर्ध्वयोजन, अपलिंक"
ಉರುಳಿಸು,अभिभारण
ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,उपयोज्य क्षेत्र सामर्थ्य
ಮೌಲ್ಯವರ್ಧಿತ ಸೇವೆಗಳು,मूल्यवर्धित सेवाएं
ವೈವಿಧ್ಯ,वैरेक्टर डायोड
ವೇರಿಯಬಲ್,"परिवतब, चर, परिवर्तनीय"
ವೇರಿಯಬಲ್ ಏರಿಯಾ ಸೌಂಡ್ ಟ್ರ್ಯಾಕ್,परिवर्तनीय क्षेत्र ध्वनि पथ
ವೇರಿಯಬಲ್ ಡೇಟಾ ದರ ಸಂಕೋಚನ,परिवर्तनीय आंकड़ा दर संपीडन
ವೇರಿಯಬಲ್ ಸಾಂದ್ರತೆಯ ಧ್ವನಿ ಟ್ರ್ಯಾಕ್,परिवर्तनीय घनत्व ध्वनि पथ
ವೇರಿಯಬಲ್ output ಟ್‌ಪುಟ್ ಡೇಟಾ ದರ,परिवर्तनीय निर्गम आंकड़ा दर
ಸಕಲ,सदिश
ವೆಕ್ಟರ್ ಪ್ರತಿರೋಧ ಮೀಟರ್,सदिश प्रतिबाधा मापी
ವೆಕ್ಟರ್ ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ,सदिश जालक्रम विश्लेषित्र
ಬೆಳಕಿನ ವೇಗ,प्रकाश वेग
ಬಾಕ್ಸ್,"निर्गत बॉक्स, निर्गत पेटी, सरंध्र पेटी"
ಬಹುಮುಖತನ,"परिवर्तनशीलता, बहुआयामी प्रतिभा"
ಆವೃತ್ತಿ,"परिवर्तन, अनुवाद, रूपांतर"
ಲಂಬ ಸಮತಲ,ऊर्ध्वाधर तल
ಲಂಬವಾಗಿ ಧ್ರುವೀಕರಿಸಿದ,ऊर्ध्व-धुवित
ವೆಸ್ಟಿಜಿಯಲ್ ಸೈಡ್ ಬ್ಯಾಂಡ್ (ವಿಎಸ್ಬಿ),अवशेषी पार्श्व बैंड
ಸ್ಪಂದನ,कंपन
ಕಂಪಿಸುವ,कंपित्र
ವೀಡಿಯೊ,"वीडियो, –श्य"
ವೀಡಿಯೊ ವರ್ಧಕ,"–ष्य प्रवर्धक, वीडियो प्रवर्धक"
ವಿಡಿಯೋ ಸರಪಳಿ,"–ष्य शृंखला, वीडियो चेन"
ವೀಡಿಯೊ ಗುಣಲಕ್ಷಣಗಳು,वीडियो अभिलक्षण
ವಿಡಿಯೋ ಕೋಡ್,वीडियो कोड
ವೀಡಿಯೊ ಸಂಕೋಚನ,वीडियो संपीडन
ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,"वीडियो दूर सम्मेलन, वीडियो कॉन्फरेन्सिंग"
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್,वीडियोग्राफिक्स अनुकूलक
