Odiya,Kannada
ଭ୍ରାନ୍ତ ଏବଂ ହରମୋନିକ୍ ବିକିରଣ |,ಹುಸಿ ಮತ್ತು ಹಾರ್ಮೋನಿಕ್ ವಿಕಿರಣ
ଭେଦଲ ପାର୍ଶ୍ୱ ବାରମ୍ବାର |,ಮೋಸದ ಸೈಡ್‌ಬ್ಯಾಂಡ್ ಆವರ್ತನಗಳು
ଭିଡିଓ ଚିପିଦେଲା |,ಹಿಂಡಿದ ವೀಡಿಯೊ
ଷ୍ଟାପ୍ କରିବା |,ಮುದ್ರೆಮರೆ
ଷ୍ଟାଣ୍ଡାର୍ଡ ସଫ୍ଟୱେର୍ |,ಪ್ರಮಾಣಿತ ಸಾಫ್ಟ್‌ವೇರ್
ମାନକ,ಪ್ರಮಾಣೀಕರಣ
ସମର୍ଥନ,ನಿಲುಗಡೆ
ଷ୍ଟାଣ୍ଡବାଇ ଉପକରଣ |,ಸ್ಟ್ಯಾಂಡ್‌ಬೈ ಉಪಕರಣಗಳು
ଠିଆ ହୋଇଥିବା ତରଙ୍ଗ |,ನಿಂತಿರುವ ಅಲೆ
ଠିଆ ହୋଇଥିବା ତରଙ୍ଗ ଅନୁପାତ |,ನಿಂತಿರುವ ತರಂಗ ಅನುಪಾತ
ଟର୍କ ଆରମ୍ଭ କରିବା |,ಪ್ರಾರಂಭಿಕ ಟಾರ್ಕ್
ଷ୍ଟାର୍ଟ-ଷ୍ଟପ୍ |,ಆರಂಭ
ପରିସଂଖ୍ୟାନ,ಸ್ಥಿರವಾದ
ପରିସଂଖ୍ୟାନ ପଦ୍ଧତି |,ಸಂಖ್ಯಾಶಾಸ್ತ್ರೀಯ ವಿಧಾನ
ସ୍ଥିତି,ಸ್ಥಾನಮಾನ
ସ୍ଥିତି ସୂଚକ,ಸ್ಥಾನಮಾನ ಸೂಚನೆ
ସ୍ଥିର,ಸ್ಥಿರವಾಗಿ
ଷ୍ଟେରିଓ,ಹಿತಾಸಕ್ತಿ
ଷ୍ଟେରିଓ ସନ୍ତୁଳନ |,ಸ್ಟಿರಿಯೊ ಬ್ಯಾಲೆನ್ಸ್
ଷ୍ଟେରିଓ ଏନକୋଡର୍ |,ಸ್ಟಿರಿಯೊ ಎನ್‌ಕೋಡರ್
ଷ୍ଟେରିଓ ଜେନେରେଟର |,ಸ್ಟಿರಿಯೊ ಜನರೇಟರ್
ଷ୍ଟେରିଓ ମୋଡ୍ |,ಸ್ಟಿರಿಯೊ ಮೋಡ್
ଷ୍ଟେରିଓ ଟ୍ରାନ୍ସମିସନ୍ |,ಸ್ಟಿರಿಯೊ ಪ್ರಸರಣ
ଷ୍ଟେରିଓଫୋନିକ୍ ଧ୍ୱନି ପ୍ରଜନନ |,ಸ್ಟಿರಿಯೊಫೋನಿಕ್ ಧ್ವನಿ ಸಂತಾನೋತ್ಪತ್ತಿ
ଷ୍ଟେରିଓଫୋନୀ |,ಸ್ಟೀರಿಯೋಫನಿ
ଷ୍ଟେରିଓସ୍କୋପି |,ಸ್ಟೀರಿಯೋಸ್ಕೋಪಿ
ତଥାପି ଚିତ୍ର,ಇನ್ನೂ ಚಿತ್ರ
ଉତ୍ସାହ,ಪ್ರಚೋದಕ
ଷ୍ଟପବ୍ୟାଣ୍ଡ |,ನಿಲುಗಡೆ
ସଂରକ୍ଷଣ,ಸಂಗ್ರಹಣೆ
ସଂରକ୍ଷଣ ବ୍ୟାଟେରୀ କୋଠରୀ |,ಶೇಖರಣಾ ಬ್ಯಾಟರಿ ಕೊಠಡಿ
ସଂରକ୍ଷଣ ଉପକରଣ,ಸಂಗ್ರಹಣೆ ಸಾಧನ
ଷ୍ଟ୍ରାଟୋସପେରେଜେରେ,ವಾಯುಮಂಡಲ
ପ୍ରବାହିତ,ಸ್ಟ್ರೀಮಿಂಗ್
ବିସ୍ତାର,ಹಿಗ್ಗಿಸು
ଷ୍ଟ୍ରିଙ୍ଗ,ದಾರ
ଗଠନମୂଳକ,ರಚನೆಯ
ଷ୍ଟୁଡିଓ ବ୍ଲକ୍ |,ಸ್ಟುಡಿಯೋ ಬ್ಲಾಕ್
ଷ୍ଟୁଡିଓ ସେଣ୍ଟର୍ |,ಸ್ಟುಡಿಯೋ ಕೇಂದ್ರ
ଷ୍ଟୁଡିଓ ଲାଇଟ କରିବା |,ಸ್ಟುಡಿಯೋ ದೀಪ
ଷ୍ଟୁଡିଓ ମନିଟର |,ಸ್ಟುಡಿಯೋ ಮಾನಿಟರ್‌ಗಳು
ଷ୍ଟାଇଲସ୍,ಶಲಿಟ
ସବ୍ ବ୍ୟାଣ୍ଡ ଏନକୋଡିଂ |,ವಿಚ್bandೇದನ
ସବବ୍ୟାଣ୍ଡ ମାସ୍କିଂ |,ಮುಖವಾಡ
ସବବ୍ୟାଣ୍ଡ ନମୁନାଗୁଡିକ |,ಸಬ್‌ಬ್ಯಾಂಡ್ ಮಾದರಿಗಳು
ସବନେଟ,ತೂರಿಸು
ଅଭିଶାପ,ಉಪವಿಭಾಗ
ଗ୍ରାହକ |,ಚಂದಾದಾರ
ହଠାତ୍ ଆଇଓନୋସେପ୍ର୍ ବ୍ୟାଘାତ |,ಹಠಾತ್ ಅಯಾನುಗೋಳಾಕೃತಿ ಅಡಚಣೆ
ସନ୍ ସ୍ପଟ୍ କାର୍ଯ୍ୟକଳାପ |,ಸನ್ ಸ್ಪಾಟ್ ಚಟುವಟಿಕೆ
ସୁପର ପାୱାର୍ ଟ୍ରାନ୍ସମିଟର |,ಸೂಪರ್ ಪವರ್ ಟ್ರಾನ್ಸ್ಮಿಟರ್
ସୁପର ନମେଲିଙ୍ଗ୍ |,ಸೂಪರ್ ಮಾದರಿ
ସୁପର ସକେଟ୍ |,ಸೂಪರ್ ಸಾಕೆಟ್
ସୁପରହିଟ୍ ବାଷ୍ପ |,ಸೂಪರ್ಹೀಟೆಡ್ ಆವಿ
ସୁପରହିଟେରାଇଜ୍ |,ಅತಿಶೀತ
ସୁପରହିଟ୍ ରେଡର୍ କନଭର୍ଟର |,ಸೂಪರ್ಹೆಟೆರೊಡೈನ್ ಪರಿವರ್ತಕ
ସୁପରହିଟ୍ ରେଡିନ୍ ରିସିଭର୍ |,ಸೂಪರ್‌ಹೆಟೆರೊಡೈನ್ ರಿಸೀವರ್
ସୁପରମାସିଡ୍ (କରେଣ୍ଟ),ಸೂಪರ್‌ಇಂಪೋಸ್ಡ್ (ಪ್ರಸ್ತುತ)
ସୁପିର୍ସିଂସନନ୍,ಅತಿ ಜನಸಮಣ್ಯ
ସୁପ୍ୟୁପସନ୍,ಸೂಪರ್‌ಪೋಸಿಷನ್
ସୁପରସୋନିକ୍ |,ಅತಿ ಸೂತ್ರದ
ଯୋଗାଣ ନଳୀ |,ಸರಬರಾಜು ನಾಳ
ଦମନ ଗ୍ରୀଡ୍,ನಿಗ್ರಹ ಗ್ರೈಡ್
ଭୂପୃଷ୍ଠ ଶବ୍ଦ,ಮೇಲ್ಮೈ ಶಬ್ದ
ଭୂପୃଷ୍ଠ ତରଙ୍ଗ |,ಮೇಲ್ಮೈ ತರಂಗ
ସର୍ଫିଙ୍ଗ୍,ಸರ್ಪ
ସର୍ଜନ,ಉಲ್ಬಣ
ଆଖପାଖ,ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳು
ସଂଗୃହିତ,ಹಿಗ್ಗುವಿಕೆ
ସ୍ଥଗିତତା,ಪ್ರಭಾವಕ್ಕೆ
ନିଲମ୍ବିତ |,ಅಮಾನತುಗೊಳಿಸಿದ
ଅଦଳବଦି,ವಿನಿಮಯಿಸು
Sapep ସର୍କିଟ୍ |,ಸರ್ಕ್ಯೂಟ್
ସୁଇଚ୍,ತಿರುಗಿಸು
ସୁଇଚ୍ ବୋର୍ଡ,ಬಿಲ್ಲೆ
ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍ ଉପରେ ସୁଇଚ୍ କରନ୍ତୁ |,ನಿಯಂತ್ರಣ ಘಟಕವನ್ನು ಆನ್ ಮಾಡಿ
ସୁଇଚ୍,ಬದಲಾಯಿಸುವುದು
ପ୍ରତୀକ ହାର,ಚಿಹ್ನೆ ದರ
ସମୃଦ୍ଧ,ಸಮ್ಮಿತೀಯ
ସିଙ୍କ୍ (ସିଙ୍କ୍ରୋନସ୍),ಸಿಂಕ್ (ಸಿಂಕ್ರೊನಸ್)
ସିନ୍ଙ୍କ୍ ପଲ୍ସ |,ನಾಡಿಮಿಡಿತ
ସିଙ୍କ ସ୍ଥାନାନ୍ତର |,ವರ್ಗಾವಣೆ ವರ್ಗಾವಣೆ
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,ಸಿಂಕ್ರೊನೀಕರಣ
ସିଙ୍କ୍ରୋନାଇଜ୍ |,ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ
ସିଙ୍କ୍ରୋନସ୍,ಸಿಂಕ್ರೊನ
ସିଙ୍କ୍ରୋନୋସସ୍ ମୋଟର |,ಸಿಂಕ್ರೊನಸ್ ಮೋಟರ್
Sionnergic,ಹಭೀಜದ
ସିନିମ୍ଟିକ୍ |,ಸಹಕ್ರಿಯೆಯ
ସିନର୍ଜି,ಸಹಕಾರ
ସିନଫାକ୍ଟିକ୍,ವಾಕ್ಯರಚನೆ
ବାକ୍ୟବିନ୍ୟାସ,ಅಂತರ್ರಚನೆ
ବାକ୍ୟବିନ୍ୟାସ ତ୍ରୁଟି |,ಸಿಂಟ್ಯಾಕ್ಸ್ ದೋಷ
ସିନ୍ଥେସିଜର,ಸಂಶ್ಲೇಷಣೆ
ସିନ୍ଥେସିଜ୍ କାର୍ଡ |,ಸಂಶ್ಲೇಷಕ ಕಾರ್ಡ್‌ಗಳು
ସିଷ୍ଟମ୍,ವ್ಯವಸ್ಥೆ
ସିଷ୍ଟମ୍ପରଦ୍ଧତା |,ವ್ಯವಸ್ಥೆಯ ವಾಸ್ತುಶಿಲ್ಪ
ସିଷ୍ଟମ୍ ଡିଜାଇନ୍ |,ವ್ಯವಸ್ಥೆಯ ವಿನ್ಯಾಸ
ସିଷ୍ଟମ୍ ମେନୁ |,ಸಿಸ್ಟಮ್ ಮೆನುಗಳು
ଟ୍ୟାଗ୍ |,ತ ೦ ತ್ರ
ଜବାବ୍ ଦେବା,ಮತ್ತೆ ಮಾತನಾಡಿ
ଟେପ୍,ಟೇಪೆ
ଟେପ୍ ରେକର୍ଡର୍ |,ಧ್ವನಿ ಮುದ್ರಕ
ଟେପ୍ କାଟିଙ୍ଗ୍ |,ಟೇಪ್ ಸ್ಲೈಸಿಂಗ್
ଟେପରେଡ୍ |,ತುಪ್ಪಟವಾದ
ଲକ୍ଷ୍ୟ,ಗುರಿ
ଶୁଳ୍କ,ಸುಲಿಗೆ
ଟାସ୍କ ବାର୍ |,ಕಾರ್ಯ
ଯାନ୍ତ୍ରିକ |,ತಾತ್ವಿಕ
ଯାନ୍ତ୍ରିକ ଚ୍ୟାଲେଞ୍ଜ |,ತಾಂತ್ರಿಕ ಸವಾಲು
ଯାନ୍ତ୍ରିକ ବ features ଶିଷ୍ଟ୍ୟଗୁଡିକ |,ತಾಂತ್ರಿಕ ಲಕ್ಷಣಗಳು
ଯାନ୍ତ୍ରିକ ନିର୍ଦ୍ଦେଶାବଳୀ |,ತಾಂತ್ರಿಕ ಮಾರ್ಗಸೂಚಿಗಳು
ଯାନ୍ତ୍ରିକ ପାରାମିଟର,ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ
ଯାନ୍ତ୍ରିକ ଗୁଣ,ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ
ଯାନ୍ତ୍ରିକ ସ୍ନାଗ୍,ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್
କ techni ଶଳ |,ತಂತ್ರ
ବ techn ଷୟିକ ପ୍ରତିବନ୍ଧକ |,ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ
ଟେକ୍ନୋଲୋଜି,ತಂತ್ರಜ್ಞಾನ
ଟେକ୍ନୋଲୋଜି ମୂଲ୍ୟାଙ୍କନ |,ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ
ଟେଲକାଷ୍ଟିଂ,ದೂರಸಂಪರ್ಕ
ଟେଲିକାଇନ୍,ದೂರದರ್ಶನ
ଟେଲିଗ୍ରାଫି,ಹತಗೋಪತೆ
ଟେଲିମେଟିକ୍ସ |,ದೂರವಾಣಿ
ଟେଲିମିଂ,ದೂರಸಣ್ಯ
ଟେଲିଫୋନ୍ |,ದೂರವಾಣಿ
ଟେଲି ଟେକ୍ସଟ୍ କରନ୍ତୁ |,ಜೀಲಿನ ಪರೀಕ್ಷೆ
ଟେଲିଭିଜନ |,ದೂರದರ್ಶನ
ତାପମାତ୍ରା,ತಾಪಮಾನ
ତାପମାତ୍ରା ନିୟନ୍ତ୍ରଣ |,ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ
ସାମୟିକ,ತಾತ್ಕಾಲಿಕ
ସାମାଜିକ ପରିଚାଳନା,ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ
ସାମୟିକ ଅନାବଶ୍ୟକତା |,ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ
ତନଯ ସକତୀ,ಕರ್ಷಕ ಶಕ್ತಿ
ଟେଣ୍ଟସାକ୍,ಗ್ರಹಣಾಂಗಗಳ
ଟେରାବାଇଟ୍ (tb),ಟೆರಾಬೈಟ್ (ಟಿಬಿ)
ଟର୍ମିନାଲ୍,ಅಂತಿಮ
ଟର୍ମିନାଲ୍ ଆଡାପ୍ଟରଗୁଡିକ |,ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು
ଟର୍ମିନାଲ୍ ଉପକରଣ |,ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು
ସମାପ୍ତ,ಕೊನೆಗೊಳಿಸಲಾಗುವುದು
ପ୍ରତିରୋଧକୁ ସମାପ୍ତ କରିବା |,ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ
ସମାପ୍ତି,ಮುಕ್ತಾಯ
ଟର୍ମିନାଟର,ಅಂತ್ಯ
ଭୂମି ପ୍ରୋଫାଇଲ୍ |,ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು
ତୃତୀୟ ପବନ,ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ
ପରୀକ୍ଷା,ಪರೀಕ್ಷೆ
ପରୀକ୍ଷା ତଥ୍ୟ,ಪರೀಕ್ಷಾ ದತ್ತ
ପରୀକ୍ଷା ପ୍ରତିଛବି,ಪರೀಕ್ಷಾ ಚಿತ್ರ
ପରୀକ୍ଷା ସଙ୍କେତ,ಪರೀಕ್ಷಾ ಸಂಕೇತ
ପରୀକ୍ଷକ,ಪರೀಕ್ಷಕ
ପରୀକ୍ଷା,ಪರೀಕ್ಷೆ
ପରୀକ୍ଷା ଏବଂ ମାପ |,ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ
ଥର୍ମାଲ୍ ଶବ୍ଦ,ಉಷ್ಣ ಶಬ್ದ
ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |,ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ
ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |,ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್
ଥର୍ମୋକଲ୍,ಥರ್ಮುಪಲ್
ଥର୍ମୋମିଟର,ಉಷ್ಣಮಾಪಕ
ଥର୍ମୋସାଟ,ಥರ್ಮಸ್ಟಾಟ್
ଥମ୍ବଲ୍ |,ಬೆರಳು ಹಾಕುವ
ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |,ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು
ସୂତା,ಎಳೆ
ତିନୋଟି ଚରଣ ଯୋଗାଣ |,ಮೂರು ಹಂತದ ಪೂರೈಕೆ
ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |,ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
ଥ୍ରେସହୋଲ୍ଡ,ಮಿಂಚು
ଗଳା ମାଇକ୍ରୋଫୋନ୍ |,ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್
ଥ୍ରଷ୍ଟ,ಎಸೆತ
ତୁମର ଅସୀର୍ୟ,ಥೈರಟ್ರಾನ್
ତୁମର,ಥೈರಿಸ್ಟರ್
ଟିଲ୍ଟ,ಓರೆಯಾಗಿಸು
ଟିମ୍ବ୍ରେ |,ತಂಬಳಿ
ସମୟ,ಕಾಲ
ସମୟ ବେସ୍,ಸಮಯಪ್ರಸಿದ್ಧ
ସମୟ କୋଡ଼,ಸಮಯ ಕೋಡ್
ସମୟ ସ୍ଥିର,ಸಮಯ ಸ್ಥಿರ
ସମୟ ବିଳମ୍ବ |,ಸಮಯ ವಿಳಂಬ
ସମୟ ଡୋମେନ୍ |,ಸಮಯಪಂಥೀಯ
ସମୟ ନମୁନା |,ಸಮಯ ಮಾದರಿ
ସମୟ ପ୍ରସାରିତ ସମୟ |,ಸಮಯ ವಿಸ್ತರಿಸುವುದು
ଟାଇମର୍,ಸಮಯಕ
ଆଖ୍ୟା ଦଣ୍ଡିକା |,ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ
ଏବଂ ଫ୍ରୋ ମୋସନ୍ |,ಫ್ರೋ ಮೋಷನ್
ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |,ಟಾಗಲ್ ಸ್ವಿಚ್
ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |,ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್
ସହନଶୀଳତା,ತಾಳ್ಮೆ
ସ୍ୱର ନିୟନ୍ତ୍ରଣ |,ಸ್ವರ ನಿಯಂತ್ರಣ
ସାଧନ ବାର୍ |,ಟೂಲ್ ಬಾರ್
ସାଧନଗୁଡ଼ିକ |,ಸಾಧನಗಳು
ଦାନ୍ତ,ಹಲ್ಲಿನ ಗೇರಿಂಗ್
ଟପୋଲୋଜି |,ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ
ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |,ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ
ଟର୍କ,ಚಿರತೆ
ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM),ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ)
ସମୁଦାୟ,ಒಟ್ಟು
ଦୁର୍ଗ,ಗೋಪುರ
ଟ୍ରେସର୍,ಪಟಲಿಗ
ଅନୁସନ୍ଧାନ,ಪತ್ತೆಹಚ್ಚುವುದು
ଟ୍ରାକ୍,ಟ್ರ್ಯಾಕ್
ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |,ಟ್ರ್ಯಾಕ್ ಚೆಂಡು
ଟ୍ରାକିଂ,ಪತ್ತೆಹಚ್ಚುವಿಕೆ
ଟ୍ରାଫିକ୍ ପରିଚାଳନା,ಸಂಚಾರ ನಿರ್ವಹಣೆ
କାରବାର ଫାଇଲତନ୍ତ୍ର |,ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ
ଅନୁବାଦ କରନ୍ତୁ |,ಟ್ರೋಡೆ
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ಸಂಜ್ಞಾಪರಿತ್ರಿ
ଟ୍ରାନ୍ସସିଭର୍ |,ಟ್ರಾನ್‌ಸೈವರ್
ସ୍ଥାନାନ୍ତର ବର୍ଣ୍ଣମାଳା,ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು
ସ୍ଥାନାନ୍ତର ସ୍ଥାନ,ವರ್ಗಾವಣೆ ಕಾರ್ಯ
ଟ୍ରାନ୍ସଫର୍ମର,ಪರಿವರ್ತಕ
ଟ୍ରାନ୍ସଫର୍ମର ଉତ୍ତେଜନା |,ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್
ଟ୍ରାନ୍ସଫର୍ମର ଟ୍ରଲି |,ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್ ಟ್ರಾಲಿ
ଧୀରେ ଗର୍ଜନ,ಅಸ್ಥಿರ
କ୍ଷଣଜନିତ କୋଡିଂ |,ಅಸ್ಥಿರ ಕೋಡಿಂಗ್
କ୍ଷଣଜନ ତ୍ରୁଟି,ಅಸ್ಥಿರ ದೋಷ
କ୍ଷତିକରଣ ସୁଇଚ୍ିଂ,ಅಸ್ಥಿರ ಬದಲಾಯಿಸುವಿಕೆ
ଟ୍ରାନଜିଷ୍ଟର,ಟ್ರಾನ್ಸಿಸ್ಟರ್
ଅନୁବାଦ,ಭಾಷಾಂತರ
ଅନୁବାଦକ,ಭಾಷಾಂತರಕಾರ
ସଂକ୍ରମଣ,ರೋಗ ಪ್ರಸಾರ
ପ୍ରସାରଣ ଇଣ୍ଟରଫେସ୍ |,ಪ್ರಸರಣ ಸಂಪರ್ಕಸಾಧನ
ଟ୍ରାନ୍ସମିସନ ରେଖା,ಪ್ರಸರಣ ಮಾರ್ಗ
ପ୍ରସାରଣ କ୍ଷତି,ಪ್ರಸರಣ ನಷ್ಟ
ଟ୍ରାନ୍ସମିସନ୍ ଷ୍ଟୁଡିଓ |,ಪ್ರಸರಣ ಸ್ಟುಡಿಯೋ
ସ୍ନାନ,ಹರಡುವವನು
ଟ୍ରାନ୍ସମିଟର ନିୟନ୍ତ୍ରକ |,ಟ್ರಾನ್ಸ್ಮಿಟರ್ ನಿಯಂತ್ರಕ
ଟ୍ରାନ୍ସମର୍ ରକ୍ଷଣାବେକ୍ଷଣ |,ಪ್ರಸರಣ ನಿರ್ವಹಣೆ
ଶକ୍ତି ବାହାର କରିବା ଶକ୍ତି ବାହାର କର |,ಟ್ರಾನ್ಸ್ಮಿಟರ್ powt ಟ್ ಪವರ್
ଆଣ୍ଟେନା ପ୍ରସାରଣ କରୁଛି |,ಆಂಟೆನಾವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು
ଆଣ୍ଟେନା ଲାଭ ପଠାଇବା |,ಆಂಟೆನಾ ಲಾಭವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು
ଫ୍ରିକ୍ୱେନ୍ସି ଟ୍ରାନ୍ସମିଟ୍ |,ಹರಡುವ ಆವರ್ತನ
ଷ୍ଟେସନ ଟ୍ରାନ୍ସମିଟିଂ |,ಹರಡುವ ನಿಲ್ದಾಣ
ସ୍ଥାନାନ୍ତର,ತಿಕ್ಕಲು
ଟ୍ରାପେଟ୍ ଡୋଇଡ୍ |,ದಡ ಡಯೋಡೆ
ଭ୍ରମଣ ତରଙ୍ଗ,ಪ್ರಯಾಣದ ಅಲೆ
ଟ୍ରେଲିସ୍ ଡିକୋଡିଂ |,ಹಂದರದ ಡಿಕೋಡಿಂಗ್
ଟ୍ରେଞ୍ଚ ଏବଂ କଣ୍ଡିଟ୍ |,ಕಂದಕ ಮತ್ತು ಮಾರ್ಗ
ଟ୍ରିଗର ସର୍କିଟ୍ |,ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್
ଟ୍ରିମ୍,ಆವರಣಿಸು
ଛେଦନ,ಟ್ರಿಮ್ಮಿಂಗ್
ତ୍ରିପୋଡ୍,ಟ್ರಿಗೋಡ್
ଟ୍ରପୋସଫିସର,ಉಷ್ಣವಲಯ
ତ୍ରିକୋଣ,ಮೊಟಕುಗೊಳಿಸುವಿಕೆ
ସତ୍ୟ ସାରଣୀ |,ಸತ್ಯ ಟೇಬಲ್
ସନ୍ଧ୍ୟାରେ,ಮೊಲದ
Tuner,ಕೋನಗಾರ
Tuninging,ಹಗಲಿಕೆ
ଟନେଲ୍ ଡିଏଡ୍ |,ಸುರಂಗದ ಡಯೋಡ್
ଟନେଲିଂ,ಸುರಂಗನ
ମ୍ୟାନେଜମେଣ୍ଟ ଟର୍ନ୍ ଅନ୍ କରନ୍ତୁ |,ನಿರ್ವಹಣೆಯನ್ನು ತಿರುಗಿಸಿ
ସାରଣୀ,ಟೇಬಲ್ ತಿರುಗಿ
ଟ୍ୱିଟର,ಸೆಳೆತ
ମୋଡ଼,ತಿರುಚಿದ
ଟ୍ୱିଷ୍ଟଡ୍ ଯୋଡି କେବୁଲ୍ |,ತಿರುಚಿದ ಜೋಡಿ ಕೇಬಲ್
ଅସନ୍ତୁଳିତ ଅଡିଓ ଲାଇନ୍ |,ಅಸಮತೋಲಿತ ಆಡಿಯೊ ಮಾರ್ಗ
ଭୋଲଟେଜ୍ ତଳେ |,ವೋಲ್ಟೇಜ್ ಅಡಿಯಲ್ಲಿ
ଅଯଥା,ಏಕೀಕರಣ
ସର୍ବଭାରତୀୟ ଫାଟକ |,ಸಾರ್ವತ್ರಿಕ ಗೇಟ್
ୟୁନିଭର୍ସାଲ୍ ନେଟୱାର୍କ |,ಯುನಿವರ್ಸಲ್ ನೆಟ್ವರ್ಕ್
ଅଣସଂରକ୍ଷିତ ଫିଲ୍ଟର୍ |,ಗಮನಿಸದ ಫಿಲ್ಟರ್
ଅପ୍ କନଭର୍ଟର |,ಕರ್ವರ್ಟರ್
Uplink,ಉರುಳಿಸು
ଅପଲୋଡ୍ କରନ୍ତୁ |,ಉರುಳಿಸು
ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |,ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ
ମୂଲ୍ୟ ଯୋଗ କରାଯାଇଛି ସେବାଗୁଡିକ |,ಮೌಲ್ಯವರ್ಧಿತ ಸೇವೆಗಳು
ଭ୍ୟାକାକ୍ଟର ଡିଏଡ୍ |,ವೈವಿಧ್ಯ
ଭେରିଏବଲ୍,ವೇರಿಯಬಲ್
ଭେରିଏବଲ୍ ଏରାର୍ ସାଉଣ୍ଡ ଟ୍ରାକ୍ |,ವೇರಿಯಬಲ್ ಏರಿಯಾ ಸೌಂಡ್ ಟ್ರ್ಯಾಕ್
ଭେରିଏବଲ୍ ଡାଟା ହାର ସଙ୍କୋଚନ |,ವೇರಿಯಬಲ್ ಡೇಟಾ ದರ ಸಂಕೋಚನ
ଭେରିଏବଲ୍ ଗେନ୍ସିଟି ସାଉଣ୍ଡ ଟ୍ରାକ୍ |,ವೇರಿಯಬಲ್ ಸಾಂದ್ರತೆಯ ಧ್ವನಿ ಟ್ರ್ಯಾಕ್
ଭେରିଏବଲ୍ ଆଉଟପୁଟ୍ ଡାଟା ହାର |,ವೇರಿಯಬಲ್ output ಟ್‌ಪುಟ್ ಡೇಟಾ ದರ
ଭେକ୍ଟର,ಸಕಲ
ଭେକ୍ଟର ପ୍ରତିରୋପଣ ମିଟର |,ವೆಕ್ಟರ್ ಪ್ರತಿರೋಧ ಮೀಟರ್
ଭେକ୍ଟର ନେଟୱାର୍କ ଆନାଲିଜର୍ |,ವೆಕ್ಟರ್ ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ
ଆଲୋକର ବେଗ |,ಬೆಳಕಿನ ವೇಗ
ଭେଣ୍ଟେଡ୍ ବାକ୍ସ,ಬಾಕ್ಸ್
ବହୁମୟତା |,ಬಹುಮುಖತನ
ସଂସ୍କରଣ,ಆವೃತ್ತಿ
ଭୂଲମ୍ବ ବିମାନ |,ಲಂಬ ಸಮತಲ
