Gujarati,Punjabi
શેતરંજ,ਸਪੈਕਟ੍ਰਮ ਸ਼ਿਪਿੰਗ
વાણી -અભિવ્યક્તિ,ਬੋਲਣ ਦੇ ਦੋਸ਼
વાણી માધ્યમ,ਸਪੀਚ ਚੈਨਲ
વાણી -સંકોચન,ਸਪੀਚ ਕੰਪਰੈਸ਼ਨ
વાણી -એન્કોડિંગ,ਸਪੀਚ ਇੰਕੋਡਿੰਗ
વાણી -માન્યતા,ਭਾਸ਼ਣ ਪਛਾਣ
ફરતો,ਸਪਿਨ
સર્પાકાર,ਸਪਿਰਲ
છળકતું,ਸਪਲਿਕ
છીનવી લેવું,ਸਪਲਿਟਰ
ડંટો,ਸਪੂਲ
છૂટું,ਛੂਤਕਾਰੀ
સ્પોટ બીમ,ਸਪਾਟ ਬੀਮ
ફેલાવો,ਸਮਾਜੀ ਸ਼ੀਟ
જુલમી અને સુભાન કિરણોત્સર્ગ,ਉਤਸ਼ਾਹੀ ਅਤੇ ਹਾਰਮੋਨਿਕ ਰੇਡੀਏਸ਼ਨ
અશિષ્ટ સાઇડબેન્ડ ફ્રીક્વન્સીઝ,ਉਤਸ਼ਾਹੀ ਸਾਈਡਬੈਂਡ ਬਾਰੰਬਾਰਤਾ
સ્ક્વિઝ્ડ વિડિઓ,ਨਿਚੋੜਿਆ ਵੀਡੀਓ
મુદ્રાંકન,ਮੋਹਰਿੰਗ
માનક સ Soમીવાર,ਸਟੈਂਡਰਡ ਸਾੱਫਟਵੇਅਰ
માનકીકરણ,ਮਾਨਕੀਕਰਨ
નિદ્રાધીન,ਨਾਲ ਖਲੋਣਾ
સ્થાયી સાધનસામગ્રી,ਸਟੈਂਡਬਾਏ ਉਪਕਰਣ
સ્થાયી મોજા,ਖੜ੍ਹੇ ਲਹਿਰ
સ્થાયી તરંગ ગુણોત્તર,ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ
આરંભ,ਟਾਰਕ ਦੀ ਸ਼ੁਰੂਆਤ
શરૂઆત,ਸਟਾਰਟ-ਸਟਾਪ
સ્થિર,ਸਥਿਰ
આંકડા પદ્ધતિ,ਅੰਕੜਾ ਵਿਧੀ
દરજ્જો,ਸਥਿਤੀ
દરજ્જો સંકેત,ਸਥਿਤੀ ਦਾ ਸੰਕੇਤ
સ્થિર,ਸਥਿਰ
ત્રિઆયું,ਸਟੀਰੀਓ
ત્રિમો સિલક,ਸਟੀਰੀਓ ਬੈਲੰਸ
રૂ stereિ -એન્કોડર,ਸਟੀਰੀਓ ਏਨਕੋਡਰ
ત્રિ -જનનરેટર,ਸਟੀਰੀਓ ਜਰਨੇਟਰ
રૂ stereિ દર,ਸਟੀਰੀਓ ਮੋਡ
રૂ stereિ -પ્રસારણ,ਸਟੀਰੀਓ ਟ੍ਰਾਂਸਮਿਸ਼ਨ
સ્ટીરિયોફોનિક અવાજ પ્રજનન,ਸਟੀਰੀਓਫੋਨਿਕ ਸਾ sound ਂਡ ਪ੍ਰਜਨਨ
ત્રિપરિમાણી,ਸਟੀਰੀਫੋਨ
ત્રિઆરી,ਸਟੀਰੀਓਸਕੋਪੀ
સ્થિર ચિત્ર,ਅਜੇ ਵੀ ਤਸਵੀਰ
ઉદ્દીપન,ਉਤੇਜਨਾ
રોકાયેલું,ਸਟਾਪਬੈਂਡ
સંગ્રહ,ਸਟੋਰੇਜ
સંગ્રહ -બટારો,ਸਟੋਰੇਜ ਬੈਟਰੀ ਕਮਰਾ
સંગ્રહ ઉપકરણ,ਸਟੋਰੇਜ਼ ਡਿਵਾਈਸ
મુખ્યત્વે,ਸਟ੍ਰੈਟੋਸਫਾਇਰ
સુવ્યવસ્થિત,ਸਟ੍ਰੀਮਿੰਗ
ખેંચવું,ਖਿੱਚੋ
તાર,ਸਤਰ
રચાયેલ,Struct ਾਂਚਾਗਤ
સ્ટુડિયો અવરોધ,ਸਟੂਡੀਓ ਬਲਾਕ
સ્ટુડિયો કેન્દ્ર,ਸਟੂਡੀਓ ਸੈਂਟਰ
સ્ટુડિયો લાઇટિંગ,ਸਟੂਡੀਓ ਲਾਈਟਿੰਗ
સ્ટુડિયો મોનીટર,ਸਟੂਡੀਓ ਮਾਨੀਟਰ
સ્ટાઈલસ,ਸਟਾਈਲਸ
ઉપસર્ગ,ਸਬਬੈਂਡ ਇੰਕੋਡਿੰਗ
ઉપસર્ગ,ਸਬ-ਐਂਡ ਟੌਕਿੰਗ
ઉપસર્ગ,ਸਬ-ਐਂਡ ਨਮੂਨ ਨਮੂਨ
ઉપનિર્દ,ਸਬਨੈੱਟ
અનુશ્રમાં,ਸਬਸੈਂਪਲਿੰਗ
ગ્રાહક,ਗਾਹਕ
અચાનક આયનોસ્ફિયર ખલેલ,ਅਚਾਨਕ ਆਇਯੋਸਫਾਇਰ ਗੜਬੜੀ
સૂર્ય સ્થળ પ્રવૃત્તિ,ਸਨ ਸਪਾਟ ਐਕਟੀਵਿਟੀ
સુપર પાવર ટ્રાન્સમીટર,ਸੁਪਰ ਪਾਵਰ ਟ੍ਰਾਂਸਮੀਟਰ
અતિશય નમૂના,ਸੁਪਰ ਨਮੂਨਾ
અતિશય સોકેટ,ਸੁਪਰ ਸਾਕਟ
આહલાદક વરાળ,ਸੁਪਰਹੀਡ ਭਾਫ
Superંચેટેરોડિન,ਸੁਪਰਹਿਰੀਟਰੋਡੀਅਨ
Hegtetetenodyne કન્વર્ટર,ਸੁਪਰਹੀਡੀਨੀ ਕਨਵਰਟਰ
HEHHETETERODYNE રીરિસીવર,ਸੁਪਰਹਿਰੀਡੀਨੀ ਰੀਸੀਵਰ
સુપરિમ્પોઝ્ડ (વર્તમાન),ਬਹੁਤ ਜ਼ਿਆਦਾ (ਮੌਜੂਦਾ)
અતિશય સ્થિતિ,ਸੁਪਰਿਸ਼ਨ
અતિશય સ્થિતિ,ਸੁਪਰਪੋਜ਼ੀਸ਼ਨ
અતિધિપતિવાળું,ਸੁਪਰਸੋਨਿਕ
પુરવઠા નળી,ਸਪਲਾਈ ਨਲੀ
દમન ગ્રીડ,ਦਬਾਅ ਗਰਿੱਡ
સપાટીનો અવાજ,ਸਤਹ ਸ਼ੋਰ
સપાટીએ,ਸਤਹ ਵੇਵ
સર્ફિંગ,ਸਰਫਿੰਗ
વધારો,ਵਾਧਾ
આસપાસના,ਮਾਹੌਲ
સંવેદનશીલતા,ਸੰਵੇਦਨਸ਼ੀਲ
સંવેદનશીલતા,ਸੰਵੇਦਨਸ਼ੀਲਤਾ
સ્થગિત કરવું,ਮੁਅੱਤਲ ਕੀਤਾ ਗਿਆ
Swછળવું,ਸਵੈਪ
ચકચાર,ਸਵੀਪ ਸਰਕਟ
બદલવું,ਸਵਿੱਚ
ફેરબદલ,ਸਵਿੱਚ ਬੋਰਡ
નિયંત્રણ એકમ સ્વિચ કરો,ਕੰਟਰੋਲ ਯੂਨਿਟ ਤੇ ਬਦਲੋ
ફેરબદલ,ਬਦਲਣਾ
પ્રતીક દર,ਪ੍ਰਤੀਕ ਰੇਟ
સપ્રમાણતાવાળું,ਸਮਮਿਤੀ
સમન્વયિત (સિંક્રનસ),ਸਿੰਕ (ਸਮਕਾਲੀ)
સમન્વય,ਸਿੰਕ ਪਲਸ
સમન્વય -તબદીલી,ਸਿੰਕ ਟ੍ਰਾਂਸਫਰ
સમકા્યા,ਸਮਕਾਲੀ
સમકાલીન,ਸਮਕਾਲੀ
સમકાલીન,ਸਮਕਾਲੀ
સમન્વય મોટર,ਸਮਕਾਲੀ ਮੋਟਰ
સહસંયાતીય,ਸਿੰਕ
સહસંયોજક,ਸਿਨੇਰੈਗਿਸਟਿਕ
અનુલાપ્ય,ਸਹਿਯੋਗੀ
સંસદીય,ਸਿੰਡੀਕਟਿਕ
સાંકળનો વિસ્તાર,ਸਿੰਟੈਕਸ
વાક્યબંધી ભૂલ,ਸਿੰਟੈਕਸ ਗਲਤੀ
સંસદસભારી,ਸਿੰਥੇਸਿਜ਼ਰ
સંશ્લેષણ કાર્ડ,ਸਿੰਥੇਸਾਈਜ਼ਰ ਕਾਰਡ
પદ્ધતિ,ਸਿਸਟਮ
પદ્ધતિસર સ્થાપત્ય,ਸਿਸਟਮ ਆਰਕੀਟੈਕਚਰ
વ્યવસ્થા -રચના,ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ
સિસ્ટમ મેનુ,ਸਿਸਟਮ ਮੇਨੂ
ટ tag ગ,ਟੈਗ
પછી વાત કરું,ਵਾਪਸ ਗੱਲ
ટેપ,ਚੇਪੀ
ટેપ રેકોર્ડર,ਟੇਪ ਰਿਕਾਰਡਰ
કાતરી,ਟੇਪ ਕੱਟਣਾ
Tંચે બાંધેલું,ਟੇਪਰਡ
નિશાન,ਟੀਚਾ
પ્રશુલ્ક,ਟੈਰਿਫ
કાર્ય -પટ્ટી,ਟਾਸਕ ਬਾਰ
તકનિકી,ਤਕਨੀਕੀ
તકનિકી પડકાર,ਤਕਨੀਕੀ ਚੁਣੌਤੀ
તકનિકી વિશેષતા,ਤਕਨੀਕੀ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ
તકનિકી માર્ગદર્શિકા,ਤਕਨੀਕੀ ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼
તકનિકી પરિમાણ,ਤਕਨੀਕੀ ਪੈਰਾਮੀਟਰ
તકનિકી ગુણવત્તા,ਤਕਨੀਕੀ ਗੁਣ
તકનિકી,ਤਕਨੀਕੀ ਸਨੈਗ
પ્રખ્યાત,ਤਕਨੀਕ
પ્રૌદ્યોગિક અવરોધ,ਤਕਨੀਕੀ ਰੋਕਥਾਮ
પ્રાતળતા,ਟੈਕਨੋਲੋਜੀ
પ્રખ્યાતનું મૂલ્યાંકન,ਟੈਕਨੋਲੋਜੀ ਮੁਲਾਂਕਣ
દૂરગત્ર,ਟੈਲੀਕਾਬਿੰਗ
દૂરબીન,ਟੈਲੀਸਾਈਨ
તાર,ਤਾਰ
દૂરિયાણાવિદ,ਟੈਲੀਮੈਟਿਕਸ
ટેલિમેટરીંગ,ਟੈਲੀਮੇਟਰਿੰਗ
દૂરભાષ,ਟੈਲੀਫੋਨ
મેદાનો,ਟੈਲੀਟੈਕਸਟ
ટેલિવિઝન,ਟੈਲੀਵੀਜ਼ਨ
તાપમાન,ਤਾਪਮਾਨ
તબાધનો નિયંત્રણ,ਤਾਪਮਾਨ ਨਿਯੰਤਰਣ
ગરીબ,ਅਸਥਾਈ
હાસ્યનું સંચાલન,ਅਸਥਾਈ ਪ੍ਰਬੰਧਨ
અસ્થાયી નિરર્થકતા,ਅਸਥਾਈ ਰਿਡੰਡੈਂਸੀ
તણાવ શક્તિ,ਲਚੀਲਾਪਨ
તકરાર,ਤੰਬੂ
ટેરાબાઇટ (ટીબી),Terbyte (tb)
અંતિમ,ਅਖੀਰੀ ਸਟੇਸ਼ਨ
અંત adાપ્રિયા,ਟਰਮੀਨਲ ਅਡੈਪਟਰ
આંતરિક સાધનો,ਟਰਮੀਨਲ ਉਪਕਰਣ
સમાપ્તિ,ਬੰਦ ਕਰਨਾ
અંત,ਵਿਰੋਧ ਖਤਮ ਕਰਨਾ
સમાપ્તિ,ਸਮਾਪਤੀ
અંતર્દેશક,ਟਰਮੀਨੇਟਰ
ભૂપ્રદેશ,ਟੈਰੇਨ ਪ੍ਰੋਫਾਈਲ
ત્રીજા ભાગ,ਤੀਸਰੀ ਹਵਾ
કસોટી,ਟੈਸਟ
પરીક્ષણ -સામગ્રી,ਟੈਸਟ ਡੇਟਾ
પરીક્ષણ છબી,ਟੈਸਟ ਚਿੱਤਰ
પરીક્ષણ સિગ્નલ,ਟੈਸਟ ਸਿਗਨਲ
પરીક,ਟੈਸਟਰ
પરીક્ષણ,ਟੈਸਟਿੰਗ
પરીક્ષણો અને માપન,ਟੈਸਟ ਅਤੇ ਮਾਪ
ઉષ્ણતામાનનો અવાજ,ਥਰਮਲ ਸ਼ੋਰ
થર્મલ ઓવરલોડ રિલે,ਥਰਮਲ ਓਵਰਲੋਡ ਰੀਲੇਅ
થર્મિઓનિક સુધારણા કરનાર,ਥ੍ਰਿਮਨੀਅਨਿਕ ਰੀਕ੍ਰਿਫਾਇਰ
તાપમાર્ગ,ਥਰਮੋਕੌਪਲ
ઉષ્ણતામાપક,ਥਰਮਾਮੀਟਰ
તાપમાન,ਥਰਮੋਸਟੇਟ
અંગારું,ਥਿੰਬਲ
તહેવારલી ફિલામેન્ટ,ਥੋਰਿਆਇਟਡ ਤੰਦੂਰ
દાણા,ਧਾਗਾ
ત્રણ તબક્કાની સપ્લાય,ਤਿੰਨ ਪੜਾਅ ਦੀ ਸਪਲਾਈ
ત્રણ તબક્કો ટ્રાન્સફોર્મર,ਤਿੰਨ ਪੜਾਅ ਦੇ ਟ੍ਰਾਂਸਫਾਰਮਰ
થ્રેશોલ્ડ,ਥ੍ਰੈਸ਼ੋਲਡ
ગળાના માઇક્રોફોન,ਗਲੇ ਮਾਈਕ੍ਰੋਫੋਨ
ખોલવું,ਜ਼ੋਰ
થેરાટ્રોન,ਥਾਈਰਾਟਰੋਨ
ચોરસ,ਥਾਈਅਰਿਸਟੋਰ
નમેલું,ਝੁਕਾਅ
મંદીનું,ਟੈਂਬਰ
સમય,ਸਮਾਂ
સમયનો આધાર,ਟਾਈਮ ਬੇਸ
સમયપત્રક,ਟਾਈਮ ਕੋਡ
સમયસર,ਸਮਾਂ ਨਿਰੰਤਰ
સમય વિલંબ,ਸਮਾਂ ਦੇਰੀ
સમયપત્રક,ਸਮਾਂ ਡੋਮੇਨ
સમય,ਸਮੇਂ ਦਾ ਨਮੂਨਾ
સમય ખેંચાણ,ਵਸਨੀ
સમયનો સમય,ਟਾਈਮਰ
શીર્ષક સ્થાન,ਟਾਈਟਲ ਬਾਰ
ગતિથી,ਨੂੰ ਅਤੇ ਵਾਪਸ ਮੋਸ਼ਨ
ટોકલ -સ્વિચ,ਟੌਗਲ ਸਵਿਚ
પ્રતીક રિંગ નેટવર્ક,ਟੋਕਨ ਰਿੰਗ ਨੈਟਵਰਕ
સહનશીલતા,ਸਹਿਣਸ਼ੀਲਤਾ
સ્વર નિયંત્રણ,ਟੋਨ ਕੰਟਰੋਲ
ઓજાર,ਟੂਲ ਬਾਰ
સાધનો,ਸੰਦ
દાંતવાળું,ਦੰਦ
સ્નાતકવિજ્ologyાન,ਟੋਪੋਲੋਜੀ
ટોરોઇડલ વિન્ડિંગ,ਟੋਰੋਇਡਲ ਵਿੰਡਿੰਗ
ટોર્ક,ਟਾਰਕ
કુલ ગુણવત્તા સંચાલન (ટીક્યુએમ),ਕੁਲ ਗੁਣਵਤਾ ਪ੍ਰਬੰਧਨ (ਟੀਕਿਯੂਐਮ)
સર્વાંગી,ਕੁਲਾਈਜ਼ਰ
Tંચે ટાવર,ਟਾਵਰ
ટ્રેસર,ਟ੍ਰੇਸਰ
ટ્રેસિંગ,ਟਰੇਸਿੰਗ
ટ્રેક,ਟਰੈਕ
માર્ગ,ਟਰੈਕ ਬਾਲ
ટ્રેકિંગ,ਟਰੈਕਿੰਗ
પ્રવાસ વ્યવસ્થાપન,ਟ੍ਰੈਫਿਕ ਪ੍ਰਬੰਧਨ
વ્યવહાર -ફાઇલ પદ્ધતિ,ਟ੍ਰਾਂਜੈਕਸ਼ਨਲ ਫਾਈਲ ਸਿਸਟਮ
ટ્રાંસકોડ,ਟ੍ਰਾਂਸਕੋਡ
પરિવર્તન કરનાર,ਟ੍ਰਾਂਸਡਿ cer ਸਰ
ક્રેશ કરનાર,ਟ੍ਰੇਸੀਵਰ
તબદીલી લાક્ષણિકતાઓ,ਗੁਣਾਂ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ
તબદીલી વિધેય,ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ
પરિવર્તનશીલ,ਟਰਾਂਸਫਾਰਮਰ
પરિવર્તનશીલ,ਟਰਾਂਸਫਾਰਮਰ ਰੀਟੇਅਰ
રૂપાંતર,ਟ੍ਰਾਂਸਫਾਰਮਰ ਟਰਾਲੀ
ક્ષણભંગુર,ਅਸਥਾਈ
ક્ષણિક કોડિંગ,ਅਸਥਾਈ ਕੋਡਿੰਗ
ક્ષણિક ભૂલ,ਅਸਥਾਈ ਗਲਤੀ
ક્ષણિક ફેરબદલ,ਅਸਥਾਈ ਸਵਿਚਿੰਗ
સંજ્istાન,ਟ੍ਰਾਂਸਿਸਟੋਰ
ભાષાંતર,ਅਨੁਵਾਦ
ભાષાંતર કરનાર,ਅਨੁਵਾਦਕ
ટ્રાન્સમિશન,ਸੰਚਾਰ
પ્રસારણ ઇન્ટરફેસ,ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਇੰਟਰਫੇਸ
પ્રસારણ લાઈન,ਪ੍ਰਸਾਰਣ ਲਾਈਨ
પ્રસારણ નુકસાન,ਪ੍ਰਸਾਰਣ ਦਾ ਨੁਕਸਾਨ
પ્રસારણ સ્ટુડિયો,ਪ੍ਰਸਾਰਣ ਸਟੂਡੀਓ
ઉપનામ કરનાર,ਟ੍ਰਾਂਸਮੀਟਰ
ટ્રાન્સમીટર નિયંત્રક,ਟ੍ਰਾਂਸਮਿਮਟਰ ਕੰਟਰੋਲਰ
ટ્રાન્સમીટર જાળવણી,ਪਰਿਵਰਤਨ ਦੀ ਦੇਖਭਾਲ
ટ્રાન્સમીટર આઉટ પાવર આઉટ,ਤਬਾਦਲਾ ਕਰੋ
પ્રસારિત,ਐਂਟੀਨਾ ਸੰਚਾਰਿਤ
એન્ટેના લાભ,ਐਂਟੀਨਾ ਲਾਭ ਸੰਚਾਰਿਤ
પ્રસારણ આવર્તન,ਸੰਚਾਰਿਤ ਬਾਰੰਬਾਰਤਾ
પ્રસારણ કેન્દ્ર,ਪ੍ਰਸਾਰਿਤ ਸਟੇਸ਼ਨ
સમાવિષ્ટ,ਟ੍ਰਾਂਸਪੋਂਡਰ
ટ્રેપેટ ડાયોડ,Trapptt diode
પ્રવાસ,ਯਾਤਰਾ ਦੀ ਲਹਿਰ
જપ્તી ડીકોડિંગ,ਟ੍ਰੇਲਿਸ ਡੀਕੋਡਿੰਗ
ખાઈ અને નળી,ਖਾਈ ਅਤੇ ਮੱਥਾ ਟੇਕਣਾ
ઉશ્કેરણી સરકી,ਟਰਿੱਗਰ ਸਰਕਟ
સુઘડ,ਟ੍ਰਿਮ
સુવ્યવસ્થિત,ਟ੍ਰਿਮਿੰਗ
ત્રણ,ਤ੍ਰਿਪੋ
ઉષ્ણકટિબંધ,ਟ੍ਰੋਪੋਸਫੀਆਰ
કાપી નાખવું,ਛਾਂਟੀ
સત્ય વિષય,ਸੱਚ ਟੇਬਲ
ટાળવું,ਟਿ ed ਨਡ
ટ્યુરર,ਟਿ er ਨਰ
બચ્ચો,ਟਿ ing ਨਿੰਗ
ટનલ ડાયોડ,ਸੁਰੰਗ ਡਿਓਡ
પહાડ,ਟਨਲਿੰਗ
વ્યવસ્થાપન તરફ વળવું,ਪ੍ਰਬੰਧਨ ਦੇ ਦੁਆਲੇ ਮੁੜੋ
ફેર,ਟੇਬਲ ਚਾਲੂ ਕਰੋ
ટ્યુજીટર,ਟਵੀਟਰ
વાળીને વળેલું,ਮਰੋੜਿਆ
વિકૃત જોડી કેબલ,ਮਰੋੜਿਆ ਜੋੜਾ ਕੇਬਲ
અસંતુલિત audio ડિઓ લાઇન,ਅਸੰਤੁਲਿਤ ਆਡੀਓ ਲਾਈਨ
વોલ્ટેજ હેઠળ,ਵੋਲਟੇਜ ਦੇ ਅਧੀਨ
બેકાબૂ,ਜਲਦਬਾਜ਼ੀ
સાર્વત્રિક દ્વાર,ਯੂਨੀਵਰਸਲ ਗੇਟ
સાર્વત્રિક નેટવર્ક,ਯੂਨੀਵਰਸਲ ਨੈਟਵਰਕ
પૂજનીય ફિલ્ટર,ਅਣਜੂਬੂਤ ਫਿਲਟਰ
કન્વર્ટર,ਅਪ ਕਨਵਰਟਰ
ઉચ્ચારણ,ਅਪਲਿੰਕ
અપલોડ કરવું,ਅਪਲੋਡ ਕਰੋ
ઉપયોગી ક્ષેત્ર શક્તિ,ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ
મૂલ્ય પ્રાપ્ત સેવાઓ,ਮੁੱਲ ਸ਼ਾਮਿਲ ਸੇਵਾਵਾਂ
ચલ ડાયોડ,ਵਰਕਟਰ ਡਿਓਡ
વધઘટપાત્ર,ਵੇਰੀਏਬਲ
ચલ વિસ્તાર સાઉન્ડ ટ્રેક,ਵੇਰੀਏਬਲ ਖੇਤਰ ਆਵਾਜ਼ ਦੀ ਭਾਲ
ચલ ડેટા દર સંકોચન,ਵੇਰੀਏਬਲ ਡਾਟਾ ਰੇਟ ਸੰਕੁਚਨ
ચલ ઘનતાનો ટ્રેક,ਵੇਰੀਏਬਲ ਡੈਨਸਿਟੀ ਆਵਾਜ਼ ਦੀ ਭਾਲ
ચલ ચલણ -આઉટપુટ ડેટા દર,ਵੇਰੀਏਬਲ ਆਉਟਪੁੱਟ ਡਾਟਾ ਰੇਟ
વેક્ટર,ਵੈਕਟਰ
વેક્ટર અવરોધ મીટર,ਵੈਕਟਰ ਰੁਕਾਵਟ ਮੀਟਰ
વેક્ટર નેટવર્ક વિશ્લેષક,ਵੈਕਟਰ ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ
પ્રકાશ વેગ,ਰੋਸ਼ਨੀ ਦਾ ਵੇਗ
લહેજત,ਵੇਨਡ ਬਾਕਸ
વૈવાહિકતા,ਬਹੁਪੱਖਤਾ
ભાષાંતર,ਵਰਜਨ
Verંચું વિમાન,ਲੰਬਕਾਰੀ ਜਹਾਜ਼
Verગલી ધ્રુવીકૃત,ਲੰਬਕਾਰੀ ਧਰੁਵੀ
વેસ્ટિગિયલ સાઇડ બેન્ડ (વી.એસ.બી.),ਵੈਸਟੀਜੀਡ ਸਾਈਡ ਬੈਂਡ (ਵੀਐਸਬੀ)
કંપન,ਕੰਬਣੀ
કંપદાર,ਵਾਈਬਰੇਟਰ
આદર્શ,ਵੀਡੀਓ
વિડિઓ એમ્પ્લીફાયર,ਵੀਡੀਓ ਅਮਪਲਾਈਅਰ
વિડિઓ સાંકળ,ਵੀਡੀਓ ਚੇਨ
વિડિઓ લાક્ષણિકતાઓ,ਵੀਡੀਓ ਗੁਣ
વીડિયો,ਵੀਡੀਓ ਕੋਡ
વિડિઓ કમ્પ્રેશન,ਵੀਡੀਓ ਕੰਪਰਸ਼ਨ
વિડિઓ કોન્ફરન્સિંગ,ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ
વિડિઓ ગ્રાફિક્સ એડેપ્ટર,ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡੈਪਟਰ
વિડિઓ સ્ટ્રીમિંગ,ਵੀਡੀਓ ਸਟ੍ਰੀਮਿੰਗ
વિડિઓ સ્વીચર,ਵੀਡੀਓ ਸਵਿੱਚਰ
વીનાશ,ਵੀਡੀਓਗ੍ਰਾਫੀ
દૃશ્ય,ਵੇਖੋ
અંતર જોવાનું અંતર,ਦੂਰੀ ਵੇਖ ਰਹੇ ਹਾਂ
વાસ્તવિક,ਵਰਚੁਅਲ
વાસ્તવિક સરનામું,ਵਰਚੁਅਲ ਪਤਾ
વરાળની .ંચાઈ,ਵਰਚੁਅਲ ਉਚਾਈ
વર્ચ્યુઅલ મેમરી,ਵਰਚੁਅਲ ਮੈਮੋਰੀ
વર્ચુઅલ ખાનગી નેટવર્ક,ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈਟਵਰਕ
વર્ચ્યુઅલ રિયાલિટી,ਵਰਚੁਅਲ ਹਕੀਕਤ
વાઇરસ,ਵਾਇਰਸ
સ્નિગ્ધતા,ਲੇਸ
દૃશ્યતા,ਦਰਿਸ਼ਗੋਚਰਤਾ
દ્રષ્ટિ,ਵਿਜ਼ਨ
દ્રશ્ય પ્રદર્શન,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ
દ્રશ્ય નિરીક્ષણ,ਵਿਜ਼ੂਅਲ ਨਿਰੀਖਣ
વિશિષ્ટ રેડિયો,ਵਿਜ਼ੂਅਲ ਰੇਡੀਓ
અવાજની આવર્તન,ਵੌਇਸ ਬਾਰੰਬਾਰਤਾ
અવાજનો ટપાલ,ਵੌਇਸ ਮੇਲ
અવાજ ઉપર અવાજ,IP ਉੱਤੇ ਆਵਾਜ਼
વ Voice ઇસ ઓવર રેકોર્ડિંગ (VOR),ਰਿਕਾਰਡਿੰਗ ਓਵਰ ਰਿਕਾਰਡਿੰਗ (ਵੀਆਰ)
અસ્થિર પ્રવાહી,ਅਸਥਿਰ ਤਰਲ
અસ્થિર મેમરી,ਅਸਥਿਰ ਮੈਮੋਰੀ
વોલ્ટ,ਵੋਲਟ
વિદ્યુત્સ્થીતિમાન,ਵੋਲਟੇਜ
વોલ્ટેજ નિયંત્રિત ઓસિલેટર (વીસીઓ),ਵੋਲਟੇਜ ਕੰਟਰੋਲਡ c ਸਿਲੇਟਰ (ਵੀਸੀਓ)
વોલ્ટેજનું સ્તર,ਵੋਲਟੇਜ ਕੰਟੇਕੇਸ਼ਨ
વોલ્ટેજ નિયમન,ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ
વોલ્ટેજ સાગ,ਵੋਲਟੇਜ ਸੈਗ
વોલ્ટેજ -સ્પાઇક,ਵੋਲਟੇਜ ਸਪਾਈਕ
વોલ્ટેજ સ્થિર કરનાર,ਵੋਲਟੇਜ ਸਟ੍ਰੈਬਲਾਈਜ਼ਰ
વોલ્ટેજ સ્થાયી તરંગ ગુણોત્તર,ਵੋਲਟੇਜ ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ
