Odiya,Punjabi
ସମାବେଶ ସମ୍ମିଳନୀ |,ਸੰਮਤੀ ਸੰਮੇਲਨ
ସମୀକରଣ ସୂତ୍ର,ਸਮੀਕਰਨ ਫਾਰਮੂਲਾ
କ୍ରମର ସମାପ୍ତି |,ਲੜੀ ਦਾ ਸਾਰ
ସମୀକରଣ ଚିହ୍ନ,ਸਾਰ ਚਿੰਨ੍ਹ
ଅସୀମତା ପାଇଁ ରାଶି |,ਅਨੰਤਤਾ ਦਾ ਜੋੜ
ସୁପରସ୍କ୍ରିପ୍ଟ |,ਸੁਪਰਸਕ੍ਰਿਪਟ
ସୁପରସେଟ୍ |,ਸੁਪਰਸੈੱਟ
ସୁପରସୋନିକ୍ ପ୍ରବାହ |,ਸੁਪਰਸੋਨਿਕ ਵਹਾਅ
ସପ୍ଲିମେଣ୍ଟାରୀ କୋଣ,ਪੂਰਕ ਕੋਣ
ହାଇପରପ୍ଲେନ୍ କୁ ସମର୍ଥନ କରେ |,ਹਾਈਪਰਪਲੇਨ ਦਾ ਸਮਰਥਨ ਕਰਦਾ ਹੈ
କାର୍ଯ୍ୟର ସମର୍ଥନ,ਫੰਕਸ਼ਨ ਦਾ ਸਮਰਥਨ
ମନେକର,ਮੰਨ ਲਓ
ସୁପ୍ରିମ୍,ਸਰਵਉੱਚ
surd,surd
ପୃଷ୍ଠ,ਸਤ੍ਹਾ
ଭୂପୃଷ୍ଠ କ୍ଷେତ୍ର |,ਸਤਹ ਖੇਤਰ
ଭୂପୃଷ୍ଠ ଅବିଚ୍ଛେଦ୍ୟ |,ਸਤਹ ਅਟੁੱਟ
ସର୍ଜେକସନ,ਸਰਜੈਕਸ਼ਨ
ସର୍ଜେକ୍ଟିଭ୍ |,ਸਰਜੈਕਟਿਵ
ସର୍ଜେକ୍ଟିଭ୍ ମାନଚିତ୍ର,ਸਰਜੈਕਟਿਵ ਨਕਸ਼ਾ
ପ୍ରତୀକ,ਚਿੰਨ੍ਹ
ସାଙ୍କେତିକ ତର୍କ |,ਪ੍ਰਤੀਕ ਤਰਕ
ସାଙ୍କେତିକ ମଡେଲ୍ |,ਪ੍ਰਤੀਕ ਮਾਡਲ
ସମୃଦ୍ଧ,ਸਮਮਿਤੀ
ସମୃଦ୍ଧ,ਸਮਮਿਤੀ
ସମୃଦ୍ଧ ନିର୍ଣ୍ଣୟକାରୀ |,ਸਮਮਿਤੀ ਨਿਰਧਾਰਕ
ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ |,ਸਮਮਿਤੀ ਅੰਤਰ
ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ
ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |,ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ
ବ୍ୟବସ୍ଥିତ ନମୁନା ସଂଗ୍ରହ |,ਯੋਜਨਾਬੱਧ ਨਮੂਨਾ
ଟେବୁଲ୍,ਮੇਜ਼
ଟେବୁଲ୍,ਝਾਂਕੀ
ଇଣ୍ଟିଗାଲ୍ସର ଟେବୁଲ୍ |,ਅਟੁੱਟ ਸਾਰਣੀ
ଟାବୁଲାର୍ |,ਸਾਰਣੀਦਾਰ
ଟାବୁଲାର୍ ଫର୍ମ |,ਸਾਰਣੀ ਫਾਰਮ
ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍ |,ਸਾਰਣੀਦਾਰ ਲਘੂਗਣਕ
ଟ୍ୟାବୁଲେଟ୍ |,ਸਾਰਣੀ
ଟ୍ୟାବଲେଡ୍ ମୂଲ୍ୟ |,ਸਾਰਣੀਬੱਧ ਮੁੱਲ
ଟ୍ୟାବୁଲେସନ୍ |,ਸਾਰਣੀ
ଟାବୁଲେଟର,ਟੇਬੂਲੇਟਰ
ଲାଂଜ,ਪੂਛ
ଲାଞ୍ଜ କ୍ଷେତ୍ର (ବିତରଣର),ਪੂਛ ਦਾ ਖੇਤਰ (ਵੰਡ ਦਾ)
ଟାଙ୍ଗେନ୍ସି |,ਸਪਰਸ਼
ଟାଙ୍ଗେଣ୍ଟ୍ |,ਸਪਰਸ਼
ଟାଙ୍ଗେଣ୍ଟ ହାଇପରପ୍ଲେନ୍ |,ਸਪਰਸ਼ ਹਾਈਪਰਪਲੇਨ
tangential,ਸਪਰਸ਼
ଟାଙ୍ଗେସିଆଲ୍ ଉପାଦାନ |,ਟੈਂਜੈਂਸ਼ੀਅਲ ਕੰਪੋਨੈਂਟ
ଟାଙ୍ଗେନସିଆଲ୍ ବିଭାଗ |,ਸਪਰਸ਼ ਭਾਗ
ଟାଙ୍ଗେଣ୍ଟ୍ ରେଖା |,ਸਪਰਸ਼ ਲਾਈਨ
ଟାଙ୍ଗେଣ୍ଟ ବିମାନ |,ਸਪਰਸ਼ ਜਹਾਜ਼
ଟାଙ୍ଗେଣ୍ଟ୍ ସ୍ପେସ୍ |,ਸਪਰਸ਼ ਸਪੇਸ
ଟେପ୍ ପିଚ୍ |,ਟੇਪ ਪੰਚ
ଟେପ୍ ରିଡର୍ |,ਟੇਪ ਰੀਡਰ
ଟାଉବେରିଆନ୍ ଥିଓରେମ୍ |,ਟੌਬੇਰੀਅਨ ਥਿਊਰਮ
ଟେଲରଙ୍କ ଥିଓରେମ୍ |,ਟੇਲਰ ਦਾ ਸਿਧਾਂਤ
Tchebychev ମେଟ୍ରିକ୍ |,Tchebychev ਮੈਟ੍ਰਿਕ
ଟି-ବଣ୍ଟନ |,t-ਵੰਡ
ଟେଲିସ୍କୋପିକ୍ ସିରିଜ୍ |,ਦੂਰਬੀਨ ਲੜੀ
ସାମୟିକ ସଂଯୋଜନା |,ਅਸਥਾਈ ਧੁਰੇ
ସାମୟିକ ସମ୍ପର୍କ |,ਅਸਥਾਈ ਸਬੰਧ
ସାମୟିକ ଭେରିଏବଲ୍ |,ਅਸਥਾਈ ਵੇਰੀਏਬਲ
ତନଯ ସକତୀ,ਲਚੀਲਾਪਨ
ଟେନସର୍ |,ਟੈਂਸਰ
ଟେନସର୍ ବିଶ୍ଳେଷଣ |,ਟੈਂਸਰ ਵਿਸ਼ਲੇਸ਼ਣ
ଟେନସର୍ ଉତ୍ପାଦ |,tensor ਉਤਪਾਦ
ପରୀକ୍ଷାମୂଳକ ସୂତ୍ର,ਅਸਥਾਈ ਫਾਰਮੂਲਾ
ଶବ୍ଦ,ਮਿਆਦ
ଟର୍ମିନାଲ୍ ଅବସ୍ଥା,ਟਰਮੀਨਲ ਸਥਿਤੀ
ଟର୍ମିନାଲ୍ ବେଗ ବୁଡ଼ିବା |,ਟਰਮੀਨਲ ਵੇਗ ਡੁਬਕੀ
ଦଶମିକ ସମାପ୍ତ,ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ
ଶବ୍ଦ ମୂଲ୍ୟଗୁଡ଼ିକ,ਮਿਆਦ ਮੁੱਲ
ଶବ୍ଦଗତ ଭିନ୍ନତା |,ਮਿਆਦ ਦੇ ਅਨੁਸਾਰ ਅੰਤਰ
ଶବ୍ଦ ଅନୁଯାୟୀ ଏକୀକରଣ |,ਮਿਆਦ ਅਨੁਸਾਰ ਏਕੀਕਰਣ
ତୃତୀୟ,ਤਿਨਾੜੀ
ପରୀକ୍ଷା,ਟੈਸਟ
ଭିନ୍ନତାର ଏକତା ପାଇଁ ପରୀକ୍ଷା |,ਵਿਭਿੰਨਤਾਵਾਂ ਦੀ ਸਮਰੂਪਤਾ ਲਈ ਟੈਸਟ
ପରୀକ୍ଷା କାର୍ଯ୍ୟ,ਟੈਸਟ ਫੰਕਸ਼ਨ
ଅନୁମାନର ପରୀକ୍ଷା |,ਪਰਿਕਲਪਨਾ ਦਾ ਟੈਸਟ
ମହତ୍ତ୍ of ର ପରୀକ୍ଷା,ਮਹੱਤਤਾ ਦਾ ਟੈਸਟ
ପରୀକ୍ଷା ପରିସଂଖ୍ୟାନ |,ਟੈਸਟ ਦੇ ਅੰਕੜੇ
tetrahedral,tetrahedral
ଟେଟ୍ରାହେଡ୍ରାଲ୍ କୋଣ |,tetrahedral ਕੋਣ
ଟେଟ୍ରେଡ୍ରନ୍ |,tetrahedron
ତତ୍ତ୍ୱ,ਪ੍ਰਮੇਯ
ଅବଶିଷ୍ଟ ତତ୍ତ୍। |,ਰਹਿੰਦ-ਖੂੰਹਦ ਦਾ ਸਿਧਾਂਤ
ତତ୍ତ୍ demand ିକ ଚାହିଦା କାର୍ଯ୍ୟ |,ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ
ତତ୍ତ୍ disc ିକ ପୃଥକ ବଣ୍ଟନ |,ਸਿਧਾਂਤਕ ਵੱਖਰੀ ਵੰਡ
ତତ୍ତ୍ୱଗତ ତ୍ରୁଟି |,ਸਿਧਾਂਤਕ ਗਲਤੀ
ତତ୍ତ୍ୱଗତ ଫିଟ୍ |,ਸਿਧਾਂਤਕ ਫਿੱਟ
ତତ୍ତ୍ୱଗତ ସୂତ୍ର,ਸਿਧਾਂਤਕ ਬਣਤਰ
ତତ୍ତ୍ୱିକ ଆବୃତ୍ତି |,ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ
ତତ୍ତ୍ୱଗତ ଭାବରେ |,ਸਿਧਾਂਤਕ ਤੌਰ &#39;ਤੇ
ତତ୍ତ୍ୱିକ ମଡେଲ୍ |,ਸਿਧਾਂਤਕ ਮਾਡਲ
ତତ୍ତ୍ୱିକ ଚିକିତ୍ସା |,ਸਿਧਾਂਤਕ ਇਲਾਜ
ସମୀକରଣର ସିଦ୍ଧାନ୍ତ |,ਸਮੀਕਰਨਾਂ ਦਾ ਸਿਧਾਂਤ
ତ୍ରୁଟିର ତତ୍ତ୍। |,ਗਲਤੀਆਂ ਦਾ ਸਿਧਾਂਤ
ଆକଳନ ସିଦ୍ଧାନ୍ତ |,ਅਨੁਮਾਨ ਦੀ ਥਿਊਰੀ
କାର୍ଯ୍ୟଗୁଡ଼ିକର ସିଦ୍ଧାନ୍ତ |,ਫੰਕਸ਼ਨ ਦੀ ਥਿਊਰੀ
ଖେଳର ସିଦ୍ଧାନ୍ତ |,ਖੇਡਾਂ ਦਾ ਸਿਧਾਂਤ
ମାଧ୍ୟାକର୍ଷଣ ତତ୍ତ୍। |,ਗਰੈਵੀਟੇਸ਼ਨ ਦਾ ਸਿਧਾਂਤ
ସୂଚନା ସିଦ୍ଧାନ୍ତ,ਜਾਣਕਾਰੀ ਦਾ ਸਿਧਾਂਤ
ସ୍ଥାନାନ୍ତରର ସିଦ୍ଧାନ୍ତ (= ବିଫଳତାର ସିଦ୍ଧାନ୍ତ),ਬਦਲਣ ਦਾ ਸਿਧਾਂਤ (= ਅਸਫਲਤਾ ਦਾ ਸਿਧਾਂਤ)
ସେଟ୍ ର ସିଦ୍ଧାନ୍ତ |,ਸੈੱਟ ਦੀ ਥਿਊਰੀ
ଅପେକ୍ଷା ରେଖାଗୁଡ଼ିକର ସିଦ୍ଧାନ୍ତ (= ଧାଡି ତତ୍ତ୍)),ਉਡੀਕ ਲਾਈਨਾਂ ਦਾ ਸਿਧਾਂਤ (= ਕਤਾਰ ਸਿਧਾਂਤ)
ତରଙ୍ଗର ସିଦ୍ଧାନ୍ତ |,ਲਹਿਰਾਂ ਦਾ ਸਿਧਾਂਤ
ଥର୍ମୋଡାଇନାମିକ୍ |,ਥਰਮੋਡਾਇਨਾਮਿਕ
ଏକ ସ୍କ୍ରୁର ସୂତା |,ਇੱਕ ਪੇਚ ਦਾ ਧਾਗਾ
ତିନୋଟି ଡାଇମେନ୍ସନାଲ୍ |,ਤਿੰਨ ਅਯਾਮੀ
ତିନୋଟି ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର ବିଶ୍ଳେଷଣ |,ਤਿੰਨ ਅਯਾਮੀ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ
ତିନି-ମାର୍ଗ ବର୍ଗୀକରଣ |,ਤਿੰਨ-ਤਰੀਕੇ ਵਰਗੀਕਰਣ
ଫୋପାଡି ଦିଅ |,ਸੁੱਟੋ
ଥ୍ରଷ୍ଟ |,ਜ਼ੋਰ
ସମୟ,ਸਮਾਂ
ସମୟ ଅକ୍ଷ,ਸਮਾਂ ਧੁਰਾ
ସମୟ ନିର୍ଭରଶୀଳତା |,ਸਮੇਂ ਦੀ ਨਿਰਭਰਤਾ
ସମୟ ନିର୍ଭରଶୀଳ ଗଠନମୂଳକ ସମୀକରଣ |,ਸਮਾਂ-ਨਿਰਭਰ ਸੰਵਿਧਾਨਕ ਸਮੀਕਰਨ
ସମୟ ନିର୍ଭରଶୀଳ ପ୍ରକ୍ରିୟା |,ਸਮਾਂ-ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ
ସମୟ-ସ୍ independent ାଧୀନ ଶବ୍ଦ |,ਸਮਾਂ-ਸੁਤੰਤਰ ਮਿਆਦ
ସମୟ ବ୍ୟବଧାନ,ਸਮਾਂ ਅੰਤਰਾਲ
ସମୟ କ୍ରମ |,ਸਮਾਂ ਲੜੀ
ସମୟ କ୍ରମ ବିଶ୍ଳେଷଣ |,ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ
ସମୟ କ୍ରମିକ ତଥ୍ୟ |,ਟਾਈਮ ਸੀਰੀਜ਼ ਡਾਟਾ
ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |,ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ
ସହନଶୀଳତା,ਸਹਿਣਸ਼ੀਲਤਾ
ସହନଶୀଳତା ବ୍ୟବଧାନ |,ਸਹਿਣਸ਼ੀਲਤਾ ਅੰਤਰਾਲ
ସହନଶୀଳତା ସ୍ତର |,ਸਹਿਣਸ਼ੀਲਤਾ ਦਾ ਪੱਧਰ
ସହନଶୀଳତା ସୀମା |,ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ
ଟପୋଲୋଜିକାଲ୍ |,ਟੌਪੋਲੋਜੀਕਲ
ଟପୋଲୋଜିକାଲ୍ ଡୁଆଲ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਦੋਹਰਾ
ଟପୋଲୋଜିକାଲ୍ ଗୋଷ୍ଠୀ |,ਟੌਪੋਲੋਜੀਕਲ ਗਰੁੱਪ
ଟପୋଲୋଜିକାଲ୍ ଆଇସୋମର୍ଫିଜିମ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਆਈਸੋਮੋਰਫਿਜ਼ਮ
ଟପୋଲୋଜିକାଲ୍ ଲାଇନ୍ ସ୍ପେସ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਰੇਖਿਕ ਸਪੇਸ
ଟପୋଲୋଜିକାଲ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਤੌਰ &#39;ਤੇ
ଟପୋଲୋଜିକାଲ୍ ମ୍ୟାପିଙ୍ଗ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਮੈਪਿੰਗ
ଟପୋଲୋଜିକାଲ୍ ସମ୍ପତ୍ତି |,ਟੌਪੋਲੋਜੀਕਲ ਜਾਇਦਾਦ
ଟପୋଲୋଜିକାଲ୍ ସ୍ପେସ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਸਪੇਸ
ଟପୋଲୋଜିକାଲ୍ ଭେକ୍ଟର ସ୍ପେସ୍ |,ਟੌਪੋਲੋਜੀਕਲ ਵੈਕਟਰ ਸਪੇਸ
ଟପୋଲୋଜି |,ਟੌਪੋਲੋਜੀ
ଘୂର୍ଣ୍ଣନ,torsion
torus,ਟੋਰਸ
ସମୁଦାୟ,ਕੁੱਲ
ସମୁଦାୟ ଡେରିଭେଟିଭ୍ |,ਕੁੱਲ ਡੈਰੀਵੇਟਿਵ
ସମୁଦାୟ ଭିନ୍ନକ୍ଷମ |,ਕੁੱਲ ਅੰਤਰ
ସମୁଦାୟ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,ਕੁੱਲ ਅੰਤਰ ਸਮੀਕਰਨ
ସମୁଦାୟ ଯାଞ୍ଚ,ਕੁੱਲ ਨਿਰੀਖਣ
ସଂପୂର୍ଣ୍ଣ ସୀମାବଦ୍ଧ |,ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਬੰਨ੍ਹਿਆ ਹੋਇਆ
ସଂପୂର୍ଣ୍ଣ ଅର୍ଡର ହୋଇଥିବା ସେଟ୍ |,ਪੂਰੀ ਤਰ੍ਹਾਂ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
ସମୁଦାୟ ଅର୍ଡର |,ਕੁੱਲ ਆਰਡਰਿੰਗ
ଚିହ୍ନ,ਟਰੇਸ
ମାଟ୍ରିକ୍ସର ଚିହ୍ନ,ਮੈਟ੍ਰਿਕਸ ਦਾ ਟਰੇਸ
ଅନୁସନ୍ଧାନ,ਟਰੇਸਿੰਗ
ବାଣିଜ୍ୟ ବନ୍ଦ କାର୍ଯ୍ୟ,ਵਪਾਰ ਬੰਦ ਫੰਕਸ਼ਨ
ପଥ,ਟ੍ਰੈਜੈਕਟਰੀ
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ |,ਪਾਰਦਰਸ਼ੀ
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ ସମୀକରଣ |,ਪਾਰਦਰਸ਼ੀ ਸਮੀਕਰਨ
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ ଫଙ୍କସନ୍,ਪਾਰਦਰਸ਼ੀ ਫੰਕਸ਼ਨ
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ ସଂଖ୍ୟା,ਪਾਰਦਰਸ਼ੀ ਨੰਬਰ
ସ୍ଥାନାନ୍ତର,ਤਬਾਦਲਾ
ସ୍ଥାନାନ୍ତର କାର୍ଯ୍ୟ,ਤਬਾਦਲਾ ਫੰਕਸ਼ਨ
ଅସୀମ ଅନୁକରଣ |,ਪਰਿਵਰਤਨਸ਼ੀਲ ਇੰਡਕਸ਼ਨ
ଅସୀମ ସଂଖ୍ୟା,ਪਰਿਵਰਤਨਸ਼ੀਲ ਸੰਖਿਆ
ରୂପାନ୍ତର,ਬਦਲਣਾ
ରୂପାନ୍ତର ସୂତ୍ର |,ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ
ରୂପାନ୍ତର ମ୍ୟାଟ୍ରିକ୍ସ |,ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ
ସଂଯୋଜନାଗୁଡ଼ିକର ରୂପାନ୍ତର |,ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ
ପରିବର୍ତ୍ତିତ କାର୍ଯ୍ୟ,ਬਦਲਿਆ ਫੰਕਸ਼ਨ
ରୂପାନ୍ତରିତ ମ୍ୟାଟ୍ରିକ୍ସ |,ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ
ପରିବହନ ସମସ୍ୟା,ਟ੍ਰਾਂਸਸ਼ਿਪਮੈਂਟ ਸਮੱਸਿਆ
କ୍ଷଣସ୍ଥାୟୀ ଆଚରଣ |,ਅਸਥਾਈ ਵਿਵਹਾਰ
କ୍ଷଣସ୍ଥାୟୀ ସମାଧାନ |,ਅਸਥਾਈ ਹੱਲ
ସଂକ୍ରମଣ,ਤਬਦੀਲੀ
ସଂକ୍ରମଣ ମାଟ୍ରିକ୍ସ |,ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ
ଟ୍ରାନଜିଟିଭ୍,ਪਰਿਵਰਤਨਸ਼ੀਲ
ଗମନାଗମନ ନିୟମ |,ਪਰਿਵਰਤਨਸ਼ੀਲ ਕਾਨੂੰਨ
ଗତିଶୀଳ ସମ୍ପର୍କ,ਪਰਿਵਰਤਨਸ਼ੀਲ ਸਬੰਧ
ଗମନାଗମନ,ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ
ଗମନାଗମନ ସେଟ୍ |,ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ ਸੈੱਟ
ଅନୁବାଦ,ਅਨੁਵਾਦ
ପରିବହନ ମୂଲ୍ୟ,ਆਵਾਜਾਈ ਦੀ ਲਾਗਤ
ପରିବହନ ସମସ୍ୟା,ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ
ପରିବହନ ସମୟ,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
ପରିବହନ ସମୀକରଣ,ਆਵਾਜਾਈ ਸਮੀਕਰਨ
ଟ୍ରାନ୍ସପୋଜଡ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ਟ੍ਰਾਂਸਪੋਜ਼ਡ ਮੈਟ੍ਰਿਕਸ
ଏକ ମ୍ୟାଟ୍ରିକ୍ସର ଟ୍ରାନ୍ସପୋଜ୍ |,ਇੱਕ ਮੈਟ੍ਰਿਕਸ ਦਾ ਸੰਚਾਰ
ସ୍ଥାନାନ୍ତରଣ,ਤਬਦੀਲੀ
ଟ୍ରାନ୍ସଭର୍ସାଲିଟି |,ਪਰਿਵਰਤਨਸ਼ੀਲਤਾ
ଟ୍ରାନ୍ସଭର୍ସାଲିଟି ଅବସ୍ଥା |,ਪਰਿਵਰਤਨ ਸਥਿਤੀ
ଟ୍ରାନ୍ସଭର୍ସ,ਟ੍ਰਾਂਸਵਰਸ
ଟ୍ରାନ୍ସଭର୍ସ ଗତି,ਟ੍ਰਾਂਸਵਰਸ ਮੋਸ਼ਨ
ଟ୍ରାପେଜିୟମ୍,ਟ੍ਰੈਪੀਜ਼ੀਅਮ
ଟ୍ରାପେଜଏଡ୍ |,trapezoid
ଟ୍ରାପେଜଏଡାଲ୍ ପ୍ରିଜିମ୍ |,trapezoidal ਪ੍ਰਿਜ਼ਮ
ଚିକିତ୍ସା,ਇਲਾਜ
ବୃକ୍ଷ ଚିତ୍ର,ਰੁੱਖ ਚਿੱਤਰ
ଧାରା,ਰੁਝਾਨ
ଟ୍ରେଣ୍ଡ ଲାଇନ,ਰੁਝਾਨ ਲਾਈਨ
ଧାରା ମୂଲ୍ୟ,ਰੁਝਾਨ ਮੁੱਲ
ତ୍ରିକୋଣୀୟ,ਤਿਕੜੀ
ପରୀକ୍ଷା,ਮੁਕੱਦਮਾ
ପରୀକ୍ଷା କାର୍ଯ୍ୟ,ਟ੍ਰਾਇਲ ਫੰਕਸ਼ਨ
ତ୍ରିରଙ୍ଗା,ਤਿਕੋਣ
ତ୍ରିରଙ୍ଗା ଅସମାନତା |,ਤਿਕੋਣ ਅਸਮਾਨਤਾ
ବେଗର ତ୍ରିରଙ୍ଗା |,ਵੇਗ ਦਾ ਤਿਕੋਣ
ତ୍ରିରଙ୍ଗା ପ୍ରତୀକ |,ਤਿਕੋਣ ਪ੍ਰਤੀਕ
ତ୍ରିରଙ୍ଗା ପ୍ରଣାଳୀ |,ਤਿਕੋਣ ਸਿਸਟਮ
ତ୍ରିକୋଣୀୟତା |,ਤਿਕੋਣੀ ਯੋਗਤਾ
ତ୍ରିକୋଣୀୟ,ਤਿਕੋਣੀ
ତ୍ରିକୋଣୀୟ ମ୍ୟାଟ୍ରିକ୍ସ |,ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ
ତ୍ରିକୋଣଭୂମି,ਤਿਕੋਣ
ଟ୍ରାଇକୋଟୋମି,trichotomy
ତ୍ରିକୋଣୀୟ,ਤਿਕੋਣੀ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ |,ਤਿਕੋਣਮਿਤੀ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ବକ୍ର,ਤਿਕੋਣਮਿਤੀ ਵਕਰ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମୀକରଣ |,ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ କାର୍ଯ୍ୟ,ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ପରିଚୟ |,ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସିରିଜ୍ |,ਤਿਕੋਣਮਿਤੀ ਲੜੀ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ସମାଧାନ |,ਤਿਕੋਣਮਿਤੀ ਹੱਲ
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ ପରିବର୍ତ୍ତନ,ਤਿਕੋਣਮਿਤੀ ਪਰਿਵਰਤਨ
ଟ୍ରାଇଗୋନେମେଟ୍ରି |,ਤਿਕੋਣਮਿਤੀ
ତ୍ରିଗୁଣ,ਤਿੰਨ ਗੁਣਾ
ତ୍ରିଗୁଣ ଏକୀକରଣ,ਟ੍ਰਿਪਲ ਏਕੀਕਰਣ
ତ୍ରିପାଠୀ,ਤਿੰਨ
trisect,trisect
trisection,ਟ੍ਰਾਈਸੈਕਸ਼ਨ
ଏକ କୋଣର ଟ୍ରାଇସେକ୍ସନ୍ |,ਇੱਕ ਕੋਣ ਦਾ ਤਿੰਨ ਭਾਗ
ତୁଚ୍ଛ ରୂପ |,ਮਾਮੂਲੀ ਰੂਪ
କ୍ଷୁଦ୍ର ଟପୋଲୋଜି |,ਮਾਮੂਲੀ ਟੌਪੋਲੋਜੀ
କର୍କଟ ରୋଗ,ਕਸਰ ਦਾ ਖੰਡੀ
ମକର ରାଶିର ଟ୍ରପିକ୍ |,ਮਕਰ ਦਾ ਖੰਡੀ
ଟ୍ରପୋସଫିସର୍ |,troposphere
ପ୍ରକୃତ ଅର୍ଥ,ਸੱਚਾ ਮਤਲਬ
ପ୍ରକୃତ ମୋଡ୍,ਸੱਚਾ ਮੋਡ
ଛେଦନ,ਕੱਟਿਆ
ଛୋଟ କୋଣ,ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ
ଛୋଟ ବଣ୍ଟନ |,ਕੱਟੀ ਹੋਈ ਵੰਡ
ଛୋଟ ଫ୍ରିକ୍ୱେନ୍ସି ବଣ୍ଟନ |,ਕੱਟੀ ਹੋਈ ਬਾਰੰਬਾਰਤਾ ਵੰਡ
ଛେଦନ,ਕੱਟਣਾ
ଛେଦନ ତ୍ରୁଟି |,ਕੱਟਣ ਦੀ ਗਲਤੀ
ସତ୍ୟ,ਸੱਚਾਈ
ସତ୍ୟ କାର୍ଯ୍ୟ,ਸੱਚਾਈ ਫੰਕਸ਼ਨ
ସତ୍ୟ ସାରଣୀ,ਸੱਚਾਈ ਸਾਰਣੀ
ସତ୍ୟ ମୂଲ୍ୟ,ਸੱਚ ਦਾ ਮੁੱਲ
t- ପରିସଂଖ୍ୟାନ |,t-ਅੰਕੜਾ
ଟି-ପରୀକ୍ଷା,ਟੀ-ਟੈਸਟ
ଅଶାନ୍ତିର ତତ୍ତ୍। |,ਗੜਬੜ ਥਿਊਰੀ
ମୋଡ଼,ਮੋੜ
ମୋଡ଼,ਮਰੋੜ
ମୋଡ଼ାଯାଇଥିବା ବକ୍ର,ਮਰੋੜਿਆ ਕਰਵ
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ |,ਦੋ ਅਯਾਮੀ
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ କ୍ରମାଗତ ବଣ୍ଟନ |,ਦੋ-ਅਯਾਮੀ ਨਿਰੰਤਰ ਵੰਡ
ଦୁଇଟି ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ |,ਦੋ-ਅਯਾਮੀ ਵੈਕਟਰ
