Tamil,Punjabi
உறுதியற்ற,ਨਾਕਾਮ
தகுதியற்றது,ਅਯੋਗ
தகுதியற்ற மன்னிப்பு,ਅਯੋਗ ਮੁਆਫੀ
கேள்விக்குரியது,ਬਿਨਾਂ ਸ਼ੱਕ
நம்பமுடியாத தொகை,ਅਨੁਚਿਤ ਰਕਮ
நியாயமற்றது,ਗੈਰ ਵਾਜਬ
பதிவு செய்யப்படாதது,ਬੇਲੋੜਾ
பதிவு செய்யப்படாத ஆவணம்,ਰਜਿਸਟਰਡ ਦਸਤਾਵੇਜ਼
பதிவு செய்யப்படாத நிறுவனம்,ਰਜਿਸਟਰਡ ਫਰਮ
பாதுகாக்கப்படாத காலியிடம்,ਅਸੁਰੱਖਿਅਤ ਖਾਲੀ
பாதுகாப்பற்றது,ਅਸੁਰੱਖਿਅਤ
திருப்தியற்ற,ਅਸੰਤੁਸ਼ਟ
பாதுகாப்பற்ற,ਅਸੁਰੱਖਿਅਤ
பாதுகாப்பற்ற கடன்,ਅਸੁਰੱਖਿਅਤ ਕਰਜ਼ਾ
சேவையற்றது,ਅਣਸੁਖਾਵੀਂ
திறமையற்றது,ਕੁਸ਼ਲ
திறமையற்ற உழைப்பு,ਅਸ਼ੁੱਧ ਕਿਰਤ
ஆதாரமற்ற மனம்,ਅਣਉਚਿਤ ਮਨ
குறிப்பிடப்படாத,ਨਿਰਧਾਰਤ
நிலையற்றது,ਅਸਥਿਰ
நிலையற்ற அரசு,ਅਸਥਿਰ ਸਰਕਾਰ
அமையப்படாதது,ਅਧੂਰਾ
பொருத்தமற்றது,ਅਣਉਚਿਤ
ஏற்றுக்கொள்ளத்தக்கதல்ல என்ற நிலை,ਅਨੁਕੂਲ
தீண்டத்தகாதது,ਅਛੂਤਤਾ
பயிற்சி பெறாதது,ਅਣਚਾਹੇ
நம்பிக்கைக்கு ஒவ்வாத,ਭਰੋਸੇਯੋਗ
பயன்படுத்தப்படாதது,ਅਣਵਰਤਿਆ
அசாதாரண தாமதம்,ਅਸਾਧਾਰਣ ਦੇਰੀ
பயன்படுத்தப்படாத மானியம்,ਬੇਕਾਬੂ ਗ੍ਰਾਂਟ
தேவையற்ற,ਗੈਰ ਅਧਿਕਾਰਤ
விருப்பமில்லை,ਅਣਚਾਹੇ
தகுதியற்ற,ਅਯੋਗ
புதுப்பித்தல்,ਅਪਡੇਟ
மேம்படுத்தல்,ਅਪਗ੍ਰੇਡ
மேம்படுத்தல்,ਅਪਗ੍ਰੇਡ ਕਰਨਾ
இடுகையை மேம்படுத்துதல்,ਪੋਸਟ ਦਾ ਅਪਗ੍ਰੇਡ ਕਰਨਾ
ஆதரிக்கவும்,ਬਰਕਰਾਰ
பராமரிப்பு,ਉੱਪਰ
மேம்பாடு,ਉਪਜ
மேல்,ਉਪਰਲਾ
உயர் வயது வரம்பு,ਉਪਰਲੀ ਉਮਰ ਦੀ ਸੀਮਾ
முதன்மையான,ਉਪਰਲੀ
புதுப்பித்த நிலையில்,ਆਧੁਨਿਕ
நிமிர்ந்து,ਸਿੱਧਾ
வருத்தமாக,ਅਸ਼ਾਂਤ
மேல்நோக்கி தொடர்பு,ਉੱਪਰ ਵੱਲ ਸੰਚਾਰ
ஏறுமுகம்,ਉੱਪਰ ਵੱਲ ਰੁਝਾਨ
நகர்ப்புற,ਸ਼ਹਿਰੀ
நகரமயமாக்கல்,ਸ਼ਹਿਰੀਕਰਨ
அவசர,ਜਰੂਰੀ
அவசரம்,ਜ਼ਰੂਰੀ
அவசர நடவடிக்கை,ਜ਼ਰੂਰੀ ਕਾਰਵਾਈ
அவசர அழைப்பு,ਜਰੂਰੀ ਕਾਲ
அவசர சீட்டு,ਜ਼ਰੂਰੀ ਤਿਲਕ
பயன்பாடு,ਵਰਤੋਂ
பயனுள்ள,ਲਾਭਦਾਇਕ
பயனர்,ਉਪਭੋਗਤਾ
பயனர் உருப்படி,ਉਪਭੋਗਤਾ ਆਈਟਮ
வழக்கமான,ਆਮ
USURP,Usurp
பயன்பாடு,ਸਹੂਲਤ
பயன்பாடு,ਉਪਯੋਗਤਾ
பயன்பாட்டு சான்றிதழ்,ਉਪਯੋਗਤਾ ਸਰਟੀਫਿਕੇਟ
காலியிடம்,ਖਾਲੀ ਥਾਂ
காலியாக உள்ள இடுகை,ਖਾਲੀ ਪੋਸਟ
காலி செய்யுங்கள்,ਖਾਲੀ
விடுமுறை,ਛੁੱਟੀ
விடுமுறை ஊதியம்,ਛੁੱਟੀਆਂ ਦੀ ਤਨਖਾਹ
வெற்றிடம்,ਵੈੱਕਯੁਮ
தெளிவற்ற யோசனை,ਅਸਪਸ਼ਟ ਵਿਚਾਰ
மதிப்பீட்டு முகவரி,ਵੈਲਡਕਸ਼ਨਰੀ ਦਾ ਪਤਾ
மதிப்புமிக்க செயல்பாடு,ਵੈਲਡਕਸ਼ਨਰੀ ਫੰਕਸ਼ਨ
மதிப்புமிக்க அமர்வு,ਵੈਲਡਕੈਂਟਰੀ ਸੈਸ਼ਨ
செல்லுபடியாகும்,ਵੈਧ
சரியான வாதம்,ਜਾਇਜ਼ ਦਲੀਲ
செல்லுபடியாகும் தேதி,ਵੈਧਤਾ ਦੀ ਮਿਤੀ
சரியான காரணம்,ਜਾਇਜ਼ ਕਾਰਨ
மதிப்பீடு,ਮੁੱਲ
மதிப்பீட்டு சான்றிதழ்,ਮੁੱਲ ਦਾ ਸਰਟੀਫਿਕੇਟ
மதிப்பீட்டு அறிக்கை,ਮੁਲਾਂਕਣ ਰਿਪੋਰਟ
மதிப்பு,ਮੁੱਲ
மதிப்புமிக்கவர்,ਮੁੱਲਕਾਰ
மாறக்கூடிய,ਵੇਰੀਏਬਲ
மாறுபாடு,ਪਰਿਵਰਤਨ
மாறுபாடு,ਪਰਿਵਰਤਨ
மாறுபாடு,ਪਰਿਵਰਤਨ
தரத்தில் மாறுபாடு,ਗੁਣਵੱਤਾ ਵਿੱਚ ਤਬਦੀਲੀ
வகை,ਕਈ ਕਿਸਮਾਂ
வாகனம்,ਵਾਹਨ
காற்றோட்டம்,ਹਵਾਦਾਰ
துணிகர,ਉੱਦਮ
இடம்,ਸਥਾਨ
உண்மைத்தன்மை,ਸਚਿਆਈ
வாய்மொழி,ਜ਼ੁਬਾਨੀ
வாய்மொழி ஒப்பந்தம்,ਜ਼ੁਬਾਨੀ ਸਮਝੌਤਾ
வாய்மொழி விவாதம்,ਜ਼ੁਬਾਨੀ ਵਿਚਾਰ ਵਟਾਂਦਰੇ
வாய்மொழி ஒழுங்கு,ਜ਼ੁਬਾਨੀ ਆਰਡਰ
வாய்மொழி அறிக்கை,ਜ਼ੁਬਾਨੀ ਬਿਆਨ
வாய்மொழி எச்சரிக்கை,ਜ਼ੁਬਾਨੀ ਚੇਤਾਵਨੀ
சொற்களஞ்சியம்,ਵਰਬੈਟਿਮ
சொற்களஞ்சியம் அறிக்கை,ਵਰਬਟੀਮ ਰਿਪੋਰਟ
தீர்ப்பு,ਫੈਸਲਾ
சரிபார்ப்பு,ਤਸਦੀਕ
முன்னோடிகளின் சரிபார்ப்பு,ਏਟੀਜ਼ਸੀਡੈਂਟਸ ਦੀ ਤਸਦੀਕ
கடைகளின் சரிபார்ப்பு,ਸਟੋਰਾਂ ਦੀ ਤਸਦੀਕ
சரிபார்ப்பு தாள்,ਤਸਦੀਕ ਸ਼ੀਟ
சரிபார்க்கப்பட்ட நகல்,ਪ੍ਰਮਾਣਿਤ ਕਾਪੀ
வடமொழி,ਉਪਨੈਕੂਲਰ
பதிப்பு,ਵਰਜਨ
எதிராக,ਬਨਾਮ
செங்குத்து தொடர்பு,ਲੰਬਕਾਰੀ ਸੰਚਾਰ
செங்குத்து தாக்கல் முறை,ਵਰਟੀਕਲ ਫਾਈਲਿੰਗ ਸਿਸਟਮ
செங்குத்து இயக்கம்,ਲੰਬਕਾਰੀ ਗਤੀਸ਼ੀਲਤਾ
மிகவும் நல்லது,ਬਹੁਤ ਅੱਛਾ
கப்பல்,ਭਾਂਡੇ
ஆடை,ਵੇਸਟ
உரிமை,ਸੱਜੇ ਕੰਮ
தடுப்பதிகார,ਵੀਟੋ
சோதனை,ਨਿੰਦਾ
வெட்டர்,Vettor
வழியாக,ਦੁਆਰਾ
நம்பகத்தன்மை,ਵਿਵਹਾਰਕਤਾ
சாத்தியமான,ਵਿਵਹਾਰਕ
மீடியா வழியாக,ਮੀਡੀਆ ਦੁਆਰਾ
துணை,Vice
நேர்மாறாக,ਦੂਜੇ ਪਾਸੇ
தீய வட்டம்,ਵਿਵਾਦ ਚੱਕਰ
பாதிக்கப்பட்டவர்,ਪੀੜਤ
பாதிக்கப்பட்டவர்,ਪੀੜਤ
வெற்றி,ਜਿੱਤ
வீடியோ கான்பரன்சிங்,ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ
பார்வை,ਵੇਖੋ
பார்வை புள்ளி,ਦ੍ਰਿਸ਼ਟੀਕੋਣ
காட்சிகள்,ਵਿਚਾਰ
லஞ்ச ஒழிப்பு,ਚੌਕਸੀ
விழிப்புணர்வு வழக்கு,ਚੌਕਸੀ ਦਾ ਕੇਸ
விழிப்புணர்வு அனுமதி,ਵਿਜੀਲੈਂਸ ਕਲੀਅਰੈਂਸ
தீவிரமான,ਤਕੜਾ
பழிவாங்கும்,ਨਿਰਪੱਖ
மீறல்,ਉਲੰਘਣਾ
மீறல்,ਉਲੰਘਣਾ
நன்மை,ਨੇਕੀ
நல்லொழுக்கமுள்ள,ਨੇਕੀ
விசா,ਵੀਜ਼ਾ
Vis-a-vis,ਵੇਖੋ-ਏ-ਵੀ-
வருகை,ਜਾਓ
வருகை நேரம்,ਆਉਣ ਵਾਲੇ ਘੰਟੇ
பார்வையாளர்,ਵਿਜ਼ਟਰ
பார்வையாளரின் புத்தகம்,ਵਿਜ਼ਟਰ ਦੀ ਕਿਤਾਬ
பார்வையாளரின் கேலரி,ਵਿਜ਼ਿਟਰ ਗੈਲਰੀ
காட்சி,ਵਿਜ਼ੂਅਲ
காட்சி காட்சி,ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ
காட்சி ஆய்வு,ਵਿਜ਼ੂਅਲ ਨਿਰੀਖਣ
காட்சிப்படுத்துங்கள்,ਕਲਪਨਾ
காட்சி விளம்பரம்,ਵਿਜ਼ੂਅਲ ਪ੍ਰਚਾਰ
முக்கியமானது,ਮਹੱਤਵਪੂਰਣ
உயிர்ச்சக்தி,ਜੋਸ਼
முக்கிய பகுதி,ਮਹੱਤਵਪੂਰਣ ਹਿੱਸਾ
முக்கிய சேவை,ਮਹੱਤਵਪੂਰਣ ਸੇਵਾ
முக்கிய புள்ளிவிவரங்கள்,ਮਹੱਤਵਪੂਰਨ ਅੰਕੜੇ
விவா வோஸ்,ਵੀਵਾ ਵੋਜ਼
தெளிவான,ਸਪਸ਼ਟ
அதாவது.,ਵਿਜ਼
சொல்லகராதி,ਸ਼ਬਦਾਵਲੀ
குரல்,ਵੋਕਲ
தொழில்,ਕਿੱਤਾ
தொழில்,ਕਿੱਤਾਮੁਖੀ
தொழில் வழிகாட்டுதல்,ਕਿੱਤਾਮੁਖੀ ਸੇਧ
தொழில் பயிற்சி,ਵੋਕੇਸ਼ਨਲ ਸਿਖਲਾਈ
குரல்,ਆਵਾਜ਼
வெற்றிட,ਰੱਦ
தொகுதி,ਵਾਲੀਅਮ
மிகப்பெரிய,ਵਹਿਸ਼ੀ ਭਰਪੂਰ
தன்னார்வ,ਸਵੈ-ਇੱਛਤ
தன்னார்வ நிறுவனம்,ਸਵੈਇੱਛੁਕ ਏਜੰਸੀ
தன்னார்வ தீர்வு,ਸਵੈਇੱਛੁਕ ਬੰਦੋਬਸਤ
தன்னார்வ தொண்டு,ਸਵੈਇੱਛੁਕ ਕੰਮ
தன்னார்வலர்,ਵਾਲੰਟੀਅਰ
வாக்களிக்கக்கூடியது,ਵੋਟਟੇਬਲ
வாக்களிக்கவும்,ਵੋਟ
வாக்களித்தார்,ਵੋਟ
தணிக்கை வாக்கு,ਸੈਂਸਰ ਦੀ ਵੋਟ
நன்றி வாக்கு,ਧੰਨਵਾਦ ਦਾ ਵੋਟ
கணக்கில் வாக்களியுங்கள்,ਖਾਤੇ 'ਤੇ ਵੋਟ
வாக்காளர்,ਵੋਟਰ
வாக்களிப்பு,ਵੋਟਿੰਗ
வாக்குச்சீட்டு மூலம் வாக்களித்தல்,ਬੈਲਟ ਦੁਆਰਾ ਵੋਟਿੰਗ
வாக்களிக்கும் உரிமை,ਵੋਟਿੰਗ ਸਹੀ
உறுதிமொழி,ਵ੍ਹੀਡ
வவுச்சர்,ਵਾ ou ਚਰ
சபதம்,ਕਸਮ
மோசமான,ਅਸ਼ਲੀਲ
பாதிக்கப்படக்கூடிய,ਕਮਜ਼ੋਰ
பாதிக்கப்படக்கூடிய பிரிவு,ਕਮਜ਼ੋਰ ਭਾਗ
ஊதியம்,ਉਜਰਤ
ஊதிய நிர்வாகம்,ਤਨਖਾਹ ਪ੍ਰਸ਼ਾਸਨ
ஊதிய ஒப்பந்தம்,ਤਨਖਾਹ ਸਮਝੌਤੇ
ஊதிய வாரியம்,Wate ਬੋਰਡ
ஊதிய உச்சவரம்பு,Wate ਛੱਤ
ஊதிய ஒப்பந்தம்,ਤਨਖਾਹ ਇਕਰਾਰਨਾਮਾ
ஊதியம் பெறுவோர்,Wate ਕਮਾਨ
ஊதிய சூத்திரம்,ਤਨਖਾਹ ਫਾਰਮੂਲਾ
ஊதிய கட்டணம்,ਤਨਖਾਹ ਦਾ ਭੁਗਤਾਨ
ஊதிய கொள்கை,ਤਨਖਾਹ ਨੀਤੀ
ஊதிய விகிதம்,ਉਜਰਤ ਦੀ ਦਰ
ஊதிய விமர்சனம்,ਤਨਖਾਹ ਦੀ ਸਮੀਖਿਆ
காத்திருப்பு பட்டியல்,ਇੰਤਜ਼ਾਰ ਸੂਚੀ
தள்ளுபடி,ਮੁਆਫ ਕਰੋ
நேர்காணல்,ਵਾਕ-ਇਨ-ਇੰਟਰਵਿ.
வேண்டும்,ਚਾਹੁੰਦੇ
வார்டு,ਵਾਰਡ
கிடங்கு,ਗੁਦਾਮ
கிடங்கு கட்டணங்கள்,ਵੇਅਰਹਾ ousing ਸਿੰਗ ਚਾਰਜ
எச்சரிக்கை,ਚੇਤਾਵਨੀ
வாரண்ட்,ਵਾਰੰਟ
உத்தரவாதம்,ਵਾਰੰਟੀ
சலவை கொடுப்பனவு,ਭੱਤਾ ਧੋਣਾ
விரயம்,ਬਰਬਾਦੀ
தரிசு நிலம்,ਕੂੜਾ ਕਰਕਟ
குப்பை கூடை,ਕੂੜੇ ਕਰਕਟ ਪੇਪਰ ਟੋਕਰੀ
வாட்ச்,ਦੇਖੋ
வாட்ச் மற்றும் வார்டு,ਵਾਚ ਅਤੇ ਵਾਰਡ
நீர் ஆதாரம்,ਪਾਣੀ ਦਾ ਸਬੂਤ
தண்ணிர் விநியோகம்,ਪਾਣੀ ਦੀ ਸਪਲਾਈ
வழி மசோதா,ਤਰੀਕਾ ਬਿੱਲ
வழிகள்,ਤਰੀਕੇ
வழிகள் மற்றும் வழிமுறைகள்,ਤਰੀਕੇ ਅਤੇ ਮਤਲਬ
வழிகள் மற்றும் பொருள் குழு,ਤਰੀਕੇ ਅਤੇ ਮਤਲਬ ਕਮੇਟੀ
அன்றாட பயன்பாட்டினால் ஏற்படும் சேதம்,ਪਹਿਨੋ ਅਤੇ ਅੱਥਰੂ
வானிலை,ਮੌਸਮ
களை,ਬੂਟੀ
களை வெளியே,ਬੂਟੀ ਬਾਹਰ
வார அறிக்கை,ਹਫਤਾਵਾਰੀ ਰਿਪੋਰਟ
எடை,ਤੋਲ
எடை,ਭਾਰ
வெயிட்டஜ்,ਵਜ਼ਨ
எடை பாலம்,ਭਾਰ ਦਾ ਪੁਲ
வரவேற்பு,ਜੀ ਆਇਆਂ ਨੂੰ
வரவேற்பு முகவரி,ਸਵਾਗਤ ਪਤਾ
நலன்,ਭਲਾਈ
வளர்ந்த மாநிலம்,ਕਲਿਆਣਕਾਰੀ ਰਾਜ
நன்றாக நடந்து கொண்டார்,ਚੰਗਾ ਵਿਵਹਾਰ ਕੀਤਾ
நல்ல ஊதியம்,ਚੰਗੀ ਅਦਾਇਗੀ
நன்கு தகுதிவாய்ந்த,ਚੰਗੀ-ਕੁਆਲੀਫਾਈਡ
"நன்குணர்ந்த, துறைபோன",ਚੰਗੀ ਤਰ੍ਹਾਂ
Whicebouts,ਕਿੱਟਸ
அதேசமயம்,ਜਦ ਕਿ
விசித்திரமான,ਵਾਈਸਿਕਲ
சவுக்கை,ਕੋਰੜੇ
வெள்ளை காகிதம்,ਵ੍ਹਾਈਟ ਪੇਪਰ
முழு நேரமும்,ਪੂਰਾ ਸਮਾਂ
முழுநேர ஊழியர்,ਪੂਰੇ ਸਮੇਂ ਦਾ ਕਰਮਚਾਰੀ
பரந்த அளவிலான,ਚੌੜਾ
பரவலாக படியுங்கள்,ਵਿਆਪਕ ਤੌਰ ਤੇ ਪੜ੍ਹਿਆ
விதவை,ਵਿਧਵਾ
விதவை,ਵਿਧਵਾ
வைல்ட் கேட் வேலைநிறுத்தம்,ਵਾਈਲਡਕੈਟ ਹੜਤਾਲ
வேண்டுமென்றே,ਵਿਲ
சாளர உறை,ਵਿੰਡੋ ਲਿਫ਼ਾਫ਼ਾ
முடித்து விடு,ਹਵਾ
சிறகு,ਵਿੰਗ
குளிர்கால கொடுப்பனவு,ਸਰਦੀਆਂ ਦਾ ਭੱਤਾ
துடைத்து எடு,ਸਾਫ਼ ਕਰ ਦੇਵੋ
வயர்லெஸ் தொகுப்பு,ਵਾਇਰਲੈਸ ਸੈਟ
திரும்பப் பெறுதல்,ਕਜ਼ਾਦਾ
இயக்கத்தை திரும்பப் பெறுதல்,ਮੋਸ਼ਨ ਵਾਪਸ ਲੈਣਾ
நிறுத்துங்கள்,ਰੋਕ
உள்ளே,ਦੇ ਅੰਦਰ
தாமதமின்றி,ਬਿਨਾ ਦੇਰੀ ਕੀਤੇ ਬਿਨਾਂ
அனுமதி இல்லாமல்,ਬਿਨਾਂ ਆਗਿਆ
தாங்கிக் கொள்ளுங்கள்,ਵਿਰੋਧ
சாட்சி,ਗਵਾਹ
வேலை புத்தகம்,ਕੰਮ ਦੀ ਕਿਤਾਬ
வேலை சார்ஜ்,ਵਰਕ-ਚਾਰਜਡ
வேலை கலாச்சாரம்,ਕੰਮ ਦਾ ਸਭਿਆਚਾਰ
வேலையிடத்து சூழ்நிலை,ਕੰਮ ਦਾ ਵਾਤਾਵਰਣ
தொழிலாளி,ਕਾਮਾ
தொழிலாளர்கள் ஊதிய,ਵਰਕਰ ਦਾ ਮੁਆਵਜ਼ਾ
தொழிலாளியின் பயிற்சி,ਵਰਕਰ ਦੀ ਸਿਖਲਾਈ
பணி அனுபவம்,ਕੰਮ ਦਾ ਅਨੁਭਵ
பணியாளர்,ਕੰਮ ਦੀ ਤਾਕਤ
வேலை,ਕੰਮ ਕਰਨਾ
செயற்குழு,ਵਰਕਿੰਗ ਕਮੇਟੀ
வேலைக்கான நிபந்தனைகள்,ਕੰਮ ਕਰਨ ਦੀਆਂ ਸਥਿਤੀਆਂ
வேலை நாட்கள்,ਕੰਮ ਕਰਨ ਦੇ ਦਿਨ
பணி குழு,ਕੰਮ ਕਰਨ ਵਾਲਾ ਸਮੂਹ
