Punjabi,Kannada
ਟਰਨਓਵਰ,ವಹಿವಾಟು
ਫਿ .ਰਤਾਂ,ತಿಕ್ಕಲು
ਟੂਟਲੇਜ,ಶಿಕ್ಷಕ
ਜੁੜਵਾਂ ਸ਼ਹਿਰ,ಅವಳಿ ನಗರ
ਟਵਿਨ ਸ਼ੇਅਰਿੰਗ ਆਧਾਰ,ಅವಳಿ ಹಂಚಿಕೆ ಆಧಾರ
ਕਿਸਮ,ಮಾದರಿ
ਟਾਈਂਸਕ੍ਰਿਪਟ,ಬೆರಳಚ್ಚಿನ
ਟਾਈਪਰਾਇਟਰ,ಬೆರಳಚ್ಚು
ਟਾਈਪਰਾਇਟਿੰਗ,ಬೆರಳಚ್ಚು
ਆਮ,ವಿಶಿಷ್ಟವಾದ
ਟਾਈਪਿੰਗ,ದಾಟುವುದು
ਟਾਈਪਿੰਗ ਮਸ਼ੀਨ,ಚಿರತೆ
ਟਾਈਪਿੰਗ ਪੂਲ,ಕೊಳವೆಯ
ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਗਲਤੀ,ಮುದ್ರಣಕಲ ದೋಷ
ਉਲਟੀ ਮਨੋਰਥ,ಹೊರಗಿನ ಉದ್ದೇಶ
ਆਖਰੀ,ಅಂತಿಮ
ਆਖਰੀ ਖਪਤ,ಅಂತಿಮ ರವಾನೆಗಾರ
ਆਖਰੀ ਲਾਗਤ,ಅಂತಿಮ ವೆಚ್ಚ
ਆਖਰੀ ਟੀਚਾ,ಅಂತಿಮ ಗುರಿ
ਆਖਰਕਾਰ,ಅಂತಿಮವಾಗಿ
ਆਖਰੀ ਉਦੇਸ਼,ಅಂತಿಮ ಉದ್ದೇಶ
ਅਲਟੀਮੇਟਮ,ಮುಂಗಡ
ਅਲਟੀਮੋ,ಎರಡನೆಯವರು
ਅਲਟਰਾਕੀਰ,ಪೌಲಾಜಾ
ਅੰਪਾਇਰ,ಸಮಾಧಿ
ਅਸਵੀਕਾਰਨਯੋਗ,ಒಪ್ಪಲಾಗದ
ਬੇਲੋੜੀ ਸਮਾਨ,ಬೆಂಬಲಿಸದ ಸಾಮಾನುಗಳು
ਬਿਨਾਂ ਰੁਕਾਵਟ,ಸಹಾಯ ಮಾಡದ
ਅਸਪਸ਼ਟ,ನಿಸ್ಸಂದಿಗ್ಧವಾದ
ਸਰਬਸੰਮਤੀ,ಒಮ್ಮತ
ਸਰਬਸੰਮਤੀ ਨਾਲ,ಅವಿರೋಧ
ਸਰਬਸੰਮਤੀ ਨਾਲ ਫੈਸਲਾ,ಸರ್ವಾನುಮತದ ನಿರ್ಧಾರ
ਬੇਲੋੜਾ,ವಿನಿಯೋಗದ
ਅਣਚਾਹੇ,ಬೆರೆಯದ
ਅਣਅਧਿਕਾਰਤ,ಅನಧಿಕೃತ
ਅਟੱਲ,ಅನಿವಾರ್ಯ
ਅਟੱਲ ਹਾਲਾਤ,ತಪ್ಪಿಸಲಾಗದ ಸಂದರ್ಭಗಳು
ਅਟੱਲ ਦੇਰੀ,ಅನಿವಾರ್ಯ ವಿಳಂಬ
ਅਨਮਬਿਤ,ಜಡವಾಗದ
ਬੇਹਿਸਾਬ,ಕತ್ತರಿಸದ
ਅਨਿਸ਼ਚਿਤ,ಅನಿಶ್ಚಿತತೆ
ਲਾਵਾਰਿਸ,ಹಕ್ಕು ಪಡೆಯದ
ਲਾਵਾਰਿਸ ਸਮਾਨ,ಹಕ್ಕು ಪಡೆಯದ ಸಾಮಾನುಗಳು
ਗੈਰ ਕਲਾਸੀਫਾਈਡ,ವರ್ಗೀಕರಿಸದ
ਬੇਕਾਬੂ,ಗೊಮ್ಮಾಗದ
ਅਸਧਾਰਨ,ಅಸಾಮಾನ್ಯ
ਬੇਲੋੜੀ,ರಾಜಿಗೆ ಬರದ
ਬਿਨਾਂ ਸ਼ਰਤ,ಬೇಷರತ್ತಾದ
ਬੇਕਾਬੂ,ದೃ unconಿಸದ
ਬੇਕਾਬੂ ਰਿਪੋਰਟ,ದೃ f ೀಕರಿಸದ ವರದಿ
ਗੈਰ-ਸੰਵਿਧਾਨਕ,ಸಂವಿಧಾನಬಾಹಿರ
ਬੇਕਾਬੂ,ವಿವಾದದ
ਬੇਕਾਬੂ,ಅನಿಯಂತ್ರಿತ
ਬੇਕਾਰ,ಅರಿಯದ
ਅਣਜਾਣ ਮੰਗ,ಬಹಿರಂಗಪಡಿಸಿದ ಬೇಡಿಕೆ
ਅਣਚਾਹੇ,ಪಟ್ಟಿಯ
ਅਣਵਿਆਹੇ ਪੱਤਰ,ವಿರೂಪಗೊಳಿಸದ ಪತ್ರ
ਦੇ ਅਧੀਨ,ಅಡಿಯಲ್ಲಿ
ਘੱਟ ਉਮਰ ਦੇ,ಕಡಿಮೆ ವಯಸ್ಸಿನ
ਮੁਲਾਂਕਣ ਅਧੀਨ,ಮೌಲ್ಯಮಾಪನದಲ್ಲಿ
ਬਿਲਿੰਗ ਦੇ ਅਧੀਨ,ಬಿಲ್ಲಿಂಗ್ ಅಡಿಯಲ್ಲಿ
ਪੋਸਟਿੰਗ ਦੇ ਸਰਟੀਫਿਕੇਟ ਅਧੀਨ,ಪೋಸ್ಟ್ ಮಾಡುವ ಪ್ರಮಾಣಪತ್ರದ ಅಡಿಯಲ್ಲಿ
ਵਿਚਾਰ ਅਧੀਨ,ಪರಿಗಣನೆಯಲ್ಲಿದೆ
ਅੰਡਰਸਕੈਨਮੈਪਸ਼ਨ,ಕಡಿಮೆ ಕೆಲಸ
ਅੰਡਰਡੈਕਸ,ಅಭಿವೃದ್ಧಿಯಾಗದ
ਦੇ ਅਧੀਨ,ಉದ್ಯೋಗದಲ್ಲಿ
ਰੁਜ਼ਗਾਰ ਦੇ ਅਧੀਨ,ಉದ್ಯೋಗದಡಿಯಲ್ಲಿ
ਘੱਟ ਅਨੁਮਾਨਤ,ಕಡಿಮೆ
ਇਮਤਿਹਾਨ ਦੇ ਤਹਿਤ,ಪರೀಕ್ಷೆಯಡಿಯಲ್ಲಿ
ਅੰਡਰਗ੍ਰੈਜੁਏਟ,ಪದವಿ ವಿದ್ಯಾರ್ಥಿ
"ਧਰਤੀ ਹੇਠਾਂ, ਲੁਕ ਜਾਣਾ",ಭೂಗತ
ਅੰਡਰ-ਹੈਂਡ ਡੀਲਿੰਗ,ಒಳ-ವ್ಯವಹಾರ
ਤਹਿਤ ਅਧੀਨ,ಇನ್ವಾಯ್ಸಿಂಗ್ ಅಡಿಯಲ್ಲಿ
ਰੇਖਾ ਖਿੱਚਿਆ,ಅಂಡರ್ಲೈನ್ ​​ಮಾಡಲಾದ
ਅੰਡਰ-ਮੈਨਡ,ಕಡಿಮೆ ಶಿಕ್ಷಕ
ਘੱਟ ਅਦਾਇਗੀ,ಕಡಿಮೆ ಸಂಭಾವನೆ ಪಡೆಯದ
ਆਬਾਦੀ ਅਧੀਨ,ಕಡಿಮೆ ಜನಸಂಖ್ಯೆ
ਅੰਡਰ ਉਤਪਾਦਨ ਅਧੀਨ,ಕಡಿಮೆ ನಿರ್ಮಾಣ
ਹਵਾਲੇ ਅਧੀਨ,ಉಲ್ಲೇಖದ ಅಡಿಯಲ್ಲಿ
ਉੱਪਰ ਦੱਸਿਆ ਗਿਆ ਹੈ,ಸಹಿ ಹಾಕಿರುವ
ਸਮਝ,ತಿಳುವಳಿಕೆ
ਕੰਮ ਕਰਨ ਦਾ ਕੰਮ,ಕೈಗೊಳ್ಳು
ਅੰਡਰਟੇਕਿੰਗ,ಕೈಗೆಟುಕುವುದು
ਅੰਡਰਰਟਰੀ,ಒಳಗಿನ
ਘੱਟ ਵਰਤੋਂ ਅਧੀਨ,ಕಡಿಮೆ ಬಳಕೆಯ
ਹੇਠਲਾ ਮੁੱਲ,ಮೌಲ್ಯಮಾಪ
ਅਣਚਾਹੇ,ಅನಪೇಕ್ಷಿತ
ਅਨਿਸ਼ਚਿਤ,ಅನಿರ್ದಿಷ್ಟ
ਅਣਚਾਹੇ ਲੋਨ,ಅನಾವರಣಗೊಳಿಸದ ಸಾಲ
ਨਿਰਵਿਘਨ,ವಿವಾದಾಸ್ಪದ
ਅਣਵੰਡੇ,ವಿಂಗಡಿಸದ
ਬਿਨਾਂ ਸ਼ੱਕ,ನಿಸ್ಸಂದೇಹವಾಗಿ
ਅਣਉਚਿਤ,ಅನಗತ್ಯ
ਅਣਉਚਿਤ ਦੇਰੀ,ಅನಗತ್ಯ ವಿಳಂಬ
ਅਣਉਚਿਤ ਪ੍ਰਭਾਵ,ಅನಿಯಮಿತ ಪ್ರಭಾವ
ਅਣਚਾਹੇ ਆਮਦਨੀ,ಪತ್ತೆಯಾಗದ ಆದಾಯ
ਪਤਾ,ಪಳಗಿಸು
ਅਣਉਚਿਤ,ಲಾಭಕರವಲ್ಲದ
ਬੇਰੁਜ਼ਗਾਰੀ,ನಿರುದ್ಯೋಗ
ਅਸਮਾਨ ਜ਼ਮੀਨ,ಅಸಮ ಭೂಮಿ
ਅਚਾਨਕ ਦੇਰੀ,ಅನಿರೀಕ್ಷಿತ ವಿಳಂಬ
ਨਿਰਵਿਘਨ,ನಿಸ್ಸಂದಿಗ್ಧ
ਅਨੁਚਿਤ,ಅನ್ಯಾಯ
ਅਣਉਚਿਤ ਬਰਖਾਸਤਗੀ,ಅನ್ಯಾಯ ವಜಾ
ਅਣਉਚਿਤ ਕਿਰਤ ਅਭਿਆਸ,ಅನ್ಯಾಯದ ಕಾರ್ಮಿಕ ಅಭ್ಯಾಸಗಳು
ਅਣਉਚਿਤ ਦਾ ਮਤਲਬ ਹੈ,ಅನ್ಯಾಯ ಅಂದರೆ
ਅਣਉਚਿਤ,ಪ್ರತಿಕೂಲ
ਅਣਉਚਿਤ,ಸರಿಹೊಂದದ
ਤਰੱਕੀ ਲਈ ਅਯੋਗ,ಪ್ರಚಾರಕ್ಕಾಗಿ ಅನರ್ಹ
ਅਣਚੇਰੇਸੇਨ,ಅನಿರೀಕ್ಷಿತ
ਅਣਚਾਹੇ ਖਰਚੇ,ಅನಿರೀಕ್ಷಿತ ಆರೋಪಗಳು
ਅਣਚਾਹੇ ਹਾਲਾਤ,ಅನಿರೀಕ್ಷಿತ ಸಂದರ್ಭಗಳು
ਯੂਨੀਕੈਰੇਲ,ಏಕಸಕ್ಷೀಯ
ਯੂਨੀਕੈਲੀਲ ਵਿਧਾਨ ਸਭਾ,ಏಕೀಕೃತ ಶಾಸಕಾಂಗ
ਏਕਤਾ,ಏಕೀಕರಣ
ਯੂਨੀਫਾਈਡ ਸਕੇਲ,ಏಕೀಕೃತ ಪ್ರಮಾಣ
ਵਰਦੀ,ಏಕರೂಪದ
ਇਕਸਾਰ ਵਾਧਾ,ಏಕರೂಪದ ಹೆಚ್ಚಳ
ਇਕਸਾਰਤਾ,ಏಕರೂಪತೆ
ਇਕਪਾਸੜ,ಏಕಪಕ್ಷೀಯ
ਇਕਪਾਸੜ ਕਾਰਵਾਈ,ಏಕಪಕ್ಷೀಯ ಕ್ರಿಯೆ
ਨਿਰਵਿਘਨ ਬਿਜਲੀ ਸਪਲਾਈ,ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಸರಬರಾಜು
ਨਿਰਵਿਘਨ ਸੇਵਾ,ತಡೆರಹಿತ ಸೇವೆ
ਯੂਨੀਅਨ,ಒಕ್ಕೂಟ
ਯੂਨੀਅਨਿਜ਼ਮ,ಒಕ್ಕೂಟವಾದ
ਯੂਨੀਅਨ ਲਿਸਟ,ಒಕ್ಕೂಟ ಪಟ್ಟಿ
ਯੂਨੀਅਨ ਸ਼ਾਸਤ ਪ੍ਰਦੇਸ਼,ಒಕ್ಕೂಟ ಪ್ರದೇಶ
ਵਿਲੱਖਣ,ವಿಶಿಷ್ಟ
ਯੂਨਿਟ,ಘಟಕ
ਯੂਨਿਟਰੀ,ಏಕತೆಯ
ਯੂਨਾਈਟਿਡ,ಯುನೈಟೆಡ್
ਏਕਤਾ,ಏಕತೆ
ਯੂਨੀਵਰਸਲ,ಸಾರ್ವತ್ರಿಕ
ਬੇਇਨਸਾਫੀ,ನ್ಯಾಯವಲ್ಲದ
ਗੈਰਕਾਨੂੰਨੀ,ಕಾನೂನುಬಾಹಿರ
ਗੈਰਕਾਨੂੰਨੀ ਉਦੇਸ਼,ಕಾನೂನುಬಾಹಿರ ಉದ್ದೇಶ
ਅਸੀਮਤ,ಅನಿಯಮಿತ
ਅਸੀਮਤ ਸ਼ਕਤੀ,ಅನಿಯಮಿತ ಶಕ್ತಿ
ਸੂਚੀਬੱਧ,ಪಟ್ಟಿಮಾಡಿದ
ਅਨਲੋਡਿੰਗ,ಇಳಿಸುವುದು
ਅਣਵਿਆਹੇ,ಅವಿವಾಹಿತ
ਗੈਰ ਕੁਦਰਤੀ,ಅಸ್ವಾಭಾವಿಕ
ਗੈਰ ਕੁਦਰਤੀ ਮੌਤ,ಅಸ್ವಾಭಾವಿಕ ಸಾವು
ਬੇਲੋੜੀ,ಅನಾವಶ್ಯಕ
ਅਣਉਚਿਤ,ಅನಧಿಕೃತ
ਅਣਉਚਿਤ ਪੱਤਰ,ಅನಧಿಕೃತ ಪತ್ರ
ਅਣਉਚਿਤ ਨੋਟ,ಅನಧಿಕೃತ ಟಿಪ್ಪಣಿ
ਅਣਉਚਿਤ ਹੜਤਾਲ,ಅನಧಿಕೃತ ಮುಷ್ಕರ
ਅਨੌਖਾ,ಅವಿವೇಕದ
ਅਦਾਇਗੀ ਤਨਖਾਹ,ಪಾವತಿಸದ ವೇತನ
ਅਣਪਛਾਤੀ,ಸವಾದ
ਅਣਪਛਾਤਾ,ಜನಪ್ರಿಯವಲ್ಲದ
ਬੇਮਿਸਾਲ,ಅಭೂತಪೂರ್ವ
ਅਵਿਸ਼ਵਾਸੀ,Unprಹಿಸದ
ਗੈਰ-ਉਤਪਾਦਕ,ಅನುತ್ಪಾದಕ
ਗੈਰ-ਉਤਪਾਦਕ ਲੇਬਰ,ಅನುತ್ಪಾದಕ ದುಡಿಮೆ
ਗੈਰ ਲਾਭਕਾਰੀ,ಲಾಭಕರವಲ್ಲದ
ਨਾਕਾਮ,ಸ ೦ ಗಲ್ಲದ
ਅਯੋਗ,ಅರ್ಹವಲ್ಲದ
ਅਯੋਗ ਮੁਆਫੀ,ಅನರ್ಹ ಕ್ಷಮೆಯಾಚನೆ
ਬਿਨਾਂ ਸ਼ੱਕ,ಪ್ರಶ್ನಾತೀತ
ਅਨੁਚਿਤ ਰਕਮ,ಅವಾಸ್ತವಿಕ ಮೊತ್ತ
ਗੈਰ ਵਾਜਬ,ಅವಿವೇಕದ
ਬੇਲੋੜਾ,ದಾಖಲಿಸದ
ਰਜਿਸਟਰਡ ਦਸਤਾਵੇਜ਼,ನೋಂದಾಯಿಸದ ದಾಖಲೆ
ਰਜਿਸਟਰਡ ਫਰਮ,ನೋಂದಾಯಿಸದ ಸಂಸ್ಥೆ
ਅਸੁਰੱਖਿਅਤ ਖਾਲੀ,ಕಾಯ್ದಿರಿಸದ ಖಾಲಿ
ਅਸੁਰੱਖਿਅਤ,ಅಸುರಕ್ಷಿತ
ਅਸੰਤੁਸ਼ਟ,ಅತೃಪ್ತಿಕರ
ਅਸੁਰੱਖਿਅਤ,ಸಮರ್ಥಿಸದ
ਅਸੁਰੱਖਿਅਤ ਕਰਜ਼ਾ,ಅಹಿತಕರ ಸಾಲ
ਅਣਸੁਖਾਵੀਂ,ಸೇವೆಗೆ ಒಳಪಡದ
ਕੁਸ਼ਲ,ಜಾಣ್ಮೆಯಿಲ್ಲದ
ਅਸ਼ੁੱਧ ਕਿਰਤ,ಜಾಣ್ಮೆಯಿಲ್ಲದ ದುಡಿಮೆ
ਅਣਉਚਿਤ ਮਨ,ಅಸ್ಪಷ್ಟ ಮನಸ್ಸು
ਨਿਰਧਾਰਤ,ಪರಿಕುಚಿತಗೊಳಿಸದ
ਅਸਥਿਰ,ಅಸ್ಥಿರ
ਅਸਥਿਰ ਸਰਕਾਰ,ಅಸ್ಥಿರ ಸರ್ಕಾರ
ਅਧੂਰਾ,ಬೆಚ್ಚದ
ਅਣਉਚਿਤ,ಸರಿಹೊಂದದ
ਅਨੁਕੂਲ,ಒಪ್ಪಲಾಗದ
ਅਛੂਤਤਾ,ಅಸ್ಪೃಷ್ಯತೆ
ਅਣਚਾਹੇ,ಪಳಮನೆಯಿಲ್ಲದ
ਭਰੋਸੇਯੋਗ,ನಂಬಲಾಗದ
ਅਣਵਰਤਿਆ,ಬಳಸದ
ਅਸਾਧਾਰਣ ਦੇਰੀ,ಅಸಾಮಾನ್ಯ ವಿಳಂಬ
ਬੇਕਾਬੂ ਗ੍ਰਾਂਟ,ಬಳಕೆಯಾಗದ ಅನುದಾನ
ਗੈਰ ਅਧਿਕਾਰਤ,ಅನಪೇಕ್ಷಿತ
ਅਣਚਾਹੇ,ಇಷ್ಟವಿಲ್ಲದ
ਅਯੋਗ,ಅಖಂಡ
ਅਪਡੇਟ,ನವೀಕರಣ
ਅਪਗ੍ਰੇਡ,ಹೆಚ್ಚಿಸು
ਅਪਗ੍ਰੇਡ ਕਰਨਾ,ನವೀಕರಣ
ਪੋਸਟ ਦਾ ਅਪਗ੍ਰੇਡ ਕਰਨਾ,ಪೋಸ್ಟ್ ನವೀಕರಣ
ਬਰਕਰਾਰ,ಎತ್ತಿಹಿಡಿಯಲು
ਉੱਪਰ,ಉರುಳಿಸು
ਉਪਜ,ಉನ್ನತಿ
ਉਪਰਲਾ,ಮೇಲಿನ
ਉਪਰਲੀ ਉਮਰ ਦੀ ਸੀਮਾ,ಬಹುಪಾಲು
ਉਪਰਲੀ,ಎಲ್ಲಕ್ಕಿಂತ ಮೇಲಕ್ಕೆ
ਆਧੁਨਿਕ,ನವೀಕೃತವಾಗಿ
ਸਿੱਧਾ,ನೇರ
ਅਸ਼ਾਂਤ,ಅಸಮಾಧಾನ
ਉੱਪਰ ਵੱਲ ਸੰਚਾਰ,ಮೇಲ್ಮುಖ ಸಂವಹನ
ਉੱਪਰ ਵੱਲ ਰੁਝਾਨ,ಮೇಲ್ಮುಖ ಪ್ರವೃತ್ತಿ
ਸ਼ਹਿਰੀ,ನಗರಕ್ಕೆ
ਸ਼ਹਿਰੀਕਰਨ,ನಗರೀಕರಣ
ਜਰੂਰੀ,ತುರ್ತು
ਜ਼ਰੂਰੀ,ತುರ್ತು
ਜ਼ਰੂਰੀ ਕਾਰਵਾਈ,ತುರ್ತು ಕ್ರಮ
ਜਰੂਰੀ ਕਾਲ,ತುರ್ತು ಕರೆ
ਜ਼ਰੂਰੀ ਤਿਲਕ,ತುರ್ತು ಸ್ಲಿಪ್
ਵਰਤੋਂ,ಬಳಕೆ
ਲਾਭਦਾਇਕ,ಉಪಯುಕ್ತ
ਉਪਭੋਗਤਾ,ಬಳಕೆದಾರ
ਉਪਭੋਗਤਾ ਆਈਟਮ,ಬಳಕೆದಾರ ಐಟಂ
ਆਮ,ಸಾಮಾನ್ಯ
Usurp,ಧನಸಹಾಯ
ਸਹੂਲਤ,ಉಪಯುಕ್ತತೆ
ਉਪਯੋਗਤਾ,ಬಳಕೆ
ਉਪਯੋਗਤਾ ਸਰਟੀਫਿਕੇਟ,ಬಳಕೆಯ ಪ್ರಮಾಣಪತ್ರ
ਖਾਲੀ ਥਾਂ,ಖಾಲಿ
ਖਾਲੀ ਪੋਸਟ,ಖಾಲಿ ಹಳ್ಳ
ਖਾਲੀ,ಖಾಲಿ ಮಾಡು
ਛੁੱਟੀ,ವಾತಾವರಣ
ਛੁੱਟੀਆਂ ਦੀ ਤਨਖਾਹ,ರಜೆ ವೇತನ
ਵੈੱਕਯੁਮ,ನಿರ್ವಾತ
ਅਸਪਸ਼ਟ ਵਿਚਾਰ,ಅಸ್ಪಷ್ಟ ಕಲ್ಪನೆ
ਵੈਲਡਕਸ਼ਨਰੀ ਦਾ ਪਤਾ,ವ್ಯಾಲಿಡಿಕ್ಟರಿ ವಿಳಾಸ
ਵੈਲਡਕਸ਼ਨਰੀ ਫੰਕਸ਼ਨ,ವ್ಯಾಲಿಡಿಕ್ಟರಿ ಕಾರ್ಯ
ਵੈਲਡਕੈਂਟਰੀ ਸੈਸ਼ਨ,ವ್ಯಾಲಿಡಿಕ್ಟರಿ ಅಧಿವೇಶನ
ਵੈਧ,ಮಾನ್ಯ
ਜਾਇਜ਼ ਦਲੀਲ,ಮಾನ್ಯ ವಾದ
ਵੈਧਤਾ ਦੀ ਮਿਤੀ,ಮಾನ್ಯತೆ ದಿನಾಂಕ
ਜਾਇਜ਼ ਕਾਰਨ,ಮಾನ್ಯ ಕಾರಣ
ਮੁੱਲ,ಮೌಲ್ಯಮಾಪನ
ਮੁੱਲ ਦਾ ਸਰਟੀਫਿਕੇਟ,ಮೌಲ್ಯಮಾಪನ ಪ್ರಮಾಣಪತ್ರ
ਮੁਲਾਂਕਣ ਰਿਪੋਰਟ,ಮೌಲ್ಯಮಾಪನ ವರದಿ
ਮੁੱਲ,ಮೌಲ್ಯ
ਮੁੱਲਕਾਰ,ಬೆಲೆಕಟ್ಟುವವನು
ਵੇਰੀਏਬਲ,ವೇರಿಯಬಲ್
ਪਰਿਵਰਤਨ,ಭಿನ್ನಾಭಿಪ್ರಾಯ
ਪਰਿਵਰਤਨ,ಭಿನ್ನ
ਪਰਿਵਰਤਨ,ಬದಲಾವಣೆ
ਗੁਣਵੱਤਾ ਵਿੱਚ ਤਬਦੀਲੀ,ಗುಣಮಟ್ಟದಲ್ಲಿನ ವ್ಯತ್ಯಾಸ
ਕਈ ਕਿਸਮਾਂ,ವೈವಿಧ್ಯ
ਵਾਹਨ,ವಾಹನ
ਹਵਾਦਾਰ,ವಾತಾಯನ ಮಾಡು
ਉੱਦਮ,ಸಾಹಸ
ਸਥਾਨ,ಸ್ಥಳ
ਸਚਿਆਈ,ಸತ್ಯ
ਜ਼ੁਬਾਨੀ,ಪದಗಳ
ਜ਼ੁਬਾਨੀ ਸਮਝੌਤਾ,ಮೌಖಿಕ ಒಪ್ಪಂದ
ਜ਼ੁਬਾਨੀ ਵਿਚਾਰ ਵਟਾਂਦਰੇ,ಮೌಖಿಕ ಚರ್ಚೆ
ਜ਼ੁਬਾਨੀ ਆਰਡਰ,ಕ್ರಿಯಾಪದ
ਜ਼ੁਬਾਨੀ ਬਿਆਨ,ಮೌಖಿಕ ಹೇಳಿಕೆ
ਜ਼ੁਬਾਨੀ ਚੇਤਾਵਨੀ,ಮೌಖಿಕ ಎಚ್ಚರಿಕೆ
ਵਰਬੈਟਿਮ,ಶಬ್ದ
ਵਰਬਟੀਮ ਰਿਪੋਰਟ,ಶಬ್ದಕೋಶ
ਫੈਸਲਾ,ತೀರ್ಪು
ਤਸਦੀਕ,ಪರಿಶೀಲನೆ
ਏਟੀਜ਼ਸੀਡੈਂਟਸ ਦੀ ਤਸਦੀਕ,ಪೂರ್ವವರ್ತಿಗಳ ಪರಿಶೀಲನೆ
ਸਟੋਰਾਂ ਦੀ ਤਸਦੀਕ,ಮಳಿಗೆಗಳ ಪರಿಶೀಲನೆ
ਤਸਦੀਕ ਸ਼ੀਟ,ಪರಿಶೀಲನೆ ಹಾಳೆ
ਪ੍ਰਮਾਣਿਤ ਕਾਪੀ,ಪರಿಶೀಲಿಸಿದ ಪ್ರತಿ
ਉਪਨੈਕੂਲਰ,ದೇಶೀಯ
ਵਰਜਨ,ಆವೃತ್ತಿ
ਬਨਾਮ,ವಿರುದ್ಧ
ਲੰਬਕਾਰੀ ਸੰਚਾਰ,ಲಂಬ ಸಂವಹನ
ਵਰਟੀਕਲ ਫਾਈਲਿੰਗ ਸਿਸਟਮ,ಲಂಬ ಫೈಲಿಂಗ್ ವ್ಯವಸ್ಥೆ
ਲੰਬਕਾਰੀ ਗਤੀਸ਼ੀਲਤਾ,ಲಂಬ ಚಲನಶೀಲತೆ
ਬਹੁਤ ਅੱਛਾ,ತುಂಬಾ ಒಳ್ಳೆಯದು
ਭਾਂਡੇ,ಹಡಗು
ਵੇਸਟ,ವೇಷಭೂಷಣ
ਸੱਜੇ ਕੰਮ,ಪಟ್ಟಭದ್ರ ಬಲ
ਵੀਟੋ,ವೀಟೋ
ਨਿੰਦਾ,ಪರಿಶೀಲನೆ
Vettor,ಪಟ
ਦੁਆਰਾ,ಮೂಲಕ
ਵਿਵਹਾਰਕਤਾ,ಜೀವಕೋಶ
ਵਿਵਹਾਰਕ,ವ್ಯಾಸಂಗ
ਮੀਡੀਆ ਦੁਆਰਾ,ಮಾಧ್ಯಮಗಳ ಮೂಲಕ
Vice,ಉಪಾಯ
ਦੂਜੇ ਪਾਸੇ,ಪ್ರತಿಕ್ರಮದಲ್ಲಿ
ਵਿਵਾਦ ਚੱਕਰ,ವಿಷವರ್ತುಲ
ਪੀੜਤ,ಬಲಿಪಶು ಮಾಡು
ਪੀੜਤ,ಬಲಿಪಶು
ਜਿੱਤ,ಗೆಲುವು
ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ,ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
ਵੇਖੋ,ನೋಟ
ਦ੍ਰਿਸ਼ਟੀਕੋਣ,ನೋಟ ಬಿಂದು
ਵਿਚਾਰ,ವೀಕ್ಷಣೆಗಳು
ਚੌਕਸੀ,ಜಾಗರೂಕತೆ
ਚੌਕਸੀ ਦਾ ਕੇਸ,ಜಾಗರೂಕತೆ
ਵਿਜੀਲੈਂਸ ਕਲੀਅਰੈਂਸ,ವಿಜಿಟೆಲೆನ್ಸ್ ಕ್ಲಿಯರೆನ್ಸ್
ਤਕੜਾ,ಹುರುಪಿನ
ਨਿਰਪੱਖ,ಸೇಡುಬಂದಿಯ
ਉਲੰਘਣਾ,ಉಲ್ಲಂಘಿಸು
ਉਲੰਘਣਾ,ಉಲ್ಲಂಘನೆ
ਨੇਕੀ,ಸದ್ಗುಣ
ਨੇਕੀ,ಸದ್ಗುಣ
ਵੀਜ਼ਾ,ವೀಸಾ
ਵੇਖੋ-ਏ-ਵੀ-,ವಿಸ್-ಎ-ವಿಸ್
ਜਾਓ,ಭೇಟಿ
ਆਉਣ ਵਾਲੇ ਘੰਟੇ,ಭೇಟಿ ನೀಡುವ ಸಮಯ
ਵਿਜ਼ਟਰ,ಸಂದರ್ಶಕ
ਵਿਜ਼ਟਰ ਦੀ ਕਿਤਾਬ,ಸಂದರ್ಶಕರ ಪುಸ್ತಕ
ਵਿਜ਼ਿਟਰ ਗੈਲਰੀ,ಸಂದರ್ಶಕರ ಗ್ಯಾಲರಿ
ਵਿਜ਼ੂਅਲ,ದೃಷ್ಟಿಗೋಚರ
ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ,ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ
ਵਿਜ਼ੂਅਲ ਨਿਰੀਖਣ,ದೃಶ್ಯ ತಪಾಸಣೆ
ਕਲਪਨਾ,ದೃಶ್ಯೀಕರಿಸು
ਵਿਜ਼ੂਅਲ ਪ੍ਰਚਾਰ,ದೃಷ್ಟಿ ಪ್ರಚಾರ
ਮਹੱਤਵਪੂਰਣ,ಮಹತ್ವಾಕಾಂಕ್ಷೆಯ
ਜੋਸ਼,ಹುರುಪು
ਮਹੱਤਵਪੂਰਣ ਹਿੱਸਾ,ಪ್ರಮುಖ ಭಾಗ
ਮਹੱਤਵਪੂਰਣ ਸੇਵਾ,ಪ್ರಮುಖ ಸೇವೆ
ਮਹੱਤਵਪੂਰਨ ਅੰਕੜੇ,ಪ್ರಮುಖ ಅಂಕಿ ಅಂಶಗಳು
ਵੀਵਾ ਵੋਜ਼,ವಿವಾ ವೊಸ್
ਸਪਸ਼ਟ,ಲಂಬವಾದ
ਵਿਜ਼,ಅಂದರೆ.
