Odiya,Marathi
ଭିଡିଓ ଗେମ୍,व्हिडिओ गेम
ଭିଡିଓ ଗ୍ରାଫିକ୍ ଅପ୍ଟିମାଇଜର୍ (VGA),व्हिडिओ ग्राफिक ऑप्टिमायझर (VGA)
ଭିଡିଓ ପାରସ୍ପରିକ ସଂସ୍ଥା |,व्हिडिओ परस्परसंवाद अस्तित्व
ଭିଡିଓ ମେମୋରୀ,व्हिडिओ मेमरी
ଭିଡିଓ ପୃଷ୍ଠା |,व्हिडिओ पृष्ठ
ଭିଡିଓ ଫୋନ୍ |,चलचित्र दाखवण्याची सुविधा असलेले संपर्क यंत्र
ଭିଡିଓ ପ୍ରିମ୍ପ୍ଲାଇଫର୍ |,व्हिडिओ प्रीम्प्लीफायर
ଭିଡିଓ ରାମ,व्हिडिओ रॅम
VRAM,VRAM
ଭିଡିଓ ଟେପ୍ |,व्हिडिओ टेप
ଭିଡିଓ ଟେପ୍ ରେକର୍ଡିଂ |,व्हिडिओ टेप रेकॉर्डिंग
ଭିଡିଓ ଟେପ୍ ରେକର୍ଡ ହୋଇଛି |,व्हिडिओ टेप रेकॉर्ड केला
ଭିଡିଓ ଟର୍ମିନାଲ୍ |,व्हिडिओ टर्मिनल
ଭିଡିଓ ପରୀକ୍ଷା ସଙ୍କେତ,व्हिडिओ चाचणी सिग्नल
ଭିଡିଓ ପାଠ,व्हिडिओ मजकूर
ଭିଡିଓ ପାଠ୍ୟ ଡାଟା ଟର୍ମିନାଲ୍ |,व्हिडिओ मजकूर डेटा टर्मिनल
ଭିଡିଓ ପଥ,व्हिडिओ मार्ग
ଭିଡିଓକନ୍ ଟ୍ୟୁବ୍ |,व्हिडिओकॉन ट्यूब
ଭିଜୁଆଲ୍ ଡାଟା |,व्हिज्युअल डेटा
ଭ୍ୟୁଫାଇଣ୍ଡର୍ |,दृश्यदर्शक
ପର୍ଯ୍ୟବେକ୍ଷଣ ଦୂରତା |,निरीक्षण अंतर
ଭେରିଲୋଗ୍ |,व्हेरिलॉग
ଭର୍ଚୁଆଲ୍ ଚ୍ୟାନେଲ୍ |,आभासी चॅनेल
ଭର୍ଚୁଆଲ୍ ଗ୍ରାଉଣ୍ଡ୍ |,आभासी ग्राउंड
ଭର୍ଚୁଆଲ୍ ଉଚ୍ଚତା |,आभासी उंची
ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |,आभासी स्मृती
ଭର୍ଚୁଆଲ୍ ମେମୋରୀ ସିଷ୍ଟମ୍ |,आभासी मेमरी प्रणाली
ଦୃଶ୍ୟମାନ ଆଲୋକ ସ୍ପେକ୍ଟ୍ରମ୍ |,दृश्यमान प्रकाश स्पेक्ट्रम
ଦୃଶ୍ୟ ଆଖ୍ୟା |,दृश्य शीर्षक
VME,VME
v-moss,v-मॉस
V-MOSFET |,V-MOSFET
ସ୍ୱର ବାର୍ତ୍ତା,आवाज संदेश
ସ୍ୱର ଚାଳିତ ସୁଇଚ୍ |,टोन ऑपरेटेड स्विच
ଭଏସ୍ ସିନ୍ଥେସାଇଜର |,व्हॉइस सिंथेसायझर
"ଅସ୍ଥିର, ଅସ୍ଥିର |","अस्थिर, अस्थिर"
ସ୍ମୃତି ଅଭାବ |,गहाळ मेमरी
ଭୋଲଟେଜ୍,विद्युतदाब
ଭୋଲଟେଜ୍ ଏମ୍ପ୍ଲିଫାୟର୍ / ବଫର୍ |,व्होल्टेज अॅम्प्लीफायर / बफर
ଭୋଲଟେଜ୍ ତୁଳନାକାରୀ,व्होल्टेज तुलना करणारा
ଭୋଲଟେଜ୍ କଣ୍ଟ୍ରୋଲର୍ ଓସ୍କିଲେଟର (VCO),व्होल्टेज कंट्रोलर ऑसिलेटर (VCO)
ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରିତ ସାମ୍ପ୍ରତିକ ଉତ୍ସ (VCCS),व्होल्टेज नियंत्रित वर्तमान स्रोत (VCCS)
ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରିତ ସାମ୍ପ୍ରତିକ ଉତ୍ସ (VCCS),व्होल्टेज नियंत्रित वर्तमान स्रोत (VCCS)
ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରଣ ଉପକରଣ,व्होल्टेज कंट्रोल डिव्हाइस
ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରିତ ପ୍ରତିରୋଧ |,व्होल्टेज नियंत्रित प्रतिकार
ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରିତ ଭୋଲଟେଜ୍ ଉତ୍ସ (VCVS),व्होल्टेज नियंत्रित व्होल्टेज स्रोत (VCVS)
ଭୋଲଟେଜ୍ ବିଭାଜନ,व्होल्टेज विभागणी
ଭୋଲଟେଜ୍ ଡବଲ୍,व्होल्टेज दुप्पट
ଭୋଲଟେଜ୍ ଡବଲ୍,व्होल्टेज दुप्पट
ଭୋଲଟେଜ୍ ପୁନ et ସେଟ୍ |,व्होल्टेज रीसेट
ଭୋଲଟେଜ୍ ଟ୍ରେଲିଂ,व्होल्टेज ट्रेलिंग
ଭୋଲଟେଜ୍ ସଙ୍କେତ,व्होल्टेज चिन्ह
ଭୋଲ୍ଟେଜ୍ ମ୍ୟାଗ୍ନିଫିକେସନ୍ ଗୁଣକର୍ତ୍ତା |,व्होल्टेज मॅग्निफिकेशन गुणक
ଭୋଲଟେଜ୍ ମଲ୍ଟିପର୍ ସର୍କିଟ୍ |,व्होल्टेज गुणक सर्किट
ଭୋଲଟେଜ୍ ଚତୁର୍ଭୁଜ |,व्होल्टेज क्वाड्रॅचर
ଭୋଲଟେଜ୍ ମୂଲ୍ୟାୟନ,व्होल्टेज रेटिंग
ଭୋଲଟେଜ୍ ନିର୍ଦ୍ଦେଶ,व्होल्टेज सूचना
ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରଣ,व्होल्टेज नियमन
ଭୋଲଟେଜ୍ ଉତ୍ସ |,व्होल्टेज स्रोत
ଭୋଲଟେଜ୍ ସ୍ପାଇକ୍ / ଶକ୍ |,व्होल्टेज स्पाइक/शॉक
ଭୋଲଟେଜ୍ ଷ୍ଟାବିଲାଇଜର୍,व्होल्टेज स्टॅबिलायझर
ଭୋଲଟେଜ୍ ପ୍ରଗତି ତରଙ୍ଗ |,व्होल्टेज प्रोग्रेसिंग वेव्ह
ଭୋଲଟେଜ୍ ପ୍ରଗତିଶୀଳ ତରଙ୍ଗ ଅନୁପାତ (VSWR),व्होल्टेज प्रोग्रेसिंग वेव्ह रेशो (VSWR)
ଭୋଲଟେଜ୍ ଆଡଜଷ୍ଟର |,व्होल्टेज समायोजक
ଭୋଲଟେଜ୍-କରେଣ୍ଟ୍ କନଭର୍ଟର |,व्होल्टेज-करंट कनवर्टर
ଭୋଲଟେଜ୍-ଫ୍ରିକ୍ୱେନ୍ସି କନଭର୍ଟର |,व्होल्टेज-फ्रिक्वेंसी कनवर्टर
ଭୋଲଟେଜ୍ ସ୍ଥାନାନ୍ତର କାର୍ଯ୍ୟ,व्होल्टेज हस्तांतरण कार्य
ଭୋଲଟେଜ୍ ସ୍ଥାନାନ୍ତର ଅନୁପାତ,व्होल्टेज हस्तांतरण प्रमाण
ଭୋଲଟେଜ୍ ଟ୍ରାନ୍ସଫର୍ମର / ଟ୍ରାନ୍ସଫର୍ମର,व्होल्टेज ट्रान्सफॉर्मर/ट्रान्सफॉर्मर
ଭୋଲଟେଜ୍ ଟ୍ରିପଲର୍ |,व्होल्टेज ट्रिपलर
ଡିଜିଟାଲ୍ ଭିଡିଓ ଡିସ୍କ |,डिजिटल व्हिडिओ डिस्क
ଉତ୍ତାପ ସମାନ ଭୋଲ୍ଟ |,उष्णता समतुल्य व्होल्ट
"ଉଚ୍ଚତା ନିୟନ୍ତ୍ରକ, ଧ୍ୱନି ନିୟନ୍ତ୍ରକ |","लाउडनेस कंट्रोलर, ध्वनी नियंत्रक"
VOS,VOS
VR ଟ୍ୟୁବ୍ |,व्हीआर ट्यूब
VSWR ମାପ,VSWR मोजमाप
"ଫଳକ, ଅପରିଷ୍କୃତ |","फलक, unfertilized"
ଅପେକ୍ଷା ସ୍ଥିତି,प्रतीक्षा स्थिती
କାନ୍ଥ ଫଳକ,भिंत फलक
ୱାଟ,वॅट
ୱାଟ ଘଣ୍ଟା / ୱାଟ ଘଣ୍ଟା |,वॅट तास / वॅट तास
"ୱାଟମିଟର, ୱାଟମିଟର |","वॅटमीटर, वॅटमीटर"
ୱାଟେଜ୍ ମୂଲ୍ୟାୟନ,वॅटेज रेटिंग
ତରଙ୍ଗ ବିଶ୍ଳେଷଣକାରୀ |,लहर विश्लेषक
ତରଙ୍ଗ ଫର୍ମ |,लहरी स्वरूप
ତରଙ୍ଗ ବିକୃତି,तरंग विकृती
ତରଙ୍ଗଫର୍ମ ଜେନେରେଟର,वेव्हफॉर्म जनरेटर
ତରଙ୍ଗଫର୍ମ ସିନ୍ଥେସିସ୍ |,तरंग संश्लेषण
ତରଙ୍ଗ ସାମ୍ନା,तरंग समोर
ତରଙ୍ଗ ପଥ,लहरी मार्ग
ତରଙ୍ଗ ପଥ ସମାପ୍ତି |,तरंग मार्ग समाप्ती
ତରଙ୍ଗ ପ୍ରତିରୋଧ,लहर प्रतिबाधा
ତରଙ୍ଗଦ eng ର୍ଘ୍ୟ |,तरंगलांबी
ତରଙ୍ଗଦ eng ର୍ଘ୍ୟ ବିଭାଗ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ (WDM),तरंगलांबी विभाग मल्टिप्लेक्सिंग (WDM)
ତରଙ୍ଗ ମିଟର,तरंग मीटर
ତରଙ୍ଗ ସଂକ୍ରମଣ,लहरी प्रेषण
ତରଙ୍ଗ ପ୍ରତିଫଳନ,लहरी प्रतिबिंब
ତରଙ୍ଗ ବିନ୍ୟାସ,लहर कॉन्फिगरेशन
"ତରଙ୍ଗ ଲୁପ୍, ତରଙ୍ଗ ଜାଲ |","वेव्ह लूप, वेव्ह ट्रॅप"
ତରଙ୍ଗ ପଥ ବିଚ୍ଛେଦ |,तरंग मार्ग फैलाव
ୱେବର,वेबर
ୱେବସାଇଟ୍,संकेतस्थळ
ଓଜନିଆ କୋଡ୍ |,भारित कोड
ଓଦା-କକ୍ଷ |,wet-cell
ଗହମ ପଥର ସେତୁ |,गव्हाचा दगडी पूल
ଶବ୍ଦ ଶବ୍ଦ,शिट्टीचा आवाज
ଧଳା ଶବ୍ଦ |,पांढरा आवाज
ପ୍ରଶସ୍ତ କ୍ଷେତ୍ର ନେଟୱାର୍କ (WAN),विस्तृत क्षेत्र नेटवर्क (WAN)
ପ୍ରଶସ୍ତ ବ୍ୟାଣ୍ଡ |,रुंद बँड
ୱାଇଡ୍ ବ୍ୟାଣ୍ଡ ଏମ୍ପ୍ଲିଫାୟର୍ |,वाइड-बँड अॅम्प्लिफायर
ପ୍ରଶସ୍ତ ବ୍ୟାଣ୍ଡ ଫିଲ୍ଟର୍ |,रुंद बँड फिल्टर
ପ୍ରଶସ୍ତ ବ୍ୟାଣ୍ଡ ଉଚ୍ଚ ସ୍ୱଚ୍ଛତା ଟେଲିଭିଜନ୍ |,विस्तृत बँड उच्च स्पष्टता दूरदर्शन
ୱିଡଲର୍ ଇଲେକ୍ଟ୍ରିକ୍ କରେଣ୍ଟ୍ ଦର୍ପଣ |,विडलर इलेक्ट्रिक करंट मिरर
ବ୍ରିଜ୍ ଓସିଲେଟର,ब्रिज ऑसिलेटर
ୱିଲସନ୍ ଇଲେକ୍ଟ୍ରିକ୍ କରେଣ୍ଟ୍ ଦର୍ପଣ |,विल्सन इलेक्ट्रिक करंट मिरर
ବିଚ୍ଛିନ୍ନାଞ୍ଚଳ ହାର୍ଡ ଡିସ୍କ |,विंचेस्टर हार्ड डिस्क
କୋଇଲିଂ,कॉइलिंग
କୋଇଲ୍ ଗୁଣକ,कॉइल गुणक
ୱିଣ୍ଡୋଜ୍,खिडक्या
"ୱିପର, ପ୍ରଶଂସକ |","वाइपर, पंखा"
ତାର,तार
ତାର ଗେଜ୍ / ତାର ଗେଜ୍ |,वायर गेज / वायर गेज
ତାରଯୁକ୍ତ ଶେଷ ତର୍କ |,वायर्ड एंड लॉजिक
ତାରଯୁକ୍ତ ଯୁକ୍ତି,वायर्ड युक्तिवाद
ତାରଯୁକ୍ତ କିମ୍ବା ତର୍କ,वायर्ड किंवा तर्क
ବେତାର ପ୍ରବେଶ ପ୍ରୋଟୋକଲ୍ / ମେସେଜିଂ (WAP),वायरलेस ऍक्सेस प्रोटोकॉल/मेसेजिंग (WAP)
ବେତାର ଯୋଗାଯୋଗ |,वायरलेस संप्रेषण
ତାର କୋଇଲ୍ ପ୍ରତିରୋଧକ |,वायर कॉइल रेझिस्टर
ତାର କ୍ଷମତା,वायर कॅपेसिटन्स
ନକ୍ଷତ୍ର ଚିତ୍ର,नक्षत्र आकृती
ତାର ଇନ୍ଦୁକାନ୍ସ |,वायर अधिष्ठाता
ଠିଆ,स्तब्ध
ବୁଫର୍,बूफर
ଶବ୍ଦ,शब्द
ଶବ୍ଦ ଦ length ର୍ଘ୍ୟ |,शब्द लांबी
ଶବ୍ଦ ପ୍ରକ୍ରିୟାକରଣ |,शब्द प्रक्रिया
ଶବ୍ଦ ଦ length ର୍ଘ୍ୟ |,शब्द लांबी
ଶବ୍ଦ ତାରା,शब्द तारा
ଫଙ୍କସନ୍ ଫଙ୍କସନ୍,फंक्शन फंक्शन
"କାର୍ଯ୍ୟ ଷ୍ଟେସନ୍, ଶକ୍ତିଶାଳୀ କମ୍ପ୍ୟୁଟର |","वर्क स्टेशन, शक्तिशाली संगणक"
ବିଶ୍ୱ ସ୍ତରୀୟ ଉପଗ୍ରହ ନେଟୱାର୍କ |,जागतिक दर्जाचे उपग्रह नेटवर्क
ୱାର୍ଲ୍ଡ ୱାଇଡ୍ ୱେବ୍ (W.W.W.),वर्ल्ड वाइड वेब (W.W.W.)
ସର୍ବନିମ୍ନ ଇନପୁଟ୍ ଭୋଲଟେଜ୍ |,किमान इनपुट व्होल्टेज
ଶିଖର ଆଉଟପୁଟ୍ ଭୋଲଟେଜ୍,पीक आउटपुट व्होल्टेज
ଖରାପ ସଂକ୍ରମଣ ବିଳମ୍ବ |,सर्वात वाईट ट्रांसमिशन विलंब
ପ୍ରବେଶ ସମୟ ଲେଖନ୍ତୁ |,प्रवेश वेळ लिहा
କ୍ରମ ଲେଖ |,ऑर्डर लिहा
ବାରମ୍ବାର ପଠନ (WMRA),वारंवार वाचन (WMRA)
ଗୋଟିଏ ଲେଖା ଅଧିକ ପ read ଼ନ୍ତୁ (ପୋକ),एक लिहा अधिक वाचा (कृमी)
ଲେଖା-ସୁରକ୍ଷା ସ୍ଲଟ୍ |,लेखन-संरक्षण स्लॉट
ଲେଖିବା ସମୟ |,लेखन वेळ
y- ସମ୍ପର୍କ,y-संबंध
y- ଡେଲଟା ରୂପାନ୍ତର |,y-डेल्टा रूपांतरण
x- ମଡ୍ୟୁଲେଟର,x-मॉड्युलेटर
x- ମୋଡ୍ ପ୍ରୋଟୋକଲ୍ |,एक्स-मोड प्रोटोकॉल
ଏକ୍ସ-ମୋଡେମ୍ |,एक्स-मॉडेम
x କିମ୍ବା ଗେଟ୍ |,x किंवा गेट नाही
x-axis,x-अक्ष
ଏକ୍ସ-ଚ୍ୟାନେଲ୍ |,एक्स-चॅनेल
x- କପି ନିର୍ଦ୍ଦେଶ |,x-कॉपी कमांड
gbec ନିୟନ୍ତ୍ରକ |,gbec नियंत्रक
ଜେନନ୍ ଗ୍ୟାସ୍ |,झेनॉन वायू
ଜେନନ୍ ଲେଜର |,झेनॉन लेसर
ଜେରୋଗ୍ରାଫି |,xerography
ଜେରକ୍ସ PARC |,झेरॉक्स PARC
x- ଉଚ୍ଚତା |,x-उंची
xml; (ଓଭରଲୋଡ୍ ମେମୋରୀ ସିଷ୍ଟମ୍),xml; (ओव्हरलोड मेमरी सिस्टम)
x କିମ୍ବା ଗେଟ୍ |,x किंवा गेट
"ଏକ୍ସ-ରେ, ଏକ୍ସ-ରେ","क्ष-किरण, क्ष-किरण"
ଏକ୍ସ-ରେ ଡିଟେକ୍ଟର |,एक्स-रे डिटेक्टर
x ray ash print,एक्स रे राख प्रिंटिंग
ଏକ୍ସ-ରେ ମେସିନ୍ |,एक्स-रे मशीन
x ray tube,एक्स रे ट्यूब
x- ରେକର୍ଡର୍ |,x-रेकॉर्डर
X- ଚିହ୍ନ |,एक्स-चिन्ह
ଆଭ୍ୟନ୍ତରୀଣ ଟେକ୍ନୋଲୋଜି |,अंतर्देशीय तंत्रज्ञान
XVGA (ଓଭରଲୋଡ୍ ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର),XVGA (ओव्हरलोड केलेले व्हिडिओ ग्राफिक्स अडॅप्टर)
x- ୱିଣ୍ଡୋଗୁଡ଼ିକ |,x-विंडोज
xy ସଂଯୋଜନା |,xy समन्वय
xy ପ୍ରଦର୍ଶନ,xy डिस्प्ले
xy ମୋଡ୍,xy मोड
xy ଗ୍ରାଫ୍,xy आलेख
xy ଅଭିଲେଖକ,xy archiver
ୟାଗି ଆଣ୍ଟେନା |,यागी अँटेना
yagi uda matrix,यागी उडा मॅट्रिक्स
y- ସମ୍ପର୍କ,y-संबंध
y- କଟା ସ୍ଫଟିକ୍ |,y-कट क्रिस्टल
y- ଗୁଣକ,y-गुणक
ହୃଦୟଙ୍ଗମ ଅଭିବୃଦ୍ଧି |,प्राप्ती वाढ
