Punjabi,Marathi
ਦੋ-ਤਰੀਕੇ ਨਾਲ ਨੈੱਟਵਰਕ,द्वि-मार्ग नेटवर्क
twistron,ट्विस्ट्रॉन
"ਯੂ-ਆਰਟ, ਯੂ-ਸਾਰਟ","u-art, u-sart"
ultrasonic ਨੁਕਸ ਖੋਜੀ,अल्ट्रासोनिक फॉल्ट डिटेक्टर
ultrasonic ਬਾਰੰਬਾਰਤਾ,प्रचंड कंपनसंख्या असलेल्या (ध्वनिलहरी) वारंवारता
ਅਲਟਰਾਵਾਇਲਟ ਰੋਸ਼ਨੀ ਸਰੋਤ/ਲੈਂਪ,अल्ट्राव्हायोलेट प्रकाश स्रोत/दिवा
ਯੂਵੀ ਰੇਡੀਏਸ਼ਨ,अतिनील विकिरण
ਯੂਮੈਟਿਕ,युमॅटिक
ਅਸੰਤੁਲਿਤ ਲੋਡ (ਬੁਲਜ),असंतुलित भार (फुगवटा)
ਨਿਰਵਿਘਨ ਤਣਾਅ ਗੇਜ,अविरत स्ट्रेन गेज
ਬਿਨਾਂ ਸ਼ਰਤ ਉਛਾਲ,बिनशर्त उसळी
undamped oscillation,undamped oscillation
ਪ੍ਰਜਨਨ,प्रजनन
ਅਧੀਨ,वश
ਘੱਟ ਗਿੱਲੀ ਓਸੀਲੇਸ਼ਨ,कमी ओलसर दोलन
ਪਾਣੀ ਦੇ ਅੰਦਰ ਕੈਮਰਾ,पाण्याखालील कॅमेरा
ਅੰਤਰ ਜ਼ਮੀਨੀ ਨੈੱਟਵਰਕ,आंतर जमीन नेटवर्क
ਰਿਫ੍ਰੈਕਟਰੀ,अपवर्तक
ਅੰਡਰਵਾਟਰ ਮਾਈਕ੍ਰੋਫੋਨ (ਵੌਇਸ ਕਲਾਇੰਟ),पाण्याखालील मायक्रोफोन (व्हॉइस क्लायंट)
ਇਕਪਾਸੜ ਪ੍ਰਾਪਤੀ,एकतर्फी संपादन
ਸਿੰਗਲ ਐਂਟੀਨਾ,सिंगल अँटेना
ਘਰੇਲੂ ਰਜਿਸਟਰ,घरगुती रजिस्टर
ਇੱਕ ਜੰਕਸ਼ਨ ਟਰਾਂਜ਼ਿਸਟਰ,जंक्शन ट्रान्झिस्टर
ਇਕਪਾਸੜੀਕਰਨ,एकतर्फीकरण
ਯੂਨੀਪੋਲਰ ਜੰਤਰ,एकध्रुवीय उपकरण
ਸਿੰਗਲ ਅਨੈਕਸ,एकल परिशिष्ट
ਸਿੰਗਲ ਚੋਣਕਾਰ (Tel),सिंगल सिलेक्टर (Tel)
ਯੂਨਿਟ ਥ੍ਰਸਟ/ਇੰਪਲਸ,युनिट थ्रस्ट/आवेग
ਜਾਣਕਾਰੀ ਯੂਨਿਟ,माहिती युनिट
ਯੂਨਿਟ ਕਦਮ,युनिट पायरी
ਸਿੰਗਲ ਵਾਈਬ੍ਰੇਟਰ,एकल व्हायब्रेटर
ਯੂਨਿਟ ਲਾਭ ਐਂਪਲੀਫਾਇਰ,युनिट गेन एम्पलीफायर
ਯੂਨਿਟ ਗੇਨ ਬੈਂਡ ਵਿਸਤਾਰ,युनिट गेन बँड विस्तार
ਯੂਨਿਟ ਪਾਵਰ ਫੈਕਟਰ,युनिट पॉवर फॅक्टर
ਯੂਨੀਵਰਸਲ ਫਿਲਟਰ,सार्वत्रिक फिल्टर
ਯੂਨੀਵਰਸਲ ਗੇਟ,सार्वत्रिक गेट
ਉਭਾਰ ਮੋਟਰ,उभयचर मोटर
"ਯੂਨੀਵਰਸਲ ਸ਼ੰਟ, ਲੇਟਰਲ ਮਾਰਗ","सार्वत्रिक शंट, पार्श्व मार्ग"
ਯੂਨੀਵਰਸਲ ਟਰੰਕ ਸਰਕਟ,युनिव्हर्सल ट्रंक सर्किट
ਯੂਨੀਵਰਸਲ ਕੋਇਲਿੰਗ,सार्वत्रिक कॉइलिंग
ਅਨਿਯਮਿਤ ਬਿਜਲੀ ਸਪਲਾਈ,अनियमित वीज पुरवठा
ਬਿਨਾਂ ਢਾਲ ਵਾਲੀ ਕੇਬਲ,असुरक्षित केबल
ਬਿਨਾਂ ਢਾਲ ਵਾਲੀ ਤਾਰ,असुरक्षित वायर
ਅਣਵੰਡਿਆ ਟ੍ਰਾਂਸਫਾਰਮਰ,न वळलेला ट्रान्सफॉर्मर
ਲੰਬਕਾਰੀ ਪਰਿਵਰਤਕ,अनुलंब कनवर्टर
ਅੱਪਡਾਉਨ ਕੈਲਕੁਲੇਟਰ,अपडाउन कॅल्क्युलेटर
"ਅੱਪਲਿੰਕ, ਅੱਪਲਿੰਕ","अपलिंक, अपलिंक"
ਓਵਰਹੈੱਡ ਬਾਰੰਬਾਰਤਾ,ओव्हरहेड वारंवारता
ਉੱਚ ਪਲੇਬੈਕ ਬਾਰੰਬਾਰਤਾ,उच्च प्लेबॅक वारंवारता
ਓਵਰਹੈੱਡ ਟ੍ਰਿਪ ਪੁਆਇੰਟ,ओव्हरहेड ट्रिप पॉइंट
ਐਪਲੀਕੇਸ਼ਨ ਫੈਕਟਰ,अनुप्रयोग घटक
V-ਚੈਨਲ ਸਵਿਚਿੰਗ,व्ही-चॅनल स्विचिंग
ਵਿ- ਮੋਡਿਊਲੇਟਰ,व्ही-मॉड्युलेटर
V-F (ਵੋਲਟੇਜ/ਫ੍ਰੀਕੁਐਂਸੀ ਕਨਵਰਟਰ),V-F (व्होल्टेज/फ्रिक्वेंसी कनव्हर्टर)
ਵੈਕਿਊਮ ਗਰਮੀ ਜੰਕਸ਼ਨ,व्हॅक्यूम उष्णता जंक्शन
ਵੈਕਿਊਮ ਬਾਊਂਡ ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਵੋਲਟਮੀਟਰ,व्हॅक्यूम बाउंड इलेक्ट्रोस्टॅटिक व्होल्टमीटर
ਵੈਕਿਊਮ ਗੇਜ,व्हॅक्यूम गेज
ਵੈਕਿਊਮ ਹੋਜ਼,व्हॅक्यूम रबरी नळी
ਵੈਕਿਊਮ ਟਿਊਬ ਸਰਕਟ,व्हॅक्यूम ट्यूब सर्किट
ਵੈਕਿਊਮ ਟਿਊਬ ਵੋਲਟਮੀਟਰ (VTVM),व्हॅक्यूम ट्यूब व्होल्टमीटर (VTVM)
valence ਬੈਂਡ,व्हॅलेन्स बँड
valence ਇਲੈਕਟ੍ਰੋਨ,व्हॅलेन्स इलेक्ट्रॉन
ਡਰਾਪ-ਆਫ ਬਿੰਦੂ,ड्रॉप-ऑफ पॉइंट
ਵਾਲਵ ਸੁਧਾਰਕ,झडप सुधारक
ਭਾਫ਼ ਪੜਾਅ ਘੋਲਨ ਵਾਲਾ,वाफ फेज सॉल्व्हेंट
ਵੈਕਟਰ ਡਾਇਓਡ,वेक्टर डायोड
ਵੈਕਟਰ ਡਾਇਡ ਮੋਡਿਊਲੇਟਰ,वेक्टर डायोड मॉड्युलेटर
ਅੱਖਰ ਟਿਊਨਰ,वर्ण ट्यूनर
ਵੇਰੀਏਬਲ ਕੈਪਸੀਟਰ,व्हेरिएबल कॅपेसिटर
ਵੇਰੀਏਬਲ ਇੰਡਿਊਸਰ,परिवर्तनीय प्रेरणक
ਵੇਰੀਏਬਲ ਮਾਡਿਊਲਸ ਵੱਖ ਕਰਨ ਵਾਲਾ,व्हेरिएबल मॉड्यूलस विभाजक
ਵੇਰੀਏਬਲ ਬੈਕਲਾਈਟ,व्हेरिएबल बॅकलाइट
ਪਰਿਵਰਤਨਸ਼ੀਲ ਪ੍ਰਤੀਕਰਮ,परिवर्तनीय प्रतिक्रिया
ਪਰਿਵਰਤਨਸ਼ੀਲ ਪ੍ਰਤੀਰੋਧ,परिवर्तनीय प्रतिकार
"ਵੇਰੀਏਬਲ ਟ੍ਰਾਂਸਫਾਰਮਰ, ਵੇਰੀਏਬਲ ਟ੍ਰਾਂਸਫਾਰਮਰ","व्हेरिएबल ट्रान्सफॉर्मर, व्हेरिएबल ट्रान्सफॉर्मर"
variac,variac
varicap,varicap
varistor,varistor
ਵਾਰਲੀ ਲੂਪ ਟੈਸਟ,वारली लूप चाचणी
ਵੈਰੋਮੀਟਰ (ਪ੍ਰਤੀਕਿਰਿਆ ਪੋਟੈਂਸ਼ੀਓਮੀਟਰ),व्हॅरोमीटर (प्रतिक्रिया पोटेंशियोमीटर)
ਮੋਮ,मेण
VBE ਗੁਣਕ,VBE गुणक
ਵੀ.ਸੀ.ਪੀ (ਵੀਡੀਓ ਕੈਸੇਟ ਪਲੇਅਰ),VCP (व्हिडिओ कॅसेट प्लेअर)
ਵੀ.ਸੀ.ਆਰ (ਵੀਡੀਓ ਕੈਸੇਟ ਰਿਕਾਰਡਰ),VCR (व्हिडिओ कॅसेट रेकॉर्डर)
v-ਮੋਡਿਊਲੇਟਰ,v-मॉड्युलेटर
ਵੈਕਟਰ,वेक्टर
ਵੈਕਟਰ ਡਿਸਪਲੇਅ,वेक्टर प्रदर्शन
ਵੈਕਟਰ ਗਰਾਫਿਕਸ,वेक्टर ग्राफिक्स
ਵੈਕਟਰ ਪ੍ਰਤੀਰੋਧ ਮੀਟਰ,वेक्टर प्रतिबाधा मीटर
ਵੈਕਟਰ ਹਦਾਇਤ,वेक्टर सूचना
ਵੈਕਟਰ ਨੈੱਟਵਰਕ ਐਨਾਲਾਈਜ਼ਰ,वेक्टर नेटवर्क विश्लेषक
ਵੈਕਟਰ ਦਰਸ਼ਕ,वेक्टर दर्शक
ਵੈਕਟਰ ਰੁਕਾਵਟ,वेक्टर व्यत्यय
ਵਿਕਰੇਤਾ ਮਸ਼ੀਨ,विक्रीयंत्र
ਹਵਾਦਾਰੀ,वायुवीजन
ਵਰਨੀਅਰ ਕੈਲਕੁਲੇਟਰ,व्हर्नियर कॅल्क्युलेटर
ਵਰਨੀਅਰ ਇੰਟਰਪੋਲੇਸ਼ਨ,व्हर्नियर इंटरपोलेशन
ਵਰਨੀਅਰ ਪੋਟੈਂਸ਼ੀਓਮੀਟਰ,व्हर्नियर पोटेंशियोमीटर
ਲੰਬਕਾਰੀ antenna,अनुलंब अँटेना
ਲੰਬਕਾਰੀ ਭੁੱਲ,अनुलंब वगळणे
ਚਮਕਦਾਰ ਰੰਗ ਦੀ ਪੱਟੀ,चमकदार रंगीत पट्टी
ਲੰਬਕਾਰੀ ਬਾਰੰਬਾਰਤਾ,अनुलंब वारंवारता
ਬਹੁਤ ਜ਼ਿਆਦਾ ਲਾਭ,अत्यंत फायदा
ਲੰਬਕਾਰੀ ਕੰਟਰੋਲਰ,अनुलंब नियंत्रक
ਹੋਰੀਜ਼ਨ ਕੰਟਰੋਲਰ,होरायझन कंट्रोलर
ਖਿਤਿਜੀ ਟਰੇਸ,क्षैतिज ट्रेस
ਲੰਬਕਾਰੀ ਪਾੜਾ,अनुलंब अंतर
ਅੱਗੇ ਅੰਤਰਾਲ ਨਿਰਦੇਸ਼,पुढे अंतराल सूचना
ਲੰਬਕਾਰੀ ਅੰਤਰਾਲ ਟੈਸਟ ਸਿਗਨਲ,अनुलंब मध्यांतर चाचणी सिग्नल
ਲੰਬਕਾਰੀ ਧਰੁਵੀਕਰਨ,अनुलंब ध्रुवीकरण
ਲੰਬਕਾਰੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,अनुलंब प्रोग्रामिंग
ਲੰਬਕਾਰੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,अनुलंब प्रोग्रामिंग
ਲੰਬਕਾਰੀ ਰੈਜ਼ੋਲੂਸ਼ਨ,तीक्ष्ण रिझोल्यूशन
ਲੰਬਕਾਰੀ ਟਰੇਸ,अनुलंब ट्रेस
ਲੰਬਕਾਰੀ ਤਸਵੀਰ ਸਿਲੰਡਰ,अनुलंब चित्र सिलेंडर
ਤੇਜ਼ ਸਕੈਨਿੰਗ,जलद स्कॅनिंग
ਲੰਬਕਾਰੀ ਸਮਕਾਲੀਕਰਨ,अनुलंब सिंक्रोनाइझेशन
ਲੰਬਕਾਰੀ ਟਰੇਸ,अनुलंब ट्रेस
ਲੰਬਕਾਰੀ ਟਰਾਂਜ਼ਿਸਟਰ,अनुलंब ट्रान्झिस्टर
ਹਰੀਜੱਟਲ ਸਕੈਨਿੰਗ,क्षैतिज स्कॅनिंग
ਅਤਿ ਉੱਚ ਘਣਤਾ ਫਾਰਮੈਟ,अल्ट्रा उच्च घनता स्वरूप
ਬਹੁਤ ਉੱਚ ਘਣਤਾ ਵਾਲਾ ਸਰੀਰ,खूप उच्च घनता शरीर
ਬਹੁਤ ਉੱਚ ਫ੍ਰੀਕੁਐਂਸੀ (VHF),खूप उच्च वारंवारता (VHF)
ਅਲਟਰਾ ਹਾਈ ਸਪੀਡ ਇੰਟੀਗ੍ਰੇਟਿਡ ਸਰਕਟ (VHSIC),अल्ट्रा हाय स्पीड इंटिग्रेटेड सर्किट (VHSIC)
ਵੱਡਾ ਏਕੀਕਰਣ (VLSI),लार्ज इंटिग्रेशन (VLSI)
ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ (VLF),खूप कमी वारंवारता (VLF)
ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ ਸੰਚਾਰ,खूप कमी वारंवारता प्रेषण
ਬਕਾਇਆ ਪਾਸੇ ਬੈਂਡ,अवशिष्ट बाजू बँड
VHDL,VHDL
ਹਾਰਮੋਨੀ VHF,सुसंवाद VHF
ਵਾਈਬ੍ਰੇਸ਼ਨ ਗੈਲਵੈਨੋਮੀਟਰ (VHS),कंपन गॅल्व्हानोमीटर (VHS)
staggered galvanometer,स्तब्ध गॅल्व्हानोमीटर
ਵੀਡੀਓ adc,व्हिडिओ एडीसी
"ਵੀਡੀਓ ਐਂਪਲੀਫਾਇਰ, ਵਿਜ਼ੂਅਲ ਐਂਪਲੀਫਾਇਰ","व्हिडिओ अॅम्प्लीफायर, व्हिज्युअल अॅम्प्लीफायर"
ਵੀਡੀਓ ਗੁਣਵੱਤਾ,व्हिडिओ गुणवत्ता
ਵੀਡੀਓ ਸਪਲਾਇਰ,व्हिडिओ पुरवठादार
ਵੀਡੀਓ ਬੈਂਡ-ਚੌੜਾਈ,व्हिडिओ बँड-रुंदी
"ਵੀਡੀਓ ਕੈਸੇਟ, ਵਿਜ਼ੂਅਲ ਕੈਸੇਟ","व्हिडिओ कॅसेट, व्हिज्युअल कॅसेट"
ਵੀਡੀਓ ਕੈਸੇਟ ਰਿਕਾਰਡਰ,व्हिडिओ कॅसेट रेकॉर्डर
ਵੀਡੀਓ ਕੰਟਰੋਲਰ,व्हिडिओ कंट्रोलर
ਵੀਡੀਓ ਡਾਟਾ ਟਰਮੀਨਲ,व्हिडिओ डेटा टर्मिनल
ਵੀਡੀਓ ਡਿਟੈਕਟਰ,व्हिडिओ डिटेक्टर
ਵੀਡੀਓ ਡਿਸਕ,व्हिडिओ डिस्क
ਵੀਡੀਓ ਡਿਸਕ ਸਿਸਟਮ,व्हिडिओ डिस्क सिस्टम
ਵੀਡੀਓ ਡਿਸਪਲੇਅ,व्हिडिओ प्रदर्शन
ਵੀਡੀਓ ਡਿਸਪਲੇ ਯੂਨਿਟ (VDU),व्हिडिओ डिस्प्ले युनिट (VDU)
ਵੀਡੀਓ ਇਲੈਕਟ੍ਰਾਨਿਕ ਸਟੈਂਡਰਡ ਐਸੋਸੀਏਸ਼ਨ (VESA),व्हिडिओ इलेक्ट्रॉनिक मानक संघटना (VESA)
ਵੀਡੀਓ ਬਾਰੰਬਾਰਤਾ,व्हिडिओ वारंवारता
ਵੀਡੀਓ ਗੇਮ,व्हिडिओ गेम
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕ ਆਪਟੀਮਾਈਜ਼ਰ (VGA),व्हिडिओ ग्राफिक ऑप्टिमायझर (VGA)
ਵੀਡੀਓ ਇੰਟਰੈਕਸ਼ਨ ਇਕਾਈ,व्हिडिओ परस्परसंवाद अस्तित्व
ਵੀਡੀਓ ਮੈਮੋਰੀ,व्हिडिओ मेमरी
ਵੀਡੀਓ ਪੰਨਾ,व्हिडिओ पृष्ठ
ਵੀਡੀਓ ਫ਼ੋਨ,चलचित्र दाखवण्याची सुविधा असलेले संपर्क यंत्र
ਵੀਡੀਓ ਪ੍ਰੀਮਪਲੀਫਾਇਰ,व्हिडिओ प्रीम्प्लीफायर
ਵੀਡੀਓ ਰੈਮ,व्हिडिओ रॅम
VRAM,VRAM
ਵੀਡੀਓ ਟੇਪ,व्हिडिओ टेप
ਵੀਡੀਓ ਟੇਪ ਰਿਕਾਰਡਿੰਗ,व्हिडिओ टेप रेकॉर्डिंग
ਵੀਡੀਓ ਟੇਪ ਰਿਕਾਰਡ ਕੀਤੀ ਗਈ,व्हिडिओ टेप रेकॉर्ड केला
ਵੀਡੀਓ ਟਰਮੀਨਲ,व्हिडिओ टर्मिनल
ਵੀਡੀਓ ਟੈਸਟ ਸਿਗਨਲ,व्हिडिओ चाचणी सिग्नल
ਵੀਡੀਓ ਟੈਕਸਟ,व्हिडिओ मजकूर
ਵੀਡੀਓ ਟੈਕਸਟ ਡਾਟਾ ਟਰਮੀਨਲ,व्हिडिओ मजकूर डेटा टर्मिनल
ਵੀਡੀਓ ਮਾਰਗ,व्हिडिओ मार्ग
ਵੀਡੀਓਕਾਨ ਟਿਊਬ,व्हिडिओकॉन ट्यूब
ਵਿਜ਼ੂਅਲ ਡਾਟਾ,व्हिज्युअल डेटा
ਵਿਊਫਾਈਂਡਰ,दृश्यदर्शक
ਨਿਰੀਖਣ ਦੂਰੀ,निरीक्षण अंतर
ਵੇਰੀਲੌਗ,व्हेरिलॉग
ਵਰਚੁਅਲ ਚੈਨਲ,आभासी चॅनेल
ਵਰਚੁਅਲ ਆਧਾਰਿਤ,आभासी ग्राउंड
ਵਰਚੁਅਲ ਉਚਾਈ,आभासी उंची
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,आभासी स्मृती
ਵਰਚੁਅਲ ਮੈਮੋਰੀ ਸਿਸਟਮ,आभासी मेमरी प्रणाली
ਦਿਸਦੀ ਰੌਸ਼ਨੀ ਸਪੈਕਟ੍ਰਮ,दृश्यमान प्रकाश स्पेक्ट्रम
ਸੀਨ ਦਾ ਸਿਰਲੇਖ,दृश्य शीर्षक
VME,VME
v- moss,v-मॉस
V- MOSFET,V-MOSFET
ਵੌਇਸ ਸੁਨੇਹਾ,आवाज संदेश
ਟੋਨ ਸੰਚਾਲਿਤ ਸਵਿੱਚ,टोन ऑपरेटेड स्विच
ਵੌਇਸ ਸਿੰਥੇਸਾਈਜ਼ਰ,व्हॉइस सिंथेसायझर
"ਅਸਥਿਰ, ਅਸਥਿਰ","अस्थिर, अस्थिर"
ਗੁੰਮ ਮੈਮੋਰੀ,गहाळ मेमरी
ਵੋਲਟੇਜ,विद्युतदाब
ਵੋਲਟੇਜ ਐਂਪਲੀਫਾਇਰ/ਬਫਰ,व्होल्टेज अॅम्प्लीफायर / बफर
ਵੋਲਟੇਜ ਤੁਲਨਾਕਾਰ,व्होल्टेज तुलना करणारा
ਵੋਲਟੇਜ ਕੰਟਰੋਲਰ ਔਸਿਲੇਟਰ (VCO),व्होल्टेज कंट्रोलर ऑसिलेटर (VCO)
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਮੌਜੂਦਾ ਸਰੋਤ (VCCS),व्होल्टेज नियंत्रित वर्तमान स्रोत (VCCS)
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਮੌਜੂਦਾ ਸਰੋਤ (VCCS),व्होल्टेज नियंत्रित वर्तमान स्रोत (VCCS)
ਵੋਲਟੇਜ ਕੰਟਰੋਲ ਜੰਤਰ,व्होल्टेज कंट्रोल डिव्हाइस
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਵਿਰੋਧ,व्होल्टेज नियंत्रित प्रतिकार
ਵੋਲਟੇਜ ਨਿਯੰਤਰਿਤ ਵੋਲਟੇਜ ਸਰੋਤ (VCVS),व्होल्टेज नियंत्रित व्होल्टेज स्रोत (VCVS)
ਵੋਲਟੇਜ ਵੰਡ,व्होल्टेज विभागणी
ਵੋਲਟੇਜ ਡਬਲਰ,व्होल्टेज दुप्पट
ਵੋਲਟੇਜ ਡਬਲਰ,व्होल्टेज दुप्पट
ਵੋਲਟੇਜ ਰੀਸੈਟ,व्होल्टेज रीसेट
ਵੋਲਟੇਜ ਟ੍ਰੇਲਿੰਗ,व्होल्टेज ट्रेलिंग
ਵੋਲਟੇਜ ਪ੍ਰਤੀਕ,व्होल्टेज चिन्ह
ਵੋਲਟੇਜ ਵਿਸਤਾਰ ਗੁਣਕ,व्होल्टेज मॅग्निफिकेशन गुणक
ਵੋਲਟੇਜ ਗੁਣਕ ਸਰਕਟ,व्होल्टेज गुणक सर्किट
ਵੋਲਟੇਜ ਚਤੁਰਭੁਜ,व्होल्टेज क्वाड्रॅचर
ਵੋਲਟੇਜ ਰੇਟਿੰਗ,व्होल्टेज रेटिंग
