Gujarati,Marathi
વર્ટિકલ પ્રોસેસર,अनुलंब प्रोसेसर
ખૂબ મોટા પાયે એકીકરણ (VLSI),खूप मोठ्या प्रमाणात एकत्रीकरण (VLSI)
ખૂબ લાંબો સૂચના શબ્દ (VLIW),खूप लांब सूचना शब्द (VLIW)
વીએચડીએલ,VHDL
વિડિયો કેમેરા,व्हिडिओ कॅमेरा
વિડિયો કોન્ફરન્સિંગ,व्हिडिओ कॉन्फरन्सिंग
વિડિઓ પ્રદર્શન ટર્મિનલ,व्हिडिओ प्रदर्शन टर्मिनल
વિડિઓ પ્રદર્શન એકમ,व्हिडिओ प्रदर्शन युनिट
વીડિયો ગેમ,व्हिडिओ गेम
વિડિયો ગ્રાફિક એડેપ્ટર (VGA),व्हिडिओ ग्राफिक अडॅप्टर (VGA)
વિડિયો ગ્રાફિક્સ એડેપ્ટર (VGA),व्हिडिओ ग्राफिक्स अडॅप्टर (VGA)
વિડિઓ સર્વર,व्हिडिओ सर्व्हर
જુઓ,पहा
પોર્ટ જુઓ,पोर्ट पहा
વ્યુપોર્ટ,व्ह्यूपोर्ट
વર્ચ્યુઅલ સર્કિટ,आभासी सर्किट
વર્ચ્યુઅલ કાર્ય,आभासी कार्य
વર્ચ્યુઅલ મેમરી,आभासी स्मृती
વર્ચ્યુઅલ ખાનગી નેટવર્ક,आभासी खाजगी नेटवर्क
વર્ચ્યુઅલ વાસ્તવિકતા,आभासी वास्तव
વર્ચ્યુઅલ વાસ્તવિકતા,आभासी वास्तव
વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ,आभासी वास्तव मार्कअप भाषा
વર્ચ્યુઅલ રિયાલિટી માર્કઅપ લેંગ્વેજ (VRML),आभासी वास्तविकता मार्कअप भाषा (VRML)
વર્ચ્યુઅલ સ્ટોરેજ એક્સેસ પદ્ધતિ,आभासी संचयन प्रवेश पद्धत
વર્ચ્યુઅલ સ્ટોરેજ મેનેજમેન્ટ,आभासी स्टोरेज व्यवस्थापन
વાઇરસ,विषाणू
વાયરસ શોધ,व्हायरस शोधणे
વાયરસ પ્રોગ્રામ,व्हायरस प्रोग्राम
દૃશ્યતા,दृश्यमानता
દ્રષ્ટિ,दृष्टी
મૂળભુત દ્રશ્ય,व्हिज्युअल बेसिक
વિઝ્યુઅલ C++,व्हिज्युअल C++
દ્રશ્ય પ્રદર્શન એકમ,व्हिज्युअल डिस्प्ले युनिट
વિચ્યુઅલ,विचुअल
વિચ્યુઅલ સરનામું,आभासी पत्ता
વિચ્યુઅલ મશીન (VM),व्हिज्युअल मशीन (VM)
અવાજ,आवाज
વૉઇસ મેઇલ,व्हॉइस मेल
વૉઇસ મેઇલ સર્વર,व्हॉइस मेल सर्व्हर
અવાજ ઓળખ,आवाज ओळख
વૉઇસ-નેટ,व्हॉइस-नेट
અસ્થિર મેમરી,अस्थिर स्मृती
વેફર,वेफर
WAIS મેનેજર,WAIS व्यवस्थापक
મરવાની રાહ જુઓ,मरणाची वाट पहा
ઘા રાહ જુઓ,जखमेची प्रतीक्षा करा
રાહ જોવાતો કોડ,प्रतीक्षा केलेला कोड
રાહ જોઈ હતી સરેરાશ,वाट पाहिली
રાહ સમય,वेळ वाट
દિવાલ ગ્રેડ,भिंत ग्रेड
ગરમ પુનઃપ્રારંભ,उबदार रीस्टार्ट
વેસ્ટ બેન્ડ પહોળાઈ,कचरा बँड रुंदी
વોટરફોલ મોડેલ,धबधबा मॉडेल
વેવલેટ,वेव्हलेट
વેવલેટ ઇમેજ કમ્પ્રેશન,तरंग प्रतिमा संक्षेप
વેવલેટ ટ્રાન્સફોર્મ,तरंग रूपांतर
નબળી સંસ્થા,कमकुवत अस्तित्व
વેબ,वेब
વેબ સરનામું,संकेतस्थळ
વેબ ઓથરિંગ,वेब ऑथरिंग
વેબ બ્રાઉઝર,अंतर्जाल शोधक
વેબ પેજ,वेब पृष्ठ
વેબ સર્વર,वेब सर्व्हर
વેબ સાઇટ,संकेतस्थळ
વેબ-સક્ષમ એપ્લિકેશન,वेब-सक्षम अनुप्रयोग
વેબ સક્ષમ,वेब-सक्षम
ભારિત ગ્રાફ,भारित आलेख
સારી રીતે જોડાયેલ છે,चांगले जोडलेले
સારી રીતે રચાયેલ સૂત્ર,चांगले तयार केलेले सूत्र
સારી રીતે ઓર્ડર કરેલ સેટ,व्यवस्थित ऑर्डर केलेला सेट
વેટવેર,वेटवेअर
વ્હીટસ્ટોન બેન્ચ માર્ક,व्हीटस्टोन बेंच मार्क
વ્હીલ,चाक
જ્યારે લૂપ,पळवाट असताना
સફેદ બોક્સ પરીક્ષણ,पांढरा बॉक्स चाचणी
સફેદ પ્રકાશ,पांढरा प्रकाश
સફેદ અવાજ,पांढरा आवाज
વિશાળ વિસ્તાર નેટવર્ક (WAN),विस्तृत क्षेत्र नेटवर्क (WAN)
વિશાળ વિસ્તાર નેટવર્ક (WAN),विस्तृत क्षेत्र नेटवर्क (WAN)
વિશાળ બેન્ડ,रुंद बँड
વાઇલ્ડ કાર્ડ,वाइल्ड कार्ड
વિમ્પ,विंप
જીત,जिंकणे
ઝિપ જીતો,जिप जिंका
બારી,खिडकी
વિન્ડોવિંગ,खिडक्या
વિન્ડોઝ,खिडक्या
વિન્ડોઝ એક્સપ્લોરર,विंडोज एक्सप्लोरर
વિન્ડોઝ એનટી,विंडोज एनटी
વાયર ફ્રેમ મોડેલ,वायर फ्रेम मॉडेल
વાયર પ્રિન્ટર,वायर प्रिंटर
વાયર્ડ તર્ક,वायर्ड लॉजिक
વાયરલેસ વફાદારી (wi Fi),वायरलेस फिडेलिटी (wiFi)
વાયરલેસ લેન,वायरलेस लॅन
વાયરલેસ ટ્રાન્સમિશન,वायरलेस ट्रान्समिशन
વિઝાર્ડ,विझार्ड
શબ્દ,शब्द
શબ્દ કી,शब्द की
શબ્દ લંબાઈ,शब्द लांबी
શબ્દ લક્ષી,शब्दाभिमुख
શબ્દ પ્રસંસ્કરણ,शब्द प्रक्रिया
શબ્દ પ્રસંસ્કરણ,शब्द प्रक्रिया
વર્ડ પ્રોસેસર,शब्द प्रक्रिया करणारा
